"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
2686529																																																																																																																																																																																																	0	0	0	0	2468	2992	0	0	0	2886	2977	0	0	0	0	2899	0	0	0	0	0	0	0	0	84	206	0	440	2702	0	0	0.9738	1.0569	1.0569	0.0000	0.0000	0.0000	2899	0	-13	0	0	0	0	0	0	0	0	
2687133																																																																																																																																																																																																	19975	0	0	1799	70203	279335	0	2985	0	23190	283886	0	0	0	0	28680	0	0	1872	7048	0	0	2679	2679	44857	38881	32373	16490	168685	423	236	0.0917	0.1340	0.1215	0.0000	0.0000	0.0000	26001	2679	-3047	0	0	0	0	0	0	0	0	
2687487																																																																																																																																																																																																	9159	0	0	0	2971	152430	0	9209	0	28997	162807	0	0	0	0	30816	0	0	0	0	0	0	1863	1863	10187	2923	0	7796	148461	0	0	0.1778	0.2178	0.2046	0.0000	0.0000	0.0000	28953	1863	44	0	0	0	0	0	0	0	0	
2689128																																																																																																																																																																																																	24087	0	0	4877	62	41634	0	100	0	5126	43100	0	0	0	0	5226	0	0	116	593	0	0	100	100	24097	9785	2330	650	5522	0	0	0.1189	0.5853	0.5741	0.0000	0.0000	0.0000	5126	100	0	0	0	0	0	0	0	0	0	
2692753																																																																																																																																																																																																	33929	0	0	0	63435	183739	0	1007	0	25447	174446	0	0	0	0	20284	0	0	0	2584	0	0	869	869	73658	25540	32559	5792	46957	0	0	0.1153	0.2923	0.2798	0.0000	0.0000	0.0000	19415	869	-16	0	0	0	0	0	0	0	0	
2692762																																																																																																																																																																																																	2825	0	0	0	12097	137217	0	1254	0	13601	135133	0	0	0	0	12470	0	0	0	5475	0	0	1254	1254	12232	8136	41364	6417	74354	0	0	0.0846	0.1252	0.1126	0.0000	0.0000	0.0000	11216	1254	-138	0	0	0	0	0	0	0	0	
2693264																																																																																																																																																																																																	31058	0	0	0	59904	722120	0	7199	0	93817	728404	0	0	0	0	76874	0	0	11864	27700	0	0	7395	7395	21949	65278	68853	43038	548470	0	0	0.098669	0.124781	0.112778	0.000000	0.000000	0.000000	69479	7395	93	258	49926	11031	0	0	0	0	0	
2693693																																																																																																																																																																																																	6560	0	0	0	34044	234155	0	4488	0	25722	216522	0	0	0	0	20755	0	0	415	12394	0	0	2000	2000	5759	68503	35266	9697	122104	0	0	0.0895	0.1318	0.1191	0.0000	0.0000	0.0000	18755	2000	64	0	0	0	0	0	0	0	0	
2694681																																																																																																																																																																																																	11831	0	0	0	56971	711258	0	7944	0	79980	709841	703	0	0	0	86772	0	0	87	2150	0	0	7338	7338	15635	127575	30267	25307	544884	0	0	0.1119	0.1480	0.1354	0.0000	0.0000	0.0000	79434	7338	546	0	0	0	0	0	0	0	0	
2694944																																																																																																																																																																																																	8823	0	0	0	15186	82252	0	989	0	8451	82471	937	0	0	0	8781	0	0	0	2565	0	0	679	679	10117	16464	13006	2732	43084	0	279	0.0986	0.1627	0.1501	0.0000	0.0000	0.0000	8102	679	70	0	0	0	0	0	0	0	0	
2696180																																																																																																																																																																																																	20192	0	0	0	9246	71249	0	427	0	6484	70717	0	0	0	0	6867	0	0	0	490	0	0	427	427	474	29409	14161	1327	27588	0	0	0.091067	0.168325	0.157859	0	0	0	6440	427	44	0	0	0	0	0	0	0	0	
2697963																																																																																																																																																																																																	3495	0	0	29	26412	154895	0	3043	0	26874	159553	0	0	0	0	28268	0	0	0	10134	0	0	1469	1469	14293	38825	0	10216	104694	0	0	0.1680	0.2441	0.2315	0.0000	0.0000	0.0000	26799	1469	75	0	0	0	0	0	0	0	0	
2700984	8349	0	0	0	10813	1198955	0	8259	0	147141	1023667	0	0	0	0	155320	0	0	0	0	0	0	8259	8259	4386	23759	0	28386	1178941	0	0	0.1437	0.1312	0.1242	0.0000	0.0000	0.0000	147061	8259	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1183693	1023667	0	0	0	0	0	1150555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	7839	0	0	0	0	0	0	128	2268	8417	0	0	0	0	0	0	0	0	0	0	0	1150555	0	0	0	0	0	31556	0	1608	1562	0	-8131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4386	23759	0	1178941	0	4752	0	1178941	1183693	0	5941	5941	147061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8090			0	10813																																												
2701767																																																																																																																																																																																																	1606	0	0	2554	54232	147345	0	1565	0	13227	145191	0	0	0	68	13343	0	0	1087	545	0	0	1066	1066	6393	54816	26622	11698	60064	0	824	0.085040	0.157382	0.144808	0.000000	0.000000	0.000000	12277	1066	126	0	0	0	0	0	0	0	0	
2702764																																																																																																																																																																																																	5394	0	0	0	34423	74945	0	397	0	5675	75273	0	0	0	0	6059	0	0	0	696	0	0	397	397	10480	19837	16233	2486	28771	0	0	0.075220	0.146664	0.137055	0.000000	0.000000	0.000000	5662	397	13	0	0	0	0	0	0	0	0	
2705895																																																																																																																																																																																																	69376	0	0	101	56561	588400	0	8408	0	71501	582581	660	0	0	0	66313	0	0	2624	16538	0	0	5323	5323	71971	69282	87730	16435	357790	0	0	0.1067	0.1569	0.1443	0.0000	0.0000	0.0000	60990	5323	-580	0	0	0	0	0	0	0	0	
2708122																																																																																																																																																																																																	11792	0	0	7513	80399	461047	0	3737	0	45946	453045	0	0	0	0	48710	0	0	3770	46708	0	0	3737	3737	7572	144116	60142	20542	251480	0	0	0.0993	0.1451	0.1339	0.0000	0.0000	0.0000	44973	3737	973	0	0	0	0	0	0	0	0	
2710554																																																																																																																																																																																																	2831	0	0	6791	29355	100549	0	1031	0	12607	99193	0	0	0	0	13460	0	0	0	0	0	0	760	760	696	44624	9146	9316	47263	0	0	0.1280	0.2224	0.2099	0.0000	0.0000	0.0000	12700	760	-93	0	0	0	0	0	0	0	0	
2710705																																																																																																																																																																																																	6988	0	0	0	12846	79550	0	634	0	6820	79787	59	0	0	0	7411	0	0	0	0	0	0	634	634	62	20925	19788	6155	39612	0	245	0.0852	0.1380	0.1262	0.0000	0.0000	0.0000	6777	634	-202	0	0	0	0	0	0	0	0	
2712978																																																																																																																																																																																																	54634	0	0	0	125469	527094	0	5611	0	43365	511710	0	0	0	605	43548	0	0	1996	0	0	0	4144	4144	92622	91826	66155	14700	279047	0	4545	0.077695	0.131955	0.119398	0.000000	0.000000	0.000000	39404	4144	-584	0	0	0	0	0	0	0	0	
2713555																																																																																																																																																																																																	26768	0	0	0	65128	468900	68	8814	0	48404	463776	0	0	0	0	50839	0	0	175	0	0	0	4335	4403	29304	66250	142671	41121	261768	0	3656	0.100921	0.148522	0.135659	0.000000	0.000000	0.000000	46436	4403	-1688	0	0	0	0	0	0	0	0	
2713920																																																																																																																																																																																																	696	0	0	0	8622	72714	0	0	0	61880	72322	0	0	0	0	24796	0	0	0	0	0	0	0	0	8329	3557	0	23706	23706	0	9107	0.7025	1.0155	1.0155	0.0000	0.0000	0.0000	24796	0	59	0	0	0	0	0	0	0	0	
2714217																																																																																																																																																																																																	7790	0	0	1733	113695	380453	0	5099	0	36523	379788	0	0	0	0	39402	0	0	3141	19227	0	0	3521	3521	25543	89047	35501	19350	234918	0	780	0.0947	0.1407	0.1282	0.0000	0.0000	0.0000	35881	3521	-138	0	0	0	0	0	0	0	0	
2716088																																																																																																																																																																																																	34662	0	0	0	29672	402291	0	2548	0	39830	387434	0	0	0	0	42284	0	0	5810	20955	0	0	2548	2548	28529	30462	58079	14885	289126	0	0	0.1026	0.1252	0.1177	0.0000	0.0000	0.0000	39736	2548	94	0	0	0	0	0	0	0	0	
2716163																																																																																																																																																																																																	17237	0	0	0	1636	83532	0	1003	0	9344	83958	0	0	0	0	10023	0	0	0	1281	0	0	682	682	17091	2780	22937	3069	41724	0	0	0.111258	0.184895	0.172315	0	0	0	9341	682	3	0	0	0	0	0	0	0	0	
2716622																																																																																																																																																																																																	80375	0	0	0	402	391385	0	16740	0	8704	388419	0	0	0	0	12707	0	0	0	9025	0	0	4025	4025	73137	16507	8590	35087	309858	0	0	0.0224	0.0411	0.0281	0.0000	0.0000	0.0000	8682	4025	22	0	0	0	0	0	0	0	0	
2716828																																																																																																																																																																																																	7621	0	0	2215	2986	97638	0	1156	0	12744	99252	260	0	0	0	13642	0	0	0	1268	0	0	995	995	1364	11708	18059	7899	67516	0	0	0.127423	0.171785	0.159256	0.000000	0.000000	0.000000	12647	995	97	0	0	0	0	0	0	0	0	
2717012																																																																																																																																																																																																	55732	0	0	0	167947	995596	0	18366	0	78022	1014206	394	0	0	0	92935	0	0	1870	63780	-38	0	10275	10275	200920	48590	159780	41208	610226	19260	954	0.0816	0.1142	0.1016	0.0000	0.0000	0.0000	82660	10275	-5554	0	0	0	0	0	0	0	0	
2718345																																																																																																																																																																																																	17329	0	0	0	43542	802791	0	9503	0	78896	785137	0	0	0	0	85918	0	0	0	1657	0	0	8295	8295	11301	92994	188313	43229	517343	95306	0	0.0990	0.1297	0.1172	0.0000	0.0000	0.0000	77623	8295	57	0	0	0	0	0	0	0	0	
2718596																																																																																																																																																																																																	14526	0	0	0	94355	221907	0	1107	0	19137	220983	0	0	0	0	19508	0	0	0	0	0	0	1107	1107	13068	96017	12247	9093	100584	0	0	0.083282	0.147755	0.139371	0	0	0	18401	1107	702	0	0	0	0	0	0	0	0	
2719427																																																																																																																																																																																																	63337	0	0	20589	120589	870437	0	8724	0	133831	867939	0	0	0	0	132402	0	0	0	104947	0	0	8724	8724	64134	159200	59705	22587	586250	0	1873	0.144274	0.188103	0.175709	0.000000	0.000000	0.000000	123678	8724	-545	0	0	0	0	0	0	0	0	
2719810																																																																																																																																																																																																	3686	0	0	0	100	7476	0	0	0	7069	7521	0	0	0	0	6082	0	0	0	0	0	0	0	0	206	3786	0	2497	2497	0	99	0.930823	1.869084	1.869084	0.000000	0.000000	0.000000	6082	0	0	0	0	0	0	0	0	0	0	
