"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
775456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	1	0	0	0	0	0	0	false	0	0	
775540																							0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	51	0	0	0	0	496	0	0	true	0	0	
775755																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	false	0	0	
776060																							1794	302	3598	166200	1794	352054	0	0	302	0	0	0	3598	0	0	14843	2	2955	0	76200	108228	1026	0	false	0	400	
776248																							0	422	50	2375	0	3500	50	0	422	0	0	0	0	0	0	421	0	0	0	1125	0	0	0	false	0	0	
776275																							0	0	63	0	0	0	0	0	0	0	0	0	63	0	0	265	1	0	0	0	0	0	0	false	0	0	
776350																							0	0	0	0	0	12000	0	0	0	0	0	0	0	0	0	4510	3	0	0	3000	9000	0	0	false	0	0	
776369																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	1	0	0	0	0	0	0	false	0	0	
776547																							0	0	0	0	0	15049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14944	0	0	false	0	105	
776659																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	false	0	0	
776734																							0	0	316	0	0	0	316	0	0	0	0	0	0	0	0	777	2	0	0	0	0	0	0	false	0	0	
776752																							0	0	8	2680	0	2680	0	0	0	0	0	0	0	0	8	361	0	0	0	0	0	0	0	false	0	0	
777012																							0	100	77	7000	0	106744	0	100	0	0	0	0	0	77	0	6485	5	0	0	31000	53744	15000	0	false	0	0	
777160																							595	0	616	0	60	0	0	0	0	535	0	0	137	0	479	1975	2	60	0	0	0	0	0	true	1069	0	
777254																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	2	0	0	0	0	0	0	false	0	0	
777366	0	0	0	0	0	5000	0	0	0	0	813	1	0	0	0	5000	0	0	false	0	0	0						5000					0	0	0	0	0												
777441																							0	0	37	0	0	407	0	0	0	0	0	0	0	0	37	654	1	0	0	0	0	0	0	false	0	407	
777553																							0	0	258	0	0	0	0	0	0	0	0	0	0	0	258	440	0	0	0	0	0	0	0	false	0	0	
777870																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	false	0	0	
777964																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
778466																							0	798	80	0	0	0	0	720	78	0	0	0	30	0	50	7193	1	0	0	0	0	0	0	true	0	0	
778532																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3494	2	0	0	0	0	0	0	false	0	0	
778738																							2123	2079	616	91500	651	96051	0	0	2079	910	0	0	347	0	269	4105	5	651	562	0	4551	0	0	true	0	0	
779016																							166	0	404	600	0	10523	0	0	0	166	0	0	56	0	348	4976	2	0	0	3000	6820	0	0	false	0	103	
779351																							4928	0	0	0	4928	9535	0	0	0	0	0	0	0	0	0	8923	3	4928	0	0	6535	0	0	true	0	3000	
779360																							472	0	185	0	219	0	0	0	0	253	0	0	45	0	140	135	0	219	0	0	0	0	0	false	0	0	
779539																							0	0	124	1500	0	17001	0	0	0	0	0	0	124	0	0	6061	2	0	0	6500	8000	0	0	true	0	1001	
779641																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	false	0	0	
779650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	2	0	0	0	0	0	0	false	0	0	
779968																							0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	2000	0	0	false	0	0	
780049																							0	0	140	0	0	250	0	0	0	0	140	0	0	0	0	247	0	0	0	0	250	0	0	false	0	0	
780218																							447	0	430	8000	428	15299	171	0	0	19	0	0	1	0	258	935	0	428	0	0	7024	0	0	false	0	275	
780263																							0	0	91	0	0	0	0	0	0	0	0	0	91	0	0	97	0	0	0	0	0	0	0	true	88	0	
780562																							0	3896	1867	18000	0	21912	1492	0	3896	0	375	0	0	0	0	4328	3	0	0	2000	0	0	1450	false	0	462	
780722																							734	0	69	0	0	3000	0	0	0	734	0	0	69	0	0	1070	0	0	0	3000	0	0	0	false	0	0	
780955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	false	0	0	
781028																							1185	186	0	11000	0	11000	0	0	186	1185	0	0	0	0	0	3501	11	0	0	0	0	0	0	true	0	0	
781130																							0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	2993	1	0	0	0	15000	0	0	true	0	0	
781158																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	false	0	0	
781466																							448	0	0	281000	0	344712	0	0	0	190	0	0	0	0	0	7664	3	0	258	61000	0	0	0	false	0	2712	
782016																							0	0	629	192	0	1989	0	0	0	0	0	325	304	0	0	2525	0	0	0	256	1250	0	0	false	0	291	
782351																							0	0	275	0	0	0	0	0	0	0	0	0	0	0	275	1902	2	0	0	0	0	0	0	true	0	0	
782548																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4088	5	0	0	0	0	0	0	false	0	0	
782650																							0	0	0	162	0	4243	0	0	0	0	0	0	0	0	0	328	6	0	0	327	3754	0	0	false	0	0	
782904																							0	0	0	0	0	9500	0	0	0	0	0	0	0	0	0	4010	2	0	0	0	0	0	0	true	1334	9500	
782940																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	9	0	0	0	0	0	0	false	0	0	
783059																							0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	2743	3	0	0	0	460	0	135	false	0	0	
783161																							0	0	0	0	0	5061	0	0	0	0	0	0	0	0	0	1444	1	0	0	0	3468	0	0	true	0	1593	
783246																							1904	0	0	121	0	4519	0	0	0	1904	0	0	0	0	0	1293	7	0	0	547	3626	0	225	true	0	0	
783349																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	false	0	0	
783648																							639	292	2171	0	639	78000	0	172	120	0	569	0	330	0	1272	2548	1	874	0	25000	53000	0	0	true	0	0	
783844																							116	0	0	0	0	12000	0	0	0	116	0	0	0	0	0	147	0	0	0	0	12000	0	0	true	0	0	
783910																							106	0	95	901	0	901	0	0	0	106	0	0	95	0	0	2054	2	0	0	0	0	0	0	false	0	0	
783956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	false	0	0	
783965																							0	0	642	0	0	0	0	0	0	0	165	0	37	0	440	400	1	0	0	0	0	0	0	false	0	0	
784159																							0	0	57	0	0	0	0	0	0	0	0	0	57	0	0	812	1	0	0	0	0	0	0	false	0	0	
784430																							0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	691	0	0	0	0	0	0	0	false	0	0	
784944																							0	0	78	750	0	750	0	0	0	0	0	0	78	0	0	145	3	0	0	0	0	0	0	true	0	0	
785062																							214	0	0	7000	214	108676	0	0	0	0	0	0	0	0	0	3070	0	214	0	42500	50500	0	0	false	0	8676	
785147																							0	0	77	0	0	19556	0	0	0	0	0	0	77	0	0	3995	2	0	0	5000	14556	0	0	true	0	0	
785259																							575	0	332	7000	575	31038	0	0	0	0	25	0	283	0	24	0	0	575	0	11500	12000	0	522	false	0	16	
785325																							0	0	171	0	0	0	0	0	0	0	0	0	80	0	91	655	1	0	0	0	0	0	0	false	0	0	
785718																							0	0	17	0	0	631	0	0	0	0	0	0	17	0	0	551	0	0	0	0	631	0	0	false	0	0	
785857																							0	0	158	0	0	240	0	0	0	0	0	66	41	0	51	428	1	0	0	0	0	27	0	false	0	213	
785923																							2523	0	0	2000	0	10712	0	0	0	2523	0	0	0	0	0	3546	2	0	0	2000	4000	0	0	false	0	2712	
785932																							0	384	182	0	0	5000	0	0	384	0	182	0	0	0	0	1222	1	0	0	4000	1000	0	0	false	0	0	
785950																							0	0	1229	0	0	7500	0	0	0	0	1229	0	0	0	0	161	0	0	0	3500	4000	0	0	true	0	0	
786041																							461	0	0	6000	0	16150	0	0	0	461	0	0	0	0	0	5901	4	0	0	3350	6800	0	0	false	1169	0	
786210																							0	975	143	14362	0	52311	0	0	975	0	0	0	140	0	3	8219	5	0	0	23687	14262	0	0	false	0	0	
786256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	1	0	0	0	0	0	0	false	0	0	
786340																							0	467	115	0	0	10182	0	0	467	0	0	0	72	0	43	694	0	0	0	0	10182	0	0	true	0	0	
786443																							0	0	146	0	0	400	88	0	0	0	0	0	0	0	58	315	0	0	0	0	400	0	0	false	0	0	
786555																							11	0	19	570	0	5346	0	0	0	11	4	0	15	0	0	448	0	0	0	2132	2644	0	0	true	0	0	
786612																							37	0	193	0	0	33616	0	0	0	37	34	0	69	0	90	2107	1	0	0	10000	22612	0	0	false	0	1004	
786733																							0	10	172	0	0	0	0	0	10	0	135	0	0	0	37	286	0	0	0	0	0	0	0	false	0	0	
786742																							0	0	0	0	0	770	0	0	0	0	0	0	0	0	0	3964	2	0	0	0	0	0	0	false	0	770	
786948																							0	0	0	26	0	1930	0	0	0	0	0	0	0	0	0	154	0	0	0	56	1848	0	0	true	0	0	
787141																							48	0	0	330	0	2426	0	0	0	48	0	0	0	0	0	273	0	0	0	366	1730	0	0	false	0	0	
787150																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	673	3	0	0	0	0	0	0	false	0	0	
787253																							0	0	152	0	0	916	0	0	0	0	0	0	0	0	152	3626	2	0	0	0	916	0	0	true	0	0	
787440																							0	0	0	180	0	2370	0	0	0	0	0	0	0	0	0	469	0	0	0	618	1572	0	0	false	0	0	
787459																							0	0	9	0	0	1500	0	0	0	0	0	0	0	0	9	60	0	0	0	0	1500	0	0	false	0	0	
787842																							0	0	72	1000	0	3000	0	0	0	0	0	0	20	0	52	314	0	0	0	0	2000	0	0	true	0	0	
787860																							0	0	0	0	0	3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3451	
788559																							0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	false	0	0	
788652																							0	0	20	80	0	1761	0	0	0	0	0	0	0	0	20	1465	1	0	0	673	1008	0	0	false	0	0	
788924																							3002	0	0	0	0	8000	0	0	0	3002	0	0	0	0	0	3893	2	0	0	0	8000	0	0	false	0	0	
789051																							0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	7	0	0	0	0	600	0	0	false	0	0	
789136																							0	0	700	3000	0	13000	0	0	0	0	0	0	0	0	700	184	0	0	0	10000	0	0	0	true	0	0	
789257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	1	0	0	0	0	0	0	false	0	0	
790150																							0	0	169	0	0	1000	0	0	0	0	0	0	169	0	0	48	0	0	0	1000	0	0	0	false	0	0	
790235																							0	856	0	0	0	0	0	0	856	0	0	0	0	0	0	1984	0	0	0	0	0	0	0	false	0	0	
790271																							0	235	254	0	0	0	0	0	235	0	0	0	254	0	0	1305	1	0	0	0	0	0	0	false	0	0	
790534	0	0	2172	0	0	50000	0	0	0	0	2218	1	0	0	0	50000	0	0	false	0	0	0						50000					0	0	0	0	2172												
790543																							897	0	383	62967	0	133220	0	0	0	897	0	0	50	0	333	220	0	0	0	18675	51520	58	0	true	0	0	
790673																							450	0	42	3903	450	27649	0	0	0	0	0	0	42	0	0	63	0	451	0	3500	20246	0	0	false	0	0	
790703																							0	0	0	27500	0	65057	0	0	0	0	0	0	0	0	0	7351	2	0	0	24000	12835	0	0	false	0	722	
790721																							0	0	93	1000	0	6000	0	0	0	0	0	0	93	0	0	3268	3	0	0	0	5000	0	0	false	0	0	
790851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	false	0	0	
790918																							172	0	756	2000	172	44386	635	0	0	0	0	0	49	72	0	2812	2	172	0	3500	36750	0	0	true	0	2136	
791072																							0	0	470	0	0	718	0	0	0	0	0	441	29	0	0	1989	2	0	0	0	718	0	0	false	0	0	
791205																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639	0	0	0	0	0	0	0	false	0	0	
791353																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	false	0	0	
791474																							2568	0	163	34600	2568	127509	0	0	0	0	0	0	163	0	0	9276	3	2568	0	25101	67808	0	0	false	500	0	
791513																							0	0	61	5000	0	5000	0	0	0	0	0	0	61	0	0	732	0	0	0	0	0	0	0	false	0	0	
791531																							0	0	811	0	0	0	0	0	0	0	0	0	811	0	0	2418	2	0	0	0	0	0	0	false	0	0	
791746																							0	0	0	42	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	93	731	0	0	true	0	300	
791821																							0	0	79	0	0	0	0	0	0	0	0	0	0	0	79	10775	3	0	0	0	0	0	0	true	0	0	
791942																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1745	2	0	0	0	0	0	0	false	0	0	
792248																							0	0	28	1626	0	3035	28	0	0	0	0	0	0	0	0	316	0	0	0	56	1353	0	0	false	0	0	
792453																							0	0	0	8850	0	8850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
792640																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0	
792659																							0	0	35	0	0	5339	0	0	0	0	0	0	35	0	0	423	0	0	0	0	5339	0	0	true	0	0	
792716																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	1	0	0	0	0	0	0	false	0	0	
792743																							0	0	0	7781	0	15948	0	0	0	0	0	0	0	0	0	104	0	0	0	1785	6382	0	0	false	0	0	
793151																							0	0	0	10375	0	17389	0	0	0	0	0	0	0	0	0	13177	13	0	0	0	7014	0	0	false	0	0	
793245																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	false	0	0	
793302																							0	246	0	2095	0	22113	0	0	246	0	0	0	0	0	0	930	1	0	0	6268	13750	0	0	false	0	0	
793571																							0	0	198	2000	0	2000	198	0	0	0	0	0	0	0	0	1293	0	0	0	0	0	0	0	false	0	0	
794073																							4589	0	5616	60000	0	94005	4228	0	0	4589	0	0	1388	0	0	2992	1	0	0	10000	24005	0	0	true	0	0	
794149																							0	0	84	0	0	0	0	0	0	0	0	3	81	0	0	3630	3	0	0	0	0	0	0	false	0	0	
794251																							0	0	73	16	0	256	0	0	0	0	0	0	0	0	73	893	2	0	0	34	206	0	0	false	0	0	
794336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
794345																							0	0	66	0	0	434	0	0	0	0	0	0	66	0	0	445	0	0	0	0	0	0	0	false	0	434	
794541																							0	0	0	0	0	976	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	276	0	true	0	700	
794608																							0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	1509	8	0	0	0	0	0	318	false	0	0	
794653																							0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	246	1	0	0	0	0	1	0	true	0	5	
795249																							0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	false	0	119	
795454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
795548																							231	0	357	656	0	12044	0	0	0	231	0	0	65	0	292	420	0	0	0	667	10721	0	0	true	0	0	
795650																							0	58	141	0	0	0	0	58	0	0	4	0	66	0	71	0	0	0	0	0	0	0	0	false	0	0	
795959																							0	0	109	673	0	13677	0	0	0	0	0	0	109	0	0	1700	1	0	0	1360	11644	0	0	true	13	0	
795968	25310	67007	36563	200670	23900	265712	0	67007	0	1410	49932	13	31422	0	0	0	68	8795	true	160911	56179	1390						246506					0	0	1097	0	34076												
796125																							0	0	14	0	0	0	0	0	0	0	14	0	0	0	0	6974	3	0	0	0	0	0	0	true	0	0	
796152																							0	0	0	0	0	812	0	0	0	0	0	0	0	0	0	198	6	0	0	0	0	0	0	false	0	812	
796415																							0	0	240	0	0	10863	162	0	0	0	0	0	78	0	0	2302	1	0	0	143	10720	0	0	false	0	0	
796451																							1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	279	0	0	0	0	0	0	0	false	0	0	
796657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	1	0	0	0	0	0	0	false	0	0	
796769																							0	0	57	500	0	500	0	0	0	0	0	0	57	0	0	22	0	0	0	0	0	0	0	false	0	0	
796965																							0	296	0	61100	0	61100	0	296	0	0	0	0	0	0	0	1733	0	0	0	0	0	0	0	true	0	0	
797140																							0	204	0	2000	0	7015	0	0	204	0	0	0	0	0	0	1677	1	0	0	1765	3250	0	0	false	0	0	
797159																							0	0	115	0	0	225	0	0	0	0	0	0	0	0	115	309	1	0	0	0	225	0	0	false	0	0	
797234																							0	0	122	0	0	450	0	0	0	0	0	0	88	0	34	1174	1	0	0	0	0	0	0	false	0	450	
797319																							0	0	30	0	0	0	0	0	0	0	30	0	0	0	0	516	0	0	0	0	0	0	0	false	0	0	
797467																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	1	0	0	0	0	0	0	true	0	0	
797775																							12	0	1592	0	12	15458	1547	0	0	0	0	0	45	0	0	682	0	24	0	1500	13958	0	0	false	0	0	
797832																							0	0	90	0	0	0	0	0	0	0	0	0	90	0	0	354	3	0	0	0	0	0	0	false	0	0	
798156																							0	0	824	0	0	17590	0	0	0	0	0	0	0	0	824	1397	1	0	0	8000	6000	0	0	true	0	3590	
798512																							0	0	78	2000	0	4569	0	0	0	0	0	0	78	0	0	742	0	0	0	0	2569	0	0	false	0	0	
798857																							263	0	0	0	263	0	0	0	0	0	0	0	0	0	0	23	0	269	0	0	0	0	0	false	0	0	
799256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	false	0	0	
799359																							0	0	0	1100	0	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	false	0	0	
799612																							480	0	0	0	388	0	0	0	0	92	0	0	0	0	0	20035	5	388	0	0	0	0	0	true	0	0	
799751																							0	0	0	500	0	2591	0	0	0	0	0	0	0	0	0	1556	1	0	0	1000	1091	0	0	true	0	0	
799854																							0	0	57	0	0	0	0	0	0	0	0	0	0	0	57	930	1	0	0	0	0	0	0	false	0	0	
799939																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	4	0	0	0	0	0	0	false	0	0	
799948																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2083	0	0	0	0	0	0	0	false	0	0	
800134																							101	0	0	0	0	7000	0	0	0	101	0	0	0	0	0	1244	0	0	0	5000	2000	0	0	false	0	0	
800442																							0	0	408	0	0	0	0	0	0	0	0	0	233	0	175	2764	1	0	0	0	0	0	0	false	0	0	
800479																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	0	0	0	0	0	0	false	0	0	
800657																							20988	0	0	7000	0	26789	0	0	0	20988	0	0	0	0	0	26685	9	0	0	15000	0	0	0	true	0	4789	
800750																							0	0	7206	262	0	21846	2462	0	0	0	0	0	349	0	4395	50340	15	0	0	686	9896	0	0	true	0	11002	
800853																							0	0	269	0	0	1724	0	0	0	0	0	0	0	0	269	1191	0	0	0	0	1724	0	0	false	0	0	
801047																							2947	0	0	6000	0	19650	0	0	0	2947	0	0	0	0	0	4071	2	0	0	7000	5000	378	83	true	0	1189	
801056																							0	0	0	1500	0	3470	0	0	0	0	0	0	0	0	0	490	0	0	0	49	1921	0	0	false	0	0	
801159																							0	0	0	0	0	870	0	0	0	0	0	0	0	0	0	178	0	0	0	0	870	0	0	true	600	0	
801654																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	false	0	0	
802110																							0	0	664	37500	0	136073	0	0	0	0	0	0	104	0	560	9139	3	0	0	0	90543	0	0	true	0	8030	
802129																							3278	0	667	123	1093	66775	0	0	0	2185	596	0	71	0	0	24482	7	1093	0	916	64076	11	0	false	0	1649	
802174																							0	0	0	700	0	5700	0	0	0	0	0	0	0	0	0	472	0	0	0	2000	3000	0	0	false	0	0	
802231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	true	0	0	
802352																							0	0	0	0	0	7234	0	0	0	0	0	0	0	0	0	1457	2	0	0	0	0	0	0	true	0	7234	
802736																							0	0	308	0	0	0	0	0	0	0	308	0	0	0	0	7233	5	0	0	0	0	0	0	true	599	0	
802839																							0	0	0	0	0	8300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	8300	
802848																							230	0	0	0	0	0	0	0	0	230	0	0	0	0	0	2164	1	0	0	0	0	0	0	true	0	0	
802866																							0	0	0	0	0	66413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17277	8199	true	0	40937	
803078																							0	0	1471	0	0	8254	0	0	0	0	0	0	871	0	600	339	0	0	0	6339	0	0	1915	true	0	0	
803144																							0	0	74	0	0	371	0	0	0	0	0	0	74	0	0	483	0	0	0	0	0	0	0	true	0	371	
803162																							0	0	325	0	0	0	50	0	0	0	0	0	275	0	0	1138	1	0	0	0	0	0	0	false	0	0	
803256																							0	0	6	0	0	0	0	0	0	0	0	0	0	0	6	958	3	0	0	0	0	0	0	false	0	0	
803265																							0	0	140	0	0	3036	0	0	0	0	0	0	85	0	55	313	5	0	0	9	3027	0	0	false	0	0	
803368																							5886	1040	463	0	0	7591	0	0	1040	803	0	0	0	0	463	60511	5	0	5083	0	0	0	0	false	0	7591	
803452																							0	0	224	0	0	2994	0	0	0	0	111	0	113	0	0	13	0	0	0	848	2146	0	0	true	0	0	
803461																							0	0	17	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	false	0	0	
803649																							0	190	118	0	0	0	0	0	190	0	0	0	115	0	3	1599	1	0	0	0	0	0	0	true	0	0	
803658																							0	0	0	535	0	1419	0	0	0	0	0	0	0	0	0	961	1	0	0	376	508	0	0	false	0	0	
803957																							0	0	139	0	0	0	0	0	0	0	0	139	0	0	0	243	1	0	0	0	0	0	0	false	0	0	
803966																							0	0	0	30000	0	131500	0	0	0	0	0	0	0	0	0	0	0	0	0	60500	41000	0	0	false	0	0	
804150																							0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	25	
804208																							194685	0	11179	950000	66837	2691028	1793	0	0	0	0	0	8041	516	829	0	0	71139	127848	300000	1300000	0	0	true	0	141028	
804338																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	0	0	0	0	false	0	0	
804422																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	false	0	0	
804758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
804815																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	1	0	0	0	0	0	0	false	0	0	
804860																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	false	0	0	
804963																							71098	5215	1357	548481	0	995438	0	5215	0	68778	253	0	911	0	193	7781	4	0	2320	168468	750	255170	20216	true	0	2353	
805045																							0	0	6	0	0	3400	6	0	0	0	0	0	0	0	0	94	0	0	0	0	3400	0	0	false	0	0	
805250																							0	0	1544	0	0	15850	0	0	0	0	0	0	138	1103	303	9401	6	0	0	600	15250	0	0	true	0	0	
805335																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	false	0	0	
805447																							0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	152	0	0	0	0	500	0	0	false	0	0	
805670																							0	0	0	2125	0	3925	0	0	0	0	0	0	0	0	0	261	1	0	0	1800	0	0	0	false	0	0	
805755																							123	0	77	0	0	0	0	0	0	123	8	0	69	0	0	1354	1	0	0	0	0	0	0	true	0	0	
805858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	2	0	0	0	0	0	0	false	0	0	
805876																							0	0	51	1250	0	7000	0	0	0	0	0	0	51	0	0	141	0	0	0	2750	3000	0	0	false	0	0	
806042																							0	0	0	0	0	10220	0	0	0	0	0	0	0	0	0	2891	2	0	0	1000	9220	0	0	true	0	0	
806154																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	0	0	0	0	0	0	0	false	0	0	
806220																							0	0	153	0	0	1500	0	0	0	0	0	0	153	0	0	626	0	0	0	500	1000	0	0	false	0	0	
806770																							0	0	0	1000	0	3688	0	0	0	0	0	0	0	0	0	341	0	0	0	2688	0	0	0	true	0	0	
806846																							0	0	371	12000	0	12000	0	0	0	0	0	0	0	0	371	1928	0	0	0	0	0	0	0	false	0	0	
806958																							0	0	43	6500	0	6500	0	0	0	0	0	0	43	0	0	19	0	0	0	0	0	0	0	true	0	0	
807067																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	false	0	0	
807348																							314	0	0	0	0	0	0	0	0	314	0	0	0	0	0	155	0	0	0	0	0	0	0	false	0	0	
807432																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	994	1	0	0	0	2000	0	0	false	0	0	
807656																							311	0	0	0	0	927	0	0	0	311	0	0	0	0	0	2738	2	0	0	0	0	0	927	true	0	0	
807665																							203	0	0	0	0	0	0	0	0	203	0	0	0	0	0	1084	0	0	0	0	0	0	0	false	0	0	
807946																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
807955																							0	0	219	0	0	1046	0	0	0	0	79	0	0	0	140	11898	9	0	0	0	0	0	0	true	0	1046	
808037																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	1	0	0	0	0	0	0	false	0	0	
808167																							335	0	171	0	234	10000	0	0	0	101	0	0	171	0	0	1628	1	234	0	0	10000	0	0	true	0	0	
808176																							157	0	845	20174	157	46684	0	0	0	0	90	0	675	0	80	766	0	157	0	2529	23981	0	0	true	0	0	
808260																							0	0	0	0	0	41008	0	0	0	0	0	0	0	0	0	1735	1	0	0	0	41008	0	0	true	0	0	
808345																							0	318	419	12500	0	24048	0	0	318	0	0	0	133	0	286	7856	3	0	0	4000	6000	0	0	false	0	1548	
808354																							0	0	35	1855	0	6055	0	0	0	0	0	0	35	0	0	198	0	0	0	4200	0	0	0	false	0	0	
808448																							0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	false	0	188	
808541																							0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	708	3	0	0	400	0	0	0	false	0	0	
808653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	true	0	0	
808952																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	2	0	0	0	0	0	0	false	0	0	
809034																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
809324																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11786	4	0	0	0	0	0	0	true	0	0	
809379																							0	0	150	1750	0	11532	0	0	0	0	0	0	150	0	0	110	0	0	0	1811	7763	0	208	false	0	0	
