"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
2353698																																																									0	0	0												83	392	93	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	94	23	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	54	63	0	0	0	
2354314																																																									0	0	0									0	0	0	67	0	964	0	0	0		0	0	0	100	0	0	0	0	0	192	29	200	0	0	0						0	0	0	0	0	0	301	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	21	9	0	0	0	
2354323																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	447	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	45	0	0	0	
2354387																																																									0	0	0									0	0	0	0	802	291	0	0	0		141	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	802	0	0	763	0	0	0	0	0	0	0	0	36	0	0	0	0	
2354985																																																									0	0	0												0	50	0	0	0	0		0	0	0	0	0	0	0	0	0	325	0	249	0	0	0						0	0	0	0	0	0	294	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	
2356046																																																									0	0	0									0	0	0	760	0	47	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	141	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	148	0	0	0	
2356064																																																									0	0	0									0	0	0	15	22	73	0	0	0		0	0	0	0	0	0	0	0	0	0	0	59	0	0	0						0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	2	0	0	0	0	
2356091																																																									0	0	0									0	0	0	10	0	89	0	0	0		0	0	0	0	0	244	0	0	0	35	0	0	0	0	0						0	0	0	2	0	0	496	70	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	14	0	0	0	0	
2356336																																																									0	0	0									0	0	0	73	51	0	0	0	0		80	0	96	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	4	0	0	0	0	
2356710																																																									0	0	0												0	0	56	0	0	0		5	0	330	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	15	18	0	0	0	
2358769																																																									938	11	157	0	0	0	0	0	0	0	0	0	0	0	418	688	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	115	25	0	0	0	89	325	0	67	243	141	0	0	0	0	0	200	6	2	0	0	0	
2360904																																																									0	0	0									0	0	0	253	0	96	0	0	0		0	0	0	0	0	0	0	6	0	0	0	0	0	0	0						0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2361901																																																									0	0	0									0	0	0	42	0	0	0	0	0		250	35	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	
2362074																																																									0	0	0									0	0	0	617	0	108	0	0	0		0	0	0	0	0	0	0	0	0	797	0	942	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	
2362168																																																									0	0	0									0	0	0	402	0	158	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	28	0	39	285	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	22	0	0	0	
2362458																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2364564																																																									0	0	0												0	0	380	0	0	0		0	0	0	0	0	0	0	0	0	2031	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2365990																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2366924																																																									0	0	0									0	0	0	1912	0	444	0	0	0		0	0	0	0	0	0	834	0	0	1096	0	0	0	0	0						0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	444	60	30	0	100	0	0	0	0	0	
2369916																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2370994																																																									0	0	0									0	0	0	92	0	348	0	0	0		0	0	0	0	0	0	0	0	183	1105	0	0	0	0	0						0	0	0	100	0	0	71	0	0	0	0	24	0	0	250	0	0	188	0	0	0	0	0	0	0	0	61	0	0	0	
2371816																																																									0	0	0									0	0	0	0	0	112	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	20	0	0	345	0	99	0	0	0	0	0	43	0	0	34	0	0	0	5	0	0	0	0	0	0	0	0	
2372774																																																									0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	42	566	0	0	0						0	0	0	26	0	0	342	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	95	0	24	0	0	0	
2374170																																																									0	0	0									0	0	0	182	0	292	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	77	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	33	373	0	0	0	
2374901																																																									0	0	0									0	0	0	1260	0	1601	0	0	0		0	0	0	0	0	0	0	0	0	190	0	989	0	0	0						0	0	0	0	0	0	0	0	24	21	46	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	108	0	0	0	
2376464																																																									0	0	0									0	0	0	99	10	0	0	0	0		58	0	0	0	0	0	0	0	0	0	116	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	1	0	0	0	0	
2380470																																																									0	0	0												107	56	33	9	0	0		0	0	0	0	0	0	0	0	0	424	95	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	474	26	33	359	21	25	0	0	0	0	0	0	0	0	0	0	0	0	
2380993																																																									0	0	0									0	0	0	52	30	49	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	57	90	55	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	26	47	16	0	0	0	
2382308																																																									1838	0	1270									0	0	0	3435	73	2977	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2383882																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2383903																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385149																																																									0	0	0									0	0	0	14	0	0	0	0	0		0	37	37	9	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	409	133	71	5	0	0	0	0	0	0	0	0	0	0	0	6	4	0	441	121	115	0	0	0	
2385514																																																									0	0	0									0	0	0	0	25	0	0	0	0		0	0	0	0	0	0	0	0	0	459	0	0	0	0	0						0	0	0	0	0	0	245	110	0	26	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2388784																																																									0	0	0									0	0	0	65	0	92	0	0	0		19	0	0	0	0	0	0	0	0	306	0	0	0	0	0						0	0	0	13	0	0	145	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	30	0	0	0	0	
2388917																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1985	0	3326	0	0	0	0	998	0	1956	0	0	539	178	0	0	1107	0	5449	0	0	0	0	0	0	0	0	0	0	0	2484	18	166	21346	1058	4018	204	0	186	2274	252	430	1862	252	371	0	0	0	0	0	0	9702	650	602	0	0	0	
2389820																																																									0	0	0									0	0	0	2080	13	167	0	0	0		0	50	0	0	0	0	0	0	0	55	0	0	0	0	0						0	0	0	153	0	0	189	121	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	
2389857																																																									0	0	0									0	0	0	18	0	18	0	0	0		0	16	0	0	0	0	113	0	0	47	446	86	0	0	0						0	0	0	74	0	0	177	5	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	35	0	0	0	
2389884																																																									0	0	0									11	0	0	0	0	0	0	0	0		0	0	0	6	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	215	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	
2390929																																																									0	0	0									0	0	0	881	84	179	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	62	0	0	593	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	
2391252																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	87	0	0	0	0	0	0	0	0	35	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	29	0	0	0	
2391494																																																									0	0	0									0	0	0	312	0	25	0	0	0		0	0	0	0	0	0	0	0	0	522	0	69	0	0	0						0	0	0	50	0	0	367	0	101	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	
2391588																																																									0	0	0									0	0	0	138	0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
2392950																																																									0	0	0									0	0	0	52	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
2396547																																																									0	0	0									0	0	0	192	0	376	0	0	0		0	0	0	0	0	0	0	0	0	143	0	0	0	0	0						0	0	0	0	0	0	28	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	40	0	0	0	
2396583																																																									65	0	0												28	0	558	0	0	0		0	0	0	0	0	0	0	0	0	1165	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
2396592																																																									0	0	0									0	0	0	229	100	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	24	0	0	0	0	
2396604																																																									0	0	0												295	13	0	0	0	0		0	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	389	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	20	13	0	0	0	
2397713																																																									0	0	0									0	0	0	36	0	99	0	0	0		0	0	0	0	0	0	0	0	0	293	0	0	0	0	0						0	0	0	65	0	0	0	0	0	0	0	0	0	0	99	0	0	79	0	0	0	5	0	0	35	9	25	0	0	0	
2398578																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2398596																																																									0	0	0									0	0	0	135	0	30	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	28	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	43	0	7	0	0	0	
2398701	0	0	0	82	0	4660	1	0	5989	3104	267	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0	0																						
2399119																																																									0	0	0									0	0	0	45	15	800	0	0	0		0	0	0	0	0	0	0	0	0	0	231	0	0	0	0						0	0	0	0	0	0	24	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	12	0	0	0	0	
2403548																																																									0	0	0									0	0	0	67	0	1275	0	0	0		574	0	0	0	0	0	0	0	0	146	0	829	0	0	0						0	0	0	0	0	0	353	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	
2407537																																																									0	0	0									0	0	0	297	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	37	39	0	0	0	
2409997																																																									0	0	0									0	0	0	0	99	1464	0	0	0		478	878	970	0	0	0	0	0	483	0	0	0	0	0	0						0	0	0	0	68	0	1354	60	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	
2412072																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2413510																																																									0	0	0									0	15	0	62	381	0	0	0	0		0	0	0	0	18	0	0	0	0	0	0	370	0	0	0						0	0	0	0	0	0	114	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	
2423023																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2428381																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	9	0	0	0	0	
2431363																																																									0	0	0												58	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	6	0	0	0	0	
2433451																																																									0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	11	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2434113																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	22	979	0	580	0	0	0	85	0	118	42	0	59	0	0	0	0	0	0	29	0	13	0	0	0	
2435400																																																									0	0	0									0	0	0	172	0	273	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	40	120	0	0	0	0	0	140	0	0	105	0	0	0	0	0	0	10	0	0	0	0	0	
2435615																																																									0	0	0									0	0	0	1184	845	2164	0	0	0		2308	800	98	0	0	0	607	784	0	305	518	0	0	0	0						0	0	0	40	0	0	316	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	28	11	0	0	0	
2435660																																																									0	0	0									0	0	0	196	0	578	0	0	0		405	342	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	115	0	11	2049	446	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	14	120	0	0	0	
2442583																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
2443478																																																									0	0	0	0	0	0	0	0	0	0	0	121	182	0	2410	137	7900	0	0	0	0	68	817	85	136	0	140	0	0	0	150	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	127	1280	182	0	121	178	0	0	135	0	0	116	32	59	0	0	0	898	134	444	0	0	0	
2443535																																																									0	0	0									0	0	0	2	0	47	0	0	0		0	0	0	0	0	0	0	0	0	1357	0	2640	0	0	0						0	0	0	72	0	0	146	0	166	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	49	0	0	0	0	0	
2445052																																																									0	0	0									0	0	0	0	0	0	0	0	0		1089	562	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	251	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
2446152																																																									0	0	0									0	0	0	288	105	200	0	0	0		0	0	0	0	0	0	0	0	0	55	0	2000	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	240	0	2000	240	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	
2450627																																																									0	0	0									0	50	0	0	28	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	73	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	11	0	0	0	0	
2450711																																																									0	0	0									0	0	0	693	58	653	0	0	0		0	0	0	0	0	0	0	0	0	2152	21	0	0	0	0						0	0	0	0	0	0	449	483	0	0	0	0	129	0	0	101	0	0	0	0	0	0	0	0	84	0	4	0	0	0	
2451240																																																									0	0	0												0	0	0	0	0	0		0	0	160	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	250	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2451482																																																									0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	32	17	20	0	0	0	
2453132																																																									0	0	0												1428	0	48	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454009																																																									0	0	0									0	0	0	16	0	48	0	0	0		35	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	102	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	3	0	0	0	
2454027																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	173	0	0	0	0	0	0	0	0	0	0	0	0	57963	44717	12884	0	0	0	0	0	0	
2454607																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	
2454867																																																									0	0	0									0	0	133	8	0	0	0	0	0		0	0	0	143	142	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	140	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2458119																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	444	0	0	0	0	0	0	0	96	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2459992																																																									0	0	0									0	0	0	53	0	0	0	0	0		0	0	0	0	0	0	0	0	0	260	0	0	0	0	0						0	0	0	0	0	0	54	0	0	6	0	0	0	0	0	0	0	0	0	0	0	5	34	0	202	0	0	0	0	0	
2460121																																																									0	0	0									0	0	0	1198	0	56	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	14	360	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	18	100	0	0	0	
2461641																																																									0	0	0									0	31	0	4	0	57	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	185	0	74	31	0	0	0	0	14	0	0	11	0	0	0	5	0	0	25	0	33	0	0	0	
2463672																																																									0	0	0									0	0	0	32	0	0	0	0	0		376	0	77	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	32	0	77	25	0	58	0	0	0	0	0	0	0	7	0	0	0	0	
2465881																																																									0	0	0									0	0	0	1402	153	640	0	0	0		0	0	0	67	83	116	81	0	0	400	0	100	0	0	0						0	0	0	0	0	0	1247	242	30	1697	96	29	85	73	29	68	58	23	0	0	0	17	1	0	579	51	72	0	0	0	
2466712																																																									0	0	0									0	0	0	317	0	0	0	0	0		926	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	
2467670																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160022	111749	0	135	149	0	0	0	0	
2468097																																																									0	0	0									0	0	0	135	0	227	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	
2470858																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239																																																									0	0	0												39	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2472508																																																									0	0	0									232	106	190	4022	1147	100	0	0	0		0	0	0	102	3	0	0	0	0	198	85	104	0	0	0						0	0	0	0	0	0	567	342	74	106	190	232	0	213	0	0	184	0	0	0	0	18	32	0	799	352	64	0	0	0	
2473354																																																									0	0	0												509	0	120	0	0	0		392	0	0	0	0	0	0	0	0	169	0	376	0	0	0						0	0	0	0	0	42	0	0	77	0	0	0	11	0	37	5	0	37	0	0	0	0	0	0	20	0	5	0	0	0	
2474940																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479310																																																									195	0	254									0	0	0	377	0	295	0	0	0		0	0	0	0	0	0	0	0	0	1730	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	224	0	0	0	0	0	0	45	0	6	0	0	0	
2479477																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479927																																																									0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	
2480503																																																									0	0	0									0	0	0	16	0	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	19	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	25	15	8	17	0	16	0	0	0	
2480512																																																									0	0	0									0	0	0	40	0	79	0	0	0		64	0	0	0	0	0	281	0	0	0	0	0	0	0	0						0	0	0	0	0	15	473	77	518	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	7	0	0	0	0	
2480736																																																									0	0	0									0	0	0	374	0	71	0	0	0		105	0	0	0	0	0	0	0	0	29	0	843	0	0	0						0	0	0	74	0	5	181	0	0	0	0	0	0	0	67	0	0	54	0	0	0	0	0	0	396	0	35	0	0	0	
2480790																																																									0	0	0									0	0	0	86	0	0	0	0	0		406	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	
2481180																																																									0	0	0									0	0	0	282	0	111	0	0	0		0	0	0	0	0	0	0	0	0	110	0	0	0	0	0						0	0	0	0	0	0	117	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	7	0	0	0	
2481210																																																									0	0	0									0	0	0	37	6	99	0	0	0		27	0	509	0	0	0	0	0	0	265	0	0	0	0	0						0	0	0	0	0	0	95	0	0	0	0	0	265	0	0	199	0	0	0	0	0	0	0	0	118	0	21	0	0	0	
2482169																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	118	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
2482374																																																									0	0	0									0	0	0	301	378	0	0	0	0		914	0	0	0	0	0	0	0	0	761	0	0	0	0	0						0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	
2482600																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	8	0	0	0	
2482730																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
