"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD4815	RIADB522	RIADC079	
792659	850	0	9	0	857	16	
792716	2551	-213	799	-4	2905	936	
792743	1180	1017	75	0	1317	1229	
793151	1044	195	10	0	851	12	
793245	73	9	27	0	55	18	
793302	719	15	21	0	690	7	
793571	661	27	0	0	641	7	
794073	13588	6250	283	0	11078	4023	
794149	761	212	89	0	639	179	
794251	238	42	3	0	211	18	
794336	1241	217	69	0	1240	285	
794345	740	220	132	0	654	266	
794541	20316	17176	1618	5137	11850	15465	
794608	2246	80	51	0	2115	0	
794653	172	8	4	0	160	0	
795249	336	102	7	0	330	103	
795454	0	0	0	0	0	0	
795548	1434	45	1	833	657	102	
795650	842	175	91	0	882	306	
795959	706	210	63	0	725	292	
795968	171114	52987	34541	-7520	225171	134065	
796125	2889	168	53	0	2799	131	
796152	476	121	4	0	473	122	
796415	1425	150	24	0	1478	227	
796451	2574	0	20	0	2569	15	
796657	452	56	24	0	467	95	
796769	322	355	24	0	221	278	
796965	3351	-172	4	0	3529	10	
797140	664	113	26	0	606	81	
797159	107	0	0	0	107	0	
797234	789	135	53	0	772	171	
797319	392	18	26	0	353	5	
797467	1602	450	3	0	1320	171	
797775	9700	-534	603	1031	8600	0	
797832	196	0	34	0	179	17	
798156	2771	120	79	0	2651	79	
798512	313	19	29	0	313	48	
798857	1086	264	31	0	927	136	
799256	40	9	6	0	43	18	
799359	125	0	0	0	125	0	
799612	8750	1215	301	0	7749	515	
799751	863	54	11	0	835	37	
799854	402	23	101	0	377	99	
799939	78	12	0	0	66	0	
799948	769	90	47	0	676	44	
800134	889	355	9	156	991	622	
800442	851	173	33	0	1240	595	
800479	50	0	0	0	50	0	
800657	14025	2510	130	4000	8220	835	
800750	19224	3470	243	0	17341	1830	
800853	854	108	52	0	815	121	
801047	3112	161	25	0	2958	32	
801056	546	72	5	0	505	36	
801159	498	82	11	0	409	4	
801654	115	20	1	0	94	0	
802110	39172	5988	1288	1938	35788	5830	
802129	14219	3060	2080	0	13232	4153	
802174	246	29	0	0	223	6	
802231	97	4	0	0	95	2	
802352	1001	126	29	0	862	16	
802736	2055	-45	66	0	2112	78	
802839	0	0	0	0	0	0	
802848	458	20	2	0	452	16	
802866	67952	11176	12222	0	73800	29246	
803078	2458	540	34	0	2353	469	
803144	397	31	23	0	405	62	
803162	9240	950	322	0	8895	927	
803256	213	33	15	0	191	26	
803265	525	277	23	0	770	545	
803368	166349	36355	21137	67346	87593	46082	
803452	1417	773	21	0	730	107	
803461	1431	486	188	0	1476	719	
803649	749	69	4	0	777	101	
803658	494	0	100	0	394	0	
803957	652	36	2	0	647	33	
803966	5729	385	0	0	5344	0	
804150	191	0	28	0	163	0	
804208	113000	18530	13716	0	113000	32246	
804338	4099	705	1	0	3405	12	
804422	319	26	9	0	299	15	
804758	18	0	0	0	18	0	
804815	429	45	51	0	395	62	
804860	246	0	12	0	248	14	
804963	109380	46600	5060	0	99548	41828	
805045	259	9	24	0	235	9	
805250	2229	900	131	0	2184	986	
805335	477	87	14	0	471	95	
805447	401	5	1	0	401	6	
805670	319	60	37	0	285	63	
805755	1362	350	18	0	1192	198	
805858	380	98	2	0	291	11	
805876	761	0	4	0	790	33	
806042	1793	0	331	0	1651	189	
806154	1527	770	65	5	1313	626	
806220	549	125	4	0	433	13	
806770	247	27	2	0	228	10	
806846	2274	325	37	0	2383	471	
806958	505	120	12	0	410	37	
807067	1427	110	50	0	1275	8	
807348	380	43	43	0	300	6	
807432	408	30	21	0	371	14	
807656	701	241	1	0	489	30	
807665	1151	415	15	0	784	63	
807946	80	2	0	0	80	2	
807955	3137	675	82	0	2584	204	
808037	238	0	17	0	234	13	
808167	3103	660	83	0	2918	558	
808176	10070	2698	380	0	10239	3247	
808260	13029	750	657	0	11876	254	
808345	3401	1549	61	0	2299	508	
808354	975	96	85	0	925	131	
808448	290	131	4	0	180	25	
808541	552	108	70	0	391	17	
808653	882	298	9	0	832	257	
808952	1200	1416	2	0	382	600	
809034	827	9	26	0	862	70	
809324	3945	225	93	0	3949	322	
809379	394	0	8	0	423	37	
809539	804	550	11	0	849	606	
809650	332	40	70	0	245	23	
809744	429	231	25	0	347	174	
809856	184	0	0	0	184	0	
809940	677	0	13	0	664	0	
810142	372	0	27	0	382	37	
810151	342	45	8	0	314	25	
810339	118	9	5	0	115	11	
810450	973	120	35	0	1017	199	
810544	533	281	5	0	517	270	
810553	762	161	15	0	674	88	
810834	2913	482	12	0	2642	223	
810900	2168	195	2	0	1989	18	
810919	16459	1275	644	0	16192	1652	
811046	7912	329	145	0	7536	98	
811279	1703	0	2	0	1706	5	
811457	94	21	0	0	78	5	
811541	959	700	59	0	609	409	
811550	352	68	189	0	210	115	
811747	308	27	9	0	305	33	
811756	725	102	3	0	726	106	
812155	534	48	13	0	530	57	
812164	0	0	0	0	0	0	
812436	3044	625	186	0	2397	164	
812557	1619	228	148	0	1344	101	
812614	1438	180	53	0	1370	165	
813059	328	190	3	0	434	299	
813732	3050	550	211	0	2778	489	
813844	3648	575	68	0	4302	1297	
813853	1009	675	43	0	968	677	
813947	2634	315	113	0	2303	97	
814216	3974	1665	291	0	3370	1352	
814355	259	5	0	0	255	1	
814430	21647	1800	1662	0	19284	1099	
814458	738	166	8	0	584	20	
814551	1156	650	66	0	977	537	
814711	1171	726	112	0	1444	1111	
814748	473	99	12	0	450	88	
814953	41	0	0	0	41	0	
815053	253	0	3	0	261	11	
815147	1665	508	43	0	1302	188	
815156	1382	61	147	0	1465	291	
815213	1273	63	9	0	1248	47	
815277	149	0	0	0	149	0	
815754	352	69	22	0	413	152	
815950	353	65	4	0	297	13	
816144	742	198	31	0	901	388	
816210	54186	49745	8606	0	51526	55691	
816256	379	0	33	0	369	23	
816304	685	23	8	0	683	29	
816452	204	48	0	0	177	21	
816603	13687	450	323	0	13135	221	
816649	338	29	2	0	329	22	
816751	109	0	2	0	132	25	
816760	1041	0	124	0	964	47	
816948	173	83	7	0	246	163	
817356	259	0	10	0	278	29	
817440	389	0	2	0	388	1	
817477	430	12	24	250	158	14	
817824	692573	232750	28552	-24508	648833	193054	
817833	471133	78959	10011	17629	450348	85814	
818353	1082	215	10	0	919	62	
818401	535	14	0	0	521	0	
818540	628	0	11	0	617	0	
818559	250	-79	0	0	329	0	
818625	2271	495	360	0	2349	933	
818652	145	2	8	0	144	9	
819154	231	105	0	0	149	23	
819172	308	215	34	0	179	120	
819453	781	200	134	0	698	251	
819556	730	210	44	0	703	227	
819855	317	73	0	0	278	34	
820048	2980	338	2	0	2980	340	
820178	421	21	0	0	400	0	
820301	1489	0	32	0	1593	136	
820310	8103	8811	514	0	7200	8422	
820459	1061	451	23	0	869	282	
820655	292	41	6	0	250	5	
820842	914	0	31	0	916	33	
821036	607	0	10	0	618	21	
821120	2109	270	11	0	1920	92	
821157	503	90	3	0	494	84	
821278	27	6	0	0	21	0	
821456	466	39	7	0	531	111	
821531	2701	526	51	0	2286	162	
821559	253	34	1	0	243	25	
821643	352	0	3	0	356	7	
821652	121	6	0	0	128	13	
821858	256	78	1	0	252	75	
821906	1434	113	101	0	1292	72	
821951	1015	25	232	0	792	34	
822042	1835	825	435	0	2096	1521	
822051	706	42	10	0	725	71	
822145	1116	0	9	0	1154	47	
822154	9541	960	229	0	9550	1198	
822257	514	180	27	0	483	176	
822408	822	72	0	0	824	74	
822529	5882	0	459	0	6122	699	
822556	64	9	3	0	56	4	
822631	234	0	9	0	229	4	
822846	577	27	124	0	453	27	
822873	32	12	0	0	40	20	
823133	1146	430	153	0	814	251	
823142	493	68	17	0	441	33	
823450	1301	185	54	0	1381	319	
823553	48	3	1	0	49	5	
823638	1704	90	30	0	1644	60	
823656	727	92	0	0	740	105	
824000	7004	1960	111	0	5599	666	
824055	146	12	38	0	146	50	
824242	248	0	2	0	247	1	
824550	5118	1233	70	0	4365	550	
824653	179	23	21	0	213	78	
824738	146	0	8	0	148	10	
825146	3041	620	37	0	2504	120	
825454	751	90	32	0	657	28	
825548	617	0	3	0	631	17	
825735	424	83	15	0	389	63	
825753	1521	309	53	0	1279	120	
825847	783	150	27	0	777	171	
825940	398	7	6	0	399	14	
825977	144	17	0	0	129	2	
826255	482	0	10	0	490	18	
826451	266	0	24	0	264	22	
826648	147	0	1	0	173	27	
826956	400	30	13	0	387	30	
827346	107	0	0	0	111	4	
827355	434	36	16	0	459	77	
827458	1763	113	10	410	1361	131	
827560	8829	640	375	0	8865	1051	
827953	1393	0	367	0	1264	238	
828053	363	32	5	0	353	27	
828110	382	22	7	0	367	14	
828530	592	45	31	0	620	104	
828651	3119	360	44	0	2804	89	
828745	136	0	0	0	139	3	
829032	325	81	27	0	257	40	
829041	2073	210	251	0	2583	971	
829050	1200	522	233	0	1000	555	
829256	2869	584	20	0	2588	323	
829452	802	480	365	0	790	833	
830113	349	60	29	0	437	177	
830168	301	27	4	0	307	37	
830252	225	135	44	0	218	172	
830355	3149	0	176	0	3134	161	
830458	0	0	0	0	0	0	
830542	1825	342	44	0	1694	255	
830645	131	35	12	0	140	56	
830748	904	18	2	0	884	0	
831008	2753	84	70	0	2599	0	
831044	824	200	67	0	831	274	
831053	371	0	0	0	371	0	
831352	220	45	0	0	184	9	
831549	74	40	20	0	88	74	
831576	2843	2817	90	0	2158	2222	
831642	1124	239	49	0	1108	272	
831727	2234	369	77	0	2019	231	
831857	964	-125	187	0	915	13	
831941	1106	947	21	0	462	324	
832377	10993	2449	4	0	9108	568	
832528	926	485	20	0	625	204	
832546	1924	270	6	0	1803	155	
832920	5013	-796	159	0	6007	357	
833271	3128	135	128	260	2963	358	
833404	2857	360	44	0	2555	102	
833646	555	45	9	0	508	7	
833749	2510	98	20	0	2457	65	
833758	674	180	80	0	547	133	
833851	269	83	1	0	349	164	
834045	293	370	7	0	365	449	
834269	1690	103	28	0	1859	300	
834353	285	71	5	0	226	17	
834531	9245	9545	229	0	2186	2715	
834755	308	37	3	0	364	96	
834849	4053	225	47	0	3912	131	
834979	3311	457	24	2077	830	77	
835257	492	100	80	0	313	1	
835323	2898	0	28	0	2993	123	
835378	241	42	2	0	220	23	
835408	0	0	0	0	0	0	
835444	315	17	108	0	209	19	
835613	304	53	7	0	277	33	
835659	249	75	17	0	286	129	
835743	1205	855	44	0	1006	700	
835846	199	10	1	0	191	3	
835958	575	140	28	0	535	128	
836067	1274	220	35	0	1260	241	
836142	1732	570	11	0	1182	31	
836151	238	31	1	0	236	30	
836544	380	0	11	0	471	102	
836656	169	0	8	0	174	13	
836843	3928	-20	879	0	3441	372	
836852	1277	168	12	0	1105	8	
836946	636	90	2	0	712	168	
837000	1925	0	22	0	1943	40	
837037	1083	280	100	0	1058	355	
837046	203	0	0	0	203	0	
837149	547	814	42	0	590	899	
837158	809	203	24	0	782	200	
837260	87498	2250	6284	16666	71284	8986	
837354	1080	50	15	0	1039	24	
837448	585	90	18	0	512	35	
837541	1218	135	46	0	1087	50	
837550	145	24	6	0	122	7	
837653	324	10	10	149	180	25	
837840	397	125	54	0	362	144	
837952	216	36	1	0	180	1	
838155	146	0	1	0	146	1	
838427	267	0	6	0	276	15	
838632	1870	135	335	0	1406	6	
839068	645	0	123	0	560	38	
839152	4304	1355	29	0	4155	1235	
839246	1167	58	29	0	1174	94	
839255	2009	980	82	0	1134	187	
839657	234	0	0	0	255	21	
839817	316	67	35	-3	369	152	
840019	1176	530	160	0	1021	535	
840251	339	24	3	0	338	26	
840354	424	18	29	0	459	82	
840363	2763	556	278	0	2405	476	
840532	854	201	32	0	819	198	
840747	770	120	81	0	754	185	
840859	766	252	13	0	706	205	
841052	273	63	23	0	254	67	
841258	222	69	0	0	190	37	
841436	1106	205	26	0	960	85	
841472	673	215	12	0	644	198	
841539	1681	145	36	0	1595	95	
841753	895	70	23	0	1100	298	
841838	938	160	14	0	986	222	
841865	1048	75	9	0	990	26	
842004	1163	36	85	0	1068	26	
842031	841	0	14	0	874	47	
842116	489	5	6	0	526	48	
842358	739	568	106	0	1041	976	
842367	1639	-7	0	0	1646	0	
842376	2726	826	0	-37	1985	48	
842460	2576	1622	193	0	1608	847	
842853	174	70	4	0	127	27	
843159	421	206	42	0	397	224	
843270	391	9	34	0	409	61	
843542	573	100	18	0	535	80	
843711	642	62	4	0	664	88	
843935	777	81	104	0	750	158	
843953	248	20	6	0	245	23	
844053	3552	1049	31	0	3219	747	
844138	152	51	2	0	149	50	
844165	669	190	9	0	470	0	
844343	8144	3215	653	0	8510	4234	
844455	318	0	43	0	328	53	
844558	272	27	9	0	243	7	
844567	1112	65	61	0	1093	107	
844820	1601	396	19	0	1485	299	
845108	2531	395	121	0	2750	735	
845247	1070	225	17	0	935	107	
845443	1098	90	28	0	1010	30	
845452	254	0	34	0	220	0	
845751	294	0	7	0	287	0	
846132	169	-15	51	0	223	90	
846262	5126	25	1	0	5274	174	
846356	1784	120	2	0	1665	3	
846374	2815	38	21	0	2954	198	
846619	3054	175	57	0	2974	152	
846945	510	45	11	0	496	42	
847157	743	48	9	0	705	19	
847447	752	137	0	0	686	71	
847540	423	-9	9	0	438	15	
847643	6590	1050	54	0	5682	196	
848248	893	185	1	152	658	103	
848257	365	0	21	0	356	12	
848453	469	0	21	0	484	36	
848752	1231	90	13	0	1182	54	
849151	321	0	17	0	350	46	
849254	852	561	24	0	672	405	
849348	577	0	37	0	687	147	
849357	1244	817	341	0	1137	1051	
849366	7764	1120	52	0	7393	801	
849432	216	25	22	0	213	44	
849450	224	0	3	0	222	1	
849553	3172	836	151	-5	3177	987	
849647	631	95	13	0	625	102	
849656	2208	512	53	0	1863	220	
849665	872	0	3	0	919	50	
849777	1613	184	50	0	1384	5	
849834	1174	90	24	0	1086	26	
850036	15054	1150	60	0	14010	166	
850054	805	23	23	0	760	1	
850456	682	0	48	0	650	16	
850616	624	230	3	0	470	79	
851024	792	54	0	0	848	110	
851060	155	18	0	0	140	3	
851239	1006	260	22	0	891	167	
851257	312	0	25	0	320	33	
851556	527	30	6	0	518	27	
851631	231	18	3	0	216	6	
851958	608	110	67	0	638	207	
852133	174	27	2	0	190	45	
852142	1307	251	24	0	1310	278	
852218	2468000	534000	108000	78000	2399000	651000	
852254	340	54	6	0	331	51	
852263	2135	255	12	0	1918	50	
852320	407496	76812	22032	37987	357273	86608	
852357	940	22	6	0	921	9	
852544	2301	2457	66	0	970	1192	
852704	580	404	49	0	356	229	
852713	2928	0	31	0	2950	53	
852973	476	0	0	0	476	0	
853112	2091	430	65	0	1878	282	
853158	410	0	51	0	422	63	
853251	507	462	10	0	177	142	
853372	1706	110	1	0	1630	35	
853644	377	45	1	0	331	0	
853747	1041	0	96	0	1002	57	
853804	2054	-40	29	0	2087	22	
853934	424	70	12	0	380	38	
853952	11441	1440	325	0	11110	1434	
853970	117	0	14	0	105	2	
854052	350	42	3	0	317	12	
854173	198	16	2	0	188	8	
854258	691	45	3	0	645	2	
854351	138	27	23	0	106	18	
854418	395	237	14	0	518	374	
854445	370	85	5	0	284	4	
854454	5629	1610	283	0	5230	1494	
854520	3222	413	38	0	3024	253	
854548	1106	0	100	0	1184	178	
854753	293	34	0	0	275	16	
854847	422	0	43	0	425	46	
855134	401	9	15	0	400	23	
855143	367	27	11	0	363	34	
855264	294	31	6	0	281	24	
855303	94	35	3	0	71	15	
855563	446	72	13	0	473	112	
855648	427	0	8	0	449	30	
855741	1507	128	12	0	1402	35	
855778	348	40	6	0	322	20	
855844	485	188	25	0	520	248	
855956	485	99	3	0	413	30	
856140	504	0	4	0	500	0	
856159	121	11	3	0	123	16	
856243	1181	240	65	0	1108	232	
856337	1453	210	5	0	1283	45	
856346	835	315	28	0	552	60	
856458	269	13	4	0	255	3	
856542	397	90	17	0	356	66	
856748	3034	450	61	0	2853	330	
856869	209	0	9	0	215	15	
856944	89	0	1	0	91	3	
856971	1079	90	3	0	1015	29	
857017	230	12	17	0	227	26	
857147	203	0	3	0	200	0	
857259	334	0	11	0	323	0	
857455	100	0	7	0	94	1	
857576	111	49	0	0	62	0	
857745	799	99	46	0	724	70	
857811	1123	100	9	0	1038	24	
857941	1038	40	29	0	1035	66	
857950	367	0	3	0	364	0	
858126	1935	165	44	0	1778	52	
858153	153	0	1	0	152	0	
858210	1499	0	91	0	1496	88	
858443	607	0	62	0	613	68	
858452	222	165	33	0	115	91	
858528	1493	275	60	0	1651	493	
858649	62	41	8	0	59	46	
858818	457	83	1	0	402	29	
858854	302	40	9	0	302	49	
858966	105	-35	45	0	99	4	
859002	2579	180	13	0	2399	13	
859141	960	95	21	0	927	83	
859150	278	0	2	0	276	0	
859543	335	18	6	0	312	1	
859552	1073	315	27	0	843	112	
859655	492	132	1	0	410	51	
859712	2014	11	0	0	2009	6	
859851	384	50	4	0	340	10	
859945	2539	374	26	0	2295	156	
860053	501	135	25	0	418	77	
860147	603	68	2	0	602	69	
860156	1146	354	86	0	1053	347	
860231	45	0	0	0	48	3	
860259	278	200	43	0	258	223	
860334	1297	180	18	0	1170	71	
860352	208	10	3	0	203	8	
861153	183	152	13	0	172	154	
861434	5998	869	403	0	5360	634	
861658	1189	70	3	0	1218	102	
861742	171	9	11	0	170	19	
861854	228	25	2	0	203	2	
862057	511	15	4	0	500	8	
862141	446	54	2	0	394	4	
862552	500	34	5	0	531	70	
862824	5611	3138	152	0	5446	3125	
862851	683	9	0	0	677	3	
862945	179	0	7	0	174	2	
863353	219	81	1	0	246	109	
863362	51	80	0	0	58	87	
863607	2521	0	26	0	2580	85	
863652	327	11	16	0	314	14	
863746	850	72	2	0	824	48	
863803	4105	1013	165	0	3756	829	
863951	788	0	37	0	751	0	
864127	495	130	29	0	442	106	
864248	194	0	0	0	194	0	
864341	57	2	0	0	57	2	
864556	697	100	13	0	913	329	
864752	2527	750	112	0	2397	732	
864846	956	183	84	0	840	151	
864855	1247	0	79	0	1177	9	
864958	713	54	8	0	686	35	
865058	783	0	0	0	787	4	
865142	743	203	134	0	590	184	
865151	494	9	18	0	498	31	
865357	36	0	0	0	36	0	
865450	464	10	11	0	478	35	
865544	1467	107	12	0	1417	69	
865674	332	12	20	0	320	20	
865759	515	45	17	0	571	118	
865852	258	10	69	0	256	77	
866000	7763	1295	204	0	7437	1173	
866055	446	0	6	0	449	9	
866121	1275	325	37	0	1235	322	
866242	0	37	22	0	37	96	
866251	108	0	17	0	112	21	
866279	808	100	106	0	611	9	
866859	356	131	19	0	236	30	
866943	1000	357	14	0	1143	514	
867258	679	0	29	0	703	53	
867454	204	-32	38	0	201	3	
867632	6991	5896	110	0	4224	3239	
867650	808	226	16	0	725	159	
867856	994	90	0	0	907	3	
867940	861	0	9	0	859	7	
868059	1215	63	69	0	1084	1	
868068	312	160	4	0	301	153	
868376	6516	1224	47	0	5722	477	
868442	132	14	6	0	128	16	
868817	5230	80	26	0	5460	336	
868844	151	0	0	0	151	0	
868956	1063	320	27	0	837	121	
869346	768	90	35	0	663	20	
869524	2688	193	319	0	2626	450	
869551	1384	12	13	0	1377	18	
869663	436	80	7	0	441	92	
869953	802	180	11	0	685	74	
869971	855	83	11	0	940	179	
870258	6254	2369	211	0	4970	1296	
870472	1479	370	24	0	1455	370	
870539	5257	1480	385	0	4567	1175	
870650	4539	515	317	0	4393	686	
870678	251	203	0	10	317	279	
870753	585	5	104	0	533	57	
870847	270	20	25	0	289	64	
870856	483	95	21	0	421	54	
870913	40	0	0	0	60	20	
870968	235	70	75	0	184	94	
871358	252	0	4	0	250	2	
871648	397	54	6	0	355	18	
871769	33559	1000	421	0	32450	312	
871853	808	165	14	0	688	59	
871956	236	29	9	0	224	26	
872047	1211	126	49	0	1072	36	
872159	21316	13253	4043	0	19116	15096	
872421	3020	30	2	0	3011	23	
872551	866	140	48	0	800	122	
872711	7275	992	490	0	7230	1437	
872953	1012	0	9	0	1135	132	
873035	3519	455	88	0	3491	515	
873138	65351	13000	4837	5431	54926	12843	
873259	617	159	95	0	375	12	
873334	718	0	0	0	750	32	
873679	72	45	0	0	73	46	
873914	1913	530	154	0	1728	499	
873950	631	42	2	0	587	0	
874041	1740	135	7	0	1599	1	
874050	1690	0	33	0	1660	3	
874452	283	32	7	1	246	3	
874649	5605	1426	44	0	5221	1086	
874845	7593	1490	120	0	7124	1141	
875048	842	214	22	0	822	216	
875057	1826	175	60	0	1739	148	
875132	118	18	1	0	105	6	
875253	252	18	1	0	237	4	
875619	705	530	37	0	630	492	
875655	284	0	0	0	288	4	
875758	365	0	35	0	344	14	
875909	261	0	0	0	329	68	
875918	4246	1080	254	0	4003	1091	
875936	2000	90	27	0	1938	55	
875954	1474	260	21	0	1256	63	
876157	467	0	2	0	493	28	
876465	520	25	56	0	633	194	
876634	10588	2871	586	1206	8966	3041	
876700	1171	72	4	0	1109	14	
877015	493	46	1	0	460	14	
877042	212	0	0	0	220	8	
877154	593	40	32	0	565	44	
877239	266	165	9	0	299	207	
877350	698	20	41	0	739	102	
877369	9873	2250	202	2356	5942	877	
877556	2053	90	66	0	1951	54	
877752	609	90	13	0	579	73	
877958	102	0	111	0	349	358	
877967	2588	810	180	0	2279	681	
878142	693	10	1	0	755	73	
878254	475	0	2	0	488	15	
879000	1890	180	157	0	1712	159	
879336	713	135	0	0	674	96	
879439	604	25	14	0	607	42	
879457	303	18	30	0	295	40	
879532	2392	575	17	0	1887	87	
879550	145	25	3	0	123	6	
879644	1402	150	16	0	1274	38	
879747	1075	343	12	0	927	207	
880051	150	0	0	0	150	0	
880332	1184	377	146	10	1162	511	
880556	162	163	22	0	160	183	
880659	189	45	0	0	156	12	
880855	1336	90	46	0	1289	89	
881012	1556	142	4	0	1516	106	
881133	15741	5301	62	0	11220	842	
881254	108	0	0	0	108	0	
881339	868	160	6	0	719	17	
881441	167	69	26	0	137	65	
881478	5257	680	1	0	4580	4	
881544	510	45	84	0	440	59	
881656	507	24	24	0	483	24	
881777	687	748	20	0	645	726	
881852	338	147	17	0	260	86	
881900	402	19	45	0	379	41	
882130	829	230	64	0	897	362	
882242	659	13	11	183	464	12	
882354	204	72	15	0	216	99	
882541	280	50	3	0	271	44	
882644	3756	464	101	0	3502	311	
882671	19618	4350	1024	0	17561	3317	
882701	4831	380	0	0	4490	39	
882952	1080	50	7	0	1059	36	
883137	246	14	11	0	228	7	
883351	271	23	0	0	270	22	
883753	248	9	15	0	244	20	
883810	6628	2140	28	0	5590	1130	
883874	5401	590	63	0	5368	620	
883959	1350	135	82	-91	1397	173	
884059	1539	180	131	0	1428	200	
884303	4833	613	174	0	4708	662	
884358	788	175	34	0	702	123	
884442	2615	62	6	0	2604	57	
884554	648	0	1	0	648	1	
884639	2126	480	33	0	1959	346	
884648	1261	120	26	0	1185	70	
884657	155	0	3	0	199	47	
885001	4744	150	83	0	4558	47	
885225	1352	180	18	0	1196	42	
885252	323	-115	96	5	358	21	
885337	6282	200	178	-43	6332	385	
885430	1486	145	67	0	1480	206	
885458	794	85	2	-1	855	147	
885515	3356	360	175	0	3241	420	
885579	103	0	0	0	103	0	
885869	1564	110	50	0	1688	284	
886044	185	2	1	0	193	11	
886204	2190	488	0	0	1714	12	
886343	7419	283	58	6173	1093	188	
886624	1630	244	99	0	1605	318	
887247	465	117	2	0	414	68	
887340	1207	135	52	0	1111	91	
887555	510	15	29	0	528	62	
887827	198	0	3	0	213	18	
887854	164	19	5	0	146	6	
888002	11198	1350	37	0	10753	942	
888141	268	27	1	0	250	10	
888253	828	166	74	0	751	163	
888552	560	160	41	0	568	209	
888758	5552	6579	142	0	4638	5807	
888833	1820	250	29	0	1726	185	
888954	133	26	1	0	154	48	
889036	4221	425	41	0	3806	51	
889456	581	0	22	0	640	81	
889652	450	93	23	0	442	108	
889755	490	0	0	-62	552	0	
889876	36442	7353	713	0	33578	5202	
890050	1092	180	54	0	904	46	
890603	459	48	0	0	411	0	
890649	515	0	0	0	515	0	
890742	1848	225	31	0	1700	108	
890957	332	18	0	0	322	8	
891226	862	379	0	0	891	408	
891253	253	0	0	0	253	0	
891721	398	20	4	0	394	20	
892205	3497	1035	432	0	3272	1242	
892223	420	122	11	0	386	99	
892250	203	10	7	0	230	44	
892353	318	179	2	0	138	1	
893248	2556	90	31	0	2575	140	
893538	975	305	77	0	928	335	
893640	410	90	2	0	318	0	
893800	4091	665	89	1162	2508	333	
893855	419	0	3	0	425	9	
894058	111	5	4	0	112	10	
894151	551	120	25	0	584	178	
894245	70	8	0	0	81	19	
894348	1843	55	2	0	1844	58	
894544	1718	225	83	50	1826	466	
894553	3224	1925	109	0	2391	1201	
894834	528	143	25	0	469	109	
894946	573	238	21	0	655	341	
895055	593	143	27	0	501	78	
895158	183	11	25	0	163	16	
895448	319	0	0	0	319	0	
895541	93	0	6	0	94	7	
895550	413	0	95	0	353	35	
895653	182	21	5	40	143	27	
895710	5285	450	76	0	5291	532	
895822	5918	790	76	0	5106	54	
895831	697	60	10	0	644	17	
895952	323	0	1	0	323	1	
896155	909	76	8	0	898	73	
896258	689	45	9	0	665	30	
896427	1050	175	147	0	1050	322	
896566	1926	465	52	0	1884	475	
896605	161	45	0	0	118	2	
896641	500	0	22	0	599	121	
896856	1249	375	59	0	828	13	
897237	274	44	7	0	293	70	
897330	534	0	16	0	570	52	
897433	1985	400	32	0	1667	114	
897451	497	45	12	0	463	23	
897545	161	0	11	0	167	17	
897648	650	55	77	0	844	326	
897657	319	20	3	0	322	26	
897853	691	68	28	125	527	57	
898010	404	35	5	0	408	44	
898140	844	350	54	0	696	256	
898458	1597	135	15	0	1509	62	
898533	722	178	76	0	647	179	
898627	1289	479	77	0	1142	409	
898850	160	0	0	0	160	0	
899008	2420	90	5	0	2333	8	
899156	188	0	2	0	187	1	
899343	1744	0	244	878	932	310	
899370	266	4	0	0	278	16	
899428	1872	285	33	0	1703	149	
899455	257	9	0	0	248	0	
899642	523	63	23	0	537	100	
899651	218	45	16	0	203	46	
899736	1289	225	69	0	1195	200	
899754	636	81	20	0	680	145	
900034	764	70	23	0	790	119	
900137	3327	600	74	0	2761	108	
