"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
918132																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	48	0	0	0	0						0	0	0	63	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	53	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	
918150																																																															0	0	0									0	0	0	108	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	123	0	0	0	0	0	0	0	0	0	0	0	0	31	2	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
918356																																																															0	0	0												148	0	218	0	0	0		148	0	292	0	0	0	0	0	0	1578	0	420	0	0	0						0	0	0	197	0	113	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	75	0	0	0	0	798	63	851	0	0	0	0	0	0	0	0	
918459																																																															0	0	0												174	0	186	0	0	0		317	0	208	0	0	0	0	0	0	0	0	224	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	148	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918477																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	777	0	73	0	0	0	0	0	0	
918655																																																															0	0	0									0	111	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	19	0	55	0	0	0						0	0	0	0	0	0	112	0	0	0	0	55	0	0	47	0	0	0	0	0	0	12	0	3	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	
918918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							8391	0	0	0	0	0						
918954																																																															0	0	0									0	0	0	527	26	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	3	0	37	21	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	85	39	0	0	0	0	0	0	0	
919241																																																															0	0	0												6	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	56	0	0	0	0	0	0	87	0	364	499	0	0	0	0	0	0	0	
919344																																																															0	0	0									81	270	18	1128	0	33	0	0	0		0	0	0	0	0	86	0	0	0	0	0	244	0	0	0						0	0	0	0	0	0	270	18	81	0	0	0	0	0	0	1128	0	33	0	0	0	0	0	0	0	0	0	0	200	78	727	41	0	0	0	0	0	0	0	
919456																																																															0	0	0												22	19	0	0	0	0		193	124	0	23	0	0	0	0	0	0	28	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	
919568																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	54	0	0	0	0	0	34	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	9	0	0	0	0	12	0	24	0	0	0	0	0	0	0	0	
919652																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919755																																																															0	0	0									12	0	0	16	0	71	0	0	141		0	0	0	0	0	272	0	0	0	0	0	63	0	0	0						0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	13	0	61	0	0	0	0	130	0	1	0	0	0	0	0	0	0	0	
919858																																																															0	0	0									0	0	0	68	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	
919942																																																															0	0	0									0	0	0	238	58	11	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	31	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920050																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920210																																																															0	0	0												4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	85	3	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	27	0	188	0	17	0	0	0	0	0	0	
920274																																																															0	0	0												98	0	159	0	0	0		0	0	0	0	0	0	0	0	0	0	0	68	0	0	0						0	0	0	79	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	1940	0	602	0	0	0	0	0	0	0	0	
920359																																																															0	0	0									0	34	0	14	75	0	0	0	0		385	0	24	0	260	0	0	0	0	122	0	84	0	0	0						0	0	0	2	0	0	34	0	0	0	0	0	0	0	0	0	0	0	1	0	0	166	11	43	0	0	0	0	76	0	262	14	27	0	0	0	0	0	0	
920733																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	258	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	28	6	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	
920854																																																															7	0	0									0	0	0	69	0	66	0	0	0		1846	0	26	225	0	67	0	0	0	422	0	0	0	0	0						0	0	0	197	0	40	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	48	0	20	0	0	0	0	433	24	447	0	122	0	0	0	0	0	0	
920975																																																															0	0	0												114	0	0	0	0	0		0	0	0	0	0	0	0	0	0	47	0	0	0	0	0						0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	31	56	0	0	0	0	0	0	683	148	0	0	0	0	0	0	0	
921039																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	691	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	18	0	0	0	0	184	0	237	0	0	0	0	0	0	0	0	
921655																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921833																																																															0	0	0												4	87	25	0	0	0		174	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	97	0	0	0	287	287	0	0	0	0	0	0	0	0	0	0	
921842																																																															0	0	0									0	0	0	40	0	5	0	0	0		0	0	0	0	0	0	0	0	0	183	0	98	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	16	0	1	0	0	0	0	484	0	28	0	0	0	0	0	0	0	0	
921936																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	90	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	13	0	0	0	0	97	28	191	0	170	0	0	0	0	0	0	
922157																																																															0	0	0									0	39	0	0	10	9	0	0	0		0	0	0	370	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	1	0	0	0	0	0	0	0	181	53	0	0	0	0	0	0	0	
922344																																																															0	0	0									48	23	0	60	8	29	0	0	0		0	0	0	0	0	320	0	0	0	382	50	129	0	0	0						0	0	0	0	0	22	23	0	48	0	26	0	0	23	0	0	0	0	0	0	0	46	0	18	0	0	0	0	274	0	226	91	0	1	0	0	0	0	0	
922456																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	118	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922559																																																															0	0	0									93	366	170	56	0	62	0	0	0		53	0	0	540	35	0	0	0	0	38	35	0	0	0	0						0	0	0	0	0	0	366	170	93	0	0	0	0	0	0	0	0	0	0	0	0	208	88	80	0	0	0	0	61	63	3	0	7	0	0	0	0	0	0	
922924																																																															0	0	0												3	0	19	0	0	0		0	0	24	0	0	0	0	0	0	470	0	70	0	0	0						0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	8	13	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	
923257																																																															0	0	0												6	0	0	0	0	0		1	0	0	111	0	0	0	0	0	38	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	275	3	0	0	0	0	204	0	486	34	0	0	0	0	0	0	0	
923350																																																															0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	82	22	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
923707																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	333	0	0	0	0	0	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	
923743																																																															0	0	0												2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	158	0	124	0	0	0						0	0	0	0	0	0	10	0	26	0	0	0	0	0	0	0	0	0	0	0	0	1	0	47	0	0	0	0	452	0	210	0	0	0	0	0	0	0	0	
923752																																																															0	0	0	0	0	0	0	0	0	0	0	467	94	0	242	0	511	0	0	579	0	0	0	0	52	0	218	0	0	0	46	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	467	0	0	0	0	0	0	0	0	0	4	17	0	665	1	181	0	0	0	0	1071	150	1300	0	59	0	0	0	0	0	0	
923855																																																															0	0	0									0	8	3	136	0	70	0	0	0		0	0	0	209	0	97	0	0	0	100	0	112	0	0	0						0	0	0	0	0	0	25	3	34	0	0	0	0	0	0	0	0	0	0	0	0	66	1	4	0	0	0	0	0	0	301	47	0	0	0	0	0	0	0	
923949																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	59	0	0	46	85	0	0	0	0						0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	50	66	0	0	0	0	0	0	0	27	73	31	0	0	0	0	0	0	
924058																																																															0	0	0									0	4	0	16	18	286	0	0	0		0	0	0	0	0	0	0	0	0	34	0	20	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	5	0	0	0	0	0	0	0	130	32	0	0	0	0	0	0	0	
924236																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	236	47	0	0	0	0	0	0	0	0	0	0	0	0	704	2	0	29	0	0	0	0	0	0	0	0	0	0	0	3	0	0	311	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
924254																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	33	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	17	0	0	0	0	0	0	0	38	96	0	0	0	0	0	0	0	
924348																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924357																																																															0	0	0									0	33	0	517	6	22	0	0	0		133	0	0	277	0	22	0	0	0	512	0	0	0	0	0						0	0	0	0	0	0	44	2	0	0	0	22	0	0	19	0	0	0	10	0	0	407	88	17	0	0	0	0	0	0	278	222	63	50	0	0	0	0	0	
924553																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	5	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924656																																																															0	0	0									0	75	76	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	487	0	0	0	0						0	0	0	0	0	0	75	76	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	
924759																																																															0	0	0												570	8	70	0	0	0		206	0	130	507	24	0	0	0	0	1113	0	257	0	0	0						0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	7	0	0	403	13	39	0	0	0	0	16	0	0	1	111	44	0	0	0	0	0	
924843																																																															0	0	0												24	0	123	0	0	263		0	0	0	0	0	0	0	0	0	0	0	384	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	40	0	0	0	0	80	0	320	163	213	0	0	0	0	0	0	
924937																																																															0	0	0									0	0	0	80	1	8	0	0	0		30	0	0	0	0	0	0	0	0	0	0	23	0	0	0						0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	203	1	30	0	0	0	0	355	0	220	0	10	0	0	0	0	0	0	
925037																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	694	320	0	0	0	0	1939	0	425	0	0	0	0	0	0	2437	0	229	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	325	0	0	0	25	0	0	21	0	0	0	14	31	0	22	20	0	0	0	0	0	177	0	201	0	121	0	0	0	0	0	0	
925055																																																															0	0	0									0	238	0	91	49	0	0	0	0		0	0	0	46	0	0	0	0	0	36	0	0	0	0	0						0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925354																																																															0	0	0									0	0	0	242	25	0	0	0	0		0	0	0	0	0	0	0	0	0	52	58	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	202	18	0	0	0	0	0	0	889	438	0	0	0	0	0	0	0	
925411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0						
925439																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	10	0	0	0	0	0	0	0	49	24	0	0	0	0	0	0	0	
925653																																																															0	0	0									0	0	0	0	0	341	0	0	0		0	0	0	0	0	124	0	0	0	0	0	203	0	0	0						0	0	0	0	0	0	16	118	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925710																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2061	277	3792	0	0	0	0	563	0	859	0	0	0	0	0	0	7219	0	5083	0	0	0	0	0	0	0	0	0	0	0	848	1	466	194	2	0	0	0	0	0	0	0	0	0	0	0	0	0	400	21	112	0	0	0	0	918	217	1371	0	1525	0	0	0	0	0	0	
925859																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
926155																																																															0	0	0									0	40	0	150	0	133	0	0	0		0	0	0	0	368	0	0	0	0	50	0	41	0	0	0						0	0	0	0	0	0	78	0	0	31	368	0	25	331	0	0	0	0	9	42	0	239	0	47	0	0	0	0	206	42	96	0	0	0	0	0	0	0	0	
926203																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	247	1050	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926342																																																															0	0	0												13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	129	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
926360																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926632																																																															0	0	0												2	0	1210	0	0	1296		555	0	0	0	0	0	0	0	0	33	305	0	0	0	0						0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	86	0	0	0	0	0	0	478	0	1930	0	0	0	0	0	0	
926650																																																															0	0	0									0	0	0	0	0	6	0	0	0		0	0	0	128	125	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	42	4	19	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	
926959																																																															0	0	0												74	37	6	0	0	0		0	0	0	27	0	0	0	0	0	21	2	0	0	0	0						0	0	0	0	0	0	13	0	0	12	0	0	10	0	0	0	0	0	0	0	0	702	365	13	0	0	0	0	295	0	576	257	0	0	0	0	0	0	0	
927134																																																															0	0	0									0	0	0	29	18	321	0	0	0		500	0	374	0	1010	0	0	0	0	0	0	129	0	0	0						0	0	0	24	111	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	4	37	0	0	0	0	100	0	192	0	0	0	0	0	0	0	0	
927255																																																															0	0	0									40	25	327	222	93	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	327	40	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927479																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	797	28	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928038																																																															0	0	0									307	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	53	4	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	
928056																																																															0	0	0									1433	283	37	375	118	432	0	0	0		0	0	0	330	0	472	0	0	0	831	57	224	0	0	0						0	0	0	0	0	0	283	37	1433	65	0	216	27	0	195	0	0	0	0	0	0	587	43	89	0	0	0	0	75	0	1475	0	0	0	0	0	0	0	0	
928421																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	60	708	0	0	0	0	1514	492	161	0	0	0	0	0	34	236	2185	0	0	0	0	0	0	0	0	0	0	0	0	237	0	24	0	870	0	0	0	0	0	0	0	0	0	0	11	5	0	3199	83	648	0	0	0	0	0	171	532	76	758	0	0	0	0	0	0	
928618																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	3295	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	2	378	0	0	0	0	571	0	2247	0	0	0	0	0	0	0	0	
928645																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	214	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	43	6	0	0	0	0	0	0	134	3	0	0	0	0	0	0	0	
929044																																																															0	0	0									0	0	0	19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	463	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929352																																																															141	0	0	0	0	0	0	0	0	0	0	265	280	0	2096	0	378	0	0	0	0	4155	0	177	0	0	28	0	0	0	1537	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	265	375	0	246	188	0	185	0	0	0	0	0	0	868	0	179	0	0	0	0	19	34	0	0	53	0	0	0	0	0	0	
929802																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	2214	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	40	0	0	0	0	268	8	524	0	80	0	0	0	0	0	0	
929932																																																															0	0	0												913	21	0	0	0	0		209	31	0	8	0	0	0	0	0	0	823	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	21	0	0	0	0	215	3	0	0	0	0	0	0	0	839	0	80	0	0	0	0	0	0	
930358																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930442																																																															0	0	0									0	0	0	61	21	52	0	0	23		0	0	0	166	0	0	0	0	0	436	0	70	0	0	0						0	0	0	0	0	0	169	0	20	63	0	0	63	0	0	0	0	0	0	0	0	317	57	19	0	0	0	0	1598	5	1512	18	40	0	0	0	0	0	0	
930853																																																															0	0	0									0	0	0	36	0	0	0	0	0		0	0	0	0	0	15	0	0	0	85	0	14	0	0	0						0	0	0	0	0	0	18	0	799	0	0	568	0	0	511	0	0	0	0	0	0	298	5	54	0	0	0	0	62	0	78	52	0	0	0	0	0	0	0	
930871																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	118	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	640	0	217	0	35	0	0	0	0	0	0	
930965																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2372	1607	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1473	1607	0	1473	1607	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931038																																																															0	0	0									0	65	0	167	103	116	0	0	0		132	114	0	150	18	34	0	0	0	83	467	207	0	0	0						0	0	0	35	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	69	4	0	0	0	0	173	50	633	645	34	0	0	0	0	0	0	
931047																																																															0	0	0									0	133	0	292	0	168	0	0	0		125	0	62	54	0	73	0	0	0	152	0	1322	0	0	0						0	0	0	0	0	0	308	0	0	141	0	0	126	0	0	0	0	0	0	0	0	442	4	101	0	0	0	0	74	0	534	0	103	0	0	0	0	0	0	
931159																																																															0	0	0									0	26	19	0	0	0	0	0	0		0	0	0	13	0	0	0	0	0	256	0	0	0	0	0						0	0	0	0	0	0	26	19	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931270																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	172	0	0	0	0	0	0	0						0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	
931319																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																																																															0	0	0												157	84	381	0	0	0		17	0	51	0	0	0	0	0	0	0	0	15	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	73	349	0	0	0	0	46	0	141	287	83	0	0	0	0	0	0	
931458																																																															0	0	0									0	1	0	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	
931654																																																															0	0	0												474	250	659	0	0	0		0	0	0	0	0	0	0	0	0	876	0	65	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	23	132	0	0	0	0	3	0	358	0	0	0	0	0	0	0	0	
931766																																																															0	0	0	0	0	0	1345	0	3041	0	0	0	0	0	1630	0	4044	0	0	0	0	0	0	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	372	0	0	372	65	0	215	0	0	0	0	8	0	0	0	0	0	9	319	0	0	0	0	0	0	0	0	0	
