"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
1213768	0	0	0	0	6	22775	56447	0	0	0	0	0	13527	0	0	0	583	583	583	0	0	0	0	0	1153	0	0	0	0	0	0	883	1834	0	0	0	0	0	0	-1224	480	28923	1781	242	0	0	0	0	0	0	0	1688	2317	9522	0	0	0	0	0	3931	1153	122	447	0	-362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	0	0	0	847	0	0	0	2068	39559	4098	12820	0	7912	2049	12820	22781	0	6667	6667	5274	0	0	0	0	0	0	0	0	
1213777	0	0	0	60	624	332680	421479	0	0	0	0	0	343229	0	0	0	2441	2441	0	0	0	2441	0	0	8025	0	0	0	0	0	0	3195	5482	0	0	0	0	0	0	-1303	4784	61707	0	100	0	0	0	0	0	0	0	0	115230	227999	0	0	0	0	0	25986	8025	426	3150	0	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16229	0	0	0	16229	0	0	0	8405	72673	115230	261154	0	14535	57615	261154	333304	0	2334	2334	36347	0	0	0	0	0	0	0	0	
1215726	0	0	0	0	0	98310	139468	0	0	0	0	0	96739	0	0	0	30	30	0	0	0	30	0	0	696	0	0	0	0	0	0	1249	1805	0	0	0	0	0	0	-749	536	29131	830	522	0	0	0	0	0	0	0	0	28946	67793	0	0	0	0	116	8769	0	4	228	5	-1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	32130	29781	76993	0	6426	14891	76993	98310	0	966	966	12317	0	0	0	0	0	0	0	0	
1216059	0	0	0	109	0	61335	82627	0	0	0	0	0	55144	131	1638	1638	81	81	0	0	0	81	0	0	0	0	0	0	0	0	0	740	783	0	0	0	0	0	0	-601	255	14861	4539	1794	0	0	0	161	0	0	0	0	23034	32111	0	0	0	0	0	5563	0	90	425	0	-1091	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3178	0	0	0	3178	0	0	0	1085	17167	27734	44035	0	3433	13867	44035	61335	0	1098	1098	5593	0	0	0	0	0	0	0	0	
1216291	0	0	3125	43	0	962595	1223683	0	0	0	0	0	886586	0	0	0	1202	1202	0	0	0	1202	0	0	146199	0	0	0	0	0	0	1047	15558	0	0	0	0	0	0	-1133	4842	58609	12226	49963	0	0	0	191217	0	0	14123	0	330538	541925	0	0	0	0	0	219878	146199	6557	7874	374	137605	6538	0	0	0	6538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37890	0	0	37890	0	0	0	3125	26569	82041	575370	658502	0	16408	287685	658502	962595	0	0	0	82542	0	0	0	0	0	0	0	0	
1216321	0	0	0	0	0	700139	799256	0	0	0	0	0	740577	0	0	0	7709	7709	436	0	0	7273	0	0	0	0	0	0	0	0	0	3038	12474	0	0	3	168	0	206	-163	1851	24220	110	12550	0	0	0	0	0	0	2498	0	282295	455784	0	0	0	0	0	36207	0	10	6280	1874	-7919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38084	0	0	0	38084	0	0	0	7836	80295	284279	541940	0	16059	142140	541940	700139	0	37153	37153	74121	0	0	0	0	0	0	0	0	
1216808	0	0	0	0	0	49790	70612	0	0	0	0	0	55449	0	0	0	408	408	0	408	0	0	0	0	0	0	0	0	0	0	0	745	1564	0	0	0	1894	2116	0	-124	0	5166	0	0	0	0	0	0	0	0	0	3351	18738	33360	0	0	0	0	0	3986	0	0	451	528	-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	13795	21382	36367	0	2759	10691	36367	49817	0	961	961	6403	0	0	0	0	0	0	0	0	
1216826	0	0	0	0	0	221697	367697	0	0	0	0	0	281539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	1335	0	0	0	0	0	0	-1284	0	54028	0	0	0	0	0	0	5218	0	0	0	166899	114640	0	0	0	0	0	14972	0	0	11368	885	-2930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	1882	0	0	0	30	66731	167784	124459	0	13346	83892	124459	221697	0	0	0	30424	0	0	0	0	0	0	0	0	
1216974	0	0	0	0	0	112232	301590	0	0	0	0	0	76056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1412	2375	0	0	21	88696	13222	61	-724	0	90427	12999	0	0	0	0	0	0	0	0	473	50100	25482	0	0	0	0	0	7750	0	0	650	0	-1336	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3546	0	0	364	3182	0	0	0	1433	189977	76685	35894	0	37995	38343	35894	112232	0	7356	7356	20105	0	0	0	0	0	0	0	0	
1216992	0	0	0	0	130	87666	119885	0	0	0	0	0	94029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5521	3192	4	0	0	105	0	0	-517	0	15915	0	0	0	0	0	0	0	0	0	2081	23668	68280	0	0	0	0	0	3776	930	244	816	14	-814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5765	29494	23682	70056	0	5899	11841	70056	87796	0	7385	7385	8605	0	0	0	0	0	0	0	0	
1218165	0	0	0	0	230	134352	205608	0	0	0	0	0	151046	0	0	0	812	812	0	0	0	812	0	0	0	0	0	0	0	0	0	2233	4446	0	0	0	0	0	0	-1057	19579	6384	7835	0	0	0	0	0	0	0	0	741	48368	101937	0	0	0	0	0	11347	9890	237	939	281	6921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22049	17953	56484	102749	0	3591	28242	102749	134582	0	5443	5443	17324	0	0	0	0	0	0	0	0	
1218446	0	0	0	0	290	87843	96294	0	0	0	0	0	79224	0	0	0	231	231	0	0	0	231	0	0	0	0	0	0	0	0	0	2672	739	0	0	0	0	0	0	-96	0	2730	0	0	0	0	0	0	0	0	0	143	893	78188	0	0	0	0	0	5322	0	124	225	4	-1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2373	0	0	0	2373	0	0	0	2796	9616	897	85761	0	1923	449	85761	88133	0	5779	5779	9500	0	0	0	0	0	0	0	0	
1219591	0	0	70	0	0	383827	405218	0	0	0	0	0	371054	0	0	0	3616	3616	0	0	0	3616	0	0	0	0	0	0	0	0	0	1006	3033	0	0	0	0	0	0	-1101	1736	20623	2763	0	0	0	0	2831	0	0	0	0	15291	355763	0	0	0	0	0	9499	0	7	1497	42	-4932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2819	30154	20927	367332	0	6031	10464	367332	383827	0	5001	5001	46619	0	0	0	0	0	0	0	0	
1221558	0	0	0	0	0	864653	932160	0	0	0	0	0	769089	0	0	0	6190	6190	0	0	0	6190	0	0	44482	0	0	0	0	0	0	21780	12595	0	0	0	100	145	0	-1827	5313	52651	7656	500	0	0	137	12064	0	0	0	2395	66867	699827	0	0	0	0	0	88422	44482	25	3422	100	33196	3019	0	0	0	3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686	686	0	0	0	686	47709	0	0	0	47709	0	0	0	27118	114566	86832	798324	0	22913	43416	798324	864653	0	43266	43266	81308	0	0	0	0	0	0	0	0	
1222519	0	0	0	0	0	201081	310565	0	0	0	0	0	194819	0	0	0	2600	2600	0	0	0	2600	0	0	0	0	0	0	0	0	0	9833	2498	0	0	0	22327	3805	0	-1795	1067	60662	0	0	0	0	0	0	0	0	0	0	53388	141431	0	0	0	0	0	10343	0	0	607	0	-4010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10900	93584	57193	153767	0	18717	28597	153767	201081	0	7490	7490	31506	0	0	0	0	0	0	0	0	
1222948	0	0	0	0	0	175292	214778	0	0	0	0	0	173013	25	228	228	1443	1443	0	0	0	1443	0	0	0	0	0	0	0	0	0	808	3497	0	0	765	34391	724	0	0	0	0	0	0	0	0	0	0	0	0	0	7	40158	132848	0	0	0	0	0	4832	0	13	881	7	-1000	662	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7981	0	0	0	7980	0	0	0	1586	38776	40889	147092	0	7755	20445	147092	175292	0	0	0	18208	0	0	0	0	0	0	0	0	
1224812	0	0	38	0	13687	2286691	3104327	0	0	0	0	0	2155688	0	0	0	25142	25142	0	928	664	23550	0	0	336	0	0	0	0	0	0	29427	833703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154259	193651	1807778	0	0	0	0	0	109267	336	4367	116	775	-41958	863	0	14	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65814	0	0	228	65586	0	38	0	33794	1006413	195318	2001436	0	201283	97659	2001436	2300378	0	17355	17355	357547	0	0	0	0	0	0	0	0	
1225033	0	0	0	0	653	122464	144927	0	0	0	0	0	127042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3042	0	0	0	0	57	2	-145	0	11994	790	0	0	0	0	0	0	0	0	0	29237	97805	0	0	0	0	0	5199	0	0	0	0	-2337	0	0	0	0	0	378	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	0	0	0	856	0	0	0	0	19173	30084	104240	0	3835	15042	104240	123117	0	4137	4137	11820	0	0	0	0	0	0	0	0	
1225752	0	0	0	0	0	141457	169566	0	0	0	0	0	121467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908	3660	0	0	0	0	0	0	-1064	0	33115	0	2930	0	0	0	0	0	0	0	0	0	121467	0	0	0	0	0	8208	0	0	0	0	-2623	392	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	405	0	0	0	1908	40275	0	133402	0	8055	0	133402	141457	0	3500	3500	14819	0	0	0	0	0	0	0	0	
1225761	0	0	0	0	32536	1360812	1302168	0	0	0	0	0	1370183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0	0	1	0	81	0	1213	0	0	0	0	0	0	0	0	0	1370183	0	0	0	0	0	22259	0	428	0	0	-49952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	607	0	1393227	0	121	0	1393227	1393348	0	0	0	183242	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	106	29344	49998	0	0	0	0	0	48869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	528	0	0	0	0	0	0	32	0	11	0	66	0	0	0	0	0	0	0	657	40014	8198	0	0	0	0	0	1401	0	0	576	0	-452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	1772	40014	9089	0	354	20007	9089	29450	0	0	0	7350	0	0	0	0	0	0	0	0	
1225800	1146690	161025	841431	1137	0	63888928	58729710	0	0	0	0	0	38152518	222	2775	2775	2063580	2063580	0	147746	0	1915834	0	12543	0	0	0	0	0	0	0	106261	12076	0	-2000	0	0	4000	4000	-203540	411435	10604844	825895	330052	-40906	0	0	1868930	4386672	0	0	1695	5017712	33133111	1091278	0	0	0	0	3660567	-81448	6436	121602	52497	502253	12669	0	3303	0	9366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332483	332483	0	300000	32483	0	13913813	0	109223	549058	13255532	0	0	841431	524132	11300716	9192006	56598822	0	2260143	4596003	56598822	63888928	0	227	227	6100541	0	0	824000	4410986	379109	0	280000	0	
1228034	0	0	0	0	1	239890	290574	0	0	0	0	0	222507	0	0	0	8204	8204	0	0	0	8204	0	0	775	0	0	0	0	0	0	1307	7092	0	0	0	0	0	0	-630	73	29587	9871	0	0	0	0	0	388	0	0	944	54483	167080	0	0	0	0	0	16447	775	0	913	0	-2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8195	0	0	0	8195	0	0	0	1380	45438	64354	198626	0	9088	32177	198626	239891	0	6902	6902	35723	0	0	0	0	0	0	0	0	
1229198	0	0	0	0	0	73300	91701	0	0	0	0	0	82025	0	0	0	208	208	0	0	0	208	0	0	0	0	0	0	0	0	0	390	12453	0	0	5	102	0	0	0	0	0	0	0	0	0	0	2210	0	0	1670	488	27861	52006	0	0	0	0	0	1196	0	94	293	0	-729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1861	1861	0	0	0	1861	0	0	0	0	0	0	826	0	0	226	600	0	0	0	2159	13336	30297	55484	0	2667	15149	55484	73300	0	0	0	11652	0	0	0	0	0	0	0	0	
1229228	0	0	0	0	0	355524	418013	0	0	0	0	0	348059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3693	31069	0	0	0	3188	343	1805	-309	0	12668	0	0	0	0	0	0	0	0	0	0	71222	276837	0	0	0	0	0	22764	0	505	2360	0	-3894	0	0	0	0	0	1711	0	0	0	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5439	0	0	0	5439	0	0	0	4198	70251	71565	305691	0	14050	35783	305691	355524	0	20966	20966	39661	0	0	0	0	0	0	0	0	
1229424	0	0	0	0	4028	422007	628176	0	0	0	0	0	462241	0	0	0	3735	3735	0	697	0	3038	0	0	0	0	0	0	0	0	0	16432	23174	0	0	0	0	0	0	-1515	557	69946	0	511	0	0	0	0	0	0	0	11703	191214	259324	0	0	0	0	0	40425	0	0	2398	0	-10868	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5838	0	0	0	5838	0	0	0	16989	118418	191214	306744	0	23684	95607	306744	426035	0	10500	10500	40296	0	0	0	0	0	0	0	0	
1293078	0	0	0	0	0	63426	96476	0	0	0	0	0	78441	0	0	0	241	241	0	0	0	241	0	0	0	0	0	0	0	0	0	1717	2092	0	0	0	0	0	0	-654	0	11995	0	0	0	0	0	0	0	0	1051	189	39577	37624	0	0	0	0	0	2845	0	0	479	0	-1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	4	0	0	0	0	0	0	0	453	0	0	0	453	0	0	0	2768	14755	39581	40684	0	2951	19791	40684	63426	0	0	0	10104	0	0	0	0	0	0	0	0	
1349890	0	0	0	0	14281	2522916	3067836	0	0	0	0	0	2680991	0	0	0	0	0	0	0	0	0	0	0	3118	14	0	0	0	0	0	25715	2018	0	0	0	217460	0	0	-1190	0	101485	0	0	0	0	0	0	3568	0	0	0	807106	1873885	0	0	0	0	0	98691	3118	0	47719	0	-43720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5542	5542	0	0	0	5542	0	0	0	0	0	0	105259	0	0	0	105259	0	0	0	25715	487682	807106	2036108	0	97536	403553	2036108	2537197	0	119000	119000	279005	0	0	0	0	0	0	0	0	
1356115	0	0	0	0	0	118838	140619	0	0	0	0	0	100451	0	0	0	1413	1413	0	0	0	1413	0	0	0	0	0	0	0	0	0	0	5713	0	0	0	6	1389	0	-376	7118	6732	1006	0	0	0	0	0	0	0	0	0	2989	97461	0	0	0	0	0	4648	0	0	0	0	-1414	397	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6444	0	0	0	6444	0	0	0	7118	28916	5384	110363	0	5783	2692	110363	118838	0	16465	16464	15244	0	0	0	0	0	0	0	0	
1356526	0	0	930	0	0	260057	322917	0	0	0	0	0	233012	0	0	0	2116	2116	0	0	0	2116	0	0	0	0	0	0	0	0	0	1952	5028	0	0	0	25847	0	0	-952	0	38353	4943	3965	0	0	0	0	0	0	0	1306	44210	187496	0	0	0	0	0	17234	0	0	3289	0	-2604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13007	0	0	0	13007	0	930	0	1952	74753	49153	220529	0	14951	24577	220529	260057	0	0	0	26048	0	0	0	0	0	0	0	0	
1356535	0	0	0	0	0	536500	635472	0	0	0	0	0	529585	0	0	0	1126	1126	0	0	0	1126	0	0	10653	0	0	0	0	0	0	9981	19980	0	0	0	380	0	0	-1273	1491	60078	6393	500	0	0	0	970	0	0	0	1355	135639	392591	0	0	0	0	0	51176	10653	1482	5121	96	3234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19527	0	0	0	19527	0	0	0	12954	86914	143098	447568	0	17383	71549	447568	536500	0	0	0	51112	0	0	0	0	0	0	0	0	
1356768	0	0	0	0	2679	781892	923704	0	0	0	0	0	731823	0	0	0	8554	8554	0	0	0	8554	0	0	6198	0	-383	0	0	0	4792	6960	30194	0	0	0	0	0	0	1814	3142	130830	6107	1986	0	0	0	943	0	0	14741	5893	50840	660349	0	0	0	0	0	48857	7394	0	1267	0	-3278	4038	0	0	0	4038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	466	0	0	0	466	0	0	0	0	0	0	0	0	24843	200185	57890	715589	0	40037	28945	715589	784571	0	32001	32001	76416	0	0	0	0	0	0	0	0	
1356852	0	0	0	0	398	309863	358085	0	0	0	0	0	253058	0	0	0	3056	3056	0	0	0	3056	0	0	0	0	0	0	0	0	0	1889	8175	0	0	0	0	0	0	-1202	0	45380	1902	500	0	0	4633	43914	0	0	0	820	25179	227059	0	0	0	0	0	17942	0	0	1194	0	-5234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15360	0	0	0	15360	0	0	0	1889	60202	70995	262723	0	12040	35498	262723	310261	0	0	0	31117	0	0	0	0	0	0	0	0	
1357466	0	0	0	0	0	51618	60960	0	0	0	0	0	42666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	1168	0	0	0	0	0	0	-292	349	12455	0	500	0	0	0	0	0	0	0	0	1936	40731	0	0	0	0	0	4888	0	23	113	0	-823	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1586	0	0	0	1586	0	0	0	1096	15198	1936	47610	0	3040	968	47610	51618	0	1462	1462	6178	0	0	0	0	0	0	0	0	
1358696	0	0	0	0	22	93381	125428	0	0	0	0	0	93984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5067	3485	0	0	0	0	0	0	-296	999	18673	525	750	0	0	0	232	0	0	0	2958	30980	60046	0	0	0	0	0	6185	0	0	0	494	-1486	394	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5383	0	0	0	5383	0	0	0	6066	25116	32231	72264	0	5023	16116	72264	93403	0	0	0	10067	0	0	0	0	0	0	0	0	
1362246	0	0	0	0	0	381558	439607	0	0	0	0	0	397227	0	0	0	4214	4214	0	0	0	4214	0	0	22	67	0	0	0	0	0	9884	8073	0	0	0	0	0	0	-664	3994	24261	0	0	0	0	0	0	0	0	0	29633	64136	303458	0	0	0	0	0	7380	89	0	2008	655	-4209	160	0	0	0	160	535	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23372	0	0	0	23372	0	0	0	13878	63975	64791	336367	0	12795	32396	336367	381558	0	0	0	43346	0	0	0	0	0	0	0	0	
1363270	0	0	0	408	0	3336281	3972312	0	0	0	0	0	2842676	0	0	0	0	0	0	0	0	0	0	0	684104	0	0	0	0	0	0	50302	98168	0	0	0	0	0	0	-25632	1094	463163	0	9697	0	0	0	0	0	0	0	12144	565419	2265113	0	0	0	0	0	894114	704953	4	9061	2024	652892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384170	0	0	0	384170	0	0	0	51400	1077536	567443	2837052	0	215507	283722	2837052	3336281	0	495000	495000	294306	0	0	0	0	0	0	0	0	
1366909	0	0	0	0	0	422985	451915	0	0	0	0	0	397704	0	0	0	31701	31701	0	0	0	31701	0	0	0	0	0	0	0	0	0	1113	9094	0	0	0	0	0	0	-833	20	46666	690	0	0	0	0	0	2	0	0	14188	48885	334631	0	0	0	0	0	6541	0	0	0	0	-5799	2768	0	0	0	2768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8564	0	0	0	8564	0	0	0	1133	69948	49575	384207	0	13990	24788	384207	422985	0	0	0	40196	0	0	0	0	0	0	0	0	
1367858	0	0	0	0	0	236127	282891	0	0	0	0	0	239871	0	0	0	2327	2327	0	0	0	2327	0	0	0	0	0	0	0	0	0	985	2821	0	0	0	11201	415	0	-454	1500	18145	0	0	0	0	0	0	0	0	0	3346	46886	189639	0	0	0	0	0	14151	0	102	1392	0	-2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587	39266	47301	204623	0	7853	23651	204623	236127	0	2361	2361	18118	0	0	0	0	0	0	0	0	
1369870	0	0	0	0	0	3567	4528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4727	0	0	0	0	0	0	0	0	791	0	0	0	0	0	-28	0	592	0	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6094	4727	0	0	0	4699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292	0	3309	0	258	0	3309	3567	0	700	700	4247	0	0	0	0	0	0	0	0	
1377521	0	0	0	0	142	55679	91483	0	0	0	0	0	44925	0	0	0	527	527	0	0	0	527	0	0	0	0	0	0	0	0	0	26299	561	823	0	0	16005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	80	44785	0	0	0	0	0	7221	0	123	971	0	-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26422	17597	80	52262	0	3519	40	52262	55821	0	0	0	11420	0	0	0	0	0	0	0	0	
1386251	0	0	0	0	0	2605692	3284784	0	0	0	0	0	2329139	0	0	0	73920	73920	0	0	0	73920	0	0	33082	0	0	0	0	0	0	41647	117302	0	0	11443	17366	7532	0	-8614	82047	300562	5434	3168	0	0	0	10776	0	0	49053	133543	381036	1765507	0	0	0	0	0	189666	33082	0	5616	0	-3759	0	0	0	0	0	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241044	0	883	0	240161	0	0	0	184190	847702	404778	2233763	0	169540	202389	2233763	2605692	0	272430	272430	285841	0	0	0	0	0	0	0	0	
1390324	0	0	0	0	0	43705	68285	0	0	0	0	0	37160	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	686	3088	0	0	0	0	0	0	-403	0	20606	1806	0	0	0	0	0	0	0	0	0	11042	26118	0	0	0	0	0	3620	0	87	272	46	-501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2194	0	0	0	2194	0	0	0	773	28453	12894	31567	0	5691	6447	31567	43705	0	4487	4487	6228	0	0	0	0	0	0	0	0	
1391170	0	0	197	0	0	681301	710661	0	0	0	0	0	629189	0	0	0	0	0	0	0	0	0	0	0	3936	0	0	0	0	0	0	2410	13815	0	0	0	2067	0	0	-609	0	19094	0	0	0	0	0	263	0	0	0	0	59322	569867	0	0	0	0	0	45362	3936	0	0	0	-3959	1492	0	0	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2922	2922	0	0	2922	0	0	0	0	0	0	0	20988	0	0	0	20988	0	0	197	2410	80881	62704	633773	0	16176	31352	633773	681301	0	45905	45905	61269	0	0	0	0	0	0	0	0	
