"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
697978																																																																																																																																																																																			8857	0	0	65546	37882	371111	99	2651	0	27606	364774	0	0	0	0	30293	0	0	9461	0	0	0	2651	2750	1943	104762	44736	16220	222321	0	0	0.0755	0.1120	0.1019				27543	2750	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270372	364774	
698144																																																																																																																																																																																			9021	0	0	1568	98990	320999	1	3662	0	32345	313774	0	0	0	0	33879	0	0	488	7961	0	0	2515	2516	3302	103943	82842	15933	133094	973	0	0.1000	0.1694	0.1568	0.0000	0.0000	0.0000	31363	2516	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	200019	313774	
698229																																																																																																																																																																																			6615	0	0	5090	19466	103417	0	675	0	8725	92093	1167	0	0	0	9174	0	0	0	4530	0	0	675	675	1975	38786	2815	1459	60343	0	0	0.0923	0.1274	0.1180				8499	675	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72006	92093	
698322																																																																																																																																																																																			8517	0	0	4394	31943	245219	0	2026	0	21571	241396	0	0	0	0	23485	27109	0	3791	10234	0	0	2026	2026	8207	44474	50678	14468	143559	8777	0	0.0889	0.1262	0.1153	0.0000	0.0000	0.0000	21459	2026	112	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	186056	241396	
698546																																																																																																																																																																																			2332	0	0	0	28546	62510	0	383	0	5455	60862	0	0	0	0	4514	0	0	0	0	0	0	383	383	308	14837	12698	3039	33299	0	0	0.0686	0.1059	0.0969	0.0000	0.0000	0.0000	4131	383	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42635	60201	
698649																																																																																																																																																																																			6051	0	0	1350	13634	166568	0	1705	0	12205	166624	0	0	0	0	13263	0	0	0	4270	0	0	1612	1612	3410	21212	41102	8008	101993	0	0	0.0700	0.1029	0.0904	0.0000	0.0000	0.0000	11651	1612	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	128870	166624	
698957																																																																																																																																																																																			2929	0	0	765	1776	117188	0	900	0	10925	111960	0	0	0	0	10039	0	0	0	0	0	0	900	900	957	9375	21802	1957	84156	0	0	0.0829	0.1034	0.0941				9139	900	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97122	110192	
699105																																																																																																																																																																																			5023	0	0	0	109060	286169	39	850	0	31566	268554	0	0	0	0	31061	0	0	0	0	0	0	900	939	27034	106403	70341	12087	81014	148	0	0.1122	0.2260	0.2191	0.0000	0.0000	0.0000	30122	939	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137466	268554	
699132																																																																																																																																																																																			1175	0	0	58	6590	34486	0	187	0	4778	33619	0	0	0	0	4775	0	0	0	0	0	0	187	187	491	8901	11034	2640	14058	0	0	0.1365	0.2233	0.2145	0.0000	0.0000	0.0000	4588	187	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21388	33619	
699253																																																																																																																																																																																			1535	0	0	561	6537	61666	0	518	0	4979	61406	0	0	0	0	5457	0	0	0	1906	0	0	518	518	351	14544	3419	2874	43803	0	0	0.0804	0.1103	0.0998	0.0000	0.0000	0.0000	4939	518	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49488	61406	
699534																																																																																																																																																																																			11549	0	0	89698	58046	295953	0	2513	0	37487	265227	0	0	0	0	35620	0	0	0	0	0	0	1732	1732	5188	160689	43579	13694	84749	0	0	0.1289	0.2585	0.2459	0.0000	0.0000	0.0000	33888	1732	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	138016	262914	
699552																																																																																																																																																																																			3261	0	0	0	19594	182253	0	1963	0	15880	182068	0	0	0	0	17113	0	0	0	0	0	0	1871	1871	2559	33324	10836	6467	136803	0	0	0.0840	0.1144	0.1019	0.0000	0.0000	0.0000	15242	1871	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	149599	181511	
700140																																																																																																																																																																																			4945	0	0	0	4738	32408	0	411	0	6529	32570	294	0	0	0	6769	0	0	0	0	0	0	262	262	0	12645	3607	741	16530	0	0	0.1998	0.3259	0.3132	0.0000	0.0000	0.0000	6507	262	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	20773	32570	
700252																																																																																																																																																																																			3204	0	0	0	26891	74974	0	407	0	6161	75710	0	0	0	0	6584	0	0	1	722	0	0	407	407	13899	21760	5673	3904	34065	0	0	0.0816	0.1579	0.1482	0.0000	0.0000	0.0000	6177	407	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41687	75710	
700337																																																																																																																																																																																			3549	0	0	0	76072	167882	0	1217	0	11271	168751	166	0	0	0	11463	0	0	172	110	0	0	1100	1100	37982	41949	16943	8971	70771	0	0	0.0614	0.1304	0.1179	0.0000	0.0000	0.0000	10363	1100	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	87910	168708	
700430																																																																																																																																																																																			2944	0	0	0	13723	111294	0	1718	0	8937	109355	0	0	0	0	9885	0	0	0	0	0	0	1093	1093	1956	13646	25072	5421	72119	0	0	0.0804	0.1139	0.1013	0.0000	0.0000	0.0000	8792	1093	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	625	86796	109355	
700458																																																																																																																																																																																			1746	0	0	6968	22374	40343	0	367	0	4026	40650	0	0	0	0	3786	0	0	0	0	0	0	265	265	2241	19605	1661	724	16402	0	0	0.0866	0.1795	0.1669	0.0000	0.0000	0.0000	3521	265	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	21095	40650	
700672																																																																																																																																																																																			35732	0	0	22384	128961	427703	0	3226	0	38819	412494	0	0	0	0	40893	0	0	0	37991	0	0	3226	3226	9122	163807	98547	37270	158048	405	0	0.0914	0.1551	0.1428	0.0000	0.0000	0.0000	37667	3226	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	263683	411930	
700739																																																																																																																																																																																			6102	0	0	5842	24337	106293	0	984	0	7964	106103	0	0	0	0	8579	0	0	824	0	0	0	826	826	3708	29458	28327	4139	45573	0	0	0.0731	0.1302	0.1177	0.0000	0.0000	0.0000	7753	826	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	65883	106064	
701062																																																																																																																																																																																			73498	0	0	33642	593790	2261158	0	24848	0	190963	2186169	2574	0	0	0	219017	0	0	0	104235	0	0	20950	20950	39889	640263	232975	108933	1365794	2337	0	0.0906	0.1310	0.1185	0.0000	0.0000	0.0000	198067	20950	4224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4139	1671830	2186118	
701222																																																																																																																																																																																			8044	0	0	0	32501	355225	10	2500	0	28002	350080	0	0	0	0	29733	0	0	0	6567	0	0	2500	2510	10197	29556	130405	8671	186141	0	0	0.0778	0.1141	0.1045	0.0000	0.0000	0.0000	27223	2510	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260613	350080	
701240																																																																																																																																																																																			14637	0	0	97680	5648	447311	0	5898	0	40964	437660	0	0	0	0	35780	0	0	0	8891	0	0	3931	3931	2451	115354	82626	15724	243530	0	0	0.0743	0.1145	0.1019	0.0000	0.0000	0.0000	31849	3931	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1967	312497	428741	
701259																																																																																																																																																																																			6911	0	0	0	28201	212649	0	2073	0	18738	205953	0	0	0	0	19849	0	0	0	7643	0	0	2045	2045	3259	38532	53609	12709	118317	2601	0	0.0864	0.1213	0.1088	0.0000	0.0000	0.0000	17804	2045	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	163604	205953	
701651																																																																																																																																																																																			1265	0	0	673	5110	33781	0	365	0	3443	32345	0	0	0	0	3682	0	0	0	0	0	0	275	275	2328	11374	1407	438	19000	0	0	0.1053	0.1678	0.1553	0.0000	0.0000	0.0000	3407	275	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	21941	32345	
701736																																																																																																																																																																																			14363	0	0	0	122681	613965	0	5686	0	53622	611194	0	0	0	0	56951	0	0	1605	3720	0	0	5686	5686	4437	110166	112860	23701	389829	0	0	0.0839	0.1187	0.1069				51265	5686	1921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479613	610758	
701745																																																																																																																																																																																			441	0	0	0	0	14467	0	200	0	2431	14460	0	0	0	0	2588	0	0	0	0	0	0	157	157	0	2405	358	805	11904	0	0	0.1681	0.2067	0.1942	0.0000	0.0000	0.0000	2431	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	12521	14460	
701839																																																																																																																																																																																			7832	0	0	0	44423	113871	0	414	0	16837	113721	0	0	0	0	15643	0	0	0	0	0	0	414	414	2681	34648	23833	2152	51515	0	0	0.1339	0.2207	0.2148	0.0000	0.0000	0.0000	15229	414	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70891	113721	
701857																																																																																																																																																																																			1771	0	0	193	4367	23730	0	220	0	2660	23623	0	0	0	0	2757	0	0	0	133	0	0	203	203	938	7235	2021	1155	13650	0	0	0.1081	0.1703	0.1578	0.0000	0.0000	0.0000	2554	203	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16188	23623	
701950																																																																																																																																																																																			1670	0	0	911	19648	101119	0	788	0	9293	99117	0	0	0	0	9967	0	0	0	0	0	0	788	788	1530	20527	20587	3926	59073	243	0	0.0926	0.1353	0.1246				9179	788	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73692	99117	
702050																																																																																																																																																																																			632	0	0	103	1984	7118	0	60	0	693	7392	0	0	0	0	735	0	0	0	0	0	0	55	55	185	2747	835	507	3398	0	0	0.0920	0.1686	0.1560				680	55	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4360	7392	
702117																																																																																																																																																																																			95654	0	0	91199	966511	3989119	146	43303	0	322210	4005727	4476	0	0	0	299123	0	0	12473	114909	0	0	34164	34310	122594	1025319	723963	155465	2095844	854	0	0.0669	0.1098	0.0972	0.0000	0.0000	0.0000	264813	34310	11127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9139	2724017	3959457	
702229																																																																																																																																																																																			1814	0	0	0	23215	47159	0	398	0	8053	48953	0	0	0	0	8253	0	0	0	0	0	0	329	329	1285	24221	2340	1304	19510	0	0	0.1619	0.3139	0.3014	0.0000	0.0000	0.0000	7924	329	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	26289	48953	
702359																																																																																																																																																																																			1599	0	0	0	14079	50145	0	378	0	3254	47109	0	0	0	0	4118	0	0	332	105	0	825	354	1179	1748	19390	9422	2539	19649	0	0	0.0625	0.1457	0.1040	0.0000	0.0000	0.0000	2939	1179	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	28266	47020	
702612																																																																																																																																																																																			12381	0	0	52	78507	381742	0	3381	0	29566	367771	0	0	0	0	30877	0	0	1328	25177	0	0	3381	3381	14128	91315	66665	11696	210539	0	0	0.0750	0.1097	0.0977	0.0000	0.0000	0.0000	27496	3381	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281392	366563	
702751																																																																																																																																																																																			3626	0	0	17405	22603	91884	0	512	0	7644	92802	0	0	0	0	7839	0	0	63	2022	0	0	512	512	12195	32562	13234	5969	33924	0	0	0.0790	0.1628	0.1521	0.0000	0.0000	0.0000	7327	512	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48163	92802	
702836																																																																																																																																																																																			3026	0	0	2542	16091	69139	0	349	0	8885	67315	77	0	0	0	9084	0	0	0	0	0	0	349	349	250	20836	9650	2228	38511	0	0	0.1298	0.1912	0.1838	0.0000	0.0000	0.0000	8735	349	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	47518	67315	
702854																																																																																																																																																																																			6318	0	0	0	19339	152759	0	1377	0	13041	148449	0	0	0	0	14127	0	0	0	2020	0	0	1377	1377	0	19434	28217	8048	106194	0	0	0.0859	0.1127	0.1017	0.0000	0.0000	0.0000	12750	1377	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125402	148449	
702911																																																																																																																																																																																			4085	0	0	2210	69695	266823	1	2117	0	26255	258041	0	0	0	0	27787	0	0	566	881	0	0	2074	2075	19993	65836	60803	4813	121504	128	0	0.0997	0.1675	0.1550	0.0000	0.0000	0.0000	25712	2075	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	165852	258007	
702966																																																																																																																																																																																			7460	0	0	2493	0	17411	0	184	0	2290	16827	218	0	0	0	2411	0	0	0	0	0	0	121	121	1426	6193	3675	681	6301	0	0	0.1361	0.2576	0.2447	0.0000	0.0000	0.0000	2290	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	9359	16827	
703039																																																																																																																																																																																			1734	0	0	150	13178	40256	0	1294	0	2292	40451	100	0	0	0	2516	0	0	0	4197	0	0	330	330	1351	19280	1115	1461	19643	0	0	0.0540	0.0998	0.0867	0.0000	0.0000	0.0000	2186	330	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	25212	40451	
