"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
754536																																																																																																																																																						0	0	16450	0	0	0	0	62	61	0	0	16106	16171	0	0	0	0	0	0	0	0	0	0	17276	17356	0	0	0	957	971	768	763	102	0	0	61	102	12327	2565	2148	0	0	0	153	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	151	153	0	0	0	0	0	0	
754826																																																																																																																																																						496	544	70538	0	0	0	0	0	0	18937	19018	1002	1030	3777	3706	0	0	0	0	0	0	84425	85269	63112	65034	0	49299	50065	8694	8754	0	0	9295	0	0	2679	6845	17764	19241	34243	1514	439	228	1019	307	10855	8039	1249	45037																									0	0	0	0	0	0	129	136	2879	2892	17328	17865	0	0	0	0	9037	9044	
754853																																																																																																																																																						0	0	123696	0	0	0	0	0	0	0	0	99616	101779	0	0	0	0	0	0	0	0	0	0	146735	149756	0	0	0	47119	47977	0	0	48311	0	0	14934	33377	57692	22235	21518	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																																																																																																																																																						0	0	94358	2022	2149	0	0	0	0	30491	30608	42194	41933	8670	8098	23973	22676	0	0	0	0	136515	133923	164614	163844	0	95725	93532	77018	77039	15991	15644	21272	0	0	2786	18442	39378	52700	118281	47096	0	297	2875	3479	8295	6649	81	0																									0	0	0	0	499	521	2602	2700	1130	1164	16726	17266	0	0	0	0	0	0	
755047																																																																																																																																																						0	0	13184	0	0	0	0	0	0	0	0	7007	7044	0	0	0	0	0	0	0	0	0	0	32811	32574	0	0	0	10122	10162	0	0	707	49	53	0	707	2482	836	11400	1781	0	0	0	0	4646	7853	0	2816																									0	0	0	0	0	0	0	0	0	0	12038	12499	0	0	0	0	0	0	
755252																																																																																																																																																						0	0	41712	0	0	0	0	0	0	0	0	4430	4437	0	0	0	0	0	0	0	0	19472	19537	55148	55996	0	19472	19537	16855	17013	0	0	2231	0	0	1655	1734	5010	6942	25608	1131	1055	990	1933	1146	4567	14225	7231	2241																									0	0	0	0	0	0	2622	2657	0	0	20677	21259	0	0	0	0	0	0	
755421																																																																																																																																																						0	0	250	0	0	0	0	0	0	625	636	0	0	997	1010	0	0	0	0	0	0	2172	2202	93	93	0	550	556	0	0	0	0	500	93	93	100	400	650	925	96	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																																																																																																																																																						0	0	3265	0	0	0	0	0	0	500	524	3116	3146	0	0	0	0	0	0	0	0	562	587	11784	11867	0	62	63	7438	7470	500	508	891	0	0	521	876	1104	3237	5113	327	122	294	0	0	0	0	0	835																									0	0	0	0	0	0	200	201	0	0	213	215	0	0	0	0	0	0	
755850																																																																																																																																																						0	0	11405	0	0	0	0	0	0	0	0	4027	3937	0	0	0	0	0	0	0	0	0	0	24282	24144	0	0	0	6897	6923	1000	965	496	0	0	266	146	843	3014	5958	1567	0	150	0	1949	2088	4575	1894	1695																									0	934	0	1172	0	0	708	739	0	0	7787	8022	0	0	0	0	0	0	
756343																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	994	1004	0	0	300	300	0	0	0	0	1131	1142	1307	1318	0	1131	1142	0	0	0	0	92	0	0	0	92	1232	651	460	0	12	0	2	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0	
756848																																																																																																																																																						0	0	15103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19012	19218	0	0	0	2286	2312	0	0	716	0	0	613	102	102	0	1495	0	0	682	139	1910	10078	3631	332	134																									0	0	0	0	0	0	0	0	0	0	16262	16440	0	0	0	0	0	0	
757377																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	163361	169014	0	0	0	0	0	0	0	0	0	0	400460	412595	0	0	0	33765	33779	0	0	40465	25	265	7755	25137	78667	39423	41556	10255	4811	2758	97	17992	101105	81918	4	852																									0	0	0	0	0	0	3119	3179	0	0	199374	205502	0	0	0	0	0	0	
757452																																																																																																																																																						0	0	975	0	0	0	0	0	0	0	0	1006	1024	0	0	0	0	0	0	0	0	100	97	1020	1039	0	100	97	0	0	0	0	1024	0	0	0	1024	0	0	100	0	10	0	0	0	5	0	0	0																									0	0	0	0	0	0	4	5	0	0	10	10	0	0	0	0	0	0	
757612																																																																																																																																																						0	0	6247	0	0	0	0	1484	1457	0	0	3575	3579	0	0	247	251	0	0	0	0	0	0	23970	23884	0	0	0	12060	11857	0	0	1194	0	0	1658	250	2508	2423	9723	582	81	1117	1474	0	1627	0	2442	0																									0	0	0	0	0	0	22	22	0	0	4174	4276	0	0	0	0	0	0	
757779																																																																																																																																																						0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7734	7758	0	0	0	0	0	0	0	0	300	211	0	0	0	0	0	0	9	0	0	0	19	7519	0	0																									0	0	0	0	0	0	26	28	0	0	7408	7519	0	0	0	0	0	0	
758703																																																																																																																																																						0	0	58639	0	0	0	0	0	0	0	0	109750	109800	0	0	17330	16093	0	0	0	0	7819	7821	486129	450905	0	7780	7780	19522	19160	0	0	18440	3148	2615	2167	16273	91390	0	27739	17815	0	0	0	0	119912	84506	39	96268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197374	204418	0	0	0	0	39	41	
758842																																																																																																																																																						0	0	16846	0	0	0	0	0	0	0	0	1149	1177	0	0	0	0	0	0	0	0	0	0	35919	36395	0	0	0	14798	14729	528	547	822	0	0	0	720	1572	2223	9634	1757	59	721	181	189	1934	11993	3581	1831																									0	0	0	0	0	0	1809	1868	0	0	12779	13209	0	0	0	0	0	0	
758851																																																																																																																																																						0	0	1217	250	253	0	0	0	0	0	0	2052	2053	0	0	250	252	0	0	0	0	1133	1138	4412	4440	0	1133	1138	0	0	0	0	1344	0	0	0	814	2677	0	200	0	0	537	1117	0	228	0	0	0																									0	0	0	0	0	0	0	0	0	0	1860	1882	0	0	0	0	0	0	
759045																																																																																																																																																						0	0	21298	0	0	0	0	0	0	0	0	4126	4088	0	0	6459	6004	0	0	0	0	0	0	39600	39412	0	0	0	26501	27003	406	290	362	0	0	657	4	6299	6474	21990	1683	874	960	6	0	0	465	0	0																									0	4	0	4	0	0	32	33	0	0	2216	2272	0	0	0	0	0	0	
759250																																																																																																																																																						0	0	1010	0	0	0	0	0	0	469	501	2007	1947	0	0	0	0	0	0	0	0	854	883	2234	2174	0	385	382	0	0	0	0	10	0	0	0	10	111	0	2678	0	0	0	0	0	0	0	0	227																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759540																																																																																																																																																						0	0	5814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7630	7757	0	0	0	1945	1952	0	0	0	1147	1147	0	0	447	453	1052	0	0	0	0	0	451	0	3424	783																									0	0	0	0	0	0	0	0	0	0	437	451	0	0	0	0	0	0	
759625																																																																																																																																																						0	0	507	498	507	0	0	0	0	300	303	9006	8906	0	0	0	0	0	0	0	0	400	403	17207	17261	0	100	100	7703	7807	0	0	2129	0	41	100	2029	2240	4161	8990	100	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760108																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6006	4522	0	0	0	0	884	948	24631	22978	0	0	0	1798	1743	0	0	975	2498	1734	0	975	1579	0	1968	1743	142	49	0	9	7678	7985	0	0																									0	0	0	0	503	539	504	510	381	409	13825	14469	0	0	0	0	0	0	
760210																																																																																																																																																						0	0	5962	1071	1075	0	0	0	0	0	0	1999	2044	0	0	499	532	0	0	0	0	0	0	10841	11019	0	0	0	6569	6628	0	0	2960	0	0	0	2960	3247	213	3859	0	0	0	0	0	657	83	0	0																									0	0	0	0	0	0	703	740	0	0	0	0	0	0	0	0	0	0	
760331																																																																																																																																																						0	0	28952	44341	43952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103	1190	45874	45575	0	0	0	0	0	0	0	4	0	0	0	0	0	30043	13908	0	0	4	7	2530	186	0	0	0																									0	0	0	0	199	215	0	0	904	975	1533	1623	0	0	0	0	0	0	
760340																																																																																																																																																						0	0	1191	250	252	0	0	0	0	0	0	2249	2296	0	0	0	0	0	0	0	0	1191	1223	2499	2548	0	1127	1157	0	0	0	0	2787	0	0	503	2284	513	375	0	0	0	0	6	0	15	0	0	43																									0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0	43	43	
760434																																																																																																																																																						0	0	9946	1367	1448	0	0	0	0	11038	11229	0	0	0	0	0	0	0	0	0	0	12397	12587	1367	1448	0	1359	1358	0	0	0	0	370	0	0	30	340	1228	4453	7644	150	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																																																																																																																																																						0	0	10288	503	505	0	0	0	0	0	0	13459	13577	0	0	0	0	0	0	0	0	191	191	13962	14082	0	191	191	0	0	1040	1040	3046	0	0	2012	1033	6653	3158	1417	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																																																																																																																																																						0	0	72497	1012	1014	0	0	0	0	0	0	63810	63957	0	0	0	0	0	0	0	0	16260	16126	65291	65439	0	16260	16126	469	468	5500	5472	14571	0	0	3009	11563	19719	13405	33644	359	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																																																																																																																																																						650	678	500	0	0	0	0	0	0	4725	4768	0	0	0	0	0	0	0	0	0	0	6951	7023	0	0	0	1576	1577	0	0	0	0	615	0	0	300	315	3326	2358	652	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760957																																																																																																																																																						0	0	5785	0	0	0	0	0	0	0	0	7146	7264	0	0	0	0	0	0	0	0	0	0	20610	21087	0	0	0	13464	13823	0	0	2817	0	0	300	2517	9412	8038	819	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761178																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																																																																																																																																																						0	0	6720	0	0	0	0	0	0	0	0	2311	2311	0	0	0	0	0	0	0	0	0	0	12363	12436	0	0	0	4670	4661	2000	2000	600	0	0	0	319	368	1240	3575	1470	179	691	628	348	1283	700	1313	322																									0	0	0	0	0	0	0	0	0	0	3755	3829	0	0	0	0	0	0	
761347																																																																																																																																																						0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	790	124	187	0	6																									0	0	0	0	0	0	45	47	0	0	1029	1058	0	0	0	0	0	0	
761459																																																																																																																																																						0	0	16420	0	0	0	0	0	0	0	0	21448	21002	0	0	0	0	0	0	0	0	0	0	26804	26098	0	0	0	5356	5096	0	0	75	0	0	0	75	93	599	23086	2245	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																																																																																																																																																						0	0	6162	3419	3513	0	0	0	0	0	0	6631	7035	0	0	0	0	0	0	0	0	0	0	19249	19909	0	0	0	8717	8861	0	0	3696	0	0	603	3093	8584	2180	4949	0	0	0	189	0	0	0	312	0																									0	0	0	0	0	0	0	0	0	0	183	188	0	0	0	0	0	0	
761806	0	0	2238846	500	500	0	0	0	0	0	0	0	0	0	0	55619	31712	0	0	0	0	2767965	2800705	1443947	1391725	0	691240	682816	0	0	0	0	7654	267	513	101907	2018	6931	1495	196219	485189	0	0	0	66110	1581286	1563460	0	141828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278601	275748	0	0	1736908	1782032	1169901	1195348	0	0	0	0	0	0	0	0	0	0	0	0	61216	60109	0	0	0	0	133862	80612	0	0	0	0	0	0	83798	83040	0	0	0	0	0	0	0	0	0	0	83798	83040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				500																	2767965			1311113		691240			0					513																																																									
761833																																																																																																																																																						0	0	6093	0	0	0	0	1025	1070	0	0	6110	6097	0	0	0	0	0	0	0	0	250	253	19032	19141	0	250	253	8630	8637	0	0	337	0	0	0	338	1426	2834	10118	1338	0	42	22	677	1759	836	0	0																									0	0	0	0	0	0	690	683	0	0	2577	2654	0	0	0	0	0	0	
761851																																																																																																																																																						0	0	8888	0	0	0	0	0	0	0	0	8250	8350	0	0	0	0	0	0	0	0	3885	3883	21493	22060	0	3885	3883	380	399	1771	1771	1430	4	4	0	1056	1762	2035	5630	2151	7	378	1937	2215	8334	0	0	436																									0	0	0	0	0	0	0	0	0	0	12423	12871	0	0	0	0	0	0	
761954																																																																																																																																																						0	0	4695	0	0	0	0	0	0	0	0	3013	3041	0	0	0	0	0	0	0	0	0	0	6430	6548	0	0	0	229	234	0	0	513	0	0	0	513	1515	1247	0	0	30	96	137	561	617	1832	0	0																									0	0	0	0	0	0	126	125	0	0	3062	3148	0	0	0	0	0	0	
762045																																																																																																																																																						0	0	2037	0	0	0	0	0	0	300	316	2000	2037	200	194	0	0	0	0	0	0	1923	1937	2000	2037	0	1418	1422	0	0	0	0	50	0	0	501	50	769	1824	811	0	5	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	
762054																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762353																																																																																																																																																						0	0	1900	0	0	0	0	0	0	0	0	2463	2518	0	0	675	645	0	0	0	0	0	0	4287	4316	0	0	0	804	807	0	0	1475	0	0	431	1044	1897	69	0	529	0	0	2	270	0	0	0	74																									0	0	0	0	0	0	0	0	0	0	273	272	0	0	0	0	0	0	
762447																																																																																																																																																						0	0	189055	15121	15135	0	0	0	0	0	0	106612	108415	0	0	6153	5891	0	0	0	0	459	470	254173	254069	0	459	470	23292	22946	10900	11266	21966	35	9	10109	13858	42281	18116	69150	4667	234	242	0	1220	23420	10334	21850	39037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	303	0	0	34537	35148	0	0	0	0	0	0	
762625																																																																																																																																																						0	0	3386	0	0	0	0	0	0	0	0	12552	12640	0	0	0	0	0	0	0	0	8	8	23250	23563	0	0	0	2341	2328	0	0	5404	0	0	4550	626	5287	3405	1101	0	0	8	0	0	8595	0	0	0																									0	0	0	0	8	8	0	0	0	0	8357	8595	0	0	0	0	0	0	
763211																																																																																																																																																						0	0	32572	0	0	0	0	0	0	62196	62182	0	0	0	0	0	0	0	0	0	0	76884	77216	28013	28790	0	14688	15034	0	0	13995	13889	6053	0	0	367	4314	15971	10665	45567	0	0	1603	10786	969	3442	10579	0	1411																									0	0	0	0	0	0	2835	2868	0	0	23808	24511	0	0	0	0	0	0	
763556																																																																																																																																																						0	0	2462	0	0	0	0	0	0	0	0	1994	1988	0	0	0	0	0	0	0	0	0	0	8017	8146	0	0	0	5073	5167	200	193	377	0	0	0	344	1417	236	5158	0	69	334	6	149	252	181	0	0																									0	0	0	0	0	0	222	233	0	0	728	758	0	0	0	0	0	0	
