"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
1005851																																																																																																																																																																																																	312	0	0	4750	0	27014	0	314	0	2476	27303	0	0	0	0	2722	0	0	0	348	0	0	246	246	95	8921	842	982	17470	0	0	0.0907	0.1386	0.1261	0.0000	0.0000	0.0000	2476	246	0	0	0	0	0	0	0	0	0	
1005860																																																																																																																																																																																																	4264	0	0	81103	59124	306369	0	2368	0	20943	299736	150	0	0	0	22082	0	0	816	10029	-10	0	1903	1903	2322	156045	66455	10296	82666	0	0	0.0673	0.1454	0.1329	0.0000	0.0000	0.0000	20179	1903	774	0	0	0	0	0	0	0	0	
1006148																																																																																																																																																																																																	43298	0	0	0	126903	570940	0	4495	0	60946	586820	0	0	0	0	62857	0	0	2500	30532	0	0	4495	4495	26752	100994	106706	22747	338278	2225	0	0.0995	0.1429	0.1327	0	0	0	58362	4495	2313	0	0	271	0	0	0	0	0	
1006157																																																																																																																																																																																																	16025	0	0	20185	0	75083	0	677	0	9722	75023	0	0	0	0	10399	0	0	29	0	0	0	677	677	638	15981	2914	6767	56227	0	0	0.1296	0.1708	0.1597	0.0000	0.0000	0.0000	9722	677	0	0	0	0	0	0	0	0	0	
1006344																																																																																																																																																																																																	930	0	0	0	9678	40194	0	236	0	4796	39529	0	0	0	0	4971	0	0	0	0	0	0	259	259	0	9765	13199	1499	17382	220	0	0.1192	0.1906	0.1806	0.0000	0.0000	0.0000	4712	259	84	0	0	0	0	0	0	0	0	
1006513																																																																																																																																																																																																	2981	0	0	0	41474	236253	0	2983	0	25419	236291	0	0	0	0	26902	0	0	57	0	0	0	1940	1940	4720	52576	73322	7836	107928	1649	0	0.1056	0.1745	0.1619	0.0000	0.0000	0.0000	24962	1940	457	0	0	0	0	0	0	0	0	
1006559																																																																																																																																																																																																	6169	0	0	3682	3471	76840	0	1106	0	7676	75677	0	0	0	0	8152	0	0	0	0	0	0	790	790	1519	13629	20293	2766	42175	3315	0	0.097650	0.129629	0.117067	0.000000	0.000000	0.000000	7362	790	29	0	0	0	0	0	0	0	0	
1006577																																																																																																																																																																																																	9491	0	0	0	12988	89677	0	1046	0	7178	90384	0	0	0	0	8153	0	0	87	4454	0	0	743	743	1480	19847	33130	6651	36659	182	0	0.0820	0.1378	0.1253	0.0000	0.0000	0.0000	7410	743	-274	0	0	0	0	0	0	0	0	
1006652																																																																																																																																																																																																	9978	0	0	545	30105	116379	0	462	0	11331	118322	0	0	0	0	11341	0	0	0	0	0	0	165	165	2730	51689	24252	2415	38015	0	0	0.094454	0.187201	0.184477	0.000000	0.000000	0.000000	11176	165	155	0	0	0	0	0	0	0	0	
1006858																																																																																																																																																																																																	2631	0	0	2003	0	20559	0	1277	0	685	22059	0	0	0	0	877	0	0	0	36	0	0	193	193	1121	6326	466	1964	13923	0	0	0.0310	0.0611	0.0476	0.0000	0.0000	0.0000	684	193	0	0	0	0	0	0	0	0	0	
1006951																																																																																																																																																																																																	2411	0	0	0	28541	165380	0	1758	0	13687	159834	0	0	0	0	14773	0	0	0	4194	0	0	1501	1501	862	39910	23794	7638	102440	0	0	0.0832	0.1197	0.1075	0.0000	0.0000	0.0000	13272	1501	132	0	0	0	0	0	0	0	0	
1007015																																																																																																																																																																																																	103839	0	0	29207	55316	1569945	0	16798	0	129525	1555124	0	0	0	0	142113	0	0	3993	136405	-8603	0	16798	16798	78724	136635	209204	86855	1149326	9782	0	0.081247	0.104502	0.092149	0.000000	0.000000	0.000000	125315	16798	77	0	0	0	0	0	0	0	0	
1007051																																																																																																																																																																																																	1040	0	0	4121	17838	73169	0	678	0	8957	74133	0	0	0	0	9333	0	0	0	956	0	0	629	629	1531	21298	10169	2275	40466	0	0	0.117411	0.185768	0.173248	0.000000	0.000000	0.000000	8704	629	253	0	0	0	0	0	0	0	0	
1007145																																																																																																																																																																																																	1500	0	0	0	9000	41370	0	276	0	3998	42481	0	0	0	0	4406	0	0	0	290	0	0	276	276	778	7503	10342	1394	23154	0	0	0.0972	0.1468	0.1376	0.0000	0.0000	0.0000	4130	276	-132	0	0	0	0	0	0	0	0	
1007154																																																																																																																																																																																																	28715	0	0	4092	15781	359015	0	4134	0	36397	387131	0	0	0	0	40168	1216	0	0	29972	0	0	3935	3935	22117	28041	54182	26399	258560	877	0	0.0936	0.1277	0.1152	0	0	0	36233	3935	164	0	0	0	0	0	0	0	0	
1007417																																																																																																																																																																																																	60513	0	0	8122	189241	674316	0	5165	0	74554	663180	0	0	0	0	83014	0	0	1960	36830	0	0	4999	4999	96743	181697	119589	39171	279529	0	0	0.1176	0.2077	0.1951	0	0	0	78015	4999	-3461	0	0	0	0	0	0	0	0	
1007659																																																																																																																																																																																																	1372	0	0	0	9650	118962	0	2529	0	10378	119996	194	0	0	0	11444	0	0	0	1281	0	0	1297	1297	1810	13502	19105	8042	86886	0	107	0.0846	0.1116	0.0990	0.0000	0.0000	0.0000	10147	1297	124	0	0	0	0	0	0	0	0	
1007734																																																																																																																																																																																																	6935	0	0	90	0	12372	0	82	0	1001	12277	0	0	0	0	1061	0	0	0	0	0	0	60	60	7012	247	930	164	4265	0	0	0.0815	0.2230	0.2104	0.0000	0.0000	0.0000	1001	60	0	0	0	0	0	0	0	0	0	
1007752																																																																																																																																																																																																	2710	0	0	0	4801	77659	0	932	0	6605	77900	0	0	0	0	7065	0	0	0	0	0	0	851	851	956	9845	3770	2674	63628	0	0	0.0802	0.1038	0.0913	0.0000	0.0000	0.0000	6214	851	-29	0	0	0	0	0	0	0	0	
1007819																																																																																																																																																																																																	11032	0	0	843	76013	557224	0	5216	0	48679	562213	0	0	0	0	63409	20000	0	0	13814	271	0	5216	5216	10786	98958	95197	31706	462006	2288	0	0.1035	0.1160	0.1065	0.0000	0.0000	0.0000	58193	5216	-9877	300	0	0	0	0	0	0	0	
1007846																																																																																																																																																																																																	138574	0	0	86245	1445979	7720568	0	127528	0	915129	8178708	375	0	0	0	771264	0	0	46134	610204	-16512	0	79330	79330	95581	1410562	961661	391936	5161199	0	0	0.0875	0.1225	0.1099	0.0000	0.0000	0.0000	691934	79330	-32454	0	0	19498	0	0	0	0	0	
1007930																																																																																																																																																																																																	2912	0	0	0	8765	37376	0	141	0	4974	37721	0	0	0	0	5080	0	0	0	1746	0	0	141	141	580	12351	4315	2423	20236	0	0	0.130935	0.197381	0.191903	0.000000	0.000000	0.000000	4939	141	35	0	0	0	0	0	0	0	0	
1007958																																																																																																																																																																																																	487	0	0	0	21844	46192	0	857	0	5479	45888	79	0	0	0	5553	0	0	0	2154	0	0	370	370	815	21386	635	924	23917	0	0	0.1129	0.1907	0.1780	0.0000	0.0000	0.0000	5183	370	296	0	0	0	0	0	0	0	0	
1008076																																																																																																																																																																																																	4123	0	0	108129	85572	298023	0	371	0	28090	293777	0	0	0	0	28753	0	0	0	0	0	0	371	371	20410	161180	62941	7085	53111	0	0	0.0966	0.2461	0.2430	0.0000	0.0000	0.0000	28382	371	-292	0	0	0	0	0	0	0	0	
1008133																																																																																																																																																																																																	30242	0	0	10	56837	242436	0	1195	0	17099	240217	0	0	0	0	18300	0	0	0	0	-517	0	1195	1195	66899	19961	63993	11056	92273	0	39	0.0717	0.1425	0.1332	0.0000	0.0000	0.0000	17105	1195	472	0	0	0	0	0	0	0	0	
1008151																																																																																																																																																																																																	905	0	0	0	5101	21200	0	145	0	2068	20836	90	0	0	0	2072	0	0	0	0	0	0	145	145	762	7241	2322	494	10873	0	0	0.0925	0.1535	0.1427	0.0000	0.0000	0.0000	1927	145	141	0	0	0	0	0	0	0	0	
1008209																																																																																																																																																																																																	6974	0	0	14519	39459	98181	0	582	0	7438	97906	0	0	0	0	7194	0	0	0	0	0	0	441	441	5198	49167	21777	1019	21936	0	0	0.0690	0.1692	0.1588	0.0000	0.0000	0.0000	6753	441	-2224	0	0	0	0	0	0	0	0	
1008432																																																																																																																																																																																																	6099	0	0	0	17785	144773	0	1273	0	12171	141602	0	0	0	0	14706	0	0	40	11542	0	1500	1273	2773	2620	21909	7004	7593	114153	0	0	0.084271	0.115045	0.093352	0.000000	0.000000	0.000000	11933	2773	238	0	0	0	0	0	0	0	0	
1008450																																																																																																																																																																																																	1561	0	0	0	6936	16581	0	153	0	1781	19370	0	0	0	0	1926	0	0	0	0	0	0	153	153	54	4535	1008	288	11121	0	0	0.0915	0.1537	0.1415	0.0000	0.0000	0.0000	1773	153	8	0	0	0	0	0	0	0	0	
1008553																																																																																																																																																																																																	2914	0	0	0	16121	59474	0	483	0	4540	58170	0	0	0	0	4995	0	0	0	508	0	0	483	483	162	17820	3229	3145	38711	0	0	0.0776	0.1126	0.1017	0.0000	0.0000	0.0000	4512	483	11	0	0	0	0	0	0	0	0	
1008674																																																																																																																																																																																																	5386	0	0	0	56519	287955	0	980	0	24477	282509	0	0	0	0	24788	0	0	0	11439	0	0	980	980	6041	55137	148715	15311	77628	0	0	0.084273	0.151002	0.145032	0.000000	0.000000	0.000000	23808	980	566	0	0	0	0	0	0	0	0	
1008731																																																																																																																																																																																																	7273	0	0	0	2456	394582	0	7907	0	40018	385649	0	0	0	0	44681	0	0	0	0	0	0	4650	4650	2092	15873	77726	29358	306819	1597	0	0.103802	0.121171	0.108560	0.000000	0.000000	0.000000	40031	4650	-13	0	0	0	0	0	0	0	0	
