"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	TEXT4087	
3459207																										0	3299	0	0	8600	true	0	1909	0	1390	0	0	5672	7	0	0	false	0	0	0	0	0	8600	0	0	0	0	0	0	0	0	false	false	http://www.mountainpacificbank.com	
3459216																										0	0	0	0	19500	true	0	0	0	0	0	0	6686	3	0	0	false	0	0	0	0	9000	10500	0	0	0	0	0	0	0	0	false	false	http://www.towncenterbank.net	
3459346																										0	0	0	0	0	true	0	0	0	0	0	0	878	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.ibankpremier.com	
3460847																										0	0	0	0	12750	true	0	0	0	0	0	0	1019	1	0	0	false	0	0	0	0	0	12750	0	0	0	0	0	0	0	0	true	false	http://www.hampshirefirst.com	
3461488																										0	519	0	0	13228	true	0	0	0	0	0	519	1000	1	0	0	true	0	0	0	2250	1817	9161	0	0	0	0	0	0	0	0	false	false	http://www.sandiegoprivatebank.net	
3462074																										0	0	0	0	0	true	0	0	0	0	0	0	191	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.PROMERICABank.com	
3462092																										0	4620	7000	0	8000	true	0	2295	0	0	0	2325	167	0	0	0	true	0	0	0	7000	1000	0	0	0	0	0	0	0	0	0	true	false	http://www.visionbankiowa.com	
3462449																										0	0	336	0	543	true	0	0	0	0	0	0	1034	1	0	0	false	0	0	0	336	207	0	0	543	0	0	0	0	0	0	true	false	http://www.louisacommunitybank.com	
3462458																										0	2868	0	0	0	true	0	1475	0	0	0	1393	10795	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.westsidebank.net	
3462654																										0	0	0	0	1000	true	0	0	0	0	0	0	1003	2	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	WWW.MILLENNIUMBANKJC.COM	
3463875																										0	0	0	0	1187	true	0	0	0	0	0	0	965	2	0	0	false	0	0	0	0	519	0	668	0	0	0	0	0	0	0	true	false	http://www.acsbank.com	
3464368																										0	0	0	0	0	true	0	0	0	0	0	0	2399	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.thebankofnapa.com	
3464827																										0	0	2500	0	6512	true	0	0	0	0	0	0	144	0	0	0	false	0	0	0	2500	4012	0	0	0	0	0	0	0	0	0	false	false	www.bankofcapecod.com	
3465226																										139	1487	0	0	375	true	139	0	0	1487	0	0	3748	3	0	0	true	0	0	0	0	0	0	0	0	125	250	0	0	0	0	true	false	http://www.summitbank.com	
3465244																										0	390	0	0	0	true	0	390	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.hcbfl.com	
3465383																										0	555	0	0	0	true	0	555	0	0	0	0	36	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://1stcommercebank.com	
3465392																										0	0	0	0	0	true	0	0	0	0	0	0	4161	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.pegasusbankdallas.com	
3466979																										0	0	1000	0	11380	true	0	0	0	0	0	0	2393	3	0	0	false	0	0	0	1000	2000	1270	7110	7110	0	0	0	0	0	0	false	false	http://www.communitysouthernbank.com	
3466988																										0	0	0	0	0	true	0	0	0	0	0	0	3462	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://thefirstbankofgreenwich.com	
3467006																										0	0	0	0	1398	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	1398	0	0	0	0	0	false	false	www.bankofamerica.com	
3467266																										0	0	0	0	0	true	0	0	0	0	0	0	2590	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.floridashoresbank.com	
3467556																										0	0	0	0	20000	true	0	0	0	0	0	0	1188	0	0	0	false	0	0	0	2000	7000	5000	0	10000	6000	0	0	0	0	6000	false	false	www.firstprivatetx.com	
3468450																										0	99	0	0	3900	true	0	99	0	0	0	0	1758	2	0	0	false	0	0	0	3900	0	0	0	0	0	0	0	0	0	0	false	false	http://www.centralbankfl.com	
3468656																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.fabank.com	
3468665																										0	0	4500	0	9700	true	0	0	0	0	0	0	870	0	0	0	false	0	0	0	4500	5200	0	0	0	0	0	0	0	0	0	false	false	http://visionbanktexas.com	
3469448																										0	724	0	0	25000	true	0	724	0	0	0	0	6176	2	0	0	false	0	0	0	10000	6500	8500	0	0	0	0	0	0	0	0	false	false	http://www.premiercbank.com	
3470097																										0	0	0	0	0	true	0	0	0	0	0	0	731	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.bankofmt.com	
3470154																										173	0	0	0	0	true	0	0	0	0	0	0	5098	3	0	173	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.usmetrobank.com	
3470864																										877	4669	0	0	0	true	877	1932	0	2737	0	0	484	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	www.myfcbusa.com	
3470930																										0	0	0	0	0	true	0	0	0	0	0	0	599	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.friendlyhillsbank.com	
3470985																										0	189	5000	0	25000	true	0	189	0	0	0	0	20964	8	0	0	false	0	0	0	5000	0	20000	0	0	0	0	0	0	0	0	false	false	http://parksterlingbank.com	
3471094																										0	198	0	0	0	true	0	198	0	0	0	0	612	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.bankreale.com	
3471209																										0	0	0	0	0	true	0	0	0	0	0	0	3427	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.newresourcebank.com	
3472046																										0	0	0	0	0	true	0	0	0	0	0	0	5369	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://frontierbankoftexas.com	
3472167																										0	5321	0	0	0	true	0	4860	0	0	0	461	300	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.vcbna.com	
3472859																										0	0	1835	0	1835	true	0	0	0	0	0	0	500	1	0	0	false	0	0	0	1835	0	0	0	0	0	0	0	0	0	0	true	false	http://newbankusa.com	
3475083																										0	0	0	0	0	true	0	0	0	0	0	0	7154	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://tscbank.com	
3476192																										43227	10745	0	0	2273	false	43227	567	0	1978	3731	4469	38000	7	0	0	false	0	0	0	0	0	0	0	0	1717	556	0	0	0	0	false	false		
3479018																										0	0	0	0	0	true	0	0	0	0	0	0	2039	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.onlinewithtcb.com	
3480069																										0	1403	0	0	1000	true	0	1403	0	0	0	0	1476	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	www.wvnb.net	
3481703																										0	0	0	0	0	true	0	0	0	0	0	0	2371	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.sabalpalmbank.com	
3482045																										0	2470	0	0	0	true	0	2470	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.embassynationalbank.com	
3482111																										0	0	0	0	2000	true	0	0	0	0	0	0	2132	2	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	http://www.mrvbanks.com	
3482166																										0	0	0	0	0	true	0	0	0	0	0	0	5965	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.lotusbank.net	
3482812																										0	1383	3500	0	6000	true	0	80	0	581	0	722	4624	3	0	0	false	0	0	0	3500	2500	0	0	0	0	0	0	0	0	0	false	false	http://www.ccbankga.com	
3482894																										0	1141	4000	0	12000	true	0	0	0	1141	0	0	2584	3	0	0	true	0	0	0	4000	5500	2500	0	0	0	0	0	0	0	0	false	false	WWW.INSIGNIABANK.COM	
3485019																										0	0	0	0	0	true	0	0	0	0	0	0	50	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	www.fwtb.com	
3485215																										0	0	0	0	0	true	0	0	0	0	0	0	242	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.TexasAdvantageCommunityBank.com	
3485224																										0	0	7763	0	13403	true	0	0	0	0	0	0	4027	2	0	0	false	0	0	0	7763	5640	0	0	0	0	0	0	0	0	0	true	false	http://larimerbank.com	
3485420																										0	0	0	0	0	true	0	0	0	0	0	0	3459	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.ccbca.com	
3486623																										0	0	0	0	5000	true	0	0	0	0	0	0	4692	5	0	0	false	0	0	0	1000	2000	2000	0	0	0	0	0	0	0	0	true	false	WWW.CAROLINAALLIANCEBANK.COM	
3487358																										0	0	500	0	2028	true	0	0	0	0	0	0	3190	3	0	0	true	0	0	0	500	1528	0	0	0	0	0	0	0	0	0	true	false	http://bankoftacoma.com	
3487385																										0	0	0	0	0	true	0	0	0	0	0	0	4412	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.theprivatebank.com	
3487433																										0	0	1000	0	1000	true	0	0	0	0	0	0	1084	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	http://www.mcbvi.com	
3487509																										0	75	0	0	0	true	0	0	0	75	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.colonialamericanbank.com	
3487518																										0	0	18000	0	23000	true	0	0	0	0	0	0	4549	2	0	0	false	0	0	0	18000	0	0	5000	0	0	0	0	0	0	0	true	true	www.seasidebank.com	
3487947																										132	0	7000	94	15000	true	0	0	0	0	0	0	0	0	94	38	false	0	0	0	7000	3000	5000	0	5000	0	0	0	0	0	0	false	false	http://unibankusa.com	
3488579																										0	0	1000	0	10088	true	0	0	0	0	0	0	2650	1	0	0	false	0	0	0	1000	6043	0	3045	0	0	0	0	0	0	0	false	false	http://centralbankar.com	
3488869																										0	237	0	0	0	true	0	0	0	237	0	0	5276	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.vantagebankal.com	
3488980																										137	0	0	47	8900	false	0	0	0	0	0	0	3995	3	47	90	false	0	0	0	4900	4000	0	0	0	0	0	0	0	0	0	false	false	http://www.aubank.com	
3489035																										916	7138	0	0	5000	true	916	0	0	4455	0	2683	0	0	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	http://www.piedmontbankonline.com	
3489071																										2	2263	0	0	0	true	2	1651	0	0	0	612	400	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.lewisandclarkbank.com	
3490871																										0	0	0	0	10250	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	5500	0	4750	0	0	0	0	0	0	0	false	false	http://www.pacificenterprisebank.com	
3503696																										0	933	2700	0	4700	true	0	50	0	420	0	463	5380	4	0	0	true	0	0	0	2700	2000	0	0	0	0	0	0	0	0	0	true	false	www.firstavebank.com	
3517590																										0	0	2000	0	10000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2000	6000	2000	0	0	0	0	0	0	0	0	false	false	www.hyperionbank.com	
3525577																										0	2082	2000	0	2000	true	0	0	0	2082	0	0	3350	1	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	http://www.destinfirstbank.com	
3529650																										0	550	2000	0	5895	true	0	0	0	550	0	0	5265	3	0	0	false	0	0	0	2000	1700	2195	0	0	0	0	0	0	0	0	false	false	http://www.treasurestatebank.com	
3531176																										0	0	0	0	0	true	0	0	0	0	0	0	9654	8	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://southernindependentbank.com	
3532641																										0	0	2000	0	6000	true	0	0	0	0	0	0	8896	4	0	0	true	0	0	0	2000	4000	0	0	0	0	0	0	0	0	0	true	false	http://www.smartbank.net	
3535848																										0	0	0	0	0	true	0	0	0	0	0	0	1055	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://Access1stCapitalBank.com	
3536407																										967	0	49060	0	91060	true	967	0	0	0	0	0	32050	5	0	0	false	0	0	0	49060	41000	1000	0	0	0	0	0	0	0	0	true	false	http://www.usameribank.com	
3537897																										0	0	0	0	4500	true	0	0	0	0	0	0	3744	1	0	0	false	0	0	0	0	2500	2000	0	2000	0	0	0	0	0	0	false	false	www.commencementbank.com	
3537963																										429	27	0	429	0	true	0	0	0	0	0	27	865	1	505	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.fortunebankwa.com	
3538009																										0	0	0	0	0	true	0	0	0	0	0	0	369	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.platinumbankmn.com	
3540310																										0	0	2000	0	6800	true	0	0	0	0	0	0	2797	2	0	0	false	0	0	0	2000	3800	1000	0	0	0	0	0	0	5000	0	false	false	www.milestonebank.com	
3545258																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.embarcaderobank.com	
3545324																										0	0	0	0	0	true	0	0	0	0	0	0	2166	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.firstmichiganbank.com	
3546862																										0	0	1000	0	4900	true	0	0	0	0	0	0	600	1	0	0	false	0	0	0	1000	3900	0	0	0	0	0	0	0	0	0	false	false	www.pacificalliancebank.com	
3546899																										0	199	0	0	25431	true	0	199	0	0	0	0	6431	4	0	0	true	0	0	0	8531	13800	3100	0	0	0	0	0	0	0	0	true	false	www.trisummitbank.com	
3547131																										0	0	0	0	24000	true	0	0	0	0	0	0	13277	3	0	0	false	0	0	0	0	6000	18000	0	13000	0	0	0	0	0	0	false	false	http://www.finemarkbank.com	
3547140																										0	2472	0	0	5755	true	0	1313	0	1159	0	0	19543	2	0	0	false	0	0	0	0	5300	0	455	0	0	0	0	0	0	0	true	false	http://www.texasvbank.com	
3547449																										0	304	0	0	0	true	0	0	0	304	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.wheatlandbankil.com	
3547896																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.milbnk.com	
3548204																										0	0	0	0	0	true	0	0	0	0	0	0	4251	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://sunrisecommunitybank.com	
3548567																										0	0	0	0	0	true	0	0	0	0	0	0	2507	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.bankofsa.com	
3548763																										0	0	1000	0	3000	true	0	0	0	0	0	0	10458	10	0	0	false	0	0	0	1000	0	2000	0	0	0	0	0	0	0	0	true	false	http://PeopleFirstBank.com	
3549180																										0	707	0	0	6800	true	0	290	0	0	0	417	1890	3	0	0	false	0	0	0	3800	3000	0	0	0	0	0	0	0	0	0	false	false	http://www.firstcitizensbankofga.com	
3549256																										0	594	1500	0	16500	true	0	141	0	239	0	214	7650	6	0	0	false	0	0	0	7500	7000	2000	0	0	0	0	0	0	0	0	false	false	http://www.keysourcebank.com	
3550131																										152950	0	0	0	1559534	true	0	0	0	0	0	0	380	0	0	152950	false	0	1559534	0	0	0	0	0	0	1559534	0	0	0	0	0	false	false	Www.wachovia.com	
3550579																										85	0	0	0	0	true	0	0	0	0	0	0	749	1	0	85	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.focusbusinessbank.com	
3550896																										0	0	0	0	0	true	0	0	0	0	0	0	8076	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.service1stnevada.com	
3551521																										0	0	5000	0	5000	true	0	0	0	0	0	0	3086	2	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	http://www.carolinapremierbank.com	
3555248																										0	0	0	0	0	true	0	0	0	0	0	0	6881	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://FIRSTSECURITYBANKNV.COM	
3555695																										0	0	15000	0	103826	true	0	0	0	0	0	0	2608	1	0	0	false	0	0	0	15000	15000	18800	9026	0	46000	0	0	0	0	46000	false	false	www.atlanticcapitalbank.com	
3557617																										354	1180	0	0	4000	true	354	605	0	575	0	0	6777	3	0	0	false	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	false	false	http://www.firstchoicecb.com	
3557895																										0	2911	5500	0	10000	true	0	1000	0	511	1400	0	20	0	0	0	false	0	0	0	5500	1500	0	3000	0	0	0	0	0	0	0	true	false	http://www.scbnet.net	
3559714																										0	0	0	0	10000	true	0	0	0	0	0	0	996	1	0	0	false	0	10000	0	0	0	0	0	0	10000	0	0	0	0	10000	false	false	http://www.americaneaglebank.com	
3559938																										0	1046	1000	0	12186	true	0	1046	0	0	0	0	2753	2	0	0	false	0	0	0	1000	3223	5963	2000	0	0	0	0	0	0	0	false	false	www.iconbanktx.com	
3560420																										0	0	0	0	8095	true	0	0	0	0	0	0	2681	4	0	0	false	0	0	0	0	8095	0	0	0	0	0	0	0	0	0	false	false	http://www.securityfirstfresno.com	
3560747																										383	0	0	0	0	true	383	0	0	0	0	0	1548	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.bankatplatinum.com	
3560756																										0	0	8000	0	8000	true	0	0	0	0	0	0	4977	3	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	false	false	www.collinbank.com	
3560783																										0	1338	2000	0	12000	true	0	514	0	0	0	824	13592	4	0	0	false	0	0	0	2000	10000	0	0	12000	0	0	0	0	0	0	false	false	http://www.CapitalMark.com	
3561771																										0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
3564286																										0	0	0	0	0	true	0	0	0	0	0	0	1414	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.VantagePointBank.com	
3565265																										0	1738	0	0	0	true	0	570	0	1168	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.meridianbanktexas.com	
3567269																										0	0	0	0	0	true	0	0	0	0	0	0	4250	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.myselectbank.com	
3567504																										0	570	0	0	0	true	0	0	0	0	0	570	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.hancockbank.com	
3571015																										0	0	0	0	3000	true	0	0	0	0	0	0	2618	3	0	0	false	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	false	false	http://www.calusabank.com	
3576337																										0	0	1500	0	49000	true	0	0	0	0	0	0	1098	1	0	0	false	0	0	0	1500	11500	8500	27500	31000	0	0	0	0	0	0	true	false	http://madisonnational.com	
3577389																										85	0	0	0	0	true	85	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.HomeBanc.com	
3577428																										0	2565	0	0	0	true	0	1713	0	852	0	0	1306	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.communitybank.net	
3579589																										0	0	0	0	0	true	0	0	0	0	0	0	4278	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://allegiancebanktexas.com	
3579936																										0	0	0	0	0	true	0	0	0	0	0	0	327	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.oppbank.com	
3580334																										0	0	0	0	2500	true	0	0	0	0	0	0	437	0	0	0	false	0	0	0	0	1500	1000	0	1000	0	0	0	0	0	0	false	false	www.blackridgebank.com	
3582552																										0	0	0	0	6500	false	0	0	0	0	0	0	7342	4	0	0	false	0	0	0	2000	4500	0	0	0	0	0	0	0	0	0	false	false	http://www.keystonebank.us	
3582673																										0	533	0	0	0	true	0	0	0	0	0	533	20374	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.firstchoice-bank.com	
3586925																										0	347	0	0	0	true	0	347	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.sunbankaz.com	
3587726																										0	164	5000	0	5000	true	0	164	0	0	0	0	2053	2	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	http://sierravistabank.com	
3588312																										0	0	500	0	10000	true	0	0	0	0	0	0	9220	6	0	0	false	0	0	0	4500	4500	1000	0	3000	0	0	0	0	0	0	true	false	http://bankofcentralflorida.com	
3588424																										0	0	0	0	191	true	0	0	0	0	0	0	24233	5	0	0	false	0	191	0	0	0	0	0	0	191	0	0	0	0	191	false	false	www.waterfordbankna.com	
3589588																										0	0	0	0	0	true	0	0	0	0	0	0	2242	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.nevada-nbk.com	
3590016																										0	235	0	0	16500	true	0	0	0	0	0	235	3427	1	0	0	true	0	0	0	5000	9500	2000	0	11500	0	0	0	0	0	0	true	false	WWW.GATEWAYBANKCFL.COM	
3590977																										0	0	0	0	2825	true	0	0	0	0	0	0	7235	3	0	0	false	0	0	0	0	1400	1425	0	0	0	0	0	0	0	0	true	false	http://www.folsomlakebank.com	
3591004																										0	0	0	0	0	true	0	0	0	0	0	0	480	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.redstonebankco.com	
3591013																										0	0	0	0	1052	true	0	0	0	0	0	0	3765	3	0	0	false	0	0	0	1052	0	0	0	0	0	0	0	0	0	0	true	false	http://www.lovelandbankofcommerce.com	
3591282																										0	0	0	0	0	true	0	0	0	0	0	0	825	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.panthercommunitybank.com	
3592047																										0	0	0	0	19400	true	0	0	0	0	0	0	5508	3	0	0	false	0	0	0	19400	0	0	0	0	0	0	0	0	0	0	false	false	goldwaterbank.com	
3592609																										0	0	0	0	0	true	0	0	0	0	0	0	8966	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.midcoastbankonline.com	
3592814																										0	0	0	0	0	true	0	0	0	0	0	0	1277	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://STELLARBUSINESSBANK.COM	
3593307																										0	839	0	0	0	true	0	0	0	0	839	0	8134	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://goldcoastbank.net	
3594005																										0	166	0	0	5250	true	0	141	0	25	0	0	9537	5	0	0	false	0	0	0	0	5250	0	0	0	0	0	0	0	0	0	true	false	http://www.crosspointbank.com	
3594087																										0	0	0	0	0	false	0	0	0	0	0	0	2073	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://hometownbankpa.com	
3594797																										0	0	0	0	0	true	0	0	0	0	0	0	6117	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.1stcapitalbank.com	
3595066																										0	712	0	0	3000	true	0	459	0	0	0	253	2169	1	0	0	false	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	false	false	http://www.pcbbank.net	
3595262																										0	0	0	0	3000	true	0	0	0	0	0	0	3062	2	0	0	false	0	0	0	0	2000	1000	0	0	0	0	0	0	0	0	false	false	www.capitalbanknj.com	
3595271																										0	0	0	0	0	true	0	0	0	0	0	0	3493	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.thebankofprinceton.com	
3595637																										0	103	1100	0	1100	true	0	103	0	0	0	0	8	0	0	0	false	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	true	false	http://www.pioneerbanktexas.com	
3595682																										0	700	0	0	0	true	0	0	0	0	0	700	3342	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.fa-bank.net	
3595785																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.charteralliancebank.com	
3596111																										0	0	7000	0	11500	true	0	0	0	0	0	0	2298	1	0	0	false	0	0	0	7000	0	4500	0	0	0	0	0	0	0	0	true	false	http://www.bankmanhattan.com	
