"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
788652																																																																																																																																																																																			4012	0	0	370	6519	79189	0	521	0	5296	75444	241	0	0	0	5804	0	0	0	72	0	0	521	521	1194	15322	23583	3151	39590	0	0	0.0700	0.1064	0.0969	0.0000	0.0000	0.0000	5283	521	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54530	75444	
789051																																																																																																																																																																																			1129	0	0	49	8726	20706	0	159	0	2112	21125	0	0	0	0	2252	0	0	0	0	0	0	141	141	2214	7831	2208	964	8611	0	0	0.0999	0.1999	0.1874	0.0000	0.0000	0.0000	2111	141	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11263	21125	
789136																																																																																																																																																																																			30967	0	0	0	79033	495358	0	4667	0	41686	459469	0	0	0	0	46147	10000	0	66	15118	157	0	4667	4667	32460	94231	15286	24776	357716	7370	0	0.0903	0.1159	0.1042	0.0000	0.0000	0.0000	41480	4667	49	253	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	397996	459469	
790150																																																																																																																																																																																			2739	0	0	0	7109	44579	0	269	0	3208	44352	0	0	0	0	3468	0	0	0	531	0	0	269	269	581	8549	17369	2660	18332	0	0	0.0721	0.1195	0.1103				3199	269	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29015	44352	
790235																																																																																																																																																																																			8455	0	0	1490	15145	66771	0	185	0	5991	66019	0	0	0	0	5783	0	0	40	6051	0	0	185	185	6389	20892	32265	1909	7018	0	0	0.0848	0.1904	0.1843	0.0000	0.0000	0.0000	5598	185	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30376	66019	
790271																																																																																																																																																																																			5233	0	0	56498	8037	167669	0	684	0	17578	164732	0	0	0	0	17808	0	0	45	0	0	0	684	684	638	63728	73290	8210	30697	0	463	0.1042	0.2223	0.2137	0.0000	0.0000	0.0000	17124	684	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	80111	164269	
790534	19025	0	0	1393	144965	554330	0	6008	0	51876	542534		0	0	0	44902	0	0	1194	69393	543	3000	5270	8270	34356	142332	30904	16372	338045	0	0	0.0692	0.1067	0.0870	0.0000	0.0000	0.0000	36632	8270	1527	972	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1347	126	738	420832	529486	0	0	0	0	0	348850	0	0	0	7832	7832	0	3931	0	3901	0	0	13048	0	0	0	0	0	0	7681	11344	0	0	454	664	0	275	1653	25996	106011	5301	6004	0	0	0	0	0	0	225	7628	25603	315394	0	0	0	0	0	31920	13048	0	2500	0	8693	597	0	303	0	294	160	0	31	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34697	0	0	1881	32816	0	0	1347	34356	146597	34132	375185	0	29319	17066	375185	421570	0	14185	14185	36632	0	19025					554330																																																									
790543																																																																																																																																																																																			9972	0	0	0	150100	413918	0	2226	0	41918	419285	0	0	0	0	37422	0	0	119	14848	0	0	2226	2226	21369	144958	65000	13319	177550	973	0	0.0851	0.1513	0.1423	0.0000	0.0000	0.0000	35196	2226	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247263	413479	
790703																																																																																																																																																																																			3364	0	0	0	25959	243479	0	1370	0	19032	239313	0	0	0	0	20266	0	0	72	0	0	0	1370	1370	3502	27080	128998	8927	85157	0	0	0.0790	0.1307	0.1218	0.0000	0.0000	0.0000	18896	1370	-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	155108	239257	
790721																																																																																																																																																																																			6240	0	0	0	84789	357695	0	2875	0	28518	299132	0	0	0	0	25990	0	0	0	4727	0	3000	2837	5837	13498	65931	122365	11519	149817	0	0	0.0690	0.1146	0.0888	0.0000	0.0000	0.0000	20153	5837	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	226884	291919	
790851																																																																																																																																																																																			1448	0	0	0	27489	50073	0	203	0	6006	51706	470	0	0	0	6185	0	0	0	863	0	0	203	203	100	7018	50	736	43084	0	0	0.1160	0.1373	0.1328	0.0000	0.0000	0.0000	5982	203	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45039	51588	
790918																																																																																																																																																																																			5370	0	0	4381	227381	476011	0	3402	0	44396	473740	0	0	0	0	42887	0	0	3686	318	0	0	3402	3402	8484	156900	117037	18477	189738	9200	0	0.0834	0.1519	0.1398	0.0000	0.0000	0.0000	39485	3402	4548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	281639	473716	
791072																																																																																																																																																																																			8293	0	0	0	15702	73519	0	502	0	6323	71459	0	0	0	0	5989	0	0	0	0	0	0	502	502	2388	23685	18615	1951	28497	1589	0	0.0774	0.1404	0.1287	0.0000	0.0000	0.0000	5487	502	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42650	70850	
791205																																																																																																																																																																																			1429	0	0	20193	0	50602	0	464	0	5554	50235	0	0	0	0	5817	0	0	0	0	0	0	263	263	1090	28418	12510	912	9048	0	0	0.1106	0.2794	0.2667	0.0000	0.0000	0.0000	5554	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	20821	50235	
791353																																																																																																																																																																																			2475	0	0	164	1668	89546	0	717	0	7765	83061	0	0	0	0	8426	0	0	337	4213	0	0	717	717	1230	5169	11013	2921	72795	0	0	0.0928	0.1024	0.0937	0.0000	0.0000	0.0000	7709	717	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82270	83061	
791474																																																																																																																																																																																			37916	0	0	0	84885	1040822	0	11730	0	124192	1044766	0	0	0	0	133242	0	0	1485	0	0	0	10223	10223	13377	38501	379465	45112	619634	554	0	0.1178	0.1632	0.1507	0.0000	0.0000	0.0000	123019	10223	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507	816303	1044370	
791513																																																																																																																																																																																			8352	0	0	0	48738	108590	0	463	0	15038	106191	0	0	0	0	15017	0	0	29	0	0	0	463	463	6503	57601	9485	5039	34743	0	0	0.1372	0.2943	0.2853	0.0000	0.0000	0.0000	14554	463	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51021	106062	
791746																																																																																																																																																																																			1418	0	0	3050	7280	36349	0	485	0	3655	36547	0	0	0	0	3939	0	0	0	1548	0	0	335	335	1488	10355	3426	1020	21482	0	0	0.0986	0.1522	0.1393				3604	335	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	25890	36547	
791821																																																																																																																																																																																			13394	0	0	8005	27103	193318	0	630	0	27070	191023	0	0	0	0	27637	0	0	0	10930	0	0	630	630	20663	34540	78251	3914	60388	0	0	0.1414	0.2455	0.2399	0.0000	0.0000	0.0000	27007	630	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112562	191023	
791942																																																																																																																																																																																			7077	0	0	13809	30309	164990	0	1558	0	14646	166000	0	0	0	0	15383	0	0	125	0	0	0	1152	1152	9771	46815	54074	2972	55473	0	0	0.0857	0.1677	0.1551	0.0000	0.0000	0.0000	14231	1152	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	91742	166000	
792248																																																																																																																																																																																			1147	0	0	0	9925	37623	0	626	0	4350	37789	0	0	0	0	4508	0	0	0	0	0	0	407	407	0	6742	0	917	31245	0	0	0.1085	0.1392	0.1267	0.0000	0.0000	0.0000	4101	407	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	32374	37789	
792453																																																																																																																																																																																			961	0	0	1439	805	53463	0	803	0	7927	54514	272	0	0	0	8592	0	0	0	0	0	0	670	670	57	806	0	1877	53398	0	0	0.1453	0.1607	0.1481	0.0000	0.0000	0.0000	7922	670	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	53480	54514	
792640																																																																																																																																																																																			1830	0	0	149	1174	29676	0	449	0	2284	29303	0	0	0	0	2570	0	0	0	0	0	0	307	307	1306	3010	3654	1220	22132	0	0	0.0772	0.1052	0.0927	0.0000	0.0000	0.0000	2263	307	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	24419	29303	
792659																																																																																																																																																																																			4976	0	0	0	46862	91271	0	445	0	10287	91290	25	0	0	0	10443	0	0	0	0	0	0	445	445	8821	46932	13934	1702	21589	0	0	0.1095	0.2752	0.2635	0.0000	0.0000	0.0000	9998	445	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37947	91290	
792743																																																																																																																																																																																			4691	0	0	0	15921	121411	0	7052	0	13177	128658	168	0	0	0	7397	0	0	0	0	0	0	1064	1064	4421	20429	31076	7306	65499	0	3053	0.0518	0.0934	0.0800	0.0000	0.0000	0.0000	6333	1064	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5988	79169	122189	
793151																																																																																																																																																																																			12751	0	0	240	35806	267871	0	2183	0	25394	262945	0	0	0	0	25326	0	0	0	6200	0	0	2183	2183	8818	58415	30305	10237	170275	0	0	0.0888	0.1255	0.1147	0.0000	0.0000	0.0000	23143	2183	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	201755	260722	
793245																																																																																																																																																																																			8517	0	0	0	8746	38316	0	78	0	3096	37087	0	0	0	0	2795	0	0	0	0	0	0	78	78	2465	10418	22324	782	2809	1611	0	0.0738	0.1741	0.1692	0.0000	0.0000	0.0000	2717	78	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16055	36828	
793571																																																																																																																																																																																			7248	0	0	43523	1348	203417	0	550	0	15633	200252	0	0	0	0	15955	0	0	250	14192	0	0	550	550	2418	49682	107132	5704	44735	0	0	0.0769	0.1382	0.1334	0.0000	0.0000	0.0000	15405	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115458	200252	
794149																																																																																																																																																																																			8118	0	0	0	31731	160907	0	943	0	13002	160299	1578	0	0	0	14134	0	0	0	1660	0	0	970	970	4935	33466	27537	4359	96074	0	0	0.0821	0.1201	0.1119	0.0000	0.0000	0.0000	13164	970	-162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117682	160299	
794251																																																																																																																																																																																			1171	0	0	1405	3145	36898	0	275	0	3039	36655	0	0	0	0	3017	0	0	0	0	0	0	275	275	1432	5908	5645	2029	23881	1161	0	0.0754	0.1082	0.0983	0.0000	0.0000	0.0000	2742	275	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27886	36373	
794336																																																																																																																																																																																			11446	0	0	10234	59843	305780	0	1075	0	35666	310352	0	0	0	0	36832	0	0	180	3112	0	0	1075	1075	8261	210431	12994	4426	75326	0	0	0.1152	0.2925	0.2840	0.0000	0.0000	0.0000	35757	1075	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125926	310352	
794345																																																																																																																																																																																			2289	0	0	6035	72874	142482	0	985	0	22766	143617	0	0	0	0	23727	0	0	0	0	0	0	985	985	2336	57329	28151	2554	55610	0	0	0.1584	0.2916	0.2795	0.0000	0.0000	0.0000	22742	985	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81372	143617	
794541																																																																																																																																																																																			413922	0	0	0	372051	2579567	8	16050	0	199476	2630589	128	0	275491	348	232545	0	0	3582	132766	0	45000	16050	61058	127264	1286352	140383	118897	1009289	200000	0	0.0657	0.1587	0.1170	0.0000	0.0000	0.0000	171487	61058	6528	348	6029	25563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	0	1465750	2609128	
794608																																																																																																																																																																																			13840	0	0	23735	11817	343283	0	2361	0	39314	333082	0	0	0	0	41675	0	0	577	32847	0	0	2361	2361	9720	53031	77211	18135	205682	507	0	0.1180	0.1591	0.1501	0.0000	0.0000	0.0000	39314	2361	-435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	261870	333082	
794653																																																																																																																																																																																			2354	0	0	1328	5971	25685	0	239	0	2161	25995	0	0	0	0	2351	0	0	0	1000	0	0	210	210	253	9166	3940	1208	12544	0	0	0.0824	0.1398	0.1274	0.0000	0.0000	0.0000	2141	210	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	29	16811	25995	
795249																																																																																																																																																																																			1528	0	0	0	27697	64352	0	414	0	6192	63365	75	0	0	0	6253	0	0	0	315	0	0	414	414	6238	20428	10842	1252	26679	0	0	0.0921	0.1720	0.1606	0.0000	0.0000	0.0000	5839	414	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36359	63365	
795454																																																																																																																																																																																			35	0	0	318388	0	345931	0	0	0	36657	342132	0	0	0	0	36657	0	0	0	0	0	0	0	0	7079	305976	5368	3789	27508	0	0	0.1071	0.4011	0.4011	0.0000	0.0000	0.0000	36657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91387	342132	
795548																																																																																																																																																																																			4783	0	0	0	56534	183437	0	1849	0	23254	182403	81	0	0	0	16179	0	0	0	1445	0	0	1528	1528	1495	37534	45667	5984	91916	0	0	0.0837	0.1319	0.1194	0.0000	0.0000	0.0000	14651	1528	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	122674	174988	
795650																																																																																																																																																																																			5089	0	0	12240	32787	113247	0	614	0	13084	114859	0	0	0	0	13910	0	0	0	0	0	0	614	614	4786	52494	10497	3962	46296	0	0	0.1158	0.2226	0.2128	0.0000	0.0000	0.0000	13296	614	-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62488	114859	
795959																																																																																																																																																																																			5851	0	0	13086	28026	107676	0	1064	0	10173	109040	0	0	0	0	11026	0	0	0	0	0	0	820	820	2522	32925	29172	8487	44154	0	0	0.0936	0.1686	0.1560	0.0000	0.0000	0.0000	10206	820	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	65416	109040	
