"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
2685241																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2685504																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	73	0	0	0	8215	0	561	0	0	0	0	0	0	7877	0	789	0	0	0	0	0	0	0	0	0	0	0	1395	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	43	0	0	0	0	1974	0	2664	0	118	0	0	0	0	0	0	
2685764																																																															0	0	0												29	0	0	0	0	0		685	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686136																																																															0	0	0												601	0	169	0	0	0		192	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	7	0	0	0	76	0	0	76	0	0	0	0	0	0	28	67	4	0	0	0	0	0	0	509	0	18	0	0	0	0	0	0	
2686211																																																															0	0	0												137	0	707	0	0	0		916	0	454	0	0	0	0	0	0	431	0	2211	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686529																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686828																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687133																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	194	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1730	1438	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687919																																																															0	0	0												77	0	367	0	0	593		0	0	248	0	0	0	0	0	0	441	29	1497	0	0	0						0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	42	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	
2688390																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	52	0	0	0						0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	
2688895																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	138	0	0	0	0	0	0	23	0	0	0	0	0	0	474	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2689128																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2689191																																																															0	0	0												0	0	0	0	0	188		0	0	0	0	0	0	0	0	0	0	0	0	185	182	7						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	3664	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2689463																																																															0	0	0												233	38	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2692753																																																															0	0	0												0	0	2	0	0	0		0	0	0	0	0	0	0	0	0	1302	731	0	0	0	0						0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	2	7	0	0	0	0	0	0	683	293	0	0	0	0	0	0	0	
2692762																																																															0	0	0												79	57	0	0	0	0		0	0	0	14	0	0	0	0	0	29	0	0	0	0	0						0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	69	0	0	0	0	0	70	190	791	48	31	0	0	0	0	0	0	
2693264																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1566	0	0	0	0	0	0	1493	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2693693																																																															0	0	0												10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
2694430																																																															0	0	0												37	0	1871	0	0	0		760	0	0	0	0	0	0	0	0	13	0	0	0	0	0						0	0	0	13	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	47	39	67	0	0	0	0	227	22	0	0	0	0	0	0	0	0	0	
2694681																																																															0	0	0												558	0	168	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694935																																																															0	0	0	0	0	0	0	0	0	0	0	0	3939	0	1601	457	271	898	225	0	0	4317	3836	1827	2223	0	0	0	0	0	977	0	370	0	0	0	0	0	0	0	0	0	0	0	130	167	45	3939	0	0	60	0	0	51	0	0	0	0	0	0	0	0	707	97	63	0	0	0	0	341	59	1793	559	538	72	0	0	0	0	0	
2694944																																																															0	0	0												5	0	12	0	0	0		0	0	510	0	0	0	0	0	0	360	0	0	0	0	0						0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	8	0	0	0	0	56	33	0	0	15	0	0	0	0	0	0	
2696180																																																															0	0	0									0	0	0	0	32	41	0	0	0		0	0	58	0	0	0	0	0	0	14	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	13	0	0	0	0	0	30	0	144	0	0	0	0	0	0	0	0	
2697963																																																															0	0	0												1573	0	21	0	0	0		0	0	0	0	0	0	636	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	
2698492																																																															0	0	0												21	0	58	0	0	0		0	0	3969	0	0	0	0	0	1604	0	0	189	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	529	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	
2699631																																																															0	0	0												175	0	20	0	0	0		0	0	0	0	0	0	0	0	0	0	0	321	0	0	0						0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	
2700322																																																															0	0	0												63	0	223	0	0	0		0	0	0	0	0	0	0	0	0	0	0	751	0	0	0						0	0	0	0	0	0	0	0	0	0	0	751	0	0	376	0	0	0	0	0	0	11	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	14146	2821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701767																																																															0	0	0												75	0	0	0	0	0		0	0	0	13	0	0	472	0	0	123	0	115	0	0	0						0	0	0	50	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	256	0	126	0	35	0	0	0	0	0	0	
2702764																																																															0	0	0									0	90	0	20	0	347	0	0	0		0	0	0	143	0	0	0	0	0	48	0	298	0	0	0						0	0	0	20	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	
2704188																																																															0	0	0												0	0	0	0	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	
2705121																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2705895																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2706016																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	
2708122																																																															0	0	0												5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	128	0	0	0	0	0						0	0	0	20	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0	0	
2710554																																																															0	0	0												13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2710705																																																															0	0	0												394	44	61	0	0	0		0	0	0	187	0	0	0	0	0	0	0	157	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319	97	43	0	0	0	0	149	0	499	185	0	0	0	0	0	0	0	
2712978																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	
2713461																																																															0	0	0												0	0	62	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2713555																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	851	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	46	0	0	0	0	0	0	7576	0	0	0	0	0	0	0	0	
2713582																																																															0	0	0												347	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	278	1500	0	0	0						0	0	0	0	0	75	0	0	0	347	278	0	312	223	0	0	0	0	0	0	0	11	0	0	0	0	0	0	190	91	0	0	0	0	0	0	0	0	0	
2713920																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2714217																																																															0	0	0												0	0	318	0	0	318		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2714570																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	229	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716088																																																															0	0	0												1208	0	0	0	0	0		0	0	0	0	0	0	0	0	0	174	0	0	0	0	0						0	0	0	60	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	62	0	68	0	0	0	0	0	0	0	0	
2716163																																																															0	0	0												3	163	3	0	0	0		82	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716613																																																															0	0	0												21	0	84	0	0	0		0	0	0	0	0	0	255	0	89	846	0	366	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716622																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716828																																																															0	0	0									0	0	0	15	0	159	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	6	0	0	0	0	95	57	405	0	8	9	0	0	0	0	0	
2717012																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	72	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	
2718297																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	46	0	0	0	0	300	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	301	0	0	0	0	0	0	
2718345																																																															0	0	0												556	0	0	0	0	0		585	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	150	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2718596																																																															0	0	0												0	0	0	0	0	220		0	0	0	0	0	0	0	0	0	0	0	156	0	0	0						0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	203	40	307	0	0	0	0	0	0	0	0	
2719427																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2719810																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2720946																																																															0	0	0												0	250	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2721103																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	40	0	0	0	0	34	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	144	0	0	0	50	0	0	0	0	0	0	
2721747																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	165	0	11	0	0	0	0	0	0	
2721765																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	196	0	0	922	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2721877																																																															0	0	0												17	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2722173																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2722922																																																															0	0	0												22	0	0	0	0	0		249	0	0	0	0	0	0	0	0	141	0	0	0	0	0						0	0	0	111	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	202	0	210	0	0	0	0	0	0	0	0	
2723068																																																															0	0	0												171	0	54	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	
2723581																																																															0	0	0												252	0	0	0	0	1041		1525	0	0	0	0	0	0	0	0	762	0	600	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	
2723666																																																															0	0	0												0	0	0	0	0	0		118	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	7	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	
2724757																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2976	0	3747	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1179	0	137	0	0	0	0	0	0	0	0	
2724766																																																															0	0	0									0	0	0	19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	174	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	
2726050																																																															0	0	0									274	61	0	0	0	0	0	0	0		0	0	0	0	0	83	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	0	293	61	0	357	55	0	321	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	
2726416																																																															0	0	0												123	0	241	0	0	0		39	210	0	0	0	0	0	0	0	63	0	128	0	0	0						0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	104	0	12	0	0	0	0	0	0	514	118	0	0	0	0	0	0	0	
2726443																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2727431																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	2	0	0	0	0	226	0	209	0	0	0	0	0	0	0	0	
2727619																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	
2727673																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	179	156	0	0	0	0	197	60	156	0	28	0	0	0	0	0	0	
2727990																																																															0	0	0												314	0	485	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	111	0	0	0	0	1738	75	1127	0	48	0	0	0	0	0	0	
2728661																																																															0	0	0												58	0	398	0	0	0		0	0	0	0	0	0	0	0	0	592	0	1749	0	0	0						0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	2	0	0	0	0	236	13	136	0	99	0	0	0	0	0	0	
2729314																																																															0	0	0												213	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	
2729604																																																															0	0	0												0	0	63	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	5	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729770																																																															0	0	0												0	0	0	0	0	0		395	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	35	0	0	0	0	0	0	0	63	0	34	0	0	0	0	0	0	
2730431																																																															0	0	0												226	0	2005	0	0	0		0	0	0	0	0	0	0	316	0	423	983	0	0	0	0						0	0	0	160	0	0	0	0	0	0	0	1609	0	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	205	0	0	0	0	0	0	0	0	
2730477																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	28	0	0	24	0	0	0	0	0	5	2	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	
2731876																																																															0	0	0												30	0	0	0	0	0		0	0	0	20	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0	0	97	0	13	0	0	0	0	0	0	
2732565																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	1	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	
2733263																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	55	392	0	0	0	0	596	0	107	0	0	0	171	0	0	2275	0	2133	0	0	0	0	0	0	0	0	0	0	0	75	0	11	0	0	0	0	0	0	0	0	0	0	0	0	26	5	0	105	23	2	0	0	0	0	274	0	58	10	0	0	0	0	0	0	0	
2733348																																																															0	0	0												0	0	843	0	0	0		0	0	0	0	0	0	0	0	0	0	0	250	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2734729																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735173																																																															0	0	0												445	987	385	0	0	0		517	1058	520	0	0	0	0	0	0	296	558	0	0	0	0						0	0	0	175	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	2	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	
2735191																																																															0	0	0												248	0	0	0	0	6		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735324																																																															0	0	0												561	369	228	0	0	0		150	0	0	129	0	0	0	0	0	0	0	655	0	0	0						0	0	0	10	0	268	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	126	11	30	0	0	0	0	17	0	143	0	39	0	0	0	0	0	0	
2735913																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
