"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
2738857																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2110	2008	0	0	0	0	0	0	1424	1402	0	0	0	0	0	0	4622	4475	0	0	0	0	0	0	0	0	0	0	7020	7014	0	0	0	0	3687	3638	15176	14899	0	3687	3638	0	0	1000	922	0	0	0	1514	5500	0	0	2008	3687	0	0	0	0	0	1402	0	4475																									0	0	0	0	
2742153																																																																																																						0	0	16277	0	0	0	0	0	0	0	0	28009	27619	0	0	2775	2733	0	0	10674	10380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42471	41730	0	0	0	1013	998	0	0	11023	0	0	2999	5991	10801	6371	1457	998	1290	743	5499	1303	665	3611	0	0																									0	0	0	0	
2742210																																																																																																						0	0	969	0	0	0	0	0	0	0	0	7754	7554	0	0	0	0	0	0	1844	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6481	6041	0	0	0	0	0	0	19309	18552	0	0	0	3230	3164	4747	4623	743	0	0	2343	743	3947	1556	8170	0	0	0	0	0	1793	0	0	0																									0	0	0	0	
2743244																																																																																																						0	0	9727	0	0	0	0	0	0	0	0	24954	24381	0	0	0	0	0	0	30008	29050	0	0	0	0	0	0	6319	6236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19122	18846	66590	64822	0	19122	18846	4809	4661	2997	2938	21962	500	494	996	245	6691	17770	11985	10477	492	0	3291	6170	9867	9230	1812	4424																									0	0	0	0	
2744063																																																																																																						0	0	28334	0	0	0	0	0	0	0	0	19427	19104	0	0	0	0	0	0	18237	17845	0	0	0	0	0	0	1736	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54465	53839	0	0	0	15065	15179	996	973	304	0	0	0	304	3542	13519	12414	5978	0	0	0	3776	12592	0	0	1711																									0	0	0	0	
2744782																																																																																																						0	0	6603	0	0	0	0	0	0	0	0	17000	16851	0	0	0	0	0	0	4640	4477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21640	21328	0	0	0	0	0	0	0	0	0	0	1497	6923	8431	0	0	0	0	0	0	0	4477	0	0	0																									0	0	0	0	
2745426																																																																																																						0	0	33784	0	0	0	0	1436	1427	0	0	9023	8916	0	0	5404	5354	0	0	20548	20020	0	0	0	0	0	0	507	481	0	0	492	487	0	0	469	462	0	0	2518	2483	0	0	0	0	0	0	60575	59734	0	0	0	17173	17103	1000	1000	3484	0	0	6571	4234	1969	846	14115	5195	415	6675	3070	2049	10231	2934	487	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005	3001	0	3001	0	3005	
2745565																																																																																																						0	0	9899	0	0	0	0	0	0	5063	4978	12400	12336	1954	1935	8043	7912	2129	2115	33440	32586	0	0	0	0	0	0	18654	18032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9146	9028	74454	72766	0	0	0	1917	1900	7400	7349	3217	0	0	0	3217	7796	7349	937	0	0	32214	295	0	12071	0	1793	16240																									0	0	0	0	
2745743																																																																																																						0	0	21427	0	0	0	0	0	0	0	0	15710	15513	0	0	0	0	0	0	17931	17344	0	0	0	0	0	0	23338	22713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2179	2173	61742	60259	0	2179	2173	4760	4682	3787	3729	0	3	7	0	0	3435	10328	8024	587	0	0	348	888	8896	7212	10688	12026																									0	0	0	0	
2746227																																																																																																						0	0	3358	500	498	0	0	0	0	0	0	7965	7808	0	0	1300	1284	0	0	126	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	504	0	0	0	0	0	0	11239	11051	0	0	0	842	832	495	495	998	0	0	498	500	3336	2819	2153	336	248	388	519	0	21	232	0	0																									0	0	0	0	
2746245																																																																																																						0	0	771	0	0	0	0	0	0	0	0	5357	5252	0	0	253	245	0	0	5655	5561	0	0	0	0	0	0	325	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	306	18224	18001	0	304	306	6634	6629	550	539	1127	0	0	100	969	3385	4786	2945	0	0	58	428	893	3974	453	0	314																									0	0	0	0	
2746263																																																																																																						0	0	7813	0	0	0	0	0	0	13753	13427	8331	8075	367	368	472	454	7896	7693	1055	1022	0	0	0	0	12148	11802	648	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42709	41776	10506	10192	0	8545	8486	0	0	0	0	857	0	0	0	857	15254	7534	6726	0	0	112	0	0	7302	2327	3837	8951																									0	0	0	0	
2746348																																																																																																						0	0	19641	0	0	0	0	0	0	246	235	13304	13154	0	0	0	0	4894	4700	8571	8319	0	0	0	0	4470	4281	922	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9610	9216	22797	22361	0	0	0	0	0	0	0	0	0	0	0	0	815	7229	5356	0	0	0	0	1510	9785	1918	833	4525																									0	0	0	0	
2747242																																																																																																						0	0	972	0	0	0	0	0	0	0	0	2495	2444	0	0	0	0	0	0	976	953	0	0	0	0	3400	3277	2887	2828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4308	4185	6607	6460	0	908	908	249	235	0	0	0	0	0	0	0	2444	0	1143	0	0	0	0	953	0	0	2400	3828																									0	0	0	0	
2747279																																																																																																						0	0	3910	0	0	0	0	0	0	0	0	3225	3112	0	0	0	0	0	0	2093	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6643	6478	0	0	0	1325	1334	0	0	0	0	0	736	498	589	1018	1361	244	0	294	0	298	1440	0	0	0																									0	0	0	0	
2747420																																																																																																						0	0	52902	243	240	0	0	0	0	0	0	8894	8718	0	0	2706	2658	0	0	46710	45411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	1447	71158	69704	0	1429	1447	12605	12677	5462	5315	0	0	0	0	0	557	3482	12524	6507	0	191	0	0	18078	29799	0	0																									0	0	0	0	
2747466																																																																																																						0	0	21160	0	0	0	0	0	0	0	0	29143	28591	0	0	0	0	0	0	9940	9556	0	0	0	0	0	0	2155	2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41710	40632	0	0	0	216	218	18394	18027	5735	256	190	1990	3745	7758	10384	4932	0	0	0	1980	3010	2678	1888	2077	0																									0	0	0	0	
2747587																																																																																																						0	0	318886	0	0	0	0	0	0	0	0	2000	1894	0	0	43585	43470	0	0	12148	11842	0	0	0	0	0	0	33947	33680	0	0	0	0	0	0	78924	78490	0	0	5986	5760	0	0	0	0	0	0	350308	349099	0	0	0	52096	52425	0	0	4323	7573	7573	125223	3954	421	1894	11008	31545	23278	20205	0	75	11252	498	52240	59929																									0	113965	0	114049	
2748502																																																																																																						997	995	11102	4978	4942	0	0	0	0	10995	10917	20957	20882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12467	12385	25935	25824	0	475	473	0	0	0	0	22611	0	0	11995	10616	15680	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2748650																																																																																																						0	0	83313	0	0	0	0	0	0	0	0	43010	41581	0	0	0	0	0	0	64791	64019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1566	1473	0	0	0	0	0	0	116724	114355	0	0	0	7357	7282	0	0	5661	0	0	716	4944	27880	12115	2686	1994	0	0	565	0	44374	19081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2749059																																																																																																						0	0	1835	0	0	0	0	0	0	0	0	1001	994	0	0	0	0	0	0	1213	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2214	2149	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	47	0	0	833	269	0	0	0																									0	0	0	0	
2750448																																																																																																						0	0	0	0	0	0	0	242	245	501	493	8917	8707	0	0	3740	3662	0	0	7947	7685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	493	22474	21921	0	0	0	1628	1622	3717	3643	814	0	0	245	801	4748	492	3512	1277	233	34	3072	2944	4317	746	0	0																									0	0	0	0	
2750699																																																																																																						0	0	11255	4996	4947	0	0	0	0	0	0	35788	35223	0	0	0	0	0	0	8365	8109	0	0	0	0	0	0	0	0	0	0	1094	1094	0	0	0	0	0	0	2038	2150	0	0	0	0	0	0	55489	54690	0	0	0	3208	3167	2000	1983	12838	0	0	1989	10849	19294	8344	2338	2671	0	0	0	537	5327	2245	0	1094																									0	0	0	0	
2751007																																																																																																						0	0	9133	0	0	0	0	0	0	0	0	8986	8520	0	0	0	0	0	0	3473	3239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13299	12582	0	0	0	840	823	4000	3874	0	0	0	0	0	0	0	9051	292	0	0	0	0	3239	0	0	0																									0	0	0	0	
2751388																																																																																																						0	0	1993	0	0	0	0	0	0	1000	977	12497	12313	0	0	0	0	0	0	13166	12914	0	0	0	0	0	0	3614	3484	0	0	0	0	0	0	1118	1081	1600	1585	0	0	0	0	0	0	9356	9342	30425	29822	0	6756	6780	0	0	3497	3458	3486	30	30	2500	1487	3034	1479	6897	6272	0	51	41	0	7377	5444	0	4565																									0	0	0	0	
2751977																																																																																																						0	0	15897	0	0	0	0	0	0	0	0	14635	14210	0	0	0	0	0	0	2357	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16992	16523	0	0	0	0	0	0	0	6448	0	0	2990	3458	5434	0	1848	481	0	0	2313	0	0	0	0	0																									0	0	0	0	
2753588																																																																																																						0	0	12870	0	0	0	0	0	0	0	0	11510	11163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	18306	17870	0	0	0	6296	6207	0	0	0	0	0	0	0	0	1536	10889	5445	0	0	0	0	0	0	0	0																									0	0	0	0	
2753917																																																																																																						0	0	9630	0	0	0	0	0	0	2332	2284	2256	2252	0	0	0	0	0	0	9494	9420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2332	2284	14664	14586	0	0	0	0	0	0	0	2251	2914	2914	1135	1115	772	944	616	0	0	0	9420	0	0	0	0	0																									0	0	0	0	
2754389																																																																																																						0	0	0	0	0	0	0	0	0	0	0	14738	14572	0	0	6136	6005	0	0	25241	24323	0	0	0	0	30142	29806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33433	33045	55751	54516	0	3291	3239	0	0	0	0	0	9636	9616	0	0	0	9700	8162	0	1937	4691	0	2410	11886	9405	0	30142																									0	0	0	0	
2755733																																																																																																						0	0	4464	0	0	0	0	0	0	0	0	8002	7939	0	0	0	0	0	0	5354	5229	0	0	0	0	0	0	4325	4306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24274	23841	0	0	0	6593	6367	1000	991	256	0	0	0	256	8403	1704	848	3094	0	589	0	1421	2648	572	0	4306																									0	0	0	0	
2756730																																																																																																						0	0	1492	0	0	0	0	0	0	4770	4612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4770	4612	0	0	0	0	0	0	0	4423	4281	0	0	0	0	0	0	247	4523	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2756749																																																																																																						0	0	2674	0	0	0	0	0	0	0	0	2500	2455	0	0	99	101	0	0	254	255	0	0	0	0	0	0	379	366	0	0	0	0	0	0	0	0	0	0	552	550	0	0	0	0	0	0	10459	10321	0	0	0	6675	6594	0	0	1864	0	0	1413	452	3589	888	3258	0	108	0	0	0	247	0	366	0																									0	0	0	0	
2756767																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5004	4879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3765	3677	0	0	0	0	0	0	0	0	0	0	350	350	0	0	0	0	0	0	9119	8906	0	0	0	0	0	0	0	250	0	0	250	0	3926	1053	0	0	0	0	0	0	0	0	2757	921																									0	0	0	0	
2756785																																																																																																						0	0	20482	0	0	0	0	0	0	0	0	5813	5651	0	0	1785	1714	0	0	13586	13159	0	0	0	0	0	0	22453	21867	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	60615	59263	0	0	0	16478	16372	3351	3264	5	0	0	0	0	2906	2339	12034	5244	5	0	308	3269	7465	3827	4418	17449																									0	0	0	0	
2756909																																																																																																						0	0	1588	0	0	0	0	0	0	0	0	1601	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6650	6637	0	0	0	0	0	0	0	0	5049	5049	0	0	1588	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2757205																																																																																																						0	0	20587	0	0	0	0	0	0	1700	1690	17458	17165	64	66	0	0	0	0	4688	4509	0	0	0	0	0	0	1073	1031	0	0	0	0	0	0	0	0	0	0	264	259	0	0	0	0	2599	2582	24483	23794	0	835	826	0	0	7850	7718	1513	1000	830	1500	1485	6881	5488	4499	105	0	27	896	2781	805	64	101	930																									0	0	0	0	
2757586																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	599	0	0	0	0	0	0	1934	1843	0	0	0	0	0	0	0	0	0	0	200	0	0	0	260	139	0	0	0	0	765	479	0	0																									0	0	0	0	
2757906																																																																																																						0	0	4150	0	0	0	0	0	0	0	0	6450	6343	0	0	0	0	0	0	3783	3697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1654	1614	10233	10040	0	1654	1614	0	0	0	0	5272	0	0	1043	4229	1070	709	944	0	0	1	122	0	3574	0	0	0																									0	0	0	0	
2757951																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2758024																																																																																																						0	0	3813	0	0	0	0	0	0	0	0	2498	2396	0	0	976	972	0	0	1397	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4871	4717	0	0	0	0	0	0	0	0	0	0	0	0	956	966	473	0	157	913	0	464	786	0	0	0																									0	0	0	0	
2758613																																																																																																						0	0	41194	0	0	0	0	4392	4355	0	0	26202	25984	0	0	1692	1681	0	0	7804	7628	0	0	0	0	0	0	17522	17137	0	0	0	0	0	0	18824	18327	0	0	4799	4734	0	0	0	0	0	0	108007	106423	0	0	0	17428	17259	14220	14100	8981	4903	4874	8687	6956	4899	7146	24023	5065	273	728	2935	3697	614	1062	14602	20862																									0	4444	0	4441	
2759629																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2035	1970	0	0	0	0	0	0	199	199	0	0	0	0	0	0	5336	5278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	595	9349	9200	0	597	595	1779	1753	0	0	0	0	0	0	0	1971	0	1042	1308	32	120	0	0	47	0	5278	0																									0	0	0	0	
2760102																																																																																																						0	0	19134	0	0	0	0	0	0	0	0	26209	26051	0	0	0	0	0	0	3872	3798	0	0	0	0	0	0	2716	2680	0	0	0	0	0	0	1322	1280	0	0	3401	3401	0	0	0	0	0	0	40758	40398	0	0	0	3091	3040	3436	3419	17302	0	0	12871	6586	4752	5265	3166	0	469	0	815	1812	702	0	3404	556																									0	148	0	147	
2760232																																																																																																						0	0	1567	0	0	0	0	0	0	0	0	2747	2686	0	0	0	0	0	0	214	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2961	2904	0	0	0	0	0	0	0	0	0	0	598	0	352	0	1736	0	0	0	0	0	0	218	0	0																									0	0	0	0	
2761912																																																																																																						0	0	37236	0	0	0	0	0	0	0	0	19304	19138	0	0	310	321	0	0	26570	26024	0	0	0	0	0	0	8281	8086	0	0	0	0	0	0	5612	5482	0	0	0	0	0	0	0	0	6442	6487	60077	59051	0	6442	6487	0	0	7307	7323	385	0	0	385	0	445	7700	16650	400	0	35	0	1255	4225	20830	8237	5331																									0	0	0	0	
2761930																																																																																																						0	0	4996	0	0	0	0	0	0	4996	4929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6523	6498	0	0	0	1527	1569	0	0	0	0	0	0	0	0	0	0	999	4354	1167	0	0	0	0	0	0	0	0																									0	0	0	0	
2761967																																																																																																						0	0	982	0	0	0	0	0	0	0	0	5244	5165	0	0	2576	2525	0	0	6836	6633	0	0	0	0	0	0	995	995	0	0	0	0	0	0	0	0	0	0	1556	1563	0	0	0	0	0	0	19962	19636	0	0	0	2755	2755	760	733	1977	0	0	976	1002	2774	3224	1508	0	885	0	2183	3366	2723	0	502	494																									0	0	0	0	
2762638																																																																																																						0	0	9542	0	0	0	0	0	0	0	0	5750	5717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	1280	0	0	0	0	0	0	998	982	0	0	0	0	0	0	0	0	0	0	10936	10845	0	0	0	741	725	0	0	0	0	0	4746	310	2024	1502	0	0	0	0	0	0	0	0	542	1720																									0	2141	0	2147	
2764212																																																																																																						0	0	13008	0	0	0	0	0	0	0	0	4484	4386	0	0	0	0	0	0	8856	8559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8353	8174	0	0	0	0	2413	2362	21693	21119	0	2413	2362	0	0	984	936	0	0	0	1500	1479	494	2917	1913	6670	229	261	0	0	1060	7009	0	0																									0	0	0	0	
2764258																																																																																																						0	0	65885	0	0	0	0	0	0	327974	325290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327974	325290	0	0	0	0	0	0	0	62921	62563	122904	0	0	69872	114892	141124	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																																																																																																						0	0	8301	0	0	0	0	0	0	0	0	6479	6284	0	0	0	0	0	0	7509	7279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2925	2862	13988	13563	0	2925	2862	0	0	0	0	2132	0	0	0	2005	4280	0	687	2238	0	128	3837	2062	1253	0	0	0																									0	0	0	0	
2765611																																																																																																						0	0	42645	1984	1949	0	0	0	0	0	0	44820	44049	0	0	1424	1395	0	0	13174	12811	0	0	0	0	0	0	1977	1977	0	0	0	0	0	0	0	0	0	0	5179	5149	0	0	0	0	8792	8792	71633	70347	0	8792	8792	3075	3017	6995	9884	6044	0	0	13922	2940	24396	16703	2773	2221	2170	0	234	2007	9094	702	0	1977																									0	0	0	0	
2767763																																																																																																						0	0	75339	0	0	0	0	0	0	0	0	59291	57240	0	0	2956	2939	0	0	22222	21550	0	0	0	0	0	0	2774	2694	0	0	0	0	0	0	5241	5120	0	0	8838	8808	0	0	0	0	0	0	134009	130370	0	0	0	32687	32019	11963	11675	0	0	0	8808	0	0	14514	62690	12055	0	2939	4056	7465	7538	2491	831	6982																									0	0	0	0	
2769383																																																																																																						0	0	3917	0	0	0	0	0	0	0	0	3976	3917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3976	3917	0	0	0	0	0	500	490	499	0	0	0	989	2927	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2769570																																																																																																						0	0	9016	0	0	0	0	0	0	12750	12370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13640	13255	0	0	0	890	885	0	0	0	0	1000	0	0	500	500	10750	1000	840	50	0	0	0	0	0	0	0	0																									0	0	0	0	
2769589																																																																																																						0	0	115635	0	0	0	0	0	0	0	0	132758	131070	0	0	104	108	0	0	29139	28452	0	0	0	0	0	0	5561	5444	0	0	0	0	0	0	0	0	0	0	5299	5235	0	0	0	0	0	0	196876	194202	0	0	0	24015	23893	15312	15160	35051	0	0	23151	13914	49180	36170	35459	2308	2079	2218	2493	69	14166	7545	3556	1888																									0	0	0	0	
2769954																																																																																																						0	0	11077	0	0	0	0	0	0	0	0	19873	19272	0	0	0	0	0	0	5381	5206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25254	24478	0	0	0	0	0	0	0	0	0	0	0	0	3890	5237	10145	0	0	0	1941	0	3266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769972																																																																																																						0	0	15990	0	0	15990	15971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15990	15971	0	0	0	0	0	0	0	0	0	14993	0	0	12990	2003	997	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2771694																																																																																																						0	0	2945	0	0	0	0	0	0	0	0	4499	4433	0	0	0	0	0	0	980	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1230	1239	5479	5402	0	1230	1239	0	0	0	0	1983	0	0	997	986	1954	496	420	810	0	0	0	0	0	969	0	0																									0	0	0	0	
2771797																																																																																																						0	0	11935	0	0	0	0	0	0	0	0	9854	9794	0	0	0	0	9323	8863	6738	6673	0	0	0	0	0	0	9328	9209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11396	10916	28783	28493	0	2073	2053	2863	2817	0	0	3944	0	0	998	2947	5850	692	3721	477	1918	0	1210	853	722	11283	3755	5453																									0	0	0	0	
