"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
666059	7	0	8	11	5	2	0	0	10	5	12	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	0	10	Micellaneous - Other			Miscellaneous	Contribution	Service Agreements											
666273	7	1	25	2	1	7	0	0	18	23	11	0	0	0	0	0	0	0	0	0	0	true	1	0	0	0	0	0	2	36	9	DEBIT CARD INTERCHANGE INCOME			FRANCHISE TAX EXPENSE	FORECLOSURE/REO EXPENSES	IT EXPENSES											
666358	14	0	0	17	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	15	13				Contracted Services													
666554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	131	0																	
666657	336	0	0	0	0	0	0	0	747	872	0	0	0	0	0	0	0	230	0	0	0	false	0	0	0	0	0	0	0	0	0				CBHI (HOLDING CO) MANAGEMENT FEES	CBHI (HOLDING CO) SERVICE FEES					EMPLOYEE RESTRICTED CBHI COMMON STOCK GRANTS							
666750	0	0	0	6	0	17	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	17	0	FEES-OTHER			EXAM & AUDIT													
666844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	16	11																	
667029	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0	0	500	0	0	0	true	18	0	0	0	0	0	0	35	32				Franchise Tax	EDP Eccess Line					Capital injection from holding company for branch acquistions							
667252	0	0	5	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	true	4	0	0	1	0	4	0	8	4				SEVICE CHARGES OTHER BANKS	STATE EXAM FEES	FIRE AND LIABILITY INSURANCE											
667346	0	0	0	0	0	9	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	true	9	0	0	0	8	0	0	0	9	OVERDRAFT INCOME			AUDITING													
667458	2	0	3	50	1	0	0	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	false	3	0	0	0	0	1	2	19	8										Capital added to Surplus							
667524	0	0	0	0	0	0	0	0	32	29	24	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	30				professional fees	capital stock tax	phone											
667551	1	0	6	0	2	2	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	true	9	0	0	1	0	6	2	14	11	Service Fee Income			Audit Fees	Public relations												
667757	146	0	0	0	0	0	0	0	204	112	107	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	125				ATM Expense	Benefit Plan	Telephone Expense											
667832	16	0	18	28	4	16	7	0	13	14	27	0	0	0	0	0	0	0	0	0	0	false	9	0	0	4	0	0	6	58	13	VISA CHECK CARD	MISC		CORRESPONDENT	EQUIPMENT	MISC											
667850	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	1	0	2	2																	
667869	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	49	0	0	0	0																	
668053	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	3																	
668147	22	0	25	0	0	294	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	41	17	Accounting fees			Consulting fees													
668352	0	0	0	0	0	5	0	0	6	2	2	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	misc.incime-oil lease			precision computer-one time fee exp.	sales tax on equip.	precision computer-support & lic. fee											
668745	19	0	15	0	0	38	36	43	114	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	15	0	13	93	0	Merchant Card Income	Credit Card Fee Income	Lease Income	Service Fees	Merchant Card Expense												
668848	17	0	3	18	5	24	37	0	35	18	13	0	0	0	0	0	0	0	0	0	0	false	7	0	0	7	35	0	1	16	48	exchange	credit card merchant inc		credit cardholder expense	donations	bank service charge exp											
669340	0	49	0	0	0	0	0	0	25	26	29	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	46	0				Audit, Tax and Accounting Fees	Intercompany Management Fees	OREO Expense											
669359	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	36	0				Computer Services													
669443	195	0	0	0	0	155	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	186	0	0	305	0	FHLMC Fees			Exam Fees													
669555	55	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	81	0																	
669751	36	0	15	7	13	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	11	71	16	25	60	27				Outside Services													
670159	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	true	7	0	0	0	0	12	0	13	0	NONE	NONE	NONE	ACCOUNTING AND CONSULTING	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE		NONE	NONE	
670421	0	0	0	0	0	0	0	0	15	9	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	24	7				Filing   Recording Expenses -- 8531099	OREO Expenses -- 8536099	Audit-Tax-Accounting Fees -- 8552099								Other Operating Expenses -- 8569199                     6 Collect   Repossess Expenses -- 8532099          10 0 0 0 0 0 0 0 0			
670430	34	0	27	0	0	0	0	0	26	24	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	23	0	45				TELEPHONE EXPENSE	SUBSCRIPTIONS AND DUES												
670467	67	7	63	26	14	61	28	28	86	65	152	0	0	0	0	0	0	0	0	0	0	false	63	0	0	18	94	18	127	15	74	Merchant discount income	Travelers express income	Customer service fees	telephone and data communication expense	Courier expense	Software expense											
670551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
670560	0	0	0	0	0	0	0	0	7278	3707	736	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Interdepartmental Expenses	Agency Professional Fees	Service bureau & deal franchise taxes											
670654	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	8	29	8																	
670748	8	0	2	0	2	0	0	0	19	14	10	0	0	0	0	0	0	0	0	0	0	true	2	0	0	0	14	3	2	35	11				Deferred Compensation Expense	Equipment Service and Repair	Furniture and Fixture Depreciation											
670850	0	0	0	1	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2	0				Fed Reserve	Blanket Bond (2) Commercial Insurance Blg & PP (1)	Utililities											
671053	4	0	7	6	1	4	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	true	3	0	0	0	4	3	0	19	4	fees			atm fees	dues   subscriptions	misc fees											
671147	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
671334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	311	0																	
671464	429	0	0	1650	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	542	474	International Banking Service Fees																
671558	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	139	0																	
671576	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3923	0	true	530	-3640	0	0	0	0	0	0	282												Adjustments made after restatement process for DBPR and Subsidiaries			Adjustments made after restatement process for DBPR and Subsidiaries		
671857	3	0	12	0	1	0	0	0	9	3	4	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	5	2	0	7	5				Other Outside Service Fees	Bankers Blanket Bond	Examination Fees											
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
672238	0	0	13	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	9	0	0	13	0				EXAMINATION   AUDITING													
672247	15	0	18	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	2	0	3	3	75	24																	
672359	0	0	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	4																	
672537	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	35	0	0				INSURANCE													
673132	0	0	0	0	0	117	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Credit Card Merchant fees			Credit Card Merchant expenses													
673178	2	0	31	2	6	9	2	0	7	4	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	3	2	10	9	VISA DEBIT CARD INTERCHANGE	WIRE FEES		Internet Banking Expense	Bank Service Charges												
673244	15	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	17	0	0	23	0				OUTSIDE CONSULTING FEES	EXAMINATION FEES												
673431	0	0	0	0	0	371	314	0	72	106	0	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	67	0	178	249	88	Foreign Exchange Comm.	Other Commissions and Fees		Audit & Exam	Outside Services		Additional Capital Contribution			Trust Prefferred Transaction with Parent							
673440	230	0	32	119	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	101	0	0	0	0	54	0	0	213																	
673851	7	0	0	0	1	2	0	0	19	6	5	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	2	1	1	0	10	FEE INCOME			FINANCIAL MANAGEMENT	MANAGEMENT FEE	ATM EXPENSE											
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	108	0	0	175	0																	
673963	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	false	0	0	0	0	0	0	88	202	0										Stock Option Expense							
674344	0	0	8	0	0	24	0	0	25	9	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	8	0	9	16	0	mastercard discount			mastercard expense	telephone												
674513	0	0	0	0	0	702	130	0	857	576	180	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	133	0	Investment Management & Trust Services	Success Card Fees		Management Fees	Other Investment Management & Trust Services Expenses	PA Capital Shares Tax Expense											
674849	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	COMMISSIONS RECEIVED - REAL ESTATE FEES																
675042	6	0	12	1	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	7	1	0	6				Software Expense (purchases, upgrades, maintenance)													
675051	2	0	18	12	2	0	0	0	9	9	8	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	8	11	44	6				Communications	Travel	Insurance											
675079	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	0				Audit & exam fees													
675239	17	0	8	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	4	24	84	26																	
675248	9	0	11	19	1	0	0	0	7	7	11	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	5	0	29	6				Freight	Telephone	Debit Card,TYME, & ATM											
675332	38631	0	0	0	0	46069	44675	37862	0	0	0	0	0	0	0	0	0	5338	0	0	0	false	0	0	0	0	0	0	0	53940	0	Operating lease revenue	Other fees	Credit card interchange fees							Movement of ST Insurance from STB to STBHC							
675341	1	0	6	0	0	0	0	0	19	5	26	0	0	0	0	0	0	0	0	0	0	true	3	0	0	0	0	0	1	1	2				AUDIT FEES	CORRESPONDENT BANK FEES	CONTRACT SERVICES											
675659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
675855	0	0	0	0	0	6	5	6	3	4	3	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	22	0	Origination Fees	Loan Doc Fees	Late Chg on Loans	Audit & Accounting	Occ Assessment	Travel Auto Expense								1i - Visa Debit Income = 4 , 2k- Telephone = 5, 2L- Misc Exp = 7, 2m - ATM Exp = 4			
675949	51	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	64	0				Professional fees													
676049	19	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	51	16																	
676151	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	34	0				CONSULTING													
676160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	374	0	0	346	0																	
676245	23	0	12	25	2	9	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	9	12	0	4	10	Farm Management Fee			Internet Banking Expense	Service Charges Correspondant Banks												
676656	0	0	0	0	0	1780	1547	0	2620	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	2069	0	0	0	0	Fee Income-Debit Cards	Fee Income-Letters of Credit		Residual exp due to consolidation of operations of Bank Holding Co acquisition 12/05													
676955	3	0	8	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	4	0	6	4	28	5																	
677354	8	1	5	1	1	11	0	0	11	2	8	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	7	2	42	9	Technology Consulting			Consulting	Donations	Comptroller of the Currency											
677448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	11																	
677644	33	0	32	10	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	93	0	0	60	22																	
677756	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	19	0																	
678043	40	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	155	0	VISA DEBIT CARD INCOME																
678052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
678070	3	0	17	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	7	0	0	1	0	0	7	27	7																	
678258	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	0	8	Recapture real estate taxes paid			Compliance													
678454	19	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	27	0	0	0	27	MTG ORIGINATION, YIELD SPREAD PREMIUM, SVC RELEASE PREMIUM, MISC FEES																
678557	12	0	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	4	2	35	8																	
678717	0	0	0	0	0	170	154	0	1684	180	156	0	0	0	0	0	0	0	0	1	0	false	0	0	0	0	127	0	0	624	0	Network interchange fees	Documentation fees		Management fees	PA taxes	ORE						Change in off-balance sheet provision for Allowance for Loan Loss & Leases					
678744	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	true	0	0	0	0	35	0	16	0	0	other misc income									trust preferred stock purchase							
678931	0	0	0	0	12	0	0	0	11	9	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	35	0				Computer Software Depreciation	Donations and Contributions												
679246	1	0	6	1	1	1	5	3	4	11	6	0	0	0	0	0	0	0	0	0	0	true	2	0	0	0	0	2	0	7	12	LATE LOAN FEE	LOAN FEES	COMMISSIONS	iNSURANCE D&O	aCCOUNTING & ADVISORY	SUBSCRIPTIONS & MEMBERSHIPS											
679451	7	0	6	3	1	0	0	0	4	7	2	0	0	0	0	0	0	0	0	0	0	true	7	0	0	1	0	3	0	26	6				Correspndent fees	Other outside services	Telephone											
679648	10	0	7	0	7	0	0	0	10	10	18	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	10	30	0				ATM Expense	McGladrey & Pullen	Misc Expense											
679826	46	0	42	19	17	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	false	49	0	0	20	104	49	67	203	24				TAX OTHER													
680055	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
680130	88	0	0	0	0	0	92	83	79	258	76	0	0	0	0	0	0	0	0	0	0	true	70	0	0	0	84	0	72	163	0		Servicing Fee Income	Fee Income Debit Card	Telephone and Telegraph	Other Professional Fees $154,486 , ATM $103,868	Benefit Expense											
680149	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	26	0																	
680354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
680457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
680617	0	0	0	0	0	663	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	407	0	Merchant Credit Card Commissions			Merger Expenses													
680747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	17																	
680813	0	0	0	0	0	121	0	0	224	125	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	DEBIT CARD AND EFT FEES			FRANCHISE TAX	EXAMS AND AUDITS												
680952	0	0	20	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	16	7				REPAIR & MAINTENANCE	AUDIT FEES	DEBIT CARD FEES											
681043	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Exam & Accounting Expense													
681249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	7	0	0	12	0																	
682143	0	0	0	0	0	0	0	0	55	53	113	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	107	0	69				TELEPHONE	ATM FEES	CONSULTING FEES											
682545	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	13	25	0					Audit Expense												
682563	0	0	0	0	0	2737	0	0	0	0	0	0	0	0	0	0	0	7	0	-393	779	false	0	0	0	0	0	0	0	0	0	Visa Checkcard Income									Equity Adj for Tax Benefit		Adj for Off Balance Sheet Liab	Adj related to mergers/acquisitions				
682611	0	0	0	0	0	491	0	0	4243	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	1200	0	0	0	0	Debit Card Interchange INcome			Intercompany Management Fees													
682648	13	0	4	69	3	99	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	3	0	4	1	40	14	Bentley CD recovery			Insurance and Surety Bonds													
683449	0	0	0	0	0	47	0	0	95	40	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	67	0	ACCOUNTING FEE INCOME			MANAGEMENT FEES	TRUST EXPENSE												
683814	26	0	0	0	0	25	0	0	24	92	400	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	35	25	29	Letter of credit fees			Consulting and audit	Bank franchise tax	Excess market discount accretion recorded on Other Securities in prior years											
684325	0	0	33	0	0	32	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	38	0	Miscellaneous loan origination fees			Professional services													
684455	16	0	16	27	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	10	3	7	63	23																	
685023	6	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	2	0	1	0	0	8	49	5															Rounding errors from 2005		
685050	1	0	11	65	3	-11	0	0	17	27	0	0	0	0	0	0	0	73	-165	0	0	true	4	0	0	0	0	3	2	1	2	Refund of Prepaid Interest			OCC Assessment	Excise Tax ESOP					Reverse Dividends from 1st Bancshares of Hoxie, Inc.	Capital Adjustment as per merger agreement			The unusual activity in the income statemnt is due to the sale of the holding company stock as of April 1, 2006 to First State Bank of Norton, KS.			
685368	0	0	44	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	37	152	45	NSF Fees	RE Broker Fees		Credit Card expense	ATM Expense	Miscellaneous Exp											
685407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	143	0																	
685555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	77	26																	
685649	37	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Expense ORE													
685658	87	0	30	23	6	59	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	29	0	0	0	0	8	17	106	41	Mortgage Loan Fees	Collection Fees															
685733	0	0	0	0	0	0	0	0	5	17	6	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	0	14	0				ATM/DEBIT	MANAGEMENT & ACCOUNTING	EXAMINATION											
686271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0																	
686440	21	0	5	19	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	16	0	0	0	loan fee income - secondary market																
686459	7	0	7	0	5	2	1	0	18	5	2	0	0	0	0	0	0	150	0	0	0	false	9	0	0	1	0	6	2	4	12	EARLY WD PENALTIES ON CDS	OTHER CUSTOMER SERVICE FEES		HOLDING COMPANY SERVICE FEES	OUTSIDE SERVICE FEES	CHARITABLE CONTRIBUTIONS				CAPITAL INJECTION BY PARENT COMPANY 1ST QTR							
686655	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	125	0																	
686758	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Foreign exchange																
686963	0	0	0	34	29	63	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	101	0	MISC INCOME			TELEPHONE													
687009	411	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Loan Fees																
687054	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	8	0				Insurance	CPA												
687250	9	0	0	7	0	15	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	0	0	Prior Year Income Tax Adjustment			Exam Expense	Federal Reserve Service Charge												
687269	0	0	0	0	0	0	0	0	30	32	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	43	0				Telephone Expense	Loan Representatives Fees												
687474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	85	0																	
687830	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	7																	
687858	143	0	55	42	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	15	35	15	92	322	41																	
687951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
688079	0	0	0	0	0	26000	5000	0	31000	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Card fees	Charges and fees on loans		Intercompany allocations													
688257	10	0	11	0	4	44	0	0	82	52	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	1	43	21	165	117	36	Exchange			Atm Expenses	Losses and Chargeoffs												
688453	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	5																	
688556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0														RI-A, ITEM 2.  THIS AMOUNT IS AN ADJUSTMENT ON THE PREPAID ACCESSMENTS.			
689209	253	15	0	27	23	13	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	true	97	0	0	0	0	25	192	673	83	NOW Draft Fees			ATM Expense													
689302	170	0	0	0	0	247	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Other Miscellaneous Income			Tax Credit Investment Amortization													
689357	109	0	23	6	8	12	11	0	12	29	40	0	0	0	0	0	0	0	0	0	0	true	11	0	0	6	0	9	4	148	36	wire transfers	bank card		security	audit	collection											
689740	138	0	0	0	0	0	0	0	77	947	0	0	0	0	0	0	0	0	0	0	0	false	68	0	0	0	0	0	0	0	0				Telephone Expense	Intercompany Service Fees												
689759	13	0	15	0	0	0	0	0	13	98	44	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	0	81	11				ACCOUNTING FEE	CUSTODY SERVICE	NSCC EXPENSE											
690773	6	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	4	46	9																	
691042	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	6	0	8	5																	
691079	0	0	0	86	0	66	64	0	64	73	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	96	72	VISA CHECK INTERCHANGE	MASTERCARD MERCHANT DISCOUNT		PROFESSIONAL FEES	STATE B&O TAX												
691145	36	0	0	0	0	0	0	0	39	24	0	0	0	0	0	0	0	0	0	0	0	true	27	0	0	0	0	0	0	80	0				Management fees	Other - Misc												
691556	11	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	32	0	11	0	24																	
691743	4	0	6	0	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	1	0	10	5	35	11				Federal Reserve Bank Charges													
691958	0	0	0	5	0	5	0	0	4	5	5	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	COLLECTION & EXCHANGE			CONTRACT SERVICES	BONDS & INSURANCE	LOAN EXPENSE											
692450	0	0	0	22	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	45	31	FNMA FEES																
692478	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
692704	0	0	0	0	0	4	0	0	1661	40625	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Gain on foreign exchange			Custodial and Fund accounting fees	Professional fees												
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	56	204	34																	
