"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
2482374	0	0	0	0	283	90453	94202	0	0	0	0	0	94107	0	0	0	25	25	0	0	0	25	0	0	783	0	0	0	0	0	0	274	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	0	0	0	3014	10506	80587	0	0	0	0	0	3149	783	0	256	66	-634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1570	0	0	58	1512	0	0	0	274	4571	11307	84168	0	914	5654	84168	90736	0	0	0	7972	0	0	0	0	0	0	0	0	
2482824	0	0	0	0	0	208638	259665	0	0	0	0	0	215752	0	0	0	1007	1007	0	0	0	1007	0	0	396	0	0	0	0	0	0	6329	256	0	0	0	157	0	0	-414	1527	22111	4084	0	0	0	0	0	0	0	0	7761	45422	162569	0	0	0	0	0	14217	396	160	890	0	-2448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1303	0	0	0	1303	0	0	0	8016	31175	49506	177650	0	6235	24753	177650	208638	0	0	0	20186	0	0	0	0	0	0	0	0	
2482851	0	0	0	0	55	3818	7097	0	0	0	0	0	5760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4763	997	0	0	0	0	0	295	0	37	12	0	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	1239	4763	1243	0	248	2382	1243	3873	0	600	600	1529	0	0	0	0	0	0	0	0	
2483120	0	0	0	0	598	140766	177873	0	0	0	0	0	145959	0	0	0	1439	1439	0	0	0	1439	0	0	120	0	0	0	0	0	0	1600	16186	0	0	0	0	0	0	-20	159	2989	0	0	0	0	0	0	0	0	0	19843	23011	103105	0	0	0	0	0	10477	867	0	1009	0	-1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8628	0	0	0	8627	0	0	0	1759	40432	23011	121772	0	8086	11506	121772	141364	0	405	405	16405	0	0	0	0	0	0	0	0	
2483438	0	0	0	0	528	33071	55113	0	0	0	0	0	31202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	3132	564	0	0	0	0	0	-328	0	10953	0	200	0	0	0	0	0	0	2414	985	1687	26116	0	0	0	0	0	1055	0	41	315	0	-1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2674	25882	1687	27579	0	5176	844	27579	33599	0	10497	10497	7825	0	0	0	0	0	0	0	0	
2485544	0	0	0	0	401	123966	140517	0	0	0	0	0	124234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2543	14296	0	0	0	0	0	0	-198	0	6476	0	0	0	0	0	0	0	0	0	2139	25488	96607	0	0	0	0	0	8914	0	0	600	105	-2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2052	0	0	0	2052	0	0	0	2543	23511	25593	106868	0	4702	12797	106868	124367	0	0	0	13575	0	0	0	0	0	0	0	0	
2488956	0	0	0	0	0	135701	177921	0	0	0	0	0	115614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3099	5011	0	0	0	0	0	0	-318	2972	24133	4799	0	0	0	0	0	0	0	0	1503	5039	109072	0	0	0	0	0	7370	0	0	123	37	-1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4594	0	0	3782	812	0	0	0	6071	58891	13657	117094	0	11778	6829	117094	135701	0	28121	28121	12670	0	0	0	0	0	0	0	0	
2490285	0	0	0	0	102	23632	42569	0	0	0	0	0	20716	0	0	0	297	297	0	0	0	297	0	0	0	0	0	0	0	0	0	403	623	0	0	0	0	0	0	-241	0	15730	259	0	0	0	0	0	0	0	773	1955	789	17199	0	0	0	0	0	1354	0	103	200	5	-640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	109	0	0	0	1279	22783	1053	18650	0	4557	527	18650	23734	0	4275	4275	4550	0	0	0	0	0	0	0	0	
2491291	0	0	0	0	0	291454	340245	0	0	0	0	0	288342	0	0	0	1005	1005	0	0	0	1005	0	0	0	0	0	0	0	0	0	1211	22973	0	0	667	6000	0	481	-347	715	23991	123	0	0	0	0	0	0	0	0	191	61670	226481	0	0	0	0	0	12204	0	5	1464	1	-3672	1794	0	0	0	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9138	0	0	0	9138	0	0	0	2598	54619	61794	249633	0	10924	30897	249633	291454	0	0	0	30978	0	0	0	0	0	0	0	0	
2493110	0	0	0	0	253	200998	261958	0	0	0	0	0	197917	0	0	0	41	41	0	0	0	41	0	0	5750	0	0	0	0	0	0	2878	5281	0	0	0	7868	5070	0	-590	3996	27013	0	0	0	0	0	0	0	0	0	3772	35943	158202	0	0	0	0	0	19121	5750	0	621	0	2534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6874	48755	41013	170993	0	9751	20507	170993	201251	0	4200	4200	19243	0	0	0	0	0	0	0	0	
2493697	0	0	0	0	115	22430	36732	0	0	0	0	0	19865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	695	0	0	0	0	0	0	-38	0	1109	0	0	0	0	0	0	0	0	0	37	4011	15817	0	0	0	0	0	1873	0	0	0	34	-435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	14328	4045	17656	0	2866	2023	17656	22545	0	12487	12487	4243	0	0	0	0	0	0	0	0	
2496081	0	0	0	0	537	18296	33605	0	0	0	0	0	15467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	1010	0	0	0	0	0	0	0	0	8775	4044	3366	0	0	0	0	0	0	0	3535	4407	7525	0	0	0	0	0	1106	0	0	124	0	-750	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	13668	8451	11873	0	2734	4226	11873	18833	0	224	224	4639	0	0	0	0	0	0	0	0	
2497181	0	0	0	0	589	214073	270507	0	0	0	0	0	217523	0	0	0	2151	2151	0	0	0	2151	0	0	0	0	0	0	0	0	0	1089	6977	0	0	0	0	0	0	-467	9024	22902	5594	0	0	0	0	115	0	0	0	4789	55940	156794	0	0	0	0	0	13660	0	38	1527	304	-3739	466	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4169	0	0	0	4169	0	0	0	10151	41572	61953	175371	0	8314	30977	175371	214662	0	5377	5377	23383	0	0	0	0	0	0	0	0	
2498786	0	0	0	0	0	99958	107010	0	0	0	0	0	95417	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	451	3459	0	0	0	0	0	0	-9	0	251	0	0	0	0	0	515	0	0	0	924	4565	89928	0	0	0	0	0	3297	323	0	490	25	-680	338	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2635	0	0	0	2635	0	0	0	451	10224	5105	95360	0	2045	2553	95360	99958	0	5100	5100	9043	0	0	0	0	0	0	0	0	
2502656	0	0	0	0	13167	7009529	6834313	0	0	0	0	0	6705564	13901	173763	173763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	115122	0	0	0	14351	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6705564	0	0	0	0	0	117289	0	0	0	0	-100951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	129473	0	6996801	0	25895	0	6996801	7022696	0	0	0	2282388	0	0	0	0	0	0	0	0	
2502825	0	0	0	0	0	901	3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	24	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	68	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	2621	0	377	0	524	0	377	901	0	0	0	2554	0	0	0	0	0	0	0	0	
2503091	0	0	0	0	731	175566	204793	0	0	0	0	0	171284	0	0	0	679	679	0	0	0	679	0	0	0	0	0	0	0	0	0	2003	5925	0	0	0	0	0	0	-253	11066	2529	0	0	0	0	0	0	0	0	0	432	7561	163291	0	0	0	0	0	5297	0	0	836	0	-3188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13069	20423	7561	168431	0	4085	3781	168431	176297	0	10701	10701	20079	0	0	0	0	0	0	0	0	
2503185	0	0	0	0	2	31960	42391	0	0	0	0	0	32202	0	0	0	0	0	0	0	0	0	0	0	879	0	0	0	0	0	0	510	817	0	0	0	0	0	0	-98	0	6135	404	0	0	0	0	0	0	0	0	0	9263	22938	0	0	0	0	0	4118	879	152	359	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	7311	9667	25666	0	1462	4834	25666	31962	0	0	0	4074	0	0	0	0	0	0	0	0	
2503345	0	0	0	0	0	127	1124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	158	36	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1036	0	0	127	0	0	0	127	127	0	0	0	1136	0	0	0	0	0	0	0	0	
2505424	0	0	0	0	123	66667	84695	0	0	0	0	0	71772	177	2213	2213	272	272	0	0	0	272	0	0	0	0	0	0	0	0	0	398	1140	0	0	0	0	0	0	-45	0	0	9812	251	0	0	0	0	0	0	0	0	31942	39830	0	0	0	0	0	3773	0	0	817	0	-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	1957	41754	45522	0	391	20877	45522	66790	0	0	0	7934	0	0	0	0	0	0	0	0	
2505451	0	0	0	0	0	143229	164593	0	0	0	0	0	128679	0	0	0	871	871	0	0	0	871	0	0	0	0	0	0	0	0	0	892	1829	0	0	0	0	0	0	-497	0	25874	0	1108	0	0	0	0	0	0	0	0	16457	112222	0	0	0	0	0	8035	0	0	372	0	-2073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6067	0	0	0	6067	0	0	0	892	35346	16457	127931	0	7069	8229	127931	143229	0	7271	7271	13510	0	0	0	0	0	0	0	0	
2505460	0	0	0	0	0	66902	94262	0	0	0	0	0	66014	0	0	0	528	528	0	0	0	528	0	0	0	0	0	0	0	0	0	1209	2034	0	0	0	0	0	0	-239	0	10999	0	0	0	0	0	0	0	0	0	0	21572	44442	0	0	0	0	0	6321	0	0	161	0	-966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	242	0	0	0	1209	23719	21572	51372	0	4744	10786	51372	66902	0	10525	10525	8351	0	0	0	0	0	0	0	0	
2505787	0	0	150	0	2186	577385	735245	0	0	0	0	0	564613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12911	16580	0	0	0	0	0	0	824	318	72017	33367	0	0	0	0	2715	0	0	0	0	132352	432261	0	0	0	0	0	39358	0	0	4196	0	-8607	0	0	0	0	0	199	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6894	0	0	0	6894	0	0	150	13229	103813	168584	474516	0	20763	84292	474516	579571	0	11020	11020	61327	0	0	0	0	0	0	0	0	
2506056	0	0	0	21	0	32315	48314	0	0	0	0	0	35066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	1079	0	0	0	0	0	0	0	333	8940	505	178	0	0	0	0	0	0	646	31	13426	20963	0	0	0	0	0	2060	0	0	160	0	-211	115	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	10964	13931	23156	0	2193	6966	23156	32315	0	754	754	4612	0	0	0	0	0	0	0	0	
2506328	0	0	0	0	0	111262	127250	0	0	0	0	0	98553	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	861	2444	0	0	0	11760	0	0	-349	14	10605	0	0	0	0	0	0	0	0	0	0	11665	86888	0	0	0	0	0	7370	48	0	740	297	-1303	566	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6432	0	0	0	6432	0	0	0	875	25549	11962	100171	0	5110	5981	100171	111262	0	0	0	10367	0	0	0	0	0	0	0	0	
2506757	0	0	0	0	608	174181	222505	0	0	0	0	0	186164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5664	3423	0	0	0	9250	0	0	-120	0	13410	0	0	0	0	0	0	0	0	0	6400	41373	138391	0	0	0	0	0	8192	0	0	1014	87	-2913	0	0	0	0	0	542	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5664	40174	41460	146024	0	8035	20730	146024	174789	0	6677	6677	19099	0	0	0	0	0	0	0	0	
2507802	0	0	0	0	0	329832	380581	0	0	0	0	0	316346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	10554	0	0	0	0	0	0	-302	0	31166	0	3550	0	0	0	24720	0	0	0	715	68427	247204	0	0	0	0	0	18224	0	0	4129	610	-3787	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9305	0	0	0	9305	0	0	0	1092	46564	93757	273640	0	9313	46879	273640	329832	0	0	0	26621	0	0	0	0	0	0	0	0	
2508126	0	0	0	0	0	209199	241218	0	0	0	0	0	188289	0	0	0	446	446	0	0	0	446	0	0	0	0	0	0	0	0	0	2600	761	0	0	0	0	0	0	-459	0	15626	4702	0	0	0	0	0	463	0	0	0	12228	176061	0	0	0	0	0	10956	0	438	1303	0	-2783	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4225	4225	0	0	4225	0	0	0	0	0	0	0	4470	0	0	0	4470	0	0	0	3038	39522	21155	190717	0	7904	10578	190717	209199	0	21832	21832	22450	0	0	0	0	0	0	0	0	
2508359	0	0	0	0	0	91927	144046	0	0	0	0	0	87205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816	2923	0	0	0	8031	0	0	-498	0	23951	0	0	0	0	0	0	0	0	0	0	25177	62028	0	0	0	0	0	8397	481	282	521	0	-921	963	133	0	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4231	46836	25177	69971	0	9367	12589	69971	91927	0	11410	11410	12267	0	0	0	0	0	0	0	0	
2508751	0	0	6073	0	0	607415	781531	0	0	0	0	0	490690	0	0	0	0	0	0	0	0	0	0	0	11169	0	0	0	0	0	0	5719	6274	0	0	0	0	0	0	-3664	49651	123230	0	2260	0	0	0	57407	0	0	0	0	53433	437257	0	0	0	0	0	51693	11169	1570	2435	0	3766	517	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46695	0	0	0	46695	0	6073	0	71940	143735	110840	523248	0	28747	55420	523248	607415	15000	5723	20723	59172	0	0	0	0	0	0	0	0	
2512347	0	0	0	0	0	172303	221552	0	0	0	0	0	174359	0	0	0	255	255	0	0	0	255	0	0	98	0	0	0	0	0	0	933	4612	0	0	0	0	0	0	-517	2474	19858	10463	0	0	0	0	0	0	0	0	528	48148	125683	0	0	0	0	0	8206	98	312	1012	0	-2560	311	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4728	0	0	0	4728	0	0	0	3719	26178	58611	137761	0	5236	29306	137761	172303	0	168	168	17571	0	0	0	0	0	0	0	0	
2514547	0	0	823	0	0	1061001	1251456	0	0	0	0	0	918354	0	0	0	160	160	0	0	0	160	0	0	51784	0	0	0	0	0	0	4817	21215	0	0	0	87366	0	0	-5479	29379	161791	0	6008	0	0	0	2841	0	0	0	4012	165675	748667	0	0	0	0	0	123664	51784	0	0	0	34094	6919	0	519	0	6399	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88342	0	0	0	88342	0	823	0	34196	276097	168516	921524	0	55219	84258	921524	1061001	0	371	371	110915	0	0	0	0	0	0	0	0	
2514837	0	0	0	0	56	70519	79736	0	0	0	0	0	62938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	2888	0	0	0	272	0	0	-30	0	2494	0	153	0	0	3489	252	0	0	0	169	4349	58420	0	0	0	0	0	6288	0	0	545	0	-968	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	0	0	0	1877	0	0	0	583	9857	4601	66303	0	1971	2301	66303	70575	0	0	0	6475	0	0	0	0	0	0	0	0	
2515320	0	0	0	0	0	71414	95828	0	0	0	0	0	62020	0	0	0	236	236	0	0	0	236	0	0	0	0	0	0	0	0	0	1368	167	0	0	0	0	0	0	0	3148	13820	1379	515	0	0	0	0	0	0	0	0	4772	57248	0	0	0	0	0	6290	0	0	256	0	-696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4516	21523	6151	64033	0	4305	3076	64033	71414	0	7280	7280	8222	0	0	0	0	0	0	0	0	
2515441	0	0	0	0	58	90038	123671	0	0	0	0	0	96804	0	0	0	245	245	0	0	0	245	0	0	0	7	0	0	0	0	0	0	1905	0	0	0	0	0	0	-375	2689	13403	469	2417	0	0	0	0	0	0	0	0	40687	56117	0	0	0	0	0	7604	7	256	563	0	-1552	225	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2945	18682	41156	65782	0	3736	20578	65782	90096	0	2811	2811	13675	0	0	0	0	0	0	0	0	
2516327	0	0	0	0	0	914644	1124985	0	0	0	0	0	851081	0	0	0	515	515	0	0	0	515	0	0	2544	0	0	0	0	0	0	4612	18459	0	0	0	46401	440	0	-3473	87446	98003	0	0	0	0	0	881	0	0	2197	11845	56301	780738	0	0	0	0	0	37354	2573	1361	7528	0	-11637	2060	128	0	0	1933	2747	4	0	0	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37565	0	0	0	37565	0	0	0	95748	182236	57622	849386	0	36447	28811	849386	914644	0	0	0	90497	0	0	0	0	0	0	0	0	
2516626	0	0	0	0	0	309737	363889	0	0	0	0	0	275866	0	0	0	5184	5184	0	0	0	5184	0	0	0	0	0	0	0	0	0	626	2295	0	0	124	3799	0	0	-955	635	59989	0	750	0	0	0	0	0	0	0	2287	42265	231313	0	0	0	0	0	19112	0	0	1638	0	-4537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16174	0	0	0	16174	0	0	0	1385	88546	42265	270895	0	17709	21133	270895	309737	0	18538	18538	31488	0	0	0	0	0	0	0	0	
2517182	0	0	865	0	0	282758	311025	0	0	0	0	0	303748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	2274	0	0	0	0	0	0	0	0	3032	0	0	0	0	0	0	0	0	0	3703	66684	233361	0	0	0	0	0	14309	0	0	5817	251	-1871	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3760	0	0	0	3760	0	865	0	112	19491	66935	245392	0	3898	33468	245392	282758	0	3800	3800	27274	0	0	0	0	0	0	0	0	
2518497	0	0	0	0	327	137290	163490	0	0	0	0	0	120279	554	6925	6925	69	69	0	0	0	69	0	0	0	30	0	0	0	0	0	769	2672	0	0	0	0	0	0	0	827	33691	455	973	0	0	0	0	10	0	0	1190	22086	97003	0	0	0	0	0	8387	30	0	894	0	-2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6128	0	0	0	6128	0	0	0	1596	38874	22541	118571	0	7775	11271	118571	137617	0	427	427	15162	0	0	0	0	0	0	0	0	
2519001	0	0	0	0	0	152921	170757	0	0	0	0	0	140457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	1948	0	0	0	0	0	0	-424	500	14391	5415	4606	0	0	0	0	0	0	0	0	6469	133988	0	0	0	0	0	6407	0	1256	0	0	-1984	56	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2042	16382	11940	143745	0	3276	5970	143745	152991	0	43	43	16582	0	0	0	0	0	0	0	0	
2522681	0	0	0	0	0	889943	881610	0	0	0	0	0	711456	0	0	0	1222	1222	0	0	0	1222	0	0	0	826	0	0	0	0	0	1451	12417	0	0	0	0	0	0	0	0	0	0	0	0	0	46104	0	41539	0	2333	5972	139300	563851	0	0	0	0	0	68398	826	1245	1875	0	-8372	1699	0	0	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	472	236	0	236	0	0	0	0	0	0	0	124758	0	304	1391	123062	0	0	0	5265	118272	140927	795825	0	23654	70464	795825	889943	0	51600	51600	88538	0	0	0	0	0	0	0	0	
2524797	0	0	0	0	517	283886	341447	0	0	0	0	0	292497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	2094	0	0	0	0	0	0	-550	8510	33855	0	0	0	0	0	327	0	0	0	26523	16835	249140	0	0	0	0	0	8857	0	60	1829	60	-4490	114	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1645	1645	0	0	1645	0	0	0	0	0	0	0	6301	0	1068	195	5037	0	0	0	8910	68361	19062	261200	0	13672	9531	261200	284403	0	2992	2992	28175	0	0	0	0	0	0	0	0	
2525860	0	0	0	0	0	1283	3457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	201	0	0	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2339	201	0	1243	0	40	0	1243	1283	0	0	0	3431	0	0	0	0	0	0	0	0	
2528656	0	0	0	0	0	65605	81380	0	0	0	0	0	67374	0	0	0	175	175	0	0	0	175	0	0	0	0	0	0	0	0	0	575	1824	0	0	0	115	330	0	-53	0	3991	0	0	0	0	0	0	0	0	0	0	18625	48749	0	0	0	0	0	3769	0	0	379	4	-691	228	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194	0	0	0	1194	0	0	0	575	11965	18959	53732	0	2393	9480	53732	65605	0	5656	5656	7766	0	0	0	0	0	0	0	0	
2529176	0	0	0	0	5	18923	26736	0	0	0	0	0	12724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	1576	0	0	0	1192	101	0	-51	57	2313	0	0	0	0	0	0	0	0	0	0	0	12724	0	0	0	0	0	4373	0	60	19	12	-167	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	9308	113	17009	0	1862	57	17009	18928	0	4208	4208	4119	0	0	0	0	0	0	0	0	
