"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
632410																																																																																																																																																																																			21106	0	0	972	138645	418296	0	2616	0	35028	424333	0	0	0	0	36362	0	0	0	0	0	0	2616	2616	15251	124134	60323	8573	219261	411	0	0.0795	0.1295	0.1202	0.0000	0.0000	0.0000	33746	2616	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280791	424333	
632607																																																																																																																																																																																			8005	0	0	0	182718	457040	0	1718	0	48629	451692	0	0	0	0	47994	0	0	150	20443	0	0	1718	1718	3921	118888	183767	19910	148594	277	0	0.1025	0.1748	0.1686	0.0000	0.0000	0.0000	46276	1718	2293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274553	451632	
632625																																																																																																																																																																																			5135	0	0	698	50526	252261	0	3731	0	26582	252757	0	0	0	0	33589	0	0	589	17416	0	10517	2039	12556	20650	35291	94505	5475	99772	0	0	0.0849	0.2081	0.1303	0.0000	0.0000	0.0000	21033	12556	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1692	161394	247643	
632652																																																																																																																																																																																			2193	0	0	442	15542	51034	0	367	0	5022	48626	0	0	0	0	4931	0	0	9	542	0	0	367	367	2192	14397	4547	2516	29784	0	0	0.0947	0.1400	0.1296	0.0000	0.0000	0.0000	4564	367	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35213	48207	
632858																																																																																																																																																																																			1913	0	0	0	265313	316909	0	506	0	18141	283156	0	0	0	0	19576	0	0	0	667	0	0	506	506	50094	222680	4360	11870	41829	0	0	0.0673	0.2201	0.2144	0.0000	0.0000	0.0000	19070	506	-929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88934	283156	
633154																																																																																																																																																																																			18077	0	0	42726	89430	401306	0	4306	0	38242	402559	0	0	0	0	33506	0	0	887	2822	0	0	2935	2935	13583	178159	28590	13490	177608	0	0	0.0774	0.1440	0.1314	0.0000	0.0000	0.0000	30571	2935	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1371	232679	394940	
633341																																																																																																																																																																																			905	0	0	0	4082	24169	0	214	0	1870	24559	0	0	0	0	2044	0	0	68	0	0	0	184	184	301	5829	9468	1296	8771	0	0	0.0757	0.1391	0.1266	0.0000	0.0000	0.0000	1860	184	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14695	24559	
633501																																																																																																																																																																																			23455	0	0	0	127270	712034	0	4971	0	65917	715946	0	0	0	0	66020	0	0	0	38003	0	0	4971	4971	16044	116333	299042	20053	278772	0	0	0.0854	0.1393	0.1289	0.0000	0.0000	0.0000	61049	4971	3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473782	714856	
633640																																																																																																																																																																																			29896	0	0	10710	22283	144966	0	934	0	15473	145091	0	0	0	0	16329	0	0	142	0	0	0	934	934	29470	25564	25568	4306	65163	723	0	0.1061	0.1955	0.1844				15395	934	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83503	145091	
633837																																																																																																																																																																																			6677	0	0	232	17128	150853	0	1877	0	14456	151480	0	0	0	0	15612	0	0	0	1395	0	0	1422	1422	209	22778	43088	12607	86335	0	0	0.0938	0.1378	0.1252	0.0000	0.0000	0.0000	14190	1422	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	455	113310	151314	
634272																																																																																																																																																																																			6334	0	0	0	23103	259861	0	2622	0	19958	252934	0	0	0	0	21863	0	0	843	18869	0	0	2622	2622	7464	22787	96028	5292	135527	0	0	0.0763	0.1031	0.0907	0.0000	0.0000	0.0000	19241	2622	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212030	252153	
634357																																																																																																																																																																																			4090	0	0	0	35080	139016	0	801	0	10100	136897	0	0	0	0	10685	0	0	117	3762	0	0	801	801	933	37991	59241	5616	41294	0	0	0.0722	0.1318	0.1219	0.0000	0.0000	0.0000	9884	801	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81071	136897	
634544																																																																																																																																																																																			1763	0	0	0	15142	50508	0	502	0	7119	50499	0	0	0	0	5797	0	0	0	767	0	0	429	429	718	14042	7530	1356	26967	17	0	0.1074	0.1713	0.1586	0.0000	0.0000	0.0000	5368	429	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	33846	50003	
634656																																																																																																																																																																																			1530	0	0	1210	2417	26841	0	431	0	2416	26419	408	0	0	0	2616	0	0	0	115	0	0	258	258	168	5436	4439	1204	17171	0	0	0.0893	0.1277	0.1151	0.0000	0.0000	0.0000	2358	258	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	82	0	173	20462	26419	
634731																																																																																																																																																																																			1864	0	0	0	23116	49245	0	182	0	7441	49515	0	0	0	0	7321	0	0	315	0	0	0	182	182	650	19284	8316	1258	20720	0	0	0.1442	0.2534	0.2471	0.0000	0.0000	0.0000	7139	182	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28893	49515	
634946																																																																																																																																																																																			636	0	0	107	25464	35231	0	177	0	3579	34215	0	0	0	0	3670	0	0	0	442	0	0	150	150	2195	24480	3606	352	5067	0	0	0.1029	0.3069	0.2943	0.0000	0.0000	0.0000	3520	150	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	11960	34215	
634955																																																																																																																																																																																			6443	0	0	0	40249	114830	0	811	0	13690	113568	0	0	0	0	14636	0	0	410	328	0	0	811	811	5436	40431	19558	2489	50270	65	0	0.1217	0.2108	0.1991	0.0000	0.0000	0.0000	13825	811	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69447	113568	
635457																																																																																																																																																																																			934	0	0	10906	0	29870	0	83	0	2623	29752	0	0	0	0	2706	0	0	0	482	0	0	83	83	820	11602	7626	1359	9905	0	0	0.0882	0.1671	0.1620	0.0000	0.0000	0.0000	2623	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16196	29752	
635840																																																																																																																																																																																			4337	0	0	0	37379	91081	0	1498	0	9409	79769	0	0	0	0	8404	0	0	249	1398	0	0	639	639	15460	26585	8233	10544	40657	1996	0	0.0974	0.1678	0.1551	0.0000	0.0000	0.0000	7765	639	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	50053	79756	
635859																																																																																																																																																																																			146929	0	0	371119	271631	2823531	0	32146	0	275591	2863339	211	0	0	0	270738	6871	0	3101	189458	0	0	25856	25856	76629	660332	521670	92312	1566556	421	0	0.0863	0.1313	0.1187	0.0000	0.0000	0.0000	244882	25856	4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6290	2062176	2836637	
635907																																																																																																																																																																																			9326	0	0	2483	152113	384295	975	1656	0	48048	387671	0	0	0	0	47131	0	0	78	0	0	0	1656	2631	7903	66677	126323	10674	181359	0	0	0.1148	0.1827	0.1725	0.0000	0.0000	0.0000	44500	2631	3548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257914	387671	
636342																																																																																																																																																																																			1149	0	0	0	34100	51642	0	111	0	5338	52722	0	0	0	0	5277	0	0	0	0	0	0	111	111	2788	35990	6530	1264	6272	0	0	0.0980	0.3153	0.3087	0.0000	0.0000	0.0000	5166	111	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16735	52722	
636575																																																																																																																																																																																			2765	0	0	0	13698	79153	0	2013	0	7951	74620	0	0	0	0	6975	0	0	887	0	0	0	754	754	1312	20399	3252	2453	54380	0	1584	0.0852	0.1181	0.1054	0.0000	0.0000	0.0000	6221	754	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	59049	73036	
636753																																																																																																																																																																																			1819	0	0	7146	16968	48983	0	772	0	9434	49695	0	0	0	0	9637	0	0	0	0	0	0	328	328	737	27738	830	731	20261	0	0	0.1873	0.3738	0.3611	0.0000	0.0000	0.0000	9309	328	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	25780	49695	
636771																																																																																																																																																																																			34868	0	0	0	194384	1171063	8	8429	0	106523	1153620	0	0	0	0	93029	90249	0	0	1304	-2108	0	8429	8437	5211	171457	325063	36486	650829	12039	0	0.0746	0.1076	0.0978	0.0000	0.0000	0.0000	84592	8437	5100	273	177000	31159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	0	864859	1134681	
637451																																																																																																																																																																																			98107	0	0	101674	161323	2061849	0	21580	0	172879	1981188	0	0	0	0	162080	132148	0	0	75580	0	0	19847	19847	71950	394608	269259	90968	1316185	192809	0	0.0729	0.1022	0.0897	0.0729	0.0896	0.1021	142233	19847	121	1218	227000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	0	1733	1586031	1949990	
637554																																																																																																																																																																																			3541	0	0	0	55081	175530	0	1132	0	13079	170487	0	0	0	0	14254	0	0	54	10013	0	0	1132	1132	3790	55216	15911	3607	101789	0	0	0.0770	0.1132	0.1042	0.0000	0.0000	0.0000	13122	1132	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125931	170487	
637750																																																																																																																																																																																			6173	0	0	1630	13927	53201	0	598	0	7487	53089	0	0	0	0	7829	0	0	3	1300	0	0	415	415	1616	22202	3554	2113	26304	0	0	0.1397	0.2373	0.2247				7414	415	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	32997	53089	
638047																																																																																																																																																																																			4272	0	0	568	26263	142745	0	1528	0	10719	139689	0	0	0	0	11872	0	0	675	0	0	0	1227	1227	1312	31196	40109	5501	71543	0	0	0.0762	0.1213	0.1088	0.0000	0.0000	0.0000	10645	1227	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	97874	139689	
638131																																																																																																																																																																																			3988	0	0	471	62144	158712	0	861	0	21167	158883	0	0	0	0	21521	0	0	50	0	0	0	861	861	3416	62544	44236	3393	48556	0	0	0.1300	0.2584	0.2481	0.0000	0.0000	0.0000	20660	861	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	83284	158883	
638346																																																																																																																																																																																			2816	0	0	13300	0	46056	0	361	0	4181	48379	0	0	0	0	4536	0	0	0	462	0	0	355	355	627	17225	7676	1594	20889	0	0	0.0864	0.1597	0.1472	0.0000	0.0000	0.0000	4181	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	28407	48379	
638355																																																																																																																																																																																			2932	0	0	0	12055	115621	0	910	0	10107	113719	0	0	0	0	10934	0	0	0	0	0	0	910	910	2869	37947	17302	5143	58330	0	0	0.0881	0.1464	0.1342	0.0000	0.0000	0.0000	10024	910	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74678	113719	
638850																																																																																																																																																																																			19734	0	0	0	63278	135531	0	958	0	24194	118470	0	0	0	0	23848	0	0	86	13949	0	0	908	908	2465	77164	9298	1428	45578	0	0	0.1936	0.3284	0.3159				22940	908	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	72628	118470	
639053																																																																																																																																																																																			5364	0	0	7570	0	48949	0	350	0	3957	48717	0	0	0	0	3961	0	0	0	1695	0	0	350	350	538	7534	9599	2255	31629	0	0	0.0747	0.1023	0.0932	0.0000	0.0000	0.0000	3611	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38732	48371	
639343																																																																																																																																																																																			6099	0	0	22631	83	127482	0	976	0	13724	128789	0	0	0	0	13861	0	0	0	0	0	0	936	936	2776	37141	40539	8182	47203	63	0	0.1010	0.1851	0.1726	0.0000	0.0000	0.0000	12925	936	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	40	74884	127990	
639549																																																																																																																																																																																			3804	0	0	0	37546	152087	0	991	0	14302	152933	178	0	0	0	14756	0	0	0	1410	0	0	991	991	9521	20357	30838	4939	91504	492	0	0.0900	0.1216	0.1134	0.0000	0.0000	0.0000	13765	991	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121382	152933	
639567																																																																																																																																																																																			2354	0	0	0	0	217006	0	62100	0	51564	222647	0	0	0	0	53820	0	0	0	0	0	0	2256	2256	83874	13184	8409	10572	173639	0	0	0.2316	0.4461	0.4274	0.0000	0.0000	0.0000	51564	2256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59844	120637	222647	
639633																																																																																																																																																																																			5750	0	0	0	45039	139276	0	754	0	15129	137477	0	0	0	0	15718	0	0	450	0	0	0	754	754	4325	29756	36675	2669	68999	0	0	0.1088	0.1681	0.1600	0.0000	0.0000	0.0000	14964	754	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93513	137477	
639651																																																																																																																																																																																			2268	0	0	0	15125	50449	0	427	0	5357	51413	0	0	0	0	5714	0	0	0	245	0	0	421	421	0	18002	5955	1509	26855	0	0	0.1030	0.1696	0.1571	0.0000	0.0000	0.0000	5293	421	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	33688	51413	
639857																																																																																																																																																																																			1291	0	0	0	10902	21615	0	282	0	2123	21225	0	0	0	0	2222	0	0	0	356	0	0	124	124	813	12073	3388	547	5577	0	0	0.0988	0.2282	0.2155	0.0000	0.0000	0.0000	2098	124	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	9736	21225	
