"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
998657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1028	0	7757										
998750	0	0	0	0	0	0	0	0	0	0	0	164	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																683	0	1311										
998844	0	0	0	0	0	0	0	0	0	0	0	1577	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1443	0	62489	0	3954										
999355	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	192										
999430	0	0	0	0	0	0	0	0	0	0	0	2284	4456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3529	2936	8706	0	14325										
999935	0	0	0	0	0	0	0	0	0	0	0	3610	4679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2626	0	4394										
1000052	0	0	0	0	0	0	0	0	0	0	0	2218	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17319	9845	25778										
1000100	0	0	0	0	0	0	0	0	0	0	0	25661	104424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5811	0	12911										
1000276	0	0	0	0	0	0	0	0	0	0	0	0	3034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25	0	1329										
1000511	0	0	0	0	0	0	0	0	0	0	0	0	2806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2055	0	2652										
1000557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1000641	0	0	0	0	0	0	0	0	0	0	0	46	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3621	0	11036										
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1141	0	0										
1000959	0	0	0	0	0	0	0	0	0	0	4050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3302	0	7010										
1001059	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5371	0	10550										
1001152	0	0	0	0	0	0	0	0	0	0	0	140105	313719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														50085	0	353209	1400	177977										
1001451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1001639	0	0	0	0	0	0	0	0	0	0	0	1428	50708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43052	0	0										
1001648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	100190	0	6606										
1001705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1001817	0	0	0	0	0	0	0	0	0	0	0	267	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2										
1001853	0	0	0	0	0	0	0	0	0	0	0	991	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5415	0	9006										
1002355	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2904	0	815										
1002373	0	0	0	0	0	0	0	0	0	0	0	764	3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2291	0	4162										
1002430	0	0	0	0	0	0	0	0	0	0	0	0	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9970	0	0										
1002458	0	0	0	0	0	0	0	0	0	0	0	528	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																295	0	802										
1002618	0	0	0	0	0	0	0	0	0	0	4950	95	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5331	0	1656										
1002850	274	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5290	0	14846										
1002878	0	0	0	0	0	0	0	0	0	0	0	72339	195732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														42807	0	23708	0	0										
1002953	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5172	0	3021			FHLB							
1003455	0	0	0	0	0	0	0	0	0	0	0	2697	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4855	0	16430										
1003549	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1003558	7727	0	0	0	0	0	0	0	0	0	0	652	4363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1410	0	0										
1003839	0	0	0	0	0	0	0	0	0	0	0	1016	8858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18455	0	0										
1003950	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1073										
1004256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3072										
1004265	956850	0	0	0	0	0	0	0	0	0	0	0	5551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	41	12	0	855										
1004368																																																																																										
1004470	0	0	0	0	0	0	0	0	0	0	0	946	10502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2608	0	4896										
1005440	0	0	0	0	0	0	0	0	0	0	0	97	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																704	0	4690										
1005459	0	0	0	0	0	0	0	0	0	0	0	61	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																510	0	854										
1005552	0	0	0	0	0	0	0	0	0	0	0	29	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4079	0	292										
1005655	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																442	0	1159										
1005851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3016	0	0										
1005860	0	0	0	0	0	0	0	0	0	0	0	1573	5413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3035	0	4424										
1006148	17931	0	0	0	0	0	0	0	0	0	0	4294	8319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														20706	4006	25176	0	20630										
1006157	0	1746	0	0	0	0	0	0	0	0	0	892	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2883	0	284										
1006344	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4745	0	356										
1006513	0	0	0	0	0	0	0	0	0	0	0	118	1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																962	0	195										
1006559	0	0	0	0	0	0	0	0	0	0	0	35	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																466	0	1704										
1006577	0	0	0	0	0	0	0	0	0	0	0	750	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3806	0	3923										
1006652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2633	0	9079										
1006951	0	0	0	0	0	0	0	0	0	0	0	2461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2348	0	13915										
1007015	100205	0	0	0	0	0	0	0	0	0	0	36542	96996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														27398	7329	121888	0	3168										
1007051	0	0	0	0	0	0	0	0	0	0	0	297	2425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																574	0	2260										
1007145	0	0	0	0	0	0	0	0	0	0	0	80	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1757	0	826										
1007154	0	0	0	0	0	0	0	0	0	0	12500	5184	68147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	797										
1007417	0	247	0	0	0	0	0	0	0	0	0	6650	17227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23712	0	410										
1007659	0	0	0	0	0	0	0	0	0	0	0	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3339	0	0										
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1007752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	20976										
1007819	0	177	0	0	0	0	0	0	0	0	255	13901	18861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25407	0	0										
1007846	0	293534	0	0	0	0	0	0	0	0	0	19527	216439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	13690	584958	0	282141										
1007930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8836										
1007958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1334	0	3892										
1008076	0	0	0	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	4034										
1008133	0	0	0	0	0	0	0	0	0	0	0	897	6281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1146	0	190										
1008151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																588	0	931										
1008209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																893	0	2769										
1008432	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19720	0	4907										
1008450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4514										
1008553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1443	0	4896										
1008674	0	0	0	0	0	0	0	0	0	0	0	1110	3127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7649	0	0										
1008731	0	0	0	0	0	0	0	0	0	0	0	2903	6431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19981	0	907										
1008955	0	0	0	0	0	0	0	0	0	0	0	670	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1702	0	2416										
1009055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																71	0	974										
1009242	0	0	0	0	0	0	0	0	0	0	25750	1403	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12683	0	10711										
1009354	0	11327	0	0	0	0	0	0	0	0	0	3553	22753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	92595	0	13015										
1009420	0	0	0	0	0	0	0	0	0	0	0	62121	33459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5224	0	6682										
1009756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																45075	0	0										
1009804	0	0	0	0	0	0	0	0	0	0	0	2995	47193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	92841	0	23290										
1009813	0	0	0	0	0	0	0	0	0	0	1355	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2555	0	178										
1009831	0	0	0	0	0	0	0	0	0	0	0	26	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8	0	660										
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																321	0	2620										
1009952	0	0	0	0	0	0	0	0	0	0	0	11	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																437	0	335										
1010015	0	0	0	0	0	0	0	0	0	0	0	708	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3136	0	0										
1010051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																928	0	1987										
1010930	0	0	0	0	0	0	0	0	0	0	0	7274	127710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														42537	61989	209596	12500	50757										
1011432	0	0	0	0	0	0	0	0	0	0	0	41	2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																197	0	2758										
1011526	0	0	0	0	0	0	0	0	0	0	0	4922	26382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	65822	0	99322										
1011553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4208	0	4879										
1011638	0	0	0	0	0	0	0	0	0	0	0	3227	2461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2382	1116	3509	0	8519										
1011656	0	0	0	0	0	0	0	0	0	0	0	45	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																153	0	3										
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1011955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4176	0	18354										
1012055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3458	0	6409										
1012251	0	0	0	0	0	0	0	0	0	0	0	1575	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	342	120	11715										
1012354	0	0	0	0	0	0	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3808										
1012457	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2099										
1012671	0	0	0	0	0	0	0	0	0	0	0	5901	6910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	100	0	13359										
1012859	0	0	0	0	0	0	0	0	0	0	0	25	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2686	926	515										
1013070	0	0	0	0	0	0	0	0	0	0	0	20010	6132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19645	0	9732										
1013650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6477										
1013735	0	0	0	0	0	0	0	0	0	0	0	271	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1197	0	3670										
1013744	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																67	0	99										
1013856	0	0	0	0	0	0	0	0	0	0	0	701	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1618	0	595										
1014059	0	621	0	0	0	0	0	0	0	0	0	426	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																494	0	1217										
1014125	0	0	0	0	0	0	0	0	0	0	0	1227	9424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2805	0	13171			Jefferson County Commission							
1014246	0	0	0	0	0	0	0	0	0	0	0	425	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2029	0	1191										
1014255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																318	0	2012										
1014376	0	0	0	0	0	0	0	0	0	0	1650	2251	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																57	0	3504										
1014451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1632	0	1745										
1014554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6206										
1014657	0	0	0	0	0	0	0	0	0	0	0	1900	2620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1552	0	8303										
1014778	0	0	0	0	0	0	0	0	0	0	0	6502	20900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	248										
1014844	0	0	0	0	0	0	0	0	0	0	0	258	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1019										
1014853	0	0	0	0	0	0	0	0	0	0	0	497	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6537	0	9785										
1014965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	815										
1015056	0	0	0	0	0	0	0	0	0	0	0	57	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2829	0	6116										
1015243	63341	63341	0	0	0	0	0	0	0	0	0	5819	13753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5620	1481	15816	0	9995										
1015252	5935	0	0	0	0	0	0	0	0	0	0	477	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2556	0	319										
1015458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	969										
1015467	0	0	0	0	0	0	0	0	0	0	15000	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3445	0	6918										
1015560	0	0	0	0	0	0	0	0	0	0	0	176	4440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10491	0	0										
1015832	0	0	0	0	0	0	0	0	0	0	0	13	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4166	0	5692										
1015841	1894	0	0	0	0	0	0	0	0	0	0	459	1511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5301	0	10576										
1015850	0	0	0	0	0	0	0	0	0	0	0	3765	5106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6409	0	6367										
1016231	0	0	0	0	0	0	0	0	0	0	0	1820	6778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														770	840	4680	0	882										
1016259	0	0	0	0	0	0	0	0	0	0	750	1149	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32425	0	20508										
1016558	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2967	0	0										
1016718	0	0	0	0	0	0	0	0	0	0	0	65	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																297	0	1504										
1016848	0	0	0	0	0	0	0	0	0	0	0	194	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																737	0	698										
1016857	0	0	0	0	0	0	0	0	0	0	0	2424	11593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2235	1199	14993	0	1622										
1016941	0	0	0	0	0	0	0	0	0	0	0	631	4979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
1017032	0	0	0	0	0	0	0	0	0	0	0	2413	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16120	0	46										
1017256	0	0	0	0	0	0	0	0	0	0	0	57	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																438	0	7										
1017425	0	0	0	0	0	0	0	0	0	0	0	238	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3417	657	19005	500	1118										
1017555	0	0	0	0	0	0	0	0	0	0	0	3	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																523	0	263										
1017564	0	0	0	0	0	0	0	0	0	0	0	13	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																870	0	577										
1017854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																326	0	3081										
1017939	0	0	0	0	0	0	0	0	0	0	0	18417	132899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	121094	1600	318										
