"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
942258	0	0	0	0	0	0	0	0	0	0	0	0	105296	137304	0	0	0	0	0	94927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2423	4162	0	0	0	0	0	0	-82	0	30323	0	2000	0	0	0	0	600	0	0	813	11852	82262	0	0	0	0	0	4344	0	333	1153	35	-762	0	0	0	0	0	298	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6283	2109	7	182	3985	0	0	0	4865	36458	12069	91969	0	7292	6035	91969	105296	0	0	0	11567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942454	0	0	0	0	0	0	0	0	0	0	0	299	65518	119387	0	0	0	0	0	50393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4159	2309	0	0	0	0	0	0	849	998	23889	20541	0	0	0	0	0	0	0	2194	0	13996	34203	0	0	0	0	0	7005	0	8	394	123	-277	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	467	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7359	37711	35127	40711	0	7542	17564	40711	65817	0	11119	11119	19408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539	0	0	0	0	0	0	0	0	0	0	0	691	104752	130246	0	0	0	0	0	102525	0	0	0	520	520	0	0	0	520	0	0	0	0	0	0	0	0	0	7067	48	0	0	0	0	0	0	184	506	6499	255	513	0	0	0	160	0	0	0	56	18615	83854	0	0	0	0	0	9646	0	725	660	159	-1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	68	285	0	0	0	8298	12699	19257	93274	0	2540	9629	93274	105443	0	5436	5436	11734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942838	0	0	0	0	0	0	0	0	0	0	0	841	88284	114964	0	0	0	0	0	76253	0	0	0	45	45	0	0	0	45	0	0	0	0	0	0	0	0	0	1167	2344	0	0	0	0	0	0	0	8	14073	0	0	0	0	0	381	0	0	0	0	6966	69287	0	0	0	0	0	11804	0	225	0	0	-1955	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	76	0	0	0	1400	22282	7347	80995	0	4456	3674	80995	89125	0	5865	5865	5072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942847	0	0	0	0	0	0	0	0	0	0	0	0	38079	73687	0	0	0	0	0	27831	0	0	0	38	38	0	0	0	38	0	0	0	0	0	0	0	0	0	1085	5668	0	0	0	13554	565	0	725	1477	22428	0	0	0	0	0	0	0	0	0	0	0	27831	0	0	0	0	0	983	0	0	0	0	590	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	374	0	0	0	2562	41650	565	29466	0	8330	283	29466	38079	0	0	0	7711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942959	0	0	0	0	0	0	0	0	0	0	0	0	36864	54358	0	0	0	0	0	29035	0	0	0	13	13	0	0	0	13	0	0	93	0	0	0	0	0	0	2317	942	0	0	73	187	1633	0	420	768	5131	6285	0	0	0	0	0	0	0	0	1042	819	27174	0	0	0	0	0	2647	93	76	148	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	288	0	0	0	3234	13450	8737	29805	0	2690	4369	29805	36864	0	6000	6000	5919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943059	0	0	0	0	0	0	0	0	0	0	0	3636	190443	343188	0	0	0	0	0	245856	0	0	0	168	168	0	0	0	168	0	0	0	0	0	0	0	0	0	1978	7526	0	-49	7	43931	8813	150	2179	101	19518	9629	430	0	0	0	0	0	0	0	264	180493	65099	0	0	0	0	0	16635	0	1043	4757	0	-3858	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3053	0	0	653	2399	0	0	0	3129	75996	199588	79086	0	15199	99794	79086	194079	0	0	0	25945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943143	0	0	0	0	0	0	0	0	0	0	0	0	40168	54942	0	0	0	0	0	32504	0	0	0	350	350	0	350	0	0	0	0	3511	0	0	0	0	0	0	9264	1365	0	0	0	0	0	0	633	19	2841	1895	4806	0	0	0	0	0	0	0	84	2354	30066	0	0	0	0	0	5943	3511	0	164	1848	3876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	0	9283	4804	6097	36158	0	961	3049	36158	40168	0	0	0	5631	0	0	0	8312	831	0	0	0	831	0	0	0	0	0	0	
943152	0	0	0	0	0	0	0	0	0	0	0	0	21285	31503	0	0	0	0	0	20946	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	208	4451	0	0	392	1999	45	0	41	193	1635	0	0	0	0	0	0	0	0	0	160	5923	14863	0	0	0	0	0	1765	0	2	16	42	-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	8261	6010	16628	0	1652	3005	16628	21285	0	0	0	3772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943675	0	0	0	0	0	0	0	0	0	0	0	549	183014	361091	0	0	0	0	0	279390	0	0	0	281	281	0	0	0	281	0	0	0	0	0	0	0	0	0	36223	8131	0	0	0	0	0	0	929	2548	21479	25	0	0	0	0	0	0	0	0	949	225920	52521	0	0	0	0	0	11245	0	21	2764	525	-1911	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2813	0	0	0	2813	0	0	0	38792	33323	226470	63663	0	6665	113235	63663	183563	0	0	0	34757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943853	0	0	0	0	0	0	0	0	0	0	0	0	26548	30001	0	0	0	0	0	25978	0	0	0	59	59	0	0	0	59	0	0	0	0	0	0	0	0	0	78	1598	0	0	0	945	235	0	3	0	145	0	0	0	0	0	0	0	0	0	0	2107	23871	0	0	0	0	0	880	0	0	11	16	-291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	2929	2358	24783	0	586	1179	24783	26548	0	230	230	2814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944047	0	0	0	0	0	0	0	0	0	0	0	0	112190	148200	0	0	0	0	0	115248	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	1697	8647	0	0	251	5153	1253	0	54	0	6199	0	0	0	0	0	2229	0	0	0	78	37364	77806	0	0	0	0	0	7790	0	0	0	0	-1181	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	0	0	0	1298	0	0	0	1948	24177	40846	86932	0	4835	20423	86932	112190	0	4100	4100	13892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944337	0	0	0	0	0	0	0	0	0	0	0	0	130678	214187	0	0	0	0	0	122622	0	0	0	49	49	0	0	0	49	0	0	0	0	0	0	0	0	433	12726	482	0	0	6	0	20	0	1458	5316	48415	6878	1939	0	0	0	0	0	0	0	0	38958	83664	0	0	0	0	0	12743	433	758	300	0	433	447	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	138	0	0	0	18806	51303	45856	97489	0	10261	22928	97489	130678	0	2106	2106	19685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944355	0	0	0	0	0	0	0	0	0	0	0	1015	128738	172973	0	0	0	0	0	103300	0	0	0	121	121	0	0	0	121	0	0	1308	0	0	0	0	0	0	1106	22361	0	0	98	6821	0	8662	311	1533	14312	0	0	0	0	0	0	286	0	0	0	4268	99032	0	0	0	0	0	10954	1089	303	213	0	-1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3040	50844	4268	117450	0	10169	2134	117450	129753	0	7137	7137	15477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944551	0	0	0	0	0	0	0	0	0	0	0	27	22593	33659	0	0	0	0	0	23965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1998	820	0	0	0	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9482	14483	0	0	0	0	0	2212	0	0	26	0	-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	61	0	0	0	1998	5743	9482	16730	0	1149	4741	16730	22620	0	1552	1552	2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944627	0	0	0	0	0	0	0	0	0	0	0	2332	168581	280302	0	0	0	0	0	190951	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	3086	510	0	0	0	0	0	0	2815	2236	50816	10597	5286	0	0	0	0	0	0	0	2134	111528	77289	0	0	0	0	0	15607	79	0	2321	0	-1574	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2141	0	0	0	2141	0	0	0	5322	59581	122125	97934	0	11916	61063	97934	170913	0	3800	3800	26831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944739	0	0	0	0	0	0	0	0	0	0	50	1348	72317	196772	0	0	0	0	0	85972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6592	5569	0	0	0	1072	3148	0	2558	80669	6967	0	465	0	0	0	0	0	0	0	0	44186	41785	0	0	0	0	0	3678	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	808	0	0	0	87261	16308	47334	46736	0	3262	23667	46736	73665	0	2700	2700	27920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944748	0	0	0	0	0	0	0	0	0	0	0	49	38966	62504	0	0	0	0	0	35359	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	193	3433	0	0	0	0	0	0	635	0	20899	899	0	0	0	0	0	0	0	0	0	6081	29278	0	0	0	0	0	1374	0	0	185	42	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	193	24517	7022	30601	0	4903	3511	30601	39015	0	0	0	7662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944935	0	0	0	0	0	0	0	0	0	0	0	0	26809	38506	0	0	0	0	0	26247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	486	0	0	239	0	6326	1450	540	0	0	0	0	0	0	0	0	6600	19647	0	0	0	0	0	934	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8317	8050	21121	0	1663	4025	21121	26809	0	100	100	5024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945026	0	0	0	0	0	0	0	0	0	0	0	0	211114	358791	0	0	0	0	0	197065	0	0	0	1947	1947	0	0	0	1947	0	0	171	0	0	0	0	0	0	2910	5022	0	0	0	0	0	0	8643	13680	94335	17917	0	0	0	0	0	0	0	0	679	95961	100425	0	0	0	0	0	27306	171	68	6071	409	7128	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9668	0	0	0	9668	0	0	0	16658	106107	114287	132749	0	21221	57144	132749	211114	0	0	0	40869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053	0	0	0	0	0	0	0	0	0	276	0	1437	985978	1909049	0	0	0	0	0	860602	0	0	0	6110	6110	0	470	0	5640	0	0	38072	0	0	0	0	0	0	69712	71864	11300	0	0	0	0	0	21944	260278	478083	8171	489	0	0	0	5184	0	0	0	3274	166590	690738	0	0	0	0	0	112006	38072	5455	7488	741	46227	1130	0	762	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	128	0	0	0	128	31142	30	239	30873	0	0	0	276	335475	562918	211835	768913	0	112584	105918	768913	987415	0	738	738	130092	0	0	0	0	0	0	0	0	0	0	1004	18088	0	0	0	
945343	0	0	0	0	0	0	0	0	0	0	0	0	35880	53322	0	0	0	0	0	35163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	11294	0	0	0	2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8518	26645	0	0	0	0	0	1668	0	0	0	0	-361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	41	0	0	0	589	16334	8518	28354	0	3267	4259	28354	35880	0	2319	2319	4890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945950	0	0	0	0	0	0	0	0	0	0	0	0	41029	68972	0	0	0	0	0	45332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2528	2743	0	0	0	282	0	0	96	0	18226	0	0	0	0	0	320	0	0	0	240	22654	22438	0	0	0	0	0	2825	0	90	226	57	-336	173	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	107	0	0	0	2618	21717	23031	25170	0	4343	11516	25170	41029	0	0	0	5592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945969	0	0	0	0	0	0	0	0	0	0	0	0	60460	86032	0	0	0	0	0	51109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3641	5939	0	0	0	0	0	0	1117	32	15208	0	6675	0	0	0	0	0	0	0	4477	6209	40423	0	0	0	0	0	3830	0	231	0	0	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	0	0	0	1533	0	0	0	3904	25624	6209	52230	0	5125	3105	52230	60460	0	0	0	7122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946171	0	0	0	0	0	0	0	0	0	0	36	1260	187723	292347	0	0	0	0	0	234946	205	2563	2563	49	49	0	0	0	49	0	0	0	12	0	0	0	0	0	24007	801	0	0	0	0	0	0	225	2000	16339	0	389	0	0	0	0	729	0	0	1601	134402	98943	0	0	0	0	0	18663	12	855	3581	412	-3385	600	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26862	22499	134814	117076	0	4500	67407	117076	188983	0	177	177	21304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946461	0	0	0	0	0	0	0	0	0	0	0	298	32459	99322	0	0	0	0	0	30791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2671	2620	0	0	35	575	0	0	1232	48783	6466	705	0	0	0	0	0	0	0	2033	0	1810	26948	0	0	0	0	0	2721	0	105	0	0	525	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53627	9661	2515	29567	0	1932	1258	29567	32757	0	0	0	12755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946555	0	0	0	0	0	0	0	0	0	0	0	481	78789	113868	0	0	0	0	0	71004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9402	0	0	40	539	740	0	565	2577	6329	17286	0	0	0	0	0	0	0	0	0	15866	55138	0	0	0	0	0	2992	0	0	0	0	-907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2617	20970	33892	58130	0	4194	16946	58130	79270	0	4700	4700	11866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947150	0	0	0	0	0	0	0	0	0	0	0	0	11543	14430	0	0	0	0	0	11966	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	120	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3522	8444	0	0	0	0	0	852	0	0	34	0	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2467	3522	9289	0	493	1761	9289	11543	0	1672	1672	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947525	0	0	0	0	0	0	0	0	0	0	0	956	140661	230531	0	0	0	0	0	140816	0	0	0	221	221	0	0	0	221	0	0	366	0	0	0	0	0	0	2004	2330	0	0	0	0	0	0	1196	8686	59247	10473	0	0	0	0	0	0	0	0	0	47871	92945	0	0	0	0	0	8596	366	124	2353	255	-1104	508	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	359	0	0	0	10814	63930	58599	99531	0	12786	29300	99531	141617	0	0	0	17446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947628	0	0	0	0	0	0	0	0	0	0	0	572	83217	127397	0	0	0	0	0	92451	0	0	0	1127	1127	0	0	0	1127	0	0	0	0	0	0	0	0	0	961	2864	0	0	1	1159	0	0	842	18	10459	8101	0	0	0	0	0	0	0	0	0	54025	38426	0	0	0	0	0	10087	0	29	198	0	-777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009	16566	62126	49413	0	3313	31063	49413	83789	0	1886	1886	12022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947655	0	0	0	0	0	0	0	0	0	0	0	1721	119747	149527	0	0	0	0	0	108348	0	0	0	111	111	0	0	0	111	0	0	420	0	0	0	0	0	0	2716	1515	0	0	0	0	0	0	960	12303	8767	0	0	0	0	0	0	0	0	0	1152	10262	96934	0	0	0	0	0	16660	1017	733	595	59	-1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	2600	0	0	0	15752	12029	10321	113901	0	2406	5161	113901	121468	0	0	0	11977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947749	0	0	0	0	0	0	0	0	0	0	0	0	102168	144987	0	0	0	0	0	95558	0	0	0	54	54	0	0	0	54	0	0	109	0	0	0	0	0	0	13766	0	365	0	0	0	0	0	937	199	29328	3966	0	0	0	0	0	0	0	1102	2085	17649	74722	0	0	0	0	0	10913	109	570	570	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15637	32775	21615	84805	0	6555	10808	84805	102168	0	792	792	11658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947776	0	0	0	0	0	0	0	0	0	0	3	0	104281	183348	0	0	0	0	0	119370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	1526	0	0	30	31	0	0	2392	8938	28845	7089	1257	0	0	0	0	0	0	0	0	75579	43791	0	0	0	0	0	13549	0	473	1579	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10487	32012	82668	56545	0	6402	41334	56545	104281	0	31	31	13929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947842	0	0	0	0	0	0	0	0	0	0	0	0	154575	231397	0	0	0	0	0	140155	0	0	0	2057	2057	0	0	0	2057	0	0	947	0	0	0	0	0	0	18128	5171	0	0	0	0	0	0	1548	849	60013	51	115	0	0	0	0	0	0	0	0	32413	107742	0	0	0	0	0	12343	947	881	673	136	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5295	0	0	0	5295	0	0	0	19858	66798	32600	124915	0	13360	16300	124915	154575	0	941	941	18890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948036	0	0	0	0	0	0	0	0	0	0	0	176	26295	40437	0	0	0	0	0	25563	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	282	1816	0	0	0	0	0	0	308	0	9055	427	495	0	0	0	0	0	0	0	0	8949	16614	0	0	0	0	0	2524	329	159	194	68	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	557	0	0	0	441	11545	9444	19440	0	2309	4722	19440	26471	0	480	480	3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948250	0	0	0	0	0	0	0	0	0	0	0	83	117557	172641	0	0	0	0	0	127670	0	0	0	407	407	0	0	0	407	0	0	0	0	0	0	0	0	0	1309	1526	1	0	0	0	0	0	1850	0	29467	1334	771	0	0	0	0	0	0	0	0	53578	74092	0	0	0	0	0	6282	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2426	0	0	0	2426	0	0	0	1309	31025	54912	83979	0	6205	27456	83979	117640	0	32	32	16615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948278	0	0	0	0	0	0	0	0	0	0	0	0	43185	109439	0	0	0	0	0	53467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14597	20345	618	0	0	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	45380	7763	0	0	0	0	0	5709	0	0	685	0	-382	22	0	0	0	22	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14597	35335	45380	13428	0	7067	22690	13428	43185	0	182	182	13216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948531	0	0	0	0	0	0	0	0	0	0	0	385	63494	78999	0	0	0	0	0	59442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8820	99	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12934	46508	0	0	0	0	0	10647	0	0	0	0	-1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	8820	1103	12934	57191	0	221	6467	57191	63879	0	0	0	6054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948643	0	0	0	0	0	0	0	0	0	0	0	365	54060	80475	0	0	0	0	0	49936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5395	5441	0	0	0	0	1044	0	310	8	10442	2884	0	0	0	0	0	0	0	0	0	12715	37221	0	0	0	0	0	5769	0	0	797	352	-735	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	0	0	0	699	0	0	0	5403	16862	16995	42555	0	3372	8498	42555	54425	0	182	182	8164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154	0	0	0	0	0	0	0	0	0	0	0	3410	940566	1242574	0	0	0	0	0	1013341	0	0	0	6728	6728	0	0	0	6728	0	0	2501	0	0	0	0	55	0	86374	55909	0	0	0	0	0	0	3848	2859	65316	3525	1006	0	0	0	0	264	0	0	11972	366985	634384	0	0	0	0	0	59997	2556	0	0	0	-8806	56	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32231	0	0	0	32231	0	0	0	89233	133197	370565	732054	0	26639	185283	732054	943976	0	0	0	106755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949257	0	0	0	0	0	0	0	0	0	0	0	327	53473	86242	0	0	0	0	0	52305	0	0	0	2122	2122	0	0	0	2122	0	0	0	0	0	0	0	0	0	816	1584	0	0	0	0	0	0	1028	0	26253	0	0	0	0	0	0	0	0	0	7249	7858	37198	0	0	0	0	0	4270	5	370	791	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	37237	7858	42424	0	7447	3929	42424	53800	0	1360	1360	6944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
