"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
2489805																																																																																																																																																																																																	3250286	0	2569125	0	0	7168635	0	358	0	911498	6982874	0	0	0	2727191	908525	0	0	0	183150	0	0	376	376	3219609	84587	850008	234267	287698	69336	3349	0.1301	0.2692	0.2691	0.0000	0.0000	0.0000	908149	376	0	0	0	659133	0	0	0	0	0	
2490285																																																																																																																																																																																																	1062	0	0	0	23954	59026	0	492	0	5989	57869	0	0	0	0	5899	0	0	0	317	0	0	445	445	1509	26818	1408	1034	29248	0	0	0.094247	0.164882	0.152444	0	0	0	5454	445	535	0	0	0	0	0	0	0	0	
2491291																																																																																																																																																																																																	38130	0	0	0	81074	478704	0	5611	0	36063	467148	0	0	0	0	38051	0	0	1273	6920	0	0	4580	4580	15009	107522	43581	49127	317852	0	2375	0.072016	0.104143	0.091608	0.000000	0.000000	0.000000	33471	4580	217	0	0	0	0	0	0	0	0	
2493110																																																																																																																																																																																																	7181	0	0	42425	12093	272342	0	2612	0	37426	268177	0	0	0	0	35331	1461	0	0	0	0	0	2312	2312	7945	73416	38140	34455	151012	1461	0	0.1252	0.1915	0.1789	0.0000	0.0000	0.0000	33019	2312	54	0	0	0	0	0	0	0	0	
2493697																																																																																																																																																																																																	2039	0	0	0	0	50632	0	1067	0	8071	49553	0	0	0	0	8601	0	0	0	0	0	0	530	530	422	11302	1215	5726	38760	0	0	0.1629	0.2093	0.1964	0.0000	0.0000	0.0000	8071	530	0	0	0	0	0	0	0	0	0	
2496081																																																																																																																																																																																																	10282	0	0	0	6509	31478	0	503	0	4810	30981	0	0	0	0	4950	0	0	0	21	0	0	187	187	289	19493	2153	1655	9999	0	0	0.153739	0.337561	0.324809	0.000000	0.000000	0.000000	4763	187	47	0	0	0	0	0	0	0	0	
2497181																																																																																																																																																																																																	43405	0	0	0	129264	594305	0	6004	0	46681	573907	0	0	0	1250	48759	0	0	1333	25392	0	0	5302	5302	47872	102618	115941	17693	330655	0	0	0.075721	0.115143	0.102623	0	0	0	43457	5302	3224	0	0	0	0	0	0	0	0	
2502656																																																																																																																																																																																																	13290	0	0	146237	0	13935331	0	555000	0	2906383	13936515	0	0	0	0	3086767	0	0	0	0	0	0	180384	180384	97	74413	0	262189	14415821	0	0	0.208544	0.219604	0.206770	0.000000	0.000000	0.000000	2906383	180384	0	0	0	0	0	0	0	0	0	
2502825																																																																																																																																																																																																	156	0	0	2540	613	3441	0	0	0	2890	3429	0	0	0	0	2890	0	0	0	0	0	0	0	0	78	2431	0	64	932	0	0	0.842811	2.038082	2.038082	0.000000	0.000000	0.000000	2890	0	0	0	0	0	0	0	0	0	0	
2505424																																																																																																																																																																																																	2497	0	0	0	19440	118782	0	1753	0	13217	118217	0	0	0	0	13785	0	0	0	0	0	0	1242	1242	550	4097	46644	6569	68222	0	0	0.1061	0.1394	0.1268	0.0000	0.0000	0.0000	12543	1242	674	0	0	0	0	0	0	0	0	
2505451																																																																																																																																																																																																	8380	0	0	0	35704	244874	0	3177	0	18843	248409	0	0	0	0	20922	0	0	0	16754	0	0	2265	2265	42364	16535	39007	11332	149844	0	0	0.0751	0.1160	0.1035	0.0000	0.0000	0.0000	18657	2265	186	0	0	0	0	0	0	0	0	
2505460																																																																																																																																																																																																	8111	0	0	0	18205	138804	0	1365	0	13191	137727	0	0	0	0	14128	0	0	0	1212	0	0	1176	1176	1604	36692	30675	7630	70836	0	0	0.0940	0.1504	0.1379	0.0000	0.0000	0.0000	12952	1176	239	0	0	0	0	0	0	0	0	
2505787																																																																																																																																																																																																	96510	0	0	0	254695	1118364	0	12827	0	105853	1138129	1115	0	0	0	110947	30000	0	0	16521	0	0	9360	9360	95438	203487	251393	38210	573959	9236	0	0.089258	0.148848	0.136291	0	0	0	101587	9360	4266	0	0	0	0	0	0	0	0	
2506056																																																																																																																																																																																																	2737	0	0	0	9826	70787	0	526	0	6090	66233	0	0	0	0	6531	0	0	0	0	0	0	522	522	6634	12755	25540	1928	26259	0	0	0.090725	0.156521	0.144011	0.000000	0.000000	0.000000	6009	522	81	0	0	0	0	0	0	0	0	
2506328																																																																																																																																																																																																	3871	0	0	11188	32690	152592	0	1165	0	13811	154452	0	0	0	0	14569	0	0	275	6579	0	0	1165	1165	15545	44725	19232	7138	73848	0	0	0.0868	0.1520	0.1399	0.0000	0.0000	0.0000	13404	1165	359	0	0	0	0	0	0	0	0	
2506757																																																																																																																																																																																																	39205	0	0	15437	64271	494424	0	4960	0	38279	493710	8183	0	0	0	39398	0	0	0	0	0	0	4282	4282	45982	71067	103927	12846	274719	0	0	0.0715	0.1152	0.1027	0.0000	0.0000	0.0000	35116	4282	307	0	0	0	0	0	0	0	0	
2507802																																																																																																																																																																																																	21640	0	0	64619	62777	583280	0	6235	0	42654	591474	0	0	0	0	57683	201000	0	538	788	0	5000	5321	10321	29494	87170	156921	28959	327306	60600	0	0.080075	0.135812	0.111512	0.000000	0.000000	0.000000	47362	10321	-4708	4103	0	0	0	0	0	0	0	
2508751																																																																																																																																																																																																	32062	0	0	0	54563	1095077	0	6819	0	107861	1072474	0	0	0	0	113254	0	0	0	77906	0	12000	7523	19523	34616	53406	394996	56812	604391	307231	0	0.088516	0.129079	0.106828	0.000000	0.000000	0.000000	93731	19523	571	6260	0	862091	0	0	0	0	0	
2512347																																																																																																																																																																																																	23678	0	0	14487	30706	296583	0	8170	0	9969	303926	0	0	0	0	12203	0	0	1031	9999	0	0	2571	2571	61601	8097	75436	17391	159649	1204	304	0.0317	0.0611	0.0483	0.0000	0.0000	0.0000	9632	2571	-19	108	5000	3500	0	0	0	0	0	
2514547																																																																																																																																																																																																	44611	0	0	29122	291943	1657918	0	35100	0	145904	1646741	480	0	0	0	158777	10000	0	5789	195285	-284	0	17408	17408	53473	210414	348786	134055	1072525	7161	0	0.0859	0.1155	0.1028	0.0000	0.0000	0.0000	141369	17408	4093	0	32500	65000	0	0	0	0	0	
2514837																																																																																																																																																																																																	4613	0	0	0	3435	79647	0	766	0	6966	80573	0	0	0	0	7663	1703	0	369	1874	0	0	766	766	3782	10343	14955	8229	51265	3738	0	0.0856	0.1202	0.1082	0.0000	0.0000	0.0000	6897	766	69	0	0	0	0	0	0	0	0	
2515320																																																																																																																																																																																																	2450	0	0	0	52041	133826	0	3135	0	10163	135216	251	0	0	0	10303	0	0	0	0	0	0	994	994	12777	39733	26874	10436	56603	0	0	0.068944	0.133164	0.120316	0.000000	0.000000	0.000000	9309	994	661	0	0	0	0	0	0	0	0	
2516327																																																																																																																																																																																																	26373	0	0	49669	159272	1504938	0	14484	0	139602	1504532	9273	0	0	0	149872	18420	0	0	51285	-1554	0	15210	15210	64531	247796	68785	31606	1130616	5816	0	0.0896	0.1207	0.1084	0.0000	0.0000	0.0000	134662	15210	4130	61	0	0	0	0	0	0	0	
2516626																																																																																																																																																																																																	31470	0	0	595	40113	699887	0	11629	0	53067	697744	0	0	0	65330	68419	0	0	0	30771	0	9085	7480	16565	36613	48845	118287	48223	505972	0	0	0.0743	0.1152	0.0873	0	0	0	51854	16565	1213	0	0	0	0	0	0	0	0	
2517182																																																																																																																																																																																																	3015	0	0	0	11429	251456	0	6027	0	32236	254257	0	0	0	0	34810	0	0	1421	1721	0	0	2727	2727	1926	24687	38134	5854	192604	0	0	0.1262	0.1620	0.1493	0.0000	0.0000	0.0000	32083	2727	153	0	15956	0	0	0	0	0	0	
2518497																																																																																																																																																																																																	8710	0	0	0	35593	189076	0	2953	0	20997	188426	0	0	0	0	21805	0	0	0	8226	0	0	1801	1801	8426	41550	30323	8764	110143	4	0	0.106179	0.152573	0.139971	0.000000	0.000000	0.000000	20004	1801	965	0	0	0	0	0	0	0	0	
2524797																																																																																																																																																																																																	14209	0	0	0	48124	652486	0	13590	0	64405	644358	0	0	0	0	70272	0	0	7075	17550	0	0	7359	7359	29972	53418	28374	19323	551855	6801	0	0.0976	0.1208	0.1082	0.0000	0.0000	0.0000	62913	7359	1492	0	0	0	0	0	0	0	0	
2528656																																																																																																																																																																																																	3368	0	0	1184	3349	96058	0	976	0	12015	95531	0	0	0	0	12878	0	0	439	4889	0	0	901	901	1029	12828	32553	4107	50566	0	0	0.125373	0.178789	0.166280	0	0	0	11977	901	38	0	0	0	0	0	0	0	0	
2529176																																																																																																																																																																																																	26814	0	0	8744	38311	130172	0	1310	0	9364	129373	20	0	0	0	9751	0	0	0	0	0	0	795	795	28073	44758	6732	8379	51258	62	0	0.0692	0.1546	0.1420	0.0000	0.0000	0.0000	8956	795	408	0	0	0	0	0	0	0	0	
2531496																																																																																																																																																																																																	2462	0	0	37176	53787	203783	0	1845	0	14657	199507	0	0	0	0	14086	0	0	80	4084	-5	0	1283	1283	1717	90018	56318	14465	54575	0	0	0.0642	0.1380	0.1254	0.0000	0.0000	0.0000	12803	1283	1859	0	0	0	0	0	0	0	0	
2531562																																																																																																																																																																																																	9730	0	0	0	0	109310	0	1626	0	14777	109022	0	0	0	0	15859	0	0	0	0	0	0	1082	1082	3940	7303	29649	3495	70044	0	0	0.135541	0.184420	0.171838	0.000000	0.000000	0.000000	14777	1082	0	0	0	0	0	0	0	0	0	
