"IDRSSD"	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2111553	0	0	0	0	0	0	0	11556	1573	4854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2114282	0	0	0	0	0	0	0	0	15314	51634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
2119773	0	0	0	0	0	0	0	0	6221	20194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2121196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393147	0	0	0	0	533097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533097	0	0	0	0								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2123930	0	0	0	0	0	0	0	0	397	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2129008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2132594	0	0	0	0	0	0	0	0	154	13984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2132941																																																																																
2140348	0	0	0	0	0	0	0	0	0	2479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2142016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2142155	0	0	0	0	0	0	0	0	571	12778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2145389	0	0	0	0	0	0	0	0	0	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2146023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2158389	0	0	0	0	0	0	0	0	2025	4855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2164111	0	0	0	0	0	0	0	0	235	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2171100	0	0	0	0	0	0	0	0	0	42307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2182786	430705000	2104000	3030000	2590000	19090000	0	74944000	0	0	7000	405158000	449599000	0	3226000	74944000	12745000	71230000	62471000	36113000	174577000	48022000	23759000	132811000	77760000	33155000	208230000	52054000	81430000	0	20000	3850000	17555000	56076000	0	22000	67000	2917000	16220000	0	2000	57000	177000	2376000	0	0	0	283000	92000	0	0	0	318000	112000	0	0	0	22000	0	0	0	0	47000	18515000	0	0	0	119000	93391000	0	24000	124000	3883000								
2197098	0	0	0	0	0	0	0	0	12599	85111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2209553	0	0	0	0	0	0	0	0	5542	12445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2216663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2232757	0	0	0	0	0	0	0	0	588	3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2233875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2235244	0	0	0	0	0	0	0	0	1180	3886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2236821	0	0	0	0	0	0	0	0	27447	8688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2239288	0	0	0	0	0	0	0	0	1704	6843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2239372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2243977	0	0	0	0	0	0	0	0	0	6167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2253725	0	0	0	0	0	0	0	0	1048	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2253891																																																																																
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2263313	0	0	0	0	0	0	0	0	630	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2265335	0	0	0	0	0	0	0	0	2029	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
2265456	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2267012	0	0	0	0	0	0	0	0	516	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2267683	0	0	0	0	0	0	0	0	799	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2269847	0	0	0	0	0	0	0	0	2156	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2280552	0	0	0	0	0	0	0	0	2859	6380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2281371	0	0	0	0	0	0	0	0	504	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2285708	0	0	0	0	0	0	0	0	208	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2286554	0	0	0	0	0	0	0	0	953	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2290122	0	0	0	0	0	0	0	0	1179	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2290887	0	0	0	0	0	0	0	0	0	3436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2292368	0	0	0	0	0	0	0	0	11	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2297998	0	0	0	0	0	0	0	0	25	36752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2298995	0	0	0	0	0	0	0	0	2131	10648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2302379	0	0	0	0	0	0	0	0	15050	17395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2303086	0	0	0	0	0	0	0	0	12073	8942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2304234	0	0	0	0	0	0	0	10000	269	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2304382	0	0	0	0	0	0	0	0	561	2157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2304636	0	0	0	0	0	0	0	0	757	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2305969	0	0	0	0	0	0	0	0	983	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2308326	0	0	0	0	0	0	0	0	921	2342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2316714	0	0	0	0	0	0	0	0	974	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2317672	0	0	0	0	0	0	0	0	318	3489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2328137	0	0	0	0	0	0	0	0	2392	9276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2328249	0	0	0	0	0	0	0	0	0	1732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2328285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2329200	0	0	0	0	0	0	0	0	0	5450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2330895	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2331838	0	0	0	0	0	0	0	0	371	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2332666	0	0	0	0	0	0	0	0	3418	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2332808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2332910	0	0	0	0	0	0	0	0	1047	18791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2333140	0	0	0	0	0	0	0	0	66	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2333298	0	0	0	0	0	0	0	14240	1046	1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2337335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2339535	0	0	0	0	0	0	0	0	509	9780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2339599	0	0	0	0	0	0	0	0	902	6208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														Commitments to invest in other bank certificates of deposit							
2339795	0	0	0	0	0	0	0	0	3690	31228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2339900	0	0	0	0	0	0	0	0	8	14748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2339964	0	0	0	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2340205	0	0	0	0	0	0	0	0	9	3937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2342160	0	0	0	0	0	0	0	0	671	13380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2343167	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2344753	0	0	0	0	0	0	0	0	2561	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2347044	0	0	0	0	0	0	0	0	969	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2349301	0	0	0	0	0	0	0	0	528	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2349459	0	0	0	0	0	0	0	0	77	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2352235	0	0	0	0	0	0	0	5995	4478	12212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2353595	0	0	0	0	0	0	0	0	3424	36252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2354314	0	0	0	0	0	0	0	0	621	4710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2354323	0	0	0	0	0	0	0	0	465	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2354387	0	0	0	0	0	0	0	0	429	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2354985	0	0	0	0	0	0	0	5063	0	4741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2356091	0	0	0	0	0	0	0	0	2046	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2358769	0	0	0	0	0	0	0	0	164	18398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2360904	0	0	0	0	0	0	0	0	78	3942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2361901	0	0	0	0	0	0	0	750	0	5309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2362074	0	0	0	0	0	0	0	0	25	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2362458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
2370994	0	0	0	0	0	0	0	0	1443	1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2371508	0	0	0	0	0	0	0	0	1	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2371816	0	0	0	0	0	0	0	0	914	7457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2372774	0	0	0	0	0	0	0	0	1636	27521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2374901	0	0	0	0	0	0	0	0	2030	7165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2376464	0	0	0	0	0	0	0	0	4641	4605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2380470	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2382308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2385514	0	0	0	0	0	0	0	10000	2120	5385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2388784	0	0	0	0	0	0	0	0	3260	4595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2389857	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2390929	0	0	0	0	0	0	0	0	13	6622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2391252	0	0	0	0	0	0	0	0	1062	3106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2391494	0	0	0	0	0	0	0	0	524	8170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2391588	0	0	0	0	0	0	0	0	1264	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2392950	0	0	0	0	0	0	0	0	223	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2396547	0	0	0	0	0	0	0	0	6560	3767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2396592	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2396604	0	0	0	0	0	0	0	0	1665	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2397713	0	0	0	0	0	0	0	0	0	2383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2398596	0	0	0	0	0	0	0	0	3344	6193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2398701																																																																																
2399119	0	0	0	0	0	0	0	0	2150	10418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2412072	0	0	0	0	0	0	0	0	2438	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2413510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2434113	0	0	0	0	0	0	0	0	3030	12734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2435615	0	0	0	0	0	0	0	0	1566	3383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2435660	0	0	0	0	0	0	0	0	816	27990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2443535	0	0	0	0	0	0	0	0	0	3776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2445052	0	0	0	0	0	0	0	0	551	2559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2446152	0	0	0	0	0	0	0	0	1681	6793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2451240	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2453132	0	0	0	0	0	0	0	0	441	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2454607	0	0	0	0	0	0	0	0	4549	16733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2454867	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2458119	0	0	0	0	0	0	0	0	4708	17412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														Interest Rate Swaps (for customers)							
2465881	0	0	0	0	0	0	0	40950	976	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2467670	0	0	0	0	0	0	0	0	0	6806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2468097	0	0	0	0	0	0	0	0	5250	5246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2471239	0	0	0	0	0	0	0	0	2382	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2472508	0	0	0	0	0	0	0	0	600	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2473354	0	0	0	0	0	0	0	0	1444	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2479477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2480790	0	0	0	0	0	0	0	0	6920	3994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2481210	0	0	0	0	0	0	0	0	629	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2482824	0	0	0	0	0	0	0	0	189	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2482851	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2483120	0	0	0	0	0	0	0	0	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2483438	0	0	0	0	0	0	0	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2485544	0	0	0	0	0	0	0	0	614	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2488956	0	0	0	0	0	0	0	0	836	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2490285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2491291	0	0	0	0	0	0	0	0	10848	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2493110	0	0	0	0	0	0	0	0	516	5520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2493697	0	0	0	0	0	0	0	0	1551	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2496081	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2497181	0	0	0	0	0	0	0	0	6086	9261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2502825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2505424	0	0	0	0	0	1409	0	0	567	519	0	0	1409	0	0	1409	0	0	0	0	0	0	0	0	0	0	0																																																					
2505451	0	0	0	0	0	0	0	0	9103	4064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2505460	0	0	0	0	0	0	0	0	1097	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2505787	0	0	0	0	0	0	0	60385	7842	12615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2506056	0	0	0	0	0	0	0	0	521	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2506328	0	0	0	0	0	0	0	0	1210	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2506757	0	0	0	0	0	0	0	16500	1344	11670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
2507802	0	0	0	0	0	0	0	0	1441	1622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
