"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
2002222																																																																																																																																																																																																	5275	0	0	0	20499	162285	0	1569	0	17946	161662	0	0	0	0	19067	0	0	0	649	0	0	1569	1569	1642	15709	26395	11105	119383	0	0	0.1082	0.1390	0.1276	0.0000	0.0000	0.0000	17498	1569	448	0	0	0	0	0	0	0	0	
2006024																																																																																																																																																																																																	6729	0	0	48288	6342	210921	0	1794	0	19586	208315	0	0	0	0	21289	0	0	0	7452	0	0	1796	1796	7474	54362	31621	8558	119165	0	0	0.093575	0.142262	0.130261	0.000000	0.000000	0.000000	19493	1796	93	0	0	0	0	0	0	0	0	
2007991																																																																																																																																																																																																	4777	0	0	1531	53126	231684	0	2218	0	23499	231311	0	0	0	0	25413	0	0	0	6000	0	0	1918	1918	686	65380	61911	8089	105918	3567	0	0.1016	0.1660	0.1534	0.0000	0.0000	0.0000	23495	1918	4	0	0	0	0	0	0	0	0	
2009605																																																																																																																																																																																																	6647	0	0	0	133842	682478	0	6361	0	63123	680384	0	0	0	0	65756	0	0	0	53391	0	0	6361	6361	16605	127170	92528	22199	448562	3327	0	0.0874	0.1195	0.1080	0.0000	0.0000	0.0000	59395	6361	3258	0	0	0	0	0	0	0	0	
2010722																																																																																																																																																																																																	8359	0	0	0	19193	269815	0	3115	0	22341	265728	0	0	0	0	25005	0	0	0	6026	0	0	3115	3115	8596	21432	10869	13763	231582	0	0	0.0824	0.1005	0.0880	0.0000	0.0000	0.0000	21890	3115	451	0	0	0	0	0	0	0	0	
2017570																																																																																																																																																																																																	389482	0	0	0	575181	9859096	0	153228	0	2396659	10169608	0	0	0	0	2167531	0	0	0	155823	0	0	120707	120707	2057	543326	6699	1774030	9459714	0	0	0.2084	0.2252	0.2127	0.0000	0.0000	0.0000	2046824	120707	314	0	0	233467	0	0	0	0	0	
2019453																																																																																																																																																																																																	50480	0	0	0	11094	256330	626	3211	0	19451	247168	0	0	0	0	9911	0	0	0	101	0	0	2177	2803	51470	5705	50179	5729	147899	0	3869	0.0292	0.0572	0.0411	0.0000	0.0000	0.0000	7108	2803	674	0	0	0	0	0	0	0	0	
2033123																																																																																																																																																																																																	176096	0	0	31931	21223	859800	0	27088	0	62818	895098	0	0	0	0	93312	3757	0	102	170010	0	25000	9037	34037	144999	84226	19291	25370	632461	0	0	0.066427	0.132403	0.084107	0.000000	0.000000	0.000000	59275	34037	779	186	0	4773	0	0	0	0	0	
2037185																																																																																																																																																																																																	16564	0	0	0	17088	240681	0	2689	0	25070	238487	0	0	0	0	27497	0	0	0	16081	0	0	2599	2599	14818	16557	34748	15122	176968	0	0	0.1044	0.1328	0.1202	0.0000	0.0000	0.0000	24898	2599	172	0	0	0	0	0	0	0	0	
2038717																																																																																																																																																																																																	6623	0	0	31746	62684	389329	0	3695	0	24674	371978	0	0	0	0	27037	0	0	262	6893	-7	0	3010	3010	2349	75571	183574	17761	130475	0	0	0.0646	0.1126	0.1001	0.0000	0.0000	0.0000	24027	3010	654	0	0	0	0	0	0	0	0	
2044811																																																																																																																																																																																																	92381	0	0	0	45097	472506	0	3258	0	55984	450728	0	0	0	0	42187	0	0	0	14629	0	8000	3356	11356	84338	52919	15903	14910	297073	0	0	0.072460	0.128771	0.094108	0.000000	0.000000	0.000000	30831	11356	-84	755	39523	0	0	0	0	0	0	
2044820																																																																																																																																																																																																	3549	0	0	0	62435	149433	0	791	0	13895	150826	0	0	0	0	13699	0	0	0	18525	0	0	791	791	2370	40868	0	3266	106002	0	0	0.0856	0.1108	0.1044	0.0000	0.0000	0.0000	12908	791	987	0	0	0	0	0	0	0	0	
2045694																																																																																																																																																																																																	11797	0	0	0	98608	230553	0	2313	0	17294	228866	0	0	0	0	18901	0	0	100	3730	0	0	1821	1821	19142	75653	19275	8751	115339	0	0	0.074629	0.130200	0.117656	0.000000	0.000000	0.000000	17080	1821	214	0	0	0	0	0	0	0	0	
2047504																																																																																																																																																																																																	58928	0	0	225	70654	288068	0	2109	0	12219	291599	0	0	0	0	15565	0	0	0	10561	11	0	2116	2116	67117	36231	26424	14278	156423	0	1158	0.0467	0.0614	0.0531	0.0000	0.0000	0.0000	13449	2116	-4916	0	0	0	0	0	0	0	0	
2051127																																																																																																																																																																																																	3356	0	0	0	18989	242606	0	2939	0	25902	243274	0	0	0	0	27676	0	0	0	9945	0	0	2805	2805	409	23313	14196	9588	206596	0	0	0.1026	0.1233	0.1108	0.0000	0.0000	0.0000	24871	2805	267	0	0	0	0	0	0	0	0	
2059758																																																																																																																																																																																																	3781	0	0	0	12547	159066	0	1046	0	13619	163993	0	0	0	0	14514	0	0	0	11322	0	0	1163	1163	3121	17538	31764	5307	107422	697	0	0.0814	0.1091	0.1004	0.0000	0.0000	0.0000	13351	1163	268	0	0	0	0	0	0	0	0	
2068107																																																																																																																																																																																																	11423	0	0	1550	0	131682	0	2224	0	15140	130744	0	0	0	0	16482	0	0	411	1185	0	0	1342	1342	4709	25139	5036	20285	99022	0	0	0.1158	0.1548	0.1422	0.0000	0.0000	0.0000	15140	1342	0	0	0	0	0	0	0	0	0	
2078290																																																																																																																																																																																																	200916	0	0	0	645642	3166224	455	51688	0	469222	3065047	309	0	0	0	388065	6365	0	4242	261818	1010	0	31194	31649	218315	584060	184653	190961	2113367	0	0	0.120231	0.156840	0.144049	0.000000	0.000000	0.000000	356416	31649	11172	10561	128711	126400	0	0	0	0	0	
2085177																																																																																																																																																																																																	12817	0	0	43756	72696	659031	0	5819	0	52143	670319	0	0	0	0	56490	0	0	0	1175	0	0	5819	5819	59512	53838	80346	57139	469201	18518	0	0.0757	0.1070	0.0960	0.0000	0.0000	0.0000	50671	5819	555	0	0	0	0	0	0	0	0	
2087845																																																																																																																																																																																																	5071	0	0	0	52413	127617	0	1286	0	15431	130538	0	0	0	0	15659	0	0	0	8531	0	0	966	966	925	54302	21299	1926	51259	0	0	0.112557	0.203559	0.191002	0.000000	0.000000	0.000000	14693	966	738	0	0	0	0	0	0	0	0	
2107341																																																																																																																																																																																																	4060	0	0	0	17870	96914	0	696	0	7557	95590	0	0	0	0	8419	258	0	0	521	0	0	696	696	1576	21855	8357	10029	66091	258	0	0.080793	0.111607	0.102381	0.000000	0.000000	0.000000	7723	696	-166	4	0	0	0	0	0	0	0	
2108348																																																																																																																																																																																																	7438	0	0	0	30460	159951	0	2904	0	17433	159589	0	0	0	0	18475	0	0	623	2532	0	0	1592	1592	6342	27660	15460	4065	112506	0	0	0.105790	0.146589	0.133957	0.000000	0.000000	0.000000	16883	1592	550	0	0	0	0	0	0	0	0	
2110640																																																																																																																																																																																																	58404	0	0	0	1546	509587	0	18173	0	64084	525232	0	0	0	2407	70065	0	0	670	30992	0	0	5984	5984	2868	59684	28438	48754	436765	2743	0	0.1220	0.1502	0.1373	0.0000	0.0000	0.0000	64081	5984	3	0	0	0	0	0	0	0	0	
2111553																																																																																																																																																																																																	8655	0	0	0	64952	293539	0	2067	0	42295	291208	0	0	0	0	21598	0	0	0	16733	-144	0	2067	2067	35797	37144	51483	15175	147628	911	0	0.0725	0.1134	0.1026	0.0000	0.0000	0.0000	19531	2067	1200	0	0	0	0	0	0	0	0	
2114282																																																																																																																																																																																																	22829	0	0	0	166839	1255740	0	32686	0	141767	1229605	0	0	0	0	131157	24883	0	1663	112782	0	0	12745	12745	5377	202547	271321	53555	785919	29888	0	0.0982	0.1312	0.1184	0.0000	0.0000	0.0000	118412	12745	-141	0	0	0	0	0	0	0	0	
2119773																																																																																																																																																																																																	156795	0	0	0	159240	1467380	5	13582	0	163840	1406927	0	0	0	0	124219	0	0	44553	125142	0	9000	14056	23061	162272	155495	95845	82218	1004582	4	0	0.075247	0.105872	0.086217	0.000000	0.000000	0.000000	101158	23061	107	81	0	8000	0	0	0	0	0	
2121196																																																																																																																																																																																																	7195465	0	0	39018	23134613	33919344	0	1596	0	2440336	31324430	0	0	0	0	1840258	1335000	2601946	0	52475	77098	0	1727	1727	14109603	18420327	10077	152322	176454	0	0	0.0587	0.4530	0.4526	0.0000	0.0000	0.0000	1838531	1727	524707	535698	12553400	2231600	3868393	0	0	0	0	
2122997																																																																																																																																																																																																	17308	0	0	0	0	17372	0	0	0	15191	16628	0	0	0	0	15191	0	0	0	0	0	0	0	0	0	17308	0	64	64	0	0	0.9136	4.3083	4.3083	0.0000	0.0000	0.0000	15191	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																																																																																	3141	0	0	2147	21894	64162	0	397	0	5511	63495	0	0	0	0	5633	0	0	0	1978	0	0	397	397	3120	23881	13883	3543	23230	0	0	0.0825	0.1567	0.1456	0.0000	0.0000	0.0000	5236	397	275	0	0	0	0	0	0	0	0	
2129008																																																																																																																																																																																																	20899	0	0	75	850838	1839612	0	0	0	1287844	1849067	0	0	0	0	884323	0	0	0	0	0	0	0	0	179610	60581	0	523581	1241507	0	0	0.6144	0.7054	0.7054	0	0	0	884323	0	-6277	0	0	0	0	0	0	0	0	
2132594																																																																																																																																																																																																	7232	0	0	9150	85770	254207	0	1619	0	18592	259599	0	0	0	0	21197	0	0	793	14963	0	1800	1619	3419	16154	66592	36067	2830	135637	0	0	0.0685	0.1209	0.1014	0.0000	0.0000	0.0000	17778	3419	814	0	0	0	0	0	0	0	0	
2132941	149661	0	0	99043	62635	1237955	0	16886	0	85514	1204468	0	0	0	0	102118	0	0	23397	57483	0	5000	11822	16822	121970	203432	129070	44207	800095	315	0	0.0708	0.1086	0.0907	0.0000	0.0000	0.0000	85296	16822	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5065	940691	1204335	0	0	0	0	0	881493	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	100890	48771	0	0	19612	76281	2975	175	141	508	61986	0	0	0	0	0	315	0	0	0	0	125780	755713	0	0	0	0	0	58837	133	960	13536	0	-16612	11699	0	0	0	11699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28742	0	0	0	28741	0	0	0	121970	203432	129070	840535	0	40686	64535	840535	945756	0	2858	2857	85429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149661			87596	62494	1237955																																											
