"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
3546862																																																																																																																																																																																											1154	0	0	0	15163	53357	0	350	11	13984	51982	153	0	0	0	14243	0	0	0	0	0	0	350	350	98	23634	0	1374	29823	0	0	0.267266	0.410402	0.400317	0	0	0	13893	350	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3546899																																																																																																																																																																																											2214	0	0	0	36666	78254	0	302	0	25674	74195	0	0	0	0	25261	0	0	0	6156	0	0	302	302	3246	43698	7164	6738	23733	0	0	0.336397	0.645517	0.637799	0	0	0	24959	302	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547131																																																																																																																																																																																											15222	0	0	0	7250	82766	0	651	0	29886	68231	0	0	0	0	29084	0	0	0	0	0	0	651	651	1150	19530	14727	6126	46560	0	1458	0.4258	0.5021	0.4908	0	0	0	28433	651	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547140																																																																																																																																																																																											472	0	0	0	0	35949	0	345	0	8578	32750	0	0	0	0	8923	0	0	0	2790	0	0	345	345	141	1653	2645	788	31856	0	0	0.2619	0.2556	0.2458	0	0	0	8578	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547449																																																																																																																																																																																											23670	0	0	0	23256	321113	0	3070	0	42454	257813	0	0	0	0	45439	0	0	1566	40393	0	0	3128	3128	229	80990	15320	1964	227426	0	0	0.1641	0.1669	0.1554	0	0	0	42311	3128	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547896																																																																																																																																																																																											595	0	0	0	7599	28833	0	100	0	7479	24247	0	0	0	0	7495	0	0	0	0	0	0	100	100	142	7515	372	349	20820	0	0	0.305	0.333	0.3285	0	0	0	7395	100	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548204																																																																																																																																																																																											1220	0	0	0	0	24220	0	291	0	6813	23081	0	0	0	0	6288	0	0	0	802	0	0	274	274	354	2545	1174	1581	20438	0	799	0.2699	0.2869	0.2744	0	0	0	6014	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548567																																																																																																																																																																																											1978	0	0	0	3993	62857	0	286	0	23908	52714	0	0	0	0	24189	1183	0	0	6267	0	0	286	286	164	26445	5172	1070	31357	448	0	0.453447	0.549138	0.542646	0	0	0	23903	286	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548763																																																																																																																																																																																											718	0	0	0	20712	67207	0	462	0	14091	62728	0	0	0	0	13992	0	0	0	4140	0	0	462	462	374	27011	508	2651	39215	0	0	0.2157	0.3022	0.2922	0	0	0	13530	462	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3549180																																																																																																																																																																																											386	0	0	0	15219	80813	0	613	0	11058	67209	0	0	0	0	11637	0	0	0	5244	0	0	613	613	113	15322	3148	3398	62809	0	0	0.164	0.165	0.1563	0	0	0	11024	613	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3549256																																																																																																																																																																																											2685	0	0	0	16836	84002	0	876	0	16791	74433	0	0	0	0	17519	0	0	0	12068	0	0	876	876	59	22503	1929	1775	60145	0	0	0.2236	0.2445	0.2323	0	0	0	16643	876	148	0	4550	0	0	0	0	0	0	0	0	0	0	0	0	
3550131																																																																																																																																																																																											2953	0	0	0	0	2224485	0	0	0	1098616	2104189	0	0	0	0	1098616	0	0	0	0	0	0	0	0	35369	0	0	40274	2189116	2148842	0	0.522109	0.501854	0.501854	0	0	0	1098616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3550579																																																																																																																																																																																											4227	0	0	0	13352	68633	0	490	0	25527	69492	0	0	0	0	25705	0	0	91	10039	0	0	500	500	0	26774	0	1422	42026	0	0	0.3630	0.4901	0.4806	0	0	0	25205	500	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3550896																																																																																																																																																																																											6915	0	0	7043	0	126164	0	1500	0	45887	126182	0	0	0	0	47407	0	0	0	16034	0	0	1520	1520	1538	16371	0	2898	109755	0	0	0.363657	0.390445	0.377926	0	0	0	45887	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3551521																																																																																																																																																																																											3467	0	0	0	1979	30308	0	188	0	16862	24732	0	0	0	0	16984	0	0	0	750	0	0	188	188	73	13229	2115	1460	15014	0	0	0.6791	0.8895	0.8797	0	0	0	16796	188	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3555248																																																																																																																																																																																											1026	0	0	0	1012	83869	0	742	0	20866	77476	0	0	0	0	21611	0	0	0	4502	0	0	752	752	146	26490	0	1988	57966	0	0	0.2692	0.3299	0.3184	0	0	0	20859	752	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3555695																																																																																																																																																																																											7110	0	0	0	24311	231647	0	2451	0	108518	174719	0	0	0	0	110698	0	0	192	47643	0	0	2451	2451	134	55421	0	7122	178454	0	217	0.6203	0.516	0.5046	0	0	0	108247	2451	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3557617																																																																																																																																																																																											2648	0	0	0	407	84305	0	803	0	17818	76891	0	0	0	0	17853	0	0	217	15123	0	0	803	803	453	10052	1650	7411	72182	0	0	0.224	0.2203	0.2104	0	0	0	17050	803	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3557895																																																																																																																																																																																											1094	0	0	0	0	34282	0	220	0	8059	32458	0	0	0	0	8279	0	0	0	5650	0	0	220	220	371	1781	3069	483	29281	0	0	0.2483	0.2435	0.2371	0	0	0	8059	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3559714																																																																																																																																																																																											412	0	0	0	4000	37903	0	320	0	7905	35993	0	0	0	0	7869	0	0	0	0	0	0	320	320	221	5044	1267	1143	31334	0	356	0.2118	0.2386	0.2289	0	0	0	7549	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3559938																																																																																																																																																																																											3389	0	0	0	3009	64779	0	675	0	15721	59728	0	0	0	0	16357	0	0	625	5402	0	0	636	636	914	17045	5495	1567	42000	0	0	0.26321	0.321868	0.309353	0	0	0	15721	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3560420																																																																																																																																																																																											2856	0	0	0	6608	34782	0	180	0	16228	30531	0	0	0	0	16320	0	0	0	0	0	0	180	180	0	6521	0	1682	28354	0	0	0.5286	0.5503	0.5442	0	0	0	16140	180	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3560747																																																																																																																																																																																											1065	0	0	0	5687	91686	0	675	0	17193	92231	0	0	0	0	11810	0	0	0	0	0	0	675	675	929	12013	18455	3439	54904	0	0	0.1291	0.1762	0.1661	0	0	0	11135	675	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3560756																																																																																																																																																																																											1722	0	0	0	0	22390	0	60	0	19772	9366	0	0	0	0	19832	0	0	0	0	0	0	60	60	0	12041	688	891	9721	0	0	2.11104	1.589994	1.585184	0	0	0	19772	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3560783																																																																																																																																																																																											3632	0	0	0	20731	205302	0	2225	0	31108	176388	0	0	0	0	33075	0	0	1946	47247	0	0	2225	2225	1215	25823	13432	3678	166799	108	0	0.1749	0.1627	0.1518	0	0	0	30850	2225	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3561771																																																																																																																																																																																											2873	0	0	0	4668	43117	0	127	0	7150	35160	0	0	0	0	7156	0	0	0	9564	0	0	127	127	470	15245	19062	1139	8347	0	0	0.1999	0.2962	0.291	0	0	0	7029	127	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3564286																																																																																																																																																																																											1471	0	0	10	27791	41973	0	100	0	8117	24567	0	0	0	0	8222	0	0	0	0	0	0	100	100	20000	7371	0	854	14710	0	0	0.330606	0.508033	0.501854	0	0	0	8122	100	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3565265																																																																																																																																																																																											3108	0	0	0	0	102899	0	856	0	28445	86513	0	0	0	0	29018	0	0	75	23241	0	0	873	873	1200	8406	6252	922	87597	0	0	0.326459	0.27885	0.270461	0	0	0	28145	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3567269																																																																																																																																																																																											997	0	0	0	14735	50082	0	427	0	12794	44411	0	0	0	0	13195	0	0	0	2766	0	0	415	415	261	20967	2197	3268	27084	0	0	0.2878	0.391	0.3787	0	0	0	12780	415	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3567504																																																																																																																																																																																											1626	0	0	0	240	74192	0	588	0	8538	57814	0	0	0	0	9124	0	0	0	4734	0	0	588	588	0	777	6833	12000	67166	225	0	0.147646	0.124473	0.116451	0	0	0	8536	588	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3571015																																																																																																																																																																																											726	0	0	0	7114	37879	0	226	0	12235	32761	0	0	0	0	12409	0	0	0	3968	0	0	226	226	722	10228	5435	4555	21637	0	0	0.3719	0.4372	0.4292	0	0	0	12183	226	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3576337																																																																																																																																																																																											3490	0	0	12751	44626	160034	0	600	0	28480	125600	0	0	0	0	28683	0	0	0	17643	0	0	600	600	1868	73615	0	5690	84754	0	0	0.2236	0.2649	0.2593	0	0	0	28083	600	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3577389																																																																																																																																																																																											1168	0	0	0	0	53855	0	163	0	34371	46183	0	0	0	0	33234	0	0	0	2377	0	0	163	163	326	23274	11666	2656	17452	5043	1300	0.7368	1.0699	1.0647	0	0	0	33071	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3577428																																																																																																																																																																																											1293	0	0	0	7914	39110	0	225	0	10637	37408	0	0	0	0	10369	0	0	0	0	0	0	225	225	3413	13070	0	4868	22704	0	396	0.2741	0.4096	0.4007	0	0	0	10144	225	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3579589																																																																																																																																																																																											5846	0	0	0	0	102884	0	166	0	30285	69771	0	0	0	0	30451	0	0	206	7485	0	0	166	166	5590	29840	6947	1336	60673	0	0	0.4341	0.4119	0.4097	0	0	0	30285	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3579936																																																																																																																																																																																											3804	0	0	0	1178	42883	0	330	0	14378	39184	0	0	0	0	14254	0	0	0	1074	0	0	330	330	602	17004	304	3686	24849	0	0	0.3623	0.4916	0.4802	0	0	0	13924	330	-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
