"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
854052	0	0	0	0	0	62	25	0	13	16	26	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	27	13	0	34	28	FNMA Loan fee	Ins Recovery of Embezzlement Oct 04 expense		Donations	ORE Expense	Insurance								CONF			
854173	91	0	74	0	0	0	0	0	50	52	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	121	0	0	219	0				Expense- Officers,Directors&Employees	Contributions									CONF			
854258	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0														CONF			
854351	3	0	0	0	1	3	7	4	9	4	2	0	0	0	0	0	0	-27	0	0	0	false	2	0	0	2	0	1	1	0	8	Charged off loan interest income	Late payment and loan fees	Canadian exchange	Education, subscriptions and dues	Insurance and bonds	Telephone				Transfer to holding company to redeem stock				CONF			
854418	11	0	39	7	8	0	0	0	28	37	43	0	0	0	0	0	0	0	0	0	0	false	37	0	0	7	0	10	6	120	75				Audit Expense	OCC assesment	Check Clearing Espense								CONF			
854454	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	false	0	0	0	0	0	0	0	585	0												Initial Tranfer to Schedule RC-G Line Item 3		CONF			
854520	308	0	122	4	23	1592	1586	0	1033	187	0	0	0	0	0	0	0	0	0	88	0	false	123	0	0	0	113	27	2143	596	195	National POS Sponsorship Income	Fees related to mortgage company		ATM related expenses	Loan related expenses							Allocation of reserve against off-balance sheet exposure		CONF			
854548	62	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	66	73				Telephone										CONF			
854753	1	0	4	1	4	1	0	0	16	8	13	0	0	0	0	0	0	0	0	0	0	false	8	0	0	4	0	4	9	19	17	debit card interchange income			correspondent bank fees	cd purchase fees	exam and audit fees								CONF			
854847	0	0	0	0	0	45	0	0	27	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	0	66	0	Income from licensing agreement			Correspondent bank charges	Carrying costs on deferred compensation									CONF			
855134	30	0	86	64	0	71	0	0	54	75	104	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	165	28	MERCHANT INCOME ON BANK CARDS			MERCHANT EXPENSE CREDIT CARD	FORECLOSED PROPERTY EXPENSE	ACCOUNTING COMPLIANCE AUDIT								CONF			
855143	0	0	45	0	0	0	0	0	24	81	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	0	0	20				Correspondent Bank Service Charges	Directors Defined Contribution Expense									CONF			
855264	25	0	37	6	11	0	0	0	56	60	0	0	0	0	0	0	0	0	0	0	0	false	65	0	0	9	0	11	6	0	68				ATM EXPENSE	EXAM, AUDIT & PROFESSIONAL									CONF			
855303	0	0	11	0	14	10	0	0	15	23	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	35	13	commission on life and disability insurance			insurance	audit fees	investment advisor								CONF			
855563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
855648	24	9	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	15	0	0	0	22														CONF			
855741	131	0	44	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	101	0	0	190	74														CONF			
855778	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	52														CONF			
855844	51	0	79	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	43	0	0	0	0	0	0	181	46														CONF			
855956	71	0	17	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	0	4	8	3	23	102	30														CONF			
856140	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
856159	11	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	9				AUDIT & EXAM	OCC ASSESSMENTS									CONF			
856243	0	0	0	0	0	0	0	0	194	137	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	131	274	157				Audit Expense	Insurance									CONF			
856337	228	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	127	0	183	300	0				Other Outside Service										CONF			
856346	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	231	0	Income from Insurance Agency													CONF			
856458	0	0	26	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Supplies										CONF			
856542	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0	0	0	0	0	false	10	78	0	0	20	0	0	41	0				Exams and Audits	Service Charges and Fed Pricing									CONF	Increase U.P.--Tax Adj for 2002 & 2004 Federal and State Taxes		
856748	218	84	63	33	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	103	0	0	39	0	38	17	112	235														CONF			
856869	0	0	15	0	0	0	0	0	13	14	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	21	0	0	27	13				EXAMINATIONS   AUDITS	INSURANCE PREMIUMS									CONF			
856944	0	0	0	4	1	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	true	4	0	0	2	0	3	0	0	3				Insurance	Dues   Educational									CONF			
856971	0	0	0	0	0	0	0	0	783	155	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Operations Center Expense	ORE Expense									CONF			
857017	4	32	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	8	3	52	11														CONF			
857147	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	9	18	25				audit and accounting										CONF			
857259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	16	0	0	0	0														CONF			
857455	4	2	3	2	8	6	0	0	23	11	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	2	9	40	14	Service charges on loans			Audit expense	Correspondent bank charges									CONF			
857576	11	0	20	138	17	18	-16	0	21	22	20	0	0	0	0	0	0	0	0	0	0	false	11	0	0	5	20	5	15	97	19	Management Fees	Loss on Sale of Investment		Audit & Accounting	ATM Fees	Consulting Fees								CONF			
857745	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	63				ORE WRITEDOWN										CONF			
857811	116	0	151	156	0	0	0	0	99	97	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	162	0	127	0	118				PA SHARES TAX	ATM EXPENSE									CONF			
857941	0	0	0	0	0	0	0	0	48	47	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	155	54				Other Insurance	Comptroller of the Currency									CONF			
858153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	42	0														CONF			
858210	81	0	0	146	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	false	76	-28	0	0	86	0	0	316	0				Franchise Tax										CONF	Income Tax adjustment due to Alternative Minimum Tax		
858443	0	0	31	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	0	0	29	21		Insurance commissions received												CONF			
858452	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	17	7				Donations										CONF			
858528	0	0	187	0	0	0	0	0	219	177	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	191	0	0	197	0				Bank Franchise Tax	Charged Off NSF Fees									CONF			
858818	33	27	59	1	8	0	0	0	46	51	55	0	0	0	0	0	0	0	0	0	0	false	40	0	0	16	34	4	90	21	63				Courier Expense	ATM Expense	Bank Insurance								CONF			
858854	36	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	6	15	13	38														CONF			
859002	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	426	0	0	581	0														CONF			
859141	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	160	0														CONF			
859150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	0														CONF			
859543	49	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	36	0	0	60	0														CONF			
859552	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	false	130	0	0	0	0	0	0	341	109				Telephone - Voice & Data										CONF			
859655	0	0	0	0	0	374	199	151	271	0	0	0	0	0	0	0	0	701	0	0	0	false	0	0	0	0	0	0	0	2186	0	Fee income-merchant/agent	Fed fund agency fees	Fee income-credit card/agent	FDR agent expense						Capital injection from the holding company				CONF			
859712	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	2315	0	0	1848	0														CONF			
859851	60	0	0	0	0	0	0	0	30	442	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	34	0				Travel & Transportation Expense	Management Fee Expense									CONF			
859945	321	0	0	0	0	1095	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Credit Card Merchant Fees			Credit Card Interchange Fees										CONF			
860053	119	24	16	33	11	6	20	395	56	24	25	0	0	0	0	0	0	0	0	0	0	false	22	0	0	7	0	0	17	161	46	CASHIERS CHECKS & MONEY ORDERS	OTHER BOOKKEEPING CHARGES	MISC INC - BEA AWARD	CONSULTING	CONTRIBUTIONS	MEMBERSHIPS								CONF			
860147	30	8	42	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	0	9	0	14	10	163	38														CONF			
860156	0	0	0	0	0	124	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	431	516	0	Real Estate Mortgage Fees			ATM Interchange Expense										CONF			
860231	1	0	13	7	2	0	0	0	10	2	1	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	3	0	0	10				State of Il Quarterly fees	Bl. Bond Ins	Donations								CONF			
860259	7	0	0	85	5	0	0	0	13	10	8	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	0	1	0	9	4				asset collection	exams & audits	eduction & association dues								CONF			
860334	71	0	69	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	95	308	57	COUNTRYWIDE LOAN COMMISSIONS													CONF			
860352	23	0	40	17	6	7	0	0	14	16	14	0	0	0	0	0	0	0	0	213	0	false	16	-9	0	0	0	1	4	43	29	OTHER FEE INCOME			RESPONDENT BANK FEES	ACCOUNTING FEES	TELEPHONE						RESERVE/BAD DEBTS FROM MERGED BANK (WAS CERT #09129)		CONF	ND TAX REFUND FROM UNDIVIDED PROFITS TO RESERVE FOR TAXES		
861153	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	0				INSURANCE & BONDS	ACCOUNTING FEES									CONF			
861434	347	0	71	131	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	167	0	0	59	309	83	73	0	233														CONF			
861658	35	24	0	0	9	10	0	0	229	53	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	23	22	22	14	214	71	Purchased Loan Discount - Payoffs			Supplemental Office Services	Service Charges									CONF			
861742	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	0	12														CONF			
861854	25	0	28	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	5	5	33	7														CONF			
862057	32	0	3	9	11	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	false	38	75	0	13	0	18	2	253	44				46115 Correspondent Bank Service Charges										CONF	Exess Accural from Prior Years per accountant (Contact Ken Lickteig with questions)		
862141	50	0	31	46	5	112	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	false	38	0	0	0	0	13	0	207	78	SECONDARY MARKET FEES											FORT DES MOINES LOAN LOSS RESERVE AS OF 12-31-04 (MERGED)		CONF			
862552	73	0	0	0	0	0	0	0	70	56	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	0	0	166	60				Accounting & Professional Fees	Promotion Expense									CONF			
862824	851	0	0	0	0	748	696	0	547	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	549	MERCHANT DISCOUNT INCOME	DEBIT CARD INCOME		TELEPHONE										CONF			
862851	34	59	21	4	5	0	0	0	97	36	20	0	0	0	0	0	0	0	0	0	0	false	13	0	0	3	35	0	28	78	17				Bank Holding Company Management Fees	Telephone	Examination Fees								CONF			
862945	18	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	20	0	0	0	13				Service charges to correspondent banks										CONF			
863353	0	0	0	0	0	0	0	0	14	16	22	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	0	18				Comptroller Assessment	Insurance	Service Charges								CONF			
863362	0	0	13	0	0	5	0	0	12	11	8	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	38	0	GAIN ON SALE OF PULSE NETWORK			AUDIT FEES	INSURANCE / BOND EXPENSE	COURIER FEES								CONF			
863607	61	0	56	30	19	124	444	101	-110	373	30	0	0	0	0	0	0	0	0	0	0	false	67	-9	0	8	102	83	48	260	77	MASTERCARD INTEREST INCOME	MC MERCHANTS ASSESSMENT	MASTERMONEY INTERCHANGE FEE	RESERVE FOR UNFUNDED CREDIT RISK	CREDIT CARD PROCESSING	DONATIONS								CONF	BACKDATED PRIOR YEAR TAX ADJUSTMENT		
863652	24	0	27	0	0	17	0	0	31	29	40	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	5	8	0	28	Visa Check Card Income			Contractual	Consultant	ATM/Vcc Expense								CONF			
863746	142	0	28	25	12	245	47	0	183	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	40	0	0	147	33	REAL ESTATE OFFICE INCOME	BUILDING RENT		REAL ESTATE OFFICE EXPENSE										CONF			
863951	0	0	0	18	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	23	0	INTEREST ON CHARGED OFF LOANS													CONF			
864248	0	0	0	21	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	11	0	50	18				Internet Expense	Insurance									CONF			
864341	0	0	20	0	0	0	0	0	14	10	21	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	16				ASSESSMENT COMPTROLLER	AUDIT TAX & ACCOUNTING	OUTSIDE SERVICES								CONF			
864752	475	0	0	0	0	0	0	0	274	787	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1413	0				Other Business Development	Professional Fees									CONF			
864846	86	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	0	0	0	0	377	0				Telecommunications expense										CONF			
864855	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	28	0														CONF			
864958	0	0	0	0	0	0	0	0	18	84	19	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	107	22				Audits	Supplemental Office	Bank Service Charges								CONF			
865142	47	0	9	20	25	55	60	0	38	25	20	0	0	0	0	0	0	0	0	0	0	false	20	0	0	13	44	7	0	1	24	Interest on nonledger loans	Misc Customer Service		Telephone	Correspondent Bank Service Charge	Internet Maintenance								CONF			
865151	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	117														CONF			
865357	0	0	3	0	0	0	0	0	4	4	2	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	1	0	0	0				Computer License Fee	Correspondent Bank Fees	Accounting Fees								CONF			
865450	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	215	121				Consulting Fees										CONF			
865544	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
865674	112	0	51	36	12	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	0	0	219	51				Ohio Franchise Tax										CONF			
865759	37	0	69	11	7	16	25	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	4	0	9	2	117	47	OTHER FEES	Visa Check Card		Professional Consulting Services										CONF			
865852	18	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	24				Exam, Legal and Accounting Fees										CONF			
866000	0	0	0	725	0	632	1445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	763	0	0	0	0	0	0	924	708	Management Fee Income	Merchant Credit Card Processing												CONF			
866055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	36	0	47	0	32														CONF			
866121	0	0	177	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	159	0	0	0	0					PA Shares Tax									CONF			
866251	10	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	1	0	20	22														CONF			
866859	0	0	0	63	0	303	0	0	89	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	117	174	60	Other Mortgage Loan Income			ATM Network Expense						Capital Injection				CONF			
866943	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	100	0	0	148	0	Data processing services													CONF			
867258	16	0	36	17	8	12	0	0	28	21	109	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	11	6	18	21	Other			Repossession Fees	Audit & Tax Preparation	Other								CONF			
867454	13	0	20	0	0	0	0	0	14	11	9	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	42	10				OCC ASSESSMENTS	AUDIT,TAX,AND ACCOUNTING FEES	BLANKET BOND & LIABILITY INSURANCE								CONF			
867632	71	0	82	151	21	272	91	0	192	0	0	0	0	0	0	0	0	0	0	0	0	false	23	88	0	0	0	0	0	96	51	Wire fee income	Letter of Credit Fees		Professional Fees										CONF	Prior Period Adjustments - Audit Adjustments		
867650	114	0	0	127	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	110	336	109	DEBIT CARD INCOME													CONF			
867856	122	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	89				Consulting										CONF			
867940	0	0	16	0	0	20	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	57	0	R/E Income			SNB Support Fees										CONF			
868059	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	0	105	32														CONF			
868068	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	false	76	0	0	0	76	0	288	247	88				ATM Expense										CONF			
868376	0	0	0	0	0	317	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	393	0	0	545	0	Bankcard Interchange fees			Legal & Audit fees										CONF			
868442	3	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	6	3	0	10														CONF			
868817	0	0	0	0	0	1180	1043	0	1177	1327	1275	0	0	0	0	0	0	0	0	0	0	false	0	36	0	0	1720	0	1108	1919	0	Visa debit card income	Gain on debt extinguishment		Telephone expense	Outside services	PA Shares tax	.							CONF	Prior year adjustment to reflect paymenet of state CNI tax		
868844	26	0	1	2	2	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	23	3	0	7	12				Service Fees Correspondent	Telephone									CONF			
868956	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	false	0	0	0	0	0	0	0	0	70										ADJ DEFERRED INCOME TAXES S-CORP				CONF			
869346	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	0	101	59														CONF			
869524	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	142	105	85														CONF			
869551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	318	402	0														CONF			
869663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
869953	62	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	false	70	0	0	0	0	0	0	210	101				Community Relations										CONF			
869971	0	0	108	108	0	87	0	0	84	77	74	0	0	0	0	0	0	0	0	0	0	false	79	0	0	0	0	0	0	0	135	Loan fee income - 2nd market loans			Insurance	Service charge	Debit card expense								CONF			
870539	294	274	0	382	80	0	0	0	0	0	0	815	277	0	0	0	0	0	0	0	0	false	133	0	0	0	36	58	1219	195	168							Gain on Pulse exchange							CONF			
870650	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	537	0														CONF			
870678	10	0	57	0	6	1	1	0	38	32	4	0	0	0	0	0	0	0	0	0	0	false	22	0	0	6	34	8	7	91	37	misc income	check printing		travel & convention,BCB charitable, other prof serv, misc exp	audit	corr bank fees								CONF			
870847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
870856	39	0	6	17	20	9	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	28	5	0	18	17	other			other										CONF			
870913	11	0	24	24	0	14	0	0	32	21	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	19	0	0	0	29	commission and fees			other taxes	miscellaneous									CONF			
870968	12	14	19	22	0	16	0	0	16	41	18	0	0	0	0	0	0	0	0	0	0	true	15	0	0	0	37	0	0	0	11	DEBIT CARD INCOME			BONDS	AUDIT EXPENSE	DIRECTORS DEFFERED COMP								CONF			
871358	0	16	11	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	3	0	39	12														CONF			
871648	20	3	22	34	14	0	0	0	91	33	35	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	5	61	0	33				Correspondant Bank Charges	Credit Card Expenses	Telephone								CONF			
871769	1563	0	141	743	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14561	0	false	395	14561	11940	182	0	167	407	0	1147												Reduction in allowance due to revised methodology in calculating adequacy		CONF	Reduction in allowance for loan and lease losses	Adjustments to deferred tax asset and income taxes payable	
871956	0	0	16	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	0	95	41				Accounting & Auditing										CONF			
872047	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	7	0	0	0	0	0	0	0														CONF	ADJUST STATE FRANCHISE TAX AND DEPR EXPENSE		
872421	0	0	0	0	0	355	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	863	0	Fees - Merchant Cards	Fee - Check Cards												CONF			
872551	133	0	0	0	0	68	92	69	70	0	0	0	0	0	0	0	0	145	0	0	0	false	63	0	0	0	82	0	0	0	0	Secondary Market Origination Fees	ATM Fee Income	EDP Income	ATM Service Charges						Purchase of Executive Retirement Plan				CONF			
872711	0	0	0	0	0	20157	0	0	16844	12317	1343	0	0	0	0	0	0	0	0	0	0	false	0	-54	0	0	0	0	0	0	0	Rental Income on Operating Leases			Depreciation on Operating Leases	Management Fee to Parent	Taxes Other than Income								CONF	Deferred tax expense booked at holding company and then later allocated to the subsidiary.		
872953	13	0	16	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	7	0	11	0	32	32														CONF			
873138	0	0	0	0	0	8502	0	0	4526	5829	4800	0	0	0	0	0	0	9280	0	3648	0	true	0	0	0	0	0	0	0	0	0	Credit/debit card income			Telecommunications	Corporate value tax and franchise taxes	Minority interest expense				Net amortization and tax benefits of restricted stock and stock options		Allowance of acquired banks		CONF			
873259	60	0	15	15	7	0	0	0	9	10	12	0	0	0	0	0	0	0	0	0	0	false	21	0	0	11	5	3	9	37	16				DEBIT CARD LOSS	TELEPHONE	COURIER SERVICE								CONF			
873679	30	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	91	30														CONF			
873914	0	0	0	0	0	0	0	0	337	251	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	5	0	560	0				CBI managment fees	Ohio Franchise									CONF			
873950	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	65	0	0	105	0	Deputy Registrar													CONF			
874041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
874050	181	0	54	83	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	20	66	17	13	29	82														CONF			
874452	0	0	49	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				MISC. OPERATING EXPENSE										CONF			
874649	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	0	0	0	false	0	0	0	0	0	0	0	1267	0										Capital Injection				CONF			
874845	0	0	0	0	0	1470	0	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1100	0	Credit Card Merchant Fees			Credit Card Interchange										CONF			
875048	118	0	80	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	71				OREO Expenses										CONF			
875057	133	0	73	37	23	38	0	0	95	34	0	0	0	0	0	0	0	0	0	0	0	false	81	0	0	23	0	19	12	323	96	Debit Card			Acct. Fee	State Banking Dept.									CONF			
875132	0	0	57	0	0	0	0	0	17	15	13	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	18				Audit   Tax Work	OCC Assesment	Bank Service Charges								CONF			
875253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
875655	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Loan Fees													CONF			
