"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
982142																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	2	25	0	0	0	0	84	0	465	0	0	0	0	0	0	0	0	
982263																																																															0	0	0												0	0	135	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	135	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982348																																																															0	0	0									0	1	0	192	9	227	0	0	0		0	0	0	0	138	0	0	0	0	0	0	3075	0	0	0						0	0	0	0	0	0	17	12	0	0	0	0	0	0	0	0	0	0	6	26	0	128	64	2	0	0	0	0	0	0	209	0	170	0	0	0	0	0	0	
982553																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	
982731																																																															0	0	0												140	0	214	0	0	0		196	0	40	115	0	0	0	0	0	159	0	590	0	0	0						0	0	0	0	0	0	232	219	11	0	0	0	0	0	0	0	0	0	0	0	0	150	3	306	0	0	0	0	34	57	212	132	42	0	0	0	0	0	0	
982937																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	12	2	0	0	0	0	282	0	841	0	0	0	0	0	0	0	0	
983055																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983130																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	119	0	3	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	
983158																																																															0	0	0									0	0	0	36	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	41	0	0	0	0						0	0	0	0	0	0	0	0	0	0	41	0	0	34	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983215																																																															35	0	0												13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	470	0	20	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	65	0	0	0	0	0	44	18	941	146	0	0	0	0	0	0	0	
983448	0	0	0	20243	1	39596	0	0	0	749	0	3012	0	0	920	318	0	0	0	0	0	1165	1019	0	0	0	0	0	0	0	0	0	0	0	0	6496	600	194	278	54	0	278	54	0	0	0	0	201	232	0	2767	59	773	0	456	0	0	0	0	0	0	0																						35263	0	5000	1198	0	5228	19512	0	59	10379	0	14166												9493	0	10194																							35658	3656	38779	0	3292	0						
983457																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	1012	0	0	0	0	6870	0	0	0	0	0	0	0	0	3946	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	49	0	117	0	70	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	
983550																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	33	0	0	0	0	0	0	0	156	0	24	0	0	0	0	0	0	
984258																																																															0	0	0									0	8	0	4	14	12	0	0	0		0	0	0	152	0	3	0	0	0	30	0	63	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	4	15	0	0	0	0	69	0	51	0	0	0	0	0	0	0	0	
984351																																																															0	0	0									0	0	0	0	0	0	227	0	11		0	0	0	227	0	11	0	0	0	194	0	20	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	
984379																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	402	0	0	0	0	469	0	281	52	0	0	0	0	0	474	0	724	0	0	0	0	0	0	0	0	0	0	0	36	0	0	146	0	0	0	0	0	0	0	0	0	0	0	22	4	0	364	27	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984454																																																															0	0	0									0	42	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984557																																																															0	0	0												0	0	0	0	0	0		0	0	51	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984650																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984856																																																															0	0	0									0	0	0	37	0	15	0	0	0		0	0	0	54	0	26	0	0	0	257	0	99	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	53	0	0	0	0	53	0	272	0	31	0	0	0	0	0	0	
985451																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	104	0	0	0	285	0	32	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	83	0	0	0	0	265	0	279	0	10	0	0	0	0	0	0	
985554																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985620																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	45	0	0	0	0	40	0	8	0	0	0	0	0	0	1912	0	189	13	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	16	0	0	0	0	86	0	547	0	17	0	0	0	0	0	0	
985657																																																															0	0	0									0	0	0	16	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	63	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985956																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	110	0	0	0	0	255	0	232	0	0	0	0	0	0	78	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	41	0	0	0	0	151	0	80	0	0	0	0	0	0	0	0	
986159																																																															0	0	0									0	72	0	82	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	42	20	0	0	0	0	0	0	1004	6	281	37	0	0	0	0	0	
986551																																																															0	0	0									0	0	0	0	56	0	0	0	0		0	0	64	0	0	243	0	0	0	0	0	527	0	0	0						0	0	0	0	0	0	3	0	79	0	0	234	0	0	176	0	0	0	0	0	0	122	15	23	0	0	0	0	0	5	572	0	0	0	0	0	0	0	0	
986739																																																															0	0	0												14	104	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	47	0	48	0	36	0	0	0	0	0	0	
986757																																																															0	0	0									0	0	0	45	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986935																																																															0	0	0									0	0	0	140	0	28	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758	0	190	0	0	0	0	29	0	299	0	0	0	0	0	0	0	0	
987053																																																															0	0	0												255	0	1012	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	87	0	1	0	0	0	0	0	0	
987231																																																															0	0	0									0	38	56	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	19	0	0	0	0	0						0	0	0	0	0	0	38	56	0	0	0	0	0	0	0	0	0	0	0	0	0	41	10	0	0	0	0	0	122	0	47	21	0	0	0	0	0	0	0	
987259																																																															0	0	0									40	0	0	47	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	51	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987352																																																															0	0	0									1008	0	0	0	274	0	0	0	0		51	0	0	0	0	116	0	0	0	0	0	51	0	0	0						0	0	0	0	0	0	0	0	1008	0	0	631	0	0	527	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	25	0	17	0	0	0	0	0	0	
987651																																																															0	0	0												69	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	115	23	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	
987848																																																															62	0	86									0	0	0	3	0	14	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	39	44	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	
988144																																																															0	0	0									39	151	276	21	0	0	0	0	0		0	0	0	0	0	0	0	0	0	158	0	0	0	0	0						0	0	0	0	0	0	151	276	39	28	191	0	25	172	0	0	0	0	9	6	0	123	45	39	0	0	0	0	0	0	484	190	0	0	0	0	0	0	0	
988153																																																															0	0	22	0	0	0	0	0	0	0	0	329	4	0	377	0	708	0	0	0	0	0	0	305	0	0	761	0	0	0	96	0	363	0	0	0	0	0	0	0	0	0	0	0	4	0	0	32	0	329	0	0	0	0	0	0	0	0	0	0	0	0	88	0	146	0	0	0	0	240	128	186	0	23	0	0	0	0	0	0	
988229																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	530	0	0	0	0	0	0	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	24	17	0	0	0	0	0	0	158	44	0	0	0	0	0	0	0	
988256																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
988452																																																															0	0	0												68	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988658																																																															0	0	0									0	0	0	6	12	0	0	0	0		0	0	0	0	0	0	0	0	0	0	50	55	0	0	0						0	0	0	0	0	0	36	0	0	0	0	55	0	0	47	0	0	0	0	0	0	86	51	15	0	0	0	0	0	0	106	141	0	0	0	0	0	0	0	
988845																																																															0	0	0									0	38	0	113	1	2	0	0	0		7	0	0	0	0	82	0	0	0	0	7	0	0	0	140						0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	5	0	0	95	10	5	0	0	0	0	210	0	227	0	12	20	0	0	0	0	0	
988957																																																															0	0	0									110	0	14	11	197	414	0	0	0		0	0	0	0	0	0	0	0	0	0	0	60	0	0	0						0	0	0	0	0	0	0	14	110	0	0	60	0	0	54	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989141																																																															0	0	0									0	0	0	3	130	16	0	0	0		0	0	0	0	0	0	0	0	0	131	0	0	0	0	0						0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	366	71	0	0	0	0	0	0	0	
989347																																																															0	0	0									105	13	0	113	0	68	0	0	0		0	0	0	8	0	206	0	0	0	40	0	857	0	0	0						0	0	0	0	0	0	13	0	105	15	0	948	13	0	670	0	0	0	0	0	0	36	0	24	0	0	0	0	84	0	274	0	27	0	0	0	0	0	0	
989356																																																															0	0	0									0	0	0	224	95	0	0	0	0		0	0	0	239	168	54	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	71	0	0	64	0	0	0	0	0	0	0	20	43	3	0	0	0	0	0	0	52	39	0	0	0	0	0	0	0	
989534																																																															0	0	0												0	101	0	0	0	0		0	0	0	0	0	0	0	0	0	33	70	40	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	191	0	0	0	0	0	0	0	111	91	0	0	0	0	0	0	0	
989655																																																															0	0	0												76	0	0	0	0	0		0	0	0	0	0	0	0	0	0	518	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	26	0	0	0	0	0	0	0	540	27	0	0	0	0	0	0	0	
989730																																																															0	0	0												105	0	0	0	0	0		0	0	0	0	0	0	0	0	0	61	0	0	0	0	0						0	0	0	13	77	0	67	26	13	0	0	0	0	0	0	0	0	0	6	0	0	178	35	28	0	0	0	0	25	0	116	0	0	0	0	0	0	0	0	
989758																																																															0	0	0									640	35	0	0	0	0	0	0	0		0	0	0	395	0	237	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	640	0	0	237	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	93	0	35	0	0	0	0	0	0	
989851																																																															0	0	0												165	20	0	0	0	0		0	0	0	0	0	0	0	0	0	569	550	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	16	0	0	0	0	0	0	0	845	349	0	0	0	0	0	0	0	
990053																																																															0	0	0												125	26	0	0	0	0		0	0	0	0	0	0	0	0	0	0	164	200	0	0	0						0	0	0	19	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	50	0	0	0	0	0	0	0	322	201	25	0	0	0	0	0	0	
990352																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	6	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	
990642																																																															0	0	0									0	0	0	130	247	19	0	0	0		0	0	0	61	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	157	18	34	0	0	0	0	230	46	72	73	0	0	0	0	0	0	0	
991041																																																															0	0	0									157	3	0	100	0	0	0	0	0		0	0	0	138	0	59	0	0	0	57	58	455	0	0	0						0	0	0	31	0	0	3	0	157	0	0	0	0	0	0	0	0	0	3	5	0	156	0	0	0	0	0	0	53	0	887	104	18	0	0	0	0	0	0	
991135																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	229	0	7	0	0	0	0	0	0	
991340																																																															296	0	1406	0	0	0	857	0	0	0	0	38	0	0	8402	19	10418	0	0	199	0	20	0	46	86	0	70	0	0	0	1163	0	3566	0	0	57	0	0	0	0	0	0	0	0	182	0	196	26	16	172	58	0	83	58	0	67	0	0	0	0	0	0	636	80	44	0	0	0	0	1079	70	1802	258	71	0	0	0	0	0	0	
991359																																																															0	0	0									414	0	0	380	145	88	0	0	0		0	0	0	188	0	135	0	0	0	51	212	858	0	0	0						0	0	0	0	0	0	0	0	414	0	0	1338	0	0	1085	0	0	0	0	0	0	348	49	63	0	0	0	0	0	26	851	129	26	0	0	0	0	0	0	
991555																																																															0	0	0									0	311	0	0	0	0	0	0	0		300	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	2	0	0	320	0	0	0	0	0	0	0	0	0	0	0	4	0	0	137	0	38	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	
991621																																																															0	0	0												1254	0	0	0	0	490		0	0	0	315	0	490	0	0	0	0	0	424	0	0	0						0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	1	10	0	0	0	0	302	0	359	22	15	0	0	0	0	0	0	
991854																																																															0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	27	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	
992057																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	
992758																																																															0	0	0									0	230	0	123	17	0	0	0	0		0	0	0	110	0	36	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	
992851																																																															0	0	0									0	66	0	0	0	0	0	0	0		0	0	0	118	67	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	13	77	0	0	0	0	0	0	0	
993250																																																															0	0	0									0	249	0	20	52	163	0	0	0		0	0	0	43	31	202	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	249	0	0	43	0	0	39	0	0	0	0	0	0	0	0	5	0	17	0	0	0	0	106	0	12	0	0	0	0	0	0	0	0	
993335																																																															0	0	0									98	292	0	303	7	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	296	0	98	0	0	0	0	0	0	0	0	0	0	0	0	9	3	10	0	0	0	0	4	0	199	146	0	0	0	0	0	0	0	
993353																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	36	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
993652																																																															0	0	0									0	24	187	113	0	0	0	0	0		0	0	0	12	0	142	0	0	0	555	384	0	0	0	0						0	0	0	0	0	12	24	187	0	0	0	0	0	0	0	0	0	0	0	0	0	104	41	37	0	0	0	0	85	0	107	158	0	0	0	0	0	0	0	
994435																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	0	695	0	0	0	0	0	0	239	716	0	80	6	0	0	737	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	2	0	0	0	0	0	0	0	0	0	43	2	0	128	0	91	0	0	0	0	363	17	404	0	0	0	0	0	0	0	0	
994565																																																															0	0	0												122	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
994716																																																															0	0	0												658	96	104	0	0	0		0	0	0	0	0	0	0	0	0	301	0	723	0	0	0						0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	55	33	0	0	0	0	270	0	766	318	0	75	0	0	0	0	0	
995076																																																															0	0	0									215	10	0	117	0	1082	0	0	0		0	0	0	0	0	234	0	0	0	45	0	378	0	0	0						0	0	0	0	0	0	10	0	215	0	0	0	0	0	0	0	0	0	5	0	9	129	0	27	0	0	0	0	78	235	49	0	0	0	0	0	0	0	0	
995450																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394	0	22	166	0	0	0	54	0	0	140	48	0	0	0	0	775	0	275	0	0	0	0	0	0	0	0	0	0	0	204	0	10	166	0	0	0	0	14	0	0	11	0	0	0	18	7	0	235	0	2	0	0	0	0	169	63	305	0	70	0	0	0	0	0	0	
995517																																																															0	0	0									0	0	0	134	0	0	0	0	0		58	0	0	408	58	433	0	0	0	931	384	420	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	152	0	0	0	0	128	0	866	0	58	0	0	0	0	0	0	
995571																																																															0	0	0												106	0	4	0	0	0		436	0	0	0	0	0	565	0	0	371	0	71	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	25	0	0	0	0	4	0	622	0	14	0	0	0	0	0	0	
995674																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	40	0	0	0	0	389	0	467	0	0	0	0	0	0	0	0	
995955																																																															0	0	0									0	9	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
996251																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
996260																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	12747	1350	1753	0	0	0	0	0	0	5462	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	
996457																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997052																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997155																																																															31	0	0									5	24	0	27	0	37	0	0	0		0	0	0	92	0	0	0	0	0	194	0	17	0	0	0						0	0	0	0	0	0	24	0	5	0	0	0	0	0	0	0	0	0	0	0	0	223	32	99	0	0	0	0	102	26	563	0	0	0	0	0	0	0	0	
997333																																																															0	0	0												0	0	375	0	0	0		903	0	0	0	0	0	0	0	0	1345	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	
997557																																																															0	0	0									130	34	50	18	5	33	0	0	0		0	0	0	0	0	19	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	50	130	0	0	0	0	0	0	0	0	0	1	3	3	21	1	0	0	0	0	0	9	0	34	0	0	0	0	0	0	0	0	
997650																																																															0	0	0												7	6	1681	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	200	19	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	
997847																																																															0	0	0									86	6	0	55	0	11	0	0	0		0	0	0	281	0	0	0	0	593	1349	0	239	0	0	0						0	0	0	0	0	0	6	0	86	59	28	0	59	28	0	0	0	0	3	8	0	142	28	50	0	0	0	0	229	0	245	0	234	0	0	0	0	0	0	
997856																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	20	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	1	0	200	18	30	0	0	0	0	86	0	180	0	0	0	0	0	0	0	0	
998358																																																															0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	383	0	0	0	0						0	0	0	0	0	0	0	0	0	0	383	0	0	306	0	0	0	0	0	0	0	68	7	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0	
998554																																																															0	0	0												75	0	92	0	0	0		461	0	0	0	0	0	0	0	0	298	0	37	0	0	0						0	0	0	0	0	0	0	0	0	0	0	51	0	0	51	0	0	0	0	0	0	193	31	5	0	0	0	0	463	5	168	0	0	0	0	0	0	0	0	
998648																																																															0	0	0									0	0	0	17	35	0	0	0	0		0	0	0	0	0	0	0	0	0	482	750	35	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	160	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	
