"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
875253																																																																																																																																																						0	0	2908	0	0	0	0	0	0	0	0	2199	2245	0	0	0	0	0	0	0	0	2038	2071	6184	6316	0	2038	2071	0	0	0	0	1237	0	0	0	1237	319	1084	1740	0	2613	90	0	0	0	0	0	1271																									0	0	0	0	0	0	160	166	0	0	2543	2634	0	0	0	0	0	0	
875655																																																																																																																																																						0	0	814	0	0	0	0	0	0	0	0	812	814	0	0	0	0	0	0	0	0	0	0	817	819	0	0	0	0	0	0	0	814	0	0	404	410	0	0	0	0	0	0	0	0	0	0	0	5																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875758																																																																																																																																																						0	0	150	0	0	0	0	0	0	48079	50600	5012	5321	0	0	0	0	0	0	0	0	48079	50600	5012	5321	0	0	0	0	0	0	0	8998	0	0	1500	7498	17121	27281	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875909																																																																																																																																																						0	0	3001	0	0	0	0	735	736	0	0	6140	5958	0	0	500	513	0	0	0	0	0	0	12351	12182	0	0	0	4072	4099	3000	2930	425	76	44	274	101	208	1970	7318	1435	2	48	10	279	460	0	0	33																									0	0	0	0	0	0	0	0	0	0	795	799	0	0	0	0	0	0	
875918																																																																																																																																																						0	0	228260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69391	70147	172092	173252	0	14407	14678	32871	32956	0	0	18308	28	28	2892	6937	5946	9942	21645	1905	240	7318	2519	2979	33176	51148	81297	14671																									0	0	0	0	34971	34871	28441	28339	0	0	33708	34070	0	0	0	0	18108	18683	
875936																																																																																																																																																						0	0	74219	0	0	0	0	0	0	10539	10664	5116	5145	251	239	0	0	0	0	0	0	56680	58858	30510	31835	0	5439	5526	387	399	8992	8973	1220	0	0	0	1206	252	366	17060	4846	276	243	108	139	7046	51240	3676	2057																									0	0	0	0	2886	3051	1625	1748	31832	33505	23382	24543	0	0	0	0	5733	5873	
875954																																																																																																																																																						0	0	69444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85089	89070	0	0	0	13167	14143	0	0	631	0	0	0	412	449	847	8332	4104	3018	220	692	0	0	59948	11048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61115	63659	0	0	217	220	0	0	0	0	0	0	
876157																																																																																																																																																						0	0	1460	0	0	0	0	0	0	0	0	1362	1381	0	0	0	0	0	0	0	0	0	0	9442	9530	0	0	0	2917	2983	0	0	538	125	106	105	433	902	1315	1609	0	0	0	159	1143	12	0	0	3746																									0	0	0	0	0	0	0	0	0	0	1292	1313	0	0	0	0	0	0	
876634																																																																																																																																																						0	0	62887	22270	22446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162100	164137	0	0	0	106455	107550	0	0	43669	0	0	16274	26649	28121	8670	44317	5964	412	897	2053	0	1709	4897	24174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3015	3138	0	0	6601	6829	0	0	0	0	0	0	
876700																																																																																																																																																						0	0	12228	108456	109052	0	0	0	0	0	0	306343	304025	0	0	500	470	0	0	526	449	0	0	450297	491582	0	0	0	6612	6769	0	0	109934	25328	68467	46025	63909	8086	38544	263282	2276	0	0	0	0	0	993	0	0																									0	0	0	0	0	0	0	0	0	0	1027	993	0	0	0	0	0	0	
877015																																																																																																																																																						0	0	9475	106	108	0	0	0	0	0	0	25143	25467	0	0	504	514	0	0	0	0	0	0	37988	38689	0	0	0	12235	12600	0	0	2748	0	0	1006	1742	17832	18109	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877154																																																																																																																																																						0	0	9096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38450	37389	0	0	0	38384	37323	0	0	66	0	0	0	0	0	0	2411	34912	66	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	66	66	0	0	0	0	0	0	
877350																																																																																																																																																						0	0	12375	0	0	0	0	0	0	501	517	500	506	0	0	0	0	0	0	0	0	11938	12407	1965	2013	0	3156	3293	330	335	0	0	1438	0	0	160	1278	818	1015	1227	0	446	381	154	598	3572	1061	333	2908																									0	0	0	0	985	1002	611	623	4583	4808	20	21	0	0	0	0	2713	2787	
877369																																																																																																																																																						0	0	1044405	15756	16318	0	0	91	91	0	0	5000	5067	0	0	1227	1227	0	0	0	0	0	0	1031755	1061042	0	0	0	80036	82382	0	0	18816	7169	7062	3683	11505	32727	25912	36883	1026	9097	22734	4265	11155	168198	28265	689222	9308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78841	80369	0	0	156371	163344	0	0	0	0	0	0	
877752																																																																																																																																																						0	0	25351	0	0	0	0	0	0	0	0	2000	2013	0	0	1219	1175	0	0	0	0	0	0	30600	31153	0	0	0	3727	3733	0	0	4701	0	0	0	2475	677	268	3301	200	531	2047	0	1419	9579	1480	2708	6468																									0	0	0	0	0	0	2266	2276	0	0	12390	12780	0	0	0	0	0	0	
877958																																																																																																																																																						0	0	500	0	0	0	0	0	0	0	0	9333	9138	0	0	0	0	0	0	0	0	2518	2520	9333	9138	0	2518	2520	0	0	2750	2674	0	0	0	0	185	2675	498	8298	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879000																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3299	3299	0	0	0	0	0	0	0	0	3299	3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879336																																																																																																																																																						0	0	2936	1001	1004	0	0	0	0	0	0	12345	12457	0	0	1440	1282	0	0	0	0	5039	5060	17077	17044	0	5039	5060	0	0	1998	2033	2645	302	218	534	3019	1629	363	12453	1784	0	123	706	0	1254	0	0	0																									0	0	0	0	0	0	0	0	0	0	1989	2083	0	0	0	0	0	0	
879439																																																																																																																																																						0	0	4995	0	0	0	0	0	0	0	0	2298	2311	0	0	0	0	0	0	0	0	0	0	23857	23912	0	0	0	18460	18410	2298	2311	355	0	0	0	0	141	0	5844	14736	0	355	1344	0	794	242	0	456																									0	0	0	0	0	0	0	0	0	0	2646	2735	0	0	0	0	0	0	
879457																																																																																																																																																						0	0	45395	0	0	0	0	0	0	0	0	1300	1348	0	0	0	0	0	0	0	0	19198	19943	44785	46005	0	7544	7754	25110	25696	0	0	8632	0	0	235	6898	11307	6664	9484	0	744	1627	579	139	16768	0	2291	8467																									0	0	0	0	0	0	445	449	8603	9035	10345	10805	0	0	0	0	3051	3154	
879532																																																																																																																																																						0	0	136834	0	0	0	0	0	0	0	0	0	0	0	0	4051	52	0	0	0	0	0	0	140854	137119	0	0	0	0	0	0	0	0	168	233	52	0	0	0	0	0	0	0	0	0	83139	18023	3356	32316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99843	100089	0	0	1086	1073	0	0	0	0	0	0	
879550																																																																																																																																																						0	0	1190	0	0	0	0	0	0	0	0	2411	2471	0	0	0	0	0	0	0	0	0	0	5681	5777	0	0	0	2294	2314	0	0	1260	0	0	427	833	1716	705	1104	0	0	0	217	0	349	0	426	0																									0	0	0	0	0	0	0	0	0	0	559	566	0	0	0	0	0	0	
879644																																																																																																																																																						0	0	32755	0	0	0	0	0	0	0	0	17815	18242	0	0	1992	2065	0	0	0	0	0	0	43859	44858	0	0	0	22149	22590	1000	971	3972	0	0	2607	1276	6683	6220	22879	3233	546	0	412	265	639	0	98	0																									0	0	0	0	0	0	448	457	0	0	1357	1406	0	0	0	0	0	0	
879747																																																																																																																																																						0	0	9612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36873	38004	0	0	0	34851	35894	0	0	1140	0	0	339	801	2948	1946	25330	4529	30	189	0	0	0	1891	0	0																									0	0	0	0	0	0	0	0	0	0	2022	2110	0	0	0	0	0	0	
880332																																																																																																																																																						0	0	34899	0	0	0	0	0	0	7996	8130	23578	23745	0	0	0	0	0	0	0	0	10690	10958	31585	32024	0	1222	1263	2036	2058	0	0	6952	0	0	1005	5650	1003	1637	25357	368	298	0	0	194	3670	3532	0	0																									0	0	0	0	0	0	861	890	1472	1565	5110	5331	0	0	0	0	0	0	
880556																																																																																																																																																						0	0	2490	0	0	0	0	0	0	0	0	498	500	0	0	400	401	0	0	0	0	0	0	6219	6252	0	0	0	3660	3683	400	401	75	0	0	55	20	266	514	2379	1350	2	9	14	0	278	1365	0	0																									0	0	0	0	0	0	1300	1299	0	0	361	369	0	0	0	0	0	0	
880855																																																																																																																																																						0	0	21169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8666	8733	63126	60562	2323	3302	3378	19713	19496	0	0	355	0	0	15	340	3041	2700	14808	1895	0	0	0	0	1422	0	19916	25098																									0	0	0	0	0	0	0	0	0	0	1352	1422	0	0	0	0	0	0	
881012																																																																																																																																																						0	0	95579	0	0	0	0	0	0	0	0	68323	68338	0	0	0	0	0	0	0	0	0	0	214350	218569	0	0	0	11265	11374	20281	20046	1469	0	0	472	0	17338	36227	25687	0	2440	15355	20306	6671	12967	21319	56620	3167																									0	0	0	0	0	0	1725	1752	0	0	75453	77309	0	0	0	0	0	0	
881441																																																																																																																																																						0	0	9620	0	0	0	0	0	0	3888	3910	800	809	0	0	0	0	0	0	0	0	14296	14558	800	809	0	10408	10648	0	0	1300	1315	2300	0	0	479	1821	4884	1822	5565	533	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881478																																																																																																																																																						0	0	37804	19961	19891	0	0	0	0	0	0	2027	2019	0	0	10060	10176	0	0	0	0	9089	9160	86213	86755	0	1618	1710	7162	7254	0	0	2967	0	0	1078	1960	32171	1289	4386	147	265	82	0	0	11309	9610	23008	10539																									0	0	0	0	5194	5180	7239	7410	624	640	8032	8039	0	0	0	0	640	682	
881544																																																																																																																																																						0	0	6921	0	0	0	0	0	0	0	0	3406	3433	0	0	731	748	0	0	0	0	0	0	20769	21233	0	0	0	16294	16717	1807	1804	3483	0	0	587	2896	6143	4228	7044	0	0	0	0	335	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	338	335	0	0	0	0	0	0	
881656																																																																																																																																																						0	0	3091	0	0	0	0	0	0	0	0	16400	16775	0	0	0	0	0	0	0	0	0	0	29480	30238	0	0	0	9845	10109	1596	1583	2711	0	0	641	2070	7030	11105	6037	0	0	0	0	677	2678	0	0	0																									0	0	0	0	0	0	244	242	0	0	2991	3112	0	0	0	0	0	0	
881852																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1048	1051	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	224	0	0	0	0	178	648																									0	0	0	0	0	0	0	0	0	0	227	224	0	0	0	0	0	0	
881900																																																																																																																																																						0	0	8773	0	0	0	0	0	0	0	0	11395	11443	0	0	0	0	0	0	0	0	0	0	11395	11443	0	0	0	0	0	3610	3597	0	0	0	0	0	2087	1001	8355	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882130																																																																																																																																																						0	0	3425	0	0	0	0	0	0	0	0	2518	2549	0	0	0	0	0	0	0	0	0	0	3623	3693	0	0	0	398	411	1000	1002	205	0	0	0	25	1002	1128	805	0	92	88	0	0	553	0	0	0																									0	0	0	0	0	0	0	0	0	0	707	733	0	0	0	0	0	0	
882242																																																																																																																																																						0	0	4128	0	0	0	0	0	0	0	0	500	501	0	0	0	0	0	0	0	0	0	0	5794	5860	0	0	0	1217	1230	0	0	4933	0	0	1001	303	280	148	0	0	529	3599	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	4077	4129	0	0	0	0	0	0	
882541																																																																																																																																																						0	0	2601	0	0	0	0	0	0	0	0	3780	3812	0	0	400	400	0	0	0	0	0	0	12600	12697	0	0	0	7681	7746	1050	1071	680	0	0	100	580	3187	2287	5418	386	0	0	0	0	0	0	739	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882701																																																																																																																																																						0	0	50277	0	0	5829	5919	0	0	0	0	42039	41469	4235	3708	0	0	0	0	0	0	36558	35508	63247	55292	0	16179	16496	0	0	35000	34390	0	1015	1026	5049	909	6592	10005	43334	7255	131	350	0	0	0	5740	0	11459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5930	6090	0	0	130	131	0	0	0	0	7634	7735	
882952																																																																																																																																																						0	0	54977	0	0	0	0	0	0	0	0	18192	18241	0	0	0	0	0	0	0	0	0	0	63600	65766	0	0	0	6123	6305	0	0	237	0	0	55	181	2560	6211	14858	681	9	571	281	2372	10543	26976	468	0																									0	0	0	0	0	0	19	20	0	0	38781	40732	0	0	0	0	0	0	
883137																																																																																																																																																						0	0	917	99	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8090	8340	0	0	0	5330	5410	0	0	0	0	0	0	0	0	108	0	5410	0	0	0	0	2823	0	0	0																									0	0	0	0	0	0	0	0	0	0	2661	2822	0	0	0	0	0	0	
883351																																																																																																																																																						0	0	6012	0	0	0	0	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11572	11776	0	0	0	3754	3777	0	0	25	0	0	296	0	357	0	2263	1132	7463	0	0	0	0	265	0	0																									0	0	0	0	0	0	3089	3126	0	0	4674	4818	0	0	0	0	0	0	
883753																																																																																																																																																						0	0	3247	0	0	0	0	0	0	0	0	4426	4410	0	0	0	0	0	0	0	0	0	0	9551	9630	0	0	0	5125	5220	1849	1823	152	0	0	50	102	1175	993	6797	513	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883874																																																																																																																																																						0	0	6238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	514	96600	97132	0	0	0	0	0	0	0	0	505	407	0	0	0	0	0	0	0	0	86	1625	27252	68276	0	0																									0	0	0	0	0	0	0	0	514	514	96095	96725	0	0	0	0	0	0	
883959																																																																																																																																																						0	0	1956	0	0	0	0	0	0	0	0	2000	2005	0	0	0	0	0	0	0	0	0	0	10540	10900	0	0	0	3051	3163	0	0	2241	0	0	2005	236	627	967	1333	0	0	50	267	174	3474	361	1406	0																									0	0	0	0	0	0	1303	1316	0	0	2823	3010	0	0	0	0	0	0	
884303																																																																																																																																																						0	0	142575	4999	4999	0	0	0	0	0	0	79670	79621	0	0	13607	13935	0	0	0	0	12160	12647	222773	230300	0	12160	12647	31280	32125	22500	22362	19600	207	5164	12433	7388	26453	64745	30583	1750	400	7794	3100	6492	52987	23171	0	0																									0	0	0	0	0	0	0	0	0	0	91894	93945	0	0	0	0	0	0	
884358																																																																																																																																																						0	0	57271	0	0	0	0	570	575	0	0	12163	12595	0	0	0	0	0	0	0	0	0	0	126645	126880	0	0	0	12493	13034	0	0	8810	0	0	4065	5320	8325	1934	5250	2081	19629	35831	2588	1143	8214	54	5970	26476																									0	772	0	876	0	0	6136	6301	0	0	59567	61157	0	0	0	0	0	0	
