"IDRSSD"	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
3344321	0	0	0	0	0	0	0	0	5560	1733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3344536	0	0	0	0	0	0	0	0	9662	1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3344611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
3345065	0	0	0	0	0	0	0	0	490	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3345168	0	0	0	0	0	0	0	0	3180	8818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3345449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3345944	0	0	0	0	0	0	0	0	2994	3415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3346268	0	0	0	0	0	0	0	0	270	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3346633	0	0	0	0	0	0	0	0	175	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3347603	0	0	0	0	0	0	0	0	603	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3347911	0	0	0	0	0	0	0	0	129	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3348057	0	0	0	0	0	0	0	0	11	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3348468	0	0	0	0	0	0	0	0	80	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3348888	0	0	0	0	0	0	0	0	32639	19039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3349241	0	0	0	0	0	0	0	0	1910	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3349643	0	0	0	0	0	0	0	0	237	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3350546	0	0	0	0	0	0	0	0	4	3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3350658	0	0	0	0	0	0	0	0	1296	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3350724	0	0	0	0	0	0	0	0	1882	4568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3350779	0	0	0	0	0	0	0	0	109	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3351440	0	0	0	0	0	0	0	0	0	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3351598	0	0	0	0	0	0	0	0	100	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3353172	0	0	0	0	0	0	0	0	2800	3505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3353266	0	0	0	0	0	0	0	0	451	1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3354599	0	0	0	0	0	0	0	0	2985	5196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3355587	0	0	0	0	0	0	0	0	867	1870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3356191	0	0	0	0	0	0	0	70000	8585	16789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357077	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357219	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357385	0	0	0	0	0	0	0	0	520	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357705	0	0	0	0	0	0	0	0	0	2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357871	0	0	0	0	0	0	0	0	113	11893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357899	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357910	0	0	0	0	0	0	0	0	1433	6852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3357947	0	0	0	0	0	0	0	0	106	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3358252	0	0	0	0	0	0	0	0	0	1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3358270	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3358289	0	0	0	0	0	0	0	0	2255	3441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3359062	0	0	0	0	0	0	0	0	1016	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3363920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3363939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3363957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3363966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3363975	0	0	0	0	0	0	0	0	0	1906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3366239	0	0	0	0	0	0	0	0	1229	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3366453	0	0	0	0	0	0	0	0	4293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3367067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3367085	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3367964	0	0	0	0	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3368635	0	0	0	0	0	0	0	0	1766	7121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3368831	0	0	0	0	0	0	0	0	1019	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3368925	0	0	0	0	0	0	0	0	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3368989	0	0	0	0	0	0	0	0	0	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3369007	0	0	0	0	0	0	0	0	2663	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3369940	0	0	0	0	0	0	0	0	1204	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3369959	0	0	0	0	0	0	0	0	0	6273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3370133	0	0	0	0	0	0	0	0	590	6015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3370357	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3370366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3370384	0	0	0	0	0	0	0	0	15	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3371309	0	0	0	0	0	0	0	0	63	6289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3373947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374234	0	0	0	0	0	0	0	0	29	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374382	0	0	0	0	0	0	0	0	823	4513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374403	0	0	0	0	0	0	0	0	910	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374412	0	0	0	0	0	0	0	0	54	4630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3374878	0	0	0	0	0	0	0	0	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3375080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3376461	0	0	0	0	0	0	0	0	0	15214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3376733	0	0	0	0	0	0	0	0	220	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3377084	0	0	0	0	0	0	0	0	0	2490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3377235	0	0	0	0	0	0	0	0	182	1160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3377374	0	0	0	0	0	0	0	0	732	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3377954	0	0	0	0	0	0	0	0	1225	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3378773	0	0	0	0	0	0	0	0	2618	9480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3379426	0	0	0	0	0	0	0	0	0	2291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3379471	0	0	0	0	0	0	0	0	3272	16503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3382547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3382921	0	0	0	0	0	0	0	0	142	5172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3382967	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3383076	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3383366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
3383599	0	0	0	0	0	0	0	0	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3383601	0	0	0	0	0	0	0	0	2268	5510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3383665	0	0	0	0	0	0	0	200	1488	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384318	0	0	0	0	0	0	0	0	10121	39744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384372	0	0	0	0	0	0	0	0	446	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384840	0	0	0	0	0	0	0	0	165	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384868	0	0	0	0	0	0	0	0	1480	1409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384934	0	0	0	0	0	0	0	0	3595	2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3384952	0	0	0	0	0	0	0	0	77	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3385324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3385744	0	0	0	0	0	0	0	0	1446	4617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3386143	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3386264	0	0	0	0	0	0	0	0	1927	4760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3386536	0	0	0	0	0	0	0	0	1589	9245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3386554	0	0	0	0	0	0	0	0	299	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3386590	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3386983	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3387140	0	0	0	0	0	0	0	0	0	1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3387159	0	0	0	0	0	0	0	0	389	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3387926	0	0	0	0	0	0	0	0	1315	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3388080	0	0	0	0	0	0	0	0	0	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3388165	0	0	0	0	0	0	0	0	0	1935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3388370	0	0	0	0	0	0	0	0	449	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3388419	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3388482	0	0	0	0	0	0	0	0	1513	2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3389434	0	0	0	0	0	0	0	0	1736	11044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3389582	0	0	0	0	0	0	0	0	939	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3390337	0	0	0	0	0	0	0	0	0	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3390627	0	0	0	0	0	0	0	0	3538	15624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3390702	0	0	0	0	0	0	0	0	828	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3391606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3391718	0	0	0	0	0	0	0	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3392292	0	0	0	0	0	0	0	0	1585	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3392872	0	0	0	0	0	0	0	0	5803	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3392975	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3393785	0	0	0	0	0	0	0	0	544	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3393806	0	0	0	0	0	0	0	0	967	2760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3393824	0	0	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3393851	0	0	0	0	0	0	0	0	718	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3394018	0	0	0	0	0	0	0	0	1612	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3394278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3394380	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3394670	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3395293	0	0	0	0	0	0	0	0	7196	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3396375	0	0	0	0	0	0	0	0	472	23194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3396535	0	0	0	0	0	0	0	7500	5343	2849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3397019	0	0	0	0	0	0	0	0	188	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3397233	0	0	0	0	0	0	0	0	486	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3398100	0	0	0	0	0	0	0	0	0	3883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3398306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3398623	0	0	0	0	0	0	0	0	2068	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3400928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3401970	0	0	0	0	0	0	0	0	857	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3402481	0	0	0	0	0	0	0	0	514	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3402575	0	0	0	0	0	0	0	0	5714	1462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3402904	0	0	0	0	0	0	0	0	978	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3402913	0	0	0	0	0	0	0	0	1221	4125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3404207	0	0	0	0	0	0	0	0	499	18975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3404373	0	0	0	0	0	0	0	0	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3404467	0	0	0	0	0	0	0	0	1869	8681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3404506	0	0	0	0	0	0	0	0	984	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3404869	0	0	0	0	0	0	0	0	0	9427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3404999	0	0	0	0	0	0	0	0	0	3002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3405633	0	0	0	0	0	0	0	0	251	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3407084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3407114	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3408728	0	0	0	0	0	0	0	0	2504	17551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3409462	0	0	0	0	0	0	0	0	0	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3410141	0	0	0	0	0	0	0	0	1785	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3411018	0	0	0	0	0	0	0	0	484	2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3411773	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3411791	0	0	0	0	0	0	0	0	0	3067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3412417	0	0	0	0	0	0	0	0	1925	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3414046	0	0	0	0	0	0	0	0	538	10179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3415454	0	0	0	0	0	0	0	0	4765	5287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3415463	0	0	0	0	0	0	0	0	3137	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3417319	0	0	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3419416	0	0	0	0	0	0	0	0	0	19370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3422658	0	0	0	0	0	0	0	0	2	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
3424483	0	0	0	0	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
