"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
1407512																																																																																																																																																																																																	25639	0	0	0	58367	362994	0	6399	0	40602	358763	0	0	0	0	37932	0	0	0	17726	0	0	3434	3434	26603	74470	33755	43182	233443	0	0	0.0976	0.1395	0.1269	0.0000	0.0000	0.0000	34498	3434	689	0	0	0	0	0	0	0	0	
1407521																																																																																																																																																																																																	11490	0	0	0	63578	692585	0	19241	0	59967	696348	0	0	0	0	64168	0	0	10474	48591	0	0	7765	7765	13014	110083	56607	29106	527607	0	640	0.081240	0.105304	0.092561	0.000000	0.000000	0.000000	56403	7765	1494	0	0	0	0	0	0	0	0	
1407530																																																																																																																																																																																																	48355	0	0	0	19008	274623	0	8199	0	10935	285775	0	0	0	0	14272	0	0	2020	2622	-74	0	2563	2563	42403	35116	21602	29993	184343	0	0	0.0410	0.0716	0.0587	0.0000	0.0000	0.0000	11709	2563	-642	0	0	0	0	0	0	0	0	
1407932																																																																																																																																																																																																	27035	0	0	503	326319	2092923	0	28293	0	262640	2092472	659	0	0	0	194143	17570	0	22935	0	0	12000	20166	32166	25980	359905	226871	73015	1407686	5992	0	0.081200	0.120951	0.100911	0.000000	0.000000	0.000000	161977	32166	2992	142	0	0	0	0	0	0	0	
1411032																																																																																																																																																																																																	13817	0	0	0	24808	392490	0	7082	0	37763	395249	0	0	0	0	41784	8443	0	0	11814	0	0	4410	4410	3648	40289	34916	30749	320131	3111	0	0.0946	0.1194	0.1068	0.0000	0.0000	0.0000	37374	4410	389	0	0	0	0	0	0	0	0	
1412619																																																																																																																																																																																																	25198	0	0	23609	202669	676811	0	4505	0	73494	676729	0	0	0	0	78090	0	0	3387	0	0	0	4505	4505	50350	195584	34216	26272	400264	21515	0	0.1088	0.1704	0.1606	0.0000	0.0000	0.0000	73585	4505	-738	0	0	0	0	0	0	0	0	
1412712																																																																																																																																																																																																	5547	0	0	22678	17670	684246	0	13733	0	59497	681229	0	0	0	0	66175	0	0	543	17194	0	0	6956	6956	13856	151878	20845	22272	510997	102574	0	0.0869	0.1205	0.1078	0.0000	0.0000	0.0000	59219	6956	178	0	0	0	0	0	0	0	0	
1414819																																																																																																																																																																																																	90445	0	0	167581	168843	704310	0	8114	0	46920	726264	0	0	0	0	50005	0	0	0	5616	0	0	3669	3669	182279	178606	196927	18829	154036	0	0	0.0638	0.1730	0.1603	0.0000	0.0000	0.0000	46336	3669	584	0	0	0	0	0	0	0	0	
1416327																																																																																																																																																																																																	131020	0	0	29815	62870	834186	0	11085	0	101976	843905	0	0	0	0	88010	0	0	9466	30871	0	0	7145	7145	144913	80354	148017	22703	466213	0	0	0.0985	0.1551	0.1425	0.0000	0.0000	0.0000	80865	7145	-1602	0	0	0	0	0	0	0	0	
1418255																																																																																																																																																																																																	7880	0	0	25	48	58059	0	1660	0	7412	59059	0	0	0	0	8066	0	0	0	487	0	0	654	654	31	8100	2316	1397	49272	0	0	0.1255	0.1573	0.1445	0.0000	0.0000	0.0000	7412	654	0	0	0	0	0	0	0	0	0	
1421040																																																																																																																																																																																																	5666	0	0	0	23209	259846	0	3792	0	21940	252848	0	0	0	0	24254	0	0	254	1541	150	0	2582	2582	19180	14183	55237	10316	174848	0	0	0.0857	0.1183	0.1057	0.0000	0.0000	0.0000	21672	2582	118	0	0	0	0	0	0	0	0	
1421095																																																																																																																																																																																																	1583	0	0	12	27970	848350	0	19899	0	81203	821513	0	0	0	0	89743	0	0	0	0	0	0	9394	9394	2938	127390	21424	22694	715598	0	0	0.0979	0.1211	0.1084	0.0000	0.0000	0.0000	80349	9394	67	0	0	0	0	0	0	0	0	
1421161																																																																																																																																																																																																	96983	0	0	0	72757	772582	0	20000	0	79573	785372	0	0	0	0	79140	8752	0	0	53605	0	0	7961	7961	69229	111213	42247	45456	561426	8752	7681	0.0916	0.1267	0.1139	0.0000	0.0000	0.0000	71179	7961	103	0	0	0	0	0	0	0	0	
1422980																																																																																																																																																																																																	361396	0	0	85172	0	603057	0	0	0	546736	612761	0	0	0	0	433061	0	0	0	0	0	0	0	0	685	362461	0	154739	239911	0	0	0.867708	1.386225	1.386225	0.000000	0.000000	0.000000	433061	0	0	0	0	0	0	0	0	0	0	
1427770																																																																																																																																																																																																	6569	0	0	0	5794	19587	0	95	0	2002	20375	50	0	0	0	1978	0	0	0	0	0	0	95	95	128	9735	3959	437	5679	0	0	0.0924	0.2057	0.1958	0.0000	0.0000	0.0000	1883	95	119	0	0	0	0	0	0	0	0	
1429028																																																																																																																																																																																																	1136	0	0	0	14677	37914	0	259	0	4589	37975	0	0	0	0	4578	0	0	0	230	0	0	259	259	2550	16001	3789	987	15563	0	0	0.1137	0.2191	0.2067	0.0000	0.0000	0.0000	4319	259	270	0	0	0	0	0	0	0	0	
1434826																																																																																																																																																																																																	15936	0	0	0	117883	444307	0	7926	0	37490	443759	0	0	0	0	41813	0	0	0	8971	0	0	3829	3829	17628	126867	59718	19790	248836	3296	0	0.0856	0.1366	0.1241	0.0000	0.0000	0.0000	37984	3829	-494	0	0	0	0	0	0	0	0	
1435092																																																																																																																																																																																																	4633	0	0	310	43442	76944	0	540	0	11003	78016	0	0	0	0	9836	0	0	0	0	0	0	530	530	1203	25629	23574	1977	25382	0	0	0.1193	0.2320	0.2195	0.0000	0.0000	0.0000	9306	530	1697	0	0	0	0	0	0	0	0	
1436071																																																																																																																																																																																																	4395	0	0	0	58527	174266	0	1978	0	29355	178015	0	0	0	0	29887	0	0	640	0	0	0	1365	1365	3876	54151	38646	10700	78738	0	0	0.1602	0.2752	0.2626	0.0000	0.0000	0.0000	28522	1365	833	0	0	0	0	0	0	0	0	
1436204																																																																																																																																																																																																	38761	0	0	30396	97818	1121748	0	10618	0	101725	1149694	0	0	0	0	117189	0	0	0	163151	0	5000	11082	16082	29279	136810	136571	37109	828640	0	0	0.0879	0.1160	0.1001	0.0000	0.0000	0.0000	101107	16082	618	0	0	18981	0	0	0	0	0	
1436473																																																																																																																																																																																																	6157	0	0	0	1226	261896	0	3028	0	19908	263741	0	0	0	0	22226	0	0	0	3862	0	0	2323	2323	1884	26797	117147	4211	119096	0	0	0.0755	0.1206	0.1080	0.0000	0.0000	0.0000	19903	2323	5	0	0	0	0	0	0	0	0	
1438589																																																																																																																																																																																																	106498	0	0	134526	54844	2511598	617	12455	0	514508	2656310	12200	0	0	0	288504	0	0	5423	97484	0	0	12455	13072	79784	225052	198547	111023	1771736	0	0	0.1139	0.1448	0.1382	0.0000	0.0000	0.0000	275432	13072	1330	0	0	0	0	0	0	0	0	
1439054																																																																																																																																																																																																	2771	0	0	0	16172	48207	0	296	0	7716	47941	0	0	0	0	7895	0	0	0	0	0	0	296	296	4445	16726	390	875	26748	0	0	0.1585	0.2607	0.2509	0.0000	0.0000	0.0000	7599	296	117	0	0	0	0	0	0	0	0	
1439456																																																																																																																																																																																																	10297	0	0	0	20582	316071	0	5533	0	34174	326690	0	0	0	0	37718	0	0	0	0	0	0	3594	3594	6230	25900	43096	47538	246296	561	0	0.104454	0.132061	0.119478	0.000000	0.000000	0.000000	34124	3594	50	0	0	0	0	0	0	0	0	
1440117																																																																																																																																																																																																	47710	0	0	9024	141710	489319	0	6052	0	39447	474630	0	0	0	0	42709	0	0	0	16685	0	0	3850	3850	48824	129186	87060	31476	229385	0	0	0.081872	0.139679	0.127087	0.000000	0.000000	0.000000	38859	3850	588	0	0	0	0	0	0	0	0	
1441600																																																																																																																																																																																																	6970	0	0	0	67815	369636	0	10536	0	51614	365797	0	0	0	0	53721	3046	0	879	37761	0	0	3955	3955	3621	77807	30645	25927	266207	1616	0	0.1367	0.1734	0.1606	0.0000	0.0000	0.0000	49766	3955	68	0	0	0	0	0	0	0	0	
1442661																																																																																																																																																																																																	3468	0	0	6000	0	178516	0	1059	0	20588	178740	0	0	0	0	21708	0	0	4391	21084	0	0	1120	1120	3277	14646	13030	11562	148622	0	0	0.1152	0.1271	0.1205	0.0000	0.0000	0.0000	20588	1120	0	0	0	0	0	0	0	0	0	
1443266																																																																																																																																																																																																	184590	0	0	0	0	23475801	0	112268	0	1796516	22371244	0	0	0	0	1908784	0	0	0	0	0	0	112268	112268	73112	13580863	5873732	818771	4033090	0	0	0.080305	0.194248	0.182823	0	0	0	1796516	112268	0	0	0	0	0	0	0	0	0	
1444021	85393	0	0	707	594000	15567064	0	0	0	10836858	15568379	0	0	0	0	629225	0	0	0	0	0	0	0	0	10379	679401	0	595736	595736	0	0	0.4890	0.8600	0.8600	0.0000	0.0000	0.0000	629225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731616	1286831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10207633	0	0	0	0	0	4073915	0	85393	0	0	707	0	0	0	0	0	594000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14886964	14281548	9672	8	0	14281548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10379	679401	0	595736	0	135880	0	595736	731616	0	0	0	629225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			707	594000	15567064									0																																		
1444580																																																																																																																																																																																																	3546	0	0	96540	4325	315109	0	5627	0	25344	335177	0	0	0	0	37156	0	0	0	17028	0	0	4518	4518	3004	91694	38114	4884	189594	0	0	0.0974	0.1154	0.1014	0.0000	0.0000	0.0000	32638	4518	-7294	0	0	0	0	0	0	0	0	
1445121																																																																																																																																																																																																	38685	0	0	0	21097	282018	0	4133	0	26725	278531	0	0	0	0	28340	0	0	260	1960	0	0	2616	2616	27566	48819	22310	19069	186466	23072	0	0.0927	0.1370	0.1244	0.0000	0.0000	0.0000	25724	2616	5	0	0	0	0	0	0	0	0	
1445943																																																																																																																																																																																																	28520	0	0	0	447768	1515989	0	16346	0	142076	1483987	0	0	0	0	143027	0	0	7716	18658	-480	0	11954	11954	80882	392240	366685	66207	682120	712	0	0.0893	0.1501	0.1375	0.0000	0.0000	0.0000	131073	11954	-5099	0	0	0	0	0	0	0	0	
1447639																																																																																																																																																																																																	14056	0	0	109828	125534	817671	0	6162	0	69532	812323	0	0	0	0	71064	0	0	0	36729	0	0	6162	6162	14804	269013	68828	16253	466558	0	0	0.079998	0.122706	0.112066	0.000000	0.000000	0.000000	64902	6162	3596	0	0	0	0	0	0	0	0	
