"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
2119773																																																																																																																																																																																																	79670	0	0	0	158469	1417018	8	14885	0	172451	1404266	0	0	0	0	131954	0	0	39157	138142	0	9000	14771	23779	117150	139034	98654	77160	1011540	0	0	0.080610	0.111705	0.091575	0.000000	0.000000	0.000000	108175	23779	1957	68	0	7808	0	0	0	0	0	
2121196																																																																																																																																																																																																	71372	0	0	36232	8278131	11020587	0	2740	0	1375028	10947791	0	0	0	0	1258252	180000	7136955	0	43303	-94231	0	3446	3446	7765719	2029743	8741	115683	135529	0	0	0.1146	1.5395	1.5353	0.0000	0.0000	0.0000	1254806	3446	214453	747464	21991400	3137600	5464797	0	0	0	0	
2122997																																																																																																																																																																																																	20541	0	0	0	0	20608	0	0	0	19232	19115	0	0	0	0	19232	0	0	0	0	0	0	0	0	0	20541	0	67	67	0	0	1.0061	4.6065	4.6065	0.0000	0.0000	0.0000	19232	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																																																																																	1216	0	0	1326	21049	61116	0	401	0	6020	61999	0	0	0	0	6172	0	0	0	1847	0	0	401	401	1952	20398	16532	3647	22232	0	0	0.0931	0.1738	0.1625	0.0000	0.0000	0.0000	5771	401	249	0	0	0	0	0	0	0	0	
2129008																																																																																																																																																																																																	9153	0	0	0	1022950	1879344	137	0	0	1312656	1910926	0	0	0	0	996365	0	0	0	0	0	0	0	137	401577	152773	676	501384	1031819	0	0	0.6223	0.9376	0.9374	0	0	0	996228	137	6428	0	0	0	0	0	0	0	0	
2132594																																																																																																																																																																																																	14478	0	0	8815	112481	308533	0	2474	0	23427	304152	0	0	0	0	26537	0	0	421	13472	0	1800	2445	4245	32083	101134	19101	4615	156771	0	0	0.0733	0.1362	0.1144	0.0000	0.0000	0.0000	22292	4245	1135	0	0	0	0	0	0	0	0	
2132941	166140	0	0	97009	74758	1289450	0	15523	0	87336	1282100	0	0	0	0	103615	0	0	8033	48375	0	5000	11788	16788	161397	208067	123027	44910	811720	10337	0	0.0677	0.1103	0.0924	0.0000	0.0000	0.0000	86827	16788	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3735	939316	1281976	0	0	0	0	0	877439	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	125005	41135	0	0	22903	71796	2160	150	638	7697	66423	0	0	0	0	0	10337	0	0	0	249	110530	766660	0	0	0	0	0	64659	124	5792	13833	0	-14761	4017	0	0	0	4016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24188	0	0	0	24188	0	0	0	161397	208067	123027	839924	0	41613	61514	839924	943051	0	14631	14631	86951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166140			97009	74758	1289450																																											
2140348																																																																																																																																																																																																	2469	0	0	0	26722	169266	0	2344	0	12195	165976	0	0	0	0	12960	0	0	110	0	0	0	1515	1515	28559	3162	38672	13425	101019	7232	619	0.0692	0.1078	0.0952	0.0000	0.0000	0.0000	11445	1515	131	0	0	0	0	0	0	0	0	
2142016																																																																																																																																																																																																	0	0	0	22301	0	110255	0	0	0	56304	108179	0	0	0	0	56304	0	0	0	0	0	0	0	0	195	22000	301	60143	87759	27616	0	0.5205	0.6099	0.6099	0.0000	0.0000	0.0000	56304	0	0	0	0	0	0	0	0	0	0	
2142155																																																																																																																																																																																																	26537	0	0	300	272668	1005782	0	10484	0	90180	1012234	0	0	0	0	95283	0	0	0	63970	0	0	9399	9399	14525	326720	48423	46259	619587	4105	0	0.085122	0.126900	0.114382	0.000000	0.000000	0.000000	85884	9399	2300	0	0	0	0	0	0	0	0	
2145389																																																																																																																																																																																																	3442	0	0	0	9535	65970	0	722	0	6037	65800	0	0	0	0	6610	0	0	0	2201	0	0	698	698	1060	11792	3569	4591	50146	0	0	0.0898	0.1188	0.1063	0.0000	0.0000	0.0000	5912	698	125	0	0	0	0	0	0	0	0	
2146023																																																																																																																																																																																																	2992	0	0	1440	118415	286266	0	3025	0	32773	284940	775	0	0	0	27018	0	0	0	0	0	0	2111	2111	3744	117102	31961	14425	128665	0	0	0.0892	0.1609	0.1483	0.0000	0.0000	0.0000	24907	2111	2006	0	0	0	0	0	0	0	0	
2158389																																																																																																																																																																																																	65582	0	0	3099	0	212288	0	3646	0	35035	212739	0	0	0	0	19618	0	0	0	15012	0	0	1493	1493	66037	4824	34530	8055	93634	0	0	0.092555	0.167315	0.154582	0.000000	0.000000	0.000000	18125	1493	0	0	0	0	0	0	0	0	0	
2163477																																																																																																																																																																																																	5836	0	0	543	0	10061	0	0	0	7849	9541	0	0	0	0	7849	0	0	0	0	0	0	0	0	757	5836	0	3468	3468	0	0	0.822660	1.693420	1.693420	0.000000	0.000000	0.000000	7849	0	0	0	0	0	0	0	0	0	0	
2164111																																																																																																																																																																																																	1667	0	0	0	10798	65569	0	986	0	5726	65956	0	0	0	0	5716	0	0	0	3725	0	0	625	625	402	17706	8087	2648	39634	0	459	0.0777	0.1154	0.1028	0.0000	0.0000	0.0000	5091	625	176	0	0	0	0	0	0	0	0	
2171100																																																																																																																																																																																																	74133	0	0	336	46171	931200	0	31574	0	38368	961550	0	0	0	0	48241	1169	0	0	43871	0	0	10195	10195	112597	15820	94712	50126	739323	1169	0	0.039567	0.060737	0.047902	0.000000	0.000000	0.000000	38046	10195	322	0	0	0	0	0	0	0	0	
2182786	22470000	0	31138000	0	0	95515000	0	2000	0	18284000	90966000	0	0	33786000	46187000	23147000	21358666000	305497000	0	22925000	0	5000000	2000	5002000	32986000	8239000	971000	7301000	10159000	0	3000	0.199863	0.222759	0.174622	0	0	0	18145000	5002000	0	30846000	8194324000	6562160000	591941000	544351000	0	0	0	0	0	0	7439000	201000	0	77000	9000	215000	158542000	0	0	103910400	90787000	0	0	0	0	0	3613000	0	0	0	2278000	2278000	0	658000	0	1620000	0	40000	163000	13000	0	0	0	0	0	21024000	1444000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774000	960000	1879000	41810000	25000	3369000	6000	977000	11966000	1352000	733000	2575000	5000	43160000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33786000	33786000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56000	56000	0	0	0	56000	11462500	0	774500	0	10688000	3208000	99458000	55876000	69980000	109129500	56847000	22523000	0	21825900	28423500	22523000	103910400	11204000	77000	11281000	18161000	0	0	0	0	0	0	0	0	0	15175000	106901000	16473000	23525000	118101000	13182000	22470000			0	0	95515000									46187000																																		
2197098																																																																																																																																																																																																	300312	0	0	4350	200833	2764090	0	67357	0	287053	2771595	0	0	0	19831	244936	0	0	7312	129127	0	0	27807	27807	349714	279925	158695	227633	2024071	0	45777	0.0805	0.1121	0.0994	0.0000	0.0000	0.0000	217129	27807	-4176	903	0	2100	0	0	0	0	0	
2209553																																																																																																																																																																																																	108400	0	0	0	142212	1300643	0	26753	0	175044	1327241	0	0	0	0	165561	0	0	0	79449	-4244	0	13310	13310	103492	225715	17725	77025	952629	29370	20060	0.116768	0.157541	0.144876	0.000000	0.000000	0.000000	152251	13310	3675	0	0	0	0	0	0	0	0	
2216663																																																																																																																																																																																																	8122	0	0	0	1093	11479	0	0	0	10037	10027	0	0	0	0	9973	0	0	0	0	0	0	0	0	0	9116	0	2264	2264	0	0	0.994615	2.440176	2.440176	0.000000	0.000000	0.000000	9973	0	64	0	0	0	0	0	0	0	0	
2232757																																																																																																																																																																																																	22483	0	0	0	11090	143972	0	1794	0	12680	137220	0	0	0	0	13782	0	0	344	6839	0	0	1301	1301	16387	21236	23376	4979	84568	250	0	0.0910	0.1330	0.1205	0.0000	0.0000	0.0000	12481	1301	193	0	0	0	0	0	0	0	0	
2233875																																																																																																																																																																																																	19565	0	0	0	1764	94652	0	1063	0	14532	96356	0	0	0	0	15129	0	0	0	1886	0	0	621	621	16207	5977	59744	1451	13748	0	0	0.1506	0.3074	0.2948	0.0000	0.0000	0.0000	14508	621	24	0	0	0	0	0	0	0	0	
2235244																																																																																																																																																																																																	12972	0	0	0	21784	146157	0	2239	0	12664	151364	0	0	0	0	13695	0	0	0	3902	0	0	1236	1236	12621	26676	30905	11269	78122	424	136	0.0824	0.1370	0.1246	0.0000	0.0000	0.0000	12459	1236	69	0	0	0	0	0	0	0	0	
2236821																																																																																																																																																																																																	90684	0	0	0	61448	816059	385	13989	0	39733	813853	0	0	0	0	45596	0	0	0	0	0	0	6619	7004	129200	55786	250832	22575	392812	0	0	0.0474	0.0873	0.0739	0.0000	0.0000	0.0000	38592	7004	1080	0	0	0	0	0	0	0	0	
2239288																																																																																																																																																																																																	121013	0	0	0	166027	1415845	0	12183	0	102772	1372968	1687	0	0	4608	129961	68415	0	0	50778	0	25000	12217	37217	119088	179938	138275	92236	979376	10685	0	0.067944	0.115077	0.082122	0.000000	0.000000	0.000000	92744	37217	2067	0	0	0	0	0	0	0	0	
2239372																																																																																																																																																																																																	50914	0	0	0	1512	54084	0	0	0	54079	54034	0	0	0	0	54078	0	0	0	0	0	0	0	0	3058	50917	0	107	107	0	0	1.000814	5.255394	5.255394	0.000000	0.000000	0.000000	54078	0	1	0	0	0	0	0	0	0	0	
2243977																																																																																																																																																																																																	8077	0	0	0	47935	312941	0	6815	0	13361	313300	0	0	0	0	16088	0	0	400	2922	0	0	3342	3342	48863	8642	0	18368	261636	0	0	0.0407	0.0610	0.0483	0.0000	0.0000	0.0000	12746	3342	615	0	0	0	0	0	0	0	0	
2253725																																																																																																																																																																																																	27231	0	0	0	41512	334888	0	4559	0	23336	339193	0	0	0	0	24549	0	0	127	0	0	0	3043	3043	31332	45055	54152	30930	208493	1534	1569	0.063698	0.100854	0.088352	0.000000	0.000000	0.000000	21506	3043	254	0	0	0	0	0	0	0	0	
2253891	2009671	0	0	0	10458404	71482814	12429	4731975	0	5814741	71304093	0	0	0	0	11322130	4713569	1444755	0	0	-69826	1699257	4672740	6384426	1117950	10592868	217423	5706164	37765807	0	15901	0.079515	0.282609	0.141304	0.000000	0.000000	0.000000	5661065	5661065	117666	495622	5698571	2462509	1069172	215778	0	0	0	0	0	0	0	0	0	0	0	0	645142	0	59234	40062887	71195214	0	0	0	0	0	57166680	0	0	0	0	0	0	0	0	0	0	3043	92978	0	0	0	0	0	0	66794	1942877	0	0	0	0	0	0	154480	799171	8222362	217267	1065124	0	0	0	0	0	25807419	0	364742	0	30994519	0	0	0	0	0	6580034	558842	251985	62887	156	21788766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645142	0	1117950	11238010	217423	37765807	0	2247602	108712	37765807	40122121	0	0	0	5676966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1779094			0	10299262	66476060									0																																		
2262718																																																																																																																																																																																																	23941	0	0	0	1395	38328	0	0	0	34971	36688	0	0	0	0	28855	0	0	0	0	0	0	0	0	1915	0	0	6357	30298	0	0	0.943837	0.952373	0.952373	0.000000	0.000000	0.000000	28855	0	0	0	0	0	0	0	0	0	0	
