"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ452	RCFDJ453	RCFDJ461	RCFDJ462	RCFN5513	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ452	RCONJ453	RCONJ461	RCONJ462	TEXT4087	
657365																														4184	23917	150000	2727	156878	true	828	16983	0	438	0	6496	250	0	2727	629	true	0	3062	0	150000	0	3816	0	0	3062	0	0	0	0	3062	false	false	0	0	0	0	http://www.hanmibank.com	
657459																														25	745	15000	25	103000	true	0	0	0	188	0	557	32585	7	25	0	true	0	0	0	15000	26000	15000	47000	71000	0	0	0	0	0	0	false	false	0	0	0	0	www.midwestbankcentre.com	
657758																														566	0	0	0	0	true	566	0	0	0	0	0	774	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.ctznsbank.com	
657954																														0	0	0	0	1082	true	0	0	0	0	0	0	110	0	0	0	true	0	0	0	0	284	498	300	0	0	0	0	0	0	0	true	false	0	0	0	0	www.tricountybank.com	
658540																														552	468	0	342	1173	true	210	277	0	0	0	191	17039	6	342	0	false	0	1173	0	0	0	0	0	0	1173	0	0	0	0	1173	true	false	0	0	0	0	http://www.ambank.com	
658559																														4590	6020	0	0	1321	true	4590	2420	0	62	0	3538	7018	1	0	0	false	0	0	0	0	1321	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	www.csbt.com	
658924																														0	1393	0	0	0	true	0	389	0	517	0	487	156	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://bestlittlebank.com	
659042																														561	14	0	0	3500	true	561	0	0	0	0	14	1129	0	0	0	false	0	0	0	3500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankmidamerica.com	
659257																														201	119010	0	201	586468	true	0	101071	2974	3489	5333	6143	29883	5	201	0	false	0	0	0	0	15127	21077	550264	550000	0	0	0	0	0	0	true	false	0	0	0	0	http://www.WEBFNB.COM	
659341																														473	729	0	473	3014	true	0	0	0	115	0	614	163	0	952	0	false	0	1514	0	0	0	0	0	0	1514	1500	0	0	0	3014	true	false	0	0	0	0	http://www.national-bank.com	
659453																														102	0	11000	0	24592	true	102	0	0	0	0	0	3021	2	0	0	true	0	0	0	11000	5000	0	0	0	6550	1100	792	150	0	8592	true	false	0	0	0	0	http://www.csbfinley.com	
659538																														0	2405	0	0	4518	true	0	708	55	761	0	881	3274	4	0	0	false	0	0	0	0	4518	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.highlandsindependentbank.com	
659556																														0	354	2000	0	4000	true	0	0	0	159	0	195	3765	3	0	0	false	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.usb1.com	
659622																														1548	6512	0	0	10417	true	1471	6512	0	0	0	0	0	0	0	77	false	0	0	0	0	10417	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.AdamsBank.com	
659640																														0	37	0	0	0	false	0	0	0	37	0	0	15	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
659734																														0	0	0	0	54	true	0	0	0	0	0	0	460	0	0	0	false	0	54	0	0	0	0	0	0	54	0	0	0	0	54	true	true	0	0	0	0	http://www.arcolafnb.com	
659855																														25949	42338	500	16232	10352	true	9717	31897	0	6587	0	3854	39850	7	16647	0	true	0	7196	0	508	217	219	250	0	7328	0	1830	0	0	9026	true	true	0	0	0	0	www.firstinterstatebank.com	
660066																														0	0	0	0	0	true	0	0	0	0	0	0	169	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.psbrocksprings.com	
660253																														0	0	789	0	7637	true	0	0	0	0	0	0	168	0	0	0	true	0	0	0	2289	2380	685	2283	2000	0	0	0	0	0	0	false	false	0	0	0	0	www.tablerockbank.com	
660271																														468	28	0	468	0	true	0	0	0	28	0	0	2414	1	468	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.frsb.net	
660570																														0	94	3300	0	31800	true	0	0	0	94	0	0	1027	0	0	0	false	0	0	0	30300	1500	0	0	28300	0	0	0	0	0	0	false	false	0	0	0	0	www.coatesvillesavings.com	
660655																														1881	4170	7000	0	102236	true	1881	2051	0	1269	89	761	24496	5	0	0	true	0	0	0	17000	15000	52000	16736	10000	0	0	1500	0	0	1500	false	false	0	0	0	0	www.anbank.com	
660927																														0	0	0	0	28857	true	0	0	0	0	0	0	8566	5	0	0	false	0	0	0	857	0	0	28000	0	0	0	0	0	0	0	false	false	0	0	0	0	www.harfordbank.com	
661157																														0	0	0	0	0	false	0	0	0	0	0	0	20	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
661223																														0	1789	0	0	0	true	0	1716	0	73	0	0	6900	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.lbtc.com	
661308	1275	8076	25000	0	794312	true	1275	46	2	0	0	false	0	969	25000	115000	150000	420000	710000	970	83342	0	0	0	0	0	0	0	0					794312			0	0	1076	0	7000								0										0		false	true					http://WWW.AMALGAMATEDBANK.COM	
661858																														0	70	2000	0	3531	true	0	70	0	0	0	0	97	0	0	0	false	0	0	0	3500	0	0	0	1500	31	0	0	0	0	31	true	false	0	0	0	0	www.ocvbank.com	
662350																														0	436	0	0	6600	true	0	0	0	0	436	0	0	0	0	0	false	0	0	0	1100	2500	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.wahoostatebank.com	
662369																														0	24996	36900	0	51900	true	0	17038	1379	4575	139	1865	3645	2	0	0	false	0	0	0	36900	15000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.bankofthesierra.com	
662453																														0	73	0	0	0	true	0	73	0	0	0	0	350	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.efirstbank.com	
662640																														429	608	0	429	1031	true	0	0	0	0	0	608	3494	1	429	0	true	0	0	0	0	0	0	0	0	1031	0	0	0	0	0	true	false	0	0	0	0	http://www.southsidebank.com	
662659																														0	916	0	0	0	true	0	136	0	780	0	0	867	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.csbec.com	
662949																														0	2949	7900	0	7900	true	0	469	0	1253	0	1227	1999	1	0	0	true	0	0	0	7900	0	0	0	7900	0	0	0	0	0	0	true	true	0	0	0	0	http://www.iowastatebanks.com	
663058																														1550	2409	0	0	14749	true	1550	2409	0	0	0	0	3409	1	0	0	true	0	143	0	10000	3864	0	742	0	143	0	0	0	0	143	true	false	0	0	0	0	http://www.rmbank.com	
663245																														904	10495	15000	0	32965	true	899	2684	0	1824	0	5987	4434	2	0	5	true	0	1075	0	15000	3447	943	12500	0	1075	0	0	0	0	1075	true	true	39346	3609	0	0	http://www.simmonsfirst.com	
663450																														0	770	1000	0	1000	true	0	0	0	67	0	703	1133	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://bola.cc	
663638																														0	0	0	0	0	true	0	0	0	0	0	0	469	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.gerberstatebank.com	
663647																														1116	639	2000	1116	11839	true	0	0	0	165	0	474	7185	1	1116	0	false	0	0	0	2000	5000	4500	0	0	0	339	0	0	0	339	false	false	0	0	0	0	www.msbonline.com	
663656																														0	1101	430	0	11535	true	0	1101	0	0	0	0	5382	4	0	0	false	0	0	0	430	9105	0	2000	6000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.gardnerbank.com	
663722																														0	147	0	0	0	true	0	147	0	0	0	0	1134	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.bankofwestminster.com	
663768																														0	99	0	0	0	true	0	99	0	0	0	0	618	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://cattlemansnationalbank.com	
663834																														264	196309	0	264	500	true	0	140888	0	48680	282	6459	9132	2	264	0	false	0	500	0	0	0	0	0	0	500	0	0	0	0	0	false	false	0	0	0	0	www.oceanbank.com	
663955																														254	0	0	0	11745	true	254	0	0	0	0	0	109	0	0	0	false	0	0	0	0	0	0	11745	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.horizonbanknebraska.com	
664206																														3054	998	40000	2725	42502	true	329	0	0	608	0	390	3860	2	3740	0	true	0	0	0	40000	0	0	2502	0	0	0	0	0	0	0	true	true	0	0	0	0	www.capecodfive.com	
664336																														0	12333	21000	0	21000	true	0	12333	0	0	0	0	202	0	0	0	false	0	0	0	21000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://WWW.METROBANKFL.COM	
664457																														0	927	0	0	121	true	0	927	0	0	0	0	15	0	0	0	true	0	121	0	0	0	0	0	0	121	0	0	0	0	121	true	false	0	0	0	0	http://www.fnbwayne.com	
664653																														443	366	0	0	0	true	443	0	0	0	0	366	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.NABNA.COM	
664756																														33390	12520	140104	0	154935	true	33390	2743	0	3447	3632	2698	15486	6	0	0	true	0	0	0	140104	579	2188	12064	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.prosperitybanktx.com	
664831																														0	360	0	0	0	true	0	0	0	360	0	0	222	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://northbank.com	
665146																														0	844	6071	0	26255	true	0	0	0	120	0	724	3227	1	0	0	true	0	0	0	6071	10263	6392	3529	1171	0	0	0	0	0	0	true	false	0	0	0	0	www.kerndtbrothers.com	
665258																														0	0	0	0	415	true	0	0	0	0	0	0	209	0	0	0	false	0	0	0	27	324	0	64	0	0	0	0	0	0	0	true	false	0	0	0	0	www.fnbeldorado.com	
665865																														0	65	0	0	15	true	0	0	0	65	0	0	1042	1	0	0	true	0	15	0	0	0	0	0	0	15	0	0	0	0	0	false	false	0	0	0	0	ROUNDTOPSTATEBANK.COM	
665931	4	28990	60000	0	1149625	true	4	1000	1	0	0	true	0	33235	60000	1051396	0	1000	0	33235	0	0	3994	0	0	0	0	0	0					1149625			789	0	25656	0	2545								0										0		true	true					WWW.NTRS.COM	
666031	150	5798	81000	0	81000	true	0	6420	1	0	150	false	0	0	81000	0	0	0	10000	0	0	0	0	0	0	0	0	0	0					81000			1957	0	336	2578	927								0										0		false	false					www.tbomiami.com	
666059																														0	2660	0	0	0	false	0	349	0	2086	0	225	34	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bankofmc.com	
666273																														98	4121	5000	98	5056	true	0	0	0	3496	228	397	0	0	88	0	false	0	0	0	5000	56	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	WWW.BRAMBLESAVINGS.COM	
666358																														0	163	0	0	444	true	0	15	0	148	0	0	1280	2	0	0	false	0	0	0	0	0	0	444	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fcbob.com	
666554																														551	318	3790	0	17123	true	551	0	0	0	0	318	2360	1	0	0	true	0	0	0	3790	4358	8602	373	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.bankonheritage.com	
666657																														16623	30298	1010	0	164276	true	16623	23975	388	661	0	5274	102	0	0	0	false	0	0	0	1010	33004	20262	110000	142000	0	0	0	0	0	0	true	true	0	0	0	0	http://GUARANTYBANKCO.COM	
666844																														184	242	0	0	2600	false	184	0	0	0	0	242	1340	1	0	0	false	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.vvb91.com	
667029																														660	96	2572	0	2572	true	660	18	56	22	0	0	2538	1	0	0	false	0	0	0	2572	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.hometownbanc.com	
667252																														0	0	0	0	0	false	0	0	0	0	0	0	55	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.stockmensbank.biz	
667346																														70	0	0	0	0	true	70	0	0	0	0	0	180	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.philobank.com	
667524																														0	81	0	0	5000	true	0	0	0	81	0	0	1163	1	0	0	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://bankofcharlotte.com	
667551																														12	0	0	0	1100	true	12	0	0	0	0	0	17	0	0	0	false	0	0	0	0	0	0	0	0	1100	0	0	0	445	1100	true	false	0	0	0	0	www.lsbhank.com	
667757																														5334	3335	0	0	98761	true	5334	145	0	1641	0	1549	59140	12	0	0	false	0	0	0	3425	5100	9870	80366	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.ctbonlie.com	
667832																														0	120	0	0	0	true	0	0	0	120	0	0	2474	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://statebankofarthur.com	
667850																														50	125	0	0	6870	false	50	125	0	0	0	0	1300	0	0	0	false	0	0	0	5443	1000	291	0	0	136	0	0	0	0	0	false	false	0	0	0	0	www.meritbanks.com	
667869																														394	6034	0	0	0	true	0	0	0	2235	0	3799	2055	3	0	394	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.nbcal.com	
668053																														119	0	0	0	0	false	119	0	0	0	0	0	543	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
668147																														0	59	2000	0	3000	true	0	0	0	0	0	59	3614	3	0	0	true	0	0	0	2000	1000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.dewittbank.com	
668352																														0	0	0	0	0	false	0	0	0	0	0	0	120	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
668848																														0	921	0	0	42	true	0	841	0	0	0	80	951	0	0	0	false	0	42	0	0	0	0	0	0	42	0	0	0	0	42	true	false	0	0	0	0	http://www.bankiowabanks.com/lawler	
669443																														5742	19701	17500	2803	22798	true	2939	13860	0	4015	0	1826	2023	1	2803	0	false	0	298	0	17500	5000	0	0	0	298	0	0	0	0	0	true	true	0	0	0	0	http://www.citizens1st.com	
669555																														0	35	0	0	20791	true	0	0	0	0	0	35	3967	2	0	0	true	0	0	0	10000	2814	250	7727	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.midwestbanks.com	
670159																														0	0	0	0	0	true	0	0	0	0	0	0	210	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	www.bestbank.us	
670421																														0	443	1000	0	3000	false	0	0	0	443	0	0	426	1	0	0	false	0	0	0	1000	500	1000	500	0	0	0	0	0	0	0	true	false	0	0	0	0		
670430																														0	1043	0	0	7750	true	0	24	56	93	169	701	3871	2	0	0	true	0	0	0	0	7750	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.fnbandt.com	
670467																														835	9720	0	274	24885	true	561	6260	0	1255	0	2205	1365	1	274	0	true	0	0	0	0	20000	0	0	0	4885	0	0	0	0	4885	true	false	0	0	0	0	http://www.plumasbank.com	
670560																														0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0		
670654																														0	0	0	0	1000	true	0	0	0	0	0	0	401	0	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	1STSECURITYDL.COM	
670748																														0	1024	0	0	2000	true	0	0	0	369	0	655	235	0	0	0	false	0	0	0	500	1000	500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.p-s-b.com	
671053																														0	0	0	0	0	true	0	0	0	0	0	0	97	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.stockxbank.com	
671147																														337	0	15000	337	23600	true	0	0	0	0	0	0	150	0	337	0	true	0	0	0	18600	5000	0	0	3600	0	0	0	0	0	0	true	true	0	0	0	0	http://www.primebank.com	
671334																														10478	24297	0	0	73000	true	10478	2268	0	2773	4606	14650	1116	2	0	0	true	0	0	0	0	45000	0	28000	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.REPUBLICEBANK.COM	
671464																														2414	4338	3863	1406	171712	true	667	1193	0	0	0	3145	1999	2	2300	341	false	0	0	0	14347	135847	180	20580	146838	758	0	0	0	0	758	false	false	122362	1560	0	0	http://centerbank.com	
671558																														0	2070	0	0	92	true	0	0	19	1472	0	579	1634	1	0	0	true	0	92	0	0	0	0	0	0	92	0	0	0	0	92	true	true	0	0	0	0	www.woodhuston.com	
671576																														113005	84007	573500	113005	1210920	true	0	18922	0	40437	0	9776	2138	3	113005	0	false	0	0	14872	647500	563420	0	0	249000	0	0	0	0	0	0	true	true	0	0	0	0	www.doralbank.com	
671857																														0	0	0	0	0	true	0	0	0	0	0	0	343	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	duttonstatebank.com	
672041																														0	0	0	0	0	false	0	0	0	0	0	0	211	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://doudsbank@iowatelecom.net	
672238																														67	0	0	0	2000	true	67	0	0	0	0	0	236	0	0	0	false	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.theatlantanationalbank.com	
672247																														0	658	0	0	0	true	0	80	0	168	0	410	520	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fmmarinette.com	
672537																														0	7977	0	0	0	true	0	3751	0	0	3283	943	1357	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.exba.com	
673132																														15	6852	7100	0	15275	true	15	2803	0	1390	0	2659	7650	2	0	0	true	0	400	0	7100	3687	0	4088	7375	400	0	0	0	0	0	true	false	0	0	0	0	http://www.citnatbank.com	
673244																														0	1459	4100	0	21100	true	0	523	0	0	102	834	380	0	0	0	false	0	0	0	4100	15000	1000	1000	7000	0	0	0	0	0	0	true	true	0	0	0	0	www.fmbankonline.com	
673431																														0	2083	0	0	10015	true	0	0	0	2083	0	0	1223	0	0	0	false	0	15	0	0	7000	1000	2000	0	15	0	0	0	0	0	true	false	0	0	0	0	http://seawaybank.us	
673440																														11770	23820	24159	0	252658	true	11770	8246	0	10325	0	5249	96282	9	0	0	false	0	0	0	24159	17324	48750	162425	0	0	0	0	0	0	0	true	false	0	0	0	0	www.fsbank.com	
673851																														0	0	3000	0	4000	true	0	0	0	0	0	0	50	0	0	0	false	0	0	0	3000	0	1000	0	1000	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankofprairievillage.com	
673909																														0	7393	40500	0	215298	true	0	2300	0	3741	315	1037	0	0	0	0	false	0	0	0	40500	59500	78000	36132	49500	0	0	0	1166	0	1166	false	false	0	0	0	0	www.hinghamsavings.com	
673963																														0	316	0	0	0	true	0	0	0	316	0	0	11819	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.ffbsanangelo.com	
674344																														0	0	0	0	0	false	0	0	0	0	0	0	1428	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.pineries.com	
674849																														0	4164	12200	0	44800	true	0	15	200	2078	1350	521	1896	1	0	0	false	0	0	0	12200	14600	2000	16000	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.luanasavingsbank.com	
675042																														64	25	0	0	0	true	64	0	0	0	0	25	1072	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.communitybankiowa.com	
675051																														0	0	4000	0	4000	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.chasewoodbank.com	
675079																														0	0	0	0	0	true	0	0	0	0	0	0	651	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fayettesavings.com	
675248																														132	0	0	132	1850	true	0	0	0	0	0	0	423	0	132	0	true	0	0	0	0	0	0	0	0	1525	0	325	0	0	0	true	false	0	0	0	0	http://www.greenleafwaysidebank.com	
675332	1396053	817245	792750	1297669	7971427	true	91061	97765	7	1297669	7323	false	0	930129	792750	5610	12410	12481	289637	4759465	2364092	0	24619	320301	0	0	0	0	0					7971427			244898	0	397704	3141	74780								96722										0		true	false					http://WWW.SUNTRUST.COM	
675341																														0	1322	0	0	0	false	0	1296	0	26	0	0	240	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0		
675659																														0	747	0	0	0	true	0	580	0	167	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.sbtk.com	
675855																														0	153	0	0	50	true	0	0	0	6	0	147	227	1	0	0	false	0	0	0	0	0	0	0	0	50	0	0	0	0	0	false	false	0	0	0	0	www.progressivenational.com	
675949																														8	670	4500	0	14000	true	0	178	0	137	0	355	6002	3	0	8	false	0	0	0	4500	7500	2000	0	4000	0	0	0	0	0	0	false	false	0	0	0	0	www.fnbfoxvalley.com	
676049																														0	77	0	0	0	true	0	0	0	77	0	0	746	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.smackoverbank.com	
676151																														797	710	1000	0	23500	true	797	450	0	0	0	260	324	0	0	0	false	0	0	0	1000	6500	8000	8000	8000	0	0	0	0	0	0	true	false	0	0	0	0	www.unisonbank.com	
676160	153	21879	50000	0	162600	true	0	8178	2	0	153	false	0	0	50000	100000	0	10000	110000	2600	0	0	0	605	0	0	0	0	0					160605			16558	0	0	0	0								5321										0		false	false					http://FAREASTNATIONALBANK.COM	
676245																														0	0	0	0	14000	true	0	0	0	0	0	0	143	0	0	0	false	0	0	0	2000	4000	3000	5000	0	0	0	0	0	0	0	true	false	0	0	0	0	http://WWW.SSBANKIA.COM	
676656	69242	74498	0	7042	15558	true	62200	68124	1	9594	0	true	0	0	0	0	72	15486	0	0	0	0	0	0	0	0	0	0	0					15558			42230	0	8827	263	23178								0										0		true	true					www.amegybank.com	
677354																														0	0	656	0	4628	true	0	0	0	0	0	0	487	0	0	0	false	0	615	0	656	1328	1030	472	0	615	0	527	0	0	1142	false	false	0	0	0	0	http://www.fnbcimarron.com	
677448																														0	1231	1108	0	8346	true	0	0	0	249	264	718	657	1	0	0	false	0	0	0	1116	981	1191	2133	0	2925	0	0	0	0	2925	true	false	0	0	0	0	www.lynnvillebank.com	
677644																														16071	2414	3003	0	12168	true	16071	142	0	1933	0	339	3215	2	0	0	false	0	729	0	3003	2696	1369	4371	0	729	0	0	0	0	729	false	false	0	0	0	0	WWW.MEBANKING.COM	
677756																														0	185	0	0	2700	true	0	99	0	0	0	86	229	0	0	0	false	0	2450	0	0	250	0	0	0	2450	0	0	0	0	2450	true	false	0	0	0	0	http://www.fmbanklangdon.com	
678043																														106	1822	0	0	10500	true	106	70	0	243	0	1509	4263	2	0	0	true	0	0	0	9000	1500	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.fnbrochelle.com	
678052																														0	218	0	0	0	true	0	0	0	106	0	112	128	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.banksjc.com	
678070																														0	234	0	0	3126	true	0	0	0	0	0	234	132	0	0	0	false	0	0	0	0	3126	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.sewickleysavingsbank.com	
678258																														0	0	0	0	0	true	0	0	0	0	0	0	310	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.statebankoflakota.com	
678454																														0	1324	0	0	6722	true	0	168	45	590	0	521	972	0	0	0	false	0	0	0	0	1855	452	4415	0	0	0	0	0	0	0	false	false	0	0	0	0	www.marionstatebank.com	
