"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
630555																																																																																																																																																						0	0	1951	0	0	0	0	0	0	0	0	1750	1751	0	0	0	0	0	0	0	0	105	105	1944	1952	0	105	105	0	0	0	0	35	0	0	35	0	1821	0	201	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630658																																																																																																																																																						0	0	7373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1914	1931	102519	107009	0	1914	1931	41770	44099	0	0	7116	0	0	2581	1585	4600	3157	22996	11093	228	3186	2246	1998	42404	12831	0	16																									0	0	0	0	0	0	4614	4644	0	0	56119	58250	0	0	0	0	0	0	
631039																																																																																																																																																						0	0	7747	1502	1508	0	0	0	0	0	0	6200	6228	0	0	0	0	0	0	0	0	0	0	14249	14428	0	0	0	6401	6543	6200	6228	1508	0	0	1508	0	1148	516	9840	1267	0	0	0	149	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	146	149	0	0	0	0	0	0	
631150																																																																																																																																																						0	0	13539	0	0	0	0	0	0	0	0	14966	15285	0	0	0	0	0	0	0	0	0	0	30576	31688	0	0	0	1231	1237	2371	2419	0	0	0	0	0	1412	10680	4430	0	0	0	0	0	8915	6251	0	0																									0	0	0	0	0	0	0	0	0	0	14379	15166	0	0	0	0	0	0	
631178																																																																																																																																																						0	0	7664	0	0	0	0	0	0	0	0	12029	12094	0	0	0	0	0	0	0	0	0	0	12377	12303	0	0	0	0	0	0	0	3040	180	29	2021	1019	6045	3009	0	0	0	0	9	155	16	0	0	0																									0	0	0	0	0	0	0	0	0	0	168	180	0	0	0	0	0	0	
631422																																																																																																																																																						0	0	204333	0	0	0	0	0	0	25011	25110	190844	192219	0	0	0	0	0	0	0	0	33831	34227	223552	226010	0	8820	9117	23673	24391	0	0	3508	1044	1044	446	3062	115423	53357	78153	0	0	0	0	0	8356	0	0	0																									0	0	0	0	0	0	0	0	0	0	7991	8356	0	0	0	0	0	0	
632139																																																																																																																																																						0	0	950	0	0	0	0	0	0	900	919	201	206	0	0	0	0	0	0	0	0	2121	2196	326	329	0	1221	1277	125	123	0	0	635	0	0	0	635	907	674	234	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410																																																																																																																																																						0	0	33362	0	0	0	0	538	538	550	567	58435	59501	0	0	2999	2762	0	0	0	0	550	567	124207	125270	0	0	0	49117	50013	24991	25154	1646	5141	5141	2095	1420	3066	10108	85026	11719	336	622	625	526	505	3129	1502	0																									0	0	0	0	0	0	608	609	0	0	4855	5134	0	0	0	0	0	0	
632607																																																																																																																																																						0	0	24389	0	0	0	0	7293	7431	0	0	22060	22307	0	0	2505	2388	0	0	0	0	0	0	171685	177556	0	0	0	37843	38916	3999	4019	8978	57	54	4517	5864	35227	4790	35126	4098	1791	5602	7610	5880	19927	19712	14577	12781																									0	0	0	0	0	0	310	350	0	0	57075	60173	0	0	0	0	0	0	
632858																																																																																																																																																						0	0	109149	0	0	0	0	0	0	0	0	4996	5017	0	0	1000	1000	0	0	0	0	92266	90265	107139	111830	0	0	0	2402	2643	0	0	0	0	0	0	0	0	1000	7660	0	0	0	0	0	0	0	117197	78239																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72878	74859	
633154																																																																																																																																																						0	0	60659	0	0	0	0	0	0	0	0	87720	88651	0	0	0	0	0	0	0	0	14784	15269	103508	104779	0	14784	15269	15788	16128	0	0	12916	0	0	1955	10960	85494	10963	10191	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633341																																																																																																																																																						0	0	1926	250	253	0	0	0	0	0	0	1714	1723	0	0	0	0	0	0	0	0	0	0	1964	1976	0	0	0	0	0	250	251	50	0	0	0	50	703	972	251	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633501																																																																																																																																																						0	0	2009	2008	2009	0	0	26994	27141	0	0	0	0	0	0	5781	4620	0	0	100	100	16747	18066	107740	114047	0	0	0	250	254	0	0	2109	11259	14423	0	2109	2895	5020	22375	1725	4325	7363	1352	1086	18257	49864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5676	5831	16747	18066	55672	59669	0	0	0	0	0	0	
633640																																																																																																																																																						0	0	4031	0	0	0	0	0	0	0	0	6011	6025	0	0	0	0	0	0	0	0	14620	14620	6011	6025	0	14620	14620	0	0	0	0	17370	0	0	6146	11222	3277	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633837																																																																																																																																																						0	0	6198	0	0	0	0	0	0	0	0	3257	3266	0	0	0	0	0	0	0	0	0	0	8490	7885	0	0	0	2010	2095	2000	2007	451	0	0	522	191	1977	2417	516	0	0	0	576	0	452	0	375	145																									0	0	0	0	0	0	566	576	0	0	416	452	0	0	0	0	0	0	
634357																																																																																																																																																						0	0	26539	0	0	0	0	0	0	0	0	0	0	0	0	2400	2400	0	0	0	0	0	0	34067	34090	0	0	0	5723	5870	0	0	154	0	0	500	154	2339	213	3165	0	2	0	0	0	4003	491	15761	5562																									0	0	0	0	0	0	0	0	0	0	4189	4496	0	0	0	0	0	0	
634544																																																																																																																																																						0	0	1139	0	0	0	0	0	0	0	0	7983	8078	0	0	6501	5916	0	0	0	0	0	0	19625	19218	0	0	0	3655	3706	5200	5200	1361	0	0	251	927	1089	4243	5272	5666	182	92	1243	0	0	0	0	1																									0	0	0	0	0	0	77	79	0	0	1408	1438	0	0	0	0	0	0	
634656																																																																																																																																																						0	0	2204	0	0	0	0	0	0	0	0	4157	4204	0	0	0	0	0	0	0	0	3168	3251	4157	4204	0	3168	3251	0	0	0	0	957	0	0	100	857	1089	2278	3047	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634731																																																																																																																																																						0	0	3598	0	0	0	0	0	0	0	0	8053	8157	0	0	1946	1958	0	0	0	0	0	0	20676	21192	0	0	0	5855	5985	2100	2112	592	0	0	0	592	1874	2077	10438	1119	1205	0	0	0	1403	2484	0	0																									0	0	0	0	0	0	0	0	0	0	4822	5092	0	0	0	0	0	0	
634946																																																																																																																																																						0	0	1936	0	0	0	0	0	0	0	0	4290	4392	0	0	0	0	0	0	0	0	0	0	19594	20411	0	0	0	1463	1565	1517	1530	313	0	0	0	224	0	0	5526	207	121	718	726	386	4224	797	4162	3320																									0	0	0	0	0	0	395	419	0	0	6207	6553	0	0	0	0	0	0	
634955																																																																																																																																																						0	0	56454	100	106	0	0	0	0	0	0	29272	29658	0	0	0	0	0	0	0	0	0	0	65471	67389	0	0	0	14299	14566	10200	10227	1688	0	0	2505	41	15473	5209	20564	538	65	1397	22	2172	11830	7452	0	121																									0	0	0	0	0	0	356	368	0	0	21323	22570	0	0	0	0	0	0	
635457																																																																																																																																																						0	0	11123	0	0	0	0	0	0	843	872	11920	12695	0	0	0	0	0	0	0	0	1285	1324	25774	27015	0	0	0	8622	8785	0	0	2535	0	0	575	1860	6571	8303	5015	0	38	62	332	982	4562	0	0	0																									0	0	0	0	5	6	2594	2750	437	446	2638	2785	0	0	0	0	0	0	
635840																																																																																																																																																						0	0	14188	0	0	0	0	0	0	0	0	1060	1083	0	0	0	0	0	0	0	0	0	0	45830	47888	0	0	0	9779	9945	0	0	115	0	0	0	115	518	1385	10901	211	0	0	0	0	336	30871	315	3236																									0	0	0	0	0	0	6652	7123	0	0	22738	24084	0	0	0	0	0	0	
635859																																																																																																																																																						0	0	172765	78397	78484	0	0	0	0	0	0	72993	73347	0	0	0	0	0	0	0	0	0	0	268701	267843	0	0	0	34872	35811	0	0	104561	0	0	81466	38722	51061	1491	23991	6464	0	0	0	0	60577	4071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22906	24396	0	0	38130	40252	0	0	0	0	0	0	
635907																																																																																																																																																						0	0	23609	1000	1077	0	0	42783	43376	0	0	0	0	0	0	39314	41018	0	0	0	0	0	0	99600	100962	0	0	0	0	0	15989	16176	5578	16503	15491	1366	4212	20984	33878	21731	3300	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636753																																																																																																																																																						0	0	4807	0	0	0	0	0	0	0	0	9309	9468	0	0	0	0	0	0	0	0	8390	8437	9309	9468	0	8390	8437	0	0	0	0	3639	0	0	2525	1114	10297	3922	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636771																																																																																																																																																						0	0	59327	38147	38152	0	0	0	0	0	0	0	0	0	0	9466	8036	0	0	0	0	0	0	118285	112947	0	0	0	35772	35951	0	0	40850	0	0	1895	40634	4551	4838	21791	8430	620	500	49	60	14	13101	1908	14556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10644	10898	0	0	3422	3446	0	0	0	0	0	0	
637451	0	0	407551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258226	261420	371223	370126	0	197293	199410	35076	35073	0	0	5672	0	0	97207	806	1536	1670	46677	84470	0	4266	0	2661	17536	1553	41009	328961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	1457	0	0	13098	13765	10985	11621	0	0	0	0	46538	46788	325162	323432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	258226			370126		197293			35073					0																																																									
637554																																																																																																																																																						0	0	5171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8914	9046	0	0	0	6036	6118	0	0	97	0	0	0	97	4166	1371	483	0	0	0	1	0	6	156	2765	0																									0	0	0	0	0	0	0	0	0	0	154	163	0	0	0	0	0	0	
637750																																																																																																																																																						0	0	11002	0	0	0	0	842	891	0	0	5005	5068	0	0	0	0	0	0	0	0	6617	6851	19096	19677	0	6617	6851	0	0	0	0	1348	0	28	1030	0	961	3183	7402	0	424	276	38	684	4485	7706	0	78																									0	0	0	0	0	0	1721	1772	0	0	11455	11840	0	0	0	0	0	0	
638131																																																																																																																																																						0	0	18190	0	0	0	0	0	0	0	0	7993	8039	0	0	0	0	0	0	0	0	0	0	62658	65272	0	0	0	15470	15769	0	0	611	500	404	161	449	0	284	20577	2338	0	1	30	886	17743	21086	1292	21																									0	0	0	0	0	0	346	379	0	0	37076	39368	0	0	0	0	0	0	
638346																																																																																																																																																						0	0	500	0	0	0	0	0	0	3515	3519	0	0	0	0	0	0	0	0	0	0	3515	3519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	1515	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638355																																																																																																																																																						0	0	0	0	0	0	0	0	0	15093	15250	0	0	0	0	0	0	0	0	0	0	16583	16839	0	0	0	1490	1589	0	0	3150	3153	0	0	0	0	0	0	0	10640	5943	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638850																																																																																																																																																						0	0	32107	0	0	0	0	16	16	0	0	10619	11031	0	0	0	0	0	0	0	0	0	0	53351	55841	0	0	0	35527	37524	0	0	11450	0	0	3019	8438	8029	8213	19520	1352	49	121	562	4801	313	0	1424	0																									0	0	0	0	0	0	64	66	0	0	5720	5780	0	0	0	0	0	0	
639343																																																																																																																																																						0	0	2913	0	0	0	0	0	0	3030	3057	0	0	0	0	0	0	0	0	0	0	5715	5752	100	86	0	2685	2695	0	0	0	0	3832	100	86	0	3832	1883	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639549																																																																																																																																																						0	0	14140	8022	8189	0	0	0	0	0	0	16868	17315	0	0	0	0	0	0	0	0	0	0	47526	48825	0	0	0	22571	23256	3863	3875	11008	0	0	2923	8020	15040	10682	12095	0	65	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	65	65	0	0	0	0	0	0	
639567																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2992	2992	0	0	0	0	0	0	0	0	2992	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633																																																																																																																																																						0	0	24297	0	0	0	0	0	0	0	0	30759	31602	0	0	7450	7904	0	0	0	0	0	0	57317	58824	0	0	0	19108	19318	3164	3237	14594	0	0	3112	11946	21448	5567	7457	9294	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639651																																																																																																																																																						0	0	15151	0	0	0	0	0	0	0	0	12343	12562	0	0	1227	1249	0	0	0	0	0	0	17330	17658	0	0	0	3760	3847	3699	3761	2742	0	0	1727	1015	5386	3735	5795	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639857																																																																																																																																																						0	0	7802	0	0	0	0	134	134	0	0	6973	7120	0	0	0	0	0	0	0	0	0	0	12741	12981	0	0	0	3153	3172	6410	6555	770	0	0	134	247	576	1438	6134	1898	0	524	1200	298	399	134	0	0																									0	0	0	0	0	0	0	0	0	0	2481	2555	0	0	0	0	0	0	
640143																																																																																																																																																						0	0	8345	0	0	0	0	0	0	695	678	13172	13255	0	0	500	250	0	0	0	0	1687	1579	22361	22269	0	863	769	4214	4265	4818	4811	2682	0	0	250	2784	10917	617	4760	0	0	67	129	0	14	0	3423	995																									0	0	0	0	0	0	64	67	129	132	13	14	0	0	0	0	0	0	
640152																																																																																																																																																						0	0	2650	0	0	0	0	0	0	0	0	2626	2650	0	0	0	0	0	0	0	0	0	0	2640	2660	0	0	0	0	0	0	0	1010	14	10	503	507	621	1019	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246																																																																																																																																																						0	0	112291	0	0	0	0	0	0	0	0	12591	12976	0	0	400	208	0	0	0	0	0	0	134567	136921	0	0	0	47473	48305	2623	2685	2762	114	114	1479	2328	7120	4186	33070	14144	0	66	1364	0	30482	19022	18807	4534																									0	0	0	0	0	0	814	863	0	0	47865	50070	0	0	0	0	0	0	
640442																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	743	6194	6292	0	728	743	6194	6292	0	0	640	0	0	0	640	1906	2564	1910	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
