"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	
959630																														0	232	268	0	1019		23		523	106			2042	0	2982	0	0	9871	154	0			0	2936	0	0	3937	106	389	839	561	1019	0	1270	2172	2026	1039	532	0								0	0		
959658																														0	2288	16857	373	12206		0		29864	0			23978	3338	19814	0	1847	137950	471	1321			0	12245	13271	4833	76598	1631	5697	2366	1344	1144	10	47046	25775	36909	12597	3530	11								232	787		
959715																														161	29841	885	1867	119137		7143		234	0			20720	0	0	0	1059	181748	296	18			0	979	0	900	41618	256	700	2	21	0	0	81773	15213	39221	30685	10306	784								0	0		
959779																														0	49	2102	211	956		2		38	0			597	0	1428	0	0	31024	8	0			0	25163	486	3018	3845	1971	3489	3972	6185	7559	1821	3754	576	622	174	667	0								0	0		
959854																														0	1509	173	200	3641		125		6	0			3153	966	3578	0	0	22677	0	0			0	8494	826	596	5011	694	424	4299	3063	14	0	4211	1190	4463	4319	0	0								0	6		
959957																														0	1921	0	2566	27042		977		5	0			7782	2399	3275	0	52	66386	0	0			0	18940	991	4987	10080	770	3554	4072	1845	8632	67	12477	3280	15830	13334	2516	0								323	113		
960047																														0	93	3450	0	5396		6		2808	0			2881	0	9010	0	0	40362	128	0			0	16846	0	0	12054	689	1573	5841	8500	61	0	4886	4906	6854	4778	652	51								0	0		
960159																														0	141	86	70	2088		0		0	0			4664	0	1276	0	0	18016	0	0			0	8386	1305	0	3683	750	1706	4855	925	150	0	466	761	4222	2643	1498	18								0	0		
960430																														0	8243	1288	51	27792		78		518	0			7659	366	11923	0	528	80933	89	0			736	21373	1121	9997	13612	461	971	8687	9627	1516	88	28720	4943	13947	9421	2608	0								0	82		
960533																														0	2287	1466	0	1839		33		966	0			3400	0	5978	0	0	22030	66	0			0	5815	312	53	10506	434	1018	949	483	2931	0	3902	5152	3476	2367	1306	0								0	0		
960551																														0	268	3983	0	507		5		5455	0			2261	0	1671	0	0	16098	0	0			0	1622	241	0	7185	161	151	757	553	0	0	3707	4021	3595	2401	261	85								85	0		
960560																														0	0	0	0	6		0		55	0			8	0	69	0	0	134	4	0			0	0	0	0	89	0	0	0	0	0	0	36	53	43	6	0	0								0	0		
960609																														0	4337	0	562	79713		460		0	959			37876	1766	1304	0	0	131835	622	0			0	5715	0	5014	28069	682	4332	0	0	701	0	36565	51720	32797	5007	0	0								0	724		
960702																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
960748																														0	274	6171	0	4930		21		2808	0			6706	0	6645	0	0	39678	2	0			0	12125	0	6173	13173	5932	321	0	0	2459	3394	25046	1145	774	103	119	266								0	0		
960841																														6169	7772	665	3068	28238		14		422	0			19739	985	23611	0	116	126358	4	0			0	29666	5590	1203	40319	1030	2484	8631	11640	3478	2403	31016	10167	16716	34078	3526	786								307	0		
960935																														0	4810	20414	1360	27296		506		16416	1			65203	2127	37463	0	1022	235792	0	0			0	53927	5174	0	89019	5324	11033	26592	8855	1761	55	61855	37636	49621	24840	6478	688								0	74		
961259																														0	13433	696	1448	29670	0	881	881	904	0	36042	0	36042	2355	16216	0	0	138887	5	0	0	0	0	32278	2105	1237	27082	4089	2506	4622	6455	8513	6093	36960	6077	17652	24558	20798	85	0	0	0	0	0	0	0	1807	1057	0	
961343																														0	2056	4905	0	20124		0		1790	0			7182	262	14237	0	3446	84799	154	0			0	28341	2430	3015	26268	1850	3479	2841	10353	4988	4768	13854	7273	17975	13963	3135	0								0	180		
961400																														0	900	0	719	5830		2		0	0			1704	3732	0	0	0	120598	13	0			0	104018	2573	16131	1932	216	10771	985	1221	21557	69268	5651	2469	829	2813	4020	811								16	1117		
961446																														0	2109	9240	0	7025		0		5437	0			4922	0	3889	0	0	49168	0	0			0	15841	646	0	11655	425	1519	6520	4945	2165	0	9913	3215	12559	7304	334	0								0	59		
961811																														0	2937	790	1557	51914		618		0	0			18717	248	9321	0	0	141776	233	0			0	53370	2372	15888	39946	2332	16967	1316	3067	16031	13657	36721	14577	8450	12769	12716	3350								0	165		
962041																														0	1289	18661	1237	5625		28		12143	0			5717	2371	4054	0	2253	71794	0	0			0	16394	1984	1937	17196	1280	2549	2025	3192	4354	2659	14632	6258	17230	13040	4038	126								0	38		
962108																														0	1305	0	823	26446		22		0	0			17624	4240	9831	0	0	81271	0	991			0	16298	3640	2934	11416	382	1484	593	744	3367	9221	12844	5917	10600	14069	15116	5885								0	51		
962256																														0	1098	0	0	1804		0		0	0			937	0	545	0	301	8614	0	0			0	3899	0	3899	5893	1186	2084	552	0	70	0	1727	1359	587	617	415	0								30	0		
962265																														0	2751	94	523	25419		0		0	0			11217	0	607	0	290	43499	578	0			0	1718	1421	1693	11129	1692	2	0	7	17	0	29545	185	4320	5585	179	1767								0	37		
962313																														0	2177	275	831	3577		169		40	0			8314	124	4910	0	399	35082	568	0			0	14731	103	11082	15784	1459	1780	3797	3587	2839	1090	7440	5105	2557	4014	843	342								0	0		
962854																														0	7001	449	0	11914		0		491	0			73379	240	12476	0	1276	126416	0	0			4054	17013	1898	612	58603	997	1983	5303	8159	273	298	19396	36227	28779	16441	5511	2594								279	0		
962966																														0	13794	4011	493	4928		110		14497	0			8880	0	2880	0	0	57290	47	0			0	6741	9	0	31509	21	167	799	803	4487	464	30841	5239	2283	4758	5290	1491								394	600		
963002																														0	923	0	0	19971		0		0	0			8369	7414	1830	0	0	148536	0	0			0	105468	4406	31058	2550	356	4592	2889	9144	53199	35288	15826	5425	1193	8626	4962	6775								0	155		
963543																														0	44167	21027	14679	136951	200	6152	5952	12210	0	98107	0	98107	17567	68667	0	7250	769945	0	0	0	0	5006	302627	40042	20635	211000	30023	45998	65408	34489	54189	71653	96712	98323	159560	61480	23684	22804	0	0	0	0	0	0	0	6	493	0	
963730																														0	5344	0	749	40736		77		0	0			40457	1706	1032	0	221	92407	0	0			0	1921	0	89	10695	88	398	416	704	166	149	35703	2049	7582	26255	13229	5668								134	30		
963945																														0	0	559	0	111		0		311	0			134	0	1816	0	0	3965	1	0			0	1035	0	299	447	162	136	15	8	626	88	120	384	668	1112	647	0								0	0		
963954																														0	565	7066	305	3313		39		3211	0			5372	70	2660	0	99	35847	2	0			0	13015	134	8826	8437	1731	3080	2510	1789	795	3110	11992	6563	1602	1019	482	1168								0	0		
964157																														0	11499	116	3663	31560		220		461	0			25672	0	9205	0	0	94936	14	0			0	11472	255	89	24418	375	1208	2602	4487	1544	1228	40103	9421	12112	13787	4418	1257								827	0		
964250																														0	129	3437	280	1258		114		5099	0			7519	146	2850	0	51	26694	0	0			0	5668	84	4380	6656	535	2241	2376	201	22	0	6323	4128	5453	2856	214	0								59	0		
964344																														0	5253	13941	0	17308		37		27279	0			27248	388	20151	0	1379	138918	0	221			0	24525	827	0	38618	889	2349	10933	8618	1611	125	44315	18333	36395	13397	1778	0								157	204		
964353																														0	496	2915	676	3050		8		2904	0			2039	0	3956	0	411	23865	0	0			0	7381	29	0	9124	529	1201	5136	395	25	0	2687	5056	5006	2717	520	0								0	0		
964362																														0	14777	0	382	20584		0		0	0			32622	1340	2391	0	0	75685	159	0			0	2118	1504	1070	30092	1402	312	307	97	0	0	47102	9625	10546	3534	1091	38								0	126		
964643																														0	2770	0	8322	17066		2		0	0			6502	1464	1010	0	559	49944	0	0			0	11556	439	130	7996	365	632	4241	3615	1736	785	7344	5107	14247	10093	1412	60								226	28		
964700																														0	32269	0	24608	97204	21701	36972	15271	0	0	67457	1100	68557	26088	13784	0	0	679419	874	0	0	0	0	374337	5354	329857	151900	12501	63193	120379	120249	30399	27298	226321	9688	30678	10477	24046	3040	0	0	0	0	0	0	0	1120	0	0	
964755	189795	36543	0	203	334438	0	25490	0	6942	610235	0	0	0	0	242694	442324	8797	35575	41570	64715	5490	0	0	0	0	0	0	17027	0	0	37996	0	23173	93258	0	36543	36543	0		334438	0	334438	9832	25490	0	6942	610235	0	0				9274	16262	5412		3319	3910	1233	0	812	0							0			0	0			0	17027		
965051																														0	0	1588	0	1782		0		6284	71			2121	0	2820	0	0	17531	1	0			0	2927	10	1995	6112	1997	106	244	530	0	0	10045	1485	1362	1525	157	0								0	0		
965163																														0	9155	0	3149	21064		0		0	0			19071	0	474	0	0	55092	0	0			0	1934	159	698	27893	604	95	0	210	867	158	30144	13387	2326	5008	1237	0								9	77		
965220																														0	2130	312	0	15547		678		1424	0			11190	2468	11038	0	2271	67688	0	0			0	19063	981	0	15480	2099	863	3736	4167	8097	101	5760	6758	13553	14930	7190	353								0	586		
965800																														0	33355	0	104	3321		63		0	0			9769	6125	2124	0	0	60915	0	0			0	4183	1768	3008	38388	1670	184	458	56	493	1322	46998	3315	1295	943	1965	910								0	103		
965855																														0	34	6087	0	1343		788		16828	0			4146	0	2673	0	291	33646	0	0			0	1386	38	1305	16097	341	807	169	58	11	0	12820	10596	3653	2345	1810	368								0	32		
966179																														0	70196	2627	7181	112119	584	2048	1464	146	0	31346	0	31346	7190	20854	0	836	312577	166	0	0	0	1548	51048	6819	11199	148934	12581	13545	20174	3627	610	356	132649	41629	47799	19656	15968	3635	0	0	0	0	0	0	0	0	333	0	
966245																														0	1153	1389	721	2166		7		4361	0			1573	3	1962	0	138	26779	0	0			0	12724	567	270	7188	618	1489	4589	3120	1594	237	5715	1081	3189	2772	806	40								0	15		
966254																														0	523	1115	0	2461		0		706	0			4100	0	1446	0	85	10712	22	0			0	235	0	0	4373	64	3	38	83	47	0	5647	2704	1305	780	63	0								63	0		
966348																														0	5671	2645	2473	19017		129		2570	0			18236	69	9338	0	270	88070	0	0			2131	23756	3896	2087	34261	3219	5716	9999	3772	895	54	16632	12207	21498	7046	6246	0								0	0		
966357																														0	0	6298	0	1420		13		17921	0			2477	0	2038	0	20	30878	0	0			0	691	0	93	18680	0	193	132	366	0	0	13856	10414	2316	1701	1140	116								0	0		
966656																														0	0	1203	0	344		0		1029	0			2653	0	2368	0	93	9780	2	0			0	2092	0	0	3765	104	173	1083	703	29	0	1294	2194	2198	1571	272	0								0	0		
966722																														0	928	2906	0	5608		12		15241	0			13104	2023	6452	0	1659	68323	47	0			0	19625	480	8370	11073	1544	883	4910	2677	9176	397	19390	3368	8381	7512	9250	407								332	0		
966731																														0	502	68	189	36151		2516		42	0			12224	0	14521	0	3620	119264	1	0			0	49323	109	35852	87295	10142	31033	5797	2129	126	0	18974	29219	14345	4429	1721	0								0	0		
966919																														0	0	16969	375	21212		14		3778	0			9484	2179	9209	0	1038	104637	0	0			0	36683	3578	14117	21598	2178	8279	1790	3486	9609	11341	22619	9464	5243	12350	14273	3738								0	118		
966946																														0	1109	2519	394	2141		0		1400	0			12173	2172	33115	0	536	70578	0	0			0	15019	0	13071	7645	201	13472	18	33	1295	0	9565	8624	7766	25764	2282	1229								0	0		
967046																														0	1716	1692	0	9589		269		9189	67			52004	7050	10722	0	570	171605	417	0			0	74036	3763	69595	34271	6796	20931	36961	47	9080	115	43526	22744	18429	9688	1752	0								1111	311		
967411																														0	1712	5400	368	13218		1721		3491	235			8554	3119	7813	0	813	85342	541	235			0	36759	2046	13192	7973	261	4123	5124	4698	10673	11691	9455	6041	9694	9146	6948	7742								0	634		
967877																														0	147	0	830	3477		0		0	0			278	3859	0	0	0	66921	111	0			278	54225	1038	2938	2776	179	3167	1129	1249	14500	33942	4939	1517	1717	1807	2610	114								0	3178		
967943																														0	498	1368	62	2616		541		1544	0			5863	0	5116	0	74	28056	0	0			0	9541	833	0	12321	800	2880	5554	175	6	0	2279	6362	8294	1506	0	0								0	0		
967952																														0	178	5301	16	1380		9		15917	0			4225	0	2083	0	155	31400	0	310			31	1826	0	126	17112	117	160	531	1004	14	0	14757	6682	3201	4277	649	0								0	0		
968155																														0	1110	102	0	8417		41		14	0			2066	843	3166	0	123	24617	0	0			0	7510	620	1	1994	648	183	83	630	5381	585	5792	974	3157	2666	3980	147								418	187		
968249																														0	1662	26310	1546	5397		0		17818	266			14754	1181	4438	0	149	92910	0	0			0	19035	508	605	25748	1092	1585	6615	3755	5599	119	18735	10736	17066	10912	11008	4670								51	61		
968267																														0	13071	5416	1989	31201		36		2466	66			29484	1282	8559	0	366	120773	176	3533			0	16759	5600	1286	47094	233	505	720	719	1604	12978	34389	11967	19641	19362	17298	933								0	1187		
968351																														0	366	323	0	6512		21		145	0			6966	0	7106	0	0	25474	60	0			0	3629	462	79	13301	207	96	575	1249	1502	0	11517	1481	4283	4073	551	0								0	4		
968436																														0	65918	584	17169	115558	0	2140	2140	0	0	102372	0	102372	9245	9200	0	4811	381626	435	0	0	0	0	41372	13147	0	90312	7429	3500	9639	8601	2684	9519	216319	10519	38235	51327	22663	974	0	0	0	0	0	0	0	432	113	0	
968557																														0	0	0	0	3322		0		0	0			5206	179	4597	0	213	18590	0	0			0	3183	1542	0	7633	973	207	510	1189	252	52	5874	579	2720	5299	850	0								0	348		
968605	12555	215160	0	0	2588522	99699	1431	48737	0	3236467	18013	174164	111181	1124	683318	1840751	1056886	35586	33479	251955	791	0	0	0	0	3031	0	0	0	0	11000	0	0	0	215000	215160	160	0		2588522	98532	2687054	0	1431	0	0	3183532	18013	285345				1555	0	940		940	0	500	0	115	0							0			0	0			0	0		
968678																														0	2117	0	3699	18748		0		0	0			12252	769	474	0	0	54163	83	0			0	14160	1995	10805	1970	5148	5635	442	257	564	2114	17526	7393	3554	3781	2890	4639								0	32		
968744																														0	8363	5510	573	19075		4022		3933	0			14672	0	22379	0	1431	116521	0	0			0	32784	3779	32784	51222	6962	21641	902	2293	986	0	22836	33874	12039	12254	2265	0								0	0		
969059																														257	247	2157	664	9476		0		4450	0			12076	0	1498	0	360	34510	882	0			0	4147	44	1713	9834	162	1360	263	211	1217	754	6300	4340	9645	7128	3554	0								0	16		
969255																														0	225	2754	0	5156		0		5283	0			3108	0	7312	0	0	32975	418	0			0	8872	92	7824	17124	508	1655	3598	2984	127	0	2260	13325	4778	3960	198	0								591	0		
969349																														0	23033	184	1092	70693		263		0	0			68469	537	3184	0	375	196406	1	1492			0	24485	1920	1039	79190	1913	5647	8586	6256	319	1366	62421	18549	52831	31036	6972	23								680	0		
969424																														0	9730	4955	3802	56164	0	0	0	3272	0	38599	0	38599	3436	66996	0	0	298331	175	0	0	0	0	102792	6643	57332	55360	8775	34431	22814	10688	25557	184	33368	18346	55191	61458	26961	0	0	0	0	0	0	0	0	989	1128	0	
969639																														0	1022	2820	0	7074		70		536	0			2771	2213	8300	0	563	62135	0	0			0	35819	532	4603	6258	563	1521	3167	3959	15486	10922	1283	2891	9284	6423	3927	2469								0	415		
969723	2776849	40164	8496	0	685652	0	480487	0	11934	4034326	5497	0	0	20932	1122248	1922180	85612	390451	450648	306153	65927	0	0	128	0	0	0	36113	0	128	539978	18260	102139	945872	3384	40164	36780	8496		685652	0	685652	233253	480487	0	11934	4034326	5497	0				809698	127649	209196		96352	143423	65444	62062	212163	223632							0			128	0			0	36113		
969741																														0	1074	363	0	2386		0		343	14			5389	842	15814	0	0	42708	0	0			0	15481	878	141	4956	189	720	1393	1930	10790	316	6866	1025	4393	10164	4584	56								0	138		
969817																														0	610	4988	82	2943		2		2647	0			1614	596	3103	0	14	36702	141	0			0	18373	1871	10645	2808	2099	6568	1578	665	4876	2587	3515	2974	3100	5378	3219	284								0	0		
969844																														0	2392	6366	309	4304		9		3750	0			3971	803	3250	0	0	44191	0	1			652	18554	68	479	15162	1010	3867	4505	9172	0	0	2975	7310	11053	3437	862	0								358	56		
969956																														0	70	763	93	3194		21		1895	0			2362	0	4828	0	928	15582	226	0			0	1654	0	57	6983	71	49	306	377	783	62	7350	2208	2513	931	697	0								0	0		
970055																														0	38411	235	2446	88149	0	346	346	557	0	93535	0	93535	16268	16302	0	1193	284454	286	0	0	0	0	19093	6490	0	99932	4419	655	4764	8100	1155	0	114100	27165	58847	57284	7851	0	0	0	0	0	0	0	0	1715	0	0	
970233																														0	4888	0	3255	14451		208		0	0			28397	4796	58382	0	0	121598	116	0			0	6841	429	2094	17219	1034	1803	1765	1213	209	817	26555	4033	23200	52693	8354	0								0	67		
970242	299322	17966	2366	0	54508	0	71527	0	60	458557	0	0	0	0	181854	81846	99987	78249	53435	20926	5425	0	0	0	0	0	4141	8667	0	0	46678	1762	3919	117118	227	17966	17739	2366		54508	0	54508	7027	71527	0	60	458557	0	0				113533	9285	75856		9236	58169	31469	7548	2936	838							0			0	0			4141	8667		
971379																														0	0	368	129	550		0		0	0			0	224	586	0	0	10865	304	0			0	9311	0	3367	4568	0	3447	115	64	382	5303	0	1121	0	19	4	714								0	1		
971472																														0	0	22	319	1600		1955		0	0			517	0	2094	0	0	19895	0	0			0	12695	693	8209	2510	848	2871	4586	4064	326	0	379	1040	1586	3811	321	63								0	0		
971959																														0	2430	1272	4884	18965		34		3490	0			27030	3527	8938	0	7	118113	38	0			0	40943	4339	3718	15843	667	2415	2542	3108	14294	17591	23649	7901	15175	21498	8104	0								2108	184		
972143																														0	0	1792	0	251		38		3711	0			2276	0	1439	0	68	13378	0	0			0	3803	0	0	5628	183	65	664	934	1939	18	2319	3061	1893	1641	661	0								0	0		
972237																														0	31473	509	11717	62270		11086		0	359			47049	0	3928	0	0	184241	754	298			0	11381	5284	2857	74906	6459	1617	1018	2065	125	0	118592	20704	24879	4990	4156	0								0	0		
972406																														0	0	0	0	0		0		0	0			100	0	0	0	0	100	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0								0	0		
