"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
1009831																																																																																																																																																																																											4231	0	0	0	15846	133960	0	1554	0	12703	134250	0	0	0	0	14185	0	0	0	3458	0	0	1404	1404	1094	19877	16272	9992	98389	0	0	0.0952	0.1265	0.114	0	0	0	12781	1404	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009840																																																																																																																																																																																											1180	0	0	55	14651	43211	0	243	0	5653	44224	0	0	0	0	5722	0	0	0	66	0	0	243	243	0	10113	12297	1327	20861	0	0	0.1239	0.1968	0.1884	0	0	0	5479	243	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009952																																																																																																																																																																																											1690	0	0	0	8255	36682	0	174	0	2676	36570	0	0	0	0	2958	0	0	0	0	0	0	174	174	460	9726	5707	1225	21071	0	0	0.0761	0.1143	0.1076	0	0	0	2784	174	-108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																																																																																																																																																																																											2097	0	0	0	26975	76363	0	539	0	8416	75437	0	0	0	0	9187	0	0	212	0	0	0	539	539	2526	23807	23846	2276	27070	0	0	0.114639	0.209462	0.197173	0	0	0	8648	539	-232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010051																																																																																																																																																																																											988	0	0	0	2301	30477	0	354	0	3725	28465	0	0	0	0	3360	0	0	0	0	0	0	308	308	67	7015	932	1746	22815	0	0	0.1098	0.1364	0.1239	0	0	0	3052	308	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010930																																																																																																																																																																																											139232	0	0	87941	539209	4167356	0	30223	0	280674	4162642	0	0	0	0	350349	0	0	17241	398654	-5645	0	31318	31318	117422	801040	904152	140361	2378114	4199	0	0.076730	0.109355	0.099579	0.000000	0.000000	0.000000	319031	31318	-5092	0	234685	4089	0	0	0	0	0	0	0	0	0	0	0	
1011432																																																																																																																																																																																											3810	0	0	4142	21883	104140	0	1344	0	14229	101527	0	0	0	0	15206	0	0	28	0	0	0	796	796	3472	28484	31408	3132	42131	0	0	0.141933	0.240979	0.228364	0	0	0	14410	796	-181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011526																																																																																																																																																																																											66334	0	0	33646	369763	2460573	0	17959	0	244016	2473536	250	0	0	0	240390	50000	0	7360	132470	3232	0	17959	17959	42533	269556	865694	193364	1253175	767	0	0.092079	0.131829	0.12198	0	0	0	222431	17959	-6231	12198	450000	0	0	0	0	0	0	0	0	0	0	0	0	
1011553																																																																																																																																																																																											2725	0	0	0	15401	56223	0	430	0	6247	57034	0	0	0	0	6737	0	0	0	0	0	0	430	430	510	18689	6984	2293	30571	0	0	0.1106	0.1779	0.1665	0	0	0	6307	430	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011638																																																																																																																																																																																											9160	0	0	0	34164	372719	0	6368	0	30439	362261	0	0	0	0	34771	0	0	2102	12164	0	0	3907	3907	3024	50521	60452	14747	265730	0	0	0.085198	0.112122	0.099524	0	0	0	30864	3907	-425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011656																																																																																																																																																																																											619	0	0	0	6902	63204	0	513	0	8400	66688	0	0	0	0	8895	0	0	0	1104	0	0	486	486	224	30713	1130	616	31659	0	0	0.126095	0.22871	0.216214	0	0	0	8409	486	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011852																																																																																																																																																																																											357	0	0	8125	0	15434	0	244	0	2156	15903	0	0	0	0	2259	0	0	0	0	0	0	103	103	1301	7455	298	398	6624	0	0	0.1356	0.2781	0.2654	0	0	0	2156	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																																																																																																																																																																																											3235	0	0	4913	12748	114340	0	1301	0	8790	116058	0	0	0	0	10021	0	0	0	1963	0	0	1219	1219	4063	13842	9521	4322	88228	73	0	0.0758	0.1029	0.0904	0	0	0	8802	1219	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012055																																																																																																																																																																																											1597	0	0	4923	12913	60300	0	506	0	8350	59828	0	0	0	0	5603	0	0	0	1004	0	0	506	506	340	20324	5334	2836	31314	0	0	0.09	0.1333	0.1213	0	0	0	5097	506	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012251																																																																																																																																																																																											24398	0	0	0	199455	349453	0	355	0	49353	353450	0	0	0	0	49257	0	0	0	0	0	0	355	355	30254	178053	39677	15138	101141	0	0	0.1384	0.3145	0.3122	0	0	0	48902	355	-7999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012354																																																																																																																																																																																											501	0	0	0	3158	19751	0	346	0	2303	20049	0	0	0	0	2504	0	0	0	0	0	0	221	221	0	1300	2824	879	15954	0	0	0.1139	0.1427	0.1301	0	0	0	2283	221	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012457																																																																																																																																																																																											2105	0	0	1399	3861	31460	0	308	0	3076	33478	0	0	0	0	3397	0	0	0	268	0	0	308	308	666	7113	979	1989	23024	0	0	0.09227	0.134354	0.122172	0	0	0	3089	308	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012671																																																																																																																																																																																											25028	0	0	160354	82272	563611	338	2299	0	77078	558725	0	0	0	0	78818	0	0	0	0	0	0	2299	2637	5542	258241	145232	39338	156189	244	0	0.136348	0.281038	0.271636	0	0	0	76181	2637	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012859																																																																																																																																																																																											2466	0	0	0	14033	82969	0	932	0	6820	82569	275	0	0	0	7702	0	0	0	3500	0	0	839	839	642	15721	10783	8561	56796	0	0	0.0831	0.1149	0.1024	0	0	0	6863	839	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013070																																																																																																																																																																																											12269	0	0	0	31168	440412	0	4331	0	57261	429893	0	0	0	0	61567	0	0	0	0	0	0	4331	4331	7664	37339	121455	31305	278243	882	0	0.133140	0.177714	0.165212	0	0	0	57236	4331	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																																																																																																																																																																																											3203	0	0	0	22918	53563	0	397	0	6403	52014	0	0	0	0	6894	0	0	0	0	0	0	397	397	331	24650	4990	855	24142	0	0	0.1249	0.2184	0.2058	0	0	0	6497	397	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013735																																																																																																																																																																																											3156	0	0	0	5454	73326	0	980	0	10085	70005	0	0	0	0	10837	0	0	1164	2395	0	0	777	777	413	10740	9735	3364	53379	0	0	0.143704	0.174869	0.162331	0	0	0	10060	777	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013744																																																																																																																																																																																											2091	0	0	6975	4350	31559	0	153	0	3853	30230	0	0	0	0	4018	0	0	0	50	0	0	153	153	1	16126	1738	905	13860	0	0	0.1279	0.2226	0.2141	0	0	0	3865	153	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																																																																																																																																																																																											21863	0	0	0	20486	101791	0	297	0	10074	101489	0	0	0	0	10602	0	0	0	301	0	0	297	297	1237	30423	21249	5042	49530	0	0	0.101538	0.159649	0.155177	0	0	0	10305	297	-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014059																																																																																																																																																																																											2393	0	0	0	14410	51683	0	700	0	5565	50018	788	0	0	0	5887	0	0	0	511	0	0	407	407	893	18997	8328	1929	24187	170	0	0.1096	0.1824	0.1698	0	0	0	5480	407	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014125																																																																																																																																																																																											6069	0	0	0	39350	296586	0	2673	0	28652	305180	0	0	0	0	31979	0	0	3771	7432	0	0	2673	2673	5765	42472	77797	18434	173205	1177	0	0.096029	0.141375	0.129558	0	0	0	29306	2673	-654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014246																																																																																																																																																																																											798	0	0	0	5252	36864	0	364	0	3464	38002	0	0	0	0	3748	0	0	0	0	0	0	353	353	254	6669	6825	1230	23408	0	0	0.089337	0.13296	0.120437	0	0	0	3395	353	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014255																																																																																																																																																																																											1688	0	0	3083	2091	16755	0	107	0	2756	16457	0	0	0	0	2863	0	0	0	12	0	0	107	107	5502	250	1030	429	10080	0	0	0.1675	0.2688	0.2588	0	0	0	2756	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																																																																																																																																																																																											12210	0	0	911	5008	205543	0	1569	0	17250	202609	0	0	0	0	18818	0	0	454	0	0	0	1569	1569	3711	19589	87820	10360	95993	0	0	0.085134	0.129938	0.119104	0	0	0	17249	1569	-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014451																																																																																																																																																																																											1289	0	0	0	5468	31534	0	549	0	4198	32311	0	0	0	0	4457	0	0	0	423	0	0	286	286	3910	5749	2036	790	20362	0	0	0.1291	0.1974	0.1847	0	0	0	4171	286	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014554																																																																																																																																																																																											2881	0	0	2065	1486	49282	0	447	0	4156	50291	0	0	0	0	4234	0	0	0	268	0	0	447	447	1409	11219	5805	3030	30926	0	0	0.0758	0.1166	0.1043	0	0	0	3787	447	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014657																																																																																																																																																																																											4598	0	0	0	27708	252055	0	1326	0	30757	254338	0	0	0	0	29156	370	0	960	3806	0	0	1326	1326	1909	39016	104123	8939	105406	0	0	0.1107	0.1736	0.1657	0	0	0	27830	1326	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014778																																																																																																																																																																																											40500	0	0	24256	58335	415853	0	2934	0	43759	419489	0	0	0	0	47728	0	0	545	15032	-901	0	2935	2935	9751	116812	96342	20689	196083	203	0	0.10678	0.173438	0.162773	0	0	0	44793	2935	-133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014844																																																																																																																																																																																											2335	0	0	0	5832	29750	0	157	0	2967	29698	0	0	0	0	3135	0	0	0	0	0	0	157	157	344	6247	7869	1127	15463	0	0	0.1003	0.1506	0.143	0	0	0	2978	157	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																																																																																																																																																																																											5350	0	0	0	53196	152168	0	1175	0	14280	148232	0	0	0	0	15767	0	0	0	6686	0	0	1175	1175	10424	45632	24663	5344	72936	398	0	0.0984	0.1474	0.1364	0	0	0	14592	1175	-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014965																																																																																																																																																																																											1365	0	0	30378	987	55423	0	178	0	5916	55795	0	0	0	0	6058	0	0	0	0	0	0	178	178	859	31866	0	1007	22889	0	0	0.1055	0.207	0.2009	0	0	0	5880	178	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
