"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	
1002430																																																																	0	0	0										91	0	220	0	0	0	2317	380	0	0	0	0	0	0	0	3171	0	0	0	0	0						0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	1314	0	0	0	0	0	0	0	0	0	0				0	2317	380	0	0	0	3171	0	0	0	0	0	
1002458																																																																	0	0	0							0	0	0	50	0	231	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	27	0	0	0	0	124	0	249	0	0	0	0	0	208	0	0	0	0																
1002618																																																																	0	0	0										364	0	49	0	0	0	0	0	0	201	0	0	126	0	2136	0	0	0	0	0	0						0	0	0	21	94	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	82	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
1002850																																																																	0	0	0							57	124	128	556	5	556	0	0	0	0	0	0	242	243	460	0	0	0	245	399	470	0	0	0						0	0	0	0	0	0	133	128	57	0	243	227	0	219	170	0	0	0	0	0	0	44	11	18	0	0	0	0	643	0	134	4	0	0	0	0	744	0	0	0	0																
1002878																																																																	0	0	0	0	0	0	0	0	0	0	0	0	7299	0	4686	0	0	0	0	0	0	0	0	0	0	0	0	23903	0	21525	0	0	0	0	0	0	0	0	0	0	0	974	0	315	0	0	0	0	0	0	0	0	0	0	0	0	37	0	32	4902	0	2222	0	0	0	0	11774	1536	11250	0	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23903	0	0	0	21525	
1002953																																																																	0	0	0										34	0	0	0	0	0	0	0	0	113	0	0	0	0	0	137	0	999	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	137	0	0	0	999	0	
1003455																																																																	0	0	0							0	196	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	199	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	10	0	0	0	0	7	0	233	0	0	0	0	0	7	0	0	0	0																
1003549																																																																	0	0	0							0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	62	15	0	0	0	0	0	0	0	50	0	37	0	0	0	0	0	0	0	0																
1003558																																																																	0	0	0										268	19	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	165	34	34	0	0	0	0	0	0	427	155	104	89	0	0	0	0	0	0	0				0	0	0	0	0	0	0	335	0	0	0	0	
1003839																																																																	0	0	0										525	12	932	0	0	0	0	0	0	0	0	0	0	0	0	130	0	574	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	41	68	0	0	0	0	69	0	122	62	0	0	0	0	0	0	0	0	0																
1003950																																																																	0	0	0							0	0	0	44	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	38	0	314	0	0	0	0	0	0	0	0	0	0																
1004256																																																																	0	0	0							0	459	4	14	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	459	4	2	0	0	0	0	0	0	0	0	0	0	0	0	103	49	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0																
1004265																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	
1004368																																																																	0	0	0	0	0	0	0	0	0	0	0	0	12365	804	0	0	0	0	41948	10757	36788	0	0	0	0	0	0	1496	138	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	547	0	0	410	0	0	0	0	0	0	0	0	383	12	0	0	0	0	0	579	0	1029	521	500	0	0	0	31514	546	0	0	0	0	0	0	20601	21347	648	10109	7535	29253	1446	50	138	0	0	0	
1004470																																																																	0	0	0										2149	0	96	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	433	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	456	0	0	0	0	0	0	0	
1005440																																																																	0	0	0							0	4	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	9	0	0	0	0	58	2	161	0	0	0	0	0	0	0	0	0	0																
1005459																																																																	0	0	0							0	0	0	98	0	0	0	0	0	0	0	0	9	0	0	0	0	0	80	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	32	8	0	0	0	0	85	0	285	0	0	53	0	0	0	0	0	0	0				0	0	0	0	0	0	80	0	0	0	0	0	
1005552																																																																	0	0	0										20	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	3	0	0	0	0	0	0	0	0	0	0	0	0	132	0	5	0	0	0	0	60	90	202	0	0	0	0	0	27	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
1005655																																																																	0	0	0							0	125	0	122	0	265	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0						0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	37	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0	0	0	0																
1005758																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0																
1005851																																																																	0	0	0							375	101	622	100	75	21	0	0	0	0	0	0	0	0	113	0	0	0	0	52	0	0	0	0						0	0	0	0	0	0	101	622	375	0	0	113	0	0	102	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1005860																																																																	0	0	0										62	0	0	0	0	0	1803	0	0	0	0	0	0	0	0	79	379	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1803	0	0	0	0	0	79	0	379	0	0	0	
1006148																																																																	0	0	0	0	0	0	0	0	0	8	56	0	1857	746	35	0	0	0	1984	0	247	321	0	0	193	0	151	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	56	0	8	40	0	0	34	0	0	0	0	0	65	8	0	226	1	102	0	0	0	0	125	22	359	0	113	0	0	0	133	16	0	0	0	0	0	0	0	1984	0	0	0	247	156	1585	0	0	0	0	
1006157																																																																	0	0	0										0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	348	0	0	0	0	0	0	
1006344																																																																	0	0	0										141	0	48	0	0	0	0	0	0	0	0	0	0	0	0	40	0	268	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	36	0	677	0	0	0	0	0	0	0	0	0	0																
1006513																																																																	0	0	0										69	0	19	0	0	0	1165	589	1647	0	0	0	0	0	0	110	122	0	0	0	0						0	0	0	73	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	183	53	3804	0	0	0	0	0	3059	1950	0	0	0				1165	0	589	0	647	1000	0	110	0	122	0	0	
1006559																																																																	0	0	0										37	9	51	0	0	0	18	0	0	0	0	0	0	0	0	457	0	0	0	0	0						0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	4	0	0	0	0	0	0	322	0	0	0	0	0	89	0	0	0	0				0	18	0	0	0	0	0	457	0	0	0	0	
1006577																																																																	0	0	0										0	0	0	0	0	0	2353	0	3328	0	0	0	1404	0	0	0	0	0	0	0	0						0	0	0	372	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	44	0	0	0	0	2055	0	2140	0	0	0	0	0	2223	340	0	0	0				1334	1019	0	0	596	2732	0	0	0	0	0	0	
1006652																																																																	0	0	0							93	0	0	67	32	0	0	0	0	0	0	0	17	55	0	85	0	0	397	0	0	0	0	0						0	0	0	0	0	0	0	0	93	0	0	93	0	0	0	0	0	0	0	0	0	238	120	13	0	0	0	0	0	0	406	246	51	22	0	0	0	0	0	0	84																
1006670																																																																	0	0	0										0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	320	0	60	0	0	0						0	0	0	180	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	3	74	0	0	0	0	1055	12	1270	35	235	0	0	0	0	0	0	0	0																
1006858																																																																	0	0	0							0	0	0	117	0	4	0	0	0	0	0	257	0	0	0	0	0	0	354	0	187	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	89	0	0	0	0	0	0	64	0	0	0	0	0	275	0	0	0	0																
1006951																																																																	0	0	0							0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1007015																																																																	0	0	0	0	0	0	0	0	0	0	0	0	1240	58	338	0	0	0	205	120	969	0	0	0	0	0	0	1166	0	617	0	0	0	0	0	0	0	0	0	0	0	69	0	221	226	150	0	0	0	0	0	0	0	0	0	0	257	0	64	1352	10	236	0	0	0	0	798	75	995	0	334	0	0	0	1824	0	0	0	0	0	0	0	88	117	120	0	939	30	1166	0	0	0	617	0	
1007051																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	494	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3	8	0	0	0	0	13	0	146	0	0	0	0	0	0	0	0	0	0																
1007145																																																																	0	0	0										190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
1007154																																																																	0	0	0	0	0	0	0	0	0	0	0	0	93	18	46	0	0	0	57	0	0	0	0	0	0	0	0	318	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	74	17	396	74	0	32	0	0	63	0	0	0	0	0	0	0	0	57	0	0	0	0	0	318	0	71	0	0	
1007417																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	190	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2599	0	
1007659																																																																	0	0	0							0	0	0	97	0	1596	0	0	0	347	0	743	0	0	0	0	0	0	0	0	90	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	86	0	0	0	0	0	2429	0	0	0	0				347	0	0	0	743	0	0	0	0	0	0	90	
1007734																																																																	0	0	0							0	0	0	0	38	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1007752																																																																	0	0	0							0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	41	0	89	29	0	0	0	0	90	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	90	
1007819																																																																	0	0	0	0	0	0	0	0	0	0	0	0	435	7	1062	0	0	0	150	0	0	0	0	0	0	0	0	629	15	2348	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	14	63	0	0	0	0	1072	103	840	0	403	0	0	0	716	78	0	0	0	0	0	0	0	150	0	0	0	0	21	608	15	0	2271	77	
1007846																																																																	0	0	0	0	0	0	0	0	0	55	10	286	11052	5879	6382	0	0	0	36119	1396	540	66	0	0	15982	5908	349	27756	1766	2338	0	0	0	0	0	0	0	0	0	0	0	6074	2817	1270	10	286	56	479	304	900	387	258	710	0	0	0	48	17	0	2282	329	171	0	0	0	0	1034	631	7703	2489	2690	534	0	0	1469	0	0	0	0	0	0	0	11077	25042	1024	372	433	107	10470	17286	1169	597	1830	508	
1007930																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	19	0	0	0	0	0	0	0	234	110	0	0	0	0	0	0	0	0	0																
1007958																																																																	0	0	0							23	22	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0						0	0	0	0	0	0	22	0	23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0	0	0	0																
1008076																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	303	0	388	339	6	0	0	0	0	0	0	0	0																
1008133																																																																	0	0	0										877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	14	0	0	0	0	0	0	0	156	368	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
1008151																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1008209																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1008432																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
1008450																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0																
1008553																																																																	0	0	0							0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0						0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	64	19	0	0	0	0	0	0	0	0	0																
1008674																																																																	0	0	0										1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	916	44	280	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	868	0	0	0	0	
1008731																																																																	0	0	0										0	211	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	18	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	543	0	170	0	0	0	0	0	0	0				0	0	0	0	0	36	0	0	0	0	0	18	
1008955																																																																	0	0	0							0	0	0	27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	18	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	117	
1009055																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	37	0	0	0	0	0	3	0	0	0	0																
1009242																																																																	0	0	0							29	83	0	640	259	105	0	0	0	0	0	0	820	115	146	0	0	0	3020	0	165	0	0	0						0	0	0	0	0	0	83	0	29	0	0	0	0	0	0	0	0	0	0	0	0	218	18	55	0	0	0	0	299	0	1115	130	0	0	0	0	143	7	0	0	0																
1009354																																																																	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3267	0	0	0	0	0	22567	0	0	0	0	0	0	0	56	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	134	0	0	0	0	1535	0	8	0	120	0	0	0	27937	0	0	0	0	0	0	0	0	0	0	0	211	22356	0	0	0	56	0	545	
1009420																																																																	0	0	0	0	0	0	0	0	0	0	0	0	1147	201	347	0	0	88	3140	0	9184	349	0	0	0	0	15	1588	340	1672	0	0	0	0	0	0	0	0	0	0	0	637	25	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	0	319	0	0	0	0	1531	254	2385	0	171	0	0	0	10223	0	0	0	0	0	0	0	2318	822	0	0	9033	151	1064	524	340	0	416	1256	
1009541																																																																	0	0	0										238	0	901	0	0	0	0	0	171	0	0	194	0	0	25	0	0	2839	0	0	0						0	0	0	777	6	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	664	0	1988	0	37	0	0	0	1647	0	0	0	0				0	0	0	0	32	139	0	0	0	0	1315	1524	
1009756																																																																	0	0	0							0	0	0	0	8	411	0	0	0	0	0	0	325	0	343	0	0	0	0	18	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1009804																																																																	0	0	0	0	0	0	0	0	0	0	0	0	67	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	1	0	0	0	0	1468	0	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	
1009813																																																																	0	0	0										15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0																
1009831																																																																	0	0	0										0	0	0	0	0	815	1700	0	2800	0	0	0	0	0	0	0	0	692	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	123	0	58	0	34	0	0	0	1236	2555	0	0	0				1700	0	0	0	0	2800	0	0	0	0	0	692	
1009840																																																																	0	0	0							0	0	0	25	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	89	19	0	0	0	0	0	0	0	0	0	0	0	0	0	144	26	0	0	0	0	0	0	0	232	147	0	0	0	0	0	0	0	0	0																
1009952																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1010015																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0						0	0	0	0	0	0	4	0	103	0	0	0	0	0	0	0	0	0	3	10	0	9	10	28	0	0	0	0	609	0	136	0	26	0	0	0	0	0	0	0	0																
1010051																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0																
1010930																																																																	0	0	0	0	0	0	0	0	0	0	0	0	3370	334	608	0	0	0	4842	6041	2446	0	0	109	367	332	25	3662	1199	1560	0	0	0	0	0	0	0	0	0	0	0	2223	356	154	0	0	0	937	399	92	743	335	83	0	0	0	191	111	0	4883	349	58	0	0	0	0	1004	445	14300	636	863	402	0	0	1188	0	0	0	0	0	0	0	3721	1121	4041	2000	1673	773	1426	2236	592	607	1165	395	
1011432																																																																	0	0	0										5	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	678	20	0	0	0	0	0	0	0	0	0																
1011526																																																																	0	0	0	0	0	0	0	0	0	0	0	0	175	0	503	0	0	0	0	0	3750	0	0	146	0	0	358	105	50	3678	0	0	0	0	0	0	0	0	0	0	0	765	56	96	572	3	5785	0	50	549	0	40	412	0	0	0	0	0	0	250	11	0	0	0	0	0	4457	123	4191	341	1061	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3750	0	0	105	0	50	0	3678	
1011553																																																																	0	0	0							0	14	15	34	120	0	0	0	0	245	28	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1011638																																																																	0	0	0	0	0	0	0	0	0	0	0	0	734	0	0	0	0	0	754	0	4588	348	0	1545	0	0	0	266	0	246	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	101	0	0	101	0	0	0	0	0	0	119	3	80	0	0	0	0	133	0	452	33	0	0	0	0	2758	0	0	0	0	0	0	0	605	149	0	0	322	4266	266	0	0	0	246	0	
1011656																																																																	27	0	0										0	0	3	0	0	0	0	0	233	0	0	0	0	0	0	68	0	10	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	20	0	0	0	0	329	0	40	0	0	0	0	0	194	0	0	0	0				0	0	0	0	0	233	0	68	0	0	0	10	
1011740																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	28	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0																
1011852																																																																	0	0	0							0	30	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0	0	22	3	0	0	0	0	0	0	0	0	0																
1011955																																																																	0	0	0							42	158	27	91	177	74	0	0	0	0	0	0	0	31	0	0	0	0	61	0	6	0	0	0						0	0	0	0	0	0	158	27	42	0	57	0	0	49	0	0	0	0	0	0	0	70	19	24	0	0	0	0	83	11	80	20	32	0	0	0	0	7	0	0	0																
1012055																																																																	0	0	0							0	6	0	1	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0																
1012251																																																																	0	0	0										46	0	107	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0						0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	110	16	0	0	0	0	35	0	196	93	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	12	6	0	0	0	0	
1012354																																																																	0	0	0							0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
1012457																																																																	0	0	0							0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	61	17	24	0	0	0	0	42	0	0	0	0	0	0	0	12	0	0	0	0																
