"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
3398306																																																																																																																																																																																											69135	0	0	1108	0	73287	0	0	0	24624	50955	0	0	0	0	24624	0	0	0	0	0	0	0	0	1408	69135	0	2744	2744	0	0	0.4832	1.486	1.486	0	0	0	24624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3398623																																																																																																																																																																																											7182	0	0	0	14320	66777	0	739	0	13689	65934	0	0	0	0	14208	0	0	250	8592	0	0	545	545	244	34599	899	1911	31774	0	0	0.207222	0.327902	0.315324	0	0	0	13663	545	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3400928																																																																																																																																																																																											4724	0	0	0	0	52081	0	394	0	7960	43645	0	0	0	0	8353	0	0	0	9454	0	0	456	456	165	22073	0	928	30175	0	0	0.1812	0.2125	0.2009	0	0	0	7897	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3401970																																																																																																																																																																																											560	0	0	0	1636	15816	0	94	0	7798	14018	0	0	0	0	7889	0	0	0	0	0	0	94	94	102	5902	0	526	9901	0	0	0.556071	0.711939	0.703456	0	0	0	7795	94	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3402481																																																																																																																																																																																											921	0	0	0	0	38958	0	515	0	4852	35217	0	0	0	0	4561	0	0	0	1619	0	0	395	395	383	3783	10579	1331	24728	0	686	0.1206	0.145	0.1324	0	0	0	4166	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3402575																																																																																																																																																																																											957	0	0	0	43851	176164	0	1611	0	17920	174036	1126	0	0	0	19354	0	0	0	23978	0	0	1611	1611	3276	43025	17403	3482	113894	0	0	0.10195	0.134951	0.123718	0	0	0	17743	1611	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3402904																																																																																																																																																																																											1657	0	0	2494	0	126909	0	940	0	8858	94359	0	0	0	0	9798	0	0	0	9597	0	0	940	940	182	34034	6107	2515	87526	0	0	0.0939	0.0959	0.0867	0	0	0	8858	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3402913																																																																																																																																																																																											376	0	0	0	43044	101945	0	651	0	26864	99091	0	0	0	0	27446	0	0	0	8601	0	0	651	651	286	49256	9604	1672	43340	0	0	0.270408	0.440517	0.430069	0	0	0	26795	651	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404207																																																																																																																																																																																											2319	0	0	0	13234	161682	0	726	0	18107	140173	0	0	0	0	18831	0	0	0	11464	0	0	729	729	13226	0	5231	21540	143943	0	0	0.12914	0.123373	0.118597	0	0	0	18102	729	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404373																																																																																																																																																																																											3900	0	0	0	2406	40672	0	295	0	4766	37036	0	0	0	0	5057	0	0	0	6969	0	0	295	295	263	10255	3141	919	27302	0	0	0.1286	0.147	0.1384	0	0	0	4762	295	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404467																																																																																																																																																																																											218	0	0	0	9316	53634	0	626	0	16326	51558	310	0	0	0	16296	0	0	0	0	0	0	0	0	4880	6676	5445	1357	37259	0	0	0.316071	0.400482	0.400482	0	0	0	16296	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404506																																																																																																																																																																																											3752	0	0	0	1299	64743	0	732	0	12529	60904	0	0	0	0	13259	0	0	59	8363	0	0	732	732	132	12220	1421	706	51699	0	0	0.2057	0.2253	0.2128	0	0	0	12527	732	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404869																																																																																																																																																																																											1711	0	0	0	23141	134766	0	814	0	16954	127990	0	0	0	0	17768	0	0	0	12982	0	0	814	814	3338	48555	13439	2568	70248	0	0	0.1325	0.1921	0.1833	0	0	0	16954	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404999																																																																																																																																																																																											303	0	0	0	0	56287	0	509	0	13342	55029	0	0	0	0	13159	0	0	0	3563	0	0	509	509	126	10062	0	3702	46608	0	692	0.2328	0.2611	0.251	0	0	0	12650	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3405633																																																																																																																																																																																											815	0	0	0	0	36171	0	309	0	11337	34538	0	0	0	0	11421	0	0	0	0	0	0	309	309	215	67	4386	3857	31587	0	0	0.3238	0.338	0.3288	0	0	0	11112	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3407084																																																																																																																																																																																											197	0	0	0	0	30584	0	504	0	5194	26583	0	0	0	0	5493	0	0	0	0	0	0	299	299	0	8936	0	224	22152	0	0	0.1954	0.2314	0.2188	0	0	0	5194	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3407114																																																																																																																																																																																											594	0	0	0	0	31633	0	151	0	8051	28979	0	0	0	0	8202	0	0	62	2727	0	0	151	151	137	1852	3715	2565	26080	0	0	0.2778	0.2761	0.2711	0	0	0	8051	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3408728																																																																																																																																																																																											7709	0	0	0	41460	399229	0	1821	0	32496	304366	0	0	0	0	34551	0	0	0	25116	0	0	1821	1821	20289	187874	17000	3273	176121	0	0	0.107535	0.14718	0.139423	0	0	0	32730	1821	-234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3409462																																																																																																																																																																																											2391	0	0	0	0	71652	0	713	0	15471	68210	0	0	0	0	16211	0	0	0	2602	0	0	740	740	293	12224	729	1501	59119	0	0	0.2268	0.2564	0.2447	0	0	0	15471	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3410141																																																																																																																																																																																											710	0	0	0	14542	76851	0	688	0	12692	73875	0	0	0	0	13362	0	0	210	8677	0	0	688	688	196	19777	20087	2526	37461	0	0	0.1716	0.239	0.2267	0	0	0	12674	688	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3411018																																																																																																																																																																																											3941	0	0	0	1630	73954	0	800	0	10114	68870	0	0	0	0	10891	0	0	0	8992	0	0	800	800	2646	9838	3213	1531	59034	0	0	0.1465	0.159	0.1473	0	0	0	10091	800	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3411157																																																																																																																																																																																											1175	0	0	0	1500	83121	0	573	0	12290	77401	0	0	0	0	12854	0	0	11	2225	0	0	573	573	148	22350	288	3918	60892	0	0	0.158667	0.192933	0.184333	0	0	0	12281	573	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3411773																																																																																																																																																																																											221	0	0	0	5349	16770	0	55	0	5979	14848	0	0	0	0	6003	0	0	0	0	0	0	55	55	395	7004	292	0	8482	0	0	0.400593	0.598564	0.59308	0	0	0	5948	55	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3411791																																																																																																																																																																																											2515	0	0	0	6493	55650	0	374	0	14597	54749	0	0	0	0	14958	0	0	0	15663	0	0	374	374	180	17041	0	1451	38790	0	0	0.2664	0.299	0.2915	0	0	0	14584	374	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3412417																																																																																																																																																																																											1850	0	0	0	0	57476	0	404	0	12276	53841	644	0	0	0	12680	0	0	0	1913	0	0	404	404	4244	12541	8160	755	32935	4004	0	0.228	0.3122	0.3023	0	0	0	12276	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3414046																																																																																																																																																																																											1724	0	0	0	26697	181811	0	1493	0	29680	170046	0	0	0	0	28897	0	0	2225	45646	0	0	1493	1493	1556	28135	9182	15989	144222	0	2145	0.1632	0.1635	0.1551	0	0	0	27404	1493	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3415454																																																																																																																																																																																											3696	0	0	0	4904	38428	0	162	0	10749	33708	0	0	0	0	10898	0	0	23	1141	0	0	162	162	1639	6943	1675	920	28313	0	0	0.3185	0.3502	0.345	0	0	0	10736	162	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3415463																																																																																																																																																																																											2247	0	0	0	31343	86973	0	529	0	28191	72533	0	0	0	0	28616	0	0	0	7190	0	0	529	529	0	42248	4914	2841	40236	0	0	0.3872	0.5173	0.5077	0	0	0	28087	529	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3417319																																																																																																																																																																																											829	0	0	0	1232	17017	0	95	0	9859	15969	0	0	0	0	9951	0	0	0	0	0	0	95	95	0	7867	449	884	8792	0	0	0.6172	0.9397	0.9307	0	0	0	9856	95	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3419416																																																																																																																																																																																											1398	0	0	0	4007	27929	0	148	0	12083	27918	0	0	0	0	12199	0	0	0	0	0	0	121	121	851	12978	7374	0	6874	0	0	0.4326	0.9295	0.9203	0	0	0	12078	121	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3422658																																																																																																																																																																																											1673	0	0	0	11553	69486	0	398	0	17528	68406	0	0	0	0	17902	0	0	28	5136	0	0	398	398	1093	35631	6473	6654	26663	0	0	0.255884	0.451979	0.441931	0	0	0	17504	398	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3424483																																																																																																																																																																																											1212	0	0	0	5586	45205	0	431	0	8999	44484	50	0	0	0	9426	0	0	0	0	0	0	431	431	281	8438	2250	2453	34660	0	0	0.2022	0.2515	0.24	0	0	0	8995	431	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3425211																																																																																																																																																																																											1334	0	0	0	13553	51747	0	260	0	6594	44027	0	0	0	0	6831	0	0	32	2038	0	0	261	261	281	18250	2911	1401	30529	0	0	0.1492	0.1858	0.1787	0	0	0	6570	261	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3425725																																																																																																																																																																																											762	0	0	0	999	32457	0	252	0	9243	30136	0	0	0	0	9495	0	0	0	3674	0	0	252	252	89	8347	972	4379	23288	0	0	0.3067	0.3481	0.3388	0	0	0	9243	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3426245																																																																																																																																																																																											799	0	0	0	5670	88800	0	599	0	12889	66503	0	0	0	0	13494	0	0	0	1027	0	0	599	599	230	27879	0	1654	61328	0	16	0.193948	0.200154	0.191269	0	0	0	12895	599	-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3426656																																																																																																																																																																																											6177	0	0	0	0	99238	0	996	0	10893	88154	0	0	0	0	11838	0	0	1650	0	0	0	945	945	170	18063	21737	2711	60264	0	0	0.123568	0.156753	0.14424	0	0	0	10893	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
