"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF465	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB527	
553766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	747	614	0	0	0																
553926	0	0	57	0	0	0	0	0	45	97	0	0	0	0	0	0	0	0	0	-1	0	false	0	0	0	0	0	0	0	0	0	0				AUDIT,TAX,ACCTING FEES	OHIO FRANCHISE FEES							TO INCREASE ALLOWANCE FOR OFF BALANCE SHEET CREDIT				
553944	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	0	0	339	0	0	0																
554268	0	0	63	0	0	263	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	false	0	12	0	0	0	0	72	0	0	0	Mineral & Royalty Interests			Audit & Accounting Fees											FYE 2006 Audit Adjustments	
554343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	180	0	0	0																
554745	1099	0	66	94	70	1031	0	0	1896	881	0	0	0	0	0	0	0	0	0	0	0	false	198	0	128	0	112	89	1017	302	0	0	Intermediary/Origination Fees			Other Professional Fees	Data Processing Other											
554848	80	2	91	28	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	20	155	0	30	424	45	0	0																
554857	399	0	0	0	0	280	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	DATA PROCESSING			SOFTWARE DEPRECIATION												
554941	38	0	57	0	0	0	0	0	51	128	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	91	37	52	0	0				Software licenses and maintenance	Professional Fees	Expense of ATMs										
555005	126	0	97	0	0	238	0	0	115	51	47	0	0	0	0	0	0	0	0	0	0	false	66	0	0	0	0	0	408	105	0	0	MasterCard Merchant Income & Fess			Other Outside Servies	Insurance	Telephone										
555238	54	0	0	0	0	78	0	0	62	72	133	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	96	0	0	INTEREST INCOME BOLI			TELEPHONE EXPENSE	AUDIT TAX AND ACCOUNTING FEES	INSURANCE AND FIDELITY BOND										
555256	8	0	31	7	16	28	51	32	28	30	31	0	0	0	0	0	0	0	0	0	0	false	28	0	10	32	11	24	0	33	0	0	Subsidiary Earnings	Recoveries	BOLI Earnings	ATM EDP Expense	Audit Fees	Service Charges Fed and Other										
555658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	106	0	0	0																
556011	0	0	0	0	0	166	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	DEBIT CARD INTERCHANGE			ATM EXPENSE												
556459	246	0	0	0	0	0	0	0	238	262	243	0	0	0	0	0	0	0	0	558	0	false	291	0	0	0	0	686	1148	389	0	0				Telephone Expense	Professional Expense	Acquisition Expense						Beginning Balance of allowance for Loan Loss of Purchased bank				
556815	474	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Debit card interchange income															
556936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	213	0	0	0																
556945	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	253	0	0	0																
557317	6	0	31	29	50	19	9	0	90	66	24	0	0	0	0	0	0	0	0	0	0	false	30	0	0	36	4	51	5	22	0	0	Collections	CD Penalty		PA Shares Tax	Bank Charges	Insurances										
557438	0	0	0	0	0	0	0	0	42	40	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	76	0	0	0	48	0	0				Telephone	Accounting & Audit	Software maintenance										
557858	0	0	0	0	0	8833	0	0	4327	1939	1799	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	2103	6703	0	0	0	Cardholder Interchange Income			Management Fees	Professional Services	Credit Card Affinity Payments										
557933	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1952	0	0	0	Interchange income															
558257	185	0	27	13	9	323	6	50	64	44	49	0	0	0	0	0	0	0	0	0	0	false	21	0	18	35	6	5	5	41	0	0	Loan Origination Fee Income	Wire Transfer Fee Income	Debit Card Income	Audit/Tax/Accounting Fees	Software Amortization Expense	ATM & Debit Card Expense										
558462	13	0	47	13	5	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	false	29	0	0	0	7	6	0	40	0	0										CAPITAL INJECTION FROM PARENT HOLDING COMPANY						
559553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	158	0	0	0																
559777	3875	0	0	0	0	702	2117	1767	7458	3969	0	0	0	0	0	0	0	0	0	0	0	false	0	33603	218	0	102	0	0	0	0	0	FEE INCOME CREDIT CARDS	MERCHANT ACCOUNT FEES	POINT OF SALE TERMINAL FEES	SERVICING EXPENSES	MUNICPAL LICENSE TAX										NET CHANGE ON RESTATEMENT ADJUSTMENTS DURING 2007	
560214	10	0	16	0	3	6	7	0	55	77	43	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	3	19	49	17	0	0	COLLECTION FEES	MISC INCOME		OUTSIDE SERVICES	FRANCHISE TAX	DUES MEMBERSHIOS/ATM/MISC										
560353	0	0	71	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	143	0	0	0	Merchant Credit Card Fees															
560438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	26	0	0																
560830	0	0	68	0	0	20	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	30	24	0	0	Interest Received Non-Accrual/Charged-Off Loans			OCC Assessments												
561145	70	1	17	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	5	0	15	1	268	93	0	0																
561239	3	0	4	4	2	2	4	8	16	24	6	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	3	0	5	16	0	0	OTHER FEE INCOME	EXCHANGE	CASH OVER	BANK SERVICE FEES	TELEPHONE AND TELEGRAPH	DUES AND SUBSCRIPTIONS										
561574	188	0	201	55	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	4	0	1	9	443	65	0	0																
561659	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	656	0	0	0																
561864	0	0	67	0	0	280	0	0	77	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	298	80	0	0	SBA Premium Fees			Audit & Accounting Fees	Communication Expense											
562058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	157	351	0	0	0																
562553	88	0	45	28	11	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	78	0	12	26	18	85	52	117	0	0	PHH Fee Income															
563233	354	0	0	0	0	292	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	237	276	0	0	DEBIT CARD INCOME			ATM FEE												
563336	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				FHLB PENALTY FEE												
563457	9	0	16	12	4	108	0	0	26	29	0	0	0	0	0	0	0	0	0	0	0	false	27	0	4	30	8	36	25	17	0	0	Non-Accrual Interest			OCC Assessment	Exp & Fees from ATM											
563756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	130	0	0	0																
563774	25	0	59	0	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	24	13	0	0				non-qualified ret. plan expense												
563907	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	-30	0	false	0	0	0	0	0	0	0	0	0	0				Other Professional Fees								Change in Contingent Liabilities				
563934	36	0	40	79	5	9	1	5	26	97	91	0	0	0	0	0	0	0	0	0	0	false	13	0	3	0	5	9	35	19	0	0	CHARGES FOR CASHING CHECKS, CASH ADVANCES & OTHER CHARGES	MISCELLANEOUS	CREDIT LIFE INSURANCE	MASTERCARD AND ATM PROCESSING	EXAMS, AUDITS, ASSESSMENTS & CONSULTING	DUES, SUBSCRIPTIONS, BLANKET BOND, CONTRIBUTION, EDUCATION, ETC.										
564052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
564155	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				TELEPHONE												
564324	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	542	0	0	0	0	0	0				State Taxes												
564463	58	0	0	0	0	55	0	0	69	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	85	0	70	98	54	0	0	Credit Life and A H Ins			ATM Expense	Deferred Comp Expense											
564557	0	0	0	0	0	0	0	0	910	532	0	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	0	0	0	0	0	0				CONSULTING /THIRD PARTY SERVICES	PUBLIC RELATIONS					CAPITAL INJECTION						
564678	17	0	111	10	7	75	4	0	41	58	66	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	17	19	145	16	0	0	Misc. Operating Income	Recap of Dividends		Insurance Expense	Audit and accounting	Other Operating Income										
564771	0	0	0	0	0	0	0	0	1158	655	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	798	0	28	-1334				Credit Inusrance Premium	Outside Services											
564838	78	0	41	81	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	1	85	199	107	0	0																
564856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	9	0	4	9	55	68	0	0																
565143	0	0	0	0	0	610	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	82	0	0	0	0	0	250	0	0	0	Computer Service Revenue			Credit Card Expense												
565152	3	0	5	0	2	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	8	10	68	5	0	0	Exchange			Management Fees												
565536	54	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	60	0	0																
565750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
565844	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	57	85	0	0	0																
566056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
566243	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	false	49	0	0	92	0	0	113	58	0	0				Public Relations												
566458	0	0	40	84	70	48	0	0	115	53	43	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	186	0	0	0	Other Misc. Income			OREO Expense	Audit, Acctg. Expenses	Other Outside Service Fees										
566551	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	108	0	0	0																
566953	0	0	32	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	10	6	7	14	86	0	0	0				AG CONSULTANT FEES												
567231	0	0	0	0	0	663	0	0	1011	0	0	0	0	0	0	0	0	333	2	1462	0	false	0	100	0	0	0	0	0	0	0	0	Business Capital Group Income			Other operating expense						Push down of land originally held at the bank to holding company	Amortation of building valuation from CSB to HC	Merger w/ Monticello Bank.  Acquired LLR of 1,355			Adoption of FIN 48	
567240	54	0	99	23	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	0	0	0	0	135	30	0	0																
567736	0	0	95	0	0	148	0	0	50	52	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	87	0	0	0	Other Fee Income			Correspondent Bank Fees	Deposit Expense											
567754	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
567905	0	0	0	0	0	254	0	0	217	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	523	0	0	0	319	305	0	0	0	Agency fee income on lines of credit			Merchant card charges						Parent holding company investment in capital surplus of bank					Adoption of SEC SAB#108;Re:overaccrual of income exp for years prior to 2007	
568126	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	171	0	0	120	0	0	0				Franchise Tax												
568135	54	37	40	30	8	0	0	0	18	45	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	15	67	4	15	0	0				Bank Service Fee	Accounting Fee											
568144	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	410	0	0	0																
568238	8	0	49	54	20	38	3	0	5	10	89	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	8	0	31	31	0	0	Miscellaneous income	Exchange received		Donations	Dues & subscriptions	Miscellaneous expense										
568359	123	0	27	94	12	0	0	0	28	25	68	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	95	57	0	0				Insurance and Bond Expense	Correspondence Service Charge	Telephone Expense										
568443	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	110	0	0	0																
568470	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	658	0	0	0	Debit Card Income															
568751	78	0	30	49	18	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	18	0	16	14	185	45	0	0				TOTAL ACCOUNT PROCESSING EXPENSE												
568854	5	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	2	0	1	13	52	17	0	0																
568939	56	18	54	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	81	0	21	0	35	40	257	58	0	0																
569253	101	0	30	5	6	0	0	0	59	41	100	0	0	0	0	0	0	0	0	0	0	false	37	0	0	73	9	0	77	115	0	0				Telephone & Telegraph	Insurance - Other	Business Promotion										
569422	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	709	249	0	0				Other taxes												
569534	0	0	0	0	0	527	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	478	0	0	0	Secondary Market Fees			Professional Fees												
570231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7147	0	false	0	-540	0	15395	0	0	0	0	0	0												Purchase accounting adjustment-allowance balance related to Commercial Acquisition			Impact of adoption of EITF 06-5	
570558	135	0	59	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	160	102	0	0																
570651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	70	0	0	0																
570745	19	10	24	8	18	0	0	0	21	31	19	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	4	0	0	30	0	0				EXPENSES OTHER PROPERTY	TELEPHONE	SERVICE CHARGE CORRESPONDENTS										
571135	17	0	31	2	6	15	0	0	23	9	9	0	0	0	0	0	0	0	0	0	0	false	19	0	3	4	6	6	16	24	0	0	INC EX AND COLLECTION			FIDELITY BOND	EXAMINATION AND AUDIT FEES	STATE ASSESSMENT										
571153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
571265	0	0	0	0	0	708	245	0	495	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-31	0	0	0	0	239	0	0	0	Merchant Bankcard Income	Fees on Real Estate Loans Sold		Merchant Bankcard Expenses											Miscellaneous CPA year-end adjustments decreasing Equity Capital	
571443	36	0	20	61	8	43	0	0	143	77	114	0	0	0	0	0	0	0	0	0	0	false	19	0	2	0	5	48	88	30	0	0	Other noninterest income not itemized			CPA exp 32;  Consulting fees 78; OREO exp 33	ATM network exp 45; telephone 32;	Other noninterest expense not itemized										
571920	88	0	81	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	56	0	0	271	0	0	0				Franchise Tax												
571957	6	0	11	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	1	0	6	2	59	9	0	0																
572338	16	0	25	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	68	0	0	165	49	0	0																
572347	7	0	17	11	2	4	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	1	0	4	3	46	6	0	0	exchange and collection	credit llife		atm settlement												
572374	0	0	0	0	0	5113	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1663	0	0	COMMISSION TRAVEL INCOME	POS FEE INCOME														
572459	77	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	20	40	18	12	100	50	0	0																
572655	108	0	0	58	0	52	141	0	59	64	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	98	0	54	0	0	CHECK CARD INCOME	OTHER INCOME		ATM EXPENSE	MISCELLANEOUS EXPENSE											
572776	0	0	11	0	0	0	0	0	10	9	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	7	3	0	0				AUDIT AND EXAMINATION	SUPERVISORY EXAMINATIONS AND ASSESSMENTS	INSURANCE										
573036	228	0	0	0	0	331	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	323	0	0	0	0	Fee income from mortgage loans (held for sale)			ATM processing & settlement charges												
573335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	290	115	0	0																
573559	37	0	16	31	2	5	2	0	23	10	0	0	0	0	0	0	0	0	0	0	0	false	19	0	12	0	3	6	38	34	0	0	FLOOD INSURANCE PAYMENT	TIB STOCK DIVIDEND		AUDIT FEES	FIDELITY INSURANCE											
574051	5	0	14	13	1	0	0	0	15	13	11	0	0	0	0	0	0	0	0	0	0	false	6	0	3	0	1	0	43	13	0	0				courier fees	examinations fees	insurance										
574471	347	0	0	0	0	178	0	0	266	185	0	0	0	0	0	0	0	-1250	0	-817	0	false	0	18	0	0	0	0	617	0	0	0	TOTAL MORTGAGE INCOME			PROFESSIONAL AND CONSULTING SERVICES	TELEPHONE EXPENSE					DISTRIBUTION OF PROPERTY TO HOLDING COMPANY REPRESENTING A DIVIDEND		PORTION OF PROVISION EXPENSE THAT IS ALLOCATED TO OFF BALANCE SHEET LOAN COMMITMENTS AND IS RECORDED IN LIABILITIES PER GAAP			2006 AUDIT ADJUSTMENTS POSTED IN 1ST QUARTER 2007	
574556	15	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	26	16	0	0				Computer Expense												
574949	0	0	0	147	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-491	0	0	0	0	0	0	0	0	insurance income														adjust to prior years tax defered	
574976	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	checkcard interchange fees															
575133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	33	54	0	0																
575254	2544	0	0	0	0	1795	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Debit Card Fees									capital injection						
575348	66	25	35	21	9	0	0	0	108	79	57	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	3	6	164	34	0	0				Audit & Examination Fees	Franchise & Property Taxes	ATM Operating Expenses										
575375	87	0	59	50	5	26	8	0	38	47	42	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	76	37	61	0	0	Dividends on FHLB Stock	Other Income		ATM Fees	Accounting, Audit, & Supervisor Fees	Insurance & dues & Armored Car Services										
575647	10	0	15	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	0	0	0																
575656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	113	0	0	0																
575759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	158	0	0	0	0	0	0																
575834	0	0	0	0	0	208	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	163	0	0	0	ATM Network Income			ATM Network Expense												
575955	26	0	95	3	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	67	14	12	151	60	0	0																
576037	0	0	60	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	143	0	0	0				Amortization Expense - Deposit Premium												
576130	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2768	0	false	0	0	0	0	0	0	0	592	0	0												Adjustment for merger with bank owned by the same bank holding company				
576354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	115	0	0	0																
576439	260	0	92	22	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	false	178	0	32	230	59	82	33	184	0	0												Off balance sheet exposure				
576541	224	0	44	4	20	393	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	false	96	0	59	0	26	178	557	78	0	0	CHECKPLUS INTERCHANGE FEE INCOME			PROFESSIONAL FEES LESS LEGAL												
576608	303	124	146	35	48	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	false	172	0	41	116	66	107	0	211	0	0				E-FUNDS												
576644	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	268	0	0	0	1	2	0	0	0															book basis of mortgage servicing rights	
576653	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	110	188	0	0	0																
576952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	558	0	0	0																
577128	0	0	0	0	0	2392	0	0	1583	1295	0	0	0	0	0	0	0	1136	0	0	0	false	0	0	0	1237	0	0	0	0	0	0	Card Services Income			Data Processing and Software Expenses	Franchise Taxes					Additional Capital Contribution						
577137	0	0	0	0	0	251	617	0	193	215	526	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Telecommunication Fees	Transfer Fees		Audit & Examination Fees	Communication Fees	Correspondent Bank Interest Charges										
577230	95	0	35	32	17	4	37	0	104	75	72	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	0	109	39	0	0	Miscellaneous Income	Discount & Premiums on Loans		Computer Maintenance & Services	Telephone	Mileage Expense										
577472	87	0	0	0	0	0	0	0	88	122	98	0	0	0	0	0	0	-20	0	0	0	false	0	0	0	97	0	0	379	0	0	0				Director Retirement Expense	ATM Charges	Consulting Expense				Structural Reorganization to Capitalize West End Bankshares Inc, and West End Bank Mutual Holding Company						
578116	117	0	88	36	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	87	0	56	71	17	184	289	206	0	0																
578237	101	0	19	32	5	43	35	0	59	75	39	0	0	0	0	0	0	0	0	0	0	false	32	39	0	0	8	17	142	37	0	0	Other Service Charge	Misc Other		Exam & Audit	Bank Service Charge	Phone									Audit Adjustment	
578255	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	561	0	false	0	0	0	0	0	363	0	0	0	0										Capital Contribution from Bank Holding Company		Allowance for Loan and Lease Losses as a result of the acquisition of FNB Lamesa				
578554	0	0	0	96	0	39	0	0	0	0	0	0	0	0	0	0	0	872	20	0	0	false	0	0	0	35	0	0	175	0	0	0	Service Charges									Injection of capital	Increase common stock					
578741	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	101	0	0	0				Health Insurance Premium Expense												
578862	29	0	77	9	4	16	10	0	17	21	12	0	0	0	0	0	0	0	0	0	0	false	11	0	9	0	0	59	115	26	0	0	CHECK CASHING FEES	EARNED INSURANCE SERVICE FEE		INSURANCE   BONDING	AUDIT FEES	SOFTWARE										
579140	22	0	13	1	7	21	14	0	12	14	18	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	11	28	0	39	0	0	OTHER SERVICE CHARGES	MISCELANEOUS INCOME		MISSOURI DIVISION OF FINANCE ASSESSMENT	BUSINESS DEVELOPMENT	MISCELLANEOUS EXPENSE										
579319	42	0	38	3	3	12	4	0	31	42	36	0	0	0	0	0	0	0	0	0	0	false	16	0	3	0	6	37	0	16	0	0	credit card interchanges	forfeiture income		audit	franchise tax	atm										
579364	125	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	36	0	0	142	442	235	0	0																
579636	45	0	0	0	0	0	0	0	39	40	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	60	0	64	0	47	0	0				ATM Processing Fees	Audit, Tax and Accounting Expense											
580155	87	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	0	0	0				Inter-company Allocation												
580548	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	117	0	0	0	0	0	0				Core Deposit Premium Amortization Expense												
580623	867	8	317	462	322	0	0	0	0	0	0	0	0	0	0	0	0	12790	0	0	0	false	387	0	341	2451	153	424	7106	489	0	0										Capital Infusion						
580726	231	0	200	120	46	804	0	0	415	246	341	0	0	0	0	0	0	0	0	0	0	false	163	0	48	217	38	57	0	314	0	0	Origination Fees			Phone	Consulting	Other Outside										
580847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
581237	59	0	11	3	5	56	0	0	124	42	32	0	0	0	0	0	0	0	0	0	0	false	38	0	4	0	4	312	131	52	0	0	Debit Card Income			ATM Expense	Telephone Expense	Fidelity & Libility Ins										
581358	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	42	0	0	148	38	0	0				43Officer Salary Continuation												
582177	121	0	130	30	18	0	0	0	119	113	0	0	0	0	0	0	0	0	0	0	0	false	42	0	3	83	36	15	295	47	0	0				BANK ACCOUNT CHARGES	AUDIT AND ACCOUNTING EXPENSE											
582654	12	0	32	2	2	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	8	7	4	20	0	0				Other Bank Charges and Debit Card Fees												
582766	2	0	5	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	2	0	0	0	0	0																
