"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
516305																																																																																																																																																																																			365	0	0	0	95192	109885	0	0	0	53664	101457	0	0	0	0	52446	0	0	0	0	0	0	0	0	3404	91626	0	10082	12826	0	0	0.5169	1.6836	1.6836	0.0000	0.0000	0.0000	52446	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31151	101457	
516855																																																																																																																																																																																			23259	0	0	0	12976	212449	0	1498	0	17136	208710	0	0	0	0	17377	0	0	0	0	0	0	1498	1498	15542	54782	23186	5164	119180	0	0	0.0765	0.1211	0.1107				15879	1498	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143486	207621	
517049																																																																																																																																																																																			12606	0	0	0	28350	421526	0	4335	0	47465	420209	0	0	0	0	51461	0	0	1901	1378	0	0	4335	4335	7882	19390	78026	22905	319999	0	0	0.1121	0.1394	0.1277	0.0000	0.0000	0.0000	47126	4335	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369059	420209	
517348																																																																																																																																																																																			1448	0	0	823	26298	77567	0	744	0	9244	75350	0	0	0	0	8886	0	0	0	0	0	0	591	591	659	21365	23684	1889	31166	0	0	0.1101	0.1884	0.1759	0.0000	0.0000	0.0000	8295	591	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	47156	75350	
517357																																																																																																																																																																																			2136	0	0	0	2196	29439	0	253	0	3539	37760	0	0	0	0	3745	0	0	0	0	0	0	253	253	1137	5906	6659	1258	15913	0	0	0.0925	0.1831	0.1707	0.0000	0.0000	0.0000	3492	253	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20458	37760	
517423																																																																																																																																																																																			4475	0	0	0	30651	95428	0	972	0	4640	99265	0	0	0	0	5032	0	0	59	0	0	0	614	614	12127	39449	6948	3526	37544	0	12	0.0445	0.1032	0.0906				4418	614	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	48754	99253	
517441																																																																																																																																																																																			6854	0	0	11590	24296	98215	0	566	0	12283	95363	0	0	0	0	11824	0	0	0	0	0	0	566	566	6078	37026	8593	2866	45526	0	0	0.1181	0.2056	0.1958				11258	566	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57511	95363	
517834																																																																																																																																																																																			15333	0	0	0	57181	333837	0	3234	0	25486	329487	0	0	0	0	27125	0	0	0	2265	0	0	2986	2986	28846	42159	72538	12348	191586	0	0	0.0733	0.1137	0.1012	0.0000	0.0000	0.0000	24139	2986	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	238601	329140	
518037																																																																																																																																																																																			2913	0	0	0	10658	113003	0	1037	0	7899	111907	0	0	0	0	8638	0	0	0	825	0	0	1037	1037	1600	18367	21055	4464	72567	0	0	0.0679	0.0987	0.0869	0.0000	0.0000	0.0000	7601	1037	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87497	111907	
518073																																																																																																																																																																																			2207	0	0	342	139	19115	0	81	0	1340	19211	0	0	0	0	1412	0	0	0	0	0	0	81	81	441	2328	6077	499	10336	0	0	0.0693	0.1020	0.0962	0.0000	0.0000	0.0000	1331	81	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13841	19211	
518279																																																																																																																																																																																			2421	0	0	0	13050	44004	0	534	0	4127	44227	0	0	0	0	4206	0	0	68	0	0	0	315	315	563	15069	12839	1872	15704	0	0	0.0880	0.1686	0.1559	0.0000	0.0000	0.0000	3891	315	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	24953	44227	
518354																																																																																																																																																																																			1893	0	0	7230	23	45861	0	737	0	4119	45222	0	0	0	0	4451	0	0	0	414	0	0	332	332	3424	11927	14668	1565	16579	2201	0	0.0911	0.1703	0.1576	0.0000	0.0000	0.0000	4119	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	26129	45222	
518840																																																																																																																																																																																			10203	0	0	5923	0	118381	0	651	0	8205	115033	0	0	0	0	8845	0	0	0	502	0	0	651	651	8078	21584	22395	16611	66975	335	0	0.0712	0.1065	0.0986	0.0000	0.0000	0.0000	8194	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83081	115022	
518952																																																																																																																																																																																			23678	0	0	19260	144617	748735	0	6075	0	67999	734197	0	0	0	0	71464	0	0	0	53624	0	0	6075	6075	15829	164665	87507	28556	483228	1455	0	0.0892	0.1204	0.1102	0.0000	0.0000	0.0000	65389	6075	1570	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5912	0	871	0	0	593358	733157	
519146																																																																																																																																																																																			5274	0	0	0	5716	41987	0	363	0	4177	41051	0	0	0	0	4483	0	0	0	0	0	0	347	347	624	9921	12070	3917	19694	0	0	0.1008	0.1617	0.1491	0.0000	0.0000	0.0000	4136	347	-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	16	27732	41051	
519267																																																																																																																																																																																			3447	0	0	0	0	27702	0	125	0	4217	27204	0	0	0	0	3568	0	0	0	0	0	0	125	125	128	3535	21237	338	2153	19478	0	0.1303	0.2647	0.2554	0.0000	0.0000	0.0000	3443	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13479	26430	
519360																																																																																																																																																																																			5841	0	0	0	1099	60537	0	491	0	5184	58999	0	0	0	0	5665	0	0	158	725	0	0	491	491	5661	11671	1922	3150	41757	0	0	0.0877	0.1245	0.1137	0.0000	0.0000	0.0000	5174	491	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45491	58999	
519445																																																																																																																																																																																			1269	0	0	4988	250	44522	0	568	0	3516	43885	0	0	0	0	3856	0	0	0	3286	0	0	437	437	285	10860	5406	1121	28442	0	0	0.0781	0.1107	0.0981	0.0000	0.0000	0.0000	3419	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	34844	43788	
519874																																																																																																																																																																																			880	0	0	1335	12638	21342	0	77	0	3327	22290	0	0	0	0	3410	0	0	0	0	0	0	77	77	220	13906	1335	282	5966	0	0	0.1495	0.3622	0.3540	0.0000	0.0000	0.0000	3333	77	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9415	22290	
520003																																																																																																																																																																																			12925	0	0	0	124932	412429	2	6398	0	57728	408912	0	0	0	0	58025	0	0	188	20778	0	0	2864	2866	7303	126390	176513	13698	104738	0	0	0.1349	0.2572	0.2445	0.0000	0.0000	0.0000	55159	2866	2556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3534	225570	408899	
520423																																																																																																																																																																																			6051	0	0	0	37793	185809	0	1593	0	29740	182044	0	0	0	0	30037	0	0	125	0	0	0	1593	1593	4352	41225	40401	4832	99461	0	0	0.1562	0.2346	0.2222	0.0000	0.0000	0.0000	28444	1593	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128039	182044	
520777																																																																																																																																																																																			29573	0	0	46080	54590	409596	0	500	0	58635	406132	0	0	0	0	58749	0	0	0	0	0	0	500	500	44639	111322	231522	7705	21985	0	0	0.1434	0.3672	0.3640	0.0000	0.0000	0.0000	58249	500	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	160010	406132	
521064																																																																																																																																																																																			4361	0	0	3265	6539	26424	0	172	0	4657	24219	298	0	0	0	4817	0	0	0	41	0	0	172	172	2842	11758	1480	606	10497	0	0	0.1918	0.3524	0.3398	0.0000	0.0000	0.0000	4645	172	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13669	24219	
521158																																																																																																																																																																																			3806	0	0	0	11414	96748	0	1020	0	8886	97034	0	0	0	0	9667	0	0	0	2309	0	0	921	921	4045	19482	12030	2671	62070	649	0	0.0901	0.1314	0.1189	0.0000	0.0000	0.0000	8746	921	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	73585	97034	
521251																																																																																																																																																																																			2579	0	0	0	267	30548	0	201	0	2776	30286	0	0	0	0	2966	0	0	0	64	0	0	201	201	735	4626	6781	1687	18596	0	0	0.0913	0.1293	0.1205	0.0000	0.0000	0.0000	2765	201	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22967	30286	
521550																																																																																																																																																																																			14913	0	0	1793	25213	213477	0	1661	0	16502	211192	0	0	0	0	17961	0	0	0	14597	0	0	1661	1661	4991	51310	16406	5518	142125	0	0	0.0772	0.1068	0.0969	0.0000	0.0000	0.0000	16300	1661	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168203	211192	
521608																																																																																																																																																																																			3090	0	0	5191	8043	112413	0	957	0	10337	111863	0	0	0	0	11198	0	0	0	5228	0	0	957	957	2627	13351	44704	3669	52543	0	0	0.0915	0.1391	0.1272	0.0000	0.0000	0.0000	10241	957	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80524	111863	
521756																																																																																																																																																																																			2424	0	0	0	14183	59156	0	458	0	4583	60235	0	0	0	0	4896	0	0	0	2780	0	0	458	458	413	15432	15532	1722	27995	0	0	0.0737	0.1217	0.1103	0.0000	0.0000	0.0000	4438	458	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40237	60235	
521804																																																																																																																																																																																			14817	0	0	1035	94551	363798	0	2618	0	30977	356403	0	0	0	0	25823	0	0	479	18269	0	0	2618	2618	11934	118828	89816	19119	137300	4460	0	0.0663	0.1204	0.1082	0.0000	0.0000	0.0000	23205	2618	1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215349	349780	
521952																																																																																																																																																																																			1130	0	0	0	14983	40803	0	219	0	4458	39914	0	0	0	0	4405	0	0	127	0	0	0	219	219	1681	12345	10721	2686	15821	0	0	0.1049	0.1857	0.1765	0.0000	0.0000	0.0000	4186	219	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23715	39914	
522034																																																																																																																																																																																			3248	0	0	509	4455	60386	0	479	0	4840	58651	0	0	0	0	5205	0	0	125	0	0	0	479	479	2386	12927	16334	3519	29045	0	0	0.0806	0.1306	0.1186	0.0000	0.0000	0.0000	4726	479	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39860	58651	
522043																																																																																																																																																																																			3696	0	0	0	8372	30314	0	356	0	4667	30706	0	0	0	0	4770	0	0	0	0	0	0	223	223	1171	9394	7966	790	12010	0	0	0.1481	0.2689	0.2563	0.0000	0.0000	0.0000	4547	223	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	17739	30706	
522146																																																																																																																																																																																			4035	0	0	0	31849	108134	0	1186	0	10477	107845	0	0	0	0	10883	0	0	0	0	0	0	820	820	1308	37230	24669	5219	45698	0	0	0.0933	0.1669	0.1543	0.0000	0.0000	0.0000	10063	820	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	65199	107845	
522454																																																																																																																																																																																			2572	0	0	125	25264	60290	0	989	0	7577	59928	10	0	0	0	7578	0	0	0	910	0	0	446	446	14114	2148	18879	1806	25383	0	0	0.1190	0.2155	0.2028	0.0000	0.0000	0.0000	7132	446	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	35167	59928	
522557																																																																																																																																																																																			18400	0	0	0	81429	245427	0	1710	0	20681	242705	0	0	0	0	20545	0	0	0	12887	0	0	1871	1871	12566	97322	16547	9843	118695	4436	0	0.0769	0.1338	0.1216	0.0000	0.0000	0.0000	18674	1871	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153527	242705	
522605																																																																																																																																																																																			10807	0	0	31428	111675	548981	0	5276	0	46609	545528	0	0	0	0	49297	0	0	0	36468	323	0	4609	4609	23067	81590	236873	20144	210344	690	0	0.0819	0.1339	0.1214	0.0000	0.0000	0.0000	44688	4609	1596	524	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	0	667	368047	545526	
522669																																																																																																																																																																																			6368	0	0	4538	22614	87016	0	528	0	10022	86936	0	0	0	0	9620	0	0	0	817	0	0	528	528	3332	30048	8002	2843	45114	0	0	0.1054	0.1724	0.1629	0.0000	0.0000	0.0000	9092	528	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55800	86233	
522753																																																																																																																																																																																			5181	0	0	2415	33975	139204	0	796	0	14220	139003	0	0	0	0	14113	0	0	0	0	0	0	796	796	5375	48567	28894	2676	56261	0	0	0.0958	0.1752	0.1653	0.0000	0.0000	0.0000	13317	796	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80539	139003	
522847																																																																																																																																																																																			3116	0	0	175	18059	160441	0	1820	0	17714	161334	0	0	0	0	16896	0	0	0	0	0	0	1621	1621	3367	19316	23494	5702	113645	0	0	0.0958	0.1305	0.1180	0.0000	0.0000	0.0000	15275	1621	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	129478	159434	
522856																																																																																																																																																																																			2339	0	0	1857	0	16599	0	149	0	1905	16781	0	0	0	0	2038	0	0	0	2	0	0	133	133	293	4553	4361	805	7541	0	0	0.1135	0.1919	0.1794	0.0000	0.0000	0.0000	1905	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10618	16781	
522959																																																																																																																																																																																			5095	0	0	6193	5188	91223	0	540	0	7617	89473	0	0	0	0	7104	0	0	517	2347	0	0	540	540	6860	11915	18325	3921	53610	0	0	0.0742	0.1067	0.0986				6564	540	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66589	88485	
