"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
700337																								0	0	533	0	0	0	true	0	0	0	0	0	0	315	0	218	926	1	0	0	0	0	0	0	true	0	0		
700430																								0	0	0	4300	0	15990	false	0	0	0	0	0	0	0	0	0	1483	0	0	0	4896	6794	0	0	false	0	0		
700458																								0	0	0	0	0	646	false	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	true	0	646		
700672																								1436	1154	432	0	1266	5879	true	0	0	1154	170	0	0	432	0	0	933	0	1270	0	4251	835	0	0	false	0	793		
700739																								0	0	434	0	0	336	true	0	0	0	0	10	0	34	0	390	120	0	0	0	0	336	0	0	false	0	0		
701062																								607	1980	0	54253	607	144198	true	0	0	1980	0	0	0	0	0	0	3561	3	607	0	45133	43531	0	0	false	0	1281		
701222																								0	0	704	0	0	37537	false	0	0	0	0	238	218	0	248	0	1315	0	0	0	0	37537	0	0	false	0	0		
701240																								1789	0	478	19400	0	68286	true	0	0	0	1789	156	0	96	0	226	1505	1	0	0	29000	19776	0	110	false	0	0		
701259																								0	0	0	0	0	32	true	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	32	0	false	0	0		
701651																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	false	0	0		
701736																								0	0	134	0	0	248	true	0	0	0	0	0	0	134	0	0	2986	1	0	0	0	0	0	0	false	0	248		
701745																								0	0	0	200	0	400	false	0	0	0	0	0	0	0	0	0	290	0	0	0	200	0	0	0	false	0	0		
701839																								0	250	0	1000	0	8600	false	0	0	250	0	0	0	0	0	0	7930	2	0	0	2000	4909	0	691	false	0	0		
701857																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	672	1	0	0	0	0	0	0	false	0	0		
701950																								0	0	316	2000	0	9200	true	0	0	0	0	0	0	0	0	316	674	0	0	0	2700	4500	0	0	false	0	0		
702050																								0	0	0	0	0	100	false	0	0	0	0	0	0	0	0	0	7	1	0	0	100	0	0	0	false	0	0		
702117																								2452	0	2280	75113	397	441120	true	0	0	0	2055	15	350	1332	0	583	10366	4	397	0	120000	245106	0	651	false	0	250		
702229																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	false	0	0		
702359																								0	278	0	0	0	0	false	0	0	278	0	0	0	0	0	0	277	0	0	0	0	0	0	0	false	0	0		
702612																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	10896	4	0	0	0	0	0	0	false	0	0		
702751																								0	0	0	5100	0	10554	false	0	0	0	0	0	0	0	0	0	1221	1	0	0	0	5454	0	0	false	0	0		
702836																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2102	1	0	0	0	0	0	0	false	0	0		
702854																								0	0	207	5012	0	11083	true	0	0	0	0	0	0	207	0	0	1672	0	0	0	3024	3047	0	0	false	0	0		
702911																								314	0	0	0	314	200	true	0	0	0	0	0	0	0	0	0	1485	1	314	0	0	0	0	0	true	0	200		
702966																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
703039																								0	0	76	0	0	947	true	0	0	0	0	0	0	0	0	76	19	0	0	0	0	947	0	0	false	0	0		
703141																								365	0	0	0	365	0	true	0	0	0	0	0	0	0	0	0	5251	3	391	0	0	0	0	0	true	0	0		
703310																								0	0	0	0	0	87	false	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	87	0	false	0	0		
703347																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2379	2	0	0	0	0	0	0	false	0	0		
703440																								1043	0	0	0	1043	7000	true	0	0	0	0	0	0	0	0	0	5575	2	1043	0	7000	0	0	0	false	0	0		
703552																								0	0	66	0	0	0	false	0	0	0	0	0	0	0	0	66	12	0	0	0	0	0	0	0	false	0	0		
703767																								2	0	0	7000	0	8000	true	0	0	0	2	0	0	0	0	0	1938	2	0	0	1000	0	0	0	true	0	0		
704326																								0	0	111	0	0	0	false	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	false	0	0		
704447																								0	32	56	0	0	0	true	0	0	32	0	0	0	0	0	56	189	0	0	0	0	0	0	0	true	0	0		
704559																								243	0	1383	5400	243	6175	true	0	0	0	0	0	0	463	0	920	314	0	282	0	0	0	0	0	true	0	775		
704737																								909	0	0	0	0	2000	false	0	0	0	909	0	0	0	0	0	80	0	0	0	0	2000	0	0	false	0	0		
704755																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	false	0	0		
704906																								0	0	0	2500	0	9886	true	0	0	0	0	0	0	0	0	0	1139	1	0	0	5000	2000	46	320	true	0	20		
704942																								0	0	284	0	0	0	false	0	0	0	0	0	284	0	0	0	205	0	0	0	0	0	0	0	false	0	0		
705444																								0	0	175	0	0	4925	false	0	0	0	0	0	0	175	0	0	10310	5	0	0	4925	0	0	0	false	0	0		
705453																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	false	0	0		
705556																								996	0	470	0	0	0	true	0	0	0	996	0	180	0	0	290	2702	1	0	0	0	0	0	0	true	0	0		
705565																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	455	1	0	0	0	0	0	0	false	0	0		
705958																								0	0	0	0	0	15669	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15669	0	0	false	0	0		
706030																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	false	0	0		
706058																								0	0	0	1350	0	3341	true	0	0	0	0	0	0	0	0	0	123	0	0	0	800	1191	0	0	false	0	0		
706067																								0	0	865	0	0	0	false	0	0	0	0	28	0	174	0	663	336	0	0	0	0	0	0	0	true	0	0		
706151																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5350	2	0	0	0	0	0	0	false	0	0		
706236																								0	0	1027	0	0	0	false	0	0	0	0	0	0	420	0	607	835	0	0	0	0	0	0	0	false	0	0		
706254																								0	0	1099	0	0	295	false	0	0	0	0	476	0	0	0	623	1869	1	0	0	0	0	46	0	false	0	249		
706366																								1	0	0	0	1	0	true	0	0	0	0	0	0	0	0	0	1947	1	1	0	0	0	0	0	true	0	0		
706450																								0	0	0	424	0	5018	true	0	0	0	0	0	0	0	0	0	87	4	0	0	821	3773	0	0	true	0	0		
706656																								0	0	10	0	0	0	false	0	0	0	0	0	0	10	0	0	619	1	0	0	0	0	0	0	true	0	0		
707354																								4516	0	85	7585	0	37244	true	0	0	0	4516	0	0	85	0	0	11099	4	0	0	9185	20462	0	0	true	0	12		
707372																								11944	0	0	0	0	0	false	0	0	0	11944	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
707840																								0	0	645	0	0	2838	false	0	0	0	0	114	0	59	0	472	19	0	0	0	38	2800	0	0	false	0	0		
708052																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1339	2	0	0	0	0	0	0	false	0	0		
708137																								0	0	494	0	0	15500	true	0	0	0	0	0	0	20	0	474	5546	3	0	0	10500	5000	0	0	false	0	0		
708164																								0	0	182	0	0	0	true	0	0	0	0	0	0	182	0	0	4311	4	0	0	0	0	0	0	true	0	0		
708333																								0	0	0	0	0	27	false	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	27	false	0	0		
708379																								25	11	0	0	0	11	false	0	0	11	25	0	0	0	0	0	3147	3	0	0	0	0	0	0	true	0	11		
708454																								119	0	1532	3000	0	5700	true	0	0	0	119	1204	0	0	250	78	73	0	0	0	0	2700	0	0	false	0	0		
708753																								0	0	71	0	0	0	false	0	0	0	0	0	0	0	0	71	599	0	0	0	0	0	0	0	false	0	0		
709031																								0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	1447	0	0	0	2000	0	0	0	false	0	0		
709125																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	10989	5	0	0	0	0	0	0	true	0	0		
709143																								1692	0	648	2000	110	40143	true	0	0	0	1582	0	0	61	0	587	4555	3	89	0	7000	30000	0	634	true	0	509		
709358																								286	0	81	0	286	0	true	0	0	0	0	0	0	81	0	0	521	0	286	0	0	0	0	0	true	0	0		
709451																								0	0	10	0	0	6904	true	0	0	0	0	0	0	10	0	0	1186	0	0	0	0	6904	0	0	true	0	0		
709554																								0	0	77	0	0	0	true	0	0	0	0	0	0	0	77	0	3796	3	0	0	0	0	0	0	false	0	0		
709602																								509	0	4047	0	321	5017	true	4047	0	0	188	0	0	0	0	0	600	0	321	0	760	4257	0	0	true	0	0		
709639																								489	0	140	0	0	0	false	0	0	0	489	24	30	86	0	0	575	0	0	0	0	0	0	0	false	0	0		
709648																								0	0	90	320	0	4236	true	0	0	0	0	0	0	90	0	0	1482	0	0	0	525	3314	0	0	false	0	77		
709675																								0	0	156	0	0	0	false	0	0	0	0	0	0	156	0	0	48	0	0	0	0	0	0	0	false	0	0		
709956																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	539	1	0	0	0	0	0	0	false	0	0		
710176																								0	0	243	601	0	5038	true	0	0	0	0	0	0	121	0	122	270	0	0	0	1820	2617	0	0	false	0	0		
710251																								0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	29	0	0	0	0	2000	0	0	false	0	0		
710859																								0	0	159	0	0	1744	true	0	0	0	0	0	0	0	0	159	26	0	0	0	0	1744	0	0	false	0	0		
711472	0	0	11232	10000	0	15000	true	0	0	0	0	20079	3	0	0	5000	0	0	0	true	0	0	0						15000						0	0	1776	8411	1045													
711520																								0	0	30	0	0	0	false	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	false	0	0		
711548																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	false	0	0		
711753																								0	0	0	0	0	131	false	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	true	0	131		
711801																								1981	0	0	0	0	0	true	0	0	0	1981	0	0	0	0	0	1700	1	0	0	0	0	0	0	true	0	0		
711959																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	278	2	0	0	0	0	0	0	false	0	0		
712031																								0	0	167	14650	0	50517	true	0	0	0	0	0	0	0	0	167	260	0	0	0	27400	8467	0	0	true	0	0		
712059																								0	0	35	0	0	1078	true	0	0	0	0	0	0	0	0	35	49	0	0	0	100	978	0	0	true	0	0		
712648																								0	0	266	0	0	0	false	0	0	0	0	0	0	29	0	237	1281	1	0	0	0	0	0	0	false	0	0		
712750																								0	0	300	1700	0	1700	false	0	0	0	0	0	0	0	0	300	2373	2	0	0	0	0	0	0	false	0	0		
712956																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3731	3	0	0	0	0	0	0	false	0	0		
713038																								0	0	460	0	0	0	false	0	0	0	0	210	0	0	0	250	643	2	0	0	0	0	0	0	false	0	0		
713047																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	false	0	0		
713140																								0	0	508	0	0	0	false	0	0	0	0	0	0	429	0	79	908	1	0	0	0	0	0	0	false	0	0		
713252																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	false	0	0		
713926																								2116	0	119	7194	0	24215	true	0	0	0	2116	0	0	119	0	0	3190	2	0	0	15056	1965	0	0	true	0	0		
714165																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	false	0	0		
714361																								0	0	0	0	0	12000	true	0	0	0	0	0	0	0	0	0	821	0	0	0	5000	7000	0	0	false	0	0		
714437																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	false	0	0		
714811	0	1119	0	0	0	0	false	0	0	1119	0	8500	1	0	0	0	0	0	0	false	0	0	0						0						0	0	0	0	0													
714839																								0	0	20	2785	0	7074	true	0	0	0	0	20	0	0	0	0	6	0	0	0	734	3555	0	0	false	0	0		
714978																								0	0	0	0	0	16500	true	0	0	0	0	0	0	0	0	0	1465	1	0	0	0	16500	0	0	true	0	0		
715032																								0	0	0	0	0	1427	false	0	0	0	0	0	0	0	0	0	903	1	0	0	995	432	0	0	true	0	0		
715050																								894	1	362	0	0	543	false	0	0	1	894	0	359	0	0	3	8	0	0	0	0	129	0	202	false	0	212		
715144																								1259	0	497	0	721	0	false	0	0	0	538	50	0	447	0	0	1318	5	721	0	0	0	0	0	false	0	0		
715340																								0	3	766	0	0	17000	true	0	0	3	0	0	0	0	0	766	2798	2	0	0	0	0	5000	6000	true	0	6000		
715630																								0	0	352	0	0	157	false	0	0	0	0	0	0	0	0	352	500	0	0	0	0	157	0	0	false	0	0		
715751																								0	0	0	0	0	413	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	413		
715809																								1357	0	405	7000	977	13412	true	0	0	0	380	0	0	0	0	405	19996	6	977	0	3000	3374	0	38	true	0	0		
716413																								0	0	1994	0	0	0	false	0	0	0	0	0	0	0	0	1994	61130	4	0	0	0	0	0	0	false	0	0		
716440																								103	0	111	2000	103	4528	false	0	0	0	0	0	0	0	0	111	571	0	103	0	0	2528	0	0	false	0	0		
716552																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	false	0	0		
716655																								147	0	169	1940	0	6940	true	0	0	0	147	37	0	0	0	132	983	0	0	0	0	5000	0	0	false	0	0		
716833																								218	0	69	42400	0	63800	true	0	0	0	218	0	0	19	0	50	10342	3	0	0	11300	10000	50	0	true	0	50		
716851																								0	100	0	0	0	0	false	0	0	100	0	0	0	0	0	0	1394	1	0	0	0	0	0	0	false	0	0		
716954																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
717232																								0	0	838	0	0	0	false	0	0	0	0	0	0	0	0	838	1953	1	0	0	0	0	0	0	false	0	0		
717513																								0	0	896	4000	0	18193	true	0	0	0	0	0	0	424	472	0	4257	2	0	0	1200	12993	0	0	false	0	0		
717737																								305	160	2377	23147	0	46508	true	2276	0	160	305	0	0	101	0	0	2204	1	0	0	10332	13029	0	0	false	0	0		
717867																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	625	1	0	0	0	0	0	0	false	0	0		
717924																								4344	0	641	0	621	2049	true	0	0	0	3723	0	142	449	0	50	681	0	684	0	0	0	0	0	false	0	2049		
718079																								74	0	179	1000	74	1455	true	0	0	0	0	0	0	179	0	0	1373	2	74	0	0	455	0	0	true	0	0		
718145																								140	0	221	6000	0	9051	true	0	0	0	140	2	0	126	0	93	1547	2	0	0	0	2570	0	0	false	0	481		
718275																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0		
718538																								77	0	142	257	0	3018	false	0	0	0	77	10	0	132	0	0	1385	1	0	0	538	2223	0	0	false	0	0		
718547																								0	0	211	7	0	600	true	0	0	0	0	0	0	198	0	13	2931	3	0	0	0	157	0	0	false	0	436		
718556																								0	0	115	0	0	0	false	0	0	0	0	0	115	0	0	0	784	1	0	0	0	0	0	0	false	0	0		
718930																								0	0	48	0	0	0	true	0	0	0	0	0	0	48	0	0	610	1	0	0	0	0	0	0	false	0	0		
719030																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
719058																								0	0	156	300	0	1600	false	0	0	0	0	0	0	156	0	0	47	0	0	0	0	1300	0	0	false	0	0		
719441																								0	0	229	0	0	0	true	0	0	0	0	29	0	0	0	200	2632	8	0	0	0	0	0	0	false	0	0		
719610																								0	0	280	99	0	1328	false	0	0	0	0	0	125	5	0	150	7953	6	0	0	0	1229	0	0	false	0	0		
719656																								0	0	318	4000	0	4000	true	0	0	0	0	0	0	318	0	0	421	0	0	0	0	0	0	0	true	0	0		
719955																								0	0	0	1000	0	5000	true	0	0	0	0	0	0	0	0	0	4277	4	0	0	0	4000	0	0	false	0	0		
719964																								0	0	255	0	0	28	true	0	0	0	0	0	0	0	0	255	730	1	0	0	0	28	0	0	false	0	0		
720045																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	false	0	0		
720157																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
720166																								0	0	19	0	0	0	false	0	0	0	0	0	0	19	0	0	1583	2	0	0	0	0	0	0	false	0	0		
720344																								0	0	117	0	0	4584	true	0	0	0	0	0	0	117	0	0	0	0	0	0	0	4439	0	0	false	0	145		
720465																								0	0	0	0	0	32000	false	0	0	0	0	0	0	0	0	0	689	0	0	0	32000	0	0	0	false	0	0		
720746																								0	0	111	0	0	12475	true	0	0	0	0	0	0	111	0	0	234	0	0	0	12475	0	0	0	true	0	0		
720858																								19	0	20	0	0	2800	false	0	0	0	19	0	0	20	0	0	123	5	0	0	1500	1300	0	0	true	0	0		
720951																								0	0	102	770	0	11728	false	0	0	0	0	0	0	0	0	102	587	0	0	0	4207	6751	0	0	false	0	0		
721350																								0	0	0	10450	0	10450	true	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	true	0	0		
721659																								0	0	0	6100	0	6561	false	0	0	0	0	0	0	0	0	0	2556	2	0	0	0	0	0	0	false	0	461		
721752																								0	0	92	62	0	2627	false	0	0	0	0	0	0	0	0	92	0	0	0	0	124	2281	0	0	false	0	160		
721949																								460	0	125	6698	0	6698	false	0	0	0	460	0	125	0	0	0	902	0	0	0	0	0	0	0	false	0	0		
722227																								17	0	287	0	0	36	false	0	0	0	17	0	0	287	0	0	435	0	0	0	0	0	0	0	false	0	36		
722432																								0	0	0	0	0	13000	false	0	0	0	0	0	0	0	0	0	450	0	0	0	0	13000	0	0	false	0	0		
722450																								0	0	0	0	0	3500	false	0	0	0	0	0	0	0	0	0	125	0	0	0	0	3500	0	0	true	0	0		
722544																								8861	0	184	5137	380	19415	true	0	0	0	8481	0	0	184	0	0	39315	6	380	0	208	12000	0	0	true	0	2070		
722816																								0	0	151	0	0	0	true	0	0	0	0	0	0	0	0	151	4516	2	0	0	0	0	0	0	false	0	0		
723037																								0	235	322	2679	0	11048	true	0	0	235	0	0	0	132	0	190	1192	0	0	0	2667	5702	0	0	false	0	0		
723112	447569	0	22783	480000	244406	6451045	true	0	0	0	193669	242357	17	244734	9494	250000	2078707	1415	115663	true	11624753	3525260	0						6451045						248	0	22436	0	99													
723158																								0	0	0	0	0	1500	false	0	0	0	0	0	0	0	0	0	74	0	0	0	1500	0	0	0	false	0	0		
723354																								4992	0	1009	4000	0	40349	true	0	0	0	4992	0	0	139	0	870	146	0	0	0	3000	30165	1798	1109	true	0	277		
723550																								0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	169	0	0	0	1000	1000	0	0	false	0	0		
723653																								0	0	0	1000	0	1401	false	0	0	0	0	0	0	0	0	0	752	0	0	0	0	401	0	0	false	0	0		
723710																								1413	0	92	20500	272	71500	true	0	0	0	1141	0	0	92	0	0	899	4	272	0	23500	27500	0	0	false	0	0		
723747																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
723756																								0	0	12	1245	0	1245	false	0	0	0	0	0	0	12	0	0	901	1	0	0	0	0	0	0	false	0	0		
723822																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	false	0	0		
723868																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	300	5	0	0	0	0	0	0	false	0	0		
724052																								0	0	354	1000	0	4897	true	0	0	0	0	0	0	148	106	100	2453	1	0	0	2500	1397	0	0	true	0	0		
724230																								0	534	170	0	0	4505	false	0	0	534	0	0	0	170	0	0	449	0	0	0	0	4505	0	0	false	0	0		
724351																								136	0	926	0	0	4195	true	0	0	0	136	0	0	0	0	926	4317	3	0	0	3000	0	0	1195	true	0	0		
724548																								0	0	37	0	0	0	false	0	0	0	0	0	0	14	0	23	49	0	0	0	0	0	0	0	false	0	0		
724557																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
724744																								0	0	0	1840	0	11607	true	0	0	0	0	0	0	0	0	0	1748	1	0	0	1294	8405	0	0	true	0	68		
724753																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
724847																								0	0	36	0	0	0	true	0	0	0	0	0	0	0	36	0	25	0	0	0	0	0	0	0	false	0	0		
724940																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	true	0	0		
725077																								0	1	0	0	0	0	false	0	0	1	0	0	0	0	0	0	296	0	0	0	0	0	0	0	false	0	0		
725376																								0	28	0	0	0	2000	false	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	false	0	0		
725611																								0	0	15	0	0	14761	false	0	0	0	0	0	0	15	0	0	366	0	0	0	408	14353	0	0	false	0	0		
725732	1276	0	347	19000	1276	88583	true	0	0	0	0	655	0	1342	0	10000	50000	0	0	true	0	9583	0						88583						0	0	347	0	0													
725741																								0	0	43	0	0	0	false	0	0	0	0	0	0	43	0	0	347	0	0	0	0	0	0	0	false	0	0		
725844																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	515	2	0	0	0	0	0	0	false	0	0		
725853																								0	0	505	0	0	1700	false	0	0	0	0	0	0	0	0	505	936	2	0	0	1700	0	0	0	false	0	0		
726234																								0	0	0	8500	0	12500	true	0	0	0	0	0	0	0	0	0	8917	4	0	0	4000	0	0	0	false	0	0		
726355																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	false	0	0		
726458																								0	0	273	650	0	3391	false	0	0	0	0	0	14	259	0	0	1897	0	0	0	500	2241	0	0	false	0	0		
726757																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	false	0	0		
726953																								0	0	2652	0	0	0	true	0	0	0	0	1031	0	1621	0	0	89	0	0	0	0	0	0	0	false	0	0		
727156																								0	0	0	100	0	357	false	0	0	0	0	0	0	0	0	0	27	0	0	0	57	200	0	0	false	0	0		
727343																								0	0	0	3454	0	3814	true	0	0	0	0	0	0	0	0	0	330	0	0	0	91	269	0	0	false	0	0		
727455																								0	0	556	8000	0	9044	true	0	0	0	0	0	0	136	0	420	0	0	0	0	0	1044	0	0	false	0	0		
727530																								77	0	0	0	0	0	true	0	0	0	77	0	0	0	0	0	431	0	0	0	0	0	0	0	false	0	0		
727950																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0		
728452																								0	0	0	1455	0	1455	true	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	true	0	0		
728733																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	false	0	0		
728742																								0	3954	38	5000	0	39000	true	0	0	3954	0	0	0	38	0	0	2288	1	0	0	9500	22000	0	0	true	0	2500		
728779																								0	0	252	0	0	0	false	0	0	0	0	0	0	252	0	0	426	0	0	0	0	0	0	0	false	0	0		
728854	26344	0	5995	0	0	28538	true	0	0	0	26344	428	0	0	0	0	0	5236	2459	true	0	20843	0						28538						0	0	5117	0	878													
728948																								0	0	462	7825	0	26439	true	0	0	0	0	350	0	59	0	53	1926	1	0	0	621	17993	0	0	true	0	0		
728957																								0	0	51	1000	0	4700	false	0	0	0	0	0	0	0	0	51	68	0	0	0	0	3000	0	0	false	0	700		
729011																								0	0	249	2500	0	22224	true	0	0	0	0	0	0	249	0	0	952	0	0	0	3000	16724	0	0	false	0	0		
729057																								0	0	72	0	0	149	false	0	0	0	0	0	62	10	0	0	80	0	0	0	0	149	0	0	false	0	0		
729132	0	0	315	5000	0	20000	false	0	0	0	0	1426	0	0	0	10000	5000	0	0	true	0	0	0						20000						0	0	0	0	315													
729310																								1152	0	1582	16800	191	44885	false	181	0	0	961	0	781	620	0	0	4792	2	191	0	21350	6610	125	0	true	0	0		
729440																								0	0	0	757	0	4383	false	0	0	0	0	0	0	0	0	0	224	0	0	0	2016	1610	0	0	false	0	0		
729459																								0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	false	0	0		
729637																								1398	0	180	0	0	2847	false	0	0	0	1398	0	0	180	0	0	645	0	0	0	0	1000	0	0	true	0	1847		
729842																								0	0	0	0	0	3264	true	0	0	0	0	0	0	0	0	0	107	0	0	0	755	2509	0	0	false	0	0		
729945																								0	0	37	0	0	2576	false	0	0	0	0	7	0	30	0	0	6627	5	0	0	0	2576	0	0	false	0	0		
730213																								0	0	0	450	0	13700	true	0	0	0	0	0	0	0	0	0	79	0	0	0	7250	6000	0	0	false	0	0		
