"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
3338704																																																																																																																																																																																											679	0	0	0	1206	36800	0	405	0	8909	35251	0	0	0	0	8938	0	0	0	948	0	0	404	404	313	2770	2045	4397	32099	0	390	0.2448	0.2604	0.2486	0	0	0	8534	404	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3338843																																																																																																																																																																																											1893	0	0	0	0	72261	0	750	0	13843	66192	0	0	0	0	14644	0	0	384	17598	0	0	801	801	3661	11870	296	1279	56730	1251	0	0.2091	0.2065	0.1952	0	0	0	13843	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3339046																																																																																																																																																																																											1567	0	0	0	25390	229141	0	2000	0	41091	229725	0	0	0	0	43177	0	0	10834	20906	0	0	2000	2000	358	49784	0	5520	181136	0	0	0.179245	0.208622	0.198958	0	0	0	41177	2000	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3339925																																																																																																																																																																																											4461	0	0	0	12877	63186	0	450	0	6297	60130	0	0	0	0	6910	0	0	262	231	0	0	450	450	81	22300	8219	1457	33198	0	0	0.1074	0.1645	0.1538	0	0	0	6460	450	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340903																																																																																																																																																																																											1623	0	0	0	15167	97419	0	876	0	15209	86700	0	0	0	0	16506	0	0	60	16132	0	0	876	876	272	20070	2242	3721	76132	0	0	0.1803	0.1847	0.1749	0	0	0	15630	876	-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3341393																																																																																																																																																																																											1022	0	0	0	3486	43043	0	333	0	8027	39613	0	0	0	0	8370	0	0	0	1932	0	0	333	333	591	4819	2636	5067	35330	0	0	0.2029	0.2164	0.2078	0	0	0	8037	333	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3342671																																																																																																																																																																																											1473	0	0	15530	650	104424	0	1158	0	18710	105675	0	0	0	0	19788	0	0	0	10598	0	0	1072	1072	1658	25207	6582	2302	72141	0	0	0.1771	0.2309	0.2184	0	0	0	18716	1072	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3343146																																																																																																																																																																																											1737	0	0	0	14985	67289	0	497	0	9968	66410	0	0	0	0	10675	0	0	660	5605	0	0	489	489	524	26326	5484	1997	35670	0	0	0.1534	0.2281	0.2176	0	0	0	10186	489	-218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344321																																																																																																																																																																																											2529	0	0	0	4978	99195	0	809	0	10593	91938	0	0	0	0	11406	0	0	0	22220	0	0	809	809	8062	10326	11015	1227	70601	0	0	0.1153	0.133	0.1236	0	0	0	10597	809	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344536																																																																																																																																																																																											13597	0	0	0	0	139565	0	1081	0	12849	128599	0	0	0	0	13930	0	0	0	7030	0	0	1081	1081	1236	18868	10848	2163	109694	0	0	0.0999	0.1135	0.1047	0	0	0	12849	1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344611																																																																																																																																																																																											209111	0	0	0	0	15365923	0	2823	0	892727	15081832	0	0	0	0	895550	0	0	0	0	0	0	2823	2823	25200	13704617	988615	75747	622836	0	0	0.059192	0.225002	0.224293	0	0	0	892727	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345065																																																																																																																																																																																											1521	0	0	0	13937	93061	0	676	0	11593	89628	0	0	0	0	12399	0	0	0	0	0	0	676	676	4195	17506	3614	7200	68553	0	0	0.1308	0.1653	0.1563	0	0	0	11723	676	-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345168																																																																																																																																																																																											4709	0	0	0	22626	172389	0	981	0	27498	164398	0	0	0	0	28620	0	0	0	14190	0	0	981	981	4880	23526	68910	3913	76054	0	0	0.1681	0.2338	0.2258	0	0	0	27639	981	-141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345449																																																																																																																																																																																											14759	0	0	0	439446	718093	0	4643	0	92766	677545	0	0	0	0	97410	0	0	0	109127	0	0	4452	4452	33369	109265	256653	9558	323740	0	0	0.137198	0.180765	0.172504	0	0	0	92958	4452	-192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345944																																																																																																																																																																																											1522	0	0	2116	9175	111843	0	1067	0	19401	98066	0	0	0	0	20533	0	0	1373	21702	0	0	1070	1070	127	32312	1775	1138	78758	0	0	0.1985	0.2103	0.1993	0	0	0	19463	1070	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346268																																																																																																																																																																																											2370	0	0	1492	1679	81582	0	834	0	11030	78077	0	0	0	0	11924	690	0	0	6785	0	0	894	894	173	6604	5380	3806	70260	712	0	0.1413	0.1535	0.1419	0	0	0	11030	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346286																																																																																																																																																																																											1721	0	0	0	2415	62342	0	564	0	11891	55919	0	0	0	0	12495	0	0	30	7346	0	0	564	564	138	12884	1842	2169	48081	0	0	0.2134	0.2261	0.2159	0	0	0	11931	564	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346295																																																																																																																																																																																											9296	0	0	0	20680	178972	0	1765	0	20752	174648	0	0	0	0	22614	0	0	0	2641	0	0	1766	1766	4129	27692	3905	2272	145165	0	0	0.119372	0.143596	0.132382	0	0	0	20848	1766	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346633																																																																																																																																																																																											1870	0	0	0	751	9479	0	47	0	2916	8347	0	0	0	0	2963	0	0	19	13	0	0	47	47	484	4347	96	1252	4599	0	0	0.3493	0.5357	0.5272	0	0	0	2916	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347603																																																																																																																																																																																											647	0	0	0	22489	64536	0	460	0	12751	64001	0	0	0	0	13211	0	0	78	3840	0	0	460	460	81	24571	8988	3572	31356	0	0	0.199231	0.309225	0.298458	0	0	0	12751	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347911																																																																																																																																																																																											1640	0	0	0	0	21633	0	154	0	4554	20031	0	0	0	0	4708	0	0	0	2125	0	0	154	154	372	1521	2473	493	17421	550	0	0.2273	0.2277	0.2203	0	0	0	4554	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348057																																																																																																																																																																																											688	0	0	0	3474	47902	0	432	0	8665	45969	650	0	0	0	9111	0	0	38	444	0	0	432	432	339	7529	3831	5931	36658	0	0	0.188801	0.225235	0.214556	0	0	0	8679	432	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348468																																																																																																																																																																																											1651	0	0	0	7509	104904	0	1105	0	12327	96791	0	0	0	0	13507	0	0	758	9450	0	0	1105	1105	667	18069	9041	5889	78345	0	0	0.1281	0.1475	0.1354	0	0	0	12402	1105	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348888																																																																																																																																																																																											20691	0	0	0	50194	701894	0	6825	0	54511	646516	0	0	0	0	62119	0	0	13645	0	-70	0	6825	6825	1275	152350	38123	11721	518052	3159	0	0.0855	0.1091	0.0972	0	0	0	55294	6825	-713	109	50000	0	0	0	0	0	0	0	0	0	0	0	0	
3349072																																																																																																																																																																																											29657	0	0	0	0	144353	0	0	0	125986	143824	0	0	0	0	27885	0	0	0	0	0	0	0	0	3820	29657	0	12775	12775	0	0	0.6099	1.4907	1.4907	0	0	0	27885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241																																																																																																																																																																																											880	0	0	0	7961	83402	0	867	0	8445	79672	0	0	0	0	9350	0	0	0	7114	0	0	867	867	107	9071	11793	925	63298	0	0	0.1065	0.1262	0.1145	0	0	0	8483	867	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349429																																																																																																																																																																																											496	0	0	0	5891	46905	0	565	0	8661	48798	0	0	0	0	9269	0	0	0	4502	0	0	565	565	387	5547	0	4948	41579	0	0	0.1784	0.2049	0.1924	0	0	0	8704	565	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349643																																																																																																																																																																																											481	0	0	0	0	25521	0	278	0	3853	25645	0	0	0	0	4131	0	0	42	1232	0	0	278	278	168	2567	442	1653	22622	0	0	0.1502	0.1722	0.1606	0	0	0	3853	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350546																																																																																																																																																																																											5228	0	0	0	2498	75097	0	800	0	10904	72317	0	0	0	0	11717	0	0	0	13250	0	0	812	812	330	13345	2970	1433	59253	0	0	0.1508	0.1669	0.1553	0	0	0	10905	812	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350658																																																																																																																																																																																											1576	0	0	0	4338	64551	0	579	0	14437	62689	0	0	0	0	15109	0	0	19	0	0	0	613	613	913	14074	6373	4146	43830	142	0	0.2312	0.3031	0.2908	0	0	0	14496	613	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350724																																																																																																																																																																																											9992	0	0	0	49200	478599	0	5159	0	62597	482512	0	0	0	0	54659	0	0	10	36022	0	0	5159	5159	2351	59032	49674	20070	359669	0	1360	0.1055	0.1277	0.1156	0	0	0	49500	5159	-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350779																																																																																																																																																																																											647	0	0	0	8877	48509	0	435	0	6228	44268	0	0	0	0	6716	0	0	0	0	0	0	435	435	0	9576	0	3318	39420	0	0	0.1419	0.162	0.1515	0	0	0	6281	435	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3351440																																																																																																																																																																																											552	0	0	0	3935	29216	0	141	0	6107	32489	0	0	0	0	6254	0	0	0	1493	0	0	141	141	394	14577	3388	383	10998	0	0	0.1882	0.3913	0.3825	0	0	0	6113	141	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3351598																																																																																																																																																																																											4018	0	0	0	0	44177	0	507	0	9494	45814	0	0	0	0	9960	0	0	0	1240	0	0	466	466	1667	8093	0	1565	34924	0	0	0.2072	0.2674	0.2549	0	0	0	9494	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3352577																																																																																																																																																																																											5690	0	0	0	9404	279482	0	3498	0	29753	268432	3537	0	0	0	31189	0	0	0	0	0	0	2900	2900	1177	37381	38240	17069	204730	0	1487	0.106	0.1348	0.1222	0	0	0	28289	2900	-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353154																																																																																																																																																																																											582	0	0	0	3578	4268	0	0	0	3767	4258	0	0	0	0	3767	0	0	0	0	0	0	0	0	3686	582	0	0	0	0	0	0.8847	32.4741	32.4741	0	0	0	3767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353172																																																																																																																																																																																											13317	0	0	0	36687	219314	0	1785	0	52009	202801	0	0	0	0	54197	0	0	0	49991	0	0	1860	1860	4034	75293	7266	4741	134834	0	0	0.2581	0.2981	0.2879	0	0	0	52337	1860	-328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
