"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
2929075	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	153	150	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
2929253	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	46	165	0	0	150											0	0	0	0			0	0	15	0	0	0	0	0			0	0	0	0	0	0	0	0				
2929392	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2931603	0	0	0	0	0	0	0	0	0	0	0	0	693	0			0	0	1874	0	0	0											0	0	0	0			1874	693	0	0	0	0	0	0	428													
2934903	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	134	37	0	0											0	0	87	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
2934930	463	0	0	0	0	0	0	0	0	0	0	0	23	23			0	0	566	103	0	0											0	0	0	0			0	0	0	0	0	0	0	0			274	0	189	0	0	0	0	0				
2936840	0	0	0	0	0	0	0	0	0	0	0	0	13	10			0	0	15	0	0	0											0	0	5	0			0	0	0	3	0	0	10	0														
2938143	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	17	17	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2938198	0	0	0	0	0	0	245	279	0	0	0	0	305	22		0	0	0	395	76	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	74	4	0	0	0	0			0	0	0	0	0	279	245	0	0	0		
2938769	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	7	0	0	7											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2939001	0	0	0	0	0	0	0	0	0	0	0	0	13	8			0	0	66	63	0	0											0	0	0	0			0	0	3	5	0	0	0	0			0	0	0	0	0	0	0	0				
2939038	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2939391	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	42	0	0	0											0	0	0	0			0	0	22	0	0	0	20	0			0	0	0	0	0	0	0	0				
2941068	0	0	0	0	0	0	160	0	0	0	0	0	5	4		0	0	0	412	110	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	1	0	0	141	0			0	0	0	0	0	0	160	0	0	0		
2941509	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2942524	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
2942690	0	0	0	0	0	0	807	0	0	0	0	0	39	3		0	0	36	4776	3539	0	346		0	0		0	0	0		0	0	0	0	0	0			0	0	84	0	0	0	0	0			0	0	0	0	0	0	807	0	0	0		
2942814	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2942823	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	50	50	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2943389	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	525	518	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2943615	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	115	65	0	0											0	0	0	0			0	0	46	33	0	0	4	0			0	0	0	0	0	0	0	0				
2944715	0	0	0	0	0	0	0	0	0	0	0	0	153	153		0	0	0	35	30	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2947556	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2948058	0	0	0	0	0	0	128	0	0	0	0	0	0	0			0	0	128	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	128	0	0	0				
2948423	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	25	1	0	0						0				0	0	0	0	0			0	0	24	8	0	0	0	0														
2948450	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2949710	418	0	0	0	150	0	0	0	0	0	0	0	820	92		0	0	44	2968	663	0	95		0	0		0	0	0		0	1	0	0	0	0			0	0	975	585	11	88	134	533			73	0	345	0	0	0	0	0	0	0		
2950604	0	0	0	0	0	0	1	0	0	0	0	0	223	8			0	55	358	37	0	61						0				1	0	0	0	0			0	0	74	24	136	0	185	0			0	0	0	0	1	0	0	0				
2950677	0	0	0	0	0	0	0	0	0	0	0	0	21572	0		0	0	0	36733	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	16153	992	19319	1261	19319	1261			0	0	0	0	0	0	0	0	0	0		
2951683	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
2953418	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	758	0	0	0											0	0	0	0			0	0	0	0	0	0	758	0			0	0	0	0	0	0	0	0				
2954059	220	0	0	0	0	0	0	0	0	0	0	0	8	7		0	0	0	222	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	1	0	0	0	0			220	0	0	0	0	0	0	0	0	0		
2954497	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2955458	0	0	0	0	0	0	0	0	0	0	0	0	11	1		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2957014	0	0	0	0	0	0	20	0	0	1	0	0	7	2			0	3	60	0	0	0						0				0	0	0	0	0			0	0	6	0	1	0	34	0														
2957667	0	0	0	0	0	0	0	0	0	0	0	0	80	80			0	0	916	916	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2958048	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	24	0	0	0											0	0	0	0			0	0	24	1	0	0	0	0			0	0	0	0	0	0	0	0				
2958972	0	0	0	0	0	0	8	0	0	0	0	0	56	1			0	49	291	198	0	60						0				0	0	0	0	0			0	0	19	6	0	0	0	6			0	0	0	0	0	0	8	0				
2960331	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	40	40	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2960434	0	0	0	0	0	0	0	0	0	0	0	0	11	11		0	0	0	171	166	0	0		0	0		0	0	0		0	0	0	0	0	0			4	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2960555	0	0	0	0	0	0	0	0	0	0	0	0	45	26			0	0	56	6	0	0						0				0	0	0	0	0			8	3	19	10	6	0	23	0														
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2961703	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2961776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2962652	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
2963266	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			2	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
2963275	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2963547	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
2963864	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	3	0	0	3											0	0	0	0			0	0	0	0	0	0	0	0														
2966614	0	0	0	0	0	0	0	0	0	0	0	0	23	16			0	3	21	0	0	2											0	0	0	0			0	0	19	4	0	0	0	0			0	0	0	0	0	0	0	0				
2967349	295	0	0	0	0	0	2759	69	0	0	0	0	220	22		0	0	21	4848	326	0	906		0	0		0	906	0		0	18	0	0	0	0			45	9	187	74	23	2	286	44			295	0	0	0	2759	69	0	0	0	0		
2967796	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	34	0	0	0											0	0	19	0			0	0	15	10	0	0	0	0			0	0	0	0	0	0	0	0				
2970657	0	0	0	0	0	0	0	0	0	0	0	0	8	6			0	0	582	576	0	0											0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	0	0	0				
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2975269	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2975625	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	139	85	0	0											0	0	50	0			0	0	4	4	0	0	0	0														
2976042	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2978297	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	74	0	0	8											0	0	0	0			0	0	66	0	0	0	0	0			0	0	0	0	0	0	0	0				
2980209	0	0	0	0	0	0	0	0	0	0	0	0	9827	0		0	0	0	79553	0	0	0		0	0		0	0	0		0	0	0	0	0	0			79553	9827	0	0	0	0	0	0	33206		0	0	0	0	0	0	0	0	0	0		
2981813	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	6	13	0	0	12											0	0	0	0			0	0	1	2	0	0	0	0			0	0	0	0	0	0	0	0				
2981822	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	400	400	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2986304	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2989006	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
2994493	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	141	2	0	0											0	0	0	0			0	0	126	30	11	0	13	0			0	0	0	0	0	0	0	0				
2996536	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2997216	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	1	0	0	0											0	0	0	0			0	0	1	2	0	0	0	0			0	0	0	0	0	0	0	0				
2997748	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	171	54	0	0											0	0	0	0			0	0	78	15	0	4	27	12			0	0	0	0	0	0	0	0				
2997926	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	28	20	0	0											0	0	0	0			0	0	8	1	0	0	0	0			0	0	0	0	0	0	0	0				
2998576	0	0	0	0	0	0	24	64	2	7	0	0	71	0			0	0	26	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	24	64	0	0				
2998660	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	20	0	0											20	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2999845	0	0	0	0	0	0	0	0	0	0	0	0	47	1		0	0	1	24	3	0	0		0	0		0	0	0		0	1	0	0	0	0			0	1	21	44	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3005097	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	10	0	0	0	0			0	0	0	0	0	0	0	0				
3008306	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	12	0	0	0											0	0	0	0			0	0	12	3	1	0	0	0			0	0	0	0	0	0	0	0				
3009778	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3010000	0	0	0	0	0	0	0	0	0	0	0	0	12	12			0	0	37	0	0	0											0	0	0	0			0	0	37	0	0	0	0	0			0	0	0	0	0	0	0	0				
3010318	0	0	0	0	0	0	0	0	0	0	0	0	26	14			0	0	80	16	0	0											0	0	0	0			0	0	64	12	0	0	0	0			0	0	0	0	0	0	0	0				
3010363	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	4	0	0	0											0	0	0	0			4	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3013823	0	0	0	0	0	0	0	0	0	0	0	0	80	80		0	0	0	147	147	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3015939	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3016347	0	0	0	0	0	0	0	0	0	0	0	0	35	35			0	0	99	12	0	0											0	0	0	0			0	0	0	0	0	0	9	78														
3017737	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3018538	11	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	3	96	27	0	33		0	0		0	0	0		0	0	0	0	0	0			0	0	25	5	0	0	0	0			0	0	11	0	0	0	0	0	0	0		
3019982	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3020193	55	0	0	0	0	0	0	0	0	0	0	0	20	19			0	0	502	447	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	55	0	0	0	0	0				
3020447	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	158	0	0	157						157				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
3020746	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
3021435	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	8	0	0	7											0	0	1	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3022076	193	0	0	0	0	0	0	0	0	0	0	0	67	43		0	0	0	362	53	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	24	0	0	0	86			0	0	193	0	0	0	0	0	0	0		
3022610	23	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	2	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	23	0	0	0	0	0				
3023493	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
3023701	0	0	0	0	0	0	0	0	0	0	0	0	21	21			0	0	0	0	0	0											0	21	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3025134	15	0	0	0	0	0	84	5	0	0	0	0	178	70		0	0	21	1316	794	0	156		0	0		0	0	0		0	0	0	0	104	7			11	0	140	74	0	1	12	0			15	0	0	0	0	0	84	5	0	0		
3025406	0	0	0	0	0	0	16	0	0	0	0	0	4	0		0	0	0	943	927	0	0		0	0		0	0	0		0	0	0	0	0	0			0	4	0	0	0	0	0	0			0	0	0	0	16	0	0	0	0	0		
3025929	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	15	0	0	0											0	0	0	0			0	0	15	13	2	0	0	0			0	0	0	0	0	0	0	0				
3027174	185	0	0	0	0	0	0	0	0	3	0	0	84	74			0	0	771	579	0	0											0	0	0	0			0	0	7	7	0	0	0	0			185	0	0	0	0	0	0	0				
3027763	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	169	0	0	0											0	0	152	0			0	0	17	0	0	0	0	0			0	0	0	0	0	0	0	0				
3028087	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3028902	0	0	0	0	0	0	0	0	0	0	0	0	60	0		0	0	0	485	329	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	156	60	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3029589	0	0	0	0	0	0	0	0	0	0	0	0	22	4		0	0	0	9	0	0	0		0	0		0	0	0		0	0	0	0	0	0			9	3	0	15	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3030697	64	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	64	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			64	0	0	0	0	0	0	0				
3030969	195	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	215	19	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	195	0	0	0	0	0	0	0		
3032833	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3034257	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	22	0	0	0											0	0	0	0			0	0	22	6	0	0	0	0			0	0	0	0	0	0	0	0				
3034695	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	73	39	0	0											0	0	0	0			0	0	8	5	0	0	26	0			0	0	0	0	0	0	0	0				
3035245	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	22	0	0	0											0	0	0	0			0	0	6	21	0	0	16	0			0	0	0	0	0	0	0	0				
3035759	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
3037874	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
3039636	0	0	0	0	0	0	0	0	0	0	0	0	66	0			0	66	85	0	0	85											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3040379	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	18	0	0	0											0	0	0	0			0	0	13	3	0	0	5	0			0	0	0	0	0	0	0	0				
3041349	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	107	60	0	0											0	0	0	0			0	0	27	3	19	0	20	0			0	0	0	0	0	0	0	0				
3041358	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	8	0	0	0	0														
3041974	0	0	0	0	21	0	3414	34	0	0	0	0	10732	789	789	0	0	2082	61008	4961	0	6035	4961	0	0	0	0	0	0	0	0	0	0	0	2394	86	0	0	20819	1563	18030	5744	29	405	82	5252	0	0	0	0	0	0	0	23	3414	11	0	0	0	
3041983	0	0	0	0	0	0	0	3	0	0	0	0	192	20		0	0	140	969	411	0	492		0	0		0	0	0		0	0	0	0	0	0			0	0	66	29	0	0	0	0			0	0	0	0	0	3	0	0	0	0		
3042234	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0														
3043651	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	2	0	0			0	0	0	0	0	0	0	0				
3044500	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	53	47	0	0											0	0	0	0			0	0	6	4	0	0	0	0			0	0	0	0	0	0	0	0				
3044818	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
3045299	141	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	158	0	0	0											0	0	17	0			0	0	0	0	0	0	0	0			141	0	0	0	0	0	0	0				
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3047314	0	0	0	0	0	0	0	0	0	0	0	0	10	9			0	0	59	59	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
3047659	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	39	0	0	0											0	0	0	0			0	0	18	0	0	0	21	0			0	0	0	0	0	0	0	0				
3048067	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	163	149	0	14		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3048487	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	7	0	0											0	0	0	0			0	0	22	0	0	0	0	0			0	0	0	0	0	0	0	0				
3048861	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	43	0	0	0											0	0	0	0			0	0	43	10	0	0	0	0			0	0	0	0	0	0	0	0				
3048982	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	15	154	0	0	31											0	0	0	0			0	0	2	3	0	0	47	74			0	0	0	0	0	0	0	0				
3049514	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	40	40	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3049635	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	45	0	0	39						0				0	0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
3049653	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	25	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3049699	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	430	427	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
3049701	41	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	43	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	41	0	0	0	0	0				
3049729	0	0	0	0	0	0	0	0	0	0	0	0	1	1		0	0	0	28	28	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
3051021	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	14	0	0	0											0	0	0	0			0	0	14	4	0	0	0	0			0	0	0	0	0	0	0	0				
3051432	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	200	200	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3052813	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3057818	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3058114	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3058329	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
3058619	0	0	0	0	0	0	0	0	0	0	0	0	36	15			0	0	63	0	0	0											0	0	0	0			0	0	63	21	0	0	0	0			0	0	0	0	0	0	0	0				
3058842	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
3066155	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3067929	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3068579	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3069343	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3070545	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	9	24	5	0	16						0				0	0	0	0	0			0	0	0	0	0	0	3	0														
3071083	0	0	0	0	0	0	0	0	0	0	0	0	14	14			0	0	95	95	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3071391	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3072053	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	70	70	0	0											0	0	0	6			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3073199	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3075278	0	1	0	0	0	0	300	0	0	0	0	0	219	59		0	0	0	546	244	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	59	0	100	0	0			0	0	0	1	0	0	300	0	0	0		
3075474	0	0	0	0	0	0	0	0	0	0	0	0	89	89		0	0	0	89	89	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3076163	0	0	0	0	0	0	0	0	0	5	0	0	36	18		0	0	0	66	24	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	4	9	0	17	0			0	0	0	0	0	0	0	0	0	0		
3076190	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3076220	2417	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	3292	0	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	18	0	0	0	231	621			0	0	2417	0	0	0	0	0	0	0		
3076248	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
