"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF465	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB527	
614368	137	0	0	109	0	932	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Oil & Gas Income			Contributions												
614751	40	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	70	0	0	0		ATM/DR CARD INCOME														
614948	43	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	45	0	0	40	40	0	0																
615217	80	0	34	147	20	0	0	0	408	179	174	0	0	0	0	0	0	0	0	0	0	false	48	0	14	0	20	21	0	60	0	0				Franchise Tax	Professional Services	Misc. Expense										
615253	30	2	13	5	5	3	14	4	15	25	10	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	6	8	37	28	0	0	CANADIAN EXCHANGE	HARLAND CHECK COMMISSION	OTHER FEES	AUDIT & TAX PREP	PR & BUSINESS PROMO	FRB SERVICE FEE										
615459	135	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	226	0	0	0	ACH Income															
615851	38	10	3	0	4	34	0	0	37	22	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	4	15	0	36	0	0	Misc.			Misc.	Rental Bldg Exp.											
615954	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				DEFERRED EMPLOYEE PROVISION												
616036	160	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	155	0	0	0	Mortgage Loan Syndication Fees															
616148	0	0	0	0	0	48	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	113	36	0	0	Debit Card Income			Holding Company Expense												
616410	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3501	0	0	0	false	0	0	0	252	0	489	0	0	0	0										Sub debt with Holding Co.						
616540	24	0	8	4	0	22	15	4	18	15	64	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	11	0	37	30	0	0	Commissions & Fees, Exchange and Oterh Assets-Income	Other Investments Income	Late Fee Income	Insurance & Blanket Bonds	ITS & IACHA Fees	Misc. Exp, Dues & Meetings, Mileage, Donations, Exams & CPA, Long Short, Telephone										
616755	200	0	0	155	0	690	0	0	227	151	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	889	0	0	0	Debit card fees			Debit card processing	Loan processing											
616849	0	2	0	9	3	2	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	3	0	8	0	0	0	Collection fees			PREMIUMS ON LIFE INS.	COURIER											
617024	215	0	0	249	0	1270	746	0	827	1079	0	0	0	0	0	0	0	0	0	0	0	false	363	0	0	0	0	0	2184	330	0	0	Bankcard	Electronic Fees		Professional Fees	Bankcard											
617051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	32	0	0	0																
617145	9	2	51	82	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	2	0	13	10	123	20	0	0																
617275	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	61	0	0	0																
617341	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Equip - Maint & Repair Expenses	ITS Switch Bill											
617538	10	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	23	42	18	0	0				ATM EXPENSE												
617743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	113	0	0	0																
618544	0	0	0	40	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Directors Blue Cross Blue Shield												
618647	14	0	0	0	0	0	0	0	39	10	10	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10	0	0	0	11	0	0				Maint. contracts	Training Exp.	OCC Assessment										
618740	42	2	28	55	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	93	10	11	142	98	0	0																
618807	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1328	0	0	0																
619327	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	111	0	0	0	0				Consulting Fees												
619457	14	1	33	6	3	0	0	0	19	25	17	0	0	0	0	0	0	0	0	0	0	false	14	0	8	24	4	12	0	29	0	0				Independent Contractors	Utilities, Insurance & Surity Bonds	Correspondent Bank Service Charge										
619701	255	0	0	0	0	302	0	0	455	242	283	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	584	0	0	0	Merchant Income			Professional Fees	Merchant Expense	Merger/Converson Expense										
619859	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Fees on Secondary Market Loans															
620015	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	64	0	0				TELEPHONE												
620051	0	0	5	7	2	0	3	0	222	13	4	0	0	0	0	0	0	1460	0	0	0	true	6	0	1	0	1	10	30	13	0	0		MISC INCOME/FEES		PROFESSIONAL	MEALS/TRAVEL/ENTERTAINMENT	SALES TAX				CAPITAL INJECTION				Other Loan Expense = 6 Thous Depreciation Expense		
620752	0	0	0	0	0	0	0	0	34	15	0	0	0	0	0	0	0	0	0	0	0	false	19	0	17	0	0	0	0	0	0	0				In house computer costs and fees	Federal Reserve Service Charges											
620930	53	0	37	35	32	0	0	0	58	54	0	0	0	0	0	0	0	0	0	1	0	false	26	0	4	8	8	58	65	50	0	0				Communications	Insurance							Rounding				
621151	4	0	9	0	5	0	0	0	15	14	24	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	4	14	29	11	0	0				Utilities	Audit	Correspondent/ATM Fees										
621245	17	5	17	12	3	11	9	0	9	16	9	0	0	0	0	0	0	0	0	0	0	false	1	0	9	61	6	7	23	18	0	0	Misc. Income	Money Order Fees, CD Penalty, Wire Fees	IRA Fees, RE Commisions	Armored Car, Donations, Misc Expense	Education, Service Charge, Telephone	Corresponent Bank Charges, Blanker Bonds, Other Real Estate Expense									1744	
621357	26	0	29	7	6	5	5	0	57	32	24	0	0	0	0	0	0	0	0	0	0	false	18	0	8	0	23	27	98	42	0	0	other operting	ck casking fees		director fees	travel	telephone										
621375	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	532	703	0	0	0																
621432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	422	0	0	0																
621441	0	0	43	0	0	0	0	0	50	114	0	0	0	0	0	0	0	0	0	0	0	false	0	-3	0	81	0	0	0	0	0	-152				Professional Fees	REPO & OREO										Remove cost of Evansville land donated to city in 2006	
621674	0	0	123	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	191	0	0	0				Courier Services & Armored Cars												
622037	0	0	56	0	0	17	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	8	42	76	40	0	0	Check Cashing			Telephone												
622653	12	5	26	0	3	0	0	0	34	13	16	0	0	0	0	0	0	0	0	0	0	false	12	0	3	0	7	17	70	19	0	0				Exam & Audits	Telephone	Travel & Auto										
622756	60	0	24	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	8	0	6	7	251	31	0	0																
622774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	552	0	0	0																
622831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-61	14	25	29	96	244	0	0	0															Fin 48 Adj - 2006	
623052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
623258	66	0	0	53	0	208	0	0	61	73	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	229	0	0	0	Debit card fees			Debit card processing	Loan processing											
623445	187	0	47	49	82	1003	0	0	4403	0	0	0	0	0	0	0	0	0	0	1391	0	false	54	0	101	457	122	283	222	377	0	0	Check card income			Management fees paid to parent								Merger of MainSource Bank Hobart, IN				
623454	204	0	103	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	117	209	0	107	0	166	0	96	0	0	Income from Debit Card Network														Change in equity due to CPA Adj for 2006 posted in 2007	
623548	20	0	25	0	0	21	0	0	32	20	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	39	0	0	0	0	0	0	Loan Base Fees			Software License Fees	Training and Education											
623922	0	0	0	0	0	0	0	0	770	622	0	0	0	0	0	0	0	167	5000	0	0	false	0	0	0	1232	0	639	0	0	0	0				Credit & Collection	Ohio Franchise Tax					Tax Benefit on Options Exercised & SFAS 123(R)	Note Payable Forgiven					
624152	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	18	21	0	0	0	0	0	0																
624246	48	0	29	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	0	184	61	0	0																
624563	0	0	38	0	12	0	0	0	26	10	0	0	0	0	0	0	0	0	0	0	0	false	0	0	11	0	0	0	49	0	0	0				exams and audits	insurance											
624648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	40	23	0	0																
624956	53	0	17	8	17	7	10	2	20	15	90	0	0	0	0	0	0	0	0	0	0	false	28	0	14	0	3	24	50	36	0	-2	Collection Fees	Customer Fees	Misc Income	Telephone	Auto Travel /Entertainment	Misc Oper Exp										
625056	3	0	22	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	4	15	3	9	68	9	0	0																
625065	276	0	0	126	0	79	518	0	127	411	307	0	0	0	0	0	0	0	0	0	0	false	106	0	0	0	0	0	130	86	0	0	COMMISSIONS - RETAIL PRODUCTS	FEE INCOME - SUBSIDIARIES		SOFTWARE AMORTIZATION	OTHER PROFESSIONAL FEES	LOAN EXPENSES										
625140	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	79	0	0	0																
625159	186	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	422	0	0	0				CORP ADMIN EXP												
625449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	76	0	0	0																
625654	290	0	26	137	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	94	0	19	98	35	78	1080	144	0	0																
625757	41	0	46	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	49	37	54	0	0																
625850	0	0	0	0	0	167	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	DOCUMENT PREPARATION FEE			FILING/FLOOD CHECK FEES												
625953	0	0	59	52	0	47	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	64	0	50	0	59	0	0	Discount Income - Business Manager			Dues, Assessments, Subscriptions												
626101	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	619	0	0	0																
626941	0	0	61	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Legal & Professional Fees												
627108	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	142	0	0	323	0	0	0																
627377	21	0	18	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	27	0	0	0				Audie Expense												
627407	357	0	64	32	52	0	0	0	316	48	0	0	0	0	0	0	0	0	0	0	0	false	108	0	1	202	20	42	667	32	0	0				Auditing and Consulting Fees	Telephone											
627425	69	0	0	0	0	0	0	0	240	70	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	69	120	0	0	0				Premiums on Purchased Mortgages	Atm Sysytem & Machine Expense					Equity Injection						
627658	446	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	DEBIT CARD INTERCHANGE INCOME															
627854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
627863	0	0	0	0	0	0	0	0	1781	1478	0	0	0	0	0	0	0	896	0	0	0	false	0	0	0	0	0	0	1508	0	0	0				Real Estate Escrow expense	Affiliate expenses					Change in Surplus Stock						
628039	0	0	0	52	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	158	0	0	0				INSURANCE												
628123	0	0	113	0	0	169	132	0	130	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	104	0	0	FEES - VISA CHECK CARDS	BOLI INCOME		OTHER ATM EXPENSE												
628178	207	0	62	52	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	72	0	0	158	13	27	426	71	0	0																
628356	73	0	0	0	0	62	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Real Estate Origination Fees			Professional Fees												
628552	0	0	54	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	45	0	0				other taxes												
628730	89	0	47	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	6	0	8	7	227	47	0	0																
629148	0	5	0	0	0	-17	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	3	67	11	4	0	0	0	0	Loss on sale of assets	Undistrubuted income Cave City Properties														
629353	57	0	53	128	12	182	40	0	28	39	39	0	0	0	0	0	0	0	0	0	0	false	89	0	26	0	13	62	417	81	0	0	VISA M/C FEES & INCOME	ATM SETTLEMENT FEE INCOME		DUES, MEMBERSHIPS, & EDUCATION	PUBLIC RELATIONS	COMPTROLLER OF THE CURRENCY										
629522	61	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	20	44	10	0	216	35	0	0	visa check card															
629746	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	143	0	0	0																
629849	3	0	6	0	3	8	0	0	15	13	68	0	0	0	0	0	0	50	0	0	0	false	9	0	2	9	4	2	27	15	0	0	INSURANCE SERVICE FEES			AUDIT AND EXAMINATION FEES	SUBSCRIPTIONS	MISCELLANEOUS EXPENSES				Infusion of Capital						
630041	0	0	10	7	0	13	0	0	16	16	10	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	35	0	0	0	service fees			professional fees	miscellaneous	depreciation										
630340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	19	22	0	0																
630555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	204	0	0	0	0	0	0																
630658	85	0	83	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	false	90	0	0	0	0	0	179	0	0	0				Title Insurance Expense												
630948	85	0	40	4	14	3	0	0	87	258	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	0	0	0	114	0	0	Other Miscellaneous and Marketing Sales			Accounting & Audit	Merchant Visa & ATM											
631039	130	0	62	39	6	0	0	0	53	0	0	0	0	0	0	0	0	1935	0	0	0	false	36	0	3	54	10	38	7	45	0	0				Accounting Expense						Capital contribution from Holding Company						
631150	48	0	89	0	0	45	44	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	61	0	0	154	0	0	0	MERCHANT INCOME	IPI INCOME		MPACT TRANSACTION FEE EXPENSE												
631422	0	0	0	330	0	870	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Credit Card Merchant Discount Income			Credit Card Merchant Processing												
632139	0	0	17	0	0	4	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	12	5	0	0	Visa Check Card Income			Visa Check Card Expense	Professional Fees											
632410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	false	0	0	0	0	0	138	0	138	0	0												from allowance for ORE				
632607	264	0	0	0	0	171	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	262	0	0	211	0	0	0	Debit Card Income			Professional Fees												
632858	10	0	61	23	18	32	15	44	86	68	13	0	0	0	0	0	0	0	0	0	0	false	14	0	6	0	6	0	138	32	0	0	Miscellaneous Income	Exchange & Collection	Credit Card Income	Miscellaneous Expense	CD Brokerage Fee	Compliance Expense										
633154	188	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Check Card Fees															
633341	13	0	12	0	0	13	0	0	14	19	15	0	0	0	0	0	0	0	0	0	0	false	9	0	0	9	0	0	11	0	0	0	Debit Card Income			Telephone	ATM Settlement Fees	Deposit Franchise Tax										
633501	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	691	1637	0	0	0																
633640	52	0	0	0	0	82	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	221	46	0	0	Debit Card and Interchange Fees			Audit, Tax and Accounting Fees												
633837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1	0	0	0																
634272	56	0	49	31	13	80	32	55	97	50	44	0	0	0	0	0	0	0	0	0	0	false	34	0	17	0	19	20	589	34	0	0	Credit/debit card fee income	Other service charges	Customer swap dealer fee	Miscellaneous	Business development	Other state taxes										
634357	42	0	34	73	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	11	54	134	54	0	0																
634544	4	0	5	0	9	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	5	28	0	12	0	0				#7746 debits card fees   #7747 atm fees												
634656	23	0	18	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	2	0	34	11	0	0																
634731	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	30	0	0	69	21	0	0																
634946	3	0	14	0	2	0	0	0	21	18	0	0	0	0	0	0	0	0	0	0	0	false	5	0	1	0	2	0	33	5	0	0				Examination & Auditing	Bank's Franchise Tax Expense											
634955	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	244	0	0	0	CHECK CARD DISCOUNT INCOME															
635457	29	0	30	0	0	0	0	0	46	26	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	0	21	54	41	0	0				ATM Expenses	Fraud Losses											
635840	101	0	38	54	10	437	57	0	3	126	344	0	0	0	0	0	0	0	0	0	0	false	31	0	3	29	6	13	220	62	0	0	Loan Origination Income	Other income		Debit card expense	Management fees	Loan Origination Expense										
635859	0	0	0	0	0	2871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	2739	0	0	0	Debit card interchange fees															
635907	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	134	0	0	0	0	0	592	0	0	0																
636753	15	0	36	0	0	0	0	0	14	11	0	0	0	0	0	0	0	0	0	0	0	false	15	0	5	0	11	0	11	14	0	0				OCC assessment	Surety and other insurance											
636771	705	0	0	0	0	572	0	0	3648	0	0	0	0	211	11	0	0	0	0	-341	0	false	0	0	0	0	0	0	910	0	0	0	Income from Visa debit cards			Parent company expense				Results from Discontinued Operations				Results from Discontinued Operations				
637451	2098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
637750	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	27	0	0	52	0	0	0				supplies												
638047	101	0	0	0	0	0	0	0	88	136	71	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	214	0	0	0				FRANCHISE TAX STATE AND LOCAL	INTER-COMPANY HOLDING COMPANY FEES	ATM EXPENSE										
638131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	280	0	0	0																
638346	19	0	0	0	0	0	0	0	31	37	19	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	29	18	0	0				ACCTING AUDITING	ORE EXPENSE	NON PERFORMING LOAN EXP										
638355	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	146	0	0	0				PUBLIC RELATIONS EXPENSE												
638850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	104	0	0	0																
639053	16	2	20	23	3	2	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	17	59	29	0	0	ck card annual fee	loss on the sale of assets														
639343	29	0	16	33	30	0	0	0	56	52	47	0	0	0	0	0	0	0	0	0	0	false	35	0	7	16	14	11	42	43	0	0				Telephone	Audit, Tax, and Accounting	Outside Service Fees										
639549	81	6	16	25	9	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	16	11	3	155	37	0	0				Management Fees Paid - Holding Company												
639567	25178	0	0	0	0	1808	0	0	13181	1924	2143	0	0	0	0	0	0	0	0	0	0	false	4907	0	0	0	0	0	6329	0	0	0	CREDIT PROTECTION			THIRD PARTY SERVICES	VISA/MC PROCESSING	CONSULTING AND TELEPHONE										
639633	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	162	0	0	0																
639651	24	0	0	0	22	26	0	0	42	23	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	36	0	36	0	0	EXCHANGE & MISC.			AUDIT & INCOME TAX PREP	ATM FEES											
639857	8	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
639950	39	0	0	0	0	0	0	0	31	27	0	0	0	0	0	0	0	0	0	-7	0	false	0	0	0	0	0	62	89	33	0	0				Bank exam and audit expenses	Dues, subscriptions and donations							Transfer to allowance for credit losses on off-balance sheet credit exposures				
640143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	94	0	0	0																
640152	30	0	35	21	3	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	88	25	0	0				Telephone												
640246	79	0	0	0	85	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	113	0	0	316	0	0	0				BOLI net periodic pension cost												
640442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	99	0	0	0																
640451	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	203	0	0	0																
640554	0	0	33	0	0	0	0	0	63	52	0	0	0	0	0	0	0	0	0	0	0	false	0	0	4	0	4	0	57	0	0	0				Consulting Fees	Audit Fees											
640956	89	0	45	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	146	0	0	0	Debit Card Income															
641047	28	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
641252	43	7	10	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	13	12	8	120	19	0	0																
641355	131	0	165	0	0	953	0	0	139	181	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	274	0	0	0	Subsidiary Factoring Company A/R Factoring Fees			Accounting and Auditing	Professional Services											
641364	16	0	33	0	0	0	0	0	38	20	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	42	14	0	0				Other Insurance	Audits & Examinations	Other Professional Service										
641449	34	0	38	43	59	0	0	0	17	21	0	0	0	0	0	0	0	0	0	0	0	false	106	0	0	0	9	0	0	30	0	0				Dues and Subscriptions	Travel / Entertainment / Education											
641476	588	0	241	62	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-249	0	false	193	0	55	336	11	438	223	223	452	-3007												moved allowance for off balance sheet commitments to RC-G3				
641579	131	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	97	313	0	0	0	VISA MERCHANT INCOME															
641775	51	0	127	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	5	161	16	109	172	43	0	0																
642259	140	0	139	93	30	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	158	0	42	0	91	133	812	274	0	0	Debit Card Exchange Income															
642370	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Professional and Exam Fees												
642437	60	0	63	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	43	17	11	148	35	0	0																
642549	0	0	0	0	0	0	0	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	878	0	0	0				Management Fee												
642857	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	67	0	0	211	0	0	0																
642866	76	0	0	25	4	63	19	47	22	38	6	0	0	0	0	0	0	2400	0	0	0	false	7	0	0	0	2	14	116	47	0	0	Loan Fee Income	Subsidiary	Servicing Fee Income, Net	Auto & Travel	Professional Development	Professional Dues/Memberships/Subscriptions				Capital Injection						
643274	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	17	0	0	0																
643340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	115	0	0	0																
643368	2	0	5	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	2	0	5	20	38	28	0	0																
643452	9	0	50	10	6	57	0	0	44	41	74	0	0	0	0	0	0	0	0	0	0	false	28	0	13	0	11	51	58	68	0	0	Interest recovered on previous years charged off loans			External audit fees	Pulse Interchange Fees	Franchise Taxes										
