"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
976057							14	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	9515	1679	6573	35						
976226																															0	13504	772	891	2	211060	31078	184975	680	411251	0				
976347							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1470	103	0	0	16070	2521	8754	32						
976477							0	2	0	0		0	0	0		0	0	0	0	0		0	0	294304	0	0	0	0	0	0	0	85206	3495	6141	13	478257	31014	576886	3337						
976534							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4035	182	0	0	43149	5189	8132	49						
976552							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1021	107	0	0	15038	2097	13877	51						
976703							0	0	0	38		0	0	2781		0	0	0	0	8		0	0		0	0	0	0	0	0	0	16523	922	11161	18	42365	4315	169852	301						
976842																															0	680	14	0	0	8289	1396	7805	21	16870	0				
976954							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1996	68	0	0	7850	952	1219	8						
977036																															0	3427	320	0	0	34190	3872	17703	45	55619	0				
977045							60	0	0	626		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	862	28	298	1	20978	1241	15449	57						
977250							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	5248	560	61969	160						
977616							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	240	1	0	0	51128	5360	45445	225						
977652							35	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1735	81	0	0	34970	3704	22701	104						
977942																															0	2031	103	0	0	23730	5002	24438	78	50379	0				
977951							0	0	0	0		0	0	0		0	0	0	0	0		0	137		0	0	0	0	0	0	0	12715	871	1120	4	163021	21410	93583	260						
978051							0	0	0	3281		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2021	363	0	0	34683	4928	26744	83						
978118							0	0	0	22		0	0	0		0	3	0	0	0		0	0		0	0	0	0	0	0	0	41573	3662	1679	5	262500	71551	167848	482						
978154							0	0	0	0		0	0	0		0	0	0	0	0		470	0	1942382	0	0	0	0	0	0	0	46334	3417	3587	11	1273567	122684	2413856	6884						
978239																															0	1608	122	0	0	29242	6960	24007	86	54918	0				
978323							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1114	150	0	0	39680	5032	34150	157						
978369							30	0	0	0		0	0	0		11	0	0	0	0		0	0	157148	0	0	0	0	0	0	0	3957	280	850	3	1399927	1068929	221871	639						
978417							0	2	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2359	154	0	0	28100	1847	9286	48						
978622							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14276	792	727	2	156029	27410	73388	376						
978659							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1712	96	0	0	21998	3572	15806	71						
979133																															0	3251	212	0	0	69814	7220	22679	111	96161	0				
979151							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3568	193	0	0	39128	5574	14254	66						
979357							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1956	86	0	0	30544	4041	5314	39						
979629							0	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	30790	1575	889	3	153596	18877	56285	316						
979759							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	716	81	0	0	34393	5575	23340	132						
980045							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4676	287	0	0	23593	3659	7463	31						
980157							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1861	119	0	0	25232	3687	11637	58						
980344																															0	3265	235	384	1	30552	3592	16973	77	51300	0				
980438							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3174	284	0	0	36386	2722	10506	69						
980531							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10424	658	255	1	231829	35799	159442	649						
980661							0	0	0	12948	168705	0	0	1951	468909	0	20237	0	0	0	2251	0	0	3589828	0	0	0	0	0	0	0	188727	24625	6881	18	4160963	503602	4688111	12467						
980951							2	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4218	334	0	0	72956	11406	25724	182						
980960							0	0	0	1218		0	0	0		0	0	0	0	0		0	0		0	0	0	0	1218	0	0	1048	25	0	0	69134	2552	87341	266						
981350							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	444	30	0	0	6066	990	2744	13						
981453							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1177	60	0	0	11203	1826	4104	17						
982142							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11238	720	463	1	143956	18876	77352	331						
982263							0	0	5	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	3856	289	0	0	99836	12294	111852	491						
982348							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14406	1303	322	1	121835	15948	82945	301						
982553							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	867	75	0	0	10232	347	15595	41						
982731							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5307	557	809	1	60812	7179	102987	253						
982937							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	25237	802	1528	4	157289	13571	157033	643						
983055							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	893	55	265	1	10441	1581	1814	10						
983130							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1835	367	356	1	42975	6339	20095	78						
983158							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	582	133	0	0	14466	2180	5585	35						
983215							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3290	147	0	0	28028	5565	8936	52						
983448							0	0	0	134108	0	316	0	497798	0	0	0	0	0	0	0	0	0	13499127	0	0	0	335	0	0	0	934896	76611	49864	112	12254943	1206510	15659604	35640						
983457																															0	19588	1865	297	1	547244	179586	124597	601	693270	0	667678	0		
983550							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2677	200	0	0	67787	10337	24805	139						
984258							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11606	595	0	0	138204	18156	72523	289						
984351							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1473	124	0	0	23567	3619	17115	59						
984379							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23285	1408	2368	6	321876	46702	283875	989						
984454																															0	4257	225	0	0	27709	4049	13472	84	45581	0				
984650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	231	6	0	0	2433	537	1707	5						
984856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2684	250	441	1	43891	5557	12840	73						
985451							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1731	149	0	0	43425	5913	36144	88						
985554							25	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3286	159	1126	2	30783	3325	24648	90						
985620																															0	49002	3420	1134	3	448544	53036	190981	863	691521	0				
985657							0	0	0	0		0	0	0		0	3	0	0	0		0	0		0	0	0	0	0	0	0	269	24	0	0	12606	2049	7831	39						
986159							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3262	84	0	0	31396	6282	20586	78						
986551																															0	2902	493	913	3	32841	4659	13029	72	50022	0				
986739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2336	281	0	0	28043	2648	7525	47						
986757							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	912	88	0	0	13287	2028	6783	31						
986935							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3515	164	306	1	49466	7529	22897	167						
987053							18	0	0	0		0	0	0		10	0	0	0	0		0	0		0	0	0	0	0	0	0	6240	404	896	1	114015	13589	71229	381						
987231							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2264	212	0	0	44131	8010	21562	49						
987259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2259	132	0	0	21911	2893	29804	66						
987352							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10451	866	0	0	80064	8958	52722	235						
987651							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1533	107	0	0	28609	3549	9937	53						
987848							0	17	0	0		0	0	0		0	0	6	0	0		0	0		0	0	0	0	0	0	0	3554	253	0	0	43332	6814	16665	59						
988144							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14427	1270	0	0	108537	15395	48011	162						
988153							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14174	1049	659	2	142180	16714	111084	359						
988256							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	505	50	0	0	12825	1828	3879	23						
988452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5483	245	0	0	37769	6650	49285	172						
988658							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3562	177	444	1	27640	3605	13615	56						
988845							363	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15682	704	806	3	104310	14811	107902	348						
989141							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3639	251	843	2	57894	7734	14259	93						
989347																															0	10948	438	1066	3	76777	9458	55294	234	144512	0				
989356							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4489	246	0	0	23576	2243	5489	32						
989534							0	0	0	0		0	0	0		0	18	0	0	0		0	0		0	0	0	0	0	0	0	8673	336	1488	3	42834	4786	35243	134						
989655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1148	66	0	0	17936	2878	7079	35						
989730							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2378	164	0	0	39470	5725	19642	96						
989758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2060	116	0	0	41803	5132	12547	58						
989851							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2965	200	0	0	24035	3400	15557	57						
990053							2	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7179	688	1366	3	49427	7517	19874	109						
990352																															0	22012	1741	2347	5	199577	23947	87171	349	312286	0	315896	0		
990642																															0	3185	280	0	0	44213	6441	42112	152	89776	0				
991041							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8302	414	0	0	68887	10182	24458	147						
991135							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4529	194	0	0	58537	3962	11003	64						
991340							0	0	0	7043		0	0	0		0	0	0	0	0		0	0	1015517	0	0	0	0	0	0	0	230666	12089	12350	35	1353380	224541	1428613	3970						
991359							0	54	100	0		0	0	0		0	3	1	0	0		0	0		0	0	0	0	0	0	0	5576	415	0	0	55059	7402	35791	194						
991555																															0	8607	1089	405	1	85149	12075	30978	114	125492	0	128082	0		
991621							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17370	1555	3447	8	155046	23690	70076	269						
991854							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	256	19	0	0	11362	1881	364	3						
992057							1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	556	33	0	0	34103	594	10628	67						
992851							0	6	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3763	217	0	0	36413	5547	14752	74						
993250							0	34	0	0		0	0	0		0	5	0	0	0		0	0		0	0	0	0	0	0	0	3898	158	0	0	58924	4929	18202	106						
993335																															0	837	71	0	0	19482	2507	15318	56	35684	0				
993353							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	818	47	0	0	22198	2061	4449	20						
993652							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2086	242	0	0	21331	2369	6895	32						
994435							99	0	0	143		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14485	1282	804	3	170277	24017	134490	570						
994565							141	0	0	0		0	0	0		13	0	0	0	0		0	0	100752	0	0	0	0	0	0	0	11957	597	853	2	229142	14653	544614	1412						
995076							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6005	317	2347	5	59431	14525	90525	323						
995450																															0	18119	1836	749	2	311130	53661	155542	657	489313	0	497496	0		
995517							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10324	469	1649	3	93706	10881	45401	303						
995571							18	0	0	0		0	0	0		0	0	0	0	0		12	0		0	0	0	0	0	0	0	4525	221	0	0	59340	5680	35260	154						
995674																															0	4211	163	361	1	21209	2308	7522	46	33304	0				
995955							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	186	6	0	0	13117	1478	10826	84						
996251							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	257	60	0	0	6077	1014	5047	13						
996260							0	0	0	0		0	0	0		0	0	0	0	0		0	0	725365	0	0	0	0	0	0	0	2864	859	0	0	721804	52515	1055324	3522						
996457							0	91	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2737	107	873	2	43844	3401	40072	195						
997052							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13	3	0	0	6707	793	3599	20						
997155							22	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3073	175	0	0	28689	4831	18770	64						
997333							7	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2636	282	654	2	77613	7381	60364	163						
997557							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1341	269	0	0	39842	6263	9497	62						
997650							0	2	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10388	1434	294	1	87689	13182	21435	105						
997847																															0	12250	1470	0	0	111395	15712	59876	221	187697	0				
997856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2030	150	0	0	16690	2712	18873	63						
998358																															0	0	0	0	0	21785	4254	13166	37	35025	0				
998554							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13236	536	646	2	223589	20601	213370	936						
998648							1	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	4392	211	0	0	44176	5738	23700	121						
998657							0	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	26096	2498	12869	43						
998750							1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3301	118	0	0	14983	1731	5563	33						
998844																															0	16579	946	251	1	122524	14279	62327	239	203891	0				
998974							0	0	0	0		0	0	0		0	0	0	0	0		100	0		0	0	0	0	0	0	0	17745	725	398	1	144750	7551	140196	553						
999355							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	6036	1342	1343	3						
999430							0	0	0	1802		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4012	334	0	0	188224	21696	206212	687						
999935							172	0	0	0		0	0	0		10	0	0	0	0		0	0		0	0	0	0	0	0	0	14555	949	928	3	149011	19328	87643	384						
1000052							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11802	983	284	1	134535	15456	58175	215						
1000100																															0	63765	4025	5078	13	441159	52223	239654	1423	750664	0	742916	0		
1000276							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10141	490	2571	6	103866	15636	59334	294						
1000409							0	0	0	365825		0	0	0		0	0	0	0	0		0	0	3717008	0	0	0	0	0	0	0	526924	45667	16130	43	4296029	723845	4842727	11311						
1000511							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3589	497	400	1	67009	11274	8810	48						
1000557																															0	468	63	0	0	13690	1159	3218	17	17458	626				
1000641																															0	4525	595	0	0	119800	19964	69974	229	194645	0				
1000726							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5117	368	0	0	54069	7373	96956	172						
1000856							0	34	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1399	70	0	0	11757	2312	8217	42						
1000959							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2699	328	1945	3	50298	8376	17818	84						
1001059							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15238	1536	0	0	95605	11920	89929	213						
1001152							0	0	0	10430		0	0	5033		0	0	0	0	0		0	0	2530378	0	0	0	0	0	0	0	145317	10240	3359	8	2785082	478473	3078546	9027						
1001273							0	0	0	864		0	0	10513		0	0	0	0	0		0	0	602919	0	0	0	0	0	0	0	117130	8396	2001	7	1170196	188599	712148	1755						
1001451							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	805	133	0	0	18952	4166	3521	19						
1001639																								232730							0	60617	5708	2900	6	863708	54382	722642	2590	1668703	0				
1001648																															0	24946	1277	4125	12	313203	24491	215900	940	559350	0				
1001705							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	500	1						
1001817							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9578	444	670	2	49034	6646	25355	122						
1001853							0	0	0	0		0	0	0		8	0	0	0	0		0	374		0	0	0	0	0	0	0	11195	1111	488	1	104501	15729	52668	157						
1002355							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2338	147	261	1	39488	5156	11873	59						
1002373																															0	30087	1670	2272	6	161125	30097	65235	364	258720	0				
1002430							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6130	468	0	0	101304	7463	102812	522						
1002458							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	817	31	0	0	15179	1336	8069	44						
1002618							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13534	778	0	0	86662	13103	54994	228						
1002850							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2416	211	0	0	49673	6130	32707	141						
1002878							196	0	0	34018		0	0	0		54	0	0	0	0		952	0	1008691	0	0	0	0	0	0	0	501060	44726	14682	35	4014837	578617	1291241	6682						
1002953							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2353	120	0	0	66946	8118	33848	153						
1003455							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6222	438	0	0	59791	8742	31035	106						
1003549							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11373	567	2211	5	64689	8362	21915	83						
1003558							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7448	396	1182	2	109980	15615	82741	277						
1003839							0	0	0	1		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9726	662	0	0	69380	10822	108247	318						
1003950							17	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1163	69	0	0	17995	2714	7148	34						
1004256																															0	737	55	0	0	19790	2496	10577	62	31190	0				
1004265							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2446	123	960	1	86968	6100	200324	541						
1004368							0	0	0	0		0	0	0		0	0	0	0	0		0	0	2386844	0	0	0	0	0	0	0	87164	5719	6497	16	1619816	182990	2664146	2798						
1004470							0	0	0	1392		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10984	389	2967	6	77665	12831	57568	288						
1005440							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	661	67	0	0	35935	9243	6485	40						
1005459							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1651	172	0	0	25444	3747	15052	52						
1005552							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8096	324	1347	4	44533	6083	27600	112						
1005655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	816	67	0	0	18966	1936	11199	50						
1005758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1018	58	1018	2	28092	3064	48402	164						
1005851							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	941	53	0	0	19902	1540	3938	33						
1005860																															0	4001	254	330	1	107847	13672	129378	464	241848	0	246914	0		
1006148							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	39881	2103	1678	5	293137	38358	95178	395						
1006157							4	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4715	258	272	1	34070	4985	20851	92						
1006344							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2433	292	0	0	26028	4058	6217	37						
1006513																															0	11739	655	295	1	128911	7307	55886	306	199837	0				
1006559							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4557	417	826	1	37456	4960	19640	74						
1006577							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5596	351	412	1	47569	4191	49987	255						
1006652							0	42	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3692	170	0	0	54929	8586	34915	133						
1006670																															0	18947	536	2137	6	86983	3962	23066	159	131136	0				
1006858							77	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	530	104	0	0	23032	9974	5754	27						
1006951							64	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2751	130	0	0	43416	5712	46150	196						
1007015							0	0	0	3018		0	0	0		0	0	0	0	0		0	0	394008	0	0	0	0	0	0	0	28183	2667	4698	11	500209	68687	626659	2146						
1007051							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1773	156	305	1	26227	3905	20768	88						
1007145							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1182	154	0	0	28705	4488	10028	60						
1007154							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3314	200	0	0	141153	12597	94002	353						
1007417							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	35267	3497	1116	4	336668	27345	144778	719						
1007659							87	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4869	522	0	0	52161	3363	37878	222						
1007734							0	8	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	721	29	0	0	7337	1509	3398	21						
1007752																															0	2446	138	0	0	30152	3281	28548	70	64304	0				
1007819							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	20788	1560	0	0	194682	30946	205865	544						
1007846																								2093015							0	237096	21127	5860	17	3147774	443594	2513729	7900	6218581	0	6075907	0		
1007930							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	943	63	0	0	15738	2163	13000	45						
1007958							32	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	23004	2262	10774	43						
1008076							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	29663	3033	266	1	144903	12631	29066	184						
1008133							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10830	468	328	1	121792	15135	50350	190						
1008151							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	412	73	0	0	10647	1413	4024	19						
1008209																															0	3311	250	0	0	51637	8093	33362	156	88323	0				
1008432							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1715	145	0	0	65792	7385	36149	166						
1008450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1339	53	0	0	8336	783	2255	15						
1008553							121	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	2526	142	304	1	26047	3307	8078	51						
1008674							0	1	0	1		0	0	0		0	3	3	0	0		0	0		0	0	0	0	0	0	0	6760	651	1335	4	102763	16771	61765	248						
1008731							0	5	1	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	634	50	0	0	62084	4932	174346	450						
1008955							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7901	462	934	2	41335	7240	13837	76						
1009055							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1963	368	0	0	23068	2812	7133	30						
1009242							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6852	630	292	1	93882	12775	46067	186						
1009354							0	0	0	3101		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	34817	3145	3048	5	295784	34923	309288	776						
1009420							0	0	0	0		0	0	0		0	0	0	0	0		142	0	427454	0	0	0	0	0	0	0	97337	4278	3691	10	789474	90696	411021	1615						
1009541							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6850	557	278	1	130891	18544	105431	271						
1009756							1	0	0	0		0	0	0		0	0	5	0	0		0	0		0	0	0	0	0	0	0	6734	323	680	2	54144	8801	29918	171						
1009804							0	0	0	554		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	47577	3773	1337	4	433295	68435	299320	1239						
1009813							42	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	936	67	0	0	13243	1797	7043	37						
1009831							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9657	398	0	0	55033	6700	43398	156						
1009840							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1724	93	0	0	20023	3178	8280	44						
1009952																															0	139	16	0	0	17941	1534	12808	78	30913	0				
1010015							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2399	147	0	0	44745	5321	9029	50						
1010051							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	11936	1694	7093	33						
1010930							0	0	0	1442		0	0	0		0	0	0	0	0		0	529	959788	0	0	0	0	0	0	0	117777	10096	1107	3	1662672	200445	952122	2908						
