"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
754853																	CONF	0	4041	1853	15315	534	5414	2295	0	0	0	0	2280	1727	0	0	0	CONF	RECEIVABLE FROM MONEY MARKET SWEEP ACCOUNTS			
754929																	CONF	0	2472	4227	34364	0	4220	0	0	0	0	0	5985	17460	0	0	0	CONF				
755047																	CONF	0	901	0	3603	709	1867	492	0	0	0	0	835	0	0	0	0	CONF	SRP Assets			
755252																	CONF	0	2350	0	6337	939	1742	0	0	0	0	0	1993	252	0	0	0	CONF				
755421																	CONF	0	91	177	808	101	209	0	0	0	0	0	331	0	0	0	0	CONF				
755458																	CONF	0	1113	0	2415	126	631	0	0	0	0	0	671	0	0	0	0	CONF				
755850																	CONF	0	1465	953	7298	0	727	0	0	0	0	0	1257	2896	0	0	0	CONF				
756343																	CONF	0	119	0	2040	32	186	0	0	0	0	0	653	1082	0	0	0	CONF				
756848																	CONF	0	589	0	7658	446	5506	0	0	0	0	0	1563	0	0	0	4629	CONF				
757377																	CONF	0	5519	0	13379	624	2071	0	0	0	0	0	4361	1428	0	0	0	CONF				
757452																	CONF	0	2268	0	3995	0	892	0	0	0	0	0	835	0	0	0	0	CONF				
757612																	CONF	0	2311	951	11022	206	1041	0	0	0	0	0	896	5823	0	0	0	CONF				
757779																	CONF	0	758	245	3620	0	751	0	0	0	0	0	535	1331	0	0	0	CONF				
758703																	CONF	0	18354	21458	106042	1918	13793	0	0	0	0	0	6929	45508	0	0	0	CONF				
758842																	CONF	0	576	3	3080	50	361	0	0	0	0	0	737	1403	0	0	0	CONF				
758851																	CONF	0	298	501	1210	0	267	0	0	0	0	0	144	0	0	0	0	CONF				
759045																	CONF	0	1668	0	12660	0	2176	562	0	0	0	0	1497	7319	0	0	0	CONF	Senior Housing Investment			
759250																	CONF	0	0	20	801	0	131	0	0	0	0	0	650	0	0	0	0	CONF				
759540																	CONF	0	390	0	1318	0	628	0	0	0	0	0	300	0	0	0	0	CONF				
759625																	CONF	0	581	1645	6301	0	2736	0	0	0	0	0	1339	0	0	0	0	CONF				
760210																	CONF	0	209	210	1159	103	484	0	0	0	0	0	256	0	0	0	0	CONF				
760331																	CONF	0	1933	0	5344	330	1940	0	0	0	0	0	1471	0	0	0	0	CONF				
760340																	CONF	0	241	0	665	29	174	0	0	0	0	0	250	0	0	0	0	CONF				
760434																	CONF	0	360	0	2342	46	275	0	0	0	0	0	953	754	0	0	0	CONF				
760649																	CONF	0	226	0	1679	0	335	0	0	0	0	0	1118	0	0	0	0	CONF				
760854																	CONF	0	753	3594	21722	0	3471	0	0	0	0	0	3033	10871	0	0	0	CONF				
760939																	CONF	0	0	0	1520	0	207	0	0	0	0	0	158	1155	0	0	0	CONF				
760957																	CONF	0	250	0	989	74	329	0	0	0	0	0	354	56	0	0	0	CONF				
761244																	CONF	0	895	371	3298	0	852	0	0	0	0	0	940	240	0	0	0	CONF				
761347																	CONF	0	1112	387	2338	0	604	0	0	0	0	0	161	74	0	0	0	CONF				
761459																	CONF	0	294	960	2786	56	513	0	0	0	0	0	1019	0	0	0	0	CONF				
761543																	CONF	0	505	306	3100	0	668	0	0	0	0	0	1621	0	0	0	0	CONF				
761806	0	144503	105546	769738	0	159715	57652	0	0	0	0	61825	298149	0	0	0	CONF		144503															CONF	Income Tax Receivable (Federal)			
761833																	CONF	0	25	0	646	186	239	0	0	0	0	0	357	25	0	0	0	CONF				
761851																	CONF	60	406	428	3213	87	738	0	0	0	0	0	1557	84	0	0	0	CONF				
761954																	CONF	27	468	0	1321	99	419	97	0	0	0	0	434	0	0	0	0	CONF	COMPUTER SOFTWARE			
762045																	CONF	0	1146	26	4075	105	524	0	0	0	0	0	351	2028	0	0	0	CONF				
762054																	CONF	0	452	0	748	149	176	0	0	0	0	0	104	16	0	0	0	CONF				
762353																	CONF	0	2	0	902	31	103	0	0	0	0	0	304	493	0	0	0	CONF				
762447																	CONF	0	5246	4764	20821	0	4421	0	0	0	0	0	6390	0	0	0	0	CONF				
762625																	CONF	0	203	0	1460	133	541	5	47	20	0	0	482	234	0	0	0	CONF	Other Assets	Software	ICBA	
763211																	CONF	0	535	0	2436	85	931	500	0	0	0	0	970	0	0	0	0	CONF	Qualified Zone Academy Bonds			
763556																	CONF	0	447	0	4618	107	672	0	0	0	0	0	598	2901	0	0	0	CONF				
763752																	CONF	0	62	0	1279	0	474	0	0	0	0	0	743	0	0	0	0	CONF				
763930																	CONF	77	1697	0	8708	1294	2142	0	0	0	0	0	4820	49	0	0	0	CONF				
764030																	CONF	429	10652	2299	231686	1554	202220	1765	0	0	0	0	15254	1261	936	0	177187	CONF	Income tax receivable			
764058																	CONF	0	3684	0	7238	307	1635	0	0	0	0	0	1919	0	369	0	0	CONF				
764067																	CONF	7	1256	0	2332	219	479	0	0	0	0	0	597	0	0	0	0	CONF				
764142																	CONF	0	1112	307	2749	110	565	45	0	0	0	0	765	0	0	0	0	CONF	In House Processing Software			
764151																	CONF	109	69	0	1062	0	257	0	0	0	0	0	190	546	0	0	0	CONF				
764441																	CONF	0	0	0	561	0	105	0	0	0	0	0	456	0	0	0	0	CONF				
764647																	CONF	0	843	1702	4852	70	474	0	0	0	0	0	1160	673	0	0	0	CONF				
764816																	CONF	0	1268	0	3857	103	512	0	0	0	0	0	555	1522	0	0	0	CONF				
764843																	CONF	8	0	0	287	0	190	182	0	0	0	0	97	0	0	0	0	CONF	FDIC EXPENSE			
764982																	CONF	0	3703	6180	32475	590	4667	1393	1339	0	0	0	2901	15024	0	0	0	CONF	Insurance Receivable	Taxes Receivable		
765019																	CONF	0	17215	14363	68528	0	11692	0	0	0	0	0	6286	18972	0	0	0	CONF				
765046																	CONF	0	4331	0	7020	0	158	0	0	0	0	0	553	1978	0	0	0	CONF				
765130																	CONF	0	96	479	1547	123	886	163	218	0	0	0	86	0	0	0	0	CONF	Inventory	Rental Equipment		
765318																	CONF	0	1119	0	6152	240	749	0	0	0	0	0	503	3781	0	0	0	CONF				
765354																	CONF	90	947	0	3073	100	1172	307	0	0	0	0	954	0	0	0	0	CONF	NON POSTED DDA DEBITS			
765505																	CONF	0	5187	5241	29252	0	6263	0	0	0	0	0	1872	10689	0	0	0	CONF				
765662																	CONF	0	1526	0	4322	0	279	0	0	0	0	0	874	1643	0	0	0	CONF				
766052																	CONF	0	108	0	1172	0	312	0	0	0	0	0	752	0	0	0	0	CONF				
766164																	CONF	0	264	115	3912	0	2678	1594	0	0	0	10	845	0	0	0	0	CONF	Current tax asset			
766258																	CONF	0	1379	1	20534	472	5075	0	0	0	0	0	1428	12651	0	0	0	CONF				
766735																	CONF	0	1129	21	3973	161	1535	189	0	0	0	0	1288	0	0	0	0	CONF	Presidential Check Collection			
767040																	CONF	0	164	0	1418	24	574	60	0	0	0	0	680	0	0	0	0	CONF	PREPAID BANK INSURED			
767152																	CONF	0	70	0	476	147	259	112	0	0	0	0	147	0	0	0	0	CONF	ACCR INVESTMENTS RECE'V			
767246																	CONF	0	0	0	216	0	64	0	0	0	0	0	152	0	0	0	0	CONF				
767255																	CONF	0	206	0	4437	166	586	0	0	0	0	0	840	2805	0	0	0	CONF				
767554																	CONF	0	490	0	2968	0	553	0	0	0	0	0	753	1172	0	0	0	CONF				
767611																	CONF	0	232	251	1550	0	525	0	0	0	0	0	430	112	0	0	0	CONF				
767705																	CONF	0	982	237	4514	156	576	0	0	0	0	0	452	2267	0	0	0	CONF				
767732																	CONF	25	548	1282	6386	229	1635	0	0	0	0	0	2921	0	0	0	0	CONF				
767769																	CONF	0	147	0	2951	0	678	144	189	0	0	0	661	1465	0	0	0	CONF	Unposted Deposit Items	Pension Plan Benefits		
767817																	CONF	0	832	1593	9005	0	1131	0	0	0	15	0	404	5030	0	0	0	CONF				
768074																	CONF	0	7413	0	23663	0	9383	5916	0	0	0	0	4632	2235	0	0	0	CONF	Current FIT Receivable			
768252																	CONF	0	508	0	2741	137	746	0	0	0	0	0	978	509	0	0	0	CONF				
768458																	CONF	0	377	0	2379	278	904	0	0	0	0	0	1098	0	0	0	0	CONF				
768953																	CONF	0	189	27	3538	206	218	0	0	0	0	0	642	2462	0	0	0	CONF				
769156																	CONF	0	280	0	1241	50	342	0	0	0	0	0	619	0	0	0	0	CONF				
769334																	CONF	0	611	0	2665	0	377	0	0	0	0	0	532	1145	0	0	0	CONF				
770068																	CONF	83	411	0	3115	115	598	0	0	0	0	0	607	1499	0	0	0	CONF				
770367																	CONF	0	17232	14996	105596	0	20146	0	0	0	0	0	8932	44290	0	0	0	CONF				
770433																	CONF	0	369	0	1455	381	514	0	0	0	0	0	572	0	0	0	0	CONF				
770451																	CONF	0	608	0	5485	169	487	0	0	0	0	0	1330	3060	0	0	0	CONF				
770545																	CONF	0	130	0	448	0	93	0	0	0	0	0	225	0	0	0	0	CONF				
770639																	CONF	0	706	589	2621	111	846	0	0	0	0	0	480	0	0	0	0	CONF				
770657																	CONF	8	1473	0	18187	406	2920	0	0	0	0	0	6265	7529	0	0	0	CONF				
770853																	CONF	0	1018	558	6397	0	1024	0	0	0	0	0	1232	2565	0	0	0	CONF				
771047																	CONF	0	559	0	2170	209	221	0	0	0	0	0	760	630	0	0	0	CONF				
771140																	CONF	0	997	188	8826	244	1207	0	0	0	0	0	2022	4412	0	0	0	CONF				
771458																	CONF	0	1198	0	40057	0	24767	0	0	0	0	0	2861	11231	0	0	20514	CONF				
771609																	CONF	0	5763	4492	31673	0	6646	1881	0	0	0	0	2364	12408	0	0	0	CONF	Forward Commitments loans sold			
771636																	CONF	0	453	0	1353	100	221	0	0	0	0	0	679	0	0	0	0	CONF				
771748																	CONF	0	263	0	1483	30	428	108	0	0	0	0	792	0	0	0	0	CONF	Computer software			
772008																	CONF	0	11606	4397	41572	708	6207	245	0	0	0	0	4714	14648	0	0	0	CONF	Due from loan servicer			
772240																	CONF	0	302	230	1780	97	628	37	160	0	0	0	620	0	0	0	0	CONF	Subsidiary Receivables	Iowa Equity Fund		
772446																	CONF	0	110	41	4002	0	3845	3783	0	0	0	0	6	0	0	0	0	CONF	Accrued fiduciary income receivable			
772558																	CONF	0	960	1211	5215	100	1035	236	0	0	0	0	2009	0	0	0	0	CONF	Income Tax Refund			
772745																	CONF	0	65	0	421	21	147	0	0	0	0	0	209	0	0	0	0	CONF				
772754																	CONF	0	94	0	909	0	192	0	0	0	0	0	623	0	0	0	0	CONF				
773032																	CONF	0	795	0	4724	164	1180	0	0	0	0	0	718	2031	0	0	0	CONF				
773247																	CONF	0	9630	0	96436	1097	72746	0	0	0	0	0	8492	5568	0	0	67538	CONF				
773443																	CONF	0	591	32	5863	0	2696	0	0	0	0	0	2544	0	0	0	0	CONF				
773546																	CONF	0	459	958	2685	0	724	249	0	0	0	0	544	0	0	0	0	CONF	Accrued Federal Income Tax Receivable			
773742																	CONF	0	999	2614	10428	410	2597	328	0	0	0	0	981	3237	0	0	0	CONF	PENSION FUNDED STATUS			
774105																	CONF	0	5703	2618	13409	0	1750	0	0	0	0	0	719	2619	0	0	0	CONF				
774132																	CONF	0	1306	69	8047	0	5600	1042	0	0	0	0	1072	0	0	0	0	CONF	Prepaid Deposit Insurance Assessments			
774235																	CONF	0	602	708	6507	219	712	0	0	0	0	0	907	3578	0	0	0	CONF				
774253																	CONF	0	210	0	1232	110	325	0	0	0	0	0	183	514	0	0	0	CONF				
774262																	CONF	1399	6146	4003	29752	2385	9202	0	0	0	0	0	3924	6477	0	0	0	CONF				
774347																	CONF	0	517	0	2467	0	421	0	0	0	0	0	1506	23	0	0	0	CONF				
774655																	CONF	91	198	50	991	0	391	0	0	0	0	0	352	0	0	0	0	CONF				
774851																	CONF	0	42	0	362	22	165	0	0	0	0	0	155	0	0	0	0	CONF				
775054																	CONF	0	2546	0	5231	0	678	0	0	0	0	0	2007	0	0	0	0	CONF				
775214																	CONF	0	20614	8262	63432	0	27174	9834	0	0	0	0	7347	35	0	0	0	CONF	Loans Sold Pending Warranty			
775241																	CONF	0	108	17	711	21	168	0	0	0	0	0	418	0	0	0	0	CONF				
775456																	CONF	0	3286	1531	21469	0	3106	1207	0	0	0	0	1673	11873	0	0	0	CONF	Income Tax receivable			
775540																	CONF	0	135	9	1020	0	182	0	0	0	0	0	694	0	0	0	0	CONF				
776248																	CONF	15	462	313	3451	112	384	0	0	0	0	0	411	1881	0	0	0	CONF				
776275																	CONF	0	175	39	1251	0	126	0	0	0	0	0	135	776	0	0	0	CONF				
776369																	CONF	25	0	356	1397	132	464	0	0	0	0	0	577	0	0	0	0	CONF				
776547																	CONF	0	612	0	1895	0	408	0	0	0	0	0	875	0	0	0	0	CONF				
776659																	CONF	144	123	0	4838	73	1064	32	98	0	0	0	505	3146	0	0	0	CONF	Cash & Collections	Other Assets		
776734																	CONF	0	352	247	1917	80	709	305	0	0	0	0	482	127	0	10	0	CONF	Misc Assets			
776752																	CONF	0	163	0	340	45	45	0	0	0	0	0	132	0	0	0	0	CONF				
777254																	CONF	0	265	0	572	0	0	0	0	0	0	0	307	0	0	0	0	CONF				
777366	0	4939	0	20809	0	6877	0	0	0	0	0	2617	6376	0	0	0	CONF		4939															CONF				
777441																	CONF	0	840	66	1856	54	559	210	134	0	0	0	391	0	0	0	0	CONF	Cash Surrender Value 401K	Prepaid Federal Taxes		
777553																	CONF	0	194	0	814	0	350	53	26	0	0	0	270	0	0	0	0	CONF	FISERV DEBIT CARD CLEARING	COMPUTER SOFTWARE		
777870																	CONF	0	627	244	7449	1800	2592	0	0	0	0	0	568	3418	0	0	0	CONF				
777964																	CONF	0	24	0	167	11	71	4	0	0	0	0	72	0	0	0	0	CONF	SOFTWARE			
778466																	CONF	0	3266	0	31638	0	5383	0	0	0	0	0	3765	19224	0	0	0	CONF				
778738																	CONF	0	3271	571	10521	0	3581	0	0	0	0	24	3074	0	0	0	0	CONF				
779016																	CONF	0	1737	590	13304	302	1351	0	0	0	28	0	1287	8311	0	0	0	CONF				
779351																	CONF	780	6349	0	45812	327	10589	0	0	0	0	0	3675	25199	389	0	0	CONF				
779360																	CONF	0	767	0	5960	453	1828	0	0	0	0	0	1938	1427	0	0	0	CONF				
779641																	CONF	0	168	0	499	51	168	0	0	0	0	0	163	0	0	0	0	CONF				
779650																	CONF	65	700	0	3163	967	1032	0	0	0	0	0	1431	0	0	0	0	CONF				
779968																	CONF	0	3770	10288	20594	0	3515	0	0	0	0	0	3021	0	0	0	0	CONF				
780049																	CONF	0	492	0	3785	171	455	0	0	0	0	0	624	2214	0	0	0	CONF				
780218																	CONF	0	4894	0	22976	0	2897	0	0	0	0	0	2290	12895	0	0	0	CONF				
780263																	CONF	0	197	0	3247	88	901	0	0	0	0	0	999	1150	0	0	0	CONF				
780562																	CONF	0	2376	2596	15342	1481	4570	333	1512	0	0	0	570	5230	981	0	0	CONF	Accounts Receivable	R/E Development Fees Receivable		
780722																	CONF	0	3153	1307	16553	451	2307	0	0	0	0	0	1717	8069	0	0	0	CONF				
780955																	CONF	0	238	90	1776	81	595	0	0	0	0	0	853	0	0	0	0	CONF				
781028																	CONF	0	7170	8067	99446	653	72658	0	0	0	0	0	3826	7725	0	0	65619	CONF				
782016																	CONF	0	580	0	1465	56	286	0	0	0	0	0	599	0	0	0	0	CONF				
782351																	CONF	0	1343	0	2646	171	871	0	0	0	0	0	432	0	0	0	0	CONF				
782548																	CONF	0	240	48	1012	0	215	112	0	0	0	0	509	0	0	0	0	CONF	FEDERAL INCOME TAX PAID			
782650																	CONF	0	537	0	1460	119	494	0	0	0	0	0	429	0	0	0	0	CONF				
783161																	CONF	0	2823	9602	33717	0	6917	2002	0	0	0	0	2486	11889	0	0	0	CONF	Investment in Low Income Housing Tax Credit			
783246																	CONF	0	704	0	3464	0	405	0	0	0	0	0	1026	1329	0	0	0	CONF				
783349																	CONF	0	0	140	548	92	208	0	0	0	0	0	168	32	0	0	0	CONF				
783648	0	8700	73607	131735	0	13567	0	0	0	0	0	7031	28830	0	0	0	CONF		8700															CONF				
783844																	CONF	0	1517	2751	15831	1048	4655	1335	0	0	0	0	1940	4968	0	0	0	CONF	Accrued Income Taxes Payable			
783910																	CONF	0	1059	1228	3922	0	1057	351	0	0	0	0	578	0	0	0	0	CONF	Accounts Receivable			
783956																	CONF	0	123	275	559	0	86	0	0	0	0	0	75	0	0	0	0	CONF				
783965																	CONF	70	67	482	933	43	235	0	0	0	0	0	149	0	0	0	0	CONF				
784159																	CONF	3	289	0	3075	76	241	0	0	0	0	0	532	2013	0	0	0	CONF				
784430																	CONF	0	183	1112	5948	251	1050	465	0	0	0	0	758	2845	0	0	0	CONF	Receivable Due from SBA foreclosure			
784944																	CONF	0	198	0	890	0	333	0	0	0	0	0	359	0	0	0	0	CONF				
785062																	CONF	0	84235	0	326471	0	137051	37768	56761	0	0	173	6755	98257	0	0	0	CONF	Investments in low income housing partnerships	Corporate taxes receivable		
785147																	CONF	0	1893	1826	8740	331	2485	791	0	0	0	0	2536	0	0	0	1278	CONF	FAS 91			
785259																	CONF	0	4883	5096	32982	0	7625	3038	0	0	0	0	5425	9953	0	0	0	CONF	Income Tax Receivable			
785857																	CONF	0	104	0	1607	182	726	0	0	0	0	0	777	0	0	0	0	CONF				
785923																	CONF	26	3030	0	23492	997	3572	0	0	0	0	0	2648	14242	0	0	0	CONF				
785932																	CONF	0	815	25	3685	0	973	0	0	0	0	0	777	1095	0	0	0	CONF				
785950																	CONF	0	1766	0	6671	0	1517	0	0	0	0	0	1026	2362	0	0	0	CONF				
786210																	CONF	0	4396	0	29299	0	4592	0	0	0	0	0	6458	13853	0	0	0	CONF				
786256																	CONF	0	67	0	353	10	96	0	0	0	0	0	190	0	0	0	0	CONF				
786340																	CONF	0	1314	0	6135	964	964	0	0	0	0	0	1206	2651	0	0	0	CONF				
786443																	CONF	0	272	113	771	0	212	0	0	0	0	0	174	0	0	0	0	CONF				
786555																	CONF	0	1022	0	5935	175	750	77	17	0	0	0	774	3389	0	0	0	CONF	Net Software License	Misc Other Assets		
786612																	CONF	0	3828	2875	22949	798	5559	2122	0	0	0	0	2632	8055	0	0	0	CONF	ACCRUED INCOME TAXES			
786733																	CONF	0	1601	1486	9970	0	1094	0	0	0	0	0	895	4894	0	0	0	CONF				
786742																	CONF	0	1367	5391	11624	289	997	0	0	0	0	0	969	2900	0	0	0	CONF				
786948																	CONF	0	617	0	1884	0	353	0	0	0	0	0	914	0	0	0	0	CONF				
787141																	CONF	0	677	0	1555	29	286	0	0	0	0	0	590	2	59	0	0	CONF				
787253																	CONF	0	1164	0	22379	0	3541	1060	0	0	0	0	2326	15348	0	0	0	CONF	Miscellaneous Assets			
787440																	CONF	0	346	0	1440	33	309	0	0	0	0	0	469	316	0	0	0	CONF				
787459																	CONF	0	243	0	1701	192	306	114	0	0	0	0	731	421	0	0	0	CONF	DUE FROM FDIC			
787842																	CONF	47	398	94	4914	76	597	0	0	0	0	0	1565	2260	0	0	0	CONF				
788559																	CONF	0	539	0	1861	0	417	0	0	0	0	0	905	0	0	0	0	CONF				
788652																	CONF	0	317	301	3452	0	702	0	0	0	0	0	493	1639	0	0	0	CONF				
789051																	CONF	4	181	6	1226	49	147	0	0	0	0	0	218	674	0	0	0	CONF				
790150																	CONF	0	303	0	1768	0	298	0	0	0	0	0	342	825	0	0	0	CONF				
790271																	CONF	0	2442	275	4603	0	705	0	0	0	0	0	1181	0	0	0	0	CONF				
790534																	CONF	0	14943	0	51348	0	12270	0	0	0	0	0	6210	17925	0	0	0	CONF				
790543																	CONF	0	4401	3001	13780	0	4141	0	0	0	0	0	2237	0	0	0	0	CONF				
790703																	CONF	0	4514	2527	15397	436	4012	192	435	210	0	0	637	3707	0	0	0	CONF	Advanced Funds - Secondary Market	Deferred Compensation	FHLMC Suspense	
790721																	CONF	0	13341	12538	51353	0	11186	3709	0	0	0	0	4281	10007	0	0	0	CONF	Income taxes receivable			
790851																	CONF	439	1477	1382	6415	95	2493	1926	0	0	0	0	839	224	0	0	0	CONF	Income Tax Refund Receivable			
790918																	CONF	0	6363	2676	44384	0	12368	9011	0	0	0	0	4589	18388	0	0	0	CONF	Advance to Parent			
791072																	CONF	0	380	0	3044	0	635	0	0	0	0	0	664	1365	0	0	0	CONF				
791205																	CONF	0	362	0	874	89	241	0	0	0	0	0	271	0	0	0	0	CONF				
791353																	CONF	0	242	0	2132	0	862	0	0	0	0	0	457	571	0	0	0	CONF				
791746																	CONF	0	153	11	721	27	159	0	0	0	0	0	398	0	0	0	0	CONF				
791821																	CONF	0	54	836	2813	214	913	0	0	0	0	0	1010	0	0	0	0	CONF				
791942																	CONF	0	605	0	4563	87	677	0	0	0	0	0	926	2355	0	0	0	CONF				
792248																	CONF	0	259	0	1001	71	184	0	0	0	0	0	558	0	0	0	113	CONF				
792453																	CONF	0	680	0	1327	0	176	0	0	0	0	0	471	0	0	0	0	CONF				
792640																	CONF	0	107	0	999	118	360	0	0	0	0	0	532	0	0	0	0	CONF				
792659																	CONF	4	614	0	1865	101	602	0	0	0	0	0	649	0	0	0	0	CONF				
792743																	CONF	0	627	497	1653	0	222	0	0	0	0	0	307	0	0	0	0	CONF				
793571																	CONF	0	1404	2175	12257	168	1500	0	0	0	0	0	1362	5816	0	0	0	CONF				
794149																	CONF	0	193	0	1067	193	296	89	0	0	0	0	578	0	0	0	0	CONF	NET EDP SOFTWARE			
794336																	CONF	0	510	4948	8805	203	2061	0	0	0	0	0	1286	0	0	0	0	CONF				
794345																	CONF	0	526	0	5774	59	590	0	0	0	0	0	1101	3557	0	0	0	CONF				
794608																	CONF	0	4672	1910	23822	0	2311	0	0	0	0	0	1897	13032	0	0	0	CONF				
794653																	CONF	0	179	0	1292	0	109	0	0	0	0	0	219	785	0	0	0	CONF				
795249																	CONF	0	333	72	1697	0	164	0	0	0	0	0	629	499	0	0	0	CONF				
795548																	CONF	0	1370	0	9891	42	877	0	0	0	0	0	3529	4115	0	0	0	CONF				
795959																	CONF	27	682	3	5801	241	1180	578	0	0	0	0	895	3041	0	0	0	CONF	INCOME TAX OVERPAYMENT			
795968	0	79871	0	420158	0	91293	22341	0	0	0	0	41151	207843	0	0	0	CONF		79871															CONF	Prepaid Taxes			
796125																	CONF	0	1387	6357	17190	0	6047	2022	498	0	0	0	3399	0	0	0	0	CONF	Derivatives - Interest Rate Caps	Income Tax Benefit		
796152																	CONF	24	81	0	4746	707	1140	0	0	0	0	0	590	2935	0	0	0	CONF				
796451																	CONF	99	40	0	4067	236	1752	0	0	0	0	0	2275	0	0	0	0	CONF				
796657																	CONF	0	198	0	856	0	301	0	0	0	0	0	357	0	0	0	0	CONF				
796769																	CONF	9	494	0	2802	103	376	0	0	0	0	0	247	1685	0	0	0	CONF				
797140																	CONF	0	639	1087	7233	91	878	217	0	0	0	0	764	3865	0	0	0	CONF	Software			
797319																	CONF	0	73	0	1042	405	606	179	0	0	0	0	340	23	0	0	0	CONF	OTHER RECEIVABLE - FNBM			
797467																	CONF	27	5289	21163	46602	1525	2324	0	0	0	0	0	3983	13843	0	0	0	CONF				
797775																	CONF	0	2638	7151	29229	0	8917	0	0	0	0	0	5331	5192	0	0	0	CONF				
798512																	CONF	0	520	0	1542	0	428	195	0	0	0	0	513	81	0	0	0	CONF	deferred fee plan - receivable			
798857																	CONF	0	1837	0	3996	0	1299	60	0	0	0	0	860	0	0	0	0	CONF	Accounts receivable			
799359																	CONF	0	96	0	315	0	63	0	0	0	0	0	156	0	0	0	0	CONF				
799612																	CONF	0	4183	13457	41163	0	16498	0	0	0	0	0	7025	0	0	0	0	CONF				
799751																	CONF	0	1021	0	2777	0	899	0	0	0	0	0	857	0	0	0	0	CONF				
799854																	CONF	0	97	0	1088	89	312	0	0	0	0	0	679	0	0	0	0	CONF				
