"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2913551	0	0	0	0	0	0	0	0	0	0	0	6498	5414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2679	0	225	0	0								
2913702	0	0	0	0	0	0	0	0	0	0	8025	3335	4276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8893	0	6526	0	0								
2913887	0	0	0	0	0	0	0	0	0	0	0	14474	18755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18396	0	6939	0	0								
2914727	0	0	0	0	0	0	0	0	0	0	0	383	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3593	0	8821	0	0								
2914905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																221	0	0	0	0								
2915126	0	0	0	0	0	0	0	0	0	0	0	184	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1073	0	1197	0	0								
2915461	0	41439	0	0	0	0	0	0	0	0	0	3009	12014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17029	0	71522	0	0								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
2917184	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6366	0	1074	0	0								
2919423	0	0	0	0	0	0	0	0	0	0	0	493	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1005	0	236	0	0								
2919898	0	0	0	0	0	0	0	0	0	0	0	2972	4499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4444	0	1591	0	0								
2920287	0	0	0	0	0	0	0	0	0	0	0	577	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																367	0	1169	0	0								
2920737	0	0	0	0	0	0	0	0	0	0	0	1479	11898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33987	0	29284	0	0								
2920773	0	0	0	0	0	0	0	0	0	0	0	1240	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6509	600	187	0	0								
2921211	0	0	0	0	0	0	0	0	0	0	0	0	2512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1243	0	383	0	0								
2921622	0	0	0	0	0	0	0	0	0	0	0	138	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																693	0	811	0	0								
2922674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8758824	0	0	0	0	0	0								
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2925620	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5500	0	53	0	0								
2925666	251650	0	0	0	0	0	0	0	0	0	0	10391	75242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	501791	0	161627	0	0								
2925723	2684	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3690	0	225	0	0								
2927615	0	0	0	0	0	0	0	0	0	0	0	5004	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8013	0	2005	0	0	FHLB	Bank Issued						
2929075	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4525	0	1753	0	0								
2929253	0	0	0	0	0	0	0	0	0	0	0	127	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																828	0	0	0	0								
2929392	0	0	0	0	0	0	0	0	0	0	0	1023	9169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54043	0	700	0	0								
2931603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15797162	0	0	0	0	0	0								
2934930	0	0	0	0	0	0	0	0	0	0	0	1034	3881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10407	0	1317	0	0								
2936840	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1243	0	55	0	0								
2938143	0	0	0	0	0	0	0	0	0	0	0	193	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7164	0	3235	0	0								
2938198	0	0	0	0	0	0	0	0	0	0	0	2836	15055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	96142	0	1197	0	0								
2938769	0	0	0	0	0	0	0	0	0	0	0	605	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																870	0	2	0	0								
2939001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4343	0	0	0	0								
2939391	0	0	0	0	0	0	0	0	0	0	0	1315	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3339	0	0	0	0								
2941068	0	0	0	0	0	0	0	0	0	0	0	2930	1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														417	1035	70342	3670	21743	0	0								
2941509	0	33037	0	0	0	0	0	0	0	0	0	5364	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														339	1753	32312	0	2881	0	0								
2942690	0	0	0	3000	0	0	0	0	0	0	0	168	77508	0	0	0	0	3000	0	0	0	0	0	0	3000	0	0	0	0	0																																														365	1904	223873	0	91324	0	0								
2942823	0	0	0	0	0	0	0	0	0	0	0	1574	1967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11138	0	177	0	0								
2943389	0	0	0	0	0	0	0	0	0	0	0	0	2790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7717	0	0	0	0								
2943615	0	0	0	0	0	0	0	0	0	0	0	153	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1387	0	3559	0	0								
2947556	74620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
2948058	0	0	0	0	0	0	0	0	0	0	0	583	4452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16995	2592	2348	0	0								
2948423	0	0	0	0	0	0	0	0	0	0	0	1352	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4251	0	2691	0	0								
2948450	5241	0	0	0	0	0	0	0	0	0	0	2311	2187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3243	0	767	0	0								
2949710	0	0	0	0	0	0	0	0	0	0	7875	2874	3205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46973	0	35215	0	0	Credit cards with full recourse - funded	Credut cards with full recourse - unfunded						
2950604	0	0	0	0	0	0	0	0	0	0	0	69	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5662	0	6406	0	0								
2950677	0	0	0	0	0	0	0	0	0	0	0	0	4501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	78043	862209	0	86883	0	0								
2951683	0	0	0	0	0	0	0	0	0	0	0	0	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4496	0	0								
2953418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2954059	0	0	0	0	0	0	0	0	0	0	0	982	10826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13623	0	4167	0	0								
2954497	0	0	0	0	0	0	0	0	0	0	0	561	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1916	0	984	0	0								
2955458	0	0	0	0	0	0	0	0	0	0	0	2441	2994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23561	0	137	0	0								
2957014	0	0	0	0	0	0	0	0	0	0	0	0	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67995	0	0	0	0								
2958048	0	0	0	0	0	0	0	0	0	0	0	543	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1084	0	9	0	0								
2958972	0	0	0	0	0	0	0	0	0	0	0	171	3916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3679	0	14103	0	0								
2960555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11725	0	0	0	0								
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2961703	0	0	0	0	0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2858	0	443	0	0								
2961776	0	0	0	0	0	0	0	0	0	0	0	0	1543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13402	0	0	0	0								
2963266	0	0	0	0	0	0	0	0	0	0	0	368	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1828	0	949	0	0								
2963275	0	0	0	0	0	0	0	0	0	0	0	398	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1242	0	1713	0	0								
2963547	0	6619	0	0	0	0	0	0	0	0	0	500	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13743	0	1108	0	0								
2963864	0	0	0	0	0	0	0	0	0	0	0	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2113	0	935	0	0								
2966614	0	0	0	0	0	0	0	0	0	0	0	18	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3382	0	1268	0	0								
2967349	0	0	0	0	0	0	0	0	0	0	0	7980	27980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	60535	0	19637	0	0								
2967796	0	0	0	0	0	0	0	0	0	0	0	63	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1102	0	681	0	0								
2970657	0	0	0	0	0	0	0	0	0	0	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	69577	0	90	0	0								
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2975269	0	0	0	0	0	0	0	0	0	0	0	2742	2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																30217	0	1	0	0								
2980209	0	0	0	0	0	0	0	0	0	0	0	0	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49950323	0	544894	0	0	0	0								
2981813	0	2327	0	0	0	0	0	0	0	0	22410	12589	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12448	0	2696	0	0								
2981822	0	0	0	0	0	0	0	0	0	0	0	1700	2329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5757	0	727	0	0								
2986304	0	0	0	0	0	0	0	0	0	0	0	2079	2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16455	0	991	0	0								
2989006	0	0	0	0	0	0	0	0	0	0	0	308	6877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6207	50	136	0	0								
2994493	0	0	0	0	0	0	0	0	0	0	0	549	2965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3158	0	515	0	0								
2997216	0	0	0	0	0	0	0	0	0	0	0	1709	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8845	0	750	0	0								
2997748	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																90	0	13	0	0								
2997926	0	0	0	0	0	0	0	0	0	0	0	3272	5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2746	0	1813	0	0								
2998576	0	0	0	0	0	0	0	0	0	0	0	5854	15259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2514	0	922	0	0								
2998660	0	0	0	0	0	0	0	0	0	0	0	176	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1047	0	129	0	0								
2999845	0	0	0	0	0	0	0	0	0	0	0	1947	6885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18131	0	3716	0	0								
3005097	0	0	0	0	0	0	0	0	0	0	625	7	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1151	0	4160	0	0								
3008306	0	0	0	0	0	0	0	0	0	0	0	728	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1717	0	2565	0	0								
3009778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
3010000	0	0	0	0	0	0	0	0	0	0	0	533	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2640	0	3011	0	0								
3010318	0	0	0	0	0	0	0	0	0	0	0	794	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2062	0	0								
3010363	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3178	0	1427	0	0								
3013823	0	0	0	0	0	0	0	0	0	0	0	152	2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2914	0	1048	0	0								
3015939	0	0	0	0	0	0	0	0	0	0	0	2536	1690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4029	0	6857	0	0								
3016347	0	0	0	0	0	0	0	0	0	0	0	0	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1087	0	452	0	0								
3017737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
3019982	0	0	0	0	0	0	0	0	0	0	0	2495	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																29437	0	2406	0	0								
3020193	0	0	0	0	0	0	0	0	0	0	0	524	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7600	0	0	0	0								
3020447	0	0	0	0	0	0	0	0	0	0	0	1582	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6180	0	17823	0	0								
3022076	0	0	0	0	0	0	0	0	0	0	0	1260	2737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	23	3478	0	102	0	0								
3022610	0	0	0	0	0	0	0	0	0	0	0	1349	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2560	0	43	0	0								
3025134	0	0	0	0	0	0	0	0	0	0	0	3917	4883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18823	0	838	0	0								
3025406	0	0	0	0	0	0	0	0	0	0	0	20223	14342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	4912	214040	0	3683	0	0								
3025929	0	93	0	0	0	0	0	0	0	0	0	204	7136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	99	0	0								
3027763	0	0	0	0	0	0	0	0	0	0	0	863	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8542	0	404	0	0								
3028902	0	0	0	0	0	0	0	0	0	0	500	379	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25	0	34464	0	0								
3029589	0	0	0	0	0	0	0	0	0	0	0	340	6471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	6722	149681	0	32123	0	0								
3030697	0	0	0	0	0	0	0	0	0	0	0	574	2329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44261	0	16605	0	0								
3032833	0	0	0	0	0	0	0	0	0	0	0	1081	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1170	0	128	0	0								
3034257	0	0	0	0	0	0	0	0	0	0	0	66	3375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2679	0	4379	0	0								
3034695	0	0	0	0	0	0	0	0	0	0	10881	1058	3010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	308	0	0								
3035759	22053	0	0	0	0	0	0	0	0	0	0	2188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2765	0	4380	0	0								
3037874	0	3691	0	0	0	0	0	0	0	0	0	86	1754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																165	0	263	0	0								
3039636	0	0	0	0	0	0	0	0	0	0	1650	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21430	0	1497	0	0	Standy letters of credit issued by a Federal Home Loan Bank on the bank's behalf							
3041358	0	0	0	0	0	0	0	0	0	0	1300	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3604	0	743	0	0								
3041974																																																																																	0	0								
3042234	0	0	0	0	0	0	0	0	0	0	0	606	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1779	0	380	0	0								
3043651	0	0	0	0	0	0	0	0	0	0	0	557	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21103	0	106	0	0								
3044500	0	0	0	0	0	0	0	0	0	0	0	1271	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1624	0	0								
3045299	0	0	0	0	0	0	0	0	0	0	0	16	1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2181	0	55	0	0								
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
3047314	0	0	0	0	0	0	0	0	0	0	0	761	3258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17439	0	167	0	0								
3047659	0	0	0	0	0	0	0	0	0	0	0	1431	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1152	0	1104	0	0								
3048487	0	0	0	0	0	0	0	0	0	0	0	417	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7898	0	3877	0	0								
3048861	0	0	0	0	0	0	0	0	0	0	0	0	1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7194	0	1293	0	0								
3048982	0	0	0	0	0	0	0	0	0	0	0	54	9265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7181	0	3537	0	0								
3049514	0	0	0	0	0	0	0	0	0	0	0	0	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8056	0	2663	0	0								
3049635	0	0	0	0	0	0	0	0	0	0	0	215	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2300	0	0								
3049699	0	687	0	0	0	0	0	0	0	0	0	0	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																37922	0	5048	0	0								
3049729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
3051021	0	0	0	0	0	0	0	0	0	0	0	1799	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
3051432	0	0	0	0	0	0	0	0	0	0	0	0	4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4382	0	16	0	0								
3052813	0	0	0	0	0	0	0	0	0	0	0	0	2460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14797	0	929	0	0								
3057818	0	0	0	0	0	0	0	0	0	0	0	0	10673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11828	0	0	0	0								
3058114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
3058329	0	0	0	0	0	0	0	0	0	0	0	1701	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16906	0	1779	0	0								
3058619	0	0	0	0	0	0	0	0	0	0	3175	15	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1092	0	2111	0	0								
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
3066155	0	0	0	0	0	0	0	0	0	0	0	61	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																611	2	4490	0	0								
3067929	0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5482	0	4860	0	0								
3068579	19604	0	0	0	0	0	0	0	0	0	0	296	8431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1250	25349	0	897	0	0								
3070545	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10373	0	799	0	0								
3071083	0	205	0	0	0	0	0	0	0	0	0	0	2555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2454	0	147	0	0								
3073199	0	0	0	0	0	0	0	0	0	0	0	0	3702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29323	0	854	0	0								
3075278	0	0	0	0	0	0	0	0	0	0	0	157	3307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6041	0	5680	0	0								
3075474	0	0	0	0	0	0	0	0	0	0	0	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15668	0	5207	0	0								
3076190	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	245	0	0								
3076220	0	0	0	0	0	0	0	0	0	0	0	4309	15151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33578	8000	1409	0	0								
3076248	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	84399	0	107171	0	0								
3076284	0	0	0	0	0	0	0	0	0	0	0	31	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1953	0	0	0	0								
3076453	0	0	0	0	0	0	0	0	0	0	0	803	6467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22103	0	1297	0	0								
3076604	0	0	0	0	0	0	0	0	0	0	31056	820	19901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1559	4915	93205	1865	9728	0	0								
