"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
1977248																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996762																																																																							0	0	0							0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	2	0	0	0	0	34	180	78	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002222																																																																							0	0	0										522	11	56	0	0	0	151	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	397	99	38	0	0	0	0	1074	0	606	218	0	0	0	0	0	0	0	0	0				46	0	3	0	267	324	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006024																																																																							0	0	0										355	0	200	315	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	200	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	735	0	265	0	0	0	0	0	0	0	0				0	0	0	0	0	1605	4006	100	0	0	0	0	0	0	107	0	0	0	0	0	0	
2007991																																																																							0	0	0										46	104	0	0	0	0	0	121	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	21	0	0	0	0	0	631	343	727	32	0	25	0	0	669	0	0	0	0				0	0	0	0	0	0	143	0	232	0	62	0	74	0	0	0	0	0	0	0	0	
2009605																																																																							0	0	235	0	0	0	0	0	0	78	183	24	12465	37	47	0	0	2354	237	0	15	0	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	87	1033	24	78	0	0	67	0	0	34	0	0	0	0	0	0	414	13	117	0	0	0	0	360	100	446	0	568	23	0	0	562	0	0	0	0	0	0	0	0	3265	112	0	0	25	1803	0	0	0	453	1014	0	0	7	0	0	0	0	0	0	
2010722																																																																							0	0	0										4707	0	2093	90	0	5270	0	0	0	0	0	0	0	0	0						0	0	0	50	0	0	0	0	0	216	0	104	216	0	104	0	0	0	0	0	0	4	5	0	0	0	0	0	199	9	0	0	0	0	0	0	11513	0	0	0	0				0	2916	0	0	0	2357	2593	898	0	0	7252	1221	0	0	0	0	0	0	0	0	0	
2017570																																																																							4501	0	1786	0	0	0	0	0	0	27	141	0	23370	9717	22885	1611	6021	1612	0	0	0	0	0	0	71	33	24	0	0	0	0	0	0	0	0	0	0	0	141	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42175	25238	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	1239	0	0	0	0	0	0	0	0	0	0	
2037185																																																																							0	0	0										97	0	629	0	0	3140	0	0	0	0	0	0	0	0	0						0	0	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	979	19	66	0	0	0	229	0	0	0	0				0	259	0	0	0	0	3370	0	0	0	1966	1184	0	0	0	0	0	0	0	0	0	
2044811																																																																							0	0	0	0	0	0	0	0	0	0	0	0	8415	9	5404	0	0	0	0	0	0	0	0	3144	0	0	0	0	0	0	0	0	0	0	0	630	0	1241	0	0	0	10552	1378	51244	8442	1102	40995	0	0	0	0	0	0	15	15	0	0	0	0	0	5774	103	0	163	442	0	0	0	7005	21037	0	0	0	0	0	0	0	5546	1215	0	4165	16793	1913	3310	0	0	0	22688	0	0	0	0	0	0	0	0	0	
2044820																																																																							0	0	0										24	0	12	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2005	0	0	0	0	450	1357	0	0	0	0	0	0	0	0	0	
2047504																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127																																																																							0	0	0										597	0	126	277	0	8	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	17	0	112	14	0	108	0	0	0	0	0	0	5	0	37	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0				0	0	0	0	0	0	0	0	0	0	450	1134	0	0	0	0	0	0	0	0	0	
2059758																																																																							0	0	0										42	0	201	0	0	432	479	0	0	0	0	0	0	0	0						0	0	0	358	0	1069	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	115	2	60	0	0	0	0	3930	62	1147	0	271	0	0	0	381	0	0	0	0				2	74	0	0	155	258	559	270	0	0	865	52	0	0	3019	0	0	0	0	0	0	
2068107																																																																							0	0	0										76	0	0	121	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	113	0	0	0	0	0	0	1	1168	0	0	0				0	495	0	0	368	776	0	153	0	0	0	0	0	0	113	0	0	0	0	0	0	
2078290																																																																							41	0	24	0	0	0	0	0	0	0	392	6442	1251	6412	6376	0	0	10206	622	4240	1050	0	3420	1045	0	0	0	0	0	0	0	0	0	0	0	565	1361	592	415	6663	18466	11819	133343	564	9428	106674	425	0	0	0	0	0	0	311	0	406	0	0	0	0	5733	5373	2210	15130	1080	1419	0	0	24495	0	0	0	0	0	0	0	0	7559	3346	70204	6002	23919	4512	2430	12421	8727	6946	8961	0	0	320	0	0	0	0	0	0	
2085177																																																																							0	0	0	0	0	0	0	0	0	0	0	0	232	0	816	0	0	0	0	0	0	0	0	1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	25	0	0	0	0	1040	98	932	0	123	0	0	0	12382	0	0	0	0	0	0	0	0	0	0	0	4513	4076	0	0	0	0	0	5650	0	0	0	0	0	0	0	0	0	
2087845																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0				0	0	0	0	389	763	0	0	0	0	0	807	0	0	0	0	0	0	0	0	0	
2107341																																																																							0	0	0										458	351	736	2552	352	632	0	0	0	0	0	0	0	0	0						0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	82	10	108	78	0	0	0	0	997	1995	0	0	0				163	0	0	0	0	443	4304	0	2349	0	803	0	0	0	0	0	0	0	0	0	0	
2108348																																																																							0	0	0										0	0	433	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	0	0	0	0				0	0	0	0	1059	7362	0	0	0	0	0	1327	0	0	0	0	0	0	0	0	0	
2110640																																																																							0	0	0	0	0	0	0	0	0	0	0	0	654	0	651	0	0	10439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	205	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1927	0	153	0	0	0	0	0	609	0	0	0	0	0	0	0	0	929	0	94	285	27368	492	0	0	0	156	166	0	0	0	0	0	0	0	0	0	
2111553																																																																							0	0	0										0	0	232	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	654	451	572	0	122	0	0	0	449	0	0	0	0				89	0	0	0	3674	0	959	43	0	0	32	0	0	0	0	0	0	0	0	0	0	
2114282																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1941	295	1632	0	0	9195	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	731	0	24	64	0	0	874	135	567	526	99	372	0	0	0	0	0	0	137	0	11	0	0	0	0	10407	1162	5161	0	208	0	0	0	35661	0	0	0	0	0	0	0	0	1349	0	0	2939	41496	303	0	0	0	3476	3430	0	0	1679	0	0	0	0	0	0	
2119773																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2569	18	3788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3900	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	130	0	0	0	0	0	5384	0	0	0	632	0	0	0	6211	0	0	0	0	0	0	0	0	6447	0	0	435	6280	3925	5396	0	0	3156	938	0	0	3865	0	0	0	0	0	0	
2121196																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																																																																							0	0	0										0	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	53	0	51	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2129008																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594																																																																							0	0	0										14	32	139	766	357	862	0	0	0	0	0	0	0	0	0						0	0	0	43	0	174	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	58	0	0	0	0	96	86	283	0	13	163	0	0	69	0	0	0	0				0	0	0	0	0	0	1971	0	357	0	704	508	164	0	0	0	0	0	0	0	0	
2132941	0	0	0	282	0	2551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	5	0	864	0	110	0	0	0	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	313	0	0												84	0	2099																							1154	2722	1580	0	153	0											205	0	0	0	0	1357	0	1330	0	0	911	261	0	0	58							
2140348																																																																							0	0	0										1477	0	706	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	201	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	456	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2387	0	397	0	0	0	845	0	0	0	0	0	0	0	0	0	
2142016																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142155																																																																							1698	0	1603	0	0	0	0	0	0	0	0	0	181	0	3402	0	0	9157	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	328	195	4	387	90	0	2463	76	0	1899	0	0	0	40	19	86	27	0	137	0	0	0	0	1352	50	510	0	0	0	0	0	1170	0	0	0	0	0	0	0	0	0	0	0	0	6421	0	0	103	0	615	5550	0	0	321	0	0	0	0	0	0	
2145389																																																																							0	0	0										0	0	0	0	0	837	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1691	0	0	0	0	0	660	738	0	0	0				0	0	0	0	0	632	0	0	0	0	660	837	1691	0	0	0	0	0	0	0	0	
2146023																																																																							0	0	0										20	91	341	0	0	0	0	0	78	0	0	0	0	0	0						0	0	0	158	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	9	35	0	0	0	0	1491	0	49	73	0	0	0	0	1807	0	0	0	0				0	828	0	0	729	226	136	0	54	0	420	0	0	0	0	0	0	0	0	0	0	
2163477																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111																																																																							0	0	0										71	0	426	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	68	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	138	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	556	0	0	0	631	0	0	0	0	0	0	0	0	0	
2171100																																																																							0	0	0	0	0	0	0	0	0	0	0	0	847	0	380	216	0	20173	0	0	262	1558	0	6537	0	0	0	0	0	0	0	0	0	0	0	0	0	944	0	0	0	263	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3113	969	1122	0	215	0	0	0	4573	0	0	0	0	0	0	0	0	4000	0	0	3253	17623	3342	7218	0	0	14091	21793	0	0	62	0	0	0	0	0	0	
2182786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2197098																																																																							0	0	0	0	0	0	0	0	0	0	0	0	710	150	3892	0	0	18721	0	0	0	0	0	2752	0	0	0	0	0	0	0	0	0	0	0	384	0	1073	0	0	0	0	0	0	0	0	0	556	0	124	0	0	0	79	0	97	0	0	0	0	26301	0	7194	0	0	0	0	0	22778	1219	0	0	0	0	0	0	0	338	0	0	559	22547	2502	261	0	0	15567	8991	862	0	8411	0	0	0	0	0	0	
2209553																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1799	0	7193	0	0	5432	0	0	0	1595	0	98	0	0	0	0	0	0	0	0	0	0	0	80	0	1991	0	0	680	2685	0	192	2101	0	144	0	0	0	0	0	0	0	0	898	0	0	0	0	0	102	0	0	0	0	0	0	4951	1183	0	0	0	0	0	0	0	0	0	0	2949	7006	3262	0	0	0	8801	1129	0	0	0	0	0	0	0	0	0	
2216663																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2232757																																																																							0	0	0										41	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	378	0	0	0	28	0	0	0	0	0	0	0	0	0	0	12	9	0	104	0	24	0	0	0	0	906	1	1194	0	11	0	0	0	704	0	0	0	0				0	0	0	0	0	30	0	0	0	0	891	0	0	0	0	0	0	0	0	0	0	
2233875																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	424	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2604	0	1516	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2235244																																																																							0	0	0										750	0	334	0	0	0	0	0	0	0	0	209	0	0	0						0	0	0	0	0	0	0	0	0	0	0	160	0	0	141	0	0	0	0	0	0	3	0	0	0	0	0	0	684	0	271	32	103	0	0	0	491	0	0	0	0				0	1682	0	0	0	1252	0	0	0	0	574	1817	0	0	0	0	0	0	0	0	0	
2236821																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	63	66	0	0	9130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	0	549	0	0	0	0	0	620	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	42640	1748	2974	0	0	0	0	0	5525	321	0	0	0	0	0	0	0	0	3129	0	30047	6490	0	0	175	0	3722	3918	0	0	16014	0	0	0	0	0	0	
2239288																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2199	205	560	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	0	0	0	0	0	3029	0	1882	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	25	0	0	0	0	0	0	0	2	0	0	0	0	0	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	6251	0	0	0	1374	0	0	0	0	0	0	0	0	0	0	
2239372																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2243977																																																																							0	0	0	0	0	0	0	0	0	0	0	0	570	0	902	0	0	12614	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	1000	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	88	9	92	0	0	0	0	1403	550	1921	191	94	36	0	0	5312	0	0	0	0	0	0	0	0	78	0	384	5635	5225	2221	5233	0	0	9844	5379	0	0	0	0	0	0	0	0	0	
2253725																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	1958	0	2593	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	0	488	0	2174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	6634	294	139	0	133	0	0	0	786	0	0	0	0	0	0	0	54	0	0	0	0	9789	0	1958	0	0	0	464	0	0	6106	0	0	0	0	0	0	
2253891	0	0	0	106643	138093	0	0	0	0	0	0	0	4946	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057648	1185218	0	158	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2262718																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2263313																																																																							0	0	0										0	0	673	0	0	2500	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	31	0	0	0	0	257	0	488	0	5	0	0	0	563	0	0	0	0				0	0	0	0	0	0	366	0	0	0	3338	0	0	0	0	0	0	0	0	0	0	
2265335																																																																							0	0	0	0	0	0	0	0	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	44	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	1543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1475	0	2131	0	0	0	55	0	107	55	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	6581	0	4996	0	0	0	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	0	0	0	0	0	0	
2267012																																																																							0	0	0							60	0	0	62	0	213	0	0	0	0	0	889	0	0	153	0	0	0						0	0	0	47	0	0	1	0	60	0	0	0	0	0	0	0	0	0	0	0	0	12	0	34	0	0	0	0	688	0	0	0	78	0	0	0	332	0	0	0	0				0	0	0	0	0	0	244	0	0	0	1547	0	0	0	0	0	0	0	0	0	0	
2267683																																																																							0	0	0										387	0	120	0	0	0	0	0	0	0	0	91	0	0	0						0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	37	0	15	0	0	0	0	0	139	106	0	0	0	0	0	25	0	0	0	0				89	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	
2269847																																																																							0	0	0	0	0	0	0	0	0	0	0	0	134	231	3129	0	0	17650	0	0	0	0	0	982	0	0	0	0	0	0	0	0	0	0	0	1091	0	1909	5	0	0	0	0	120	0	0	100	0	0	0	0	0	0	0	0	85	0	0	0	0	430	56	0	0	0	0	0	0	11482	0	0	0	0	0	0	0	0	0	2000	0	11765	1767	0	2934	0	0	1697	8106	0	0	684	0	0	0	0	0	0	
2281371																																																																							0	0	0										0	0	87	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	648	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	200	0	127	0	0	0	0	0	0	0	0	0	0	0	0	
2286554																																																																							0	0	0	0	0	0	0	0	0	0	0	0	107	0	2280	0	0	4082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	207	0	0	0	0	2939	193	660	0	111	0	0	0	6877	2574	0	0	0	0	0	0	0	310	0	0	913	7733	541	649	0	0	1339	13819	217	0	402	0	0	0	0	0	0	
2290122																																																																							0	0	0										755	208	862	13	0	2482	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	17	0	0	0	0	5057	0	0	0	39	0	0	0	7312	249	0	0	0				0	1228	0	0	0	3313	483	3401	0	447	2897	11796	0	0	0	0	0	0	0	0	0	
2290887																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	17	0	0	0	0	545	67	468	0	0	0	0	0	465	150	0	0	0				0	0	0	0	0	1001	0	0	0	0	325	0	0	0	168	0	0	0	0	0	0	
2292368																																																																							0	0	0										423	0	3118	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	539	0	0	374	0	0	99	0	0	99	0	0	0	0	0	0	0	10	124	0	0	0	0	693	270	0	0	0	0	0	0	2205	0	0	0	0				239	353	0	0	0	286	0	0	0	0	2828	1779	0	0	0	0	0	0	0	0	0	
2297998																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9241	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	3751	2615	7708	0	0	0	18540	0	0	0	0	0	0	0	0	0	
2298995																																																																							0	0	0	0	0	0	0	0	0	0	0	0	4871	259	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	0	721	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	78	384	0	0	0	0	0	2830	1250	0	0	0	0	0	0	0	1430	0	0	0	0	1611	3572	0	0	636	2280	0	0	0	0	0	0	0	0	0	
2303086																																																																							0	0	0	0	0	0	0	0	0	0	0	0	6	0	1381	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	90	503	43	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	45	0	0	0	0	0	0	1820	0	990	1265	34	0	0	0	31	0	0	0	0	0	0	0	679	1457	0	0	0	6360	880	29	0	474	81	969	0	0	0	0	0	0	0	0	0	
2304234																																																																							0	0	0										0	0	0	7	0	0	0	0	0	0	0	0	0	0	0						0	0	0	87	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	113	0	580	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	
2304382																																																																							0	0	0										43	0	979	0	0	2454	0	0	0	0	0	0	0	0	0						0	0	0	0	0	150	0	0	0	0	0	46	0	0	46	0	0	0	0	0	0	4	0	47	0	0	0	0	3321	2158	3182	0	151	0	0	0	8834	2463	0	0	0				0	0	0	0	745	2673	1268	89	0	0	2812	2642	657	0	1400	0	0	0	0	0	0	
