"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
1469677																																																																																																																																																																																																	7422	0	0	0	44984	392675	0	4748	0	35455	399158	0	0	0	0	39303	0	0	767	13207	0	0	3752	3752	20207	57988	83831	14847	235542	0	0	0.089065	0.131362	0.118822	0.000000	0.000000	0.000000	35551	3752	-96	0	0	0	0	0	0	0	0	
1470150																																																																																																																																																																																																	1337	0	0	0	8586	84344	0	785	0	10288	80923	0	0	0	0	10868	0	0	0	6275	0	0	785	785	995	13642	12425	1632	57862	467	0	0.1246	0.1544	0.1433	0.0000	0.0000	0.0000	10083	785	205	0	0	0	0	0	0	0	0	
1471577																																																																																																																																																																																																	50921	0	0	0	19001	413555	0	5989	0	50107	424763	0	0	0	0	41907	0	0	0	1683	0	0	4163	4163	35541	41723	15814	8349	314103	0	0	0.0915	0.1266	0.1140	0.0000	0.0000	0.0000	37744	4163	93	0	0	0	0	0	0	0	0	
1474309																																																																																																																																																																																																	14778	0	0	0	25440	90560	0	1469	0	7578	92125	0	0	0	0	8874	0	0	0	18	0	0	563	563	17212	20523	12721	8548	42307	0	0	0.090214	0.170428	0.159615	0.000000	0.000000	0.000000	8311	563	-733	0	0	0	0	0	0	0	0	
1478222																																																																																																																																																																																																	111974	0	0	0	6022	933684	0	57381	0	11716	988831	1385	0	0	0	21709	2237	0	500	1370	0	0	10332	10332	105437	31971	68755	54281	784548	608	0	0.0115	0.0278	0.0146	0.0000	0.0000	0.0000	11377	10332	28	0	0	0	0	0	0	0	0	
1478231																																																																																																																																																																																																	6046	0	0	0	60	126268	0	1549	0	10807	124934	0	0	0	435	12123	0	0	3	1764	0	0	1316	1316	4269	19375	12731	6585	91442	251	0	0.0865	0.1147	0.1023	0.0000	0.0000	0.0000	10807	1316	0	0	0	0	0	0	0	0	0	
1479470																																																																																																																																																																																																	13670	0	0	92	58877	289256	0	4104	0	22337	292146	0	0	0	0	24445	902	0	1592	19365	0	0	2563	2563	17645	56867	72594	10981	145800	181	0	0.0749	0.1202	0.1076	0.0000	0.0000	0.0000	21882	2563	452	0	0	0	0	0	0	0	0	
1479676																																																																																																																																																																																																	54039	0	0	0	9876	249289	0	4147	0	19812	255466	0	0	0	0	22259	0	0	0	24684	0	0	2475	2475	47079	17836	13530	4857	174944	704	0	0.0774	0.1136	0.1010	0.0000	0.0000	0.0000	19784	2475	28	0	0	0	0	0	0	0	0	
1480207																																																																																																																																																																																																	59	0	0	0	2148	2702	0	0	0	1781	2696	0	0	0	0	1757	0	0	0	0	0	0	0	0	29	2077	0	463	572	0	0	0.651706	1.780142	1.780142	0.000000	0.000000	0.000000	1757	0	24	0	0	0	0	0	0	0	0	
1481745																																																																																																																																																																																																	8816	0	0	0	41029	196429	0	4615	0	13476	193906	0	0	0	0	15226	0	0	348	1791	0	0	1822	1822	49959	1301	10650	19428	139128	0	0	0.0691	0.1065	0.0938	0.0000	0.0000	0.0000	13404	1822	6	0	0	0	0	0	0	0	0	
1481754																																																																																																																																																																																																	11483	0	0	1500	17965	150563	0	2828	0	11658	150988	0	0	0	0	13193	0	0	774	952	0	0	1478	1478	26507	5205	10700	16106	111036	397	0	0.0776	0.1129	0.1002	0.0000	0.0000	0.0000	11715	1478	-57	0	0	0	0	0	0	0	0	
1484595																																																																																																																																																																																																	19417	0	0	716	297749	1410409	0	14601	0	175064	1464343	0	0	0	0	119100	23439	0	4059	0	0	4800	12466	17266	39992	322991	127198	61827	861540	4381	0	0.073133	0.119691	0.102339	0.000000	0.000000	0.000000	101834	17266	1344	379	0	0	0	0	0	0	0	
1492817																																																																																																																																																																																																	1871	0	0	0	63920	88648	0	520	0	7058	88843	0	0	0	0	7121	0	0	168	1248	0	0	433	433	2940	62802	3798	2399	19243	0	0	0.075279	0.207470	0.194855	0	0	0	6688	433	370	0	0	0	0	0	0	0	0	
1494240	956479	0	0	0	5545682	27597046	0	773184	0	3978924	27276129	2649	0	0	54130	3622581	532482	0	41543	1424810	4415	440000	299299	739299	1890818	4187318	1962657	1569916	20470576	169616	869979	0.110715	0.154415	0.122902	0.000000	0.000000	0.000000	2883282	739299	-142506	65231	3008610	429444	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	86837	0	483886	23460002	26042396	0	0	0	0	0	18494924	42251	273619	273619	441644	441644	0	0	0	441644	0	0	361876	1878	0	0	0	0	0	558340	398139	0	0	0	0	0	0	-1427123	1109671	3466476	89257	2307401	0	0	0	169616	0	0	0	207179	1694486	16593259	54130	0	0	0	0	3149399	1231854	222807	115524	9298	-914323	20772	0	0	0	20772	530	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324261	324261	0	0	324261	0	0	0	0	0	0	0	712405	0	0	0	712405	0	0	86837	1890818	4187318	2373755	21919546	0	837464	1186878	21919546	23943888	0	0	0	3755139	0	0	0	0	0	0	0	0	0	23411	17151	0	0	0	0	956479			0	5545682	27597046									54130																																		
1494482																																																																																																																																																																																																	3896	0	0	100	0	46929	0	633	0	3751	52907	0	0	0	0	4213	0	0	0	1517	0	0	462	462	2036	2585	14452	2621	28489	0	0	0.0709	0.1144	0.1019	0.0000	0.0000	0.0000	3751	462	0	0	0	0	0	0	0	0	0	
1494914																																																																																																																																																																																																	69544	0	0	2681	80561	939817	0	41058	0	93274	970238	4429	0	0	0	99123	0	0	0	2875	0	0	9281	9281	152419	71433	58833	36449	694757	0	0	0.0927	0.1395	0.1264	0.0000	0.0000	0.0000	89842	9281	2512	0	0	0	0	0	0	0	0	
1496150																																																																																																																																																																																																	1707	0	0	226	0	5925	0	0	0	5302	5731	0	0	0	0	5302	0	0	0	0	0	0	0	0	226	1707	0	3992	3992	0	0	0.925144	1.223633	1.223633	0.000000	0.000000	0.000000	5302	0	0	0	0	0	0	0	0	0	0	
1516423																																																																																																																																																																																																	62340	0	0	5316	3791	371218	0	20000	0	17711	392967	0	0	0	0	21701	0	0	0	0	0	0	3820	3820	386	74542	51603	13459	264857	0	0	0.0455	0.0750	0.0618	0.0000	0.0000	0.0000	17881	3820	-170	0	0	0	0	0	0	0	0	
1629903																																																																																																																																																																																																	10056	0	0	0	1008	19627	0	0	0	16176	19293	0	0	0	0	16170	0	0	0	0	0	0	0	0	1451	10056	0	8110	8110	0	0	0.838128	1.597668	1.597668	0.000000	0.000000	0.000000	16170	0	6	0	0	0	0	0	0	0	0	
1718188																																																																																																																																																																																																	66033	0	0	6125	214010	1050165	0	14406	0	125763	1053515	0	0	0	0	129599	0	0	0	140710	0	0	11320	11320	80374	158762	54617	73101	761021	5558	0	0.1130	0.1436	0.1311	0.0000	0.0000	0.0000	118279	11320	648	0	0	0	0	0	0	0	0	
1820979																																																																																																																																																																																																	301	0	0	0	3013	3510	0	0	0	2947	3847	0	0	0	0	2876	0	0	0	0	0	0	0	0	750	1119	0	127	1570	0	0	0.7476	1.6031	1.6031	0.0000	0.0000	0.0000	2876	0	71	0	0	0	0	0	0	0	0	
1826382																																																																																																																																																																																																	482	0	0	0	511	65787	0	3321	0	10532	65825	0	0	0	0	11143	0	0	0	54	0	0	756	756	112	4079	10583	5609	54310	0	130	0.1581	0.1925	0.1795	0.0000	0.0000	0.0000	10387	756	15	0	0	0	0	0	0	0	0	
1830035	4802707	0	0	0	675614	196748594	0	16118228	0	25207338	194815257	0	0	0	0	28343294	828337	0	20	513499	-345310	490000	2264218	2754218	3797807	29812308	20214	10074618	174502479	249311	0	0.132104	0.169433	0.152968	0.132053	0.152893	0.169278	25589076	2754218	10650	1806625	1694121	500000	6687427	170513	0	0	0	0	0	0	0	0	0	0	0	0	2016942	0	13854010	167283406	193703767	0	26786	5357	26554	0	164422884	0	0	0	2220	2220	0	0	0	2220	0	1158568	1111490	0	0	0	0	0	0	21085	4781622	0	0	0	0	0	0	9271	610018	31134	20214	4977	0	0	249311	0	0	0	0	0	0	164422884	0	0	0	0	0	18593702	4724742	3166704	627638	0	-11384215	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256750	0	0	0	256750	0	2016942	0	3797807	31829250	20214	174761459	0	6365850	10107	174761459	181137416	0	24122603	24122603	25589076	13393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2081647			0	237237	177181226									0																																		
1836701																																																																																																																																																																																																	8769	0	0	0	2530	183532	0	2586	0	17530	176653	0	0	0	0	19467	6793	0	0	13339	0	0	1940	1940	2000	28430	27653	4378	128031	3442	0	0.0992	0.1260	0.1134	0.0000	0.0000	0.0000	17527	1940	3	0	0	0	0	0	0	0	0	
1842065																																																																																																																																																																																																	650451	0	0	0	1881786	12439657	0	238155	0	1257650	12485636	115	0	0	100250	1363054	1223416	190876	32425	2572535	0	96000	139606	235606	695508	2365557	608132	333111	8765894	28144	0	0.091103	0.123221	0.101922	0.000000	0.000000	0.000000	1127448	235606	20078	100250	4246469	159189	1962	0	0	0	0	
1852569																																																																																																																																																																																																	32794	0	0	0	0	167672	0	921	0	18465	165966	0	0	0	0	19386	0	0	458	1763	0	0	921	921	15641	29437	46794	4993	76721	0	0	0.111258	0.180127	0.171570	0.000000	0.000000	0.000000	18465	921	0	0	0	0	0	0	0	0	0	
1861927																																																																																																																																																																																																	50480	0	0	3136	85440	708901	0	15505	0	68857	737390	0	0	0	0	73820	0	0	5914	33320	0	0	7210	7210	27851	134953	57189	65724	502198	14777	2293	0.0906	0.1299	0.1172	0.0000	0.0000	0.0000	66610	7210	-46	0	0	0	0	0	0	0	0	
1862719																																																																																																																																																																																																	166571	0	0	0	97419	862832	0	17653	0	53968	923756	10383	0	0	0	60927	0	0	0	20813	0	0	6824	6824	50177	297453	118082	46840	414908	4581	0	0.058568	0.113870	0.101116	0.000000	0.000000	0.000000	54103	6824	-135	0	0	0	0	0	0	0	0	
1863097																																																																																																																																																																																																	21007	0	0	24356	117784	394713	0	6306	0	33012	393017	0	0	0	0	35420	0	0	0	0	0	0	2852	2852	18154	137222	92470	23428	152500	2388	0	0.082867	0.157711	0.145012	0.000000	0.000000	0.000000	32568	2852	444	0	0	0	0	0	0	0	0	
1864197																																																																																																																																																																																																	28092	0	0	0	53268	552871	2	8255	0	64490	546597	0	0	0	0	68742	0	0	1028	42639	0	0	5794	5796	28755	89465	33793	30578	406492	0	0	0.1152	0.1491	0.1366	0.0000	0.0000	0.0000	62946	5796	1544	0	0	0	0	0	0	0	0	
1864601																																																																																																																																																																																																	58716	0	0	0	0	410523	0	9798	0	61651	409248	0	0	0	0	46141	0	0	0	2020	0	0	4110	4110	58657	7532	16464	6894	318048	0	2091	0.1079	0.1428	0.1301	0.0000	0.0000	0.0000	42031	4110	0	0	0	0	0	0	0	0	0	
