"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
2531562	0	0					1513	0	0					8050	0	0	0	0	0	0	0									
2531991	0	0					13602	0	0					0	0	0	0	0	0	0	0									
2532082	0	0					429	0	17606					3182	0	7991	0	6031	0	0	338									
2532662	0	0					7668	0	215625					121000	0	18935	0	21008	2372	0	0									
2533043	0	0					500	0	1249					7304	0	1249	0	0	0	0	0									
2533119	0	0					2928	3876	905					15850	1000	0	2876	0	905	0	0									
2534086	0	0					1053	0	34077					12000	0	11161	0	8322	0	0	0									
2535551	0	0					1200	0	7739					17575	0	1401	0	5571	0	0	0									
2535560	0	0					1016	0	15428					9500	0	4887	0	6397	0	0	1044									
2536633	0	0					272	0	0					5200	0	0	0	0	0	0	0									
2539081	0	0					669	15425	49837					8000	0	23431	15223	0	0	0	9100									
2539960	0	0					2280	0	19318					22000	0	8381	0	2602	0	0	0									
2540537	0	0					2036	0	11840					20269	0	133	0	5414	0	0	0									
2550095	0	0					689	96	0					7	0	0	0	0	0	0	0									
2552099	0	4521					1361	0	16580					6000	0	0	0	0	0	0	5370									
2558970	0	147723					13398	107618	251783					207703	5000	14932	21992	7377	3022	0	12074									
2562137	0	0					265	0	3826					3500	0	1064	0	1773	0	0	0									
2562164	0	0					1534	72	17545					8950	0	13857	0	1375	0	0	0									
2562838	0	2531					1103	115	100468					0	0	21930	115	40330	393	0	2646									
2567123	0	0					30	0	0					0	0	0	0	0	0	0	0									
2568120	0	0					556	0	0					0	0	0	0	0	0	0	0									
2571081	0	0					1541	39859	14645					11194	22000	11968	17859	0	0	0	3530									
2574327	0	0					0	0	2762					0	0	1995	0	0	767	0	0									
2575155	0	0					525	0	12881					6000	0	12668	0	181	0	0	318									
2575717	0	0					259	0	23813					0	0	6830	0	16358	0	0	0									
2576134	0	0					24	1	500					0	0	0	0	0	500	0	0									
2576143	0	0					3469	0	41583					35000	0	19640	0	0	0	0	2765									
2577243	0	0					1223	0	37087					4500	0	25222	0	1275	0	0	0									
2577739	0	0					562	0	35096					6500	0	0	0	10823	0	0	1582									
2579069	0	0					1233	0	0					0	0	0	0	0	0	0	0									
2580243	0	0					6358	6083	91295					77598	0	8920	0	0	142	0	10884									
2582023	0	0					15947	0	0					53672	0	0	0	0	0	0	0									
2583721	0	0					2454	0	94854					25000	0	0	0	21243	0	0	16151									
2586281	0	4000					1091	2051	23684					5000	0	0	2051	4619	0	0	21794									
2587916	0	0					537	0	7361					3436	0	0	0	0	0	0	0									
2587998	0	0					511	0	36					0	0	0	0	0	0	0	0									
2594240	0	0					2212	0	74023					29417	0	39576	0	25843	0	0	1910									
2594419	0	1935					725	1302	31277					0	0	2008	0	0	0	0	7095									
2594428	0	0					180	0	6768					0	0	2976	0	0	0	0	0									
2595461	0	0					2392	16248	39108					28779	3242	24894	12190	12120	0	0	0									
2595975	0	0					4363	0	58053					2700	0	0	0	0	0	0	0									
2596262	0	0					9580	0	271799					98000	0	0	0	0	0	0	18556									
2596646	0	0					3095	1373	106994					55265	0	28142	1373	44352	0	0	21493									
2596785	0	0					1074	0	57322					5432	0	15126	0	22782	0	0	6706									
2597223	0	0					150	0	11669					0	0	0	0	258	4036	0	0									
2597698	0	1002					1109	0	27682					14000	0	11462	0	2850	0	0	0									
2598396	0	0					529	0	13588					5500	0	1797	0	4590	0	0	0									
2599478	0	0					333	0	1534					0	0	1199	0	253	0	0	0									
2600039	0	0					525	0	12464					0	0	0	0	0	12464	0	0									
2602220	0	0					2159	0	90151					15000	0	10451	0	30712	0	0	0									
2602828	0	0					43	0	4182					0	0	1009	0	2626	0	0	0									
2605566	0	0					0	96	12950					0	0	0	96	0	12950	0	0									
2606460	0	0					0	0	0					0	0	0	0	0	0	0	0									
2607412	0	0					267	0	4522					0	0	0	0	0	4522	0	0									
2607449	0	0					3760	0	67488					40000	0	0	0	6181	0	0	19776									
2608754	0	0					14345	0	220830					75000	0	121562	0	32885	1267	0	116979									
2610784	0	0					266	0	11648					3000	0	11648	0	0	0	0	7247									
2614018	0	0					531	0	12895					10862	0	403	0	6808	0	0	0									
2614344	0	0					400	0	19562					3000	0	9489	0	10073	0	0	0									
2615190	17648	0					0	40419	0					0	21	0	30	0	0	0	0									
2615220	0	0					445	0	15674					2750	0	2443	0	7398	0	16	2784									
2618780	0	0	0	0	0	1870	12894	0	185424	0	6437486	458948	5436825	3186	0	0	0	39085	7615	0	10920	0	129081	0	2773	0	5000	0	0	
2619714	0	0					1488	0	16275					0	0	7910	0	6657	0	0	0									
2619732	0	0					4276	79	119134					85889	0	13912	79	39691	0	0	0									
2621285	0	0					763	0	9470					7000	0	243	0	5965	0	0	0									
2621306	0	0					724	0	9871					5000	0	7704	0	612	0	0	0									
2621940	0	0					307	0	26781					0	0	7491	0	18174	0	0	0									
2624400	0	9409					5318	0	91068					41820	0	49215	0	1339	4155	0	4702									
2624651	0	0					803	0	14224					0	0	5387	0	0	0	0	0									
2625724	0	0					1583	0	49697					16140	0	0	0	13358	0	0	0									
2626794	0	0					827	174	20					0	0	0	174	0	0	0	0									
2631172	0	6600					3023	2938	72122					6748	0	102	2938	32608	6	0	28147									
2631314	0	0					2261	240	52655					30000	0	6997	240	4356	0	0	106									
2631323	0	0					348	0	121308					0	0	0	0	0	0	0	0									
2631846	0	0					1351	0	29991					12000	0	27407	0	2584	0	0	0									
2634191	0	0					13538	0	449999					224719	0	8093	0	128388	0	0	75331									
2634351	0	8010					11932	83	9120					185336	0	0	83	0	1011	0	0									
2635077	0	0					545	0	9449					4000	0	0	0	9294	0	0	15									
2640530	0	0					2589	0	75435					349	0	20860	0	2922	0	0	0									
2641827	0	0					74	100	1941					0	100	0	0	0	1941	0	0									
2642598	0	0					229	0	25363					950	0	20143	0	1302	0	0	0									
2643595	0	0					1547	0	12004					24500	0	9762	0	2242	0	0	0									
2646327	0	0					218	0	12006					0	0	11170	0	836	0	0	0									
2646813	0	0					641	0	11236					0	0	9237	0	1999	0	0	0									
2648376	0	0					1653	4846	5307					13100	4846	5054	0	253	0	1025	3028									
2648460	0	0					3130	0	130630					55000	0	16379	0	9923	0	0	0									
2649122	0	471					2950	6335	312961					30050	0	91547	3705	57652	725	0	150789									
2649177	0	56315					0	2831	246457					3263	0	15552	0	5454	57800	0	0									
2650333	0	2541					411	0	7916					3500	0	1234	0	375	0	0	0									
2651899	0	0					138	0	8252					0	0	0	0	7685	567	0	0									
2652092	0	0					9654	0	227676					40000	0	68398	0	49368	0	0	97584									
2654818	0	0					1100	0	4876					13311	0	538	0	2342	0	0	0									
2655495	0	0					1468	0	156846					15000	0	51009	0	47986	0	0	0									
2657855	0	0					190	0	31616					842	0	0	0	18717	0	0	0									
2661861	0	0					163	0	9166					1005	0	5957	0	3209	0	0	0									
2666400	0	0					1293	1005	26485					5000	1005	0	0	14552	0	0	4201									
2667920	0	0					300	0	0					0	0	0	0	0	0	0	0									
2667939	0	0					1125	0	47735					18575	0	1028	0	14005	0	0	4052									
2667957	0	0					2681	25667	50439					17000	0	8318	22626	2820	0	0	13524									
2668598	0	0					1171	0	40330					15922	0	15220	0	5458	0	0	0									
2671105	0	0					617	0	0					2000	0	0	0	0	0	0	0									
2678449	0	0					923	0	575					7080	0	0	0	0	0	0	0									
2679839	0	1010					1219	10977	25397					0	0	13577	10977	6066	0	0	0									
2683014	0	5114					15729	21879	320998					281471	106	33534	0	64283	0	0	87497									
2684552	0	0					421	951	0					7856	0	0	951	0	0	0	0									
2685241	0	2122					2894	0	61257					0	0	25451	0	0	33684	0	0									
2686211	0	0					1496	5593	35825					20000	0	9605	2384	0	398	0	0									
2686529	0	0					0	0	2426					0	0	0	0	0	1122	0	0									
2687133	0	0					3086	2291	74064					45285	0	11474	0	13608	0	0	20923									
2687487	0	0					633	0	6482					3058	0	5035	0	0	1447	0	0									
2689128	0	0					0	3629	62					0	2500	0	1129	0	0	0	400									
2692753	0	0					427	0	61749					0	0	9496	0	3163	0	0	0									
2692762	0	0					308	0	5008					0	0	1442	0	159	0	0	500									
2693264	0	4704					4192	0	46247					16000	0	19422	0	6416	0	0	1660									
2693693	0	211					1164	0	27677					20037	0	1602	0	18301	0	0	0									
2694681	0	0					2242	0	91207					0	0	34847	0	28490	0	0	0									
2694944	0	0					381	0	14475					407	0	10465	0	2492	0	0	0									
2696180	0	0					155	0	8107					0	0	6561	0	693	86	0	1630									
2697963	0	0					1113	34	27663					0	0	7945	0	0	0	0	2556									
2700984	0	0	0	0	0	0	1562	0	9233	251	992935	0	864656	0	0	2393	0	0	4435	1023	0	0	2405	0	0	0	0	0	0	
2701767	0	0					1183	2702	52524					0	0	1294	2702	15526	0	0	1180									
2702764	0	0					275	0	31828					3500	0	0	0	19006	0	0	368									
2705895	0	0					4917	101	44811					56139	0	44084	0	0	727	0	0									
2708122	0	0					1558	7521	54520					0	4027	54520	1984	0	0	0	1801									
2710554	0	0					240	6988	28537					0	1013	15723	3900	5801	0	0	0									
2710705	0	0					464	0	10860					3852	0	10791	0	0	0	0	0									
2712978	0	0					6355	0	135852					41213	0	51763	0	28301	0	0	43148									
2713555	0	0					4106	0	72661					69000	0	112	0	12088	815	0	3963									
2713582	0	102					1372	0	13199					0	0	0	0	1988	0	0	0									
2713920	0	3270					2666	0	8453					0	0	1973	0	0	0	0	0									
2714217	0	0					2201	1973	100534					19000	0	0	1973	25482	0	0	0									
2716088	0	0					2028	0	31345					17000	0	9254	0	15122	0	0	0									
2716163	0	0					412	0	1637					6000	0	1055	0	566	0	0	0									
2716622	0	0					2896	0	403					23000	0	0	0	0	0	0	0									
2716828	0	0					276	2215	3262					0	0	0	2215	0	0	0	0									
2717012	0	0					12820	0	178301					112000	0	0	0	5972	4245	0	0									
2718345	0	0					8692	0	17602					30282	0	16668	0	0	0	0	0									
2718596	0	0					758	0	85054					6000	0	9970	0	25874	0	0	20552									
2719427	0	20156					5128	15017	110295					16032	0	24865	0	0	0	0	2380									
2719810	0	0					206	0	100					0	0	100	0	0	0	0	0									
2721103	0	2555					3665	2739	57473					45000	0	3445	0	2040	0	0	24000									
2721765	0	0					2843	0	2587					38000	0	1003	0	0	0	0	0									
2721877	0	0					33	0	0					0	0	0	0	0	0	0	0									
2722173	0	0					1103	0	31852					0	0	1519	0	0	0	0	0									
2723068	0	0					934	209	16496					4526	0	16496	0	0	0	0	0									
2724757	0	4038					2244	0	32477					38000	0	15171	0	1261	0	0	677									
2724766	0	0					45	0	13903					0	0	13707	0	196	0	0	0									
2726050	0	400					261	5637	2032					3675	0	1525	5637	0	0	0	0									
2726416	0	0					809	173	11201					7250	0	8354	173	0	0	0	0									
2727431	0	0					1556	0	3760					7000	0	0	0	1548	0	0	0									
2727673	0	0					18835	0	675691					350000	0	0	0	0	0	0	107196									
2727990	0	0					4160	1000	18533					4000	0	4730	1000	3558	0	0	0									
2728661	0	0					1867	0	39811					24000	0	8590	0	12849	0	0	0									
2729604	0	713					221	0	3922					2616	0	0	0	0	0	0	0									
2730431	0	0					334	0	0					0	0	0	0	0	0	0	0									
2730477	0	0					896	0	12993					1900	0	0	0	5291	0	0	0									
2731876	0	0					363	0	104945					0	0	18715	0	28674	0	0	0									
2732565	0	0					1020	0	42975					7975	0	3064	0	20571	0	0	0									
2733263	0	0					7074	50	62746					22467	0	20139	0	29260	10	0	0									
2733348	0	0					859	0	39123					5578	0	24281	0	0	0	0	0									
2734729	0	35125					4856	31755	530121					58760	0	274190	31755	86023	1	0	0									
2735137	0	0					1075	4168	964					15468	0	0	0	0	0	0	0									
2735173	0	0					662	0	8748					0	0	0	0	0	0	0	0									
2735191	0	0					200	0	23538					3000	0	23108	0	0	0	0	0									
2735324	0	1011					480	0	36504					0	0	16909	0	3238	0	0	7461									
2735959	0	0					267	0	5698					865	0	178	0	2532	0	0	0									
2736219	0	0	0	0	0	0	0	0	4250	0	488148	0	414841	0	0	0	0	0	4250	0	0	0	0	0	0	0	0	0	0	
2736291	0	0	0	0	0	48199	59784	0	992493	0	8994983	0	7413501	26341	0	178941	0	0	0	0	663633	0	556750	0	208603	0	0	0	0	
2736451	0	0					3879	0	4659					24183	0	3170	0	899	0	0	0									
2736714	0	0					935	0	37248					0	0	0	0	418	482	0	0									
2737029	0	0					4063	0	180					33500	0	180	0	0	0	0	0									
2737775	0	0					3906	0	62356					18124	0	0	0	23335	0	0	0									
2737980	0	0					5221	255	8177					47000	0	0	0	1069	0	0	0									
2742153	0	0					4669	2389	86787					55000	0	10321	2389	23999	0	0	1077									
2743244	0	0					1914	28981	168817					26242	0	64937	28981	34616	2052	0	0									
2744063	0	0					4075	0	110008					7500	0	4173	0	45759	0	0	0									
2744782	0	0					2163	0	77624					28000	0	44818	0	0	0	0	0									
2745426	0	0					1297	0	85847					33439	0	51	0	33984	0	0	3802									
2746245	0	0					553	0	20586					0	0	1867	0	6479	0	0	0									
2746263	0	0					1272	23659	28562					0	0	0	14490	0	0	0	4228									
2747242	0	0					700	0	30990					2655	0	0	0	4308	0	0	0									
2747279	0	0					524	0	3666					7702	0	1742	0	1415	0	0	0									
2747420	0	250					3843	1318	86316					55200	0	0	1318	4922	0	0	432									
2747466	0	0					511	0	56269					0	0	31081	0	8026	3	0	4502									
2747587	0	0					6132	0	254006					53000	0	0	0	8821	0	0	115614									
2748502	998	11021					603	7648	20000					0	6000	8979	650	0	0	0	0									
2749059	0	0					453	205	3873					6500	0	1520	205	0	0	0	0									
2750448	0	0					1023	0	30421					9849	0	21921	0	4434	0	0	0									
2750699	0	0					2058	3833	106540					22000	0	53519	0	3859	0	0	45603									
2751007	0	0					2025	0	39531					15000	0	6516	0	18411	0	0	712									
2751388	0	1926					947	10740	35993					11000	0	7097	9227	0	0	0	0									
2753588	0	0					1477	0	42186					19072	0	0	0	5037	0	0	0									
2753917	0	588					44	0	1402					0	0	814	0	0	0	0	12									
2754389	0	1872					5192	9947	56575					35000	0	30177	0	2373	0	0	10439									
2756730	0	0					128	6980	0					0	6980	0	0	0	0	0	0									
2756767	0	0					1139	0	21703					0	0	738	0	11298	0	0	0									
2756785	0	0					11363	0	181916					149000	0	9838	0	50618	516	0	0									
2756909	0	0					1980	0	18122					788	0	13395	0	0	0	0	0									
2757205	0	0					1816	7460	61700					28614	1000	35280	6460	0	0	0	47623									
2757906	0	0					545	1208	21395					0	0	0	1208	6908	0	0	1627									
2757951	0	0					66	0	0					0	0	0	0	0	0	0	0									
2758024	0	0					1073	0	53209					24598	0	48434	0	1037	0	0	0									
2758613	0	2332					3313	0	136936					30455	0	43393	0	40765	1012	0	0									
2759629	0	0					629	1205	7991					2000	0	0	1205	3045	0	0	0									
2760102	0	1937					1405	0	78766					14399	0	31366	0	26254	0	0	0									
2760232	0	28018					2804	0	53597					28750	0	4304	0	5722	0	0	4165									
2761912	0	0					2501	0	117077					23000	0	49911	0	28857	0	0	3125									
2761967	0	1235					1793	0	10991					8966	0	0	0	829	53	0	0									
2764212	0	0					3040	1999	27730					53715	0	2920	1999	0	7	0	10000									
2764258	0	0					9655	614336	0					25648	609756	0	0	0	0	0	0									
2765602	0	484					1822	4837	6218					30000	0	1761	4837	0	0	0	0									
2765611	0	126					2287	8825	63633					21000	0	2072	8825	0	0	0	7657									
2767763	0	0					2640	0	34281					11000	0	18785	0	6448	0	0	836									
2769570	0	0					262	45232	0					401	35037	0	9689	0	0	0	3696									
2769589	0	0					5922	0	219405					90000	0	66958	0	20112	0	0	15037									
2769954	0	493					1102	0	25788					4600	0	19396	0	237	0	0	422									
2769972	11499	0					170	26771	0					2337	15000	0	272	0	0	0	430									
2771694	0	0					934	578	1589					10000	0	1589	170	0	0	0	0									
2773867	0	10572					1349	10820	60172					20000	0	27629	10820	0	236	0	4000									
2774707	0	0					0	0	4154					0	0	3549	0	0	0	0	0									
2775151	0	515					1043	0	28975					9418	0	7910	0	725	0	0	660									
2775179	0	0					436	0	67418					0	0	25608	0	5951	0	0	0									
2775692	0	0					254	0	7487					3400	0	511	0	3470	0	0	0									
2777650	0	99783					211178	0	6986318					3789500	0	468417	0	0	13325	412	0									
2781152	0	0					1003	0	15583					18500	0	0	0	0	0	0	0									
2783660	0	0					2158	0	29762					30304	0	0	0	0	0	0	0									
2783772	0	0					318	0	2502					0	0	2431	0	0	0	0	0									
2785477	0	0					747	0	6899					6195	0	1016	0	0	0	0	0									
2785637	0	1566					679	6597	25323					11250	0	10373	6597	0	0	0	0									
2785646	0	0					793	0	11563					8035	0	9446	0	2117	0	1094	0									
2787770	0	0					2180	14297	38586					10000	14297	14341	0	5465	0	0	7330									
2788656	0	2043					1399	0	51607					12990	0	31642	0	1769	0	0	1895									
2791076	0	0					2098	432	32982					4000	0	0	0	16819	0	0	0									
2791085	0	0					1433	0	56824					17450	0	29865	0	0	0	3373	0									
2791281	0	0					454	0	5160					0	0	0	0	0	0	0	0									
2791517	0	0					430	0	53021					7450	0	6453	0	25124	0	0	14245									
2793593	0	5920					296	0	14140					3000	0	3941	0	1710	0	0	0									
2794732	0	4410					154	0	5478					169	0	1068	0	0	0	0	0									
2796277	0	505					30	0	657					86	0	0	0	152	0	0	0									
2797153	0	0					305	4618	0					44	4198	0	420	0	0	0	0									
2797162	0	0					891	475	48659					8800	0	2579	475	11264	0	0	3741									
2797171	0	0					852	0	6194					3200	0	2084	0	1410	0	0	0									
2797210	0	0					84	1670	1818					0	1670	0	0	0	1818	350	0									
2797359	0	0					1612	32329	15322					10000	0	0	0	0	0	0	0									
2797724	0	0					24449	149241	421558					330801	0	100425	129771	27078	3	0	14076									
2798897	0	0					450	0	41767					0	0	4938	0	12887	0	0	1342									
2800491	0	0					943	0	31130					0	0	1004	0	0	0	0	2368									
2802664	0	0					2266	0	62260					52635	0	4036	0	1217	0	0	19893									
2802945	0	0					712	0	23076					3800	0	22724	0	0	0	0	0									
2803223	0	0					1303	1465	36266					14600	0	1999	0	1902	0	0	0									
2804864	0	0					1625	0	70435					10000	0	13504	0	56795	0	0	0									
2805441	0	0					2727	22441	134474					22000	0	0	22441	0	0	0	4201									
2805535	0	0					368	0	10195					4000	0	9113	0	475	0	0	0									
2805928	0	0					100	0	20366					0	0	1823	0	0	0	0	0									
2806091	0	0					1369	0	18288					12000	0	0	0	1567	0	0	0									
2806626	0	0					4742	0	202747					105000	0	0	0	48633	780	0	26999									
2806635	0	0					374	0	37082					3000	0	6918	0	10991	0	0	7429									
2806840	0	0					315	0	26382					2878	0	5367	0	8565	0	0	1133									
2807173	0	0					0	0	7448					0	0	7222	0	0	0	0	0									
2808602	0	0					2382	0	24143					27000	0	14194	0	0	0	0	11170									
2810007	0	0					1727	0	63483					16000	0	5937	0	18552	0	0	7000									
2811086	0	0					345	0	10878					0	0	6765	0	701	0	0	0									
2813491	0	1024					548	0	35588					1000	0	32091	0	2473	0	0	0									
2814210	0	0					3639	0	74212					45000	0	28832	0	0	0	2876	5235									
2815879	0	0					236	0	0					3000	0	0	0	0	0	0	0									
2816474	0	0					1323	0	178523					12148	0	459	0	7102	0	0	58600									
2817323	0	16265					574	0	32363					9900	0	11043	0	1013	0	0	657									
2817677	0	0					916	0	26258					15217	0	7420	0	2996	0	0	1040									
2817837	0	750					588	0	11532					14370	0	5105	0	3299	4	0	0									
2818731	0	0					533	0	5062					4000	0	998	0	2420	0	0	0									
2820604	0	0					387	0	6320					2000	0	5588	0	0	0	4034	576									
2823221	0	0					545	0	10222					7000	0	1958	0	6639	0	0	0									
2823230	0	0					0	0	18955					0	0	1812	0	14888	0	0	0									
