"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
969255																																																																																																																																																																																											19911	0	0	14806	10347	110627	0	428	0	11492	113313	2594	0	0	0	11688	0	0	0	0	0	0	428	428	1861	25434	22932	3730	60595	0	0	0.099371	0.150489	0.144978	0	0	0	11260	428	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969424																																																																																																																																																																																											13356	0	0	0	106647	667986	0	5171	0	41187	672645	2576	0	0	0	52775	0	0	0	0	0	0	5172	5172	37542	90636	193893	51129	360985	0	0	0.070784	0.109959	0.099183	0	0	0	47603	5172	-6761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969639																																																																																																																																																																																											2246	0	0	0	33328	132600	0	860	0	15194	133852	0	0	0	0	16259	0	0	0	3731	0	0	860	860	933	30022	44915	10662	57928	0	0	0.1150	0.1837	0.1739	0	0	0	15399	860	-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969741																																																																																																																																																																																											3579	0	0	0	19441	85570	0	556	0	7843	85043	0	0	0	0	8145	0	0	0	1598	0	0	556	556	2008	20404	30151	5258	33179	0	0	0.0892	0.1533	0.1428	0	0	0	7589	556	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969844																																																																																																																																																																																											2915	0	0	0	18990	93584	0	734	0	6996	93742	0	0	0	0	7084	0	0	30	921	0	0	734	734	0	17269	26212	4046	50181	0	0	0.068060	0.104999	0.094120	0	0	0	6350	734	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969956																																																																																																																																																																																											1816	0	0	0	31289	52704	0	209	0	6692	54632	0	0	0	0	6582	0	0	0	0	-214	0	209	209	1021	24413	9282	3937	17497	0	0	0.1167	0.2422	0.2345	0	0	0	6373	209	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
970055																																																																																																																																																																																											51445	0	0	46256	69729	429982	0	4190	0	49036	410790	0	0	0	0	40334	0	0	0	0	376	0	3410	3410	46863	113101	29747	23012	232920	145	0	0.0925	0.1483	0.1358	0.0922	0.1355	0.1475	36924	3410	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971379																																																																																																																																																																																											4271	0	0	0	2	15342	0	30	0	1699	15588	0	0	0	0	1729	0	0	0	0	0	0	30	30	0	4788	9371	115	1213	0	0	0.1090	0.2522	0.2478	0	0	0	1699	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971959																																																																																																																																																																																											11964	0	0	0	61282	257779	0	2459	0	24083	251893	260	0	0	0	23946	6667	0	0	11388	0	0	2055	2055	8546	74871	45751	11931	128354	193	0	0.0874	0.1396	0.1276	0	0	0	21891	2055	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																																																																																																																																																											1503	0	0	714	7330	58367	0	337	0	5856	58672	0	0	0	0	4974	0	0	0	0	0	0	325	325	1434	14251	11701	3118	31776	0	0	0.0803	0.1225	0.1145	0	0	0	4649	325	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972237																																																																																																																																																																																											17386	0	0	800	79202	453185	0	6120	0	53984	469709	389	0	0	0	59605	0	0	1196	27813	0	0	4513	4513	28446	73886	58782	24847	300294	0	0	0.1173	0.1660	0.1534	0	0	0	55092	4513	-1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972406																																																																																																																																																																																											497	0	0	932	5811	41236	0	1	0	39246	42898	0	0	0	0	10965	0	0	0	0	0	0	1	1	0	1429	0	5764	11600	0	74	0.7501	0.9225	0.9224	0	0	0	10964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																																																																																																																																																																																											22521	0	0	6507	152011	536895	0	5194	0	47283	519305	0	0	0	0	51369	0	0	0	0	0	0	4523	4523	10861	153228	102501	28422	275036	0	0	0.0903	0.1422	0.1297	0	0	0	46846	4523	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																																																																																																											13131	0	0	0	136652	592235	0	5220	0	50159	588206	0	0	0	0	54490	1638	0	1925	10675	0	0	5297	5297	5506	132538	92390	34330	365458	1638	0	0.083632	0.121707	0.109876	0	0	0	49193	5297	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972750																																																																																																																																																																																											2735	0	0	0	13913	85239	0	755	0	11254	84774	0	0	0	0	11909	0	0	425	2234	0	0	755	755	2402	15138	12265	5251	56031	0	0	0.1316	0.1772	0.1660	0	0	0	11154	755	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972769																																																																																																																																																																																											11977	0	0	0	22724	265408	0	2075	0	25910	255020	1443	0	0	0	26666	0	0	0	2260	0	500	2075	2575	15057	48535	2666	5036	199306	0	0	0.0951	0.1256	0.1134	0	0	0	24091	2575	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972862																																																																																																																																																																																											1584	0	0	0	8736	60129	0	351	0	15684	54097	65	0	0	0	12579	0	0	0	1617	0	0	351	351	874	18445	3186	1420	34472	0	0	0.2410	0.3100	0.3014	0	0	0	12228	351	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973056																																																																																																																																																																																											3570	0	0	11867	8662	51666	0	211	0	3539	49960	0	0	0	0	4821	0	0	0	0	0	0	211	211	0	12445	14091	2379	26845	0	0	0.0923	0.1324	0.1266	0.0000	0.0000	0.0000	4610	211	-1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973140																																																																																																																																																																																											10686	0	0	0	34135	168500	0	939	0	20188	169391	0	0	0	0	16455	0	0	0	1206	0	0	939	939	3843	43581	18134	15046	99253	0	0	0.0942	0.1399	0.1319	0	0	0	15516	939	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973252																																																																																																																																																																																											852	0	0	0	6709	29935	0	283	0	2632	29941	0	0	0	0	2869	0	0	0	0	0	0	265	265	941	8150	3169	810	17918	0	0	0.086971	0.135375	0.122871	0	0	0	2604	265	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973364																																																																																																																																																																																											10881	0	0	7392	53035	335923	0	2142	0	22835	324564	0	0	0	0	26634	0	0	0	11150	0	0	2142	2142	15631	69034	40772	21934	214285	0	0	0.0755	0.1045	0.0961	0	0	0	24492	2142	-1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974213																																																																																																																																																																																											6052	0	0	0	24212	148127	1	653	0	14155	147835	86	0	0	0	13310	0	0	0	2734	0	0	696	697	2756	30393	45818	5626	68215	0	0	0.086148	0.135008	0.127938	0	0	0	12613	697	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974343																																																																																																																																																																																											3208	0	0	0	32733	214332	0	2004	0	18818	216505	0	0	0	0	20196	0	0	524	5176	0	0	2004	2004	875	34439	14935	8201	165461	0	0	0.084026	0.110562	0.099591	0	0	0	18192	2004	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974558																																																																																																																																																																																											2160	0	0	17813	19989	101910	0	2256	0	12977	103208	0	0	0	0	13655	0	0	0	4669	0	0	768	768	4795	50211	122	2245	48895	0	0	0.124864	0.227735	0.214927	0	0	0	12887	768	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974754																																																																																																																																																																																											10466	0	0	0	131780	236705	0	587	0	20759	229757	0	0	0	0	18893	0	0	0	0	0	0	587	587	22595	123308	19821	7827	69115	0	0	0.079675	0.182164	0.176505	0	0	0	18306	587	2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974866																																																																																																																																																																																											20414	0	0	0	24727	2459748	0	61336	0	224249	2437989	157	0	0	0	255178	0	0	0	256409	0	0	31232	31232	19285	90568	149085	93230	2261623	0	0	0.0919	0.1034	0.0908	0	0	0	223946	31232	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975153																																																																																																																																																																																											4363	0	0	0	53168	185983	0	724	0	14985	188730	0	0	0	0	16253	0	0	57	2740	0	0	724	724	17040	45855	54429	7377	69927	0	0	0.0823	0.1508	0.1441	0	0	0	15529	724	-544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975256																																																																																																																																																																																											14796	0	0	0	59488	175107	0	1287	0	12812	171918	0	0	0	0	14401	0	0	0	5290	0	0	1193	1193	33688	45607	28363	4833	69132	0	0	0.076827	0.151008	0.138498	0	0	0	13208	1193	-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975452																																																																																																																																																																																											3533	0	0	213	5931	24503	0	170	0	3434	24356	0	0	0	0	3538	0	0	0	0	0	0	162	162	625	10183	5767	846	8010	0	0	0.1386	0.2733	0.2608	0	0	0	3376	162	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975555																																																																																																																																																																																											5233	0	0	0	138394	224879	0	425	0	11485	235583	0	0	0	0	21030	0	0	0	0	0	0	425	425	20857	90356	35185	13880	92724	0	0	0.087464	0.150177	0.147142	0.000000	0.000000	0.000000	20605	425	-9120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975751																																																																																																																																																																																											27949	0	0	0	3400	140846	0	0	0	114884	140754	0	0	0	0	22800	0	0	0	0	0	0	0	0	4360	31349	0	13053	13053	0	0	0.468461	1.179941	1.179941	0	0	0	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																																																																																																																																																																																											2385	0	0	100	10857	164191	0	1584	0	15493	165486	1454	0	0	0	16916	0	0	0	9600	0	0	1584	1584	604	15431	17710	8458	131869	0	0	0.0926	0.1136	0.1030	0	0	0	15332	1584	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975911																																																																																																																																																																																											8566	0	0	6396	97325	337236	0	2351	0	33896	329717	0	0	0	0	24353	205	0	0	0	30	0	2351	2351	40204	78036	50963	17759	158280	0	0	0.069108	0.121879	0.110113	0	0	0	22002	2351	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976057																																																																																																																																																																																											1941	0	0	450	3679	18032	0	116	0	1643	17124	4	0	0	0	1683	0	0	0	0	0	0	116	116	477	8041	897	1794	8657	0	0	0.0915	0.1571	0.1463	0	0	0	1567	116	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976226																																																																																																																																																																																											11023	0	0	0	34672	514232	0	4780	0	44997	508684	4307	0	0	0	51980	0	0	960	0	-608	0	4779	4779	6890	48467	130875	30853	342570	0	0	0.092790	0.124015	0.112613	0	0	0	47201	4779	-1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976347																																																																																																																																																																																											8836	0	0	0	356	37997	0	293	0	3175	36871	25	0	0	0	3169	0	0	0	1550	0	0	293	293	302	10205	4032	708	23452	0	0	0.0786	0.1120	0.1017	0	0	0	2876	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
