"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
1006652																																																															0	0	0									0	0	0	194	37	16	0	0	0		0	0	0	27	0	0	0	0	0	14	11	0	0	0	0						0	0	0	0	0	0	0	0	268	0	0	268	0	0	241	0	0	0	0	0	0	304	180	31	0	0	0	0	134	0	502	105	0	0	0	0	0	0	0	
1006670																																																															0	0	0												95	20	73	0	0	0		0	0	0	0	0	0	0	0	0	68	0	237	0	0	0						0	0	0	213	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	158	0	0	0	0	2117	98	1285	57	178	6	0	0	0	0	0	
1006858																																																															0	0	0									0	0	0	71	0	136	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	
1006951																																																															0	0	0									0	0	0	0	0	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007015																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	0	0	3512	0	127	0	0	0	0	0	0	0	0	2243	0	477	0	0	0	0	0	0	0	0	0	0	0	326	0	177	389	48	0	0	0	0	0	0	0	0	0	0	194	0	10	1110	16	321	0	0	0	0	2199	3512	889	0	0	0	0	0	0	0	0	
1007051																																																															0	0	0									0	22	0	0	0	0	0	0	0		0	0	0	28	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	73	37	0	0	0	0	0	0	0	
1007145																																																															0	0	0												289	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	
1007154																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	35	208	0	0	0	0	0	0	58	0	0	7	0	0	0	67	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	222	23	12	0	0	0	0	0	0	234	5	2	0	0	0	0	0	0	
1007417																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	1277	0	2638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	170	0	0	0	0	0	0	0	682	0	0	0	0	0	0	0	0	
1007659																																																															0	0	0									0	0	0	27	0	260	0	0	0		0	0	680	0	0	0	0	0	0	0	0	88	0	0	0						0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	10	0	0	0	0	504	0	26	159	0	0	0	0	0	0	0	
1007734																																																															0	0	0									0	0	0	2	1	0	0	0	0		0	0	0	0	0	0	0	0	0	9	4	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	29	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	
1007752																																																															0	0	0									0	0	0	7	157	0	0	0	0		0	0	0	0	82	0	0	0	0	94	128	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	52	0	74	0	0	0	0	0	0	0	0	
1007819																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	36	1727	0	0	0	0	150	0	0	0	0	0	0	0	0	202	19	5446	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	20	0	0	17	0	0	0	0	0	0	468	43	38	0	0	0	0	1754	488	333	0	190	99	0	0	0	0	0	
1007846																																																															0	0	0	0	0	0	0	0	0	0	0	0	76	0	21053	5864	8290	0	0	0	0	1221	0	559	0	0	0	5529	0	24	9138	1243	198	0	0	0	0	0	0	0	0	0	0	0	3055	380	741	76	0	0	330	0	419	256	0	369	0	0	0	53	16	0	4177	528	439	0	0	0	0	668	1071	4020	618	2092	309	0	0	0	0	0	
1007930																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	64	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	30	0	0	0	0	0	0	0	243	259	0	0	0	0	0	0	0	
1007958																																																															0	0	0									35	58	0	0	108	23	0	0	0		0	0	0	0	0	145	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	58	0	35	0	0	0	0	0	0	0	0	0	0	0	0	10	2	19	0	0	0	0	131	0	66	0	0	0	0	0	0	0	0	
1008076																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	268	0	293	188	0	0	0	0	0	0	0	
1008133																																																															0	0	0												124	6	0	0	0	0		0	0	0	0	0	0	0	0	0	144	0	0	0	0	0						0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	8	0	0	0	0	0	0	0	172	123	0	170	0	0	0	0	0	
1008151																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008209																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008432																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	639	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008450																																																															0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	
1008553																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	120	0	0	0						0	0	0	0	0	0	38	0	4	22	0	0	20	0	0	0	0	0	2	2	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008674																																																															0	0	0												0	0	1410	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	
1008731																																																															0	0	0												399	0	33	0	0	0		0	0	0	0	0	0	0	0	0	147	0	0	0	0	0						0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	
1008955																																																															0	0	0									0	0	0	10	0	424	0	0	0		0	0	0	0	0	0	0	0	0	0	0	20	0	0	0						0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	12	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	
1009055																																																															0	0	0									0	0	0	0	0	9	0	0	0		0	0	0	75	0	124	0	0	0	3	0	0	0	0	0						0	0	0	0	0	0	206	0	107	80	0	0	80	0	0	0	0	0	0	0	0	12	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009242																																																															0	0	0									17	298	0	69	15	106	0	0	0		20	0	0	86	40	34	0	0	0	0	75	80	0	0	0						0	0	0	0	0	0	298	0	17	0	0	0	0	0	0	0	0	0	0	0	0	143	0	88	0	0	0	0	45	0	561	248	0	0	0	0	0	0	0	
1009354																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	21	0	19	0	0	0	0	0	0	0	0	
1009420																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	11	24	11	134	0	0	0	0	95	0	0	0	0	0	0	5	766	0	0	0	0	0	0	0	0	0	0	0	257	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	119	20	0	0	0	0	336	332	931	49	57	19	0	0	0	0	0	
1009541																																																															0	0	0												8	0	11	0	0	0		0	0	0	0	0	0	0	0	0	858	0	379	0	0	0						0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	190	7	270	0	0	0	0	0	0	0	0	
1009756																																																															0	0	0									0	0	0	0	4	0	0	0	0		0	0	0	8	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	
1009804																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	871	0	1923	0	5	0	0	0	0	0	0	
1009813																																																															0	0	0												39	0	353	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	77	33	0	0	0	0	0	108	0	103	0	127	0	0	0	0	0	0	
1009831																																																															0	0	0												15	0	0	0	0	983		253	0	0	0	0	0	0	0	0	282	0	1136	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	234	22	173	46	56	0	0	0	0	0	0	
1009840																																																															0	0	0									0	0	0	40	22	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	103	13	0	0	0	0	0	0	0	183	147	0	0	0	0	0	0	0	
1009952																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																																																															0	0	0												59	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	0	86	20	288	0	0	0	0	125	125	236	181	11	64	0	0	0	0	0	
1010051																																																															0	0	0									0	0	0	13	50	208	0	0	0		0	0	0	0	295	500	0	0	0	0	0	199	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	
1010471																																																															0	0	0												1552	0	97	304	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	327	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	
1010930																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	3209	253	321	0	0	0	0	2077	641	186	0	0	0	99	354	0	4579	992	3549	0	0	0	0	0	0	0	0	0	0	0	3828	258	111	874	0	32	786	421	159	667	361	143	0	0	0	279	87	0	5923	366	155	0	0	0	0	1839	603	15056	2087	1443	409	0	0	0	0	0	
1011432																																																															0	0	0												26	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	224	90	0	0	0	0	0	0	0	
1011526																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	455	0	0	0	0	0	0	0	52	0	326	0	0	86	50	0	450	0	0	0	0	0	0	0	0	0	0	0	826	105	284	797	7	130	103	0	111	80	0	89	0	0	0	169	31	0	816	142	11	0	0	0	0	896	147	5726	839	2243	268	0	0	0	0	0	
1011553																																																															0	0	0									0	268	0	320	0	0	0	0	0		0	0	0	0	30	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	3	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	
1011638																																																															0	0	0												46	0	0	0	0	0		132	0	0	0	0	0	0	0	0	36	0	697	0	0	0						0	0	0	0	0	0	0	0	0	0	0	101	0	0	101	0	0	0	4	0	0	100	0	184	0	0	0	0	20	59	345	0	0	0	0	0	0	0	0	
1011656																																																															31	0	5												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	177	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011740																																																															0	0	0									0	0	0	0	0	6	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	20	0	112	0	0	0	0	0	0	0	0	
1011852																																																															0	0	0									0	0	0	25	0	0	0	0	0		0	0	0	252	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																																																															0	0	0									6	59	33	108	0	97	0	0	0		0	0	0	0	0	1	0	0	0	11	0	130	0	0	0						0	0	0	0	0	0	59	33	6	0	0	130	0	0	111	0	0	0	0	0	0	74	4	28	0	0	0	0	120	0	0	0	6	0	0	0	0	0	0	
1012055																																																															0	0	0									0	16	0	0	0	0	0	0	0		0	0	0	16	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012251																																																															0	0	0									0	0	0	22	0	108	0	0	0		0	0	0	0	0	0	0	0	0	109	153	0	0	0	0						0	0	0	0	0	0	116	0	39	0	0	0	0	0	0	0	0	0	0	0	0	558	4	72	0	0	0	0	49	0	302	55	0	0	0	0	0	0	0	
1012354																																																															0	0	0									0	7	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	
1012457																																																															0	0	0									0	0	0	6	10	146	0	0	0		0	0	0	0	0	233	0	0	0	62	0	0	0	0	0						0	0	0	0	0	0	2073	0	173	2069	0	0	1863	0	0	0	0	0	0	0	0	47	0	41	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	
1012671																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1298	300	488	0	0	0	0	0	0	0	0	
1012859																																																															0	0	0									0	0	0	25	0	3	0	0	0		145	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	1	0	0	0	0	0	0	0	486	25	86	0	0	0	0	0	
1013070																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	
1013650																																																															0	0	0									0	5	0	0	0	61	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	
1013735																																																															0	0	0												0	0	0	0	0	0		0	0	95	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	16	0	0	0	0	204	0	106	0	0	0	0	0	0	0	0	
1013744																																																															0	0	0									0	81	0	0	0	28	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	23	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013753																																																															0	0	0									0	0	0	0	0	28	0	0	0		0	0	0	0	0	0	0	0	0	183	0	0	0	0	0						0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																																																															0	0	0									0	0	0	104	0	59	0	0	0		0	0	0	5	0	0	0	0	0	106	0	26	0	0	0						0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	38	29	0	0	0	0	0	0	191	0	108	0	0	0	0	0	0	
1014040																																																															0	0	0									0	0	0	110	0	120	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	89	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	102	14	0	0	0	0	53	53	552	0	0	0	0	0	0	0	0	
1014059																																																															0	0	0									58	0	0	3	0	7	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	58	0	0	0	0	0	0	0	0	0	1	1	0	86	4	18	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	
1014125																																																															0	0	0												34	0	0	0	0	0		0	0	0	0	0	0	0	0	0	333	0	0	0	0	0						0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	22	0	0	0	0	100	0	109	65	109	0	0	0	0	0	0	
1014246																																																															0	0	0									0	2	0	53	27	54	0	0	66		0	0	0	0	0	0	0	0	0	26	136	12	0	0	0						0	0	0	0	0	0	2	0	0	26	0	0	20	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	
1014255																																																															0	0	0									0	0	0	0	0	68	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																																																															0	0	0												40	0	0	0	0	0		115	20	0	0	0	0	0	0	0	63	0	50	0	0	0						0	0	0	0	0	0	467	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	7	588	85	0	0	0	0	0	0	0	
1014451																																																															0	0	0									2	84	2	290	0	21	0	0	0		0	0	0	0	0	0	0	0	0	0	0	154	0	0	0						0	0	0	0	0	0	84	2	2	0	0	0	0	0	0	0	0	0	0	0	0	52	15	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	
1014554																																																															0	0	0									0	0	0	58	0	0	0	0	0		0	0	0	289	244	0	0	0	0	400	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	244	0	0	220	0	0	0	0	9	0	0	44	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	
1014657																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	769	0	0	0	0	0						0	0	0	65	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	58	51	22	0	0	0	0	21	0	1055	144	30	0	0	0	0	0	0	
1014675																																																															0	0	0												0	0	0	0	0	0		622	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	25	0	0	0	0	171	0	441	0	0	0	0	0	0	0	0	
1014778																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	14	0	91	14	0	0	0	0	0	0	0	91	14	0	0	0	0	0	762	0	846	942	6	0	0	0	0	0	0	
1014844																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	104	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	
1014853																																																															0	0	0									1261	385	0	572	0	1757	0	0	511		0	0	1231	0	0	208	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	425	0	1261	109	0	0	98	0	0	0	0	0	0	0	0	31	0	92	0	0	0	0	494	0	85	0	0	0	0	0	0	0	0	
1014965																																																															0	0	0									0	0	0	3	68	9	0	0	0		0	0	0	16	0	122	0	0	0	13	0	137	0	0	0						0	0	0	0	0	0	25	0	37	0	29	0	0	23	0	0	0	0	0	0	0	280	73	108	0	0	0	0	57	0	62	0	0	0	0	0	0	0	0	
1015056																																																															0	0	0									87	209	0	84	0	36	0	0	0		0	0	0	292	0	0	0	0	0	82	0	0	0	0	0						0	0	0	0	0	0	209	0	87	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	19	0	2	0	0	0	0	0	0	0	0	
1015177																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3187	706	0	20	0	0	0	0	0	
1015243																																																															0	0	0	0	0	0	0	0	0	0	0	0	31	0	580	85	117	0	0	0	0	1029	89	449	33	0	91	0	0	0	1101	200	1525	0	0	0	0	0	0	0	0	0	0	0	160	0	0	31	0	0	443	66	214	436	57	182	0	0	0	15	6	0	643	152	47	0	0	0	0	350	220	818	122	74	55	0	0	0	0	0	
1015252																																																															0	0	0												331	68	2	0	0	0		206	0	0	0	0	222	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	10	0	0	26	0	0	0	0	0	0	37	0	58	0	25	0	0	0	0	0	0	
1015458																																																															0	0	0									10	0	0	17	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	10	17	0	0	13	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	
1015467																																																															0	0	0												0	20	67	0	0	0		703	0	0	110	0	0	0	0	0	300	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	962	52	0	0	0	0	0	0	0	
1015560																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																																																															0	0	0									0	0	0	366	6	371	0	0	0		0	0	0	0	0	0	0	0	0	0	0	19	0	0	0						0	0	0	0	0	0	54	0	2	0	0	0	0	0	0	0	0	0	0	0	0	89	0	70	0	0	0	0	120	0	49	23	0	0	0	0	0	0	0	
1015841																																																															0	0	0									75	3	0	15	45	106	0	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	75	0	0	0	0	0	0	0	0	0	0	0	0	296	46	14	0	0	0	0	141	0	372	0	0	0	0	0	0	0	0	
1015850																																																															0	0	0												16	0	324	0	0	0		427	0	0	0	0	0	0	0	0	223	0	0	0	0	0						0	0	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	7	90	0	0	0	0	0	0	288	0	23	0	0	0	0	0	0	
1016231																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	74	30	0	0	0	0	0	0	1069	122	0	0	0	0	0	0	0	
1016259																																																															0	0	0									32	393	7	215	804	577	0	0	0		0	0	0	359	186	41	0	0	0	153	0	28	0	0	0						0	0	0	23	0	0	421	13	32	0	0	0	0	0	0	0	0	0	0	0	0	402	92	61	0	0	0	0	243	134	1234	296	8	6	0	0	0	0	0	
1016558																																																															0	0	0									0	0	0	0	3	0	0	0	0		97	0	0	28	0	0	0	0	0	120	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	98	121	0	0	0	0	0	0	0	
1016718																																																															0	0	0												21	7	5	0	0	0		0	0	0	118	9	190	0	0	0	133	0	1	0	0	0						0	0	0	0	0	0	70	0	3	0	0	0	0	0	0	0	0	0	0	0	0	773	12	231	0	0	0	0	128	0	728	44	35	0	0	0	0	0	0	
1016754																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	0	0	0	0	0	0	0	80	26	0	0	0	0	0	0	0	
1016848																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
