"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
2735959	8	0	0	0	0	0	0	0	0	1	0	0	2	0			0	0	28	0	0	0						0						0			0	0	0	0	0	0			0	0	20	1	
2736219	0	0	0	0	0	0	0	0	0	0	0	0	157	157			0	0	546	459	0	0						0						0			0	0	0	0	0	0			87	0	0	0	
2736291	126	0	0	0	0	0	0	67	590	32	0	0	1996	1104	1104	0	0	19	13903	9245	0	47	9205	40	0	0	0	0	590	0	0	0	0	0	32	0	0	0	15	1	728	27	0	0	0	0	3152	746	
2736349	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	23	0	0	0						0						0			0	0	0	0	0	0			0	0	23	3	
2736442	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2736451	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	51	0	0	0															0	0	0	0	0	0			0	0	51	2	
2736714	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2736732	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2736929	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2737029	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2737038	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2737551	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1100	1100	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2737775	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2737841	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	48	48	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2737980	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0						0						0			0	0	0	0	0	12			0	0	0	0	
2738857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	89	89	0	0															0	0	0	0	0	0			0	0	0	0	
2742153	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2742180	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2742210	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2742238	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0						0						0			0	0	0	0	26	0			0	0	0	0	
2742667	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2743244	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0															0	0	0	0	0	0			0	0	5	0	
2743543	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	383	96	0	0						0						0			0	0	4	3	0	2			0	0	283	14	
2744063	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2744782	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	0	
2745426	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			0	0	18	4	
2745565	0	0	0	0	0	0	0	0	0	0	0	0	24	24			0	0	14	13	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2745743	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	7	0	0						0						0			0	0	0	0	0	0			0	0	9	0	
2746227	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2746245	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	1	
2746263	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	5	0	0						0						0			0	0	0	0	0	0			4	0	1	0	
2746348	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	2	0	0			0	0	0	0	
2747242	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2747279	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	12	0	0															0	0	0	0	0	0			0	0	0	0	
2747420	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	40	10	0	0						0						0			0	0	25	0	0	0			0	0	5	0	
2747466	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	2	
2747587	70	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	70	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2747952	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	113	107	0	0						0						0			0	0	0	0	0	1			0	0	6	5	
2748436	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	14	0	0	0			0	0	1	0	
2748502	0	0	0	0	0	0	10	10	0	0	0	0	10	0			0	0	13	2	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2748650	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	8	0	0	0															0	0	0	0	0	0			0	0	8	4	
2749059	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	10	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
2750448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2750699	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	21	10	0	0						0						0			10	0	0	0	0	0			0	0	11	2	
2751007	16	0	0	2	0	0	0	0	0	0	0	0	2	0			0	0	208	173	0	0						0						0			0	0	0	0	17	0			0	0	2	0	
2751388	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	51	0	0	0						0						0			0	0	0	0	0	0			0	0	51	2	
2751593	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2751977	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0															0	0	0	0	0	0			0	0	3	0	
2753542	0	0	0	0	0	0	12	0	0	0	0	0	0	0			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2753588	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	2	0	0						0						0			0	0	0	0	0	0			0	0	9	0	
2753672	0	0	0	0	0	0	0	0	33	21	0	0	21	0			0	0	33	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2753917	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2754389	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2755733	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	22	0	0	0						0						0			0	0	0	0	0	0			0	0	22	5	
2756730	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2756749	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	13	0	0	0						0						0			0	0	0	0	7	0			0	0	6	7	
2756767	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	0	
2756785	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			2	0	0	0	
2756909	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2757205	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	8	
2757586	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2757906	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2758024	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			3	0	0	0	
2758613	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	174	0	0	9						0						0			0	0	0	0	8	0			96	0	61	0	
2759629	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	38	0	0	31						31						1			0	0	0	0	0	0			0	0	7	2	
2760102	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	1	
2760232	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2761275	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2761912	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2761930	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2761967	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2762638	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	5	0	0						0						0			5	0	0	0	0	0			0	0	0	0	
2764212	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2764258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2765602	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2765611	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2766092	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	0	
2767763	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0						0						0			0	0	0	0	57	0			0	0	0	0	
2769039	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0															0	0	0	0	3	0			0	0	0	0	
2769150	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2769383	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2769570	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	144	0	0	0						0						0			0	0	0	0	60	6			0	0	84	16	
2769589	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2769954	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	13	11	0	0						0						0			0	0	0	0	0	0			0	0	2	2	
2769972	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0	2	0			0	0	3	0	
2771694	0	0	0	0	0	0	0	0	0	0	0	0	32	32			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	0	
2771797	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2772888	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2773867	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2774707	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2775151	0	0	0	0	0	0	18	0	0	0	0	0	0	0			0	0	31	0	0	0						0						0			0	0	0	0	0	0			0	0	13	0	
2775179	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	0	
2775692	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2776103	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	0	
2777070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	12	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2777472	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2777548	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2777650	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2781152	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	13	0	0	0						0						0			0	0	3	3	0	0			0	0	10	8	
2782337	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2783660	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	21	19	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2783736	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2783772	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2785477	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2785637	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
2785646	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	16	0	0	0						0						0			0	0	0	0	0	0			0	0	16	13	
2787770	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	21	0	0	0						0						0			0	0	0	0	0	0			0	0	21	0	
2788656	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2789457	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2791003	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2791076	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2791085	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
2791281	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	88	0	0	0															0	0	0	0	0	0			0	0	88	17	
2791508	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2791517	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2791795	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2791889	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2792064	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2792466	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	0	
2793155	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	0	
2793593	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2793883	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	43	0	0	0						0						0			0	0	0	0	13	0			0	0	30	0	
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2796017	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2796295	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2796615	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2797014	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1495	1405	0	0						0						0			0	0	0	0	0	0			0	0	90	1	
2797153	122	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	126	0	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
2797171	0	0	0	0	0	0	0	0	0	0	0	0	13	1			0	0	383	92	0	0						0						0			0	0	0	0	275	10			0	0	16	2	
2797210	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2797359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2797724	0	3	0	0	0	0	0	0	0	0	0	0	6	0		0	0	0	45	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	28	0			0	0	17	3	
2798897	0	0	0	0	0	0	0	0	0	0	0	0	37	0			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	37	
2799250	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	45	22	0	0						0						0			0	0	0	0	0	0			0	0	23	0	
2799399	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2799803	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2800026	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2800491	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2802664	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2802945	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2803223	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2803830	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2804864	0	0	0	0	0	0	0	0	0	0	0	0	40	0			0	0	30	0	0	0						0						0			0	0	0	0	0	0			0	0	30	40	
2804882	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	10	32	0	0	28						0						0			0	0	0	0	0	0			0	0	4	1	
2804891	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	15	0	0	13						0						0			0	0	0	0	0	0			0	0	2	0	
2804903	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	60	0	0	57						0						0			0	0	0	0	0	0			0	0	3	0	
2805441	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2805535	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2805928	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2806091	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	2	0	0						0						0			0	0	0	0	0	0			0	0	1	2	
2806112	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	0	
2806626	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2806635	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2806840	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2807173	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	0	
2808358	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2808602	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2808723	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2808787	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2808808	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0	0	0			0	0	1	0	
2809355	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2809935	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2810007	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	60	0	0	0						0						0			0	0	0	0	0	0			0	0	60	9	
2811086	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	82	52	0	0						0						0			0	0	0	0	0	0			0	0	30	3	
2813491	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2813790	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	1	
2814210	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2815123	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
2815262	6	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0						0						0			0	0	0	0	0	0			0	0	5	0	
2815879	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2816474	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	4	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2817583	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2817592	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2817677	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0															0	0	0	0	0	0			0	0	6	0	
2817837	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
2818731	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			5	4	0	0	
2819103	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2819158	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2820604	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	69	48	0	0						0						0			0	0	0	0	0	0			0	0	21	0	
2821825	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	63	63	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2821852	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2822363	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	285	47	0	0						0						0			0	0	0	0	0	0			0	0	238	10	
2823221	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	107	0	0	0						0						0			0	0	0	0	0	0			0	0	107	4	
2823230	0	0	0	0	0	0	0	0	0	0	0	0	65	0			0	61	13	0	0	0						0						0			0	0	0	0	0	0			0	0	13	4	
2824657	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	51	25	0	0						0						0			0	0	0	0	0	0			21	0	5	0	
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2826316	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0						0			0	0	0	0	0	0			0	0	0	0	
2828794	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2829335	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	1						0						0			0	0	0	0	0	0			0	0	1	0	
2830135	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2830537	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
2831619	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
2831879	0	0	0	0	0	0	0	0	0	0	0	0	23	2			0	0	58	0	0	0						0						0			0	0	0	0	0	0			1	0	57	21	
2833181	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2833882	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	83	0	0	0						0						0			0	0	0	0	0	0			83	19	0	0	
