"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
3637050																																																																																																																																																																																																	17232	0	0	0	6495	135649	0	1216	0	12911	132040	0	0	0	0	12401	0	0	0	7267	0	0	1216	1216	14408	13202	18456	3245	88975	0	1730	0.085834	0.116679	0.105238	0.000000	0.000000	0.000000	11185	1216	-4	0	0	0	0	0	0	0	0	
3637096																																																																																																																																																																																																	18449	0	0	0	3833	55070	0	816	0	4883	57314	0	0	0	0	5151	0	0	0	6	0	0	420	420	16893	5466	1768	552	31606	0	0	0.082545	0.155197	0.142543	0.000000	0.000000	0.000000	4731	420	152	0	0	0	0	0	0	0	0	
3637229																																																																																																																																																																																																	4956	0	0	0	14304	80907	0	822	0	17773	78549	0	0	0	0	18068	0	0	0	9474	0	0	765	765	3671	15119	3627	1349	58842	0	0	0.220283	0.264307	0.253116	0.000000	0.000000	0.000000	17303	765	470	0	0	0	0	0	0	0	0	
3637247																																																																																																																																																																																																	11839	0	0	0	21637	182960	0	1786	0	21040	173245	73	0	0	0	22818	0	0	0	11975	0	0	1786	1786	12757	22160	15526	15296	134292	0	0	0.121400	0.149565	0.137859	0.000000	0.000000	0.000000	21032	1786	8	0	0	0	0	0	0	0	0	
3637706																																																																																																																																																																																																	5366	0	0	0	490	47631	0	626	0	7491	45890	0	0	0	0	7940	0	0	10	0	0	0	444	444	1910	9303	0	1501	37044	0	0	0.1633	0.2048	0.1933	0.0000	0.0000	0.0000	7496	444	-5	0	0	0	0	0	0	0	0	
3637993																																																																																																																																																																																																	3271	0	0	0	34629	118078	0	698	0	12009	106873	0	0	0	0	12169	0	0	311	0	0	0	699	699	9269	55442	13260	2291	40266	0	0	0.1073	0.2094	0.1973	0.0000	0.0000	0.0000	11470	699	539	0	0	0	0	0	0	0	0	
3640283																																																																																																																																																																																																	291	0	0	0	9563	24986	0	275	0	5740	26179	0	0	0	0	5761	0	0	0	645	0	0	222	222	1101	7968	240	1334	15751	0	0	0.2116	0.3250	0.3125	0.0000	0.0000	0.0000	5539	222	201	0	0	0	0	0	0	0	0	
3640854																																																																																																																																																																																																	20156	0	0	0	0	59850	0	1164	0	921	62094	0	0	0	0	1414	0	0	0	113	0	0	493	493	19932	874	1973	2304	38235	0	0	0.0148	0.0365	0.0237	0.0000	0.0000	0.0000	921	493	0	0	0	0	0	0	0	0	0	
3641552																																																																																																																																																																																																	6940	0	0	0	52725	204052	0	2115	0	39513	200125	0	0	0	0	40872	0	0	511	0	0	0	1881	1881	7628	53038	11524	5825	133091	0	0	0.1948	0.2721	0.2596	0.0000	0.0000	0.0000	38991	1881	522	0	0	0	0	0	0	0	0	
3642287																																																																																																																																																																																																	10566	0	0	0	85331	233132	0	3126	0	31487	220625	0	0	0	0	32853	0	0	0	0	0	0	1963	1963	9201	85732	904	15875	139457	0	0	0.1400	0.2107	0.1982	0.0000	0.0000	0.0000	30890	1963	597	0	0	0	0	0	0	0	0	
3642308																																																																																																																																																																																																	4023	0	0	0	9687	123331	0	1134	0	11270	120610	0	0	0	0	12283	0	0	0	4391	0	0	1134	1134	1823	14177	10578	1698	97701	0	0	0.0924	0.1138	0.1033	0.0000	0.0000	0.0000	11149	1134	121	0	0	0	0	0	0	0	0	
3645840																																																																																																																																																																																																	5022	0	0	6819	51740	145257	0	1643	0	23559	131728	0	0	0	237	24515	0	0	0	8757	0	0	1341	1341	2007	46990	8938	3015	88151	0	0	0.1759	0.2308	0.2181	0.0000	0.0000	0.0000	23174	1341	385	237	10000	0	0	0	0	0	0	
3646397																																																																																																																																																																																																	43744	0	0	0	631	276934	0	3311	0	29159	266251	203	0	0	0	32226	0	0	0	7270	0	0	3074	3074	9596	35473	0	10040	235176	0	0	0.1095	0.1312	0.1186	0	0	0	29152	3074	7	0	0	0	0	0	0	0	0	
3648337																																																																																																																																																																																																	34164	0	0	0	2573	98140	0	1464	0	16547	94584	0	0	0	0	17283	0	0	0	7983	0	0	845	845	10214	31634	0	3641	57270	0	0	0.1738	0.2581	0.2455	0.0000	0.0000	0.0000	16438	845	109	0	0	0	0	0	0	0	0	
3649624																																																																																																																																																																																																	4290	0	0	1495	9005	47674	0	407	0	8395	43950	0	0	0	0	8683	0	0	0	2000	0	0	407	407	2511	10800	4377	1907	30274	0	0	0.1883	0.2495	0.2378	0.0000	0.0000	0.0000	8276	407	119	0	0	0	0	0	0	0	0	
3649633																																																																																																																																																																																																	4111	0	0	17661	11195	96816	0	1116	0	14389	93627	0	0	0	0	14395	0	0	678	7217	0	0	750	750	32731	667	13673	1571	50912	0	770	0.1469	0.2413	0.2287	0	0	0	13645	750	-26	0	0	0	0	0	0	0	0	
3650273																																																																																																																																																																																																	7439	0	0	0	22983	121433	0	1350	0	19039	123492	0	0	0	0	20226	0	0	0	10539	0	0	1212	1212	4871	30940	3783	2846	83149	0	0	0.153969	0.208948	0.196428	0.000000	0.000000	0.000000	19014	1212	25	0	0	0	0	0	0	0	0	
3650442																																																																																																																																																																																																	848	0	0	0	17307	94734	0	1827	0	10740	96472	0	0	0	0	11577	0	0	0	5279	0	0	840	840	17524	4663	15558	3548	58810	0	0	0.1113	0.1674	0.1552	0.0000	0.0000	0.0000	10737	840	3	0	0	0	0	0	0	0	0	
3650563																																																																																																																																																																																																	4730	0	0	1111	6426	121015	0	1035	0	11155	119490	0	0	0	0	12088	0	0	0	0	0	0	1035	1035	1282	23055	1248	2137	96309	0	0	0.0925	0.1190	0.1088	0.0000	0.0000	0.0000	11053	1035	102	0	0	0	0	0	0	0	0	
3650808																																																																																																																																																																																																	3920	0	0	0	6566	180937	0	2455	0	15935	152413	0	0	0	0	15736	0	0	0	0	0	0	1396	1396	538	88614	0	14089	93918	58541	0	0.094878	0.142303	0.129679	0	0	0	14340	1396	323	0	0	0	0	0	0	0	0	
3654712																																																																																																																																																																																																	12009	0	0	256	6959	94210	0	777	0	13034	91027	0	0	0	0	13816	0	0	1199	2624	0	0	777	777	9871	13036	1993	3200	70096	0	0	0.1432	0.1824	0.1722	0.0000	0.0000	0.0000	13039	777	-5	0	0	0	0	0	0	0	0	
3655081																																																																																																																																																																																																	1028	0	0	0	9094	68805	0	728	0	7261	68270	0	0	0	0	6631	0	0	0	5131	0	0	434	434	6427	15645	11021	5437	36462	0	1078	0.0922	0.1405	0.1313	0	0	0	6197	434	-14	0	0	0	0	0	0	0	0	
3655933																																																																																																																																																																																																	8325	0	0	0	11329	90338	0	1279	0	10786	88305	0	0	0	0	11295	0	0	11	4639	0	0	956	956	6034	13759	0	1387	71377	0	0	0.1171	0.1484	0.1359	0.0000	0.0000	0.0000	10339	956	447	0	0	0	0	0	0	0	0	
3660478																																																																																																																																																																																																	927	0	0	0	1040	67451	0	579	0	6042	66260	0	0	0	0	6621	0	0	0	3850	0	0	579	579	428	2508	14048	590	51046	719	0	0.0912	0.1093	0.0997	0	0	0	6042	579	0	0	0	0	0	0	0	0	0	
3667105																																																																																																																																																																																																	3512	0	0	0	38462	95471	0	1451	0	17757	91831	0	0	0	0	17356	0	0	75	5067	0	0	742	742	130	43231	7123	1920	45227	384	1253	0.183422	0.295814	0.283167	0.000000	0.000000	0.000000	16614	742	-110	0	0	0	0	0	0	0	0	
3667132																																																																																																																																																																																																	12219	0	0	0	13733	60992	0	314	0	10817	58569	0	0	0	0	10855	0	0	0	2538	0	0	348	348	5401	22253	0	1606	33588	0	246	0.180152	0.275907	0.267061	0.000000	0.000000	0.000000	10507	348	64	0	0	0	0	0	0	0	0	
3669930																																																																																																																																																																																																	147559	0	0	0	0	294112	0	2170	0	45989	285213	0	0	0	0	47964	0	0	1754	7509	0	0	1975	1975	100359	47200	9003	2988	139720	4411	0	0.1612	0.3042	0.2917	0.0000	0.0000	0.0000	45989	1975	0	0	0	0	0	0	0	0	0	
3671250																																																																																																																																																																																																	17046	0	0	0	21556	179696	0	1955	0	22890	172102	0	0	0	0	22639	0	0	0	18520	0	0	1890	1890	17603	22164	10743	11002	130937	0	2006	0.1220	0.1506	0.1380	0	0	0	20749	1890	135	0	0	0	0	0	0	0	0	
3671997																																																																																																																																																																																																	8252	0	0	0	24717	89686	0	628	0	22524	83116	0	0	0	0	23066	0	0	3	9657	0	0	628	628	4617	28607	3011	8347	53991	0	0	0.269960	0.349226	0.339717	0.000000	0.000000	0.000000	22438	628	86	0	0	0	0	0	0	0	0	
3678857																																																																																																																																																																																																	12270	0	0	0	29077	82709	0	642	0	31929	81419	0	0	0	0	32128	0	0	0	0	0	0	642	642	431	19352	0	1156	63125	0	0	0.386716	0.479558	0.469975	0	0	0	31486	642	443	0	0	0	0	0	0	0	0	
3685396																																																																																																																																																																																																	1307	0	0	0	5229	67504	0	1333	0	10398	64677	0	0	0	0	10803	0	0	69	670	0	0	607	607	779	19019	5042	2485	43796	0	0	0.1576	0.2172	0.2050	0.0000	0.0000	0.0000	10196	607	202	0	0	0	0	0	0	0	0	
