"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
732253																	CONF	6	587	0	1713	84	500	0	0	0	0	0	626	0	0	0	0	CONF				
732459																	CONF	0	141	0	2395	180	392	0	0	0	0	0	532	1330	0	0	0	CONF				
732637																	CONF	60	24	0	3288	65	641	0	0	0	0	0	426	2197	0	0	0	CONF				
732758																	CONF	0	372	4967	16206	354	4501	2044	0	0	0	0	1655	4711	0	0	0	CONF	tax asset			
732918																	CONF	0	7301	8068	38222	0	4270	0	0	0	0	0	3521	15062	0	0	0	CONF				
732954																	CONF	0	0	63	646	86	244	0	0	0	0	0	339	0	0	0	0	CONF				
733045																	CONF	0	218	46	1340	0	234	0	0	0	0	0	395	447	0	0	0	CONF				
733054																	CONF	0	750	452	9197	64	1818	0	0	0	0	0	1808	4369	0	0	0	CONF				
733540																	CONF	0	0	0	1179	10	74	0	0	0	0	0	238	867	0	0	0	CONF				
733559																	CONF	0	42	0	513	67	185	0	0	0	0	0	286	0	0	0	0	CONF				
733661																	CONF	290	0	0	642	57	347	0	0	0	0	0	295	0	0	0	0	CONF				
733755																	CONF	0	546	0	1231	0	379	0	0	0	0	0	306	0	0	0	0	CONF				
733951																	CONF	0	622	0	1952	0	639	241	0	0	0	0	691	0	0	0	0	CONF	CASH VALUE LIFE INSURANCE			
734051																	CONF	0	0	0	771	29	499	80	0	0	0	0	272	0	0	0	0	CONF	Deferred Receivable from Third Party			
734248																	CONF	3	1168	756	7638	400	1443	0	0	0	0	0	1745	2526	0	0	0	CONF				
734350																	CONF	0	1352	256	5760	467	1607	0	0	0	0	0	855	1690	0	0	0	CONF				
734538																	CONF	0	2306	2183	17127	3489	3954	0	0	0	0	0	1051	7633	0	0	0	CONF				
734613																	CONF	0	1140	0	5827	441	1258	0	0	0	0	0	1063	2366	0	0	0	CONF				
734855																	CONF	0	185	14	681	0	138	0	0	0	0	0	344	0	0	0	0	CONF				
734949																	CONF	0	88	0	966	0	276	0	0	0	0	0	602	0	0	0	0	CONF				
735049																	CONF	0	0	0	572	0	357	0	0	0	0	0	215	0	0	0	0	CONF				
735067																	CONF	43	193	0	653	78	158	0	0	0	0	0	302	0	0	0	0	CONF				
735142																	CONF	0	100	20	819	335	361	0	0	0	0	0	338	0	0	0	0	CONF				
735357																	CONF	0	175	0	479	30	81	0	0	0	0	0	223	0	0	0	0	CONF				
735414																	CONF	0	156	0	1980	0	330	0	0	0	0	0	222	1272	0	0	0	CONF				
735441																	CONF	0	2493	89	9006	258	2121	129	0	0	0	0	4303	0	0	0	0	CONF	Credit Card Clearings			
735656																	CONF	0	615	114	3281	178	516	0	0	0	0	0	623	1413	0	0	0	CONF				
735768																	CONF	0	3981	2674	24676	0	6221	0	0	0	0	0	1958	9842	0	0	0	CONF				
735852																	CONF	0	1576	2447	19497	4111	5798	1133	0	0	0	0	2959	6717	0	0	0	CONF	Reserve for Current Taxes			
736158																	CONF	0	57	0	542	56	137	0	0	0	0	0	348	0	0	0	0	CONF				
736206																	CONF	0	4806	4747	32197	0	7047	0	0	0	0	0	3837	11760	0	0	0	CONF				
736448																	CONF	0	2999	622	34921	465	6682	0	0	0	0	0	3973	20645	0	0	0	CONF				
736550																	CONF	0	992	0	3285	188	887	0	0	0	0	0	1406	0	0	0	0	CONF				
736662																	CONF	0	103	0	947	61	456	32	0	0	0	0	388	0	0	0	0	CONF	Bank Automobile			
736877																	CONF	0	10034	5625	28291	0	4924	0	0	0	0	0	2725	4983	0	0	0	CONF				
737548																	CONF	0	1690	54	12445	322	2437	0	0	0	0	0	2643	5621	0	0	0	CONF				
737632																	CONF	0	3155	1769	10396	745	3774	1360	0	0	0	0	1698	0	0	0	0	CONF	TAX REFUND RECEIVABLE			
737753																	CONF	0	254	0	1012	116	237	0	0	0	0	0	521	0	0	0	0	CONF				
738013																	CONF	0	4207	0	11318	0	4256	1313	0	0	0	0	2855	0	0	0	0	CONF	FHLMC MBS PMTS IN PROCESS			
738040																	CONF	0	7069	0	26323	2997	4201	1034	0	0	0	0	7013	8040	0	0	0	CONF	Deferred Loan Costs			
738143																	CONF	0	2122	4	9799	0	1474	0	0	0	0	0	1472	4727	0	0	0	CONF				
738255																	CONF	0	622	294	3582	253	715	108	0	0	0	0	938	1013	0	0	0	CONF	ARTWORK /COLLECTIBLES			
738303																	CONF	0	5738	5394	29665	0	3815	0	0	0	0	0	2870	11848	0	0	0	CONF				
738611																	CONF	0	62	0	691	69	448	56	0	0	0	0	181	0	0	0	0	CONF	NYBA CAPITAL FUND			
738657																	CONF	0	64	0	471	19	147	0	0	0	0	0	260	0	0	0	0	CONF				
738769																	CONF	0	698	676	16127	0	1842	0	0	0	0	0	1751	11160	0	0	0	CONF				
739159																	CONF	0	68	63	506	29	187	0	0	0	0	0	188	0	0	0	0	CONF				
739346																	CONF	4	108	339	1350	230	234	0	0	0	0	15	654	0	0	0	0	CONF				
739355																	CONF	0	1865	291	4303	1140	1140	0	0	0	0	0	1007	0	0	0	0	CONF				
739430																	CONF	0	1541	1165	12364	0	2102	0	0	0	0	0	871	6685	0	0	0	CONF				
739560																	CONF	0	25398	718	87369	0	21004	0	0	0	0	0	7539	32710	0	0	0	CONF				
739832																	CONF	0	1082	0	2151	63	560	0	0	0	0	0	509	0	0	0	0	CONF				
739850																	CONF	0	149	0	892	103	252	0	0	0	0	0	491	0	0	0	0	CONF				
740249																	CONF	6	404	0	2397	0	531	0	0	0	0	0	1462	0	0	0	0	CONF				
741068																	CONF	0	266	0	1348	0	687	0	0	0	0	0	395	0	0	0	0	CONF				
741152																	CONF	0	24	0	627	0	261	0	0	0	0	0	342	0	0	0	0	CONF				
741330																	CONF	0	2939	2830	29083	1003	7856	1991	0	0	0	0	4697	10761	0	0	0	CONF	FED INCOME TAX PAYABLE			
741358																	CONF	0	0	0	378	0	93	0	0	0	0	0	202	83	0	0	0	CONF				
741639																	CONF	0	0	0	321	81	107	0	0	0	0	0	214	0	0	0	0	CONF				
741648																	CONF	0	56	363	2061	0	265	0	0	0	0	0	287	1090	0	0	0	CONF				
741657																	CONF	0	317	0	2228	325	847	103	0	0	0	0	1064	0	0	0	0	CONF	EDP Software			
741844																	CONF	0	206	172	2264	0	877	0	0	0	0	0	1009	0	0	0	0	CONF				
741871																	CONF	0	95811	0	371195	0	74101	50924	0	0	0	0	37048	164235	0	0	0	CONF	Income Tax Refund Receivable			
741956																	CONF	0	0	0	490	0	162	0	0	0	0	0	328	0	0	0	0	CONF				
742056																	CONF	0	301	0	1268	363	363	0	0	0	0	0	604	0	0	0	0	CONF				
742355																	CONF	0	540	0	2078	134	505	0	0	0	0	0	551	482	0	0	0	CONF				
742542																	CONF	0	620	0	2141	0	417	0	0	0	0	0	331	773	0	0	0	CONF				
742560	0	119	165	2135	0	1770	610	0	0	0	0	81	0	0	0	0	CONF		119															CONF	Customer Liability on Acceptance			
742636																	CONF	0	117	0	1363	96	682	0	0	0	0	0	564	0	0	0	0	CONF				
742944																	CONF	0	638	1126	9252	227	932	0	0	0	0	0	395	6161	0	0	0	CONF				
743053																	CONF	1	418	0	1477	0	339	0	0	0	0	0	720	0	0	0	0	CONF				
743679																	CONF	0	2969	1988	12897	0	3560	1222	0	0	0	0	1382	2998	0	0	0	CONF	Alliance Prepaid Interest			
743857																	CONF	3	2000	1001	7952	102	2506	123	0	0	0	0	2445	0	0	0	0	CONF	Unamortized Software			
743950																	CONF	0	0	0	645	142	281	0	0	0	0	0	364	0	0	0	0	CONF				
744144																	CONF	0	628	0	5091	274	400	0	0	0	0	0	842	3221	0	0	0	CONF				
744238																	CONF	0	1223	0	3243	0	862	0	0	0	0	0	1158	0	0	0	0	CONF				
744256																	CONF	0	1547	0	4022	396	1304	0	0	0	0	0	1171	0	0	0	0	CONF				
744854																	CONF	0	169	722	4521	640	2505	0	0	0	0	0	1125	0	0	0	0	CONF				
745150																	CONF	0	30	0	258	19	103	0	0	0	0	0	125	0	0	0	0	CONF				
745347																	CONF	0	284	60	1887	0	375	0	0	0	0	0	1168	0	0	0	0	CONF				
745570																	CONF	296	783	0	10317	267	765	0	0	0	0	0	998	7771	0	0	0	CONF				
745646																	CONF	0	149	0	4475	686	746	0	0	0	0	0	619	2961	0	0	0	CONF				
745954																	CONF	146	0	126	593	11	207	0	0	0	0	0	260	0	0	0	0	CONF				
746157																	CONF	0	882	0	5326	102	3871	50	0	0	0	0	573	0	0	0	3326	CONF	Data Processing Software			
746223																	CONF	0	1156	4063	14176	24	1004	0	0	0	0	0	1216	6737	0	0	0	CONF				
746429																	CONF	0	795	870	7955	375	1432	0	0	0	0	0	643	4215	0	0	0	CONF				
746513																	CONF	0	2743	2909	13623	149	1825	27	0	0	0	0	2411	3735	0	0	0	CONF	RETURNS IN PROCESS			
746755																	CONF	0	872	0	2531	0	653	0	0	0	0	0	1006	0	0	0	0	CONF				
746942																	CONF	0	205	0	1001	0	217	10	0	0	0	0	579	0	0	0	0	CONF	OTHER ASSETS			
747051																	CONF	0	89	0	721	0	266	0	0	0	0	0	366	0	0	0	0	CONF				
747257																	CONF	0	601	0	2772	0	470	0	0	0	0	0	403	1298	0	0	0	CONF				
747743																	CONF	0	77	20	1174	30	342	0	0	0	0	0	735	0	0	0	0	CONF				
747846																	CONF	0	1119	0	3220	0	907	0	0	0	0	0	811	383	0	0	0	CONF				
748254																	CONF	0	443	0	7350	195	383	0	0	0	0	0	722	5802	0	0	0	CONF				
748357																	CONF	0	122	61	584	34	357	242	0	0	0	0	44	0	0	0	0	CONF	Other Assets			
748441																	CONF	0	515	0	2154	124	879	0	0	0	0	0	760	0	0	0	0	CONF				
748964																	CONF	0	260	0	6272	120	752	54	0	0	0	0	905	4355	0	0	0	CONF	All other Noninterest Income			
749046																	CONF	0	1532	1377	6527	993	1195	0	0	0	0	0	2423	0	0	0	0	CONF				
749242																	CONF	0	16011	21225	156595	19509	23773	0	0	0	0	0	15780	79806	0	0	0	CONF				
749635																	CONF	0	6021	2978	35487	968	6733	0	0	0	0	0	3910	15845	989	0	0	CONF				
749840																	CONF	0	101	0	475	0	182	54	0	0	0	0	192	0	0	0	0	CONF	Income Tax Deposit			
749943																	CONF	0	0	0	2735	77	896	0	0	0	0	0	1839	0	0	0	0	CONF				
749952																	CONF	0	465	0	1602	151	506	0	0	0	0	0	631	0	0	0	0	CONF				
750051																	CONF	0	592	0	2046	156	311	81	0	0	0	0	1143	0	0	0	0	CONF	Net computer software			
750127																	CONF	0	2401	1271	6625	702	1684	0	0	0	0	0	1269	0	0	0	0	CONF				
750154																	CONF	53	567	0	5846	181	1115	0	0	0	0	0	1377	2787	0	0	0	CONF				
750239																	CONF	0	3027	0	16556	0	4514	0	0	0	0	0	9015	0	0	0	0	CONF				
750305																	CONF	0	21269	7637	87319	1755	15720	0	0	0	0	0	9477	33216	0	0	0	CONF				
750341																	CONF	135	1695	2892	12731	322	1596	0	0	0	0	0	1500	5048	0	0	0	CONF				
750444																	CONF	0	0	0	809	68	327	0	0	0	0	0	482	0	0	0	0	CONF				
750846																	CONF	0	122	216	2049	48	453	0	0	0	0	0	642	616	0	0	0	CONF				
750864	0	90	23411	72373	0	8775	0	0	0	0	0	2574	37523	0	0	0	CONF		90															CONF				
751254																	CONF	0	1673	1316	5866	103	1969	0	0	0	0	0	908	0	0	0	0	CONF				
751656																	CONF	117	3608	0	21157	698	3959	0	0	0	0	0	3741	9849	0	0	0	CONF				
751759																	CONF	0	7110	3359	21382	321	5333	224	0	0	0	0	5580	0	0	0	0	CONF	FIT RECEIVABLE			
751852																	CONF	43	969	0	4996	179	1468	0	0	0	0	0	591	1968	0	0	0	CONF				
751955																	CONF	0	343	0	1586	53	55	0	0	0	0	0	462	726	0	0	0	CONF				
752644																	CONF	17	2017	775	8913	193	2224	748	0	0	0	0	1384	2513	0	0	0	CONF	Investment in Cleveland PCH			
752653																	CONF	43	673	0	7176	274	1242	41	64	37	0	0	1312	3949	0	0	0	CONF	Data Processing Software	Late Charges Receivable	Accrued Insurance Income Receivable	
752831																	CONF	0	882	880	4597	0	1343	0	0	0	0	0	1492	0	0	0	0	CONF				
752970																	CONF	0	59902	0	199317	0	101892	30878	0	0	0	0	37523	0	0	0	0	CONF	Account receivable investments			
753052																	CONF	0	2	0	532	0	137	0	0	0	0	0	393	0	0	0	0	CONF				
753324																	CONF	15	4399	2245	14205	2434	4613	0	0	0	0	0	2114	834	0	0	0	CONF				
753548																	CONF	0	1379	0	5619	40	1305	0	0	0	0	0	562	2373	0	0	0	CONF				
753641																	CONF	0	28	0	764	74	343	0	0	0	0	0	393	0	0	0	0	CONF				
753856																	CONF	0	0	0	1175	0	974	698	191	0	0	0	201	0	0	0	0	CONF	Insurance Accounts Receivable	Precious Metal Investment		
754068																	CONF	0	3182	92	5329	0	1325	0	0	0	0	0	730	0	0	0	0	CONF				
754246																	CONF	0	6	0	491	31	221	5	3	8	0	0	264	0	0	0	0	CONF	ATM and Cardholder Clearing	Other Assets	Accrued Legal & Examination	
754536																	CONF	0	414	0	1985	0	495	0	0	0	0	0	417	659	0	0	0	CONF				
754826																	CONF	106	2880	1356	11329	719	5451	1176	0	0	0	0	1642	0	0	0	0	CONF	Interest Recv.			
754853																	CONF	0	2761	1015	12436	498	4803	704	0	0	0	0	2714	1143	0	0	0	CONF	RECEIVABLES FROM FEDERATED SWEEP ACCOUNTS			
754929																	CONF	0	2531	2462	32661	0	4548	0	0	0	0	0	6172	16948	0	0	0	CONF				
755047																	CONF	0	995	0	5721	0	3735	1694	0	0	0	0	991	0	0	0	0	CONF	FIT Receivable			
755252																	CONF	0	2313	0	7206	1255	2912	695	0	0	0	0	1747	234	0	0	0	CONF	Principal payments receivable on MBS			
755421																	CONF	0	98	135	774	49	220	0	0	0	0	0	321	0	0	0	0	CONF				
755458																	CONF	0	1229	0	2840	152	854	0	0	0	0	0	757	0	0	0	0	CONF				
755850																	CONF	0	1517	818	7173	0	858	0	0	0	0	0	1170	2810	0	0	0	CONF				
756343																	CONF	0	112	0	1854	30	243	0	0	0	0	0	422	1077	0	0	0	CONF				
756848																	CONF	0	467	0	2339	72	638	0	0	0	0	0	1234	0	0	0	0	CONF				
757377																	CONF	0	5519	0	14074	0	2149	0	0	0	0	0	4896	1510	0	0	0	CONF				
757452																	CONF	0	1988	0	3854	264	1033	0	0	0	0	0	833	0	0	0	0	CONF				
757612																	CONF	0	2410	614	11238	476	1645	0	0	0	0	0	933	5636	0	0	0	CONF				
757779																	CONF	0	798	212	3589	0	788	0	0	0	0	0	474	1317	0	0	0	CONF				
758703																	CONF	0	18354	22182	105714	1899	14169	0	0	0	0	0	6594	44415	0	0	0	CONF				
758842																	CONF	0	473	0	3049	94	492	0	0	0	0	0	718	1366	0	0	0	CONF				
758851																	CONF	0	317	796	1528	0	276	0	0	0	0	0	139	0	0	0	0	CONF				
759045																	CONF	0	1622	0	12097	172	1533	0	0	0	0	0	1616	7326	0	0	0	CONF				
759250																	CONF	0	0	5	716	0	168	0	0	0	0	0	543	0	0	0	0	CONF				
759540																	CONF	0	390	0	1443	0	676	0	0	0	0	0	377	0	0	0	0	CONF				
759625																	CONF	0	581	1106	5772	0	2730	0	0	0	0	0	1355	0	0	0	0	CONF				
760210																	CONF	1	194	46	1163	146	613	0	0	0	0	0	310	0	0	0	0	CONF				
760331																	CONF	0	2163	0	6174	191	2350	0	0	0	0	0	1661	0	0	0	0	CONF				
760340																	CONF	0	215	0	649	39	241	0	0	0	0	0	193	0	0	0	0	CONF				
760434																	CONF	0	360	0	2356	44	387	0	0	0	0	0	859	750	0	0	0	CONF				
760649																	CONF	0	224	0	1471	0	415	0	0	0	0	0	832	0	0	0	0	CONF				
760854																	CONF	0	980	2804	22492	0	5201	0	0	0	0	0	3153	10354	0	0	0	CONF				
760939																	CONF	0	0	0	1648	0	267	77	0	0	0	0	263	1118	0	0	0	CONF	2009 Tax Refund due			
760957																	CONF	0	250	0	1128	93	410	0	0	0	0	0	413	55	0	0	0	CONF				
761178																	CONF	0	1022	0	2926	0	1571	648	0	0	0	0	333	0	0	0	0	CONF	Prepaid Income Taxes			
761244																	CONF	0	825	271	3913	0	1436	0	0	0	0	0	890	491	0	0	0	CONF				
761347																	CONF	0	1112	220	2482	0	870	0	0	0	0	0	208	72	0	0	0	CONF				
761459																	CONF	0	307	232	1998	38	687	33	0	0	0	0	772	0	0	0	0	CONF	Accrued late charges			
761543																	CONF	0	462	204	3005	80	856	0	0	0	0	0	1483	0	0	0	0	CONF				
761806	0	141503	116907	1025410	0	410527	171289	121517	0	0	0	65687	290786	0	0	0	CONF		141503															CONF	Accounts Receivable	Unsettled Trades		
761833																	CONF	0	28	0	2508	56	2151	0	0	0	0	0	329	0	0	0	0	CONF				
761851																	CONF	54	529	502	3267	103	894	0	0	0	0	0	1258	84	0	0	0	CONF				
761954																	CONF	0	214	0	1113	0	496	130	0	0	0	0	403	0	0	0	0	CONF	COMPUTER SOFTWARE			
762045																	CONF	0	1362	26	4346	108	604	0	0	0	0	0	378	1976	0	0	0	CONF				
762054																	CONF	0	415	0	810	179	230	0	0	0	0	0	149	16	0	0	0	CONF				
762353																	CONF	0	2	0	975	26	117	0	0	0	0	0	344	512	0	0	0	CONF				
762447																	CONF	0	5095	2535	18511	0	5622	0	0	0	0	0	5259	0	0	0	0	CONF				
762625																	CONF	0	228	0	1683	197	715	59	12	0	0	0	526	214	0	0	0	CONF	Software	Other Assets		
763211																	CONF	0	535	0	3050	104	1133	500	0	0	0	0	1382	0	0	0	0	CONF	Qualified Zone Academy Bonds			
763556																	CONF	0	608	0	4797	100	815	0	0	0	0	0	666	2708	0	0	0	CONF				
763752																	CONF	0	62	0	1366	97	755	0	0	0	0	0	549	0	0	0	0	CONF				
763930																	CONF	62	1835	0	10363	2463	3500	0	0	0	0	0	4982	46	0	0	0	CONF				
764030																	CONF	0	5471	0	94318	4171	75729	4474	0	0	0	0	11869	1249	1758	0	50372	CONF	Prepaid income tax asset			
764058																	CONF	0	4035	0	7516	352	1241	0	0	0	0	0	2240	0	481	0	0	CONF				
764067																	CONF	0	1003	0	2156	187	513	0	0	0	0	0	640	0	0	0	0	CONF				
764142																	CONF	4	1156	352	2986	112	654	39	0	0	0	0	824	0	0	0	0	CONF	In House Processing Software			
764151																	CONF	145	69	0	1152	181	326	0	0	0	0	0	226	531	0	0	0	CONF				
764441																	CONF	0	0	0	561	0	131	0	0	0	0	0	430	0	0	0	0	CONF				
764647																	CONF	0	422	1581	4464	34	1022	0	0	0	0	0	819	620	0	0	0	CONF				
764816																	CONF	0	1268	0	2729	110	644	0	0	0	0	0	608	209	0	0	0	CONF				
764843																	CONF	11	0	0	439	251	262	0	0	0	0	0	177	0	0	0	0	CONF				
764982																	CONF	18	3253	5653	29480	441	2932	593	0	0	0	0	2734	14908	0	0	0	CONF	Taxes Receivable	Remaining discount for acquired loans		
765019																	CONF	0	8923	4968	31527	0	13138	0	0	0	0	0	4498	0	0	0	0	CONF				
765046																	CONF	0	4331	0	6637	0	122	0	0	0	0	0	256	1928	0	0	0	CONF				
765130																	CONF	0	96	0	1149	392	918	151	284	0	0	0	135	0	0	0	0	CONF	Inventory	Rental Equipment		
765318																	CONF	0	1119	0	6221	246	943	0	0	0	0	0	520	3639	0	0	0	CONF				
765354																	CONF	132	943	0	3152	141	1230	77	0	0	0	0	979	0	0	0	0	CONF	Non Posted DDA Credits			
765505																	CONF	0	5093	7611	28721	0	3297	0	170	0	0	0	2260	10460	0	0	0	CONF		Accrued State Income Tax Payable		
765662																	CONF	0	770	0	3719	0	373	0	0	0	0	0	592	1984	0	0	0	CONF				
766052																	CONF	0	98	0	1332	0	371	0	0	0	0	0	863	0	0	0	0	CONF				
766164																	CONF	0	264	1153	7161	0	4778	2042	1497	0	0	16	950	0	0	0	0	CONF	Principal Receivable on MBS & SBA securities	Current Tax Asset		
766258																	CONF	0	1654	0	21171	665	5593	0	0	0	0	0	1638	12286	0	0	0	CONF				
766735																	CONF	0	1129	0	3977	177	1719	185	0	0	0	0	1129	0	0	0	0	CONF	Presidential Check Collection			
767040																	CONF	0	163	0	1615	91	717	0	0	0	0	0	735	0	0	0	0	CONF				
767152																	CONF	0	70	0	463	167	236	69	0	0	0	0	157	0	0	0	0	CONF	accr unvestments rec'v			
767246																	CONF	0	0	0	199	0	77	0	0	0	0	0	122	0	0	0	0	CONF				
767255																	CONF	0	200	0	4267	125	608	0	0	0	0	0	763	2696	0	0	0	CONF				
767554																	CONF	0	489	0	3091	0	979	0	0	0	0	0	627	996	0	0	0	CONF				
767611																	CONF	0	143	70	2084	0	1235	367	0	0	0	0	512	124	0	0	0	CONF	PREPAID PENSION COSTS			
767705																	CONF	0	982	234	4549	114	643	0	0	0	0	0	480	2210	0	0	0	CONF				
767732																	CONF	23	548	815	5558	272	1758	0	0	0	0	0	2437	0	0	0	0	CONF				
767769																	CONF	0	146	0	2717	0	462	55	0	0	0	0	682	1427	0	0	0	CONF	Pension Plan Benefits			
767817																	CONF	0	872	1339	9260	0	1501	0	0	0	0	0	420	5128	0	0	0	CONF				
768074																	CONF	0	7413	5415	37533	0	17942	12146	0	0	0	0	4666	2097	0	0	0	CONF	Current FIT Receivable			
768252																	CONF	0	473	0	2843	71	842	0	0	0	0	0	1024	504	0	0	0	CONF				
768458																	CONF	5	466	0	2398	285	1115	0	0	0	0	0	817	0	0	0	0	CONF				
768953																	CONF	0	181	23	3288	263	264	0	0	0	0	0	434	2386	0	0	0	CONF				
769156																	CONF	0	274	0	1279	58	416	0	0	0	0	0	589	0	0	0	0	CONF				
769334																	CONF	0	464	0	2546	0	470	0	0	0	0	0	496	1116	0	0	0	CONF				
770068																	CONF	0	410	0	3069	0	794	0	0	0	0	0	401	1464	0	0	0	CONF				
770367																	CONF	0	19419	9942	104022	0	22657	0	0	0	0	0	8692	43312	0	0	0	CONF				
770433																	CONF	0	0	0	1544	333	914	369	0	0	0	0	630	0	0	0	0	CONF	FHLB stock			
770451																	CONF	0	551	0	5290	556	561	0	0	0	0	0	1196	2982	0	0	0	CONF				
770545																	CONF	0	130	0	362	0	100	0	0	0	0	0	132	0	0	0	100	CONF				
770639																	CONF	0	706	256	2742	147	1188	45	150	0	0	0	592	0	0	0	0	CONF	TRUST INCOME RECEIVABLE	OTHER BANK STOCK (COLLATERAL REPO)		
770657																	CONF	102	1426	0	17213	2933	3721	0	0	0	0	0	4711	7355	0	0	0	CONF				
770853																	CONF	23	555	220	6036	53	1690	0	0	0	0	0	1074	2497	0	0	0	CONF				
771047																	CONF	0	559	0	1596	51	281	0	0	0	0	0	573	183	0	0	0	CONF				
771140																	CONF	0	852	0	8763	182	1739	0	0	0	0	0	1893	4279	0	0	0	CONF				
771458																	CONF	0	936	0	17555	0	3814	0	0	0	0	0	2573	10232	0	0	0	CONF				
771609																	CONF	0	5763	4372	29319	1168	4434	0	0	0	0	0	2642	12108	0	0	0	CONF				
771636																	CONF	0	453	0	1742	145	236	0	0	0	0	0	871	182	0	0	0	CONF				
771748																	CONF	88	249	0	1920	22	615	123	0	0	0	0	1056	0	0	0	0	CONF	COMPUTER SOFTWARE			
772008																	CONF	0	11606	7144	44269	476	6440	265	0	0	0	0	4769	14310	0	0	0	CONF	Due from loan servicer			
772240																	CONF	0	274	0	1959	0	854	37	305	0	0	0	831	0	0	0	0	CONF	Iowa Equity Fund	Accrued Federal Taxes		
