"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
794251																																																																																																																																																																																			1091	0	0	171	3476	33547	0	258	0	2868	33297	0	0	0	0	2800	0	0	0	0	0	0	258	258	1605	5989	4267	2228	21603	203	0	0.0770	0.1123	0.1019	0.0000	0.0000	0.0000	2542	258	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24935	33015	
794336																																																																																																																																																																																			9413	0	0	671	80671	295940	0	1179	0	35659	305236	0	0	0	0	36458	0	0	166	3537	0	0	1179	1179	86448	124167	2973	5771	82860	0	0	0.1156	0.3272	0.3166	0.0000	0.0000	0.0000	35279	1179	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111417	305236	
794345																																																																																																																																																																																			2626	0	0	4843	58457	126351	0	777	0	21486	125960	0	0	0	0	21816	0	0	0	0	0	0	777	777	922	53926	21291	1940	50259	0	0	0.1668	0.3043	0.2935	0.0000	0.0000	0.0000	21039	777	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71690	125960	
794541																																																																																																																																																																																			505977	0	0	0	293446	2359742	4	14353	0	163347	2318978	134	0	216153	0	214729	0	0	5847	313886	0	45000	14353	59357	226462	774042	174399	149770	1187196	200000	0	0.0670	0.1311	0.0948	0.0000	0.0000	0.0000	155372	59357	6565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638429	2317568	
794608																																																																																																																																																																																			6950	0	0	15599	10357	295177	0	2286	0	36933	291028	0	0	0	0	39219	0	0	637	29012	0	0	2286	2286	5272	24006	148197	16756	119988	0	0	0.1269	0.1918	0.1807	0.0000	0.0000	0.0000	36933	2286	-526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	204437	291028	
794653																																																																																																																																																																																			1572	0	0	1783	4640	24277	0	195	0	2210	24481	0	0	0	0	2348	0	0	0	713	0	0	195	195	196	7855	3336	1062	13028	0	0	0.0879	0.1413	0.1295	0.0000	0.0000	0.0000	2153	195	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	16622	24481	
795249																																																																																																																																																																																			1094	0	0	0	24265	48302	0	357	0	6026	47359	25	0	0	0	6079	0	0	0	3409	0	0	346	346	7315	13599	8033	864	19230	0	0	0.1211	0.2197	0.2072	0.0000	0.0000	0.0000	5733	346	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	27665	47359	
795454																																																																																																																																																																																			4	0	0	263106	0	290747	0	0	0	29200	294827	0	0	0	0	29200	0	0	0	0	0	0	0	0	25082	213440	47333	4892	4892	0	0	0.0990	0.4098	0.4098	0.0000	0.0000	0.0000	29200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71247	294827	
795548																																																																																																																																																																																			3389	0	0	0	37148	131373	0	1308	0	14897	133150	56	0	0	0	12125	0	0	0	0	0	0	1124	1124	731	25422	35656	4197	66976	0	0	0.0845	0.1352	0.1226	0.0000	0.0000	0.0000	11001	1124	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	89715	130218	
795650																																																																																																																																																																																			4898	0	0	8772	27118	112116	0	1360	0	12752	115079	0	0	0	0	13259	0	0	0	0	0	0	855	855	4065	43875	11321	4138	53631	0	0	0.1078	0.1953	0.1827	0.0000	0.0000	0.0000	12404	855	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	67891	115079	
795959																																																																																																																																																																																			4640	0	0	10764	30986	114729	0	850	0	10110	116409	0	0	0	0	10731	0	0	0	246	0	0	850	850	1547	14104	52918	6711	46683	80	0	0.0849	0.1404	0.1293	0.0000	0.0000	0.0000	9881	850	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76409	116409	
795968	1648072	0	0	312394	1814083	9672871	93	150271	0	1121239	9910595		0	0	2800	1267482	0	115661	9482	854647	0	124662	74294	199049	404183	3580911	2330054	491009	3435588	48416	0	0.1080	0.2162	0.1822				1068433	199049	30720	2829	0	0	0	0	0	0	0	0	0	0	74495	0	0	0	0	0	11435	0	80842	5862649	9888509	0	0	0	0	0	5264540	0	0	0	66114	66114	0	0	0	66114	0	0	22086	0	0	0	0	0	0	109379	1538693	0	0	2982	309412	0	0	50320	248863	1489467	0	25433	0	0	0	48416	0	0	42959	23597	2281638	2916346	0	0	0	0	2800	607837	22086	0	94742	0	-77865	4741	0	0	0	4741	3900	0	0	0	3900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232824	232824	0	0	232238	586	2192	2192	0	0	0	2192	427324	0	0	0	427324	0	0	11435	404183	3580911	2573727	3940445	0	716182	1286864	3940445	5943491	0	125000	125000	1068433	0	1211356					8744140																																																									
796125																																																																																																																																																																																			11910	0	0	2456	60189	382796	0	2929	0	43071	379111	0	0	0	0	45281	0	0	4652	16225	0	0	2983	2983	7670	80329	92033	6506	204433	0	0	0.1116	0.1551	0.1449	0.0000	0.0000	0.0000	42298	2983	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	291955	379111	
796152																																																																																																																																																																																			4086	0	0	11965	13629	74991	0	526	0	8110	74742	0	0	0	0	8536	0	0	0	0	0	0	526	526	3315	26876	9410	3479	35764	0	0	0.1072	0.1859	0.1745	0.0000	0.0000	0.0000	8010	526	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45912	74742	
796415																																																																																																																																																																																			7547	0	0	26998	6568	178039	0	1567	0	15424	176828	0	0	0	0	16914	0	0	467	0	0	0	1539	1539	3873	30204	57903	6251	87552	0	0	0.0869	0.1374	0.1249	0.0000	0.0000	0.0000	15375	1539	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	123081	176828	
796451																																																																																																																																																																																			6737	0	0	22046	94619	311341	0	2506	0	22663	316590	0	0	0	0	23545	0	0	0	8732	0	0	1986	1986	29622	95240	105085	6688	82796	0	0	0.0681	0.1487	0.1361	0.0000	0.0000	0.0000	21559	1986	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	158370	316416	
796657																																																																																																																																																																																			5241	0	0	0	24794	69280	0	847	0	5714	68725	0	0	0	0	5546	0	0	0	0	0	0	489	489	1073	30051	10421	3107	27777	0	0	0.0740	0.1430	0.1304	0.0000	0.0000	0.0000	5057	489	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	38785	68345	
796769																																																																																																																																																																																			13700	0	0	3700	7631	65842	0	566	0	6654	65513	0	0	0	0	5436	0	0	0	0	0	0	479	479	1754	23209	11904	3414	27753	0	0	0.0775	0.1421	0.1296	0.0000	0.0000	0.0000	4957	479	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	38260	63995	
796965																																																																																																																																																																																			16870	0	0	0	176880	379283	0	3541	0	23808	392431	0	0	0	0	27199	0	0	0	11613	0	0	2339	2339	20393	220543	2887	7548	135775	698	0	0.0633	0.1463	0.1337				24860	2339	1867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1202	185933	392431	
797140																																																																																																																																																																																			2012	0	0	863	19660	83079	0	695	0	7466	82562	0	0	0	0	7865	0	0	129	0	0	0	695	695	445	15895	20184	4110	46787	0	0	0.0868	0.1308	0.1192	0.0000	0.0000	0.0000	7170	695	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60148	82562	
797159																																																																																																																																																																																			1052	0	0	8336	0	20258	0	107	0	1330	21187	0	0	0	0	1437	0	0	0	0	0	0	107	107	0	9937	2635	543	7793	0	0	0.0628	0.1292	0.1196	0.0000	0.0000	0.0000	1330	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11124	21187	
797234																																																																																																																																																																																			2567	0	0	0	20024	90613	0	822	0	8071	89780	0	0	0	0	8552	0	0	1555	0	0	0	822	822	914	21389	13660	3030	54968	0	0	0.0861	0.1216	0.1099	0.0000	0.0000	0.0000	7730	822	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	70321	89780	
797319																																																																																																																																																																																			1853	0	0	27726	1025	71798	0	366	0	9658	70253	50	0	0	0	10006	0	0	0	0	0	0	366	366	3056	27713	8860	1822	32506	0	0	0.1372	0.2355	0.2269	0.0000	0.0000	0.0000	9640	366	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42489	70253	
797467																																																																																																																																																																																			19811	0	0	0	59274	280827	0	2083	0	23473	259081	0	0	0	0	24987	0	0	0	0	0	0	2083	2083	41260	51612	13063	10844	176280	3681	0	0.0885	0.1281	0.1174	0.0000	0.0000	0.0000	22904	2083	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195068	258702	
797775																																																																																																																																																																																			58278	0	0	0	342643	1096864	425	9700	0	118480	1075555	0	0	0	0	114186	0	0	3648	0	0	0	7059	7484	7605	356399	472932	43360	255174	0	0	0.0998	0.2031	0.1898	0.0000	0.0000	0.0000	106702	7484	5280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641	562103	1069057	
798156																																																																																																																																																																																			24798	0	0	0	62757	416971	71	3703	0	53105	415842	0	0	0	0	60876	0	0	2358	32372	0	15000	3703	18774	8991	67155	19516	19529	313697	0	0	0.1039	0.1714	0.1185	0.0000	0.0000	0.0000	42102	18774	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355272	405403	
798512																																																																																																																																																																																			1060	0	0	0	11864	59218	0	313	0	6469	60110	0	0	0	0	6680	0	0	0	632	0	0	313	313	1002	12824	22062	1238	23482	0	0	0.1059	0.1786	0.1703	0.0000	0.0000	0.0000	6367	313	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37394	60110	
798857																																																																																																																																																																																			6204	0	0	0	19153	128625	0	1567	0	10335	125511	0	0	0	0	11109	0	0	0	6130	0	0	1340	1340	1506	24187	10049	4411	93884	2419	0	0.0778	0.1038	0.0913	0.0000	0.0000	0.0000	9769	1340	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	107001	125504	
799256																																																																																																																																																																																			7887	0	0	4097	4566	24318	0	39	0	2021	21986	11	0	0	0	2044	0	0	0	0	0	0	39	39	2235	15540	1625	400	4941	0	0	0.0912	0.2305	0.2261	0.0000	0.0000	0.0000	2005	39	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8866	21986	
799359																																																																																																																																																																																			1193	0	0	430	1060	11236	0	124	0	948	11161	0	0	0	0	1008	0	0	0	0	0	0	110	110	75	1995	1726	187	7514	0	0	0.0805	0.1151	0.1025	0.0000	0.0000	0.0000	898	110	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8759	11161	
799612																																																																																																																																																																																			67970	0	0	11657	285383	1251145	0	8957	0	104020	1241912	0	0	0	0	108091	0	0	6592	62171	0	0	8957	8957	224368	163294	62517	44471	802300	0	0	0.0799	0.1197	0.1098	0.0000	0.0000	0.0000	99134	8957	3938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902901	1240964	
799751																																																																																																																																																																																			2805	0	0	0	32001	82973	0	890	0	8672	82820	0	0	0	0	8870	0	0	0	1098	0	0	756	756	947	21255	10844	1811	50258	302	0	0.0980	0.1470	0.1345	0.0000	0.0000	0.0000	8114	756	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	60346	82820	
799854																																																																																																																																																																																			1852	0	0	15572	18549	59306	0	288	0	8751	59876	455	0	0	0	8851	0	0	0	0	0	0	288	288	798	36545	5440	842	16623	0	0	0.1430	0.3310	0.3202	0.0000	0.0000	0.0000	8563	288	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26743	59876	
799939																																																																																																																																																																																			1485	0	0	2023	127	13648	0	82	0	1486	13764	0	0	0	0	1555	0	0	0	0	0	0	82	82	930	1472	1873	114	9455	0	0	0.1070	0.1455	0.1378				1473	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	10686	13764	
799948																																																																																																																																																																																			2642	0	0	0	34434	90162	0	327	0	12108	92283	0	0	0	0	12183	0	0	0	0	0	0	327	327	1450	34166	7710	3114	46782	0	0	0.1285	0.2117	0.2060	0.0000	0.0000	0.0000	11856	327	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57555	92283	
800134																																																																																																																																																																																			4869	0	0	0	36728	157815	0	812	0	18242	151153	0	0	0	0	15956	0	0	206	0	0	0	812	812	3719	42346	26324	5111	82831	128	0	0.1019	0.1522	0.1445	0.0000	0.0000	0.0000	15144	812	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104827	148655	
800442																																																																																																																																																																																			3630	0	0	0	35737	84606	0	790	0	12465	85832	0	0	0	0	12398	0	0	8	0	0	0	667	667	1115	29646	12170	6032	41353	0	0	0.1367	0.2328	0.2206	0.0000	0.0000	0.0000	11731	667	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	53248	85832	
800479																																																																																																																																																																																			2791	0	0	1761	839	36274	372	55	0	4739	36366	0	0	0	0	4654	0	0	0	0	0	0	55	427	292	5043	29426	477	1114	0	0	0.1162	0.2764	0.2511	0.0000	0.0000	0.0000	4227	427	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16836	36366	
800657																																																																																																																																																																																			76050	0	0	30447	227511	1582419	0	16417	0	192186	1545399	23332	0	18240	0	127724	0	0	5895	90010	0	0	14676	14676	119346	293763	98810	33935	1006242	2278	0	0.0770	0.1089	0.0964	0.0000	0.0000	0.0000	113048	14676	2308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1741	1172365	1468569	
800750																																																																																																																																																																																			54706	0	0	8889	1006925	2511826	0	20701	0	180492	2405829	2449	0	0	52	196248	10000	0	4407	58876	0	0	16597	16597	303810	961167	328004	150459	932750	0	0	0.0747	0.1482	0.1357	0.0747	0.1357	0.1482	179651	16597	3755	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	421	4102	1323779	2405459	
