"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	
738611	197	6	0	0	191	0	0	
738657	166	12	15	0	166	27	0	
738769	1966	0	130	0	1867	31	0	
739159	58	0	0	0	58	0	0	
739346	114	9	26	0	102	23	0	
739355	321	50	0	0	279	8	0	
739430	1233	164	65	0	1207	203	0	
739560	10475	225	333	0	9977	60	0	
739832	202	18	2	0	229	47	0	
739850	349	0	2	0	347	0	0	
740043	3018	210	85	0	2913	190	0	
740249	162	0	2	0	160	0	0	
740258	45	0	4	0	42	1	0	
740931	10283	2549	965	0	10267	3498	0	
741068	258	0	5	0	266	13	0	
741152	239	55	24	0	201	41	0	
741330	3032	1081	203	0	2681	933	0	
741358	197	0	0	0	197	0	0	
741545	8405	299	322	0	8385	601	0	
741639	129	4	6	0	129	9	0	
741648	340	9	17	0	356	42	0	
741657	1068	11	2	0	1111	56	0	
741844	594	83	3	0	548	40	0	
741956	225	0	7	0	218	0	0	
742056	581	60	6	0	515	0	0	
742355	391	30	1	0	371	11	0	
742542	548	32	9	0	564	57	0	
742560	3517	0	39	0	3478	0	0	
742636	826	90	7	0	778	49	0	
742944	752	60	8	0	791	107	0	
743053	461	45	35	0	397	16	0	
743455	392	0	74	0	326	8	0	
743651	198	30	8	0	165	5	0	
743679	1781	26	0	0	1779	24	0	
743857	817	60	8	0	784	35	0	
743950	206	25	5	0	203	27	0	
744144	920	41	5	0	915	41	0	
744238	1206	45	3	0	1148	23	33	
744256	2922	220	81	0	2776	155	0	
744854	1529	1125	71	0	766	433	0	
745150	100	35	1	0	99	35	0	
745347	940	91	10	0	928	89	0	
745570	2230	850	14	0	1793	427	0	
745646	771	30	6	0	801	66	0	
745954	129	0	1	0	128	0	0	
746054	469	0	11	0	463	5	0	
746157	366	65	2	0	299	0	0	
746223	1000	19	4	0	1000	23	0	
746344	401	0	1	0	401	1	0	
746429	705	60	3	0	650	8	0	
746513	2847	38	4	0	2847	42	0	
746755	275	0	4	0	277	6	0	
746942	287	16	6	0	286	21	0	
747051	737	15	32	0	831	141	0	
747257	300	3	4	0	308	15	0	
747435	3001	857	60	0	2702	618	0	
747743	448	374	13	0	331	270	0	
747846	264	24	0	0	240	0	0	
748254	2151	820	41	0	2143	853	0	
748357	100	21	8	0	115	44	0	
748441	787	0	22	0	802	37	0	
748647	1752	745	50	0	1384	427	0	
748964	521	30	31	0	502	42	0	
749046	5677	-500	1357	0	5585	765	0	
749121	6433	456	151	0	6043	217	0	
749242	11658	2200	400	0	11354	2296	0	
749550	37	17	6	0	30	16	0	
749569	6601	2936	0	0	6197	2532	0	
749635	5910	1280	194	0	5340	904	0	
749756	630	30	17	0	588	5	0	
749840	361	12	1	0	348	0	0	
749943	992	45	50	0	1209	312	0	
749952	293	12	13	0	269	1	0	
750051	1587	0	4	0	1589	6	0	
750127	1087	43	1	0	1062	19	0	
750154	351	77	6	0	318	50	0	
750239	6000	405	78	0	5631	114	0	
750305	7504	600	71	0	7010	177	0	
750341	1904	128	41	0	1932	197	0	
750444	171	15	16	0	205	65	0	
750501	1832	140	3	0	1710	21	0	
750846	286	70	0	0	217	1	0	
750864	28031	15343	567	0	28030	15909	0	
751151	718	3	8	0	730	23	0	
751254	1316	320	49	0	656	374	665	
751302	2157	370	53	0	1928	194	0	
751656	1017	0	3	0	1039	25	0	
751740	173	18	2	0	165	12	0	
751759	3305	600	40	0	2804	139	0	
751852	954	0	11	0	752	41	232	
751955	523	31	12	0	501	21	0	
752644	734	100	43	0	750	159	0	
752653	1101	207	49	0	1088	243	0	
752831	932	120	0	0	820	8	0	
752970	43508	7091	580	0	38364	2527	0	
753052	453	0	58	0	433	38	0	
753324	2191	418	39	0	1797	63	0	
753351	1012	57	2	0	954	1	0	
753548	761	0	7	0	763	9	0	
753641	136	1	3	0	145	13	0	
753856	243	10	51	0	268	86	0	
754068	803	0	1	0	802	0	0	
754246	200	0	31	0	169	0	0	
754358	552	60	1	0	509	18	0	
754433	982	180	17	0	822	37	0	
754536	568	5	1	0	567	5	0	
754657	373	100	23	0	357	107	0	
754826	2064	370	75	0	2024	405	0	
754853	4051	291	137	0	3682	59	0	
754929	2899	680	30	0	2602	413	0	
755047	5170	0	37	0	5668	535	0	
755056	205	0	3	0	202	0	0	
755252	1474	0	162	0	1607	295	0	
755328	11297	9874	119	0	3074	1770	0	
755421	341	25	28	0	366	78	0	
755458	1138	24	32	0	1117	35	0	
755551	2224	500	99	0	1904	279	0	
755850	1689	0	131	0	1826	268	0	
756316	2434	180	383	0	2052	181	0	
756343	367	0	4	0	364	1	0	
756848	756	53	6	0	712	15	0	
756950	488	0	2	0	492	6	0	
757377	1600	200	0	0	1400	0	0	
757452	903	15	12	0	913	37	0	
757612	480	6	0	0	479	5	0	
757779	521	24	1	0	528	32	0	
758440	478	0	5	0	480	7	0	
758703	5898	436	7	0	5514	59	0	
758721	1438	0	18	0	1433	13	0	
758842	653	0	3	0	653	3	0	
758851	346	36	3	0	313	6	0	
759045	2052	318	0	0	1742	8	0	
759250	221	10	0	0	211	0	0	
759540	523	95	62	0	424	58	0	
759625	1354	375	18	0	1303	342	0	
760041	2358	300	37	0	2618	597	0	
760108	1258	195	10	0	1098	45	0	
760210	536	30	3	0	515	12	0	
760331	556	1	0	0	557	2	0	
760340	212	0	1	0	211	0	0	
760434	235	12	2	0	244	23	0	
760555	4259	240	61	0	4119	161	0	
760649	839	60	12	0	769	2	0	
760742	454	80	3	0	396	25	0	
760854	3310	900	91	0	3162	843	0	
760939	220	18	8	0	214	20	0	
760957	193	3	1	0	189	0	0	
761244	784	124	14	0	710	64	0	
761347	762	50	13	0	705	6	0	
761459	305	35	5	0	273	8	0	
761543	421	2	36	0	386	3	0	
761833	669	42	6	0	656	35	0	
761851	782	180	8	0	654	60	0	
761954	218	0	2	0	217	1	0	
762045	681	35	27	0	646	27	0	
762054	212	15	0	0	197	0	0	
762353	179	3	0	0	178	2	0	
762429	1637	42	20	0	1627	52	0	
762447	3713	275	24	0	3702	288	0	
762607	1014	50	7	0	959	2	0	
762625	642	0	7	0	674	59	20	
762661	113554	36921	14	1979	99837	21239	0	
763211	527	48	36	0	445	2	0	
763556	1127	400	36	0	692	1	0	
763752	829	20	23	0	809	23	0	
763930	2673	0	522	0	3389	1238	0	
764030	1956	390	92	0	1827	353	0	
764058	3144	68	118	0	3200	242	0	
764067	1044	340	9	0	831	136	0	
764142	215	58	1	0	172	16	0	
764151	194	35	19	0	188	48	0	
764414	26468	6155	816	0	10610	2971	11858	
764441	300	0	3	0	356	59	0	
764647	591	90	1	0	600	100	0	
764816	1189	-37	65	0	1349	188	0	
764843	488	110	19	0	845	486	0	
765019	5419	500	26	0	4928	35	0	
765046	442	34	2	0	438	32	0	
765130	31	0	0	0	31	0	0	
765318	902	220	22	0	766	106	0	
765354	1063	150	15	0	1068	170	0	
765505	2366	150	6	0	2235	25	0	
765662	662	0	10	0	664	12	0	
765756	233119	40230	19625	0	191114	60203	42353	
766052	375	30	0	0	352	7	0	
766164	397	88	9	0	375	75	0	
766258	2138	292	46	0	1878	78	0	
766735	1079	0	1	0	1083	5	0	
767004	650	31	2	0	643	26	0	
767040	354	36	5	0	315	2	0	
767059	2446	155	25	0	2359	93	0	
767152	65	53	0	0	63	51	0	
767161	8657	448	33	0	8217	41	0	
767246	121	3	16	0	102	0	0	
767255	660	32	30	0	662	64	0	
767554	355	50	11	0	344	50	0	
767611	816	45	0	0	830	59	0	
767705	1061	66	7	0	1013	25	0	
767732	968	123	20	0	923	98	0	
767769	690	130	9	0	608	57	0	
767817	786	30	4	0	756	4	0	
767947	660	40	3	0	636	19	0	
768074	675	44	0	0	635	4	0	
768252	318	0	40	0	311	33	0	
768458	751	160	2	0	893	304	0	
768953	332	170	1	0	316	155	0	
769156	521	60	5	0	496	40	0	
769334	358	0	27	0	333	2	0	
769455	146	0	3	0	143	0	0	
769857	407	12	0	0	402	7	0	
770068	537	74	27	0	533	97	0	
770330	784	0	90	0	828	134	0	
770367	16533	2700	319	0	13811	297	0	
770433	110	12	0	0	125	27	0	
770451	867	3	0	0	870	6	0	
770545	123	3	0	0	66	0	54	
770572	4588	269	2	0	4507	190	0	
770639	1500	920	139	0	1004	563	0	
770657	3172	60	43	0	3110	41	0	
770853	904	120	4	0	1142	362	0	
771047	136	0	1	0	166	31	0	
771140	908	0	243	0	710	45	0	
771346	324	29	9	0	294	8	0	
771458	2603	278	18	0	2345	38	0	
771551	490	6	20	0	471	7	0	
771609	2139	42	28	0	2096	27	0	
771636	940	90	12	0	864	26	0	
771663	53	-30	0	0	88	5	0	
771748	336	465	8	0	337	474	0	
772008	4923	154	145	0	4854	230	0	
772240	313	36	2	0	287	12	0	
772446	0	0	0	0	0	0	0	
772558	1951	150	69	0	1854	122	0	
772745	700	72	25	0	629	26	0	
772754	415	0	0	0	439	24	0	
773032	877	42	24	0	826	15	0	
773126	696	125	36	0	660	125	0	
773247	2473	409	56	0	2117	109	0	
773359	479	6	23	0	450	0	0	
773443	1377	50	93	0	1275	41	0	
773546	1807	60	61	0	1933	247	0	
773742	1689	0	51	0	1667	29	0	
773751	584	30	0	0	555	1	0	
774105	774	60	2	0	712	0	0	
774132	894	180	14	0	740	40	0	
774235	679	45	12	0	647	25	0	
774253	324	29	0	0	302	7	0	
774262	531	30	24	0	1059	582	0	
774347	331	50	9	0	310	38	0	
774655	223	0	1	0	224	2	0	
774730	4583	253	11	0	4844	525	0	
774833	3665	240	45	0	3568	188	0	
774851	190	0	0	0	190	0	0	
775054	1448	-250	140	0	1708	150	0	
775214	4965	715	61	0	4544	355	0	
775241	286	22	12	0	267	15	0	
775456	800	101	1	0	706	8	0	
775540	198	1	0	0	212	15	0	
775755	565	60	11	0	512	18	0	
776060	25394	8970	1124	0	19464	4164	0	
776248	357	106	14	0	416	179	0	
776275	130	24	3	0	121	18	0	
776350	2687	360	24	0	2325	22	0	
776369	183	5	19	0	172	13	0	
776547	145	0	2	0	159	16	0	
776659	442	0	1	0	448	7	0	
776734	277	60	27	0	298	108	0	
776752	333	268	15	0	240	190	0	
777012	8841	917	1540	0	9550	3166	0	
777160	2980	376	19	0	2668	83	0	
777254	400	75	8	0	341	24	0	
777366	6441	1170	85	0	5479	293	0	
777441	464	160	14	0	431	141	0	
777553	327	35	23	0	300	31	0	
777870	587	39	1	0	553	6	0	
777964	76	20	8	0	67	19	0	
778466	3676	70	972	0	2767	133	0	
778532	1292	161	12	0	1146	27	0	
778738	4716	598	100	0	4394	376	0	
779016	1913	36	13	0	1892	28	0	
779351	4888	411	77	0	4615	215	0	
779360	1466	346	33	0	1107	20	0	
779539	5751	525	255	0	5002	31	0	
779641	285	6	2	0	279	2	0	
779650	804	0	4	0	800	0	0	
779968	1389	1862	13	0	832	1241	-77	
780049	821	220	2	0	762	163	0	
780218	1498	192	57	0	1385	136	0	
780263	726	0	27	0	744	45	0	
780562	1607	145	90	0	1509	137	0	
780722	1742	212	11	0	1547	28	0	
780955	324	0	1	0	324	1	0	
781028	2162	270	24	0	2084	216	0	
781130	1685	100	26	0	1613	54	0	
781158	476	162	4	0	515	205	0	
781466	50437	11829	1307	0	53124	17222	1399	
782016	768	60	3	0	742	37	0	
782351	525	50	13	0	510	48	0	
782548	384	64	26	0	427	133	0	
782650	566	131	126	0	493	184	0	
782904	5993	366	145	0	5541	59	0	
782940	330	25	0	0	317	12	0	
783161	6963	0	79	0	6926	42	0	
783246	676	20	4	0	673	21	0	
783349	94	12	4	0	80	2	0	
783648	7899	1100	71	0	6901	173	0	
783844	2808	230	7	0	2792	221	0	
783910	821	154	32	0	719	84	0	
783956	171	0	0	0	236	65	0	
783965	278	0	9	0	280	11	0	
784159	839	63	6	0	802	32	0	
784430	509	131	2	0	439	63	0	
784944	323	110	9	0	294	90	0	
785062	59122	18811	5211	0	34802	13746	14044	
785147	2442	200	76	0	2332	166	0	
785259	1517	200	2	0	1369	54	0	
785325	202	6	0	0	200	4	0	
785718	490	60	17	0	467	54	0	
785857	554	342	81	0	542	411	0	
785923	2000	125	21	0	2000	146	0	
785932	499	125	24	0	381	31	0	
785950	1501	162	34	0	1407	102	0	
786041	1329	216	133	0	1239	259	0	
786210	4282	1163	98	0	3948	927	0	
786256	213	8	3	0	563	361	0	
786340	1146	445	110	0	1066	475	0	
786443	220	8	6	0	215	9	0	
786555	846	100	16	0	791	61	0	
786612	2950	200	34	0	2856	140	0	
786733	1033	72	17	0	1031	87	0	
786742	1321	-16	3	0	1349	15	0	
786948	581	125	14	0	517	75	0	
787141	462	18	36	0	410	2	0	
787253	2284	120	1	0	2219	56	0	
787440	345	18	5	0	343	21	0	
787459	439	90	3	0	349	3	0	
787570	6467	600	115	0	6249	497	0	
787842	1040	180	61	0	1052	253	0	
787860	1	-2	0	0	3	0	0	
788559	1200	100	1	0	1587	488	0	
788652	476	145	11	0	473	153	0	
789051	152	3	2	0	150	3	0	
789136	3183	280	24	0	3068	189	0	
790150	220	30	0	0	207	17	0	
790235	180	4	1	0	192	17	0	
790271	447	18	0	0	429	0	0	
790534	7905	3080	101	0	6623	1899	0	
790543	1834	0	50	0	2012	228	0	
790673	2743	377	63	0	2469	166	0	
790703	1141	75	8	0	1140	82	0	
790721	2800	270	92	0	2790	352	0	
790851	203	0	3	0	213	13	0	
790918	3133	300	80	0	2922	169	0	
791072	469	0	0	0	542	73	0	
791205	460	0	8	0	464	12	0	
791353	473	35	0	0	438	0	0	
791474	11117	523	246	0	11224	876	0	
791513	350	30	3	0	331	14	0	
791746	487	0	0	0	487	0	0	
791821	518	48	0	0	473	3	0	
791942	1500	11	10	0	1485	6	0	
792248	566	12	2	0	570	18	0	
792453	667	0	9	0	658	0	0	
792640	251	0	1	0	260	10	0	
792659	844	0	20	0	838	14	0	
792716	240	3	89	0	161	13	0	
792743	1251	1037	33	0	1174	993	0	
793151	1521	343	1	0	1192	15	0	
793245	69	6	13	0	73	23	0	
793571	703	39	0	0	664	0	0	
794073	15017	3700	188	0	14227	3098	0	
794149	919	375	40	0	809	305	0	
794251	258	18	3	0	248	11	0	
794336	1179	190	45	0	1260	316	0	
794345	777	75	49	0	732	79	0	
794541	14353	7935	931	0	19687	7901	-6299	
794608	2286	60	3	0	2279	56	0	
794653	195	15	3	0	181	4	0	
795249	357	36	4	0	470	153	0	
795454	0	0	0	0	0	0	0	
795548	1308	40	5	0	1377	114	0	
795650	1360	1128	264	0	839	871	0	
795959	850	510	69	0	684	413	0	
795968	150271	9787	8956	4866	151137	14743	0	
796125	2929	120	39	0	2874	104	0	
796152	526	90	21	0	492	77	0	
796415	1567	120	84	0	1474	111	0	
796451	2506	0	22	0	2524	40	0	
796657	847	69	46	0	786	54	0	
796769	566	485	44	0	423	386	0	
796965	3541	180	0	0	3361	0	0	
797140	695	51	11	0	660	27	0	
797159	107	0	0	0	107	0	0	
797234	822	120	23	14	808	115	0	
797319	366	12	20	0	376	42	0	
797467	2083	285	127	0	1744	73	0	
797775	9700	-368	373	0	9700	5	0	
798156	3703	23	6	0	2700	24	998	
798512	313	-10	12	0	313	2	0	
798857	1567	228	10	0	1333	4	0	
799256	39	43	4	0	42	50	0	
799359	124	0	0	0	125	1	0	
799612	8957	660	165	0	8825	693	0	
799751	890	36	1	0	877	24	0	
799854	288	5	43	0	280	40	0	
799939	82	3	0	0	79	0	0	
799948	327	255	40	0	771	739	0	
800134	812	200	7	0	905	300	0	
800442	790	20	5	0	819	54	0	
800479	55	0	0	0	55	0	0	
800657	16417	2400	275	0	14557	815	0	
800750	20701	3300	393	0	19050	2032	-10	
800853	793	47	34	0	745	33	0	
801047	3419	108	8	0	3336	33	0	
801056	576	70	3	0	536	33	0	
801654	230	50	1	0	216	37	0	
802110	40724	6450	1166	0	40450	7342	0	
802129	13999	975	1371	0	13947	2294	0	
802174	263	16	0	0	247	0	0	
802231	87	7	0	0	97	17	0	
802352	1260	257	9	0	1008	14	0	
802736	2133	148	7	0	2047	69	0	
802839	0	0	0	0	0	0	0	
802866	65896	3571	18194	0	58920	14789	0	
803144	375	21	1	0	377	24	0	
803162	8794	200	77	0	9467	950	0	
803256	258	12	37	0	239	30	0	
803265	433	44	23	0	545	179	0	
803368	216075	119519	7234	0	162947	73625	0	
803452	658	30	36	0	643	51	0	
803461	1427	362	171	0	1430	536	0	
803649	824	65	7	0	788	36	0	
803658	438	0	9	0	499	70	0	
803957	658	24	1	0	665	32	0	
803966	6134	318	0	0	5816	0	0	
804150	215	0	0	0	215	0	0	
804208	77726	758	156	2874	80600	914	0	
804338	5250	825	0	0	4425	0	0	
804422	315	-10	25	0	322	22	0	
804758	18	0	0	0	18	0	0	
804815	427	15	1	0	434	23	0	
804860	223	0	8	0	232	17	0	
804963	308186	32709	8783	0	116230	59536	210000	
805045	496	18	51	0	267	86	246	
805250	2691	365	97	0	2501	452	180	
805335	549	43	23	0	505	22	0	
805447	452	50	1	0	403	2	0	
805670	398	150	21	0	372	145	0	
805755	1354	300	6	0	1281	233	0	
805858	317	117	12	0	302	114	0	
805876	712	0	6	0	750	44	0	
806042	1584	0	5	0	1645	66	0	
806154	1707	180	77	0	1585	135	0	
806220	912	210	6	0	747	51	0	
806770	251	0	1	0	257	7	0	
806846	2519	290	30	0	2365	166	0	
806958	600	105	6	0	526	37	0	
807067	1198	220	22	0	1320	364	0	
807348	416	78	0	0	387	49	0	
807432	450	18	9	0	425	2	0	
807656	748	40	1	0	782	75	0	
807665	2080	535	109	0	1450	212	198	
807946	80	0	0	0	80	0	0	
807955	3461	450	25	0	3154	168	0	
808167	3691	875	43	0	3227	454	0	
808176	11770	2998	273	0	11117	2618	0	
808260	13093	500	154	0	12709	270	0	
808345	4439	1140	50	0	3311	62	0	
808354	1000	-17	17	0	1000	0	0	
808448	294	0	4	0	290	0	0	
808541	447	172	2	0	426	153	0	
808653	892	120	89	0	798	115	0	
809034	790	75	34	0	822	141	0	
809324	4147	255	62	0	3980	150	0	
809379	411	6	68	0	405	68	0	
809539	784	240	9	0	731	196	0	
809650	343	20	2	0	348	27	0	
809744	481	170	11	0	507	207	0	
809856	184	0	0	0	184	0	0	
809940	680	0	3	0	677	0	0	
810142	393	40	1	0	372	20	0	
810151	336	-10	36	0	317	7	0	
810339	129	6	4	0	122	3	0	
810450	813	0	6	0	912	30	-74	
810544	603	241	5	0	571	214	0	
810553	666	250	73	0	676	333	0	
810834	3037	362	28	0	2913	266	0	
810900	2252	50	29	0	2175	2	0	
810919	16960	1350	654	0	16324	1368	0	
811046	7915	218	29	0	8062	94	-300	
811279	1637	0	5	0	1698	66	0	
811457	77	1	4	0	94	22	0	
811541	890	60	69	0	926	165	0	
811550	281	60	77	0	263	119	0	
811747	333	18	0	0	315	0	0	
811756	935	140	5	0	790	0	0	
812164	0	0	0	0	0	0	0	
812436	3013	561	95	0	2431	74	0	
812557	1649	281	78	0	1538	248	0	
812614	1464	115	35	0	1441	127	0	
813059	400	25	73	0	357	55	0	
813732	3473	575	67	0	3176	345	0	
813844	3424	305	138	0	3657	676	0	
813853	1119	383	36	0	1092	392	0	
813947	2915	270	36	0	2757	148	0	
814216	4372	582	233	0	4478	921	0	
814355	92	100	21	0	263	292	0	
814430	22280	600	67	0	21644	31	0	
814458	813	106	11	0	746	50	0	
814551	1446	243	26	0	1283	106	0	
814711	1491	469	114	0	1451	543	0	
814748	542	29	13	0	505	5	0	
814953	41	0	0	0	41	0	0	
815053	248	0	1	0	255	8	0	
815147	1690	395	43	0	1532	280	0	
815156	1473	37	263	0	1189	16	0	
815213	1215	0	10	0	1259	54	0	
815277	158	0	0	0	158	0	0	
815754	351	162	25	0	340	176	0	
815950	397	70	2	0	373	48	0	
816144	822	33	30	0	774	15	0	
816210	53259	28422	6789	0	52857	34809	0	
816256	388	0	6	0	384	2	0	
816304	630	15	41	0	645	71	0	
816452	215	32	0	0	206	23	0	
816603	15466	200	53	0	13593	209	1829	
816649	251	6	16	0	255	26	0	
816751	97	0	37	0	111	51	0	
816760	1258	0	46	0	1219	7	0	
816948	327	60	3	0	270	6	0	
817356	274	0	24	0	251	1	0	
817440	387	18	2	0	376	9	0	
817477	400	66	1	0	433	100	0	
817824	622735	164200	23656	22845	602790	114887	-30179	
817833	488340	56378	6937	0	483124	60261	2162	
818353	1174	120	15	0	1088	49	0	
818401	557	18	0	0	539	0	0	
818540	634	0	45	0	589	0	0	
818559	135	-66	1	0	200	0	0	
818625	3025	340	260	0	2901	476	0	
818652	170	2	4	0	172	8	0	
819154	219	0	3	0	221	5	0	
819172	340	15	28	0	364	67	0	
819453	790	0	61	0	978	249	0	
819556	967	200	38	0	820	91	0	
819855	401	60	0	0	341	0	0	
820048	2980	85	1	0	2980	86	0	
820178	421	0	0	0	421	0	0	
820301	1515	90	21	0	1421	17	0	
820310	11285	4900	681	0	10131	4427	0	
820459	1280	296	51	0	1340	346	-61	
820655	295	0	1	0	298	4	0	
820842	919	0	11	0	929	21	0	
821036	673	0	0	0	673	0	0	
821120	2169	192	10	0	1988	21	0	
821157	537	60	9	0	499	31	0	
821278	27	0	0	0	27	0	0	
821456	479	6	3	0	499	29	0	
821531	3131	260	27	0	2880	36	0	
821559	271	39	0	0	249	17	0	
821643	247	0	0	0	249	2	0	
821652	134	6	0	0	160	28	-4	
821858	241	53	1	0	262	75	0	
821906	1473	75	8	0	1445	55	0	
821951	1043	100	8	0	1013	78	0	
822042	2267	650	308	0	2065	756	0	
822051	695	18	10	0	675	8	0	
822145	919	13	3	0	1158	255	0	
822154	10000	366	442	0	10000	808	0	
822257	427	160	5	0	530	268	0	
822408	873	36	2	0	837	2	0	
822529	5589	0	294	0	5832	537	0	
822556	64	6	1	0	60	3	0	
822631	229	0	13	0	238	22	0	
822846	591	30	6	0	563	8	0	
822873	26	10	0	0	40	24	0	
823133	1056	460	236	0	715	355	0	
823142	448	46	0	0	402	0	0	
823450	1524	180	23	0	1403	82	0	
823553	48	0	0	0	55	7	0	
823638	1779	0	54	0	1726	1	0	
823656	836	90	75	0	684	13	0	
824000	9369	1500	192	0	8366	689	0	
824055	160	17	3	0	141	1	0	
824242	248	0	0	0	248	0	0	
824550	4916	572	54	572	5350	488	0	
824653	298	9	7	0	305	23	0	
824738	142	0	5	0	142	5	0	
825146	3530	400	37	0	3342	249	0	
825454	784	60	14	0	743	33	0	
825548	693	0	9	0	715	31	0	
825735	480	45	26	0	434	25	0	
825753	1496	315	2	0	1370	191	0	
825847	1010	260	13	0	879	142	0	
825940	399	54	5	0	398	58	0	
825977	141	18	0	0	139	16	0	
826255	481	0	4	0	483	6	0	
826451	263	0	86	0	234	57	0	
826648	635	1197	0	0	713	1275	0	
826956	2153	125	64	0	2049	85	0	
827346	102	0	0	0	107	5	0	
827355	368	24	3	0	402	61	0	
827458	1642	120	2	0	1560	40	0	
827560	8529	60	567	0	8852	950	0	
827953	1328	250	162	0	1266	350	0	
828053	317	-31	6	0	356	14	0	
828110	432	0	5	0	434	7	0	
828530	2195	150	63	0	599	67	1450	
828651	9025	2428	41	0	3240	775	4091	
828745	138	0	0	0	138	0	0	
829032	363	54	12	0	334	37	0	
829041	2049	80	235	0	2012	278	0	
829050	1200	98	235	0	1200	333	0	
829256	3531	500	31	0	3014	14	0	
829452	920	59	219	0	692	50	0	
830113	776	324	17	0	610	175	0	
830168	310	18	6	0	289	3	0	
830252	282	80	84	0	207	89	0	
830355	3009	0	50	0	3142	183	0	
830458	0	0	0	0	0	0	0	
830542	1949	150	42	0	1843	86	0	
830645	163	68	38	0	182	125	0	
830748	910	12	0	0	910	12	0	
831008	2993	74	45	0	2874	0	0	
831044	956	380	58	0	679	161	0	
831053	367	0	26	0	341	0	0	
831352	262	24	0	0	239	1	0	
831549	74	10	6	0	72	14	0	
831576	4315	1239	268	0	3672	864	0	
831642	1135	358	46	0	1137	406	0	
831727	2563	267	47	0	2303	54	0	
831857	770	-106	71	0	820	15	0	
831941	1089	-46	98	0	1049	12	0	
832377	13296	2166	45	0	11637	552	0	
832470	6451	702	36	0	6144	431	0	
832528	1104	331	64	0	2001	1292	0	
832546	1970	180	15	0	1986	211	0	
832920	7833	378	109	0	7858	512	0	
833271	2811	462	77	0	2871	599	0	
833404	2990	180	39	0	2823	52	0	
833646	603	15	9	0	581	2	0	
833749	2545	60	38	0	2458	11	0	
833758	767	140	33	0	633	39	0	
833851	284	5	8	0	273	2	0	
834045	304	0	5	0	300	1	0	
834269	3614	2100	10	0	2098	553	-41	
834353	314	23	3	0	303	15	0	
834755	1132	812	2	0	324	6	0	
834849	5055	470	94	0	4612	121	0	
834979	4613	564	17	0	4107	75	0	
835257	773	167	49	0	581	24	0	
835323	2871	0	20	0	2870	19	0	
835378	240	14	11	0	233	18	0	
835408	0	0	0	0	0	0	0	
835444	516	6	2	0	515	7	0	
835613	329	15	54	0	301	41	0	
835659	306	27	50	0	260	31	0	
835743	1136	178	24	0	987	53	0	
835846	222	9	0	0	213	0	0	
835958	613	180	30	0	569	166	0	
836142	1689	282	22	0	1992	607	0	
836151	207	66	2	0	242	103	0	
836544	341	0	20	0	325	4	0	
836656	170	0	0	0	170	0	0	
836843	3410	59	20	0	3947	616	0	
836852	1352	90	4	0	1259	1	0	
836946	720	76	38	0	610	4	0	
837000	2179	150	37	0	2020	28	0	
837037	1265	210	13	0	1140	98	0	
837046	209	0	0	0	212	3	0	
837149	986	420	27	0	681	142	0	
837158	886	135	9	0	842	100	0	
837260	84443	8500	3045	0	85693	12795	0	
837354	1110	75	17	0	1035	17	0	
837448	761	60	5	0	716	20	0	
837541	1172	165	55	0	1159	207	0	
837550	150	0	0	0	150	0	0	
837653	331	12	0	0	320	1	0	
837840	366	45	28	0	481	188	0	
837952	258	30	0	0	228	0	0	
838155	147	6	1	0	146	6	0	
838427	253	0	4	0	256	7	0	
838632	3815	30	49	0	4497	761	0	
839068	678	0	20	0	658	0	0	
839246	1205	63	3	0	1170	31	0	
839255	2074	390	79	0	1738	133	0	
839657	241	15	2	0	225	1	0	
839817	319	60	32	0	307	80	0	
840019	1216	320	105	0	1188	397	0	
840251	350	25	5	0	346	26	0	
840354	416	12	24	0	394	14	0	
840363	2805	199	142	0	2592	128	0	
840532	697	0	9	0	814	126	0	
840747	882	221	45	0	773	157	0	
840859	1058	240	6	0	849	37	0	
841052	368	111	9	0	294	46	0	
841258	156	159	6	0	178	187	0	
841436	1198	150	18	0	1087	57	0	
841472	790	30	16	0	772	28	0	
841539	1547	285	27	0	1430	195	0	
841753	1007	120	76	0	883	72	0	
841838	1276	545	9	0	908	186	0	
841865	981	0	9	0	1119	147	0	
842004	1460	516	62	0	1176	294	0	
842031	814	0	18	0	830	34	0	
842116	480	0	3	0	481	4	0	
842358	1168	167	79	0	1054	132	0	
842376	2721	0	6	0	2721	6	0	
842460	2584	1467	126	0	2457	1466	0	
842853	167	10	4	0	159	6	0	
843159	445	150	29	0	401	135	0	
843270	380	39	20	0	360	39	0	
843542	643	240	56	0	542	195	0	
843711	721	84	4	0	672	39	0	
843935	640	15	15	0	731	121	0	
843953	236	0	2	0	243	9	0	
844053	4068	545	30	0	3895	402	0	
844138	223	60	3	0	182	22	0	
844165	838	170	7	0	727	66	0	
844343	9931	2480	389	0	8426	1364	0	
844455	299	0	20	0	319	40	0	
844558	286	18	10	0	262	4	0	
844567	1117	75	40	0	1106	104	0	
844820	1944	512	47	0	1670	285	0	
845108	2792	535	70	0	2506	319	0	
845247	1734	283	60	0	1030	144	505	
845443	1080	60	7	0	1063	50	0	
845452	275	0	18	0	260	3	0	
845751	317	0	8	0	312	3	0	
846132	178	-15	37	0	169	13	0	
846262	5546	340	0	0	5330	124	0	
846356	2329	175	5	0	2000	31	180	
846374	2447	204	6	0	2350	113	0	
846619	3013	175	50	0	2998	210	0	
