"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
723158	916	30	9	0	921	44	0	0	0	0	
723550	194	36	2	0	156	0	0	0	0	0	
723653	760	5	1	0	755	1	0			0	
723710	1972	80	18	0	1981	107	0	0	0	0	
723747	222	0	0	0	222	0	0	0	0	0	
723756	436	30	2	0	404	0	0	0	0	0	
723822	930	30	5	0	935	40	0			0	
723868	509	0	7	0	513	11	0	0	0	0	
724052	807	7	0	0	808	8	0	0	0	0	
724230	1425	50	36	0	1409	70	0	0	0	0	
724351	2597	180	6	0	2411	0	0	0	0	0	
724548	441	30	2	0	409	0	0	0	0	0	
724744	980	15	1	0	964	0	0	0	0	0	
724753	251	12	0	0	239	0	0	0	0	0	
724847	5473	100	1	0	5375	3	0	0	0	0	
724940	85	0	0	0	85	0	0	0	0	0	
725077	451	22	3	1	439	12	0	0	0	0	
725376	227	0	0	0	227	0	0	0	0	0	
725732	3686	196	8	0	3482	0	0	0	0	0	
725741	1043	69	9	0	1154	189	0	0	0	0	
725844	196	6	1	0	189	0	0	0	0	0	
725853	517	30	0	0	516	29	0	0	0	0	
726234	1357	86	0	0	1271	0	0	0	0	0	
726355	339	0	1	0	338	0	0	0	0	0	
726458	502	0	5	0	500	3	0	0	0	0	
726757	1180	60	1	0	1184	65	0	0	0	0	
726953	957	0	0	0	993	36	0			0	
727156	281	30	0	0	323	72	0	0	0	0	
727343	247	0	1	0	247	1	0	0	0	0	
727455	1480	-50	0	0	1566	36	0	0	0	0	
727530	546	0	14	0	552	20	0	0	0	0	
727950	65	-17	0	0	82	0	0	0	0	0	
728452	528	9	5	0	519	5	0	0	0	0	
728733	555	42	20	0	517	24	0	0	0	0	
728742	4008	198	73	0	3906	169	0	0	0	0	
728948	2599	120	166	0	2337	24	0	0	0	0	
728957	894	30	5	0	860	1	0	0	0	0	
729011	975	225	75	0	889	214	0	0	0	0	
729057	435	15	2	0	429	11	0	0	0	0	
729132	2455	-470	0	0	2954	29	0	0	0	0	
729310	1878	72	22	0	1827	43	0	0	0	0	
729440	396	3	0	0	394	1	0	0	0	0	
729459	791	0	25	0	793	27	0	0	0	0	
729637	3501	0	40	0	3501	40	0	0	0	0	
729842	540	15	1	0	532	8	0	0	0	0	
729945	897	62	38	0	843	46	0	0	0	0	
730213	1344	116	4	0	1352	128	0	0	0	0	
730446	856	20	2	0	834	0	0	0	0	0	
730745	116	7	0	0	112	3	0	0	0	0	
730754	264	16	1	0	247	0	0	0	0	0	
730857	519	18	0	0	501	0	0	0	0	0	
731050	1348	84	5	0	1346	87	0	0	0	0	
731247	13750	10	253	0	13790	303	0	0	0	0	
731957	79	6	0	0	73	0	0	0	0	0	
732178	1614	177	43	0	1571	177	0	0	0	0	
732253	608	45	3	0	581	21	0	0	0	0	
732459	490	15	0	0	475	0	0	0	0	0	
732570	4553	333	33	0	4379	192	0			0	
732637	182	3	4	0	215	40	0	0	0	0	
732730	1010	37	17	0	975	19	0	0	0	0	
732758	2369	45	0	0	2324	0	0	0	0	0	
732918	3398	180	7	0	3338	127	0	0	0	0	
732945	506	0	0	0	506	0	0	0	0	0	
732954	176	0	3	0	185	12	0	0	0	0	
733045	775	0	2	0	773	0	0	0	0	0	
733054	1173	15	3	0	1255	100	0	0	0	0	
733531	1688	0	23	0	1710	45	0	0	0	0	
733540	167	5	1	0	161	0	0	0	0	0	
733559	271	0	3	0	268	0	0	0	0	0	
733661	4000	660	222	0	4000	882	0	0	0	0	
733755	326	14	2	0	331	21	0	0	0	0	
733951	819	0	2	0	817	0	0	0	0	0	
734051	283	12	0	0	271	0	0	0	0	0	
734248	1452	15	16	0	1434	13	0	0	0	0	
734350	1409	120	116	0	1337	164	0	0	0	0	
734538	868	168	0	0	700	0	0	0	0	0	
734565	134	12	0	0	122	0	0	0	0	0	
734613	1313	0	6	0	1338	31	0	0	0	0	
734855	227	0	0	0	227	0	0	0	0	0	
734949	329	3	0	0	326	0	0	0	0	0	
735049	186	0	0	0	186	0	0	0	0	0	
735067	102	0	0	0	102	0	0	0	0	0	
735142	215	9	2	0	249	45	0	0	0	0	
735357	110	0	0	0	110	0	0	0	0	0	
735414	152	39	1	0	152	40	0	0	0	0	
735441	2604	65	7	0	2534	2	0	0	0	0	
735656	419	0	0	0	420	1	0	0	0	0	
735768	5730	217	1	0	5550	38	0	0	0	0	
735852	2108	119	8	0	2217	236	0	0	0	0	
736158	191	0	1	0	190	0	0	0	0	0	
736206	5643	40	172	0	5532	101	0	0	0	0	
736448	6298	270	61	0	6167	200	0	0	0	0	
736550	707	23	3	0	716	35	0	0	0	0	
736662	128	0	3	0	127	2	0	0	0	0	
736877	2493	75	11	0	2548	141	0	0	0	0	
737548	2410	150	131	0	2220	91	0	0	0	0	
737632	1184	0	36	0	1148	0	0	0	0	0	
737753	526	225	1	0	309	9	0	0	0	0	
737959	195	0	0	0	195	0	0	0	0	0	
738013	4438	152	3	0	4316	33	0	0	0	0	
738040	4264	191	56	0	4052	35	0	0	0	0	
738143	1737	60	20	0	1749	92	0	0	0	0	
738255	955	0	1	0	954	0	0	0	0	0	
738303	3024	264	1	0	2762	3	0	0	0	0	
738611	182	3	1	0	187	9	0	0	0	0	
738657	186	0	0	0	186	0	0	0	0	0	
738769	1942	0	17	0	1941	16	0	0	0	0	
739159	58	0	0	0	58	0	0	0	0	0	
739346	152	6	9	0	138	1	0	0	0	0	
739355	539	60	0	0	479	0	0	0	0	0	
739430	1361	10	14	0	1355	18	0	0	0	0	
739560	9739	78	263	0	9590	192	0	0	0	0	
739832	264	9	1	0	265	11	0	0	0	0	
739850	395	0	0	0	398	3	0	0	0	0	
740249	325	0	1	0	324	0	0	0	0	0	
740258	160	36	0	0	133	9	0	0	0	0	
740931	12780	742	91	0	11780	536	703	0	2468	0	
741068	531	40	1	0	499	9	0	0	0	0	
741152	230	15	12	0	234	31	0	0	0	0	
741330	3575	206	115	0	3551	297	0	0	0	0	
741358	156	0	1	0	161	6	0	0	0	0	
741639	132	0	0	0	132	0	0	0	0	0	
741648	322	5	30	0	427	140	0	0	0	0	
741657	1098	15	4	0	1079	0	0	0	0	0	
741844	823	0	0	0	900	77	0	0	0	0	
741956	202	0	2	0	200	0	0	0	0	0	
742056	395	0	2	0	401	8	0	0	0	0	
742355	529	3	0	0	528	2	0	0	0	0	
742542	732	9	2	0	721	0	0	0	0	0	
742560	1540	0	0	0	1540	0	0	0	0	0	
742636	1050	30	13	0	1007	0	0	0	0	0	
742944	852	0	0	0	862	10	0	0	0	0	
743053	779	15	108	0	656	0	0	0	0	0	
743455	567	15	5	0	548	1	0	0	0	0	
743679	2661	188	7	0	2534	68	0	0	0	0	
743857	1003	40	37	0	927	1	0	0	0	0	
743950	191	0	5	0	187	1	0	0	0	0	
744144	1091	0	1	0	1091	1	0	0	0	0	
744238	1423	60	93	0	1311	41	0			0	
744256	3415	0	12	0	3455	52	0	0	0	0	
744854	1380	60	14	0	1315	9	0	0	0	0	
745150	103	0	2	0	101	0	0	0	0	0	
745347	960	7	1	0	955	3	0	0	0	0	
745570	3176	100	4	0	3096	24	0	0	0	0	
745646	618	15	3	0	608	8	0	0	0	0	
745954	138	0	0	0	172	34	0	0	0	0	
746054	388	0	0	0	388	0	0	0	0	0	
746157	379	34	0	0	345	0	0	0	0	0	
746223	1003	0	3	0	1000	0	0	0	0	0	
746344	372	0	0	0	372	0	0	0	0	0	
746429	1012	0	13	0	1000	1	0	0	0	0	
746513	3649	15	3	0	3635	4	0	0	0	0	
746755	317	0	0	0	318	1	0	0	0	0	
746942	266	0	1	0	265	0	0	0	0	0	
747051	583	0	5	0	579	1	0	0	0	0	
747257	294	13	4	0	292	15	0	0	0	0	
747435	1290	28	4	0	1410	152	0	0	0	0	
747743	539	141	3	0	558	163	0	0	0	0	
747846	342	8	0	0	346	12	0	0	0	0	
748254	2674	0	0	0	2676	2	0	0	0	0	
748357	202	11	1	0	199	9	0	0	0	0	
748441	912	0	2	0	942	32	0			0	
748647	1856	30	4	0	1847	25	0	0	0	0	
748964	631	15	10	0	613	7	0	0	0	0	
749046	3430	404	93	0	3394	461	0	0	0	0	
749121	8522	508	95	0	8218	299	0	0	0	0	
749242	18012	597	227	0	11629	1413	6972	0	0	0	
749550	45	10	2	0	52	19	0	0	0	0	
749635	3725	150	196	0	3456	77	0			0	
749840	322	9	0	0	331	18	0	0	0	0	
749943	872	0	17	0	855	0	0	0	0	0	
749952	331	9	1	0	322	1	0	0	0	0	
750051	2608	60	0	0	2548	0	0	0	0	0	
750127	1313	120	0	0	1204	11	0	0	0	0	
750154	557	0	0	0	560	3	0	0	0	0	
750239	5980	0	39	0	6000	59	0	0	0	0	
750305	9018	313	22	0	8960	277	0	0	0	0	
750341	1885	31	21	0	1864	31	0	0	0	0	
750444	205	40	6	0	163	4	0	0	0	0	
750501	1901	81	0	0	1866	46	0	0	0	0	
750846	455	25	0	0	433	3	0	0	0	0	
750864	18150	1656	263	0	18018	1787	0	0	0	0	
751151	747	15	31	0	716	15	0	0	0	0	
751254	848	360	30	0	1185	727	0	0	0	0	
751656	1402	0	2	0	1403	3	0	0	0	0	
751759	5944	180	23	0	5778	37	0	0	0	0	
751852	1268	123	66	0	1172	93	0	0	0	0	
751955	663	25	49	0	605	16	0	0	0	0	
752644	1286	25	37	0	1320	96	0	0	0	0	
752653	1285	50	53	0	1205	23	0	0	0	0	
752831	1316	65	8	0	1377	134	0	0	0	0	
752970	82931	6000	417	0	80066	3552	0	0	0	0	
753052	357	0	1	0	358	2	0	0	0	0	
753324	3366	70	111	0	3265	80	0	0	0	0	
753351	1123	21	2	0	1104	4	0	0	0	0	
753548	742	15	4	0	750	27	0	0	0	0	
753641	204	113	0	0	269	178	0	0	0	0	
753856	178	15	16	0	166	19	0	0	0	0	
754068	1054	32	16	0	1007	1	0	0	0	0	
754246	145	0	0	0	156	11	0	0	0	0	
754358	509	0	0	0	509	0	0	0	0	0	
754433	5799	1150	17	0	4943	311	0	0	0	0	
754536	595	0	0	0	612	17	0	0	0	0	
754657	493	16	2	0	484	9	0	0	0	0	
754826	2295	140	51	0	2307	203	0	0	0	0	
754853	4844	0	78	0	4816	50	0	0	0	0	
754929	3192	-8	14	0	3298	112	0	0	0	0	
755047	6066	366	44	0	6093	452	15	0	0	0	
755056	209	0	0	0	213	4	0	0	0	0	
755252	1319	60	17	0	1335	93	0	0	0	0	
755421	400	18	6	0	462	86	0	0	0	0	
755458	1144	-70	12	0	1217	15	0	0	0	0	
755551	4110	225	22	0	3990	127	0	0	0	0	
755850	1591	0	12	0	1587	8	0	0	0	0	
756316	2307	10	87	0	2261	51	0	0	0	0	
756343	441	0	8	0	435	2	0	0	0	0	
756848	1134	24	1	0	1119	10	0	0	0	0	
756950	736	0	3	0	746	13	0	0	0	0	
757377	1582	0	0	0	1582	0	0	0	0	0	
757452	927	22	8	0	913	16	0	0	0	0	
757612	502	45	0	0	466	9	0	0	0	0	
757779	487	15	3	0	473	4	0	0	0	0	
758703	8570	186	2	0	8386	4	0	0	0	0	
758721	1475	0	3	0	1472	0	0	0	0	0	
758842	624	0	0	0	624	0	0	0	0	0	
758851	439	18	21	0	413	13	0	0	0	0	
759045	2642	100	0	0	2542	0	0	0	0	0	
759250	218	6	1	0	211	0	0	0	0	0	
759540	870	29	7	0	842	8	0	0	0	0	
759625	2238	125	10	0	2132	29	0	0	0	0	
760108	2377	89	1	0	2330	43	0	0	0	0	
760210	438	15	12	0	434	23	0	0	0	0	
760331	593	10	0	0	583	0	0	0	0	0	
760340	258	0	0	0	258	0	0	0	0	0	
760434	433	32	4	0	400	3	0	0	0	0	
760649	1020	15	0	0	1005	0	0	0	0	0	
760854	3830	225	42	0	3763	200	0	0	0	0	
760939	267	9	2	0	271	15	0	0	0	0	
760957	217	38	0	0	180	1	0	0	0	0	
761244	878	60	31	0	792	5	0	0	0	0	
761347	679	69	3	0	607	0	0	0	0	0	
761459	413	15	0	0	398	0	0	0	0	0	
761543	518	11	46	0	533	72	0	0	0	0	
761806	152519	3500	1371	629	150112	1835	0	0	0	0	
761833	773	24	1	0	751	3	0	0	0	0	
761851	1934	150	15	0	2106	337	0	0	0	0	
761954	224	2	1	0	222	1	0	0	0	0	
762045	1074	75	37	0	999	37	0	0	0	0	
762054	314	8	0	0	306	0	0	0	0	0	
762353	181	2	8	0	180	9	0	0	0	0	
762447	4737	187	76	0	4621	147	0	0	0	0	
762625	743	100	16	0	683	56	0	0	0	0	
762661	170554	1456	2943	0	170138	3983	0	0	0	0	
763211	574	15	1	0	562	4	0	0	0	0	
763556	932	0	8	0	924	0	0	0	0	0	
763752	388	25	8	0	373	18	0	0	0	0	
763930	3399	0	215	0	3274	90	0	0	0	0	
764030	2044	-34	14	0	2105	41	0	0	0	0	
764058	2903	267	106	0	2572	42	0	0	0	0	
764067	842	30	11	0	844	43	0	0	0	0	
764142	1140	0	14	0	1176	50	0	0	0	0	
764151	314	28	14	0	313	41	0	0	0	0	
764414	25573	1295	773	0	26058	2553	0	0	0	0	
764441	302	0	0	0	302	0	0	0	0	0	
764647	1080	0	10	0	1123	53	0	0	0	0	
764816	1351	30	49	0	1356	84	0	0	0	0	
764843	357	0	13	0	344	0	0	0	0	0	
764982	2962	100	100	0	2965	203	0	0	0	0	
765019	7125	187	13	0	6927	2	0	0	0	0	
765046	441	0	37	0	408	4	0	0	0	0	
765130	31	0	0	0	31	0	0	0	0	0	
765318	1130	35	72	0	1080	57	0	0	0	0	
765354	1429	75	2	0	1356	4	0	0	0	0	
765505	3074	125	2	0	2967	20	0	0	0	0	
765662	721	0	8	0	714	1	0	0	0	0	
766052	526	15	0	0	511	0	0	0	0	0	
766164	397	148	2	0	300	53	0	0	0	0	
766258	2946	255	21	0	2838	168	0	0	0	0	
766735	1071	0	2	0	1073	4	0	0	0	0	
767040	417	30	4	0	395	12	0	0	0	0	
767152	65	0	0	0	73	8	0	0	0	0	
767246	114	0	8	0	106	0	0	0	0	0	
767255	730	32	22	0	706	30	0	0	0	0	
767554	569	175	6	0	503	115	0	0	0	0	
767611	924	38	2	0	887	3	0	0	0	0	
767705	1123	0	0	0	1123	0	0	0	0	0	
767732	1208	87	2	0	1193	74	0	0	0	0	
767769	388	11	32	0	365	20	0	0	0	0	
767817	1023	21	0	0	1012	10	0	0	0	0	
767947	1562	85	26	0	1522	71	0	0	0	0	
768074	995	0	0	0	995	0	0	0	0	0	
768252	380	0	2	0	385	7	0	0	0	0	
768458	876	0	4	0	893	21	0	0	0	0	
768953	382	10	1	0	371	0	0	0	0	0	
769156	563	30	62	0	473	2	0	0	0	0	
769334	369	6	0	0	363	0	0	0	0	0	
769455	43	0	3	0	40	0	0	0	0	0	
769857	355	6	7	0	342	0	0	0	0	0	
770068	745	99	25	0	676	55	0	0	0	0	
770330	946	0	46	0	902	2	0	0	0	0	
770367	19377	365	440	0	18723	132	-19	0	0	0	
770433	218	6	0	0	212	0	0	0	0	0	
770451	932	30	0	0	902	0	0	0	0	0	
770545	116	0	1	0	115	0	0	0	0	0	
770572	6793	112	0	0	6705	24	0	0	0	0	
770639	1292	47	33	0	1212	0	0	0	0	0	
770657	3795	11	24	0	3778	18	0	0	0	0	
770853	1117	45	0	0	1073	1	0	0	0	0	
771047	134	0	2	0	132	0	0	0	0	0	
771140	1043	30	3	0	1017	7	0	0	0	0	
771458	3959	191	26	0	3805	63	0	0	0	0	
771609	2265	24	2	0	2263	24	0	0	0	0	
771636	1415	90	35	0	1326	36	0	0	0	0	
771748	357	50	12	0	295	0	0	0	0	0	
772008	4949	238	1	0	5499	789	0	0	0	0	
772240	385	0	2	0	386	3	0	0	0	0	
772446	0	0	0	0	0	0	0	0	0	0	
772558	2242	30	0	0	2212	0	0	0	0	0	
772745	992	36	0	0	966	10	0	0	0	0	
772754	357	0	0	0	357	0	0	0	0	0	
773032	913	21	11	0	934	53	0	0	0	0	
773126	1769	0	21	0	1802	54	0	0	0	0	
773247	3271	146	90	0	3450	415	0	0	0	0	
773359	436	3	10	0	431	8	0	0	0	0	
773443	1398	15	17	0	1369	3	0	0	0	0	
773546	3294	80	181	0	3291	258	0	0	0	0	
773742	1383	30	6	0	1350	3	0	0	0	0	
773751	405	19	0	0	407	21	0			0	
774105	1113	60	2	0	1051	0	0	0	0	0	
774132	1554	112	44	0	1545	147	0	0	0	0	
774235	710	15	4	0	717	26	0	0	0	0	
774253	309	0	1	0	309	1	0	0	0	0	
774262	734	75	13	0	830	184	0	0	0	0	
774347	656	50	8	0	601	3	0	0	0	0	
774655	312	0	0	0	313	1	0	0	0	0	
774851	199	3	1	0	199	4	0	0	0	0	
775054	1495	30	9	0	1463	7	0	0	0	0	
775214	8352	545	94	0	7847	134	0	0	0	0	
775241	286	11	10	0	265	0	0	0	0	0	
775456	2031	56	28	0	1998	51	0	0	0	0	
775540	174	0	0	0	174	0	0	0	0	0	
775755	915	35	4	0	877	1	0	0	0	0	
776248	679	0	3	0	676	0	0	0	0	0	
776275	296	153	1	0	168	26	0	0	0	0	
776350	2828	120	13	0	2699	4	0	0	0	0	
776369	152	14	9	0	138	9	0	0	0	0	
776547	159	0	1	0	159	1	0	0	0	0	
776659	450	10	2	0	443	5	0	0	0	0	
776734	480	113	7	0	403	43	0	0	0	0	
776752	469	127	5	0	473	136	0	0	0	0	
777254	807	15	9	0	789	6	0	0	0	0	
777366	6716	280	17	0	6421	2	0			0	
777441	755	30	42	0	739	56	0			0	
777553	385	0	14	0	384	13	0	0	0	0	
777870	929	70	0	0	884	25	0	0	0	0	
777964	101	0	7	0	94	0	0	0	0	0	
778466	3772	190	15	0	3599	32	0	0	0	0	
778738	4504	215	35	0	4371	117	0	0	0	0	
779016	1361	12	11	0	1361	23	0	0	0	0	
779351	5688	295	75	0	5841	72	-451	0	0	0	
779360	2408	190	1	0	2220	3	0	0	0	0	
779539	6171	244	90	0	6000	14	-149	0	0	0	
779641	301	0	1	0	300	0	0	0	0	0	
779650	1196	30	0	0	1166	0	0	0	0	0	
779968	1008	92	6	0	936	0	-26	0	0	0	
780049	603	40	7	0	611	55	0	0	0	0	
780218	2835	150	61	0	2757	133	0	0	0	0	
780263	775	0	27	0	779	31	0	0	0	0	
780562	1926	98	0	0	1828	0	0	0	0	0	
780722	2752	142	4	0	2617	11	0	0	0	0	
780955	607	35	1	0	572	1	0	0	0	0	
781028	2192	80	26	0	2088	42	40	0	0	0	
781130	2826	210	7	0	2656	47	0	0	0	0	
782016	703	0	3	0	704	4	0	0	0	0	
782351	503	75	11	0	551	134	0	0	0	0	
782548	346	0	1	0	353	8	0	0	0	0	
782650	737	70	18	0	697	48	0			0	
782904	10704	900	531	0	9313	40	0	0	0	0	
783161	8062	519	114	0	8275	16	-830	0	0	0	
783246	668	0	0	0	668	0	0	0	0	0	
783349	177	65	28	0	139	55	0	0	0	0	
783648	9146	150	9	0	9287	300	0	0	0	0	
783844	4240	120	5	0	4118	3	0	0	0	0	
783910	1550	80	49	0	1550	129	0	0	0	0	
783956	249	0	18	0	244	13	0	0	0	0	
783965	265	0	1	0	270	6	0	0	0	0	
784159	1183	42	7	0	1140	6	0	0	0	0	
784430	1187	120	21	0	1125	79	0	0	0	0	
784944	441	300	6	0	408	273	0	0	0	0	
785062	55993	39012	6155	0	53977	43151	0	0	0	0	
785147	2801	120	89	0	2724	132	0	0	0	0	
785259	4163	375	10	0	3892	114	0	0	0	0	
785325	210	11	2	0	207	10	0	0	0	0	
785718	608	23	18	0	599	32	0	0	0	0	
785857	418	55	20	0	380	37	0	0	0	0	
785923	2150	99	97	0	2150	196	0	0	0	0	
785932	433	45	8	0	462	82	0	0	0	0	
785950	1525	60	30	0	1439	4	0	0	0	0	
786210	6330	462	52	0	6185	369	0	0	0	0	
786256	197	31	0	0	179	13	0	0	0	0	
786340	1159	64	28	0	1126	59	0	0	0	0	
786443	242	0	2	0	241	1	0	0	0	0	
786555	1141	34	10	0	1119	22	0			0	
786612	3687	60	13	0	3643	29	0	0	0	0	
786733	1448	30	4	0	1418	4	0	0	0	0	
786742	1278	-147	1	0	1427	3	0	0	0	0	
786948	667	0	11	0	666	10	0	0	0	0	
787141	515	0	8	0	509	2	0	0	0	0	
787253	3129	150	4	0	2979	4	0	0	0	0	
787440	438	10	5	0	423	0	0	0	0	0	
787459	641	22	0	0	619	0	0	0	0	0	
787570	9612	405	30	0	9326	149	0	0	0	0	
787842	1308	175	107	0	1662	636	0	0	0	0	
788559	1124	0	2	0	1123	1	0	0	0	0	
788652	677	40	13	0	640	16	0	0	0	0	
789051	142	3	0	0	139	0	0	0	0	0	
789136	5243	225	5	0	5110	97	0	0	0	0	
790150	612	36	0	0	628	52	0	0	0	0	
790235	196	3	0	0	193	0	0	0	0	0	
790271	797	0	1	0	796	0	0	0	0	0	
790534	4974	121	6	0	4869	22	0	0	0	0	
790543	2992	150	36	0	2806	0	0	0	0	0	
790703	1463	38	2	0	1431	8	0	0	0	0	
790721	3155	84	66	0	3223	218	0	0	0	0	
790851	259	0	1	0	264	6	0	0	0	0	
790918	3826	150	7	0	3828	159	0	0	0	0	
791072	542	41	0	0	520	19	0	0	0	0	
791205	467	1	0	0	466	0	0	0	0	0	
791353	877	45	1	0	864	33	0	0	0	0	
791474	12053	360	55	0	11936	298	0	0	0	0	
791513	336	-99	134	0	307	6	0	0	0	0	
791746	476	0	0	0	476	0	0	0	0	0	
791821	774	24	0	0	750	0	0	0	0	0	
791942	1633	36	0	0	1608	11	0	0	0	0	
792248	596	0	19	0	586	9	0	0	0	0	
792453	729	0	0	0	729	0	0	0	0	0	
792640	431	30	8	0	438	45	0	0	0	0	
792659	511	15	23	0	499	26	0	0	0	0	
792743	3632	45	121	0	3880	414	0	0	0	0	
793151	2629	130	13	0	2556	70	0	0	0	0	
793245	102	3	1	0	99	1	0	0	0	0	
793571	594	30	0	0	565	1	0	0	0	0	
794149	909	33	3	0	876	3	0	0	0	0	
794251	304	9	2	0	295	2	0	0	0	0	
794336	897	115	25	0	937	180	0	0	0	0	
794345	957	54	0	0	928	25	0	0	0	0	
794608	2534	30	3	0	2512	11	0	0	0	0	
794653	258	3	0	0	255	0	0	0	0	0	
795249	357	3	2	0	431	79	0	0	0	0	
795548	1676	0	3	0	1696	23	0	0	0	0	
795959	868	0	61	0	876	69	0	0	0	0	
795968	105006	1900	2107	0	106796	5797	0			0	
796125	2750	150	14	0	2694	108	0	0	0	0	
796152	452	22	10	0	457	37	0	0	0	0	
796415	1798	240	62	0	1702	206	0	0	0	0	
796451	2598	0	15	0	2587	4	0	0	0	0	
796657	995	0	7	0	991	3	0	0	0	0	
796769	485	-20	12	0	555	62	0	0	0	0	
797140	845	55	4	0	829	43	0	0	0	0	
797159	107	0	0	0	107	0	0	0	0	0	
797234	953	90	14	0	909	60	0	0	0	0	
797319	406	6	13	0	408	21	0	0	0	0	
797467	3395	180	0	0	3247	32	0	0	0	0	
797775	8650	0	0	0	8650	0	0	0	0	0	
798512	355	14	5	0	355	19	0	0	0	0	
798857	2727	262	23	0	2458	16	0	0	0	0	
799256	48	12	7	0	45	16	0	0	0	0	
799359	133	0	6	0	127	0	0	0	0	0	
799612	8442	300	209	0	8210	277	0	0	0	0	
799751	1066	13	0	0	1053	0	0	0	0	0	
799854	241	0	4	0	241	4	0	0	0	0	
799939	110	0	0	0	110	0	0	0	0	0	
799948	875	60	15	0	933	133	0	0	0	0	
800134	1297	45	2	0	1251	1	0	0	0	0	
800442	623	0	114	0	530	21	0	0	0	0	
800479	65	0	0	0	65	0	0	0	0	0	
800657	21381	1486	102	0	20178	363	-22	0	0	0	
800750	22684	1800	250	0	22241	1607	0	0	0	0	
800853	969	15	21	0	971	38	0	0	0	0	
801047	2838	0	0	0	2838	0	0	0	0	0	
801056	501	30	2	0	487	18	0	0	0	0	
801654	170	0	1	0	169	0	0	0	0	0	
802110	57585	750	388	0	57590	1143	0	0	0	0	
802129	10698	0	386	0	10483	171	0	0	0	0	
802174	426	10	0	0	424	8	0	0	0	0	
802352	1618	-8	37	0	1591	2	0	0	0	0	
802736	2354	60	9	0	2322	37	0	0	0	0	
802866	35698	-3843	5959	0	37613	4031	0			0	
803144	497	15	5	0	495	18	0	0	0	0	
803256	277	12	1	0	264	0	0	0	0	0	
803265	342	0	3	0	356	17	0	0	0	0	
803461	1686	-66	246	0	2091	585	0	0	0	0	
803649	1164	33	7	0	1177	53	0	0	0	0	
803658	442	0	3	0	445	6	0	0	0	0	
803957	580	0	8	0	595	23	0	0	0	0	
804150	255	0	1	0	254	0	0	0	0	0	
804338	7298	75	0	0	7223	0	0	0	0	0	
804422	330	-8	2	0	336	0	0	0	0	0	
804758	18	0	0	0	18	0	0	0	0	0	
804815	450	3	2	0	445	0	0	0	0	0	
804860	181	6	4	0	176	5	0	0	0	0	
804963	347167	8000	7077	0	344769	19780	7101	0	0	0	
805045	648	6	0	0	647	5	0	0	0	0	
805250	3074	0	72	0	3126	124	0	0	0	0	
805335	635	45	11	0	652	73	0	0	0	0	
805447	484	0	0	0	484	0	0	0	0	0	
805670	621	100	21	0	625	125	0	0	0	0	
805755	2405	165	14	0	2235	9	0	0	0	0	
805858	401	30	4	0	377	10	0	0	0	0	
805876	734	5	3	0	727	1	0	0	0	0	
806042	1488	0	5	0	1486	3	0	0	0	0	
806154	2046	0	26	0	2040	20	0	0	0	0	
806220	735	0	12	0	772	49	0	0	0	0	
806846	4060	30	11	0	4035	16	0	0	0	0	
806958	1150	85	1	0	1073	9	0	0	0	0	
807067	1637	0	0	0	1714	4	-73			0	
807348	501	15	0	0	486	0	0	0	0	0	
807432	569	18	7	0	550	6	0	0	0	0	
807656	556	15	1	0	560	20	0	0	0	0	
807665	11881	-96	24	0	11969	16	0	0	0	0	
807946	80	0	0	0	80	0	0	0	0	0	
807955	5506	225	33	0	5255	7	0	0	0	0	
808167	6276	270	118	0	6127	239	0	0	0	0	
808176	25091	650	414	0	20116	983	4894	0	0	0	
808260	17758	0	76	0	17727	45	0	0	0	0	
808345	3374	383	33	0	2958	0	0	0	0	0	
808354	1000	130	82	0	1000	212	0	0	0	0	
808448	297	0	1	0	296	0	0	0	0	0	
808653	1027	8	3	0	1016	0	0	0	0	0	
809034	1108	5	8	0	1101	6	0	0	0	0	
809324	4115	0	32	0	4100	17	0	0	0	0	
809379	429	0	0	0	429	0	0	0	0	0	
809539	1282	125	13	0	1152	8	0	0	0	0	
809650	275	0	5	0	287	17	0	0	0	0	
809856	138	0	0	0	138	0	0	0	0	0	
809940	853	0	2	0	851	0	0	0	0	0	
810151	390	22	3	0	368	3	0	0	0	0	
810544	679	101	2	0	713	137	0	0	0	0	
810553	686	30	8	0	699	51	0	0	0	0	
810834	4624	215	0	0	4427	18	0	0	0	0	
810900	2668	107	0	0	2561	0	0	0	0	0	
810919	17143	525	220	0	17142	744	0	0	0	0	
811046	8716	250	54	0	10128	1716	0	0	0	0	
811279	1582	0	0	0	1587	5	0	0	0	0	
811457	85	3	0	0	83	1	0	0	0	0	
811541	697	0	30	0	672	5	0	0	0	0	
811550	639	350	15	0	423	149	0	0	0	0	
811747	338	5	0	0	333	0	0	0	0	0	
811756	2377	143	8	0	2285	59	0	0	0	0	
812164	0	0	0	0	0	0	0	0	0	0	
812436	2817	120	2	0	3062	367	0	0	0	0	
812557	2037	3	50	0	1992	8	0	0	0	0	
812614	1430	15	6	0	1428	19	0	0	0	0	
813059	354	0	2	0	352	0	0	0	0	0	
813572	1189	30	6	0	1189	36	0	0	0	0	
813732	4843	100	23	0	4742	22	0	0	0	0	
813844	6627	300	22	0	6518	213	0	0	0	0	
813853	1832	150	30	0	1680	28	0	0	0	0	
813947	4041	75	13	0	3966	13	0	0	0	0	
