"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
837260	1262480	0	0	0	673207	8697830	0	85070	0	1047321	8656289		0	0	1052	792877	0	137442	22582	1280912	0	110000	84609	194609	299696	1920031	902517	370482	5201371	12398	0	0.0728	0.1171	0.0884	0.0000	0.0000	0.0000	598268	194609	13074	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2426	306	461	6768269	8220616	0	0	0	0	0	5868345	0	0	0	83802	83802	0	0	0	83802	0	0	435637	36	0	0	0	0	0	34416	1228064	0	0	0	0	0	0	22560	263993	338073	2914	45667	0	0	0	12398	0	0	0	199678	883445	4785222	1052	0	0	0	0	857574	435673	1287	46372	3760	374215	11291	0	0	0	11291	1591	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640456	0	0	12517	627939	0	0	2426	299696	1920031	917460	5925994	0	384006	458730	5925994	6768730	0	107844	107844	598304	0	1262480					8697830																																																									
837354																																																																																																																																																																																			6601	0	0	13	11833	117364	0	1124	0	10469	117281	0	0	0	0	9837	0	0	0	1719	0	0	1023	1023	1766	19957	36385	6543	58724	0	0	0.0759	0.1203	0.1078	0.0000	0.0000	0.0000	8814	1023	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	81742	116146	
837448																																																																																																																																																																																			1570	0	0	0	24038	90087	0	752	0	9767	88475	0	0	0	0	10142	0	0	0	0	0	0	752	752	372	22392	11089	3173	56415	0	0	0.1061	0.1525	0.1412	0.0000	0.0000	0.0000	9390	752	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66514	88475	
837541																																																																																																																																																																																			3418	0	0	3604	30328	117555	0	1157	0	13622	116481	0	0	0	0	13802	0	0	0	0	0	0	859	859	1880	39568	31236	3767	45068	0	0	0.1112	0.2017	0.1892	0.0000	0.0000	0.0000	12943	859	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	68418	116344	
837550																																																																																																																																																																																			2518	0	0	2760	2037	25240	0	138	0	2812	25273	0	0	0	0	2927	0	0	0	0	0	0	138	138	1281	5051	9406	897	9602	0	0	0.1104	0.1900	0.1810	0.0000	0.0000	0.0000	2789	138	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15408	25273	
837653																																																																																																																																																																																			1025	0	0	0	8859	34507	0	336	0	3965	34189	0	0	0	0	3225	0	0	0	630	0	0	315	315	581	9030	1832	1198	22251	0	0	0.0874	0.1276	0.1152				2910	315	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	25267	33281	
837840																																																																																																																																																																																			2736	0	0	0	11566	58275	0	347	0	6673	57310	0	0	0	0	6636	0	0	0	0	0	0	347	347	3069	11847	12499	4658	30823	0	0	0.1098	0.1671	0.1584	0.0000	0.0000	0.0000	6289	347	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39714	57260	
837952																																																																																																																																																																																			950	0	0	0	10655	34167	0	278	0	3132	34282	0	0	0	0	3097	0	0	0	469	0	0	259	259	710	12427	6512	1006	14489	0	0	0.0828	0.1506	0.1380	0.0000	0.0000	0.0000	2838	259	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	20562	34270	
838155																																																																																																																																																																																			829	0	0	15	2457	12808	0	152	0	1156	12939	0	0	0	0	1203	0	0	0	0	0	0	106	106	493	4332	834	564	7212	0	0	0.0848	0.1424	0.1298	0.0000	0.0000	0.0000	1097	106	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	8449	12939	
838427																																																																																																																																																																																			2136	0	0	0	13957	34879	0	246	0	4431	32595	0	0	0	0	4400	0	0	0	0	0	0	219	219	1127	10854	14917	906	7847	0	0	0.1283	0.2520	0.2394	0.0000	0.0000	0.0000	4181	219	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	17461	32595	
838632	7777	0	0	0	62178	242865	0	3103	0	20398	243254		0	0	0	21842	0	0	218	6779	0	0	2018	2018	2923	87647	30039	3881	124441	0	0	0.0815	0.1363	0.1237	0.0000	0.0000	0.0000	19824	2018	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	160285	243254	0	0	0	0	0	169887	0	0	0	986	986	0	493	0	493	0	0	0	0	0	0	0	0	0	1322	6455	0	0	0	0	0	0	918	1012	59748	0	500	0	0	0	0	0	0	0	19969	29858	120060	0	0	0	0	0	6126	0	589	1475	181	-2185	109	0	0	0	109	375	0	13	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3390	0	0	0	3390	0	0	0	2923	88153	30039	128795	0	17631	15020	128795	161446	0	0	0	19824	0	7777					242865																																																									
839068																																																																																																																																																																																			2137	0	0	167976	16444	256590	0	686	0	20983	249135	326	0	0	0	21104	0	0	0	620	0	0	686	686	10559	177110	14082	1599	54669	0	0	0.0820	0.2164	0.2094	0.0000	0.0000	0.0000	20418	686	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97507	249135	
839246																																																																																																																																																																																			4024	0	0	0	14079	110397	0	1218	0	10859	106972	0	0	0	0	11719	0	0	310	1610	0	0	1045	1045	1390	19065	24840	3282	66135	0	0	0.0998	0.1404	0.1279	0.0000	0.0000	0.0000	10674	1045	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	83446	106972	
839255																																																																																																																																																																																			15113	0	0	0	127231	288116	0	2305	0	30521	285861	0	0	0	0	28927	0	0	0	0	0	0	2040	2040	26949	94939	40324	11566	122703	0	0	0.0941	0.1775	0.1650	0.0000	0.0000	0.0000	26887	2040	3634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	162958	285861	
839657																																																																																																																																																																																			1342	0	0	0	5096	44963	0	250	0	5140	43595	0	0	0	0	3393	0	0	0	830	0	0	250	250	419	5752	7819	3442	29139	0	0	0.0753	0.0980	0.0908	0.0000	0.0000	0.0000	3143	250	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34627	41767	
839817																																																																																																																																																																																			1335	0	0	1989	9152	37924	0	343	0	3490	36614	0	0	0	0	3041	0	0	0	343	0	0	257	257	1681	12454	11211	2488	12147	0	0	0.0772	0.1486	0.1360	0.0000	0.0000	0.0000	2784	257	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	20468	36041	
840019																																																																																																																																																																																			4298	0	0	6022	12598	118588	0	1216	0	12278	118051	0	0	0	0	13131	0	0	0	375	0	0	1043	1043	2142	16956	41334	3887	59083	0	0	0.1024	0.1577	0.1452	0.0000	0.0000	0.0000	12088	1043	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	83258	118051	
840251																																																																																																																																																																																			2710	0	0	569	4390	43278	0	348	0	3215	45434	0	0	0	0	3560	0	0	120	95	0	0	348	348	2624	5162	10891	1860	24946	0	0	0.0707	0.1129	0.1019	0.0000	0.0000	0.0000	3212	348	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31532	45434	
840354																																																																																																																																																																																			4785	0	0	0	15995	37934	0	387	0	5241	38535	0	0	0	0	5323	0	0	55	0	0	0	286	286	1464	15621	2826	1227	18205	0	0	0.1307	0.2332	0.2207	0.0000	0.0000	0.0000	5037	286	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	22784	38535	
840363																																																																																																																																																																																			18355	0	0	9965	92220	404311	0	2906	0	45914	396456	0	0	0	0	45445	0	0	2981	15252	0	0	2906	2906	33366	110225	31332	28770	228919	1056	0	0.1078	0.1649	0.1544	0.0000	0.0000	0.0000	42539	2906	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275538	394700	
840532																																																																																																																																																																																			3694	0	0	279	11911	42590	0	681	0	3858	41469	0	0	0	0	3958	0	0	0	0	0	0	278	278	3130	15904	9968	1345	13976	0	0	0.0887	0.1810	0.1683	0.0000	0.0000	0.0000	3680	278	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	21863	41469	
840747																																																																																																																																																																																			2426	0	0	0	10692	106177	0	954	0	8169	100727	0	0	0	0	8986	0	0	0	0	0	0	954	954	2388	10770	8827	3757	85009	128	0	0.0797	0.0980	0.0877	0.0000	0.0000	0.0000	8032	954	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91711	100727	
840859																																																																																																																																																																																			14410	0	0	3445	15629	166918	0	1059	0	12389	158010	142	0	0	0	13166	0	0	1160	3186	0	0	1059	1059	6956	59997	3774	8299	96840	0	0	0.0766	0.1166	0.1072	0.0000	0.0000	0.0000	12107	1059	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112927	157976	
841052																																																																																																																																																																																			1765	0	0	0	18386	63526	0	396	0	5883	62839	0	0	0	0	5907	0	0	101	0	0	0	396	396	9676	12789	7396	3265	33441	0	0	0.0877	0.1488	0.1388	0.0000	0.0000	0.0000	5511	396	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39707	62839	
841258																																																																																																																																																																																			723	0	0	50	2126	17484	0	169	0	1473	16810	0	0	0	0	1472	0	0	0	0	0	0	167	167	139	4144	1297	499	11885	0	0	0.0783	0.1102	0.0977	0.0000	0.0000	0.0000	1305	167	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13361	16671	
841436																																																																																																																																																																																			13115	0	0	1006	26815	313814	0	1355	0	19199	273221	0	0	0	0	20300	0	0	0	0	0	0	1355	1355	10189	62603	157721	15041	82769	133406	0	0.0696	0.1156	0.1079	0.0000	0.0000	0.0000	18945	1355	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175567	272006	
841472																																																																																																																																																																																			6696	0	0	8244	0	91411	0	792	0	7463	90556	0	0	0	0	8255	0	0	0	0	0	0	792	792	1301	11142	35089	3680	44671	0	0	0.0824	0.1281	0.1158	0.0000	0.0000	0.0000	7463	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64444	90556	
841539																																																																																																																																																																																			8801	0	0	7940	25308	146890	78	1698	0	17155	142035	0	0	0	0	16672	0	0	0	0	0	0	1215	1293	1701	38660	35417	6043	70793	0	0	0.1092	0.1723	0.1590	0.0000	0.0000	0.0000	15379	1293	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	96747	140879	
841753																																																																																																																																																																																			10781	0	0	418	48872	165015	0	982	0	14470	161248	0	0	0	0	14310	0	0	0	0	0	0	982	982	24223	42876	40395	7132	56773	0	0	0.0827	0.1669	0.1554	0.0000	0.0000	0.0000	13328	982	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85761	161248	
841838																																																																																																																																																																																			3316	0	0	615	29007	111410	0	1035	0	8445	111044	0	0	0	0	8893	0	0	0	1586	0	0	857	857	3578	33503	27602	5899	47102	0	0	0.0724	0.1300	0.1175	0.0000	0.0000	0.0000	8036	857	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	68392	111044	
841865																																																																																																																																																																																			3388	0	0	0	21240	179466	0	983	0	17075	177449	2812	0	0	0	17939	0	0	1203	6613	0	0	983	983	15901	36176	1744	4317	126426	0	0	0.0956	0.1310	0.1238	0.0000	0.0000	0.0000	16956	983	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136922	177449	
842004																																																																																																																																																																																			21671	0	0	1173	90440	451375	0	1872	0	29222	440515	0	0	0	0	26129	0	0	0	0	0	0	1872	1872	25731	145475	162032	20669	114859	0	0	0.0557	0.1161	0.1078	0.0000	0.0000	0.0000	24257	1872	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224990	435814	
842031																																																																																																																																																																																			4614	0	0	0	18804	89444	0	798	0	9566	96395	0	0	0	0	10190	0	0	0	0	0	0	684	684	2203	30130	18492	3917	39326	0	0	0.0986	0.1866	0.1741	0.0000	0.0000	0.0000	9506	684	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	54615	96395	
842116																																																																																																																																																																																			2998	0	0	0	21063	58129	0	450	0	11504	58214	0	0	0	0	11293	0	0	0	0	0	0	403	403	5243	13682	18169	746	20554	0	0	0.1871	0.3493	0.3369	0.0000	0.0000	0.0000	10890	403	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	32328	58214	
842358																																																																																																																																																																																			6010	0	0	0	73228	226490	0	1230	0	19433	215389	0	0	0	22258	18667	5000	0	0	6175	0	0	1230	1230	32767	57546	32189	8784	102074	0	0	0.0810	0.1395	0.1303	0.0000	0.0000	0.0000	17437	1230	1996	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133843	215389	
842376																																																																																																																																																																																			3488	0	0	218980	6615	386837	14	2739	0	24909	395884	0	0	0	0	27487	0	0	82	14932	0	0	2776	2790	9697	145903	90548	4708	143122	0	0	0.0624	0.1226	0.1102	0.0000	0.0000	0.0000	24697	2790	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224175	395884	
842460																																																																																																																																																																																			13457	0	0	2500	181365	569205	0	3487	0	42902	553834	0	0	0	0	45389	0	0	0	1699	0	0	3487	3487	56346	196643	55416	20443	262813	0	0	0.0757	0.1364	0.1259	0.0756	0.1258	0.1362	41902	3487	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332862	553807	
842853																																																																																																																																																																																			2689	0	0	5010	0	24298	0	170	0	1718	24576	0	0	0	0	1888	0	0	0	5	0	0	170	170	307	9298	4225	950	10638	0	0	0.0699	0.1292	0.1176	0.0000	0.0000	0.0000	1718	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14614	24576	
843159																																																																																																																																																																																			1139	0	0	0	12294	55765	0	422	0	4871	55714	0	0	0	0	5149	0	0	0	0	0	0	422	422	387	18740	7609	3146	29306	0	0	0.0848	0.1396	0.1281	0.0000	0.0000	0.0000	4727	422	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36859	55714	
843270																																																																																																																																																																																			9060	0	0	0	9314	76858	0	386	0	5670	73768	0	0	0	0	6010	0	0	0	4633	0	0	386	386	1367	22409	12897	4936	40500	0	0	0.0762	0.1118	0.1046				5624	386	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53753	73768	
