"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	
2606460	0	0	0	0	0	0	46	0	0	0	0	0	3	1			0	0	220	170	0	0						0						0			0	0	0	0			0	0	4	2	0	0	0	0	
2607225	2	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	18	0	0	0															0	0	0	0			0	0	16	6	0	0	0	0	
2607382	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
2607412	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2607449	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	217	0	0	0															0	0	0	0			0	0	213	24	1	0	4	0	
2607467	0	0	0	0	0	0	0	0	0	0	0	0	17	2			0	8	53	0	0	0						0						8			0	0	0	0			2	3	37	4	0	0	14	0	
2608754	0	0	0	0	0	0	0	0	0	0	0	0	96	94		0	0	0	419	409	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			6	0	4	2	0	0	0	0	
2608790	0	0	0	0	0	0	0	0	0	0	0	0	24	23			0	0	146	145	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
2608905	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2610784	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2611044	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	48	28	0	0						0						0			0	0	0	0			0	0	20	2	0	0	0	0	
2611709	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	52	48	0	0															0	0	0	0			0	0	4	0	0	0	0	0	
2612162	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	3	0	0	0	0	
2613516	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	15	3	0	0						0						0			0	0	0	0			0	0	12	3	0	0	0	0	
2614018	0	0	0	0	0	0	0	0	0	0	0	0	43	18			0	0	232	56	0	0						0						0			0	0	4	0			0	0	55	21	4	0	97	20	
2614344	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	144	0	0	0						0						0			0	0	0	0			0	0	136	36	0	0	8	0	
2615190	0	0	0	0	0	0	0	0	0	0	0	0	17041	0		0	0	0	60762	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			60762	17041	0	0	0	0	0	0	
2615220	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	11	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	6	0	
2616076	0	0	0	0	0	0	0	0	0	0	0	0	53	0			0	14	123	1	0	41															0	0	0	0			0	0	79	39	0	0	2	0	
2618276	0	0	0	0	0	0	10	0	0	0	0	0	73	17			0	0	77	14	0	0						0						0			0	0	0	0			0	0	8	12	0	44	0	45	
2618726	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	17	0	0	0	0	0	
2618780	0	0	0	0	0	0	0	0	1042	9	0	0	20	11		0	0	0	3133	2091	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
2619572	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2619714	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
2619732	0	0	0	0	0	0	75	0	0	0	0	0	7	0			0	0	206	0	0	0						0						0			0	0	0	0			47	4	74	3	0	0	0	10	
2620439	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	241	119	0	0						0						0			0	0	0	0			3	0	119	20	0	0	0	0	
2621285	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	40	14	0	0						0						0			0	0	0	0			0	0	26	0	0	0	0	0	
2621306	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	93	13	0	0						0						0			0	0	0	0			0	0	80	23	0	0	0	0	
2621342	14	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	62	48	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2621379	0	0	0	0	0	0	0	0	0	0	0	0	1727	1590		0	0	0	34662	34153	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	509	137	0	0	0	0	
2621931	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2621940	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	39	0	0	0						0						0			0	0	0	0			0	0	39	13	0	0	0	0	
2622161	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	0	0	0	0	0	
2622198	24	0	0	0	0	0	135	0	0	0	0	0	28	1			0	0	516	187	0	0						0						0			0	0	0	0			0	0	150	27	0	0	16	4	
2623494	0	0	0	0	0	0	0	23	0	0	0	0	31	0			0	0	87	68	0	0						0						0			0	0	0	0			0	0	19	8	0	0	0	0	
2624400	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	211	149	0	0						0						0			0	0	0	0			0	0	60	0	0	0	2	0	
2624651	0	0	0	0	0	0	0	0	0	0	0	0	290	289			0	0	765	765	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
2625724	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	191	191	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2626794	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	34	0	0	0						0						0			0	0	0	0			0	0	34	1	0	0	0	0	
2626815	0	0	0	0	0	0	0	0	0	0	0	0	49	49			0	0	261	200	0	61						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2630559	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2630782	0	0	0	0	0	0	0	0	0	0	0	2	5	2			0	1	530	100	0	355						0						0			0	0	10	0			18	0	47	0	0	0	0	0	
2631172	0	0	0	0	0	0	0	0	0	0	0	0	20	9			0	0	259	241	0	4															0	0	0	0			9	3	5	8	0	0	0	0	
2631314	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	1	1	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2631323	0	0	0	0	0	0	0	0	0	0	0	0	48	44			0	0	105	99	0	0						0						0			0	0	0	0			0	0	6	4	0	0	0	0	
2631408	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2632599	0	0	0	0	0	0	0	0	5	1	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
2632713	0	0	0	0	10	9	0	17	0	0	0	0	26	0			0	0	126	116	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2634191	0	0	0	0	0	0	0	0	0	0	0	0	188	51		0	0	16	521	69	0	81		0	0		0	81		0	0		0	16		0	0	0	0	0			0	1	200	74	46	0	129	42	
2634351	0	0	0	0	0	0	0	0	0	0	0	0	228	220		0	0	0	792	723	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	69	8	0	0	0	0	
2634735	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
2635077	0	0	0	0	0	0	0	0	0	0	0	0	32	17			0	0	556	287	0	0						0						0			0	0	0	0			0	0	116	14	0	1	0	153	
2635901	0	0	0	0	0	0	0	0	0	0	0	0	47	44			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
2636074	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	24	0	
2636083	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	142	0	0	0						0									0	0	0	0			0	0	37	6	0	2	0	105	
2636458	0	0	0	0	0	0	0	0	0	0	0	0	8402	95		0	0	4	89453	1112	0	43		0	0		0	43		0	0		0	4		0	1112	95	0	0			66595	7033	21703	1270	0	0	0	0	
2640530	0	0	0	0	0	0	0	0	0	0	0	0	23	23			0	0	55	49	0	0						0						0			0	0	0	0			6	0	0	0	0	0	0	0	
2640594	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	9	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	
2641827	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2642598	4	18	0	0	0	0	2	24	0	0	0	0	86	0			0	0	881	119	0	0						0						0			0	0	0	0			1	0	755	44	0	0	0	0	
2643438	72	0	0	0	7	1	546	120	0	0	0	0	1820	120		0	0	0	4282	470	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			20	0	3135	935	644	0	32	0	
2643595	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2645106	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2645889	3	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	51	20	0	0						0						0			0	0	0	0			1	0	27	16	0	0	0	0	
2646327	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2646523	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	74	60	0	0															0	0	0	0			0	0	14	0	0	0	0	0	
2646813	0	0	0	0	0	0	0	0	0	0	0	0	33	31			0	0	93	88	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	
2648330	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
2648376	0	0	0	0	0	0	264	20	0	0	0	0	130	102			0	0	758	365	0	0						0						0			0	0	0	0			0	0	109	8	0	0	20	0	
2648460	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	33	27	0	0						0						0			0	0	0	0			6	1	0	0	0	0	0	0	
2649122	0	0	0	124	0	0	0	0	6	0	0	0	268	12			0	53	618	134	0	233						190						52			0	0	0	0			44	9	64	35	35	0	29	108	
2649177	0	0	0	0	0	0	0	0	0	0	0	0	2510	2510		0	0	0	11523	11523	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
2650333	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	28	0	0	0						0						0			0	0	0	0			0	0	28	1	0	0	0	0	
2651675	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2651899	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2652092	0	0	0	0	0	0	0	0	7	0	0	0	28	10			0	0	146	121	0	0						0						0			0	0	0	0			0	0	18	18	0	0	0	0	
2654818	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	85	59	0	0						0						0			0	0	0	0			0	0	26	10	0	0	0	0	
2655495	0	0	0	0	0	0	0	0	0	0	0	0	16	5			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	11	0	0	0	0	
2655507	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
2657855	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	106	105	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
2661861	0	0	0	0	0	0	0	0	0	0	0	0	11	5			0	0	92	71	0	0						0						0			0	0	0	0			13	0	8	6	0	0	0	0	
2661898	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0															0	0	0	0			0	0	0	2	0	0	0	0	
2665515	0	0	0	0	0	0	0	0	0	0	0	0	150	149			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	1	0	0	0	0	
2665841	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	0	0	0	0	0	
2666400	0	0	0	0	0	0	0	0	0	0	0	0	376	0			0	2	1659	0	0	7						0						0			0	0	0	0			7	0	1645	374	0	0	0	0	
2667911	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	61	57	0	0															0	0	0	0			0	0	4	0	0	0	0	0	
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2667939	0	0	0	0	0	0	115	0	0	0	0	0	4	0			0	0	127	0	0	0						0						0			0	0	0	0			0	0	3	0	4	0	9	0	
2667957	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
2668459	0	0	0	0	0	0	0	0	0	0	0	0	38	38	38	0	0	0	47	44	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
2668570	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	424	40	0	0						0						0			0	0	0	0			0	0	384	14	0	0	0	0	
2668598	0	0	0	0	0	0	0	0	0	0	0	0	13	3			0	0	174	102	0	0															0	0	0	0			22	0	50	10	0	0	0	0	
2671093	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	276	276	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2671105	105	0	0	0	0	0	37	0	0	0	0	0	0	0			0	0	142	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2678449	0	0	0	0	0	0	0	0	0	0	0	0	40	31			0	0	47	13	0	0						0						0			0	0	0	0			0	0	3	9	0	0	31	0	
2679709	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2679839	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	112	0	0	0						0						0			0	0	0	0			0	0	112	0	0	0	0	0	
2682709	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	21	18	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
2683014	0	0	0	0	0	0	0	0	0	0	0	0	12	10		0	0	0	103	63	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	40	2	0	0	0	0	
2683555	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	212	113	0	0						0						0			0	0	0	0			0	0	55	10	0	2	0	44	
2684132	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	3	0	0	0	0	
2684552	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	66	7	0	16						0						0			0	0	0	0			0	0	43	8	0	0	0	0	
2684945	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	40	0	0	0						0						0			0	0	0	0			0	0	40	4	0	0	0	0	
2685241	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2685504	275	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	332	0	0	0						0						0			0	0	0	0			0	0	57	35	0	0	0	0	
2685764	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0															0	0	0	0			0	0	4	0	0	0	0	8	
2686136	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	7						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2686211	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	44	9	0	0	0	0	
2686529	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2686828	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
2687133	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	37	23	0	0															0	0	0	0			0	0	4	0	4	0	10	0	
2687487	0	0	0	0	0	0	0	0	0	0	0	0	172	0			0	0	1973	0	0	0						0						0			0	0	0	0			1973	172	0	0	0	0	0	0	
2687919	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	10	0	0						0						0			0	0	0	0			0	0	10	0	0	0	0	0	
2688390	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
2688448	113	0	0	0	0	0	0	0	268	20	0	0	20	0			0	0	381	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2688895	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	12	4	0	0						0						0			0	0	0	0			0	0	8	3	0	0	0	0	
2689128	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2689191	0	0	0	0	0	0	0	0	0	0	0	0	360	0			0	0	2554	0	0	0						0						0			0	0	0	0			2554	360	0	0	0	0	0	0	
2689463	0	0	0	0	0	0	0	0	0	0	0	0	355	11			0	0	2396	242	0	0						0						0			0	0	0	0			2154	344	0	0	0	0	0	0	
2692418	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2692753	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	48	6	0	0						0						0			6	0	0	0			2	0	40	39	0	0	0	0	
2692762	0	0	0	0	0	0	0	0	0	0	0	0	27	5			0	0	107	5	0	0						0						0			0	0	0	0			0	0	75	11	11	0	27	0	
2693264	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
2693657	0	0	0	0	0	0	17	0	0	0	0	0	168	0			0	0	2265	0	0	0						0						0			0	0	0	0			0	0	2248	168	0	0	0	0	
2693693	0	0	0	0	0	0	0	0	0	0	0	0	9	6			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	3	0	0	0	0	
2694430	87	0	0	0	0	0	0	0	0	0	0	0	9	6			0	0	103	0	0	0						0						0			0	0	0	0			0	0	16	3	0	0	0	0	
2694681	0	0	0	0	0	0	0	0	0	0	0	0	173	170			0	0	32	15	0	0						0						0			0	0	0	0			0	0	17	3	0	0	0	0	
2694935	111	0	0	0	0	0	0	0	0	0	0	0	37	12			0	0	514	158	0	8						8						0			0	0	0	0			11	3	189	22	0	0	0	37	
2694944	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	45	41	0	0						0						0			0	0	0	1			0	0	4	1	0	0	0	0	
2696180	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	
2696528	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2698438	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	0	63	39	0	0						0						0			0	0	0	0			0	0	24	12	0	0	0	0	
2698492	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
2699109	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	61	8	0	0						0						0			0	0	0	0			0	0	53	0	0	0	0	0	
2699631	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	250	250	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
2700322	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	67	0	0	0															0	0	0	0			0	0	6	0	1	0	42	19	
2700984	0	0	0	0	0	0	0	0	0	0	0	0	1493	1493			0	0	4027	4027	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2701767	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	18	0	0	0						0						0			0	0	18	0			0	0	0	6	0	0	0	0	
2701833	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	36	28	0	0						0						0			0	0	8	0			0	0	0	0	0	0	0	0	
2702764	0	0	0	0	0	0	5	0	0	0	0	0	1	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	19	1	0	0	0	0	
2704188	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	257	97	0	0						0						0			0	0	0	0			0	0	120	5	0	0	40	0	
2705121	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	9	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2705895	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	643	643	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2706016	68	0	0	0	0	0	0	0	0	0	0	0	8	4			0	0	219	140	0	0						0						0			0	0	0	0			0	0	9	2	0	2	0	2	
2708122	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	48	5	0	0						0						0			0	0	0	0			0	0	43	2	0	0	0	0	
2709138	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2710554	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
2710705	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	95	0	0	0						0						0			0	0	0	0			0	0	95	39	0	0	0	0	
2712978	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	26	15	0	0															0	0	0	0			0	0	11	0	0	0	0	0	
2713461	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2713555	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	39	28	0	0						0						0			0	0	0	0			0	0	11	0	0	0	0	0	
2713582	0	0	0	0	0	0	0	0	0	0	0	0	28	17			0	0	156	99	0	0						0						0			0	0	0	0			14	3	43	8	0	0	0	0	
2714217	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	137	137	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
2714570	0	0	0	0	0	0	0	0	0	0	0	0	52	52			0	0	2	2	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2716088	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	129	68	0	0						0						0			0	0	0	0			0	0	61	19	0	0	0	0	
2716163	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	34	34	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2716613	0	0	0	0	0	0	0	0	0	0	0	0	13	13			0	0	331	319	0	0						0						0			0	0	0	0			0	0	6	0	0	0	6	0	
2716622	0	0	0	0	0	0	70	0	0	0	0	0	0	0			0	0	70	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2716828	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	54	0	0	15						15						1			0	0	0	0			0	0	33	0	0	0	6	0	
2717012	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	5															0	0	0	0			0	0	11	0	0	0	0	0	
2717151	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	72	4	0	0						0						0			0	0	0	0			0	0	34	3	0	0	34	0	
2718297	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
2718345	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0	
2718596	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	5	0	0	0	0	
2718738	0	0	0	0	0	0	199	0	0	0	0	0	122	0		0	0	0	4433	2649	0	0		0	0		0	0		0	0		0	0		0	0	0	461	3			116	0	549	103	16	0	450	9	
2719427	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2720946	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2721103	1	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2721475	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
2721747	0	0	0	0	0	0	0	0	0	0	0	0	68	53			0	0	843	697	0	0						0						0			0	0	0	0			4	1	127	10	4	0	15	0	
2721765	0	0	0	0	0	0	0	0	0	0	0	0	120	120			0	0	375	375	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2721877	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	88	0	0	0						0						0			0	0	0	0			88	12	0	0	0	0	0	0	
2722173	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
2722182	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	2	0	0	0	0	
2722922	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	50	5	0	0						0						0			0	0	0	0			0	0	45	0	0	0	0	0	
2722959	0	0	0	0	0	0	0	0	0	0	0	0	54	54			0	0	633	633	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2723068	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2723581	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
2723666	0	0	0	0	0	0	0	0	0	0	0	0	35	35			0	0	63	49	0	0						0						0			0	0	0	0			0	0	14	0	0	0	0	0	
2724757	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	284	284	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
2724766	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
