"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
2757906																																																									0	0	0									0	0	0	29	0	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	
2757951																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024																																																									0	0	0									0	0	0	354	0	0	0	0	0		0	0	0	0	0	0	0	0	0	326	0	0	0	0	0						0	0	0	0	0	0	39	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	18	4	0	0	0	
2758613																																																									8	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1090	0	0	0						0	0	0	0	0	0	455	0	202	0	0	0	0	0	0	0	0	0	0	0	0	31	0	3	40	0	41	0	0	0	
2759629																																																									0	0	0									0	567	9	66	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	567	9	0	0	0	0	0	0	0	0	0	0	0	0	0	31	10	7	0	0	0	
2760102																																																									0	0	0									0	0	0	0	0	117	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	117	0	0	62	0	0	0	0	0	0	13	0	2	0	0	0	
2760232																																																									0	0	0									0	0	0	1333	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	11	0	0	0	0	
2761275																																																									0	0	0									0	0	0	20	8	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	28	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
2761912																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2761930																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2761967																																																									0	0	0									0	0	0	414	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2762638																																																									0	0	0									0	0	0	230	112	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	
2764212																																																									0	0	0									0	0	0	12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1055	0	285	0	0	0						0	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
2764258																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
2765602																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	
2765611																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	90	47	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	78	3	0	0	0	0	
2766092																																																									0	0	0									0	0	0	0	40	91	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2767763																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	
2769039																																																									0	0	0												10	42	0	0	0	0		0	176	0	0	0	0	0	0	0	496	0	0	0	0	0						0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	
2769150																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769383																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570																																																									0	0	0									0	0	0	179	84	0	0	0	0		48	3	12	0	0	0	0	0	0	126	59	278	0	0	0						0	0	0	0	0	0	788	0	166	0	0	0	0	0	146	0	0	146	0	0	0	0	0	0	1009	155	298	0	0	0	
2769589																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
2769954																																																									0	0	0									0	0	0	18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769972																																																									0	0	0									0	0	0	128	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	283	63	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	10	9	0	0	0	
2771694																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	
2771797																																																									0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2772888																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	150	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2773867																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151																																																									0	0	0									0	0	0	45	0	152	0	0	0		0	0	0	0	0	0	0	0	0	48	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	7	0	0	0	
2775179																																																									0	0	0									0	0	0	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	15	0	0	0	
2775692																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	
2776103																																																									0	0	0									0	0	0	600	0	0	0	0	0		0	0	0	0	0	0	530	0	0	0	0	0	0	0	0						0	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	
2777070																																																									0	0	0									0	0	0	328	0	71	0	0	0		0	0	0	0	0	0	0	0	0	0	0	117	0	0	0						0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	5	0	0	0	
2777472																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	
2777548																																																									0	0	0									0	0	0	457	0	0	0	0	0		0	0	0	0	0	0	0	0	0	489	0	0	0	0	0						0	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2777650																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2781152																																																									0	0	0									0	0	0	40	0	0	0	0	0		278	0	0	0	0	0	321	0	0	0	0	0	0	0	0						0	0	0	251	0	50	2756	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	
2782337																																																									0	0	0									0	0	0	49	0	213	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783660																																																									0	0	0									0	0	0	44	0	0	0	0	0		139	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	
2783736																																																									0	0	0									0	0	0	0	0	0	0	0	0		80	0	0	0	0	0	150	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783772																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	
2785477																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785637																																																									0	0	0									0	0	0	220	0	0	0	0	0		165	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646																																																									0	0	0									0	0	0	80	0	0	0	0	0		124	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	230	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
2787770																																																									0	0	0									0	0	0	144	0	0	0	0	0		0	0	97	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	31	0	0	0	
2788656																																																									0	0	0									0	0	0	3	25	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	39	0	0	0	
2789457																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791003																																																									0	0	0									0	0	0	4	0	74	0	0	0		0	0	0	0	0	0	0	0	0	0	151	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	
2791076																																																									0	0	0									0	0	0	152	0	0	0	0	0		0	0	0	0	0	0	0	0	0	982	0	0	0	0	0						0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791085																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791281																																																									0	0	0												0	0	0	0	0	0		248	93	71	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	
2791508																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
2791517																																																									0	0	0									0	0	0	0	0	569	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	5	0	0	0	
2791795																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
2791889																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2792064																																																									0	0	0												141	0	25	0	0	0		0	0	0	102	0	0	0	0	0	0	57	0	0	0	0						0	0	0	0	0	0	55	0	0	0	0	0	0	0	25	0	0	25	0	0	0	0	0	0	98	15	0	0	0	0	
2792466																																																									0	0	0									0	0	0	0	0	1152	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
2793155																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	56	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
2793593																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	
2793883																																																									0	0	0									0	0	0	146	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
2794732																																																									0	0	0									0	0	0	27	0	156	0	0	0		0	0	0	0	0	0	0	0	0	85	0	105	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	
2796017																																																									0	0	0									0	0	0	0	0	195	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	
2796277																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796295																																																									0	0	0									0	0	0	791	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796615																																																									0	0	0									0	0	0	5	0	226	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	170	0	0	0	0	0	0	14	0	0	0	0	0	
2797014																																																									0	0	0									0	0	0	754	0	770	0	0	0		0	0	0	0	0	0	0	0	0	0	0	22	0	0	0						0	0	0	0	0	0	223	0	149	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	41	0	0	0	
2797153																																																									0	0	0									0	0	0	223	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	278	0	0	106	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	9	0	0	0	
2797162																																																									0	0	0									0	4	0	25	0	0	0	0	0		0	0	0	0	0	0	0	0	0	234	0	0	0	0	0						0	0	0	205	0	0	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	17	0	0	0	
2797171																																																									0	0	0									0	0	0	251	0	0	0	0	0		200	0	1637	0	0	0	0	0	0	0	0	441	0	0	0						0	0	0	0	0	0	1679	0	455	0	0	0	66	0	0	50	0	0	0	0	0	4	7	0	43	0	0	0	0	0	
2797210																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	861	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	115	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	38	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	
2798897																																																									0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	
2799250																																																									0	0	0									0	0	0	572	0	145	0	0	0		0	0	0	0	0	0	0	0	0	362	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	30	6	0	0	0	
2799399																																																									0	0	0									0	0	0	0	0	125	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	93	0	0	0	0	0	0	40	0	12	0	0	0	
2799803																																																									0	0	0									0	0	0	0	0	0	0	0	0		3276	0	3700	0	0	0	0	0	0	669	0	927	0	0	0						0	0	0	0	0	0	354	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800026																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	
2800491																																																									0	0	0									0	0	0	0	0	0	0	0	0		383	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	
2802664																																																									0	0	0									0	0	0	82	0	343	0	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2802945																																																									0	0	0												43	0	139	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2803223																																																									0	0	0									0	0	0	71	0	0	0	0	0		0	0	0	0	0	0	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	
2803830																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2804284																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2804864																																																									0	0	0									0	0	0	55	0	0	0	0	0		0	0	0	0	0	0	0	0	0	90	22	0	0	0	0						0	0	0	0	0	0	175	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	20	12	0	0	0	
2804882																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	238	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	20	0	0	0	
2804891																																																									0	0	0									0	0	0	0	0	0	0	0	0		77	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	136	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	
2804903																																																									0	0	0									0	0	0	64	91	8	0	0	0		0	0	0	0	75	80	0	0	0	31	114	0	0	0	0						0	0	0	0	0	0	83	68	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
2805441																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805535																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806091																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	36	0	4	0	0	0	
2806112																																																									0	0	0									0	0	0	207	0	0	0	0	0		0	0	0	0	0	0	15	0	0	0	0	0	0	0	0						0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	
2806626																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806840																																																									0	0	0									4	464	0	0	0	0	0	0	0		74	0	0	62	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	464	0	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
2807173																																																									0	0	0									0	0	0	135	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	4	0	0	0	
2808358																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602																																																									0	0	0									0	0	0	282	417	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808723																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808787																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	989	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808808																																																									0	0	0												0	0	0	0	0	0		221	0	222	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809355																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809935																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2810007																																																									0	0	0									0	0	0	8	0	9	0	0	0		96	0	0	0	0	0	0	0	0	10	478	0	0	0	0						0	0	0	46	0	0	678	314	0	18	9	49	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	
2811086																																																									0	0	0									0	0	0	571	8	15	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	206	12	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	9	20	0	0	0	
