"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
742944	0	0	0	0	0	0	0	0	0	0	0	0	48	43			0	0	585	547	0	0						0						0			0	0	0	0	0	0			11	1	27	4	
743053	0	0	0	0	0	0	0	0	0	0	0	0	43	8			0	0	94	6	0	0						0						0			0	0	0	0	0	0			0	0	88	35	
743455	0	0	0	0	57	0	0	0	0	0	0	0	87	35			0	12	129	0	0	7						7						12			0	0	0	0	32	3			0	0	33	37	
743651	0	0	0	0	0	0	0	0	0	0	0	0	40	37			0	2	275	0	0	269						0						0			0	0	0	0	0	0			0	0	6	1	
743679	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	173	0	0	0						0						0			0	0	11	0	97	0			0	0	65	1	
743857	0	0	0	0	0	0	0	0	0	0	0	0	20	5			0	0	103	0	0	0						0						0			0	0	0	0	10	0			0	0	93	15	
743950	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	38	0	0	0						0						0			0	0	0	0	0	0			0	0	38	6	
744144	0	0	0	0	0	0	0	0	0	0	0	0	14	3			0	1	74	7	0	4						0						0			0	0	0	0	0	0			0	0	63	10	
744238	0	0	0	0	0	0	0	0	0	0	0	0	107	88			0	0	190	73	0	0						0						0			0	0	0	0	0	0			0	0	117	19	
744256	0	0	0	0	0	0	155	100	0	0	0	0	208	103			0	0	400	103	0	130						130						0			0	0	0	0	10	1			0	0	2	4	
744854	0	0	0	0	0	0	0	0	0	0	0	0	67	0			0	2	468	64	0	42						0						0			0	0	0	0	7	2			0	0	355	63	
745150	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0						0						0			0	0	0	0	0	0			0	0	11	1	
745347	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	143	85	0	0						0						0			0	0	0	0	0	0			1	0	57	9	
745570	0	0	0	0	0	0	0	0	0	0	0	0	48	24			0	0	199	81	0	0						0						0			0	0	0	0	0	0			28	0	90	24	
745646	0	0	0	0	0	0	0	3	0	0	0	0	20	5			0	0	90	40	0	0						0						0			0	0	13	0	0	0			15	5	22	7	
745954	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	0	0	0	0						0						7			0	0	0	0	0	0			0	0	0	0	
746054	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	13	28	3	0	0						0						0			0	0	0	0	0	0			14	6	11	2	
746157	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	64	55	0	0						0						0			0	0	0	0	0	0			0	0	9	4	
746223	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	141	93	0	0						0						0			0	0	0	0	4	0			0	0	44	2	
746344	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	5	0	0	0						0						0			0	0	0	0	5	11			0	0	0	0	
746429	0	0	0	0	0	0	0	6	0	0	0	0	18	0			0	0	48	0	0	0															0	0	0	0	0	0			3	0	45	12	
746513	40	0	0	0	0	0	0	0	0	0	0	0	12	10			0	0	234	66	0	0						0						0			0	0	0	0	110	0			0	0	18	2	
746755	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	18	1	0	0						0						0			0	0	0	0	0	0			0	0	17	3	
746942	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	4	0	0	0						0						0			0	0	0	0	0	10			0	0	4	1	
747051	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	2	395	206	0	51						0						2			0	0	0	0	49	11			0	0	89	26	
747257	14	0	0	0	0	0	0	0	0	0	0	0	28	8			0	0	48	4	0	1						0						0			0	0	0	0	8	0			0	0	21	20	
747435	0	0	0	0	0	0	0	0	0	0	0	0	103	98	98	0	0	2	988	764	0	159	162	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	5	1	
747743	0	0	0	0	0	0	22	0	0	0	0	0	6	0			0	4	661	0	0	14						4						1			0	0	0	0	0	0			562	0	63	2	
747846	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			3	0	3	1	
748254	20	6	0	0	0	0	150	0	0	0	0	0	9	2			0	0	339	61	0	0						0						0			0	0	40	0	0	0			17	0	51	1	
748357	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	59	0	0	0						0						0			0	0	0	0	0	0			0	0	59	32	
748441	0	0	0	0	0	0	2	0	0	0	0	0	61	8			0	9	78	5	0	18						0						0			0	0	0	0	7	16			0	0	46	28	
748647	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	78	0	0	0						0						0			0	0	0	0	48	0			0	0	30	6	
748964	0	0	0	0	0	0	0	0	0	0	0	0	27	4			23	0	62	0	61	0						0						0			0	0	0	0	1	0			0	0	0	0	
749046	0	0	0	0	0	0	0	0	0	0	0	0	1165	854		0	0	0	4971	3863	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	4	1			15	3	1089	307	
749121	0	0	0	0	0	0	0	0	0	0	0	0	74	6		0	0	0	738	235	0	10		0	0		0	0		0	0		0	0		0	0	0	16	0	92	7			0	0	385	61	
749242	59	1	7	0	0	0	743	18	0	0	0	0	329	34		0	0	5	4301	904	0	46		0	0		0	46		0	0		0	5		0	0	0	21	1	947	24			0	0	1574	246	
749550	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	42	0	0	0						0						0			0	0	0	0	0	0			0	0	42	3	
749569	0	0	0	0	0	0	0	0	0	0	0	0	16	15			0	0	1908	1908	0	0															0	0	0	0	0	0			0	1	0	0	
749635	10	0	0	0	0	0	380	7	0	0	0	0	120	40		0	0	0	1969	1267	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	122	4			0	0	190	69	
749756	0	0	0	0	0	0	0	0	0	0	0	0	7	5			0	0	43	27	0	0						0						0			0	0	0	0	0	0			4	1	12	1	
749840	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
749943	0	0	0	82	0	0	0	12	0	0	0	0	179	6			0	38	961	206	0	491						0						0			0	0	0	0	40	0			0	0	224	41	
749952	0	0	0	0	0	0	16	0	0	0	0	0	12	7			0	0	59	14	0	0						0						0			0	0	0	0	0	4			0	0	29	1	
750051	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	49	0	0	0						0						0			0	0	0	0	0	0			0	0	49	41	
750127	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	16	1	0	0						0						0			0	0	0	0	0	0			0	0	15	6	
750154	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	103	44	0	0						0						0			0	0	0	0	20	0			0	0	39	4	
750239	0	0	0	0	0	0	0	0	0	0	0	0	83	51		0	0	0	268	165	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			82	20	21	12	
750305	747	10	0	0	0	0	0	3	0	0	0	0	171	77		0	0	0	950	150	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	23			0	0	53	58	
750341	0	0	0	0	0	0	0	0	0	0	0	0	90	12			0	0	347	29	0	0						0						0			0	0	0	0	0	0			19	13	299	65	
750444	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	43	16	0	0						0						0			0	0	0	0	0	0			0	0	27	33	
750501	0	0	0	0	0	0	200	0	0	0	0	0	4	4			0	0	213	2	0	0						0						0			0	0	0	0	0	0			0	0	11	0	
750846	0	0	0	0	0	0	119	0	0	0	0	0	0	0			0	0	126	3	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
750864	0	0	0	0	0	0	0	621	0	0	0	0	2015	524	438	86	0	0	39279	26403	0	3600	434	25969	4500	0	0	0	0	0	0	0	0	0	0	0	313	15	0	0	0	0	4500	0	4776	855	0	15	
751151	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	46	0	0	0						0						0			0	0	0	0	14	0			0	0	32	6	
751254	0	0	0	0	0	0	0	0	155	14	0	0	36	0			0	0	407	0	0	0						0						0			0	0	0	0	0	2			5	0	247	20	
751302	0	0	0	0	0	0	0	0	0	0	0	0	157	97			0	0	985	813	0	0						0						0			0	0	0	0	32	19			0	0	140	41	
751656	0	0	0	0	0	0	0	0	0	0	0	0	8	4			0	0	27	1	0	0						0						0			0	0	0	0	0	0			0	3	26	1	
751740	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	34	0	0	0						0						0			0	0	0	0	0	0			0	0	34	5	
751759	0	27	0	0	0	0	632	0	0	0	0	0	159	107			0	3	2886	963	0	1159						9						3			0	0	0	0	78	1			0	0	54	21	
751852	0	0	0	0	0	0	0	0	0	0	0	0	66	64			0	0	94	52	0	0						0						0			0	0	0	0	0	0			0	0	42	2	
751955	0	0	0	0	0	0	0	0	0	0	0	0	16	8			0	0	41	29	0	8						7						0			0	0	0	0	0	0			3	2	1	6	
752644	0	0	0	0	0	0	0	0	0	0	0	5	108	10			0	0	503	241	0	0						0						0			0	0	0	0	120	53			18	8	124	32	
752653	8	10	0	11	26	0	56	1	0	0	0	7	104	24			0	1	361	126	0	12						0						0			0	0	0	0	25	1			0	0	108	49	
752831	0	0	7	0	0	0	24	0	0	0	0	0	0	0			0	0	72	0	0	19						0						0			0	0	0	0	1	0			0	0	21	0	
752970	0	0	0	0	0	0	0	0	0	0	0	0	1304	205		0	0	0	7038	3244	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	228	175			1318	73	2248	851	
753052	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	1	16	9	0	0						0						1			0	0	0	0	0	0			0	0	7	20	
753324	0	0	14	0	0	0	125	5	0	0	0	0	95	0			0	0	351	7	0	0															0	0	0	0	0	0			44	6	161	84	
753351	0	0	0	12	0	0	0	0	0	0	0	0	22	1			0	4	100	88	0	0						0						4			0	0	2	0	0	0			0	0	10	5	
753548	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	45	0	0	0															0	0	0	0	0	0			2	1	43	18	
753641	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	24	21	0	0						0						0			0	0	0	0	0	0			0	0	3	4	
753856	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	12	2	0	0						0						0			0	0	0	0	0	0			0	0	10	2	
754031	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	3	
754068	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
754246	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	10	3	0	0						0						0			0	0	0	0	0	0			0	0	7	14	
754358	0	0	0	0	0	0	0	0	0	0	0	0	11	10			0	1	38	4	0	31						31						1			0	0	0	0	0	0			0	0	3	0	
754433	0	0	0	0	0	0	0	0	0	0	0	0	5	3			0	0	100	14	0	0						0						0			0	0	0	0	0	0			0	0	86	2	
754536	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	30	18	0	10						0						0			0	0	0	0	0	0			2	1	0	0	
754657	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	247	224	0	0						0						0			0	0	0	0	17	7			0	0	6	1	
754826	0	0	0	0	0	0	0	0	0	0	0	0	127	0			0	0	853	19	0	0						0						0			0	0	0	0	45	0			0	0	789	127	
754853	0	0	3	0	0	0	0	0	64	9	0	0	81	4		0	0	0	377	187	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			1	0	122	68	
754929	0	0	0	0	0	0	2	1	0	0	0	0	84	1			0	0	741	81	0	0						0						0			0	0	122	13	10	0			0	0	526	69	
755047	0	0	0	0	0	0	0	0	0	0	0	0	92	47		0	0	0	517	322	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	195	45	
755056	0	0	0	3	0	0	0	0	0	0	0	0	4	1			0	0	8	4	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
755252	151	125	0	3	0	0	58	2	0	0	0	0	484	72			0	48	796	96	0	94						77						20			0	0	0	0	209	158			0	0	188	76	
755328	0	0	0	0	0	0	60	10	0	0	0	0	159	9			0	0	2400	1681	0	26						0						0			0	0	0	0	34	15			37	2	562	123	
755421	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	2	30	0	0	0						0						2			0	0	0	0	0	0			0	0	30	20	
755458	0	0	0	0	0	0	0	0	0	0	0	0	146	44			0	36	82	22	0	5						4						36			0	0	16	23	0	20			2	1	37	22	
755551	0	0	0	0	0	0	0	0	0	0	0	0	73	0		0	0	0	420	117	0	33		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			9	0	261	73	
755850	0	0	36	74	0	0	0	0	14	0	0	0	327	184			0	30	844	636	0	0						0						30			0	0	0	0	34	3			43	16	81	20	
756316	0	0	0	0	0	0	0	11	0	0	0	0	138	7			0	0	674	461	0	0						0						0			256	7	0	0	10	26			48	17	155	77	
756343	75	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	79	0	0	0						0						0			0	0	0	0	2	4			0	0	2	2	
756848	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	23	0	0	3						0						0			0	0	0	0	0	0			0	0	20	3	
756950	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	1	30	0	0	0						0						1			0	0	0	0	0	0			0	0	30	13	
757377	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
757452	0	0	0	0	0	0	0	0	0	0	0	0	33	5			0	0	48	0	0	0						0						0			0	0	0	0	17	6			0	0	31	22	
757612	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0						0						0			0	0	0	0	0	0			0	0	9	1	
757779	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	23	0	0	0						0						0			0	0	0	0	13	0			0	0	10	2	
758440	0	0	0	0	0	0	0	3	0	0	0	0	10	6			0	0	191	0	0	162						0						0			0	0	0	0	0	0			0	0	29	1	
758703	22	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	70	11	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	37	3	
758721	0	2	0	0	0	0	0	0	0	0	0	0	30	0			0	0	0	0	0	0						0						0			0	0	0	5	0	4			0	0	0	19	
758842	0	0	0	0	0	0	0	32	0	0	0	0	32	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
758851	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	154	0	0	0						0						0			0	0	0	0	33	10			70	0	51	16	
759045	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
759250	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	14	108	100	0	3						3						14			0	0	0	0	0	0			0	0	5	0	
759540	0	0	0	0	0	0	51	0	0	0	0	38	112	10			0	0	530	53	0	52						0						0			0	0	0	0	6	5			38	2	330	57	
759625	0	0	0	0	0	0	0	0	0	0	0	0	21	3			0	0	352	122	0	0						0						0			0	0	0	0	0	0			17	5	213	13	
760041	0	0	16	0	39	0	0	0	0	0	0	0	338	253			0	2	592	142	0	19						0						0			0	0	0	0	70	10			0	0	306	73	
760108	0	0	0	0	0	0	0	0	0	0	0	0	55	40			0	0	75	57	0	0						0						0			0	0	0	0	0	0			0	0	18	15	
760210	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	51	0	0	0						0						0			0	0	0	0	0	0			0	0	51	24	
760331	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
760340	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0						0						0			0	0	0	0	3	0			0	0	8	1	
760434	0	0	27	0	0	0	0	0	0	0	0	0	5	1			0	0	93	2	0	6						0						0			0	0	0	0	40	0			0	0	18	4	
760555	0	0	0	26	0	0	80	6	0	0	0	0	108	23		0	0	37	531	138	0	153		0	0		0	153		0	0		0	37		0	0	0	0	0	0	0			35	3	125	13	
760649	0	0	0	36	0	0	0	0	0	0	0	0	53	4			0	13	17	0	0	0						0						12			0	0	0	0	0	0			0	0	17	0	
760742	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	19	0	0	0						0						0			0	0	0	0	0	0			0	0	19	7	
760854	0	0	0	0	0	0	0	0	0	0	0	0	116	3		0	0	0	1361	390	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	55	15			113	11	803	87	
760939	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	31	0	0	0						0						0			0	0	0	0	0	0			0	0	31	17	
760957	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	20	1	0	0						0						0			0	0	0	0	0	0			0	0	19	7	
761244	0	0	0	0	0	0	0	0	0	0	0	0	23	11			0	0	80	19	0	0															0	0	0	0	0	0			0	0	61	12	
761347	0	0	0	0	0	0	0	0	0	0	0	0	6	5			0	0	242	188	0	0						0						0			0	0	0	0	10	0			29	1	15	0	
761459	3	0	0	0	0	0	0	0	0	0	0	0	7	6			0	0	114	83	0	0						0						0			0	0	0	0	0	0			0	0	28	1	
761543	0	0	0	0	0	0	0	0	0	0	0	0	12	12			0	0	17	17	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
761833	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	59	20	0	0						0						0			0	0	30	0	0	0			0	0	9	4	
761851	0	0	0	0	0	0	5	5	0	0	0	0	7	2			0	0	394	295	0	73						72						0			100	0	0	0	0	0			0	0	21	0	
761954	0	0	0	0	0	0	0	0	0	0	0	0	17	14			0	0	24	13	0	0						0						0			0	0	0	0	0	0			0	0	11	3	
762045	0	0	0	0	0	0	5	5	0	0	0	0	8	0			0	0	12	0	0	6						0						0			0	0	0	0	0	0			0	0	1	3	
762054	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
762353	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	45	0	0	44						0						0			0	0	0	0	0	0			0	0	1	0	
762429	0	0	0	0	0	0	0	6	0	0	0	0	36	2			0	8	38	0	0	0						0						0			0	0	0	0	0	0			0	0	38	20	
762447	0	0	0	0	28	0	10	0	0	0	0	0	66	22		0	0	0	501	244	0	0		0	0		0	0		0	0		0	0		0	0	0	10	0	38	0			0	3	171	41	
762607	0	0	0	0	0	0	0	0	0	0	0	0	194	5			0	131	59	36	0	0						0						0			0	0	0	0	14	48			9	0	0	10	
762625	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	37	0	0	0						0						0			0	0	0	0	0	0			0	0	37	4	
762661	3518	0	0	0	0	0	3447	999	0	0	0	0	1119	7		0	0	0	16595	9329	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	301	109			0	0	0	4	
763211	0	0	0	0	0	0	76	8	0	0	0	0	58	10			0	0	109	0	0	0						0						0			0	0	0	0	1	10			0	0	32	30	
763556	0	0	0	0	0	0	0	0	0	0	0	0	16	11			0	0	325	293	0	0															0	0	0	0	0	0			6	0	26	5	
763752	0	0	0	0	0	0	0	0	0	0	0	0	56	10			0	0	83	29	0	0						0						0			0	0	0	0	30	1			0	0	24	45	
763930	0	0	0	0	0	0	0	0	0	0	0	0	274	176			0	0	2201	1260	0	0						0						0			0	0	0	0	0	0			6	3	935	95	
764030	0	0	0	0	0	0	3	0	0	0	0	0	80	4			0	2	2631	57	0	2323						2320						0			3	0	0	0	0	13			0	0	248	61	
764058	0	0	0	0	0	0	0	0	0	0	0	0	53	28			0	0	377	339	0	0						0						0			0	0	0	0	0	0			0	0	38	25	
764067	0	0	0	0	0	0	0	0	0	0	0	0	39	22			0	16	323	57	0	224						0						0			0	0	0	0	42	1			0	0	0	0	
764142	0	0	0	0	0	0	16	0	0	0	0	0	8	0			0	0	77	2	0	0						0						0			0	0	0	0	0	0			0	0	59	8	
764151	0	0	0	0	0	0	0	0	0	0	0	0	43	14			0	0	103	25	0	0						0						0			0	0	0	0	0	0			0	0	78	29	
764414	0	0	0	0	0	0	0	0	0	0	0	0	1274	364		0	0	66	3935	1830	0	35		0	0		0	0		0	0		0	0		0	0	0	0	0	20	1			0	0	2050	843	
764441	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	27	10	0	0	0						0						27			0	0	0	0	0	0			0	0	10	2	
764647	0	0	168	0	0	0	0	0	0	0	0	0	1	0			0	0	169	0	0	1						0						0			0	0	0	0	0	1			0	0	0	0	
764816	0	0	0	0	0	0	0	0	0	0	0	0	57	0			0	0	1014	130	0	0						0						0			0	0	0	0	344	3			0	0	540	54	
764843	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	1164	784	0	160						0						0			0	0	0	0	42	0			0	0	178	15	
765019	0	476	0	0	0	0	0	0	0	0	0	0	577	63		0	0	0	1169	870	0	0		0	0		0	0		0	0		0	0		0	0	0	0	7	142	0			0	0	157	31	
765046	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	2	38	0	0	5						0						0			0	0	0	0	10	0			6	3	17	1	
765130	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
765318	0	0	0	0	0	0	69	0	0	0	0	0	37	0			0	0	284	0	0	0						0						0			0	0	0	0	0	0			12	3	203	34	
765354	0	0	0	0	21	0	0	0	0	0	0	0	43	3			0	1	768	130	0	259						0						0			0	0	0	0	223	8			0	0	135	31	
765505	0	0	0	0	0	0	0	0	0	0	0	0	14	0		0	0	0	24	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	24	14	
765662	0	0	0	0	0	0	0	0	0	0	0	0	61	42			0	14	0	0	0	0						0						14			0	0	0	0	0	0			0	0	0	5	
765756	1666	395	365	102	51	3	5460	1580	0	0	0	0	26217	9721	9698	23	0	556	103704	61950	0	1500	61950	0	0	0	0	393	0	0	0	0	0	1260	0	0	0	0	180	49	1487	879	0	0	0	0	30652	11672	
766052	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	0	
766164	0	0	0	0	0	0	0	0	0	0	0	0	25	10			0	4	221	95	0	0						0						4			0	0	0	0	0	0			3	2	123	9	
766258	0	0	0	0	0	0	0	0	0	0	0	0	95	50			0	0	416	120	0	0						0						0			0	0	0	0	7	0			0	0	289	45	
766735	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	26	3	0	4						0						0			0	0	0	0	0	0			0	0	19	1	
767004	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	40	5	0	0						0						0			0	0	0	0	0	0			24	1	11	2	
767040	0	0	0	0	0	0	0	25	0	0	0	0	32	0			0	0	46	2	0	0						0						0			0	0	0	0	0	2			0	0	44	5	
767059	0	0	0	0	0	0	2	2	0	0	0	0	21	0		0	0	0	196	40	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	2	9			0	0	152	10	
767152	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
767161	78	0	0	0	0	0	0	0	0	0	0	0	208	155	155	0	0	0	548	237	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	41	40	12	
767246	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	37	1	0	20						20						0			0	0	0	0	0	0			0	0	16	6	
767255	0	0	0	0	0	0	0	0	0	0	0	0	50	5			0	4	107	3	0	3						3						4			0	0	0	0	0	0			0	0	101	41	
767554	0	0	0	0	0	0	0	0	0	0	0	0	38	0			0	0	109	7	0	0						0						0			0	0	0	0	3	0			0	0	99	38	
767611	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	66	42	0	0						0						0			0	0	0	0	0	0			0	0	24	3	
767705	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	11	0	0	0						0						0			0	0	0	0	0	2			0	0	11	0	
767732	0	0	0	0	0	0	34	0	0	0	0	0	9	0			0	2	187	49	0	18						18						2			0	0	0	0	0	0			0	0	86	7	
767769	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	32	8	0	0	8						8						32			0	0	0	0	0	0			0	0	0	0	
767817	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	34	0	0	0						0						0			0	0	0	0	22	2			0	0	12	0	
767947	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	40	2	0	0						0						0			0	0	0	0	0	0			0	0	38	6	
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
768252	0	0	0	0	0	0	0	0	0	0	0	0	32	1			0	0	88	0	0	0						0						0			0	0	0	0	0	3			0	0	88	28	
768458	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	3	
768953	0	0	0	0	0	0	0	0	0	0	0	0	9	5			0	0	33	0	0	21						21						0			0	0	0	0	0	0			0	0	12	4	
769156	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	58	0	0	0						0						0			0	0	0	0	0	0			0	0	58	3	
769334	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	5	0	0	0						0						1			0	0	0	0	0	0			0	0	5	0	
769455	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	9	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
769857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	50	0	0	40						0						0			0	0	0	0	0	0			0	0	10	0	
770068	0	0	0	0	0	0	0	0	0	0	0	0	52	21			0	23	293	197	0	79						0						0			0	0	0	0	7	0			0	0	10	8	
770330	0	0	11	2	0	0	2	23	0	0	0	0	149	1			0	4	184	5	0	6						0						0			0	0	0	0	51	51			0	1	109	67	
770367	0	1	0	1000	0	1	0	109	0	8	0	0	2393	1061		0	0	0	3176	2763	0	0		0	0		0	0		0	0		0	0		0	995	125	0	147	125	2			73	30	215	34	
770433	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			0	0	18	8	
770451	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	15	14	13	0	0						0						15			0	0	0	0	0	0			0	0	1	0	
770545	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
770572	0	0	0	0	0	0	0	2	0	0	0	0	9	0		0	0	0	97	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	29	0			18	1	50	6	
770639	0	0	0	0	0	0	0	0	0	0	0	0	92	8			0	0	568	409	0	0						0						0			0	0	0	0	10	0			0	0	149	84	
770657	0	0	0	0	2	0	0	0	0	0	0	0	109	2		0	0	88	361	121	0	133		0	0		0	90		0	0		0	81		0	0	0	0	0	32	0			17	6	56	13	
770853	0	0	0	0	0	0	0	0	0	0	0	0	10	6			0	0	102	54	0	0						0						0			0	0	0	0	19	4			0	0	29	0	
