"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
745570	389	10	0	0	0	0	0	2	0	0	0	0	59	13			0	16	445	0	0	22											0	0	0	0			18	12	16	6	0	0	0	0			389	10	0	0	0	2	0	0				
745646	0	0	0	0	0	0	40	3	0	0	0	0	61	43			0	0	92	0	0	0											0	0	0	8			0	0	15	6	1	0	37	0			0	0	0	0	0	0	40	3				
745954	0	0	0	0	0	0	0	0	15	0	0	0	58	40			0	0	358	55	0	2						0				0	0	0	0	0			0	0	286	18	0	0	0	0														
746054	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	14	0	0	0						0				0	0	0	0	0			9	2	5	0	0	0	0	0														
746157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
746223	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	29	0	0	0											0	0	0	0			0	0	29	7	0	0	0	0			0	0	0	0	0	0	0	0				
746429	0	0	0	0	0	0	0	0	0	0	0	0	33	17			0	0	260	122	0	0											0	0	0	1			7	1	5	14	0	0	126	0			0	0	0	0	0	0	0	0				
746513	0	0	0	0	0	0	0	0	0	0	0	0	75	5		0	0	12	302	33	0	56		0	0		0	0	0		0	0	0	0	0	0			0	0	38	23	35	0	175	0			0	0	0	0	0	0	0	0	0	0		
746755	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	4	0	0	0						0				3	0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
746942	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	19	16	0	0						0				0	0	0	0	0			0	0	3	4	0	0	0	0														
747051	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	17	0	0	0						0				0	0	0	0	0			0	0	17	9	6	0	0	0														
747257	0	0	0	0	56	0	0	0	0	0	0	0	17	2			0	3	139	13	0	13						0				0	0	0	0	0			0	0	42	9	3	0	15	0														
747435	0	0	0	0	0	0	0	0	0	0	0	0	12	9	5	4	0	3	1391	516	0	3	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0		0	0	0	0	0	0	0	0	0	0	0	0	
747743	0	0	0	0	0	0	0	0	0	0	0	0	31	12			0	6	270	5	0	10						0				0	0	0	0	0			245	0	10	13	0	0	0	0														
747846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
748254	285	0	0	0	0	0	51	0	0	0	0	0	178	129			0	0	1474	1061	0	0											0	0	12	0			17	3	48	46	0	0	0	0			252	0	33	0	51	0	0	0				
748357	0	0	0	0	0	0	0	1	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0	0													
748441	0	2	0	0	0	0	0	0	0	0	0	0	23	0			0	7	40	0	0	31											0	0	0	0			0	0	0	0	14	0	9	0														
748964	0	0	0	0	0	0	0	0	0	0	0	0	56	0			0	0	64	0	0	0											0	0	0	0			0	0	64	56	0	0	0	0														
749046	2797	0	0	0	0	0	1659	0	0	0	0	0	449	209		0	0	0	7185	1054	0	0		0	0		0	0	0		0	0	0	0	0	0			41	17	620	187	36	0	1014	0			208	0	2589	0	1108	0	551	0	0	0		
749121	18013	0	0	0	0	0	119	14	0	0	0	0	356	54		0	0	130	18874	36	0	303		0	0		0	0	0		0	0	0	0	14	0			0	0	195	157	0	1	194	0			18000	0	13	0	0	0	119	14	0	0		
749242	1939	29	0	154	1	0	0	2	0	0	0	0	845	278		0	0	0	4099	253	0	0		0	0		0	0	0		0	0	0	0	344	11			49	5	563	149	207	10	833	117			1689	28	250	1	0	2	0	0	0	0		
749550	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	29	0	0	0						0				0	0	0	0	0			0	0	29	10	0	0	0	0														
749635	17	0	0	0	0	0	0	69	0	0	0	0	289	14		0	0	0	250	62	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	45	7	198	1	108	18			0	0	17	0	0	69	0	0	0	0		
749840	0	0	0	0	0	0	0	0	0	0	0	0	8	7			0	0	19	10	0	0						0				0	0	0	0	0			0	0	9	1	0	0	0	0														
749943	0	0	0	0	0	0	0	0	0	0	0	0	18	3			0	5	174	75	0	0						0				5	0	0	0	0			0	0	70	10	0	0	29	0														
749952	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	9	3	0	0	0	0														
750051	500	0	0	0	0	0	0	0	0	0	0	0	13	4			0	0	664	72	0	0											0	0	0	0			0	0	92	6	0	3	0	0			500	0	0	0	0	0	0	0				
750127	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	114	83	0	0											0	0	0	0			0	0	31	1	2	0	0	0			0	0	0	0	0	0	0	0				
750154	0	0	0	0	0	0	0	0	0	0	0	0	29	2			0	0	101	35	0	0											0	0	0	0			0	0	66	27	0	0	0	0			0	0	0	0	0	0	0	0				
750239	0	0	0	0	0	0	0	0	0	0	0	0	73	17		0	0	0	617	522	0	0		0	0		0	0	0		0	0	0	0	0	0			15	5	80	47	4	0	0	0			0	0	0	0	0	0	0	0	0	0		
750305	1400	0	0	0	0	0	0	0	0	0	0	0	101	52		0	0	0	2218	715	0	0		0	0		0	0	0		0	0	0	0	1	1			0	0	73	48	0	0	1	28			0	0	1400	0	0	0	0	0	0	0		
750341	0	0	0	0	0	0	0	0	0	0	0	0	301	268			0	0	125	38	0	0											0	0	0	0			0	0	87	33	0	0	0	0														
750444	0	0	0	0	0	0	0	0	0	0	0	0	141	6			0	90	439	28	0	283						283				90	0	0	0	0			0	0	128	45	0	0	0	0														
750846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	13	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0	0													
750864	0	0	0	0	0	0	0	0	0	0	0	0	9890	5964	21	5943	0	0	13543	62	0	0	58	4	0	0	0	0	2767	0	0	0	0	0	296	0	0	2767	13185	1159	0	0	0	0	0	0	1378	0	0	0	0	0	0	0	0	0	0	0	0	
751254	114	0	0	0	0	0	8	58	0	0	0	0	99	5			0	0	182	18	0	0						0				0	0	0	0	0			0	0	42	36	0	0	0	0			100	0	14	0	0	0	8	58				
751656	0	0	0	4	0	0	0	0	0	0	0	0	12	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	7	7	1	0	1	0			0	0	0	0	0	0	0	0				
751759	119	250	0	0	0	0	52	0	0	0	0	0	365	80		0	0	0	391	93	0	58		0	0		0	58	0		0	0	0	0	0	0			0	0	69	33	2	0	0	0			119	0	0	250	49	0	3	0	0	0		
751852	0	0	0	0	0	0	0	0	0	0	0	0	151	16			0	118	1454	714	0	569											0	0	0	0			0	0	58	17	0	0	113	0			0	0	0	0	0	0	0	0				
751955	0	0	0	0	0	0	0	0	0	0	0	0	414	400			0	6	64	60	0	1						0				6	0	0	0	0			3	1	0	7	0	0	0	0														
752644	0	0	0	0	0	0	214	6	0	0	0	0	85	24			0	0	633	158	0	0											0	0	0	0			1	3	133	45	7	0	45	82														
752653	15	0	0	1	0	0	0	0	0	0	0	0	82	22			0	0	647	396	0	0						0				0	0	0	40	10			0	0	120	48	1	0	6	70			15	0	0	0	0	0	0	0				
752831	59	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	235	0	0	0											0	0	0	0			0	0	79	22	1	0	97	0			59	0	0	0	0	0	0	0				
752970	0	0	0	0	0	0	0	0	0	0	0	0	3733	1818		0	0	2	144754	126389	0	1173		0	0		0	0	0		0	0	0	0	0	0			2096	205	14472	1659	49	0	624	0			0	0	0	0	0	0	0	0	0	0		
753052	0	0	0	0	0	0	0	0	0	0	0	0	15	12			0	1	57	19	0	0						0				1	0	0	0	0			0	0	38	2	0	0	0	0														
753324	141	0	0	0	0	0	0	0	0	0	0	0	138	40		0	0	12	805	131	0	62		0	0		0	0	0		0	0	0	0	0	0			84	15	291	69	2	0	51	45			141	0	0	0	0	0	0	0	0	0		
753351	0	0	0	0	0	0	0	0	0	0	0	0	31	27			0	0	45	2	0	0						0				0	0	0	0	0			0	0	3	2	2	0	40	0														
753548	0	0	0	0	0	0	0	53	0	0	0	0	82	0			0	0	150	21	0	0											0	0	0	0			7	0	48	18	11	0	74	0														
753641	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	43	0	0	0											0	0	0	0			0	0	4	1	0	0	39	0			0	0	0	0	0	0	0	0				
753856	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0													
754068	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	293	293	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
754246	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
754433	100	0	0	0	450	0	7491	83	0	0	0	0	108	14		0	0	10	8875	718	0	0		0	0		0	0	0		0	0	0	0	115	0			0	0	1	1	0	0	0	0			0	0	100	0	4977	24	2514	59	0	0		
754536	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	33	85	0	0	85						81				32	0	0	0	0			0	0	0	0	0	0	0	0														
754826	2	0	0	0	0	0	62	0	0	0	0	0	289	0		0	0	0	851	61	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	482	289	0	0	244	0											0	0		
754853	0	0	0	0	0	0	0	0	4	0	0	0	422	24		0	0	32	716	88	0	15		0	0		0	15	0		0	32	0	0	0	0			0	0	592	366	0	0	0	17			0	0	0	0	0	0	0	0	0	0		
754929	64	0	0	0	0	0	0	0	0	0	0	0	110	18		0	0	0	471	0	0	0		0	0		0	0	0		0	0	0	0	0	1			113	10	228	80	1	0	66	0			0	0	64	0	0	0	0	0	0	0		
755047	4709	0	0	0	90	0	2442	33	0	0	0	0	385	87		0	0	0	11290	1680	0	0		0	0		0	0	0		0	0	0	0	234	25			0	0	881	239	1	0	1150	104			4174	0	535	0	1138	1	1304	32	0	0		
755252	0	10	0	0	0	0	0	0	0	0	0	0	208	11			0	49	415	17	0	140											0	0	0	0			0	0	91	20	56	62	167	0			0	0	0	10	0	0	0	0				
755421	0	0	0	0	0	0	0	0	0	0	0	0	35	4			0	0	64	22	0	0						0				0	0	0	0	0			0	0	42	31	0	0	0	0														
755458	18	0	0	0	0	0	0	0	0	0	0	0	87	33			0	23	172	74	0	35						2				20	0	0	0	0			37	3	8	12	0	16	0	0														
755850	0	0	0	0	0	0	0	0	0	0	0	0	67	18			0	35	63	0	0	55						25				15	0	0	0	0			7	0	1	8	6	0	0	0			0	0	0	0	0	0	0	0				
756316	0	0	0	0	0	0	0	0	0	0	0	0	161	43			0	9	227	0	0	37											0	0	33	0			29	7	98	77	25	0	30	0			0	0	0	0	0	0	0	0				
756343	0	0	0	0	0	0	0	0	0	0	0	0	28	8			0	14	31	13	0	0						0				0	0	0	0	0			0	0	18	6	0	0	0	0	0													
756848	0	0	100	0	0	0	0	0	0	0	0	0	20	0			0	7	179	2	0	24						0				0	0	0	0	0			0	0	53	12	1	0	0	0														
757377	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	6	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	6	0			0	0	0	0	0	0	0	0	0	0		
757452	111	7	0	0	0	0	0	0	0	0	0	0	33	1			0	0	240	39	0	0											0	0	0	0			0	0	42	23	2	0	48	0			86	7	25	0	0	0	0	0				
757612	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	29	0	0	0											0	0	0	0			0	0	15	8	4	0	14	0														
757779	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	13	2	0	0											0	0	0	0			0	0	11	1	0	0	0	0														
758703	0	0	0	0	0	0	0	0	0	0	0	0	75	0		0	0	0	68	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	2	73	0	55	0			0	0	0	0	0	0	0	0	0	0		
758842	0	0	0	0	0	0	0	0	0	0	0	0	24	24			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
758851	539	0	0	0	0	0	0	0	0	0	0	0	17	6			0	0	704	82	0	0											0	0	0	0			0	0	23	11	0	0	60	0			0	0	539	0	0	0	0	0				
759045	1010	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1010	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	1010	0	0	0	0	0				
759250	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	98	0	0	57						0				0	0	0	0	0			0	0	41	3	0	0	0	0														
759540	0	0	0	0	0	0	0	0	0	0	0	0	27	19			0	0	27	0	0	0											0	0	0	0			0	0	27	8	0	0	0	0			0	0	0	0	0	0	0	0				
759625	0	6	0	0	0	0	0	0	0	0	0	0	101	67			0	0	586	425	0	0											0	0	0	0			9	5	99	23	0	0	31	22			0	0	0	6	0	0	0	0				
760108	357	0	0	0	0	0	30	36	0	0	0	0	52	7		0	0	2	1670	1228	0	9		0	0		0	0	0		0	0	0	0	0	0			0	0	46	7	0	0	0	0			0	0	357	0	0	0	30	36	0	0		
760210	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	3	144	74	0	6											0	0	0	0			0	0	64	17	0	0	0	0														
760331	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	64	0	0	0											0	0	0	0			0	0	4	0	0	0	60	0			0	0	0	0	0	0	0	0				
760340	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
760434	0	0	0	0	0	0	19	0	0	0	0	0	17	9			0	0	82	0	0	0						0				0	0	0	0	0			0	0	57	8	0	0	6	0														
760649	0	0	0	0	0	0	52	0	0	0	0	0	8	0			0	6	67	0	0	1						0				6	0	0	0	0			0	0	14	2	0	0	0	0			0	0	0	0	0	0	52	0				
760854	75	0	0	0	0	0	1	14	0	0	0	0	171	27		0	0	7	1516	367	0	201		0	0		0	201	0		0	7	0	0	0	0			29	9	588	70	12	32	184	71			75	0	0	0	1	14	0	0	0	0		
760939	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	126	0	0	0											0	0	0	0			0	0	126	43	0	0	0	0														
760957	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	133	129	0	0											0	0	0	0			0	0	4	0	0	0	0	0														
761244	0	0	0	0	0	0	1	2	0	0	0	0	122	0			0	0	162	2	0	0											0	0	0	0			0	0	158	99	21	0	1	0			0	0	0	0	1	2	0	0				
761347	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	1	179	38	0	9											0	0	0	0			0	0	130	1	3	0	2	0			0	0	0	0	0	0	0	0				
761459	0	0	0	0	0	0	10	0	0	0	0	0	5	3			0	0	109	13	0	1						0				0	0	0	20	0			0	0	0	2	0	0	65	0														
761543	0	0	0	0	0	0	0	0	0	0	0	0	16	14			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0														
761806	9259	0	0	0	0	0	117	0	0	19	0	0	5498	3475	3475	0	0	616	30656	8690	0	2130	8690	0	0	0	0	0	0	0	0	0	0	0	5712	488	0	0	0	0	689	132	404	364	1163	2896		0	9259	0	0	0	0	0	117	0	0	0	19	
761833	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	7	0	0	7											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
761851	0	0	46	0	0	0	311	66	21	4	0	0	505	349			0	2	2457	318	0	245						245				2	0	0	20	0			0	0	1136	70	13	1	346	14			0	0	0	0	0	0	311	66				
761954	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	12	0	0	4						0				0	0	0	0	0			0	0	8	2	0	0	0	0														
762045	72	61	0	0	0	0	0	0	0	0	0	0	253	17			0	131	609	62	0	427						427				131	0	0	0	0			0	0	8	25	19	0	40	0			72	61	0	0	0	0	0	0				
762054	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
762353	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	3	0	0	0	0														
762447	200	4	0	0	50	0	35	2	0	0	0	0	243	45		0	0	3	863	176	0	4		0	0		0	4	0		0	3	0	0	53	2			0	0	315	186	1	0	30	0			0	0	200	4	0	0	35	2	0	0		
762625	0	0	0	0	0	0	0	0	0	0	0	0	48	0			0	0	96	27	0	0											0	0	0	0			0	0	64	48	0	0	5	0														
762661	0	0	0	0	0	0	61179	342	0	0	0	0	345	0		0	0	0	61179	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	3	0	0	0			0	0	0	0	0	0	61179	342	0	0		
763211	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	57	10	0	0											0	0	0	0			0	0	47	24	0	0	0	0														
763556	0	0	0	0	0	0	0	0	0	0	0	0	34	6			0	2	70	0	0	0											0	0	0	0			8	0	8	26	0	0	34	20			0	0	0	0	0	0	0	0				
763752	0	0	0	0	0	0	0	0	0	0	0	0	247	236			0	0	75	69	0	0											0	0	0	0			0	0	6	11	0	0	0	0														
763930	0	0	0	0	0	0	0	0	0	0	0	0	222	15		0	0	0	1538	1146	0	0		0	0		0	0	0		0	0	0	0	0	0			1	0	255	157	50	0	136	0			0	0	0	0	0	0	0	0	0	0		
764030	5013	415	34	58	35	0	1210	281	0	0	0	0	1843	584		0	0	6	10386	1177	0	0		0	0		0	0	0		0	0	421	95	0	0			0	0	683	369	101	29	2047	187			0	0	5013	415	1210	277	0	4	0	0		
764058	30	37	0	0	0	0	0	0	0	0	0	0	145	38		0	0	0	586	276	0	0		0	0		0	0	0		0	0	0	0	223	69			8	0	49	1	0	0	0	0			30	37	0	0	0	0	0	0	0	0		
764067	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	0	170	138	0	0						0				0	0	0	0	0			0	0	32	41	5	0	0	0			0	0	0	0	0	0	0	0				
764142	15	0	0	0	2	2	10	0	0	0	0	0	18	10			0	0	115	62	0	0						0				0	0	0	0	0			0	0	10	4	2	0	16	0														
764151	0	0	0	0	0	0	0	0	0	0	0	0	13	8			0	0	193	160	0	0						0				0	0	0	0	0			0	0	33	5	0	0	0	0														
764441	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
764647	38	0	0	0	0	0	123	0	0	0	0	0	1	0			0	0	161	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	38	0	0	0	123	0				
764816	0	0	0	0	0	0	0	0	0	0	0	0	122	2			0	0	326	5	0	0											0	0	0	0			0	0	170	66	54	0	151	0			0	0	0	0	0	0	0	0				
764843	0	0	0	0	0	0	0	0	0	0	0	0	29	27			0	0	31	30	0	0											0	0	0	0			0	0	1	2	0	0	0	0														
764982	435	0	0	0	0	0	29	0	0	0	0	0	195	0		0	0	0	1033	116	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	398	195	0	0	0	55			0	0	435	0	29	0	0	0	0	0		
765019	0	15	0	0	0	0	0	0	599	64	0	0	147	46		0	0	0	1036	41	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	37	22	0	0	0	359			0	0	0	15	0	0	0	0	0	0		
765046	0	0	0	0	0	0	0	0	0	0	0	0	33	2			0	2	45	0	0	22											0	0	0	0			15	21	8	6	0	2	0	0														
765130	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			3	0	0	0	0	0	0	0	0													
765318	0	0	0	0	0	0	0	0	0	0	0	0	32	17			0	0	84	5	0	0											0	0	0	0			9	0	70	15	0	0	0	0			0	0	0	0	0	0	0	0				
765354	140	0	0	0	0	0	0	0	0	0	0	0	57	0			0	5	508	29	0	9											0	0	0	0			0	0	176	48	4	0	154	0			140	0	0	0	0	0	0	0				
765505	0	0	0	0	0	0	0	0	0	0	0	0	32	0		0	0	30	167	0	0	122		0	0		0	0	0		0	0	0	0	0	0			0	0	45	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
765662	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	27	0	0	0											0	0	0	0			0	0	27	18	0	0	0	0														
766052	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
766164	0	0	0	0	69	0	132	0	0	0	0	0	25	16			0	0	958	610	0	17											0	0	0	0			0	0	60	2	7	0	70	0			0	0	0	0	132	0	0	0				
766258	0	0	0	0	0	0	147	0	0	0	0	0	241	106		0	0	0	872	312	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	349	135	0	0	64	0			0	0	0	0	147	0	0	0	0	0		
766735	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	56	0	0	0											0	0	0	0			17	1	39	8	27	0	0	0			0	0	0	0	0	0	0	0				
767040	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	135	67	0	0						0				0	0	0	0	0			0	0	62	13	0	0	6	0			0	0	0	0	0	0	0	0				
767152	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	22	4	0	0	0	0														
767246	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	24	9	0	0	9						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
767255	0	0	0	0	0	0	0	0	0	0	0	0	52	0			0	4	99	0	0	0						0				4	0	0	0	0			0	0	99	48	0	0	0	0			0	0	0	0	0	0	0	0				
767554	3	3	0	0	0	0	0	0	0	0	0	0	65	0			0	0	322	74	0	0											0	0	0	0			0	0	138	57	5	0	107	0														
767611	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	59	33	0	0											0	0	0	0			0	0	26	8	1	0	0	0														
767705	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	77	0	0	0											0	0	76	0			0	0	1	0	0	0	0	0														
767732	0	1	0	0	0	0	29	0	0	0	0	0	148	96		0	0	6	369	106	0	21		0	0		0	21	0		0	4	0	0	0	0			0	0	171	45	0	0	42	0			0	1	0	0	17	0	12	0	0	0		
767769	0	0	0	0	0	0	0	3	0	0	0	0	53	9			0	30	83	75	0	0						0				30	0	0	0	0			0	0	8	10	1	0	0	0														
767817	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	22	0	0	0											0	0	0	0			0	0	22	5	0	0	0	0			0	0	0	0	0	0	0	0				
767947	0	0	0	0	0	0	64	5	0	0	0	0	50	0			0	0	271	41	0	0											0	0	9	4			0	0	150	35	6	0	7	0			0	0	0	0	0	0	64	5				
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
768252	0	0	0	0	0	0	0	0	0	0	0	0	15	1			0	0	139	54	0	0						0				0	0	0	0	0			6	0	78	14	0	0	1	0														
768458	0	0	0	0	0	0	0	42	0	0	0	0	60	0			0	0	73	22	0	0											0	0	0	0			0	0	51	18	0	0	0	0			0	0	0	0	0	0	0	42				
768953	0	0	0	0	0	0	0	0	0	0	0	0	237	237			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0														
769156	0	0	0	0	0	0	0	0	0	0	0	0	70	54			0	0	74	26	0	0						0				0	0	0	0	0			0	0	48	16	0	0	0	0														
769334	0	0	0	0	0	0	25	2	3	0	0	0	5	0			0	0	93	5	0	0						0				0	0	0	0	0			0	0	0	3	0	0	60	0			0	0	0	0	0	0	25	2				
770068	0	0	15	0	0	0	0	0	0	0	0	0	16	1			0	15	994	535	0	444						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
770367	0	0	0	0	0	0	0	2	0	0	0	0	143	116		0	0	0	212	172	0	0		0	0		0	0	0		0	0	0	0	0	0			2	2	38	22	0	1	0	0			0	0	0	0	0	0	0	2	0	0		
770433	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	195	0	0	0											0	0	0	0			0	0	19	9	0	0	123	53			0	0	0	0	0	0	0	0				
770451	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	9	4	0	0						0				3	0	0	0	0			0	0	5	1	0	0	0	0														
770545	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	0	0	0				
770639	30	30	0	0	0	0	2	0	0	0	0	0	100	22			0	7	148	44	0	17											0	0	0	0			0	0	55	41	0	0	0	0			0	0	30	30	2	0	0	0				
770657	0	0	0	0	0	0	252	22	15	16	0	0	141	8		0	0	3	511	50	0	0		0	0		0	0	0		0	3	0	0	0	0			0	0	140	79	13	0	54	0			0	0	0	0	22	22	230	0	0	0		
770853	136	0	0	0	0	0	0	0	0	0	0	0	38	1			0	0	698	164	0	0											0	0	12	0			0	0	341	37	0	0	45	0			136	0	0	0	0	0	0	0				
771047	0	0	0	0	0	0	55	64	0	0	0	0	67	1			0	0	55	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
771140	0	0	0	0	0	0	63	0	0	0	0	0	14	0			0	2	82	0	0	2						0				0	0	0	0	0			0	0	5	12	0	0	12	0			0	0	0	0	0	0	63	0				
771458	0	0	0	0	0	0	0	5	0	0	0	0	173	18		0	0	0	440	44	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	370	150	0	0	26	0			0	0	0	0	0	3	0	2	0	0		
771609	0	0	0	0	0	0	0	0	0	0	0	0	12	0		0	0	0	77	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	77	12	0	0	0	0											0	0		
771636	102	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	289	20	0	6											0	0	54	0			0	0	107	21	0	4	0	0			102	0	0	0	0	0	0	0				
771748	0	0	0	0	0	0	0	0	0	0	0	0	9	8			0	0	6	6	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
772008	0	0	0	0	0	0	0	0	0	0	0	0	249	155		0	0	0	728	595	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	133	34	60	0	0	0			0	0	0	0	0	0	0	0	0	0		
772240	0	0	0	0	0	0	337	0	0	0	0	0	3	0			0	0	338	0	0	0						0				0	0	0	0	0			0	0	1	3	0	0	0	0			0	0	0	0	0	0	337	0				
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
772558	1595	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	1607	0	0	0						0				1	0	0	0	0			0	0	12	1	0	0	0	0			0	0	1595	0	0	0	0	0				
