"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
966919																																																															0	0	0									0	56	0	129	0	1531	0	0	0		0	0	0	29	0	0	0	0	0	1063	0	365	0	0	0						0	0	0	0	0	0	56	0	0	0	0	777	0	0	622	0	0	0	0	0	0	80	1	0	0	0	0	0	173	0	1122	0	0	0	0	0	0	0	0	
966946																																																															0	0	0									0	0	0	0	0	47	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698	0	231	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	
967046																																																															0	0	0									0	0	0	465	81	229	0	0	0		0	0	0	162	0	0	0	0	0	541	143	1014	0	0	0						0	0	0	219	16	130	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	454	58	177	0	0	0	0	221	204	1328	1084	165	69	0	0	0	0	0	
967411																																																															0	0	0									0	0	0	28	0	24	0	0	0		0	0	0	0	0	0	0	0	0	132	0	292	0	0	0						0	0	0	0	0	0	0	0	0	0	0	98	0	0	98	0	0	0	0	0	0	146	0	0	0	0	0	0	120	33	451	0	12	0	0	0	0	0	0	
967877																																																															0	0	0									0	0	0	395	0	0	0	0	0		2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	22	0	0	0	0	309	0	964	201	0	0	0	0	0	0	0	
967943																																																															0	0	0									0	0	0	27	0	51	0	0	0		0	0	0	0	0	0	0	0	0	0	35	94	0	0	0						0	0	0	0	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	223	39	46	0	0	0	0	176	18	221	0	28	0	0	0	0	0	0	
967952																																																															0	0	0									0	78	115	0	0	173	0	0	0		0	0	0	0	0	34	0	0	0	0	0	0	0	0	197						0	0	0	0	0	0	78	115	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968155																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	67	0	100	0	0	0						0	0	0	0	0	0	0	0	0	66	0	0	53	0	0	0	0	0	9	0	0	29	25	0	0	0	0	0	143	0	33	0	0	0	0	0	0	0	0	
968249																																																															0	0	0									0	0	0	74	0	0	0	0	0		0	0	0	0	0	0	0	0	0	794	0	0	0	0	0						0	0	0	4	0	0	247	0	0	6	0	0	5	0	0	0	0	0	13	12	0	128	1	25	0	0	0	0	11	0	542	0	12	0	0	0	0	0	0	
968351																																																															0	0	0									0	0	0	132	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	72	0	9	0	0	0	0	0	0	
968436																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	0	81	0	0	542	0	224	0	0	0	0	0	661	0	3206	2818	0	1437	0	0	0	0	0	0	0	0	0	0	0	302	0	0	119	0	1	0	0	0	0	0	0	0	0	0	11	7	0	4	0	21	0	0	0	0	661	1215	254	0	676	0	0	0	0	0	0	
968557																																																															0	0	0									0	0	0	0	216	2	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	5	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	
968605	0	0	0	0	0	10428	0	0	0	0	0	10209	0	0	0	0	0	0	0	10209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0						
968744																																																															0	0	0									0	0	0	671	204	3263	0	0	0		721	17	0	321	0	0	0	0	0	930	650	1420	0	0	0						0	0	0	0	0	0	134	0	89	0	0	0	0	0	0	0	0	0	0	0	0	1264	241	245	0	0	0	0	435	154	919	53	94	0	0	0	0	0	0	
969059																																																															0	0	0									0	0	0	19	0	350	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	19	0	0	16	0	0	0	0	350	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969255																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	37	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	21	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969349																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2366	0	861	0	0	0	0	575	0	0	0	0	0	96	0	0	4105	0	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	7	477	0	367	0	0	0	0	403	2	563	0	0	0	0	0	0	0	0	
969424																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	11	290	0	0	0	0	63	192	258	42	0	0	0	0	0	503	532	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	815	175	269	0	0	0	0	1288	100	1658	393	70	32	0	0	0	0	0	
969639																																																															0	0	0									0	0	0	192	25	0	0	0	0		0	0	0	0	0	0	0	0	0	189	0	0	0	0	0						0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	40	95	0	0	0	0	13	0	1094	192	0	0	0	0	0	0	0	
969723																																																															0	0	0	0	0	0	0	0	0	0	0	94	307	0	3468	132	3450	0	0	0	0	392	0	599	36	39	706	0	0	0	3316	218	11284	0	0	0	0	0	0	0	0	0	0	0	1875	396	493	380	0	331	239	57	31	158	57	31	24	0	0	0	0	0	9203	3927	262	0	0	0	0	4654	449	15122	1628	2030	155	0	0	0	0	0	
969741																																																															0	0	0									0	0	0	28	1	8	0	0	8		0	0	0	0	0	0	0	0	0	34	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	30	0	0	0	0	0	0	107	1	52	0	0	0	0	0	0	
969844																																																															0	0	0									0	36	0	45	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	52	0	0	0	0	0	0	0	395	23	9	0	0	0	0	0	0	
969956																																																															0	0	0									0	0	0	3	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	0	83	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	
970055																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	0	950	0	0	0	0	61	0	538	0	0	0	0	0	0	254	0	815	0	0	0	0	0	0	0	0	0	0	0	221	47	0	0	0	0	0	0	703	0	0	633	0	0	0	0	0	0	111	0	1	0	0	0	0	155	121	0	0	12	0	0	0	0	0	0	
970233																																																															0	0	0									0	0	0	200	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971379																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	
971472																																																															0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	71	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	62	0	0	0	0	0	0	0	77	230	48	0	0	0	0	0	0	
971959																																																															0	0	0									0	0	0	922	50	349	0	0	0		89	0	0	0	0	0	0	0	0	439	28	45	0	0	0						0	0	0	0	0	0	0	0	0	902	42	221	816	23	174	0	0	0	28	0	0	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																															0	0	0									0	30	76	669	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	30	76	0	0	74	0	0	67	0	0	0	0	0	0	0	23	0	29	0	0	0	0	95	0	112	0	24	0	0	0	0	0	0	
972237																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	79	974	0	111	28	0	0	0	0	0	
972406																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																																																															0	0	0	0	0	0	0	0	0	0	0	169	50	500	1804	0	468	0	0	0	0	0	0	0	0	91	0	248	0	1230	1844	49	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	500	169	0	0	0	0	0	0	0	0	0	93	46	0	1326	14	377	0	0	0	0	548	23	3139	10	246	21	0	0	0	0	0	
972732																																																															0	0	0	0	0	0	0	0	0	0	0	0	67	0	121	25	27	0	0	0	0	98	0	0	301	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	109	12	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758	45	41	0	0	0	0	2293	0	1044	27	120	0	0	0	0	0	0	
972750																																																															0	0	0									0	0	0	377	0	0	0	0	0		677	0	1474	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	39	0	0	0	0	134	0	101	0	0	0	0	0	0	0	0	
972769																																																															0	0	0									0	0	0	35	1781	0	0	0	0		0	0	0	0	0	0	849	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	5	1767	0	5	1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	
972862																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	33	150	0	0	0	25	0	0	0	0	0						0	0	0	0	0	0	0	0	170	25	0	150	20	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972956																																																															0	0	0									0	0	0	0	0	16	0	0	0		0	0	0	0	0	0	0	0	0	28	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	46	50	0	0	0	0	0	0	7	38	0	0	0	0	0	0	0	
973056																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	81	0	0	0	0	0	0	0	0	
973140																																																															0	0	0									0	0	0	270	20	4	0	0	0		0	0	0	104	0	0	0	88	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	16	13	0	0	0	0	0	0	664	123	88	0	0	0	0	0	0	
973252																																																															0	0	0									81	359	0	0	0	10	0	0	0		0	225	0	0	0	0	0	0	0	5	0	37	0	0	0						0	0	0	0	0	0	363	5	81	77	0	0	69	0	0	0	0	0	0	0	0	99	24	26	0	0	0	0	17	0	351	0	0	0	0	0	0	0	0	
973364																																																															232	0	0									0	1318	0	668	13	100	0	0	0		155	0	1505	0	0	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	1330	3	0	95	0	0	71	0	0	0	0	0	0	0	0	107	79	46	0	0	0	0	0	0	197	0	12	0	0	0	0	0	0	
974213																																																															0	0	0									0	0	0	236	49	417	0	0	0		0	0	0	43	0	0	0	0	0	501	0	1429	0	0	0						0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	22	70	0	0	0	0	488	0	783	98	0	0	0	0	0	0	0	
974259																																																															0	0	0									0	0	0	165	105	0	0	0	0		0	0	0	0	0	0	0	0	0	0	208	0	0	0	0						0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974343																																																															0	0	0									0	0	0	10	0	0	0	0	0		517	0	148	0	0	0	1070	0	361	0	0	199	0	0	0						0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	17	0	44	0	0	0	0	0	0	0	78	0	0	32	0	0	0	0	0	0	
974558																																																															0	0	0									22	155	1078	15	28	0	0	0	0		0	0	0	69	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	155	1078	22	15	7	0	12	5	0	0	0	0	1	0	0	43	48	0	0	0	0	0	0	0	30	7	0	0	0	0	0	0	0	
974754																																																															0	0	0									0	0	0	26	0	20	0	0	0		0	0	0	0	0	0	0	0	0	78	0	207	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	67	0	0	0	0	247	0	274	0	0	0	0	0	0	0	0	
974866																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	634	0	0	0	4200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975153																																																															0	0	0									0	0	0	164	0	164	0	0	0		1	0	0	0	0	0	0	0	0	0	0	357	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	29	0	0	0	0	172	6	563	0	0	0	0	0	0	0	0	
975256																																																															0	0	0									0	27	15	170	39	8	17	0	0		0	0	0	3	366	0	0	0	0	30	0	11	0	0	0						0	0	0	0	0	0	27	15	0	0	149	0	0	134	0	0	0	0	0	0	0	279	134	25	0	0	0	0	182	21	802	133	148	11	0	0	0	0	0	
975452																																																															0	0	0									0	0	0	12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	14	0	0	0	0	0	32	0	153	26	5	0	0	0	0	0	0	
975555																																																															0	0	0									0	0	0	20	0	42	0	0	18		0	0	0	77	0	0	0	0	0	457	499	19	0	0	0						0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	60	0	0	0	0	43	0	116	0	0	0	0	0	0	0	0	
975751																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																																																															0	0	0									0	0	0	161	15	0	0	0	0		0	0	292	0	0	0	0	0	0	0	399	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	184	5	4	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	
975911																																																															0	0	0									0	0	0	299	0	498	79	0	203		158	0	69	0	0	0	0	0	823	1238	0	486	0	0	0						0	0	0	174	0	155	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	577	11	120	0	0	0	0	380	77	454	0	135	0	0	0	0	0	0	
976057																																																															0	0	0									0	0	0	20	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	129	12	5	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	
976226																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	266	26	122	0	0	0	0	0	0	241	137	1	0	0	0	0	0	0	
976347																																																															0	0	0									0	0	8	300	0	0	0	0	0		0	0	0	35	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976534																																																															0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	18	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	23	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	
976552																																																															0	0	0									0	0	0	49	0	51	0	0	0		0	0	0	0	0	0	0	0	0	99	0	654	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	3	15	0	0	0	0	32	0	89	104	15	0	0	0	0	0	0	
976703																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976842																																																															0	0	0									0	23	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	6	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
976954																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977036																																																															0	0	0									0	0	0	0	86	0	0	0	0		0	0	0	100	0	0	0	0	0	150	0	0	0	0	0						0	0	0	0	0	0	11	62	0	0	86	0	0	73	0	0	0	0	0	0	0	30	6	0	0	0	0	0	0	0	175	105	0	0	0	0	0	0	0	
977045																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	12	31	0	0	0	0	82	11	89	96	275	0	0	0	0	0	0	
977250																																																															0	0	0												0	0	384	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977616																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	215	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	34	0	0	0	0	0	0	4	764	618	524	182	0	0	0	0	0	
977652																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	139	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	
977942																																																															0	0	0									0	0	0	295	66	0	0	0	0		0	0	0	116	0	0	0	0	0	16	0	0	0	0	0						0	0	0	0	0	0	0	0	0	245	65	0	195	49	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	140	41	0	0	0	0	0	0	0	
977951																																																															0	0	0									381	721	31	1697	124	388	0	0	0		0	0	81	83	0	26	0	0	0	345	35	529	0	0	0						0	0	0	0	0	0	721	31	381	9	24	79	7	19	67	0	0	0	0	0	0	604	52	166	0	0	0	0	381	0	636	32	57	0	0	0	0	0	0	
978051																																																															0	0	0									0	0	0	1966	565	500	0	0	0		213	0	0	140	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	535	0	0	521	0	0	0	0	0	0	0	0	4	59	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	
978118																																																															0	0	0	0	0	0	0	0	0	0	0	0	37	0	532	29	192	0	0	0	0	0	0	0	14	0	0	0	0	0	423	0	1379	0	0	0	0	0	0	0	0	0	0	0	48	0	0	40	0	0	0	0	0	0	0	0	0	0	0	9	4	0	237	19	12	0	0	0	0	374	44	1104	104	176	0	0	0	0	0	0	
978154																																																															330	0	550	0	0	0	0	0	0	0	0	0	15	0	7386	21	10936	0	0	0	0	1619	0	655	0	0	0	713	0	517	5540	1093	4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	4	0	541	0	1205	216	0	875	0	0	0	0	0	0	904	8	414	0	0	0	1123	684	159	1715	503	57	0	441	0	0	0	0	
978239																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	52	10	0	0	0	0	0	0	0	
978323																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978369																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	15797	36	123	0	0	0	0	1883	0	417	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	3	87	0	0	0	0	0	104	36	0	59	0	0	0	0	0	0	
978417																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	59	0	0	0						0	0	0	19	0	0	0	0	0	310	0	215	310	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	215	14	310	0	0	0	0	0	0	0	0	
978622																																																															0	0	0									0	0	0	115	0	474	0	0	0		0	0	0	0	0	0	0	0	0	460	0	1817	0	0	0						0	0	0	0	0	0	0	0	0	418	0	40	313	0	34	0	0	0	0	0	0	55	38	36	0	0	0	0	0	0	86	84	65	0	0	0	0	0	0	
978659																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	
979133																																																															0	0	0									321	112	0	63	25	0	0	0	0		0	0	0	0	0	220	0	0	0	107	0	578	0	0	0						0	0	0	0	0	0	112	0	321	112	0	541	101	0	474	0	0	0	0	0	0	24	19	6	0	0	0	0	0	0	408	121	0	0	0	0	0	0	0	
979151																																																															0	0	0									0	35	0	14	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	5	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	
979357																																																															0	0	0									29	24	0	29	0	60	0	0	0		0	0	0	0	34	155	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	0	29	0	0	29	0	0	26	0	0	0	1	0	0	9	28	9	0	0	0	0	0	0	162	132	0	0	0	0	0	0	0	
979629																																																															0	0	0									0	0	0	48	0	15	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	20	134	0	0	0	0	28	0	514	0	0	0	0	0	0	0	0	
979759																																																															0	0	0									9	1	0	0	0	125	0	0	0		53	0	0	0	0	27	0	0	0	0	0	877	0	0	0						0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	182	25	29	0	0	0	0	135	0	875	49	0	0	0	0	0	0	0	
980045																																																															0	0	0									0	3	0	33	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	26	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	49	0	137	1	0	0	0	0	0	0	0	
980157																																																															0	0	0									68	71	70	112	20	0	0	0	0		0	0	0	159	0	0	0	0	0	199	0	0	0	0	0						0	0	0	0	0	0	71	70	68	0	0	0	0	0	0	0	0	0	0	0	0	114	12	16	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	
980344																																																															0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	
980353	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	19	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	137	46	0	313												0	0	0																							191	0	351	0	0	0						
980438																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	410	0	0	0	0	0	0	0	208	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	106	0	0	0	0	0	0	0	573	165	0	0	0	0	0	0	0	
980531																																																															0	0	0	0	0	0	0	0	0	0	0	91	0	0	141	145	21	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	98	0	118	79	0	88	0	0	0	0	0	0	1264	91	117	0	0	0	0	354	125	859	115	0	0	0	0	0	0	0	
980634																																																															0	0	0									0	0	0	510	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	51	87	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	
