"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
2726416																																																																																																																																																																																											3949	0	0	217	100	122883	0	1218	0	8610	119570	0	0	0	0	9646	0	0	0	689	0	0	1036	1036	11309	11515	43595	3141	57682	0	0	0.0720	0.1162	0.1037	0	0	0	8610	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726443																																																																																																																																																																																											397	0	0	745475	147046	916350	0	0	0	92221	933924	0	0	0	0	95383	0	0	0	0	0	0	0	0	4722	824712	0	23432	92058	0	0	0.1021	0.3711	0.3711	0	0	0	95383	0	-3162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2727431																																																																																																																																																																																											3144	0	0	0	12516	178683	0	1704	0	15616	170312	0	0	0	0	17286	0	0	0	12619	0	0	1625	1625	2940	18915	78610	3788	79967	349	0	0.091955	0.133057	0.120549	0	0	0	15661	1625	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2727673																																																																																																																																																																																											41808	0	0	0	325354	1273449	0	9176	0	125162	1394867	829	0	39241	0	127031	0	0	2733	93711	0	0	8851	8851	31917	658857	170054	25746	420093	0	0	0.085663	0.179763	0.167238	0	0	0	118180	8851	-8291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2727990																																																																																																																																																																																											3578	0	0	0	22022	214828	0	2661	0	17952	207850	0	0	0	0	20263	0	0	0	37540	0	0	2296	2296	2166	26824	49223	7544	134897	0	0	0.0864	0.1106	0.0980	0	0	0	17967	2296	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2728661																																																																																																																																																																																											11688	0	0	0	50571	376862	0	3553	0	31399	376023	0	0	0	0	34106	0	0	1165	19670	0	0	3553	3553	637	56132	69979	14119	253502	0	0	0.0814	0.1102	0.0987	0	0	0	30553	3553	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729604																																																																																																																																																																																											1255	0	0	0	4139	57798	0	306	0	4500	53479	0	0	0	0	4843	0	0	0	1535	0	0	306	306	728	15595	5885	2769	35958	12738	0	0.0848	0.1128	0.1057	0	0	0	4537	306	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729770																																																																																																																																																																																											2034	0	0	0	20557	211588	0	2633	0	42153	208957	3062	0	0	0	17753	0	0	0	0	0	0	1855	1855	1494	24904	36274	4893	125164	0	0	0.0869	0.1199	0.1073	0	0	0	15898	1855	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730431																																																																																																																																																																																											4618	0	0	0	0	170564	0	1777	0	12546	165624	0	0	0	0	14128	0	0	352	6607	0	0	1686	1686	1347	42486	10801	9679	117603	0	0	0.0752	0.1049	0.0923	0	0	0	12442	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730477																																																																																																																																																																																											6290	0	0	0	10842	166429	0	1639	0	13980	165077	0	0	0	0	15645	0	0	28	11710	0	0	1639	1639	651	23304	13075	5124	131080	0	0	0.0848	0.1056	0.0945	0	0	0	14006	1639	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2731876																																																																																																																																																																																											4090	0	0	0	74522	183065	0	955	0	17111	186860	0	0	0	43	18722	0	0	0	2278	0	0	955	955	4295	83622	33258	5892	63728	0	0	0.094976	0.182257	0.172960	0	0	0	17767	955	-422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732565																																																																																																																																																																																											3802	0	0	0	23734	119371	0	797	0	10409	113603	0	0	0	0	10732	0	0	0	3784	0	0	797	797	1072	29387	24092	5914	65089	0	0	0.0877	0.1254	0.1161	0	0	0	9935	797	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2733263																																																																																																																																																																																											10564	0	0	150	88031	666825	0	5293	0	59501	658044	136	0	0	0	63301	9712	0	4766	18606	0	0	5293	5293	9210	98086	78376	26513	484953	2787	0	0.088459	0.113667	0.104162	0	0	0	58008	5293	-790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2733348																																																																																																																																																																																											9086	0	0	0	50234	262686	0	2190	0	22181	268347	0	0	0	0	24410	0	0	0	12023	0	0	2190	2190	8742	51553	10163	11576	194457	1447	0	0.0828	0.1130	0.1029	0	0	0	22220	2190	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2734729																																																																																																																																																																																											40414	0	0	36683	231633	708096	0	3999	0	43910	690143	717	0	0	59057	55047	0	325	0	12646	0	0	4155	4155	145937	187951	24980	23353	365095	0	0	0.0737	0.1269	0.1173	0	0	0	50892	4155	-6982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137																																																																																																																																																																																											1496	0	0	0	0	140709	0	1990	0	12358	134902	727	0	0	0	14041	0	0	0	9429	0	0	1683	1683	505	5111	16631	7722	120452	0	0	0.091607	0.104516	0.091988	0	0	0	12358	1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735173																																																																																																																																																																																											3967	0	0	0	16816	144512	0	3242	0	12802	147423	0	0	0	0	10177	0	0	21	2569	0	0	1529	1529	6608	18068	3081	6475	115853	0	4175	0.060371	0.084389	0.071710	0	0	0	8648	1529	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735191																																																																																																																																																																																											3177	0	0	0	16319	62797	0	500	0	4121	65127	0	0	0	0	4821	0	0	1195	1195	0	0	500	500	2539	17207	0	1801	43751	0	0	0.0663	0.0996	0.0893	0	0	0	4321	500	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735324																																																																																																																																																																																											4141	0	0	6614	12345	256900	0	3285	0	23805	263517	0	0	0	0	25502	0	0	0	7537	0	0	2901	2901	1064	21053	27669	16356	209164	1493	1143	0.0861	0.1101	0.0975	0	0	0	22601	2901	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735959																																																																																																																																																																																											1785	0	0	0	6236	23217	0	128	0	2446	23603	0	0	0	0	2649	0	0	100	270	0	0	128	128	835	5992	4128	1662	12511	0	0	0.1068	0.1660	0.1580	0	0	0	2521	128	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736219																																																																																																																																																																																											13027	0	0	0	4171	637241	0	1594	0	63243	600674	0	0	0	0	64843	0	0	0	0	0	0	1594	1594	1183	101209	2509	196122	533934	0	0	0.1053	0.1145	0.1117	0	0	0	63249	1594	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736291	371688	0	0	0	1161539	12801641	0	244135	0	1451749	12826940	3707	0	0	0	1055115	150331	0	0	753090	0	0	131950	131950	355044	1722334	1403481	319590	9041020	79097	95347	0.0751	0.1011	0.0884	0.0000	0.0000	0.0000	923165	131950	-7271	2849	144824	12215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3737	0	116280	10439572	12290976	2559	0	0	0	0	10282553	0	0	0	107526	107526	0	25701	0	81825	0	109	440541	76	0	0	0	0	0	312735	58953	0	0	0	0	0	0	-12067	940	1076662	95993	10	0	0	107	67341	11650	0	0	332636	1240147	8709770	0	0	0	0	0	1150899	535964	41369	253976	0	279762	0	0	0	0	0	741	0	0	0	741	0	0	0	0	0	0	0	0	0	2559	0	0	0	2559	0	0	0	0	0	0	0	0	0	0	0	0	376545	0	0	0	376545	0	183	3554	355044	1748218	1407035	9502690	0	349644	703518	9502690	10555852	0	0	0	1018588	0	0	0	0	0	0	0	0	0	371688					12801640																																																	
2736442																																																																																																																																																																																											4586	0	0	0	11563	148410	0	1169	0	11667	140233	0	0	0	0	12849	0	0	258	5711	0	0	1169	1169	1980	22385	28439	5746	96797	0	0	0.0833	0.1084	0.0986	0	0	0	11680	1169	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																																																																																																																																																																																											20469	0	0	0	4404	791503	0	6831	0	68676	787185	3712	0	0	0	70823	0	0	0	12134	0	0	6831	6831	39321	18841	220869	54604	514616	0	0	0.081778	0.111484	0.100731	0	0	0	63992	6831	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736714																																																																																																																																																																																											20955	0	0	0	3289	174011	0	1454	0	19454	163824	0	0	0	0	20893	0	0	0	19465	0	0	1454	1454	9676	37491	10554	6558	117755	0	0	0.1187	0.1465	0.1363	0	0	0	19439	1454	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736732																																																																																																																																																																																											3860	0	0	0	1069	120671	0	1075	0	11128	122976	30	0	0	0	12282	0	0	0	2537	0	0	1075	1075	511	8495	3847	2737	109013	0	0	0.0911	0.1078	0.0984	0	0	0	11207	1075	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2737029																																																																																																																																																																																											53585	0	0	0	4260	745292	0	13680	0	56860	738699	0	0	0	0	81125	0	0	2536	65025	0	15900	8281	24181	8383	124700	49502	25119	576524	0	0	0.0771	0.1235	0.0867	0	0	0	56944	24181	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2737775																																																																																																																																																																																											6793	0	0	50	28924	433118	0	4337	0	35910	430058	0	0	0	0	40493	0	0	0	20369	0	0	4337	4337	4306	39844	53436	9301	340264	0	0	0.0841	0.1050	0.0937	0	0	0	36156	4337	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2737980																																																																																																																																																																																											12113	0	0	800	17652	291646	0	6203	0	24506	296295	0	0	0	0	27753	0	0	0	0	0	0	2592	2592	588	32558	129020	20231	136338	4903	0	0.0849	0.1362	0.1235	0	0	0	25161	2592	-655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2738857																																																																																																																																																																																											2653	0	0	13088	17220	211051	0	1517	0	13091	206807	0	0	0	0	16095	0	0	0	5014	0	0	1517	1517	18811	21015	42796	7189	132199	4000	0	0.0705	0.1003	0.0909	0	0	0	14578	1517	-1487	45	20000	0	0	0	0	0	0	0	0	0	0	0	0	
2742153																																																																																																																																																																																											13757	0	0	0	32032	419494	0	4402	0	39113	405102	0	0	0	0	46202	0	0	5051	36501	0	2000	4402	6402	3235	54828	69547	7990	295979	0	0	0.0982	0.1265	0.1090	0	0	0	39800	6402	-687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2743244																																																																																																																																																																																											23328	0	0	18419	81747	686498	0	4604	0	53625	669974	0	0	0	0	58711	15000	0	0	11833	0	0	4604	4604	5506	149284	113931	31675	423376	4562	0	0.0808	0.1130	0.1041	0	0	0	54107	4604	-649	178	0	0	0	0	0	0	0	0	0	0	0	0	0	
2744063																																																																																																																																																																																											13660	0	0	0	75778	691632	0	9278	0	60192	680906	0	0	0	0	68058	0	0	797	23778	294	0	7034	7034	6129	98410	136230	31049	461847	699	0	0.0896	0.1214	0.1089	0	0	0	61024	7034	-1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2744782																																																																																																																																																																																											18024	0	0	0	34466	316518	0	3512	0	23517	315966	0	0	0	0	26618	0	0	0	0	0	0	3209	3209	638	57263	37052	9147	224902	0	0	0.0741	0.1038	0.0913	0	0	0	23409	3209	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																																																																																																																																																																																											9735	0	0	0	59594	269362	0	2202	0	18553	260727	0	0	0	0	23497	500	0	2688	23594	0	0	2202	2202	4624	45299	29900	15306	196277	0	0	0.0817	0.1007	0.0912	0	0	0	21295	2202	-2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745743																																																																																																																																																																																											16730	0	0	1768	70866	538566	0	7317	0	50762	529520	0	0	0	0	46561	45000	0	0	0	167	0	5529	5529	3831	92445	38552	15710	401535	0	0	0.0789	0.1055	0.0930	0	0	0	41032	5529	-69	696	0	0	0	0	0	0	0	0	0	0	0	0	0	
